Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-004.txt
Log File Name:                   SEP_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            189350050
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26550000	569.615180	1	-1.838896438991	1.066603861559	-0.028265298407	0.045450709832	-0.007410767739	0.000067892614	0.978824374322	N\A	0.074833721543	0.012232636226	0.030347086043	0.006672600730	46	3	
26600000	562.598361	1	-1.693747135617	0.962868955745	-0.014756052023	0.100551013603	-0.016586421623	0.000063552947	0.974694607612	N\A	0.081684766186	0.012401874199	0.034910810019	0.007033104386	27	4	
26650000	551.546226	1	-1.808342636264	1.105589151663	-0.045740574430	0.008517227395	0.014513561015	0.000072237175	0.975147505091	N\A	0.079429183483	0.011801083244	0.033644395818	0.006661454402	33	2	
26700000	563.328584	1	-1.859037110220	1.103587233537	-0.034336731603	0.004723980940	0.004831087116	0.000068045627	0.974675280260	N\A	0.088894801165	0.012301711594	0.038493486766	0.007007477335	29	2	
26750000	562.007291	1	-1.864303105799	1.116644163287	-0.046746622791	0.055598228764	-0.000067493113	0.000065640181	0.977153876842	N\A	0.077361544978	0.011614163881	0.032268658172	0.006211226422	44	2	
26800000	554.860009	1	-1.926267631791	1.136036714560	-0.029765660215	-0.011608934678	-0.002891098044	0.000061519037	0.976099552269	N\A	0.070226093133	0.009433315343	0.034024441192	0.005877595928	33	2	
26850000	566.088733	1	-2.107850431290	1.273614784048	-0.054616947825	-0.054789805095	0.013078159244	0.000079746876	0.979226209246	N\A	0.080235766299	0.011497298362	0.034828153285	0.006467817361	41	3	
26900000	563.925066	1	-2.105290267831	1.310309791111	-0.078509356421	-0.034956665952	0.025053783635	0.000067007800	0.975806453177	N\A	0.066377170504	0.008114995255	0.033349168630	0.005339501779	35	4	
26950000	554.793726	1	-1.975114119461	1.211644967708	-0.066753460288	0.017874572759	0.015140716771	0.000089950334	0.981092619829	N\A	0.072949951335	0.008899285270	0.035523201905	0.005456398179	27	2	
27000000	571.260365	1	-1.967152233823	1.202063039989	-0.058559999870	-0.003964862103	0.013695996139	0.000060520409	0.975994145292	N\A	0.069865708234	0.008639046687	0.034556267353	0.005532809509	31	3	
27050000	566.291653	1	-1.967897661143	1.196186977660	-0.050479458312	-0.023316993829	0.011105212119	0.000043055693	0.976130632329	N\A	0.073813664799	0.010135015770	0.034099334675	0.005911041381	30	2	
27100000	564.025282	1	-2.026306508489	1.241384131813	-0.060416837628	-0.026842971693	0.013224859375	0.000071130425	0.974423264332	N\A	0.068616954173	0.008354579282	0.034557128812	0.005499417299	31	4	
27150000	559.722458	1	-2.027503485040	1.229044741846	-0.056098511501	-0.006043321355	0.009406058751	0.000052847019	0.975561497778	N\A	0.077315256441	0.009113391054	0.037939242839	0.005783166781	31	3	
27200000	571.947982	1	-2.003739663916	1.244008475995	-0.057778375116	-0.039034653828	0.014104407118	0.000068139497	0.977442998397	N\A	0.064656671666	0.008035138862	0.031785512627	0.005168038191	33	4	
27250000	560.221537	1	-1.950135704462	1.201691211683	-0.065554642055	0.037987143422	0.012186656938	0.000061949327	0.976454136281	N\A	0.069717530624	0.009229819980	0.033770579463	0.005907849841	25	4	
27300000	570.252377	1	-2.062801959703	1.292799339110	-0.073016571008	-0.046303226362	0.024726839640	0.000078880517	0.978891176274	N\A	0.054383511047	0.007340134768	0.028893376443	0.005183484269	45	4	
27350000	556.138942	1	-2.206451655961	1.360260101133	-0.069371126058	-0.061196710964	0.015598834025	0.000068939373	0.976958225938	N\A	0.077603121377	0.011327934103	0.034549789735	0.006523431882	34	6	
27400000	551.150635	1	-1.729902796528	1.015753008600	-0.022856202978	0.056687408733	-0.009402929333	0.000098347407	0.981354730754	N\A	0.071349041863	0.009133979898	0.032331253261	0.005250253769	45	3	
27450000	558.500974	1	-1.747198639063	1.022535592947	-0.018284482611	0.019128715305	-0.003417789764	0.000074950297	0.977056439741	N\A	0.066824960271	0.008268259983	0.032855041949	0.005227718500	42	4	
27500000	566.599509	1	-1.804664936383	1.069711589833	-0.025114398193	0.038348759197	-0.007785258585	0.000076095097	0.976568022153	N\A	0.072724096930	0.009421053209	0.034135124402	0.005485455935	38	6	
27550000	571.401438	1	-2.003247698203	1.193204942726	-0.039475881941	-0.026761748432	0.002133910183	0.000076999410	0.984666416569	N\A	0.080210826876	0.011315414046	0.036007989335	0.006591276358	41	5	
27600000	547.166791	1	-1.889026499324	1.119372553097	-0.036025317703	0.004166702837	0.001484937584	0.000060502297	0.976612715644	N\A	0.078062068400	0.010557068882	0.036141441976	0.006313895702	25	3	
27650000	553.426066	1	-1.809653836540	1.062097523787	-0.022981601535	0.008141083463	-0.001311410076	0.000074697917	0.975497115697	N\A	0.075845111265	0.010224563015	0.035638796564	0.006185699757	34	1	
27700000	568.910373	1	-1.919667443305	1.116564492033	-0.032723213520	0.030890091850	-0.007110997888	0.000065844717	0.979892842605	N\A	0.075805881776	0.010681136740	0.033881377249	0.006095472520	34	4	
27750000	574.095892	1	-1.743789952765	1.007908063690	-0.017015734872	0.047875490702	-0.009180423746	0.000061511585	0.976624465944	N\A	0.064795858132	0.007902344848	0.032779440891	0.005419823709	33	4	
27800000	564.807810	1	-1.825916192760	1.063047370397	-0.026396562533	0.039674230637	-0.004831070063	0.000078251840	0.984664213449	N\A	0.045125468700	0.006507276215	0.026408807323	0.004801023883	41	3	
27850000	556.561939	1	-1.726862297066	0.987813578704	-0.019051017436	0.047754882238	-0.002334409353	0.000070161241	0.976662177199	N\A	0.066438261736	0.008243127859	0.033756358979	0.005521848553	29	4	
27900000	548.160208	1	-1.828883793013	1.120121943978	-0.047756130929	0.017985358531	0.008839474020	0.000067048560	0.972464584961	N\A	0.085292917350	0.013281934216	0.035460789925	0.007229656370	39	1	
27950000	536.993080	1	-2.034527673412	1.214996447048	-0.055634189054	0.019607058583	0.002657419278	0.000051117023	0.969957781750	N\A	0.085567596411	0.012323436548	0.037911151293	0.007047456474	40	1	
28000000	553.994559	1	-1.700569759834	0.984596599515	-0.014954051296	0.050088723670	-0.006933029022	0.000068315890	0.979066189887	N\A	0.082300010960	0.012427350333	0.033565396921	0.006449624394	26	3	
28050000	568.773751	1	-2.009107981381	1.199622963442	-0.047701933023	-0.015507760214	0.008426340011	0.000054294046	0.977840193829	N\A	0.073988381128	0.010652886152	0.032942944431	0.006284199995	40	3	
28100000	572.446999	1	-1.813513386452	1.060796520725	-0.028993179825	0.056268364435	-0.006905399053	0.000052198653	0.978436860615	N\A	0.074796100516	0.010560307942	0.033626034545	0.005872260374	30	3	
28150000	562.758752	1	-1.712230373315	1.004223818479	-0.021900557207	0.055353251136	-0.005354013440	0.000066118980	0.979321066898	N\A	0.082485480902	0.012605050063	0.033477012238	0.006683016002	25	4	
28200000	567.514221	1	-2.134970067467	1.297162454237	-0.060109103317	-0.035141083050	0.009006636225	0.000064443905	0.979297404076	N\A	0.082876217610	0.012534188225	0.034211408865	0.006980598537	32	6	
28250000	565.665647	1	-2.067159931571	1.281041919051	-0.074818665096	0.000396752150	0.018438197706	0.000042561866	0.976390180812	N\A	0.071419997721	0.010545710459	0.031885460210	0.006134251045	37	2	
28300000	549.425363	1	-1.949499977744	1.213281913671	-0.070081469273	0.011381874632	0.019459485741	0.000065213332	0.975273592924	N\A	0.065853955397	0.008039774774	0.033184407597	0.005357512918	33	3	
28350000	569.821931	1	-2.029242906065	1.257304257208	-0.067398908077	-0.016325215543	0.015017661712	0.000057133691	0.974905324508	N\A	0.061015157721	0.008104845708	0.032059974104	0.005511127192	42	3	
28400000	557.714888	1	-1.972517080353	1.177267638938	-0.046420843089	-0.003405857604	0.004541664310	0.000043509196	0.976153554835	N\A	0.078635187373	0.011130722783	0.035579888353	0.006438496916	28	3	
28450000	576.912620	1	-1.839819829216	1.098614902377	-0.028952941259	-0.012873402702	0.001633860698	0.000068076001	0.980155866936	N\A	0.064995016767	0.009001131832	0.032258215969	0.005591911038	46	3	
28500000	558.632237	1	-2.131798162609	1.334663458020	-0.070142188567	-0.061182154793	0.017961352277	0.000080354977	0.978207184304	N\A	0.086460610563	0.013206955925	0.035291100853	0.007042272434	33	2	
28550000	554.115098	1	-2.062547646669	1.304173408688	-0.063585821345	-0.079309866543	0.019005816803	0.000044852478	0.972405343236	N\A	0.088273611626	0.012622656542	0.038860210995	0.007187470383	33	2	
28600000	552.104753	1	-2.040135069679	1.260143464171	-0.061911312406	-0.029481763116	0.014580676967	0.000070305250	0.971775058803	N\A	0.085788934800	0.012287153271	0.037524578710	0.007006552248	36	2	
28650000	572.919716	1	-2.086254006283	1.321207551125	-0.070851399259	-0.074748012071	0.023925705414	0.000072989453	0.977134379124	N\A	0.064845236699	0.008067837605	0.032596472607	0.005330941490	25	3	
28700000	564.341792	1	-2.135484162191	1.341410236368	-0.075941437976	-0.064999858218	0.024384345002	0.000058941489	0.977017459310	N\A	0.062130664070	0.007147527367	0.032287490131	0.004909719956	34	3	
28750000	571.630691	1	-1.941900409898	1.187816489570	-0.061335510131	0.008602750869	0.015768051756	0.000083036314	0.978407880028	N\A	0.056846930850	0.006908339806	0.030765060471	0.004998156927	38	3	
28800000	567.632271	1	-1.907779218274	1.161083440929	-0.049592104824	0.022456014584	0.005292777512	0.000084357693	0.975534219024	N\A	0.079364616813	0.011262283282	0.034972300012	0.006512564995	36	3	
28850000	558.434406	1	-1.809554841068	1.077998642602	-0.030920918555	0.016435926462	0.000488028170	0.000063908257	0.974797950658	N\A	0.080216072184	0.011197281198	0.036837858088	0.006636060924	36	2	
28900000	564.546239	1	-1.938881601723	1.161242930443	-0.046856160117	0.013821389504	0.006726423127	0.000086944289	0.976007344583	N\A	0.077388659140	0.011317673649	0.033641696866	0.006446635315	29	4	
28950000	565.318129	1	-2.000147124550	1.176814415988	-0.040247512807	-0.008014014358	0.000962415336	0.000069835817	0.987002472307	N\A	0.064511940742	0.008092823721	0.033069167888	0.005388871456	27	4	
29000000	563.635323	1	-1.600741146361	0.906156086145	-0.002844750596	0.058075879589	-0.012151209085	0.000054388999	0.976881928295	N\A	0.066225441023	0.008799210482	0.032015408263	0.005546732505	41	4	
29050000	570.464855	1	-1.952153714057	1.179383715899	-0.042830415908	-0.001375152116	0.000009670964	0.000075824906	0.976524987080	N\A	0.070120630670	0.010196922095	0.029692601085	0.005642473610	37	2	
29100000	566.075820	1	-1.638683010879	0.916798292146	-0.006039547366	0.081203780817	-0.014147960058	0.000079197538	0.976860476866	N\A	0.060707945365	0.007897902598	0.031227069658	0.005266173124	30	2	
29150000	570.282275	1	-1.677154757818	0.967995320292	-0.011939577373	0.057876700510	-0.010877440991	0.000074624127	0.980118776092	N\A	0.063832368191	0.008065918063	0.031816446526	0.005300189249	31	5	
29200000	555.772392	1	-2.077908490268	1.230014904623	-0.052035572670	-0.032813995117	0.008424547825	0.000082585063	0.974125153544	N\A	0.087900189790	0.012380793081	0.038470433198	0.007080676477	38	2	
29250000	548.237936	1	-1.988853170933	1.214937243265	-0.053162875244	-0.046304144176	0.014943373175	0.000071620013	0.975135224277	N\A	0.077570905878	0.010871356949	0.035153525904	0.006436165854	37	1	
29300000	556.150309	1	-1.824465195672	1.052071505946	-0.032383532182	0.059514972738	-0.002097008243	0.000068124232	0.981573000005	N\A	0.056097172816	0.010011603403	0.027480900403	0.006139543296	33	2	
29350000	552.580408	1	-1.605434050197	0.919812459761	-0.011435607468	0.082997103211	-0.009200025421	0.000065843610	0.974501762413	N\A	0.080447142313	0.010935464233	0.036367862897	0.006383335447	38	3	
29400000	554.760432	1	-1.818193639578	1.096581831046	-0.036957791486	0.014496330528	0.003836261561	0.000070409319	0.976036083173	N\A	0.068105656986	0.010137787618	0.031292472526	0.006254512816	40	4	
29450000	567.083485	1	-1.744417088288	0.973525448288	-0.006011308251	0.031544791093	-0.009103501666	0.000070871273	0.976469409559	N\A	0.075134660020	0.010640712985	0.033803497843	0.006366059759	30	3	
29500000	554.527631	1	-1.891155062030	1.156374589571	-0.050848978252	0.013284125630	0.009135790349	0.000085788324	0.972565760914	N\A	0.095316073036	0.012746763308	0.041259391734	0.007117564800	30	3	
29550000	563.684868	1	-1.644789225019	0.943540253835	-0.013230112332	0.077814976026	-0.008933152113	0.000078612450	0.976962906250	N\A	0.066563102043	0.008378525757	0.033041589802	0.005516535085	37	3	
29600000	563.448304	1	-1.962871734958	1.197758100507	-0.054299770483	-0.016223360974	0.013321141462	0.000078316692	0.977168084224	N\A	0.076836996264	0.010403677243	0.034635315629	0.006222376339	34	6	
29650000	555.384711	1	-1.943194432715	1.213013379316	-0.063592168761	-0.005173828431	0.015695255957	0.000070734863	0.973708964929	N\A	0.068028579441	0.008270655058	0.033842211161	0.005305703165	30	3	
29700000	570.594232	1	-1.832207288066	1.037698143440	-0.018420828090	0.040296323035	-0.008675064181	0.000072328014	0.977585733188	N\A	0.067657776863	0.008367310058	0.033501339831	0.005411663664	37	4	
29750000	565.302174	1	-1.948112386062	1.194333171387	-0.059915662503	0.020182629112	0.011008524791	0.000063493343	0.973926117679	N\A	0.071677960515	0.008450511147	0.035986713916	0.005624581695	35	3	
29800000	563.200847	1	-1.839771433811	1.064343470111	-0.027903269560	0.030049439577	-0.002088155347	0.000027354736	0.974194463376	N\A	0.081317998453	0.011681767171	0.035579179335	0.006584966936	32	3	
29850000	558.455770	1	-1.802907748811	1.048457526753	-0.030641155565	0.060593004434	-0.005663794121	0.000068235144	0.977335369456	N\A	0.076956973163	0.011940344755	0.031990083824	0.006515036012	28	3	
29900000	556.501993	1	-1.818279497210	1.109807496223	-0.047284568013	0.028254853096	0.009039497730	0.000064664229	0.975796909430	N\A	0.089057868834	0.012327271105	0.038051892834	0.006919892778	33	2	
29950000	567.451265	1	-1.723423558626	1.042717755941	-0.029824643852	0.031508301233	0.001004581532	0.000082375512	0.977578468515	N\A	0.073763328346	0.010800255900	0.032575002984	0.006151414291	36	4	
30000000	561.855696	1	-1.882835921360	1.122696791166	-0.038164208793	0.026715047514	-0.000376493850	0.000066296213	0.976675499546	N\A	0.075579087291	0.010513279541	0.034481405845	0.006100317561	37	2	
30050000	566.309515	1	-1.592502721849	0.902121773913	-0.013190538050	0.124701392014	-0.015970996975	0.000074936675	0.974639809799	N\A	0.087511920699	0.012592917145	0.036416913994	0.006753503986	33	6	
30100000	567.411009	1	-1.875051311302	1.100392051642	-0.034823150069	0.046974697962	-0.005967110875	0.000060522462	0.978075545927	N\A	0.068789746751	0.009385054918	0.031385282829	0.005496006149	34	3	
30150000	560.518873	1	-1.862948979971	1.119009931837	-0.043063634373	0.008303011020	0.007410565155	0.000075249641	0.974688807274	N\A	0.103992233684	0.014730798088	0.041506597180	0.007819454151	34	2	
30200000	557.318562	1	-2.011215262691	1.193690736192	-0.044179004352	0.001571705528	0.002516340649	0.000069982169	0.976417155788	N\A	0.074871956444	0.010166308733	0.034169393160	0.005962328365	41	3	
30250000	567.830415	1	-1.703040484464	0.983426580013	-0.020458700730	0.081036609826	-0.009306719526	0.000089314563	0.977735629985	N\A	0.065263900203	0.008462749616	0.031092754866	0.005414877589	39	2	
30300000	554.232799	1	-1.844615951330	1.059377671270	-0.020122966994	0.042883929478	-0.011077200711	0.000055742864	0.983515579366	N\A	0.064122727647	0.009401176112	0.028140715869	0.005563184782	40	2	
30350000	557.337566	1	-1.721328544932	1.026693213205	-0.029718965084	0.041065687877	0.002141526682	0.000062000789	0.975911004616	N\A	0.084110450683	0.012927038276	0.034663473735	0.007046620173	38	2	
30400000	563.691360	1	-1.810977469490	1.050088187569	-0.020858826759	0.028170901214	-0.006920082181	0.000061530290	0.980997026207	N\A	0.064187230560	0.007614826737	0.033023660385	0.005024724889	34	3	
30450000	562.004305	1	-1.515821410779	0.835939244528	0.005123746220	0.106344370312	-0.017660570023	0.000065100122	0.977510370266	N\A	0.076111756006	0.010737044577	0.034067350392	0.006322892263	34	4	
30500000	562.146900	1	-1.710109668232	1.002496343758	-0.019556615660	0.031409055694	-0.003256651547	0.000055089016	0.976307013967	N\A	0.087450011577	0.012229270738	0.037176595250	0.006784360853	40	3	
30550000	549.196505	1	-1.673112753515	0.992437153755	-0.015209764946	0.025437289639	-0.004604494150	0.000092762927	0.973936441976	N\A	0.073023013285	0.009082588649	0.036527672948	0.005918227611	29	6	
30600000	557.931286	1	-1.774660857942	1.052353222670	-0.030141235651	0.042865928541	-0.002330998238	0.000074652551	0.978020654932	N\A	0.067079659906	0.009270644995	0.032192831903	0.005683230543	55	3	
30650000	569.302383	1	-1.875077540352	1.108038268245	-0.032249472775	-0.000341484839	0.001590115304	0.000057155971	0.978076558116	N\A	0.074654793153	0.010823176685	0.034407916734	0.006544569126	34	2	
30700000	574.895098	1	-1.751104711493	1.007931554974	-0.018023316191	0.058731976161	-0.011456792501	0.000063728026	0.990494722195	N\A	0.037893823425	0.006233950714	0.024823674333	0.004685320912	29	4	
30750000	565.594330	1	-1.857204658483	1.086524623172	-0.032810015598	0.044193537015	-0.002802839387	0.000073284789	0.978132878943	N\A	0.072125850461	0.010595194181	0.031072920232	0.005960565193	34	4	
30800000	570.208368	1	-1.740152501034	0.994258551329	-0.023458746765	0.079451400382	-0.008213454939	0.000058871752	0.977624500756	N\A	0.082017811310	0.011673434077	0.035651786116	0.006634119932	32	2	
30850000	563.046243	1	-1.841337287769	1.106078900214	-0.036631457725	0.017799932754	0.000993070322	0.000055914521	0.979435198227	N\A	0.077337168407	0.010808187960	0.033353308966	0.006128751221	33	2	
30900000	567.775587	1	-1.931833992224	1.170036692076	-0.043269066344	-0.007929117848	0.003381252561	0.000060871320	0.977577983533	N\A	0.078134793109	0.010858741788	0.036776415191	0.006587615287	34	3	
30950000	548.536631	1	-1.641877267437	0.926826572719	-0.007764233122	0.088286286765	-0.015111775588	0.000035959345	0.978226686555	N\A	0.073598922346	0.010169297376	0.033674612938	0.005982203203	42	2	
31000000	564.338777	1	-1.784634300342	1.042043440068	-0.035135578870	0.072632257214	-0.002780454337	0.000046476714	0.981741280935	N\A	0.065837033839	0.009185315206	0.030347605865	0.005495539595	52	1	
31050000	575.409201	1	-1.751507451371	1.043144314755	-0.023727394442	0.012789821945	-0.000673876098	0.000074914817	0.978285615495	N\A	0.064007876870	0.008108694603	0.031711160915	0.005298591716	35	3	
31100000	562.934914	1	-1.787972834355	1.038681875514	-0.018939886067	0.039414843517	-0.011281197339	0.000067223889	0.976292148278	N\A	0.075593395012	0.010528356493	0.033770923048	0.005926872559	34	2	
31150000	567.109491	1	-1.685717082060	0.936101485737	-0.007371195335	0.102113706514	-0.019557961176	0.000057051639	0.978499930279	N\A	0.078405692949	0.011600752181	0.032556308922	0.006255888621	35	4	
31200000	559.006064	1	-1.925253700680	1.146812918957	-0.040947262824	0.000604700158	0.004928443162	0.000061976878	0.979826491615	N\A	0.075241338440	0.010926356037	0.032730917263	0.006124709351	27	1	
31250000	564.457908	1	-2.052705997678	1.297851244674	-0.072825636346	-0.019755824098	0.016077426989	0.000055888219	0.979291266865	N\A	0.074340709514	0.010734085148	0.033068209118	0.006238549304	40	3	
31300000	558.131213	1	-1.638274001611	0.936543181592	-0.008210445100	0.062612549233	-0.010854137295	0.000054476624	0.980098740160	N\A	0.064654153132	0.008035796041	0.032513568930	0.005301040103	46	3	
31350000	565.196193	1	-1.776996764354	1.046010979680	-0.041619434461	0.085667040848	0.001428101976	0.000054541317	0.977349267570	N\A	0.080840219830	0.011913869324	0.033746645684	0.006544525519	37	4	
31400000	548.580753	1	-1.644062991210	0.930764897810	-0.011583133940	0.055782459224	-0.004519146541	0.000070451296	0.975577514548	N\A	0.074890666489	0.009604853475	0.035632480163	0.005914352265	36	1	
31450000	561.494892	1	-1.812511620099	1.070069422949	-0.019159691882	-0.013182532045	-0.002502260041	0.000084998099	0.977109598046	N\A	0.069283370182	0.008714829115	0.034069072765	0.005493457792	33	5	
31500000	551.978901	1	-1.817556533587	1.029502328096	-0.027180815499	0.085581078787	-0.011757820711	0.000074445752	0.976434906434	N\A	0.084113851867	0.012825339034	0.034972311868	0.006979526861	42	1	
31550000	562.931603	1	-1.944453417290	1.149906339714	-0.041319072750	0.035164595979	-0.002910595129	0.000064720995	0.978249894943	N\A	0.088912979798	0.013614461168	0.034924723615	0.007048673571	36	2	
31600000	564.931506	1	-1.779150980126	1.011104322421	-0.018313296309	0.073867936623	-0.014960884864	0.000080640366	0.983432201165	N\A	0.080206772643	0.011691790532	0.034110582990	0.006393352876	41	3	
31650000	557.694555	1	-1.809665816010	1.062436382666	-0.026469413392	0.027043860291	-0.002863178489	0.000065973047	0.975235250467	N\A	0.078521157438	0.011004417849	0.034740000267	0.006202371550	31	2	
31700000	566.658828	1	-1.714723110030	0.993234532110	-0.018776230578	0.060106112788	-0.008007947113	0.000057352160	0.979484437537	N\A	0.063203439457	0.010074321745	0.029049944264	0.005839734553	36	5	
31750000	566.333349	1	-1.987736011690	1.203338719998	-0.046778121406	-0.027004052111	0.010348227264	0.000064125965	0.976195229347	N\A	0.077536019679	0.010723060660	0.034874878316	0.006231703810	31	5	
31800000	560.991510	1	-2.043039200263	1.235319742061	-0.061251636478	-0.001991128423	0.010945418556	0.000072020295	0.974669310800	N\A	0.085341228202	0.012643822256	0.035920515856	0.006992375585	34	1	
31850000	557.682408	1	-1.667798687800	0.968627821796	-0.015189789393	0.040694874341	-0.004059063188	0.000053643565	0.978035679302	N\A	0.066972641392	0.008547824756	0.032582328391	0.005479108319	35	5	
31900000	556.484399	1	-1.739148976055	1.014853602026	-0.023735902199	0.046792363057	-0.001532178081	0.000078412590	0.978316228601	N\A	0.068423200716	0.008472362219	0.033495663898	0.005555180065	32	3	
31950000	548.929296	1	-1.809644459353	1.050893282957	-0.026903276438	0.031718512116	-0.002158830324	0.000017743741	0.970013374063	N\A	0.097250722227	0.014191334588	0.040050602389	0.007497250092	37	2	
32000000	561.943894	1	-1.628092257982	0.925819412476	-0.015884782025	0.101225126278	-0.010201723163	0.000015143756	0.980550076395	N\A	0.076205749969	0.010550831002	0.033889545248	0.005882378421	46	5	
32050000	560.242971	1	-2.130699507004	1.316477252747	-0.069560430006	-0.047362585207	0.016750925644	0.000077535642	0.977831718148	N\A	0.068678382937	0.008420216807	0.034163854737	0.005318605220	35	3	
32100000	555.179936	1	-2.056040427947	1.218020911218	-0.048784609964	-0.033396165360	0.011974245805	0.000090768318	0.974567339503	N\A	0.075496553682	0.010345547547	0.035085898094	0.006216569989	36	4	
32150000	566.343753	1	-1.900954449660	1.119976903526	-0.034853910702	0.005638815302	-0.000569267722	0.000075054159	0.975032330007	N\A	0.075708349987	0.011551062511	0.032822764797	0.006457533865	40	4	
32200000	564.102917	1	-1.939698423750	1.176768256260	-0.053940113981	0.044156380691	0.001600598160	0.000074249183	0.976190130135	N\A	0.089203810381	0.013061195578	0.036984980099	0.007045551105	32	4	
32250000	563.764255	1	-1.924313802251	1.161079049974	-0.037762407024	-0.035504791172	0.005908989170	0.000005115863	0.976487505853	N\A	0.072890379697	0.010215986730	0.033528687621	0.006122217747	31	3	
32300000	570.777764	1	-1.917711495048	1.116652624089	-0.036124742893	0.030647128448	0.000701770526	0.000009472383	0.979912449567	N\A	0.070200136473	0.009193832690	0.033781407067	0.005713231111	36	6	
32350000	565.974791	1	-1.719157822171	0.991682440407	-0.013642179458	0.044827094156	-0.010708082700	0.000013455272	0.973892471435	N\A	0.072368133323	0.008998422332	0.036221810031	0.005884706818	27	2	
32400000	556.954340	1	-1.923858921748	1.171964988334	-0.052649149953	0.006420937965	0.010637358259	0.000008467499	0.978226924521	N\A	0.075880348294	0.010675117635	0.033525271722	0.006011569268	46	2	
32450000	554.418446	1	-2.067256598851	1.276063375879	-0.064459780646	-0.013318429130	0.010311558334	0.000014988829	0.976426050684	N\A	0.075677642215	0.010284604736	0.034868497012	0.006232230785	33	3	
32500000	565.663776	1	-1.789363813717	1.049975804666	-0.026237319223	0.045227036744	-0.006439909023	0.000062182389	0.975314844880	N\A	0.073350398506	0.010884861684	0.032686438940	0.006363031651	36	2	
32550000	560.923474	1	-1.792576312438	1.058359140408	-0.029208806331	0.016880517486	0.000125621560	0.000078040048	0.974723337657	N\A	0.080879132750	0.012197846408	0.035315208793	0.006987499838	37	2	
32600000	560.295781	1	-1.956770292994	1.181816050201	-0.052819426074	0.006978478231	0.009947527831	0.000072466885	0.974557447244	N\A	0.090984048459	0.013424460249	0.037560261971	0.007316914060	32	4	
32650000	561.254196	1	-1.803688347610	1.045030698253	-0.017967515705	0.015796452696	-0.005506996670	0.000072652238	0.974579762934	N\A	0.080571769353	0.010846246768	0.036875173001	0.006386796804	30	4	
32700000	552.658561	1	-2.021853949918	1.186885340756	-0.035431141646	-0.037325015877	0.000083918481	0.000071193676	0.972509468483	N\A	0.082174224729	0.012191684507	0.036564163835	0.006745996959	37	2	
32750000	561.034606	1	-1.788402743615	1.050755270409	-0.018841830239	-0.001810978669	-0.002019582066	0.000074052000	0.975908489709	N\A	0.076371709103	0.010589973090	0.035406385811	0.006367914257	40	7	
32800000	565.429590	1	-1.789335265672	1.066885043286	-0.032148295572	0.026156261334	-0.000319708393	0.000055774832	0.975635406282	N\A	0.075968111718	0.010460825101	0.035140364668	0.006272635611	33	3	
32850000	556.658044	1	-1.948339590386	1.166928200901	-0.039832141941	-0.023224355929	0.006091225161	0.000066503858	0.976491750754	N\A	0.079261006167	0.011415427671	0.033986721168	0.006329598735	33	3	
32900000	558.168567	1	-1.575360765112	0.925146045821	-0.011428620859	0.060908003858	-0.009067998049	0.000077791924	0.972805604133	N\A	0.091265870372	0.012480162518	0.039677880292	0.006935107894	32	2	
32950000	571.340545	1	-1.930645015396	1.115287075061	-0.032618171299	-0.000749301725	0.000006278421	0.000060333359	0.977749655626	N\A	0.073730495106	0.010286892921	0.035203168341	0.006312447264	36	4	
33000000	567.002790	1	-1.801118683292	1.055468464391	-0.021953426947	0.003376578024	-0.000492711565	0.000065529815	0.981505786246	N\A	0.074415429865	0.011240001353	0.031832316542	0.006681348912	36	4	
33050000	579.741310	1	-1.601543270315	0.940793508415	-0.007038369593	0.035548875601	-0.008767942379	0.000047598456	0.980358714802	N\A	0.068769786913	0.009813687117	0.031187177352	0.005957768525	33	8	
