Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-VR-001.txt
Log File Name:                   SCH_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2240357429
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
15950000	460.689545	1	-1.516344005778	1.003538254034	0.040884793117	-0.015160280369	0.000131195741	0.961493121112	N\A	0.040485598993	0.035973516098	0.004073345926	42	16	
16000000	454.038355	1	-1.584798033816	1.049666706480	0.002190971828	-0.017441542019	0.000098009820	0.959023857268	N\A	0.040827361565	0.035820295427	0.004002415365	41	24	
16050000	447.841621	1	-1.438324639826	0.975222871631	0.012861950888	-0.004425526236	0.000157285422	0.961515974787	N\A	0.039075535882	0.034336936365	0.004025273572	42	25	
16100000	452.899791	1	-1.470682394881	0.976896977016	0.064908332874	-0.018078058597	0.000103681210	0.960331677939	N\A	0.037212130968	0.033730396874	0.004314050861	52	23	
16150000	447.020993	1	-1.571602190243	1.047313153617	0.004851557245	-0.015998556115	0.000121233966	0.958884885724	N\A	0.041339842648	0.036597359641	0.004370970118	46	19	
16200000	475.581509	1	-1.464067035185	0.972882949708	0.054027400212	-0.014877260191	0.000122904416	0.963829963792	N\A	0.036955217690	0.031686378344	0.004057582298	48	22	
16250000	454.056810	1	-1.538735286315	1.034506106756	-0.003908215674	-0.011852194715	0.000086695994	0.966383360596	N\A	0.037184908086	0.034543677904	0.003772626896	45	24	
16300000	464.352229	1	-1.475741359889	0.992678855791	0.024190070919	-0.011199305294	0.000099899444	0.962923412129	N\A	0.036838701080	0.033632839327	0.004025994888	53	18	
16350000	453.838389	1	-1.391316366462	0.973186059087	0.001917377196	-0.006262853967	0.000129201383	0.962247129083	N\A	0.040062857248	0.036011932243	0.004060759879	46	23	
16400000	466.920823	1	-1.318218279158	0.907477379574	0.086868499893	-0.013890419402	0.000115433632	0.967131482070	N\A	0.039071334546	0.033489208450	0.004000945088	39	26	
16450000	454.262146	1	-1.307994937508	0.911680289013	0.075450656041	-0.010366399104	0.000134098416	0.956087564522	N\A	0.041233102009	0.037032053297	0.004333044164	39	21	
16500000	454.418075	1	-1.548458402971	1.014764793192	0.026942895749	-0.011317002248	0.000112978382	0.964102838198	N\A	0.037719033102	0.033585562880	0.003839697253	53	22	
16550000	461.491762	1	-1.415899363335	0.948072754518	0.085399817876	-0.021160631262	0.000107007390	0.958868026265	N\A	0.042733893806	0.037470118893	0.003994048332	38	18	
16600000	457.599354	1	-1.369274797859	0.951973000005	0.038722661055	-0.014861521865	0.000114189267	0.962907853894	N\A	0.037558011876	0.029753173765	0.003728237623	53	25	
16650000	451.256146	1	-1.572790175083	1.038178155765	0.041144417345	-0.017499609063	0.000122706493	0.956860921738	N\A	0.040670398945	0.036984512210	0.004594991326	57	19	
16700000	453.234448	1	-1.598721610966	1.050528397114	-0.016277735951	-0.007033553025	0.000157548799	0.973548546486	N\A	0.025781656645	0.030396741515	0.004281594392	51	17	
16750000	461.545479	1	-1.467806475489	0.979138344591	0.057509653737	-0.019236267387	0.000092206404	0.963853709276	N\A	0.038512012140	0.035357185764	0.004217966923	42	30	
16800000	449.040676	1	-1.364203063578	0.909607019235	0.099710828380	-0.013260937629	0.000122911805	0.957129036304	N\A	0.042226627471	0.036634579945	0.003944588066	48	22	
16850000	463.048666	1	-1.505026621254	1.005005478292	0.037426080553	-0.016045420632	0.000109148739	0.960301733187	N\A	0.040495595574	0.035733646946	0.003920587416	36	22	
16900000	458.239453	1	-1.506110338975	0.995121183376	0.041390387442	-0.014852972616	0.000091592971	0.962798277397	N\A	0.040736434241	0.035668023121	0.003769087353	48	26	
16950000	447.907499	1	-1.343287174070	0.921769524404	0.077118074613	-0.014452749143	0.000206892661	0.964979847678	N\A	0.040056546247	0.034903466812	0.004128832162	50	24	
17000000	449.080945	1	-1.447935420829	1.000584865644	-0.005561034449	-0.008002979984	0.000115262194	0.980444833546	N\A	0.036407686627	0.030267764211	0.003370102794	55	21	
17050000	458.269656	1	-1.572489618171	1.022282181881	0.033000117140	-0.014475541643	0.000099718089	0.963621808468	N\A	0.037871778025	0.032729691102	0.003772549340	51	28	
17100000	447.209342	1	-1.463590855328	0.997613526866	0.006469930084	-0.008641713933	0.000156339640	0.957613383407	N\A	0.041025503677	0.036470650116	0.004324051690	46	17	
17150000	455.094454	1	-1.612731082880	1.010005948194	0.056525463103	-0.019355915718	0.000128531958	0.962730888645	N\A	0.039302017322	0.034516986625	0.004043518044	53	19	
17200000	442.839330	1	-1.444478864981	0.954752153973	0.075883930303	-0.016100560109	0.000115302970	0.957755229026	N\A	0.041457391384	0.037350958839	0.004211611661	42	23	
17250000	445.325223	1	-1.517877826441	1.015630865320	0.028400407938	-0.016835591415	0.000109758781	0.959471383949	N\A	0.040688470784	0.036297320522	0.004251305176	49	23	
17300000	459.689902	1	-1.488650298986	1.013914628133	-0.018955459524	-0.004054243120	0.000114271836	0.960111700121	N\A	0.040621973395	0.036779159711	0.004162986710	39	16	
17350000	446.063506	1	-1.668979662703	1.094998180880	-0.030555482484	-0.013814846668	0.000128323854	0.959085453316	N\A	0.042361740208	0.037493342737	0.004424118276	43	24	
17400000	466.964480	1	-1.307525218352	0.895556555398	0.111565314799	-0.015487580298	0.000091255212	0.962211490942	N\A	0.037526884191	0.033799289931	0.003931253427	54	17	
17450000	460.826466	1	-1.596240351987	1.064626351100	-0.043681518809	-0.005248103252	0.000162593062	0.964326043504	N\A	0.039095456984	0.035491550735	0.004315527820	39	15	
17500000	449.186491	1	-1.499293039857	1.001725885025	0.024986017495	-0.009938695458	0.000129212205	0.954260903244	N\A	0.039126497110	0.035343342914	0.004193439792	46	20	
17550000	459.948364	1	-1.349829010152	0.938835290309	0.067161074044	-0.014771432242	0.000111525299	0.958844428777	N\A	0.041145625296	0.035624467812	0.003992640501	47	24	
17600000	440.890222	1	-1.366417197680	0.952551738031	0.024248000289	-0.005997225043	0.000101284441	0.970292368147	N\A	0.038065743033	0.032588744636	0.003500867808	48	21	
17650000	451.629293	1	-1.467271178191	0.989373845124	0.036384674579	-0.014674164395	0.000095742243	0.960850864053	N\A	0.039041326595	0.034231936754	0.003942716616	41	23	
17700000	470.559675	1	-1.404782406370	0.941270259676	0.084559092163	-0.016755264063	0.000115713505	0.967212869210	N\A	0.036558585521	0.031208116162	0.003788153745	51	26	
17750000	459.445417	1	-1.345327012677	0.914430909758	0.089445445661	-0.014957311953	0.000124930345	0.956354119251	N\A	0.040577257196	0.035999248767	0.004162186130	52	20	
17800000	445.037818	1	-1.421644761944	0.957551992696	0.070450353912	-0.016993022406	0.000148977570	0.957825665451	N\A	0.041602072129	0.036734360571	0.004200473374	47	15	
17850000	453.257280	1	-1.397099202933	0.963135647849	0.030921463783	-0.009091279315	0.000096489502	0.963889223515	N\A	0.038303273735	0.034110845376	0.003843301682	50	24	
17900000	458.862680	1	-1.388977822127	0.928527208454	0.092401555601	-0.017375219245	0.000095062465	0.961583171380	N\A	0.039562250069	0.035185552800	0.003837569547	52	26	
17950000	460.969697	1	-1.551300804320	1.056031289329	-0.030955642495	-0.007818823138	0.000113198418	0.961528682385	N\A	0.037924463755	0.034385931740	0.004133155528	46	22	
18000000	452.348331	1	-1.398313488752	0.963197581843	0.038664266550	-0.011591935884	0.000115741876	0.960052571800	N\A	0.039246723366	0.033847529048	0.004087440936	52	15	
18050000	467.393396	1	-1.335758203312	0.910111873677	0.096794766541	-0.016271160321	0.000094306342	0.961813084791	N\A	0.039126266189	0.035051669617	0.004455730021	44	18	
18100000	436.163202	1	-1.592166801729	1.064929575067	-0.021542204995	-0.011633813238	0.000142040442	0.959448592123	N\A	0.041918435092	0.036650374608	0.004125398566	37	25	
18150000	458.956710	1	-1.466371279765	0.952199392677	0.106940362823	-0.022406100533	0.000136076039	0.963240365797	N\A	0.041677729832	0.037130101788	0.004088893904	54	21	
18200000	458.347610	1	-1.440752050112	0.965415548429	0.054471865386	-0.015712537691	0.000109917404	0.959656815363	N\A	0.039163969260	0.034803096314	0.004199265535	48	26	
18250000	463.510351	1	-1.531087733431	1.028649334940	0.002957300387	-0.008518856558	0.000106332303	0.963262002456	N\A	0.035718100025	0.032289490452	0.003823275066	49	27	
18300000	443.683701	1	-1.199304884967	0.844831952450	0.126204055985	-0.013062689049	0.000102366594	0.969177321492	N\A	0.035946632369	0.033381269836	0.003373414414	47	23	
18350000	430.080008	1	-1.554335067840	1.062384399309	-0.020851360754	-0.012139576508	0.000114341971	0.961638159202	N\A	0.036978304502	0.034899353436	0.004164052213	49	30	
18400000	463.442834	1	-1.476831508970	1.005440113606	0.017239667739	-0.014040743074	0.000094484709	0.966252612674	N\A	0.037389994887	0.033981422070	0.004022575557	57	18	
18450000	466.027338	1	-1.365605654105	0.931857424575	0.066454594113	-0.011220297785	0.000084759432	0.963943426134	N\A	0.039067314782	0.033921675027	0.003625019330	48	19	
18500000	451.498365	1	-1.435930327120	0.953221687264	0.070132695190	-0.012169482125	0.000114280117	0.963021732986	N\A	0.038610236868	0.035543966442	0.004136275703	43	24	
18550000	453.159266	1	-1.477328849095	0.982344160096	0.036952466693	-0.010815090243	0.000109396835	0.963174282849	N\A	0.036893100349	0.033042324763	0.003863031083	63	21	
18600000	461.088058	1	-1.532857238371	1.022625672545	0.006196272154	-0.011042080288	0.000110285740	0.961715495885	N\A	0.037783509693	0.033867796777	0.004003282562	50	22	
18650000	458.864049	1	-1.488593352380	0.990841004309	0.038392043650	-0.012333394040	0.000096450681	0.958703194911	N\A	0.037683392646	0.035208879589	0.004261799751	48	26	
18700000	459.506714	1	-1.556585375357	1.019162603031	0.033300929364	-0.016756338407	0.000148983314	0.959848872868	N\A	0.038653617217	0.034714557470	0.004055659636	41	18	
18750000	444.111372	1	-1.400343775249	0.961256449336	0.036281677680	-0.009408477469	0.000109730188	0.959713013921	N\A	0.042853542011	0.037450524234	0.004021141527	47	21	
18800000	456.462678	1	-1.516638798960	1.020793700850	-0.002172467831	-0.009630676855	0.000106681491	0.960803760061	N\A	0.037232350000	0.033059749815	0.003956661238	50	19	
18850000	457.152198	1	-1.346547177907	0.913099052963	0.095037755430	-0.014860566761	0.000115010512	0.962771757485	N\A	0.037867313501	0.032740620052	0.003802402279	54	25	
18900000	451.298869	1	-1.540553893682	1.030240762414	0.004786526310	-0.014159217204	0.000114951789	0.965707137693	N\A	0.038788819799	0.035289318656	0.004021590972	56	21	
18950000	454.797649	1	-1.422862011222	0.958520843789	0.083030937453	-0.020856728184	0.000105088632	0.957490425060	N\A	0.039651561016	0.036147174140	0.004322885663	43	20	
19000000	461.050738	1	-1.523485520673	1.022217787573	0.007297742565	-0.011163857766	0.000106014823	0.962351953763	N\A	0.027950625877	0.027298750329	0.003834575159	35	22	
19050000	455.561656	1	-1.527745028227	1.002660203304	0.037085710817	-0.016765096844	0.000193131924	0.958368478000	N\A	0.038751891997	0.035751553533	0.004734101365	47	25	
19100000	451.960117	1	-1.349831770180	0.890637497835	0.138120948099	-0.019440913663	0.000127204850	0.963941540438	N\A	0.040188728023	0.035138399858	0.004134325938	54	22	
19150000	469.376439	1	-1.590865083376	1.030840420323	0.045518884068	-0.020829787181	0.000023660038	0.967811775550	N\A	0.031244004450	0.027832940211	0.003767848422	48	21	
19200000	452.986705	1	-1.335232215464	0.926104450923	0.073761437989	-0.014357563832	0.000023899636	0.960084842677	N\A	0.043604633483	0.037554728942	0.003992502976	54	25	
19250000	462.628167	1	-1.373296556438	0.920743000146	0.117263965045	-0.022934916805	0.000020232908	0.963175824092	N\A	0.034355345986	0.031326373127	0.003845881717	54	29	
19300000	458.924167	1	-1.626151824046	1.107163972383	-0.066820779352	-0.009257727008	0.000012674471	0.971487274963	N\A	0.024390051078	0.027587434237	0.004298971266	55	23	
19350000	457.800536	1	-1.536216099161	1.039590821304	-0.031920831653	-0.005969047272	0.000021458786	0.962318990953	N\A	0.040708571512	0.034754690735	0.004183134619	46	25	
19400000	454.331554	1	-1.597722108011	1.039502853134	0.002920801342	-0.012987363390	0.000101340791	0.965630161660	N\A	0.036776292259	0.032288309077	0.003728207192	51	28	
19450000	452.802532	1	-1.331422276764	0.881196734907	0.138263042607	-0.016781790434	0.000130549452	0.956855068387	N\A	0.039720082386	0.035270284284	0.004009287336	47	24	
19500000	461.352424	1	-1.498234257125	0.988178082935	0.060023092336	-0.018310330974	0.000108047523	0.961519664518	N\A	0.037326817523	0.034266921132	0.004186987843	37	18	
19550000	470.309657	1	-1.589119468931	1.065151489013	-0.020218367023	-0.013665336873	0.000120090031	0.960598962972	N\A	0.032459934918	0.030468802632	0.003833325679	46	21	
19600000	460.794070	1	-1.494307211257	1.003751913133	0.029485093283	-0.014305989274	0.000106674155	0.959339195086	N\A	0.039600443675	0.035615162767	0.004255477564	48	16	
19650000	463.767922	1	-1.502942552976	1.020268712937	-0.018518635512	-0.004991327436	0.000137345158	0.964913581255	N\A	0.035840765329	0.032960505673	0.004031726117	48	26	
19700000	445.129522	1	-1.515593858163	1.021631435374	0.017603544679	-0.014517200992	0.000098884037	0.962563808397	N\A	0.036070636827	0.033074979822	0.003854638111	36	32	
19750000	455.903225	1	-1.510257406851	1.003366060466	0.044972669928	-0.017070337879	0.000119517334	0.960259736375	N\A	0.038722481261	0.035085637503	0.004169765052	41	27	
19800000	451.533150	1	-1.553976233790	1.023975627261	0.023334189066	-0.015197775703	0.000099550393	0.960592394221	N\A	0.042073251153	0.036741586768	0.004053667344	42	19	
19850000	459.194629	1	-1.493765147107	1.002160482033	0.057828623033	-0.022819751300	0.000091957591	0.958527850030	N\A	0.039942167011	0.035778966359	0.004177402751	55	28	
19900000	443.907560	1	-1.511055870305	1.013718200237	0.051826206895	-0.020605449550	0.000173583661	0.958173580564	N\A	0.038409385146	0.033422099736	0.004332211199	32	32	
19950000	462.979954	1	-1.481175018956	0.997759634363	0.034431796431	-0.017055762974	0.000115448817	0.963654778017	N\A	0.033645981973	0.031724256371	0.004009821002	42	26	
20000000	452.719713	1	-1.418952886235	0.969248127748	0.048742943830	-0.015854422458	0.000110946868	0.959991492235	N\A	0.039430165341	0.035370494699	0.004261945727	42	22	
20050000	451.959719	1	-1.494597149023	0.989742651359	0.053207381412	-0.017104353189	0.000102828449	0.963460044950	N\A	0.035519576099	0.032301185860	0.004134575796	44	29	
20100000	464.835732	1	-1.513465332933	1.015288349701	0.022433045711	-0.013757128099	0.000152934253	0.964427790294	N\A	0.037797865203	0.033137729872	0.004017995365	52	20	
20150000	453.446951	1	-1.528596805712	1.015297807591	0.032049580752	-0.016637960240	0.000154782570	0.961701050302	N\A	0.038100381068	0.034827110717	0.004223848474	37	21	
20200000	456.064347	1	-1.480430602784	1.015435345500	-0.015283945028	-0.008243580167	0.000117046004	0.962710242771	N\A	0.035952768586	0.034224714106	0.004103434855	44	23	
20250000	457.392087	1	-1.358310219938	0.932711175626	0.066295264521	-0.015768222114	0.000120335752	0.959109809442	N\A	0.040573145315	0.034736268091	0.004051975015	44	24	
20300000	458.068905	1	-1.341571756911	0.917129674109	0.084369081350	-0.015206604410	0.000114300041	0.962751182067	N\A	0.038192080851	0.034697193344	0.003947026909	46	17	
20350000	457.337996	1	-1.306619763060	0.908637406974	0.064343568364	-0.007614329589	0.000116435730	0.963128814871	N\A	0.037248647681	0.033972882834	0.003984375140	48	24	
20400000	446.701571	1	-1.375508183848	0.922085761918	0.103270629402	-0.014660028815	0.000100028097	0.959349042614	N\A	0.038755655189	0.033997899508	0.003766932333	40	25	
20450000	447.688185	1	-1.509086932890	0.984249459832	0.069446679521	-0.018410774240	0.000129341060	0.959415537441	N\A	0.034193441823	0.033998961790	0.004250097528	47	22	
20500000	456.517386	1	-1.502918625269	0.973264405240	0.085407805361	-0.018923799387	0.000117688416	0.961525581613	N\A	0.039056736061	0.034771922654	0.003831301536	55	27	
20550000	450.244084	1	-1.655008391470	1.069167072465	0.001668518670	-0.014824219472	0.000133370365	0.961890599472	N\A	0.039432901671	0.035664205219	0.004153926715	46	22	
20600000	451.939322	1	-1.395798774223	0.932778675567	0.100750017058	-0.019416558124	0.000130821188	0.959437471011	N\A	0.038503884489	0.035131996160	0.003861226928	49	26	
20650000	453.033586	1	-1.543490076928	0.998085136062	0.075776282955	-0.021034037252	0.000167706526	0.958786819179	N\A	0.041005317985	0.035705876539	0.004203059890	45	19	
20700000	470.172214	1	-1.427877283912	0.947282515954	0.078533241804	-0.014255536564	0.000128709924	0.966665527987	N\A	0.036031150161	0.033919176938	0.004003903385	45	24	
20750000	446.696595	1	-1.533242586749	1.033282333721	-0.000395729774	-0.010158349463	0.000132285813	0.964096195301	N\A	0.039589979988	0.034676367136	0.004026406497	52	24	
20800000	457.100992	1	-1.485540698610	1.000559416821	0.035010917754	-0.016320454822	0.000111001834	0.961587332713	N\A	0.040395691285	0.037024249752	0.004176071564	41	29	
20850000	454.949437	1	-1.475738876186	0.992396331707	0.038038301929	-0.015818351970	0.000134303236	0.959910780125	N\A	0.038476465049	0.035233877517	0.004223537900	49	23	
20900000	445.016343	1	-1.450884988128	0.988575132961	0.013365445094	-0.008517368202	0.000119831825	0.959455966305	N\A	0.041805433263	0.036120429196	0.004171593433	43	24	
20950000	457.025825	1	-1.477183916014	1.014037756253	-0.002025973736	-0.009336705919	0.000161342087	0.963548675615	N\A	0.040826126127	0.036010464395	0.004549995320	42	27	
21000000	455.152698	1	-1.518328730190	1.005487639549	0.023467366559	-0.011859616700	0.000112255427	0.964593452169	N\A	0.037920751193	0.033839536445	0.003985198716	49	23	
21050000	448.958283	1	-1.676220994796	1.111489688825	-0.068883136414	-0.006582109735	0.000122354604	0.959740884546	N\A	0.038764850056	0.034804813111	0.004053660698	55	25	
21100000	450.643825	1	-1.572385655277	1.037574980451	0.015103012193	-0.017207299244	0.000121558134	0.958897056339	N\A	0.041018408565	0.036517260463	0.004138037545	48	20	
21150000	461.521084	1	-1.471708544554	0.987645334710	0.030629861496	-0.011982866205	0.000109891681	0.963517110119	N\A	0.036412196190	0.032239740849	0.004056567534	41	24	
21200000	445.138607	1	-1.528878669535	0.990210193837	0.049583725967	-0.016868936248	0.000129396642	0.956995051926	N\A	0.038190693035	0.035197056628	0.004247770408	42	20	
21250000	451.533052	1	-1.393885405537	0.955443492622	0.055263232020	-0.015052416298	0.000102046365	0.960880387220	N\A	0.037733842953	0.033483123855	0.004261690554	43	21	
21300000	432.600837	1	-1.529737768178	1.022128963253	0.029548299809	-0.021933172014	0.000147638937	0.958402521061	N\A	0.037195726270	0.033961957680	0.004202185183	55	18	
21350000	459.278272	1	-1.495929170167	1.009096202288	0.010923998116	-0.011519419218	0.000120265006	0.960219071163	N\A	0.036650568464	0.033459150051	0.004022439659	49	22	
21400000	459.496469	1	-1.501661623144	0.977741799715	0.071024897391	-0.016190457613	0.000121593738	0.958099247490	N\A	0.039082270342	0.034655782510	0.004059800557	49	23	
21450000	458.959681	1	-1.564609373799	1.013493202251	0.044923327323	-0.016298783818	0.000149931402	0.961291010675	N\A	0.038180443750	0.033791429460	0.004153877736	40	23	
21500000	452.758132	1	-1.364127833761	0.928365730760	0.074550853834	-0.011665263147	0.000112268576	0.957207077891	N\A	0.039296553414	0.035845913049	0.004434426975	37	37	
21550000	455.864062	1	-1.515309038908	1.023877109389	-0.007973721535	-0.010590061709	0.000090907178	0.961434852042	N\A	0.038679541024	0.034580142372	0.004282002424	47	22	
21600000	459.827670	1	-1.439726147641	0.971701298280	0.052999016758	-0.016750402382	0.000154258393	0.962256003672	N\A	0.037542434478	0.033988713633	0.004063223373	50	19	
21650000	469.346743	1	-1.411836904170	0.938359068240	0.087735504984	-0.015827552305	0.000125682381	0.964838763886	N\A	0.037529310655	0.032485838386	0.003819554116	47	23	
21700000	456.555123	1	-1.416812374874	0.964903366108	0.039299603415	-0.010829936103	0.000139703063	0.957656313576	N\A	0.039838444186	0.034821456533	0.004101621615	38	21	
21750000	454.840901	1	-1.454349249135	0.986442899141	0.039951381326	-0.015849092679	0.000146104682	0.958653669236	N\A	0.040012131772	0.036729322366	0.004311246029	49	25	
21800000	463.060820	1	-1.428628392857	0.977744646927	0.019422911068	-0.008046630329	0.000106784689	0.962738129985	N\A	0.038291654200	0.034415987351	0.003856698138	38	19	
21850000	436.323498	1	-1.434744386840	0.987682276634	0.022783415960	-0.012486951387	0.000108012040	0.959927939985	N\A	0.041712650285	0.036951491746	0.004602608747	48	31	
21900000	460.328490	1	-1.494423734344	1.010936845108	0.025520973520	-0.014153168374	0.000086549871	0.967388614048	N\A	0.038043137968	0.033398642792	0.003692735312	56	30	
21950000	468.077356	1	-1.554728450520	1.041384267709	-0.012454340150	-0.011859475543	0.000106021093	0.970212343797	N\A	0.033704078039	0.033603012634	0.003919836819	45	25	
22000000	448.722669	1	-1.589571303741	1.069833929501	-0.040876821512	-0.010211150391	0.000123509701	0.956504617082	N\A	0.042266787853	0.038172934743	0.004613456442	44	25	
22050000	466.106500	1	-1.540557919779	1.037010903641	0.014593195940	-0.019335666006	0.000093543402	0.963627090842	N\A	0.037380299631	0.033183177033	0.004238823523	48	21	
22100000	445.796610	1	-1.419695217295	0.984394424370	0.005536466028	-0.006487464272	0.000124085287	0.959512862992	N\A	0.039150269156	0.035870455571	0.004087640102	50	24	
22150000	451.279919	1	-1.473649211164	0.976930396366	0.057062036573	-0.017784526549	0.000119681194	0.960301202693	N\A	0.040172637953	0.035507077741	0.004009770594	46	20	
22200000	451.276269	1	-1.614782278017	1.056407513184	-0.010147825952	-0.009994773569	0.000112432515	0.960389113957	N\A	0.042221031224	0.037067353882	0.003978598883	49	26	
22250000	456.971528	1	-1.316403239046	0.888412349899	0.147729472105	-0.026674608896	0.000096905449	0.961427713084	N\A	0.038950941481	0.035370913822	0.004542339818	44	27	
22300000	452.066473	1	-1.408388210958	0.957481852358	0.060624868421	-0.016029804430	0.000155111941	0.961175414623	N\A	0.038982558817	0.034425245045	0.004227680659	49	22	
22350000	470.362497	1	-1.393842486026	0.945863993240	0.075208311298	-0.018752367595	0.000128306477	0.961450820593	N\A	0.037570429066	0.033655430195	0.004233330491	60	15	
22400000	455.821084	1	-1.543456668214	1.007638669012	0.041206941111	-0.014614574017	0.000115993098	0.963200330250	N\A	0.038730391115	0.034986588626	0.003932097245	45	29	
22450000	451.699637	1	-1.370729641434	0.919784055755	0.118871855153	-0.024738231727	0.000121896871	0.956465233146	N\A	0.038436540968	0.034558273536	0.004287326568	35	17	
22500000	453.393933	1	-1.410586560225	0.940224381880	0.102356720737	-0.024287811340	0.000105067889	0.969007343275	N\A	0.037466941108	0.031683812477	0.004121149274	54	29	
22550000	447.972653	1	-1.539036572842	1.031444901064	-0.005354861803	-0.009937733158	0.000101680393	0.960907905980	N\A	0.040788484084	0.036093720597	0.004206134079	54	31	
22600000	459.246547	1	-1.400987105970	0.955393228669	0.058802246286	-0.013657072185	0.000101439353	0.960199518235	N\A	0.040014930755	0.034804458643	0.004015531496	44	24	
22650000	452.006264	1	-1.289804666667	0.890900702763	0.109722605825	-0.017080459123	0.000121325900	0.960429926900	N\A	0.040185317814	0.034496132678	0.004111992827	43	23	
22700000	461.352804	1	-1.515244070161	1.023848676320	0.002145976773	-0.012770711979	0.000134236573	0.967413717083	N\A	0.037753990446	0.033571573196	0.003931415730	60	21	
22750000	453.962699	1	-1.440650957066	0.974762073393	0.032478724472	-0.010693830049	0.000129510418	0.961785475312	N\A	0.041381262833	0.036021194089	0.004168364845	39	21	
22800000	462.753156	1	-1.358782493141	0.914410019788	0.108157033607	-0.019038407920	0.000117762071	0.960080659942	N\A	0.040889809769	0.036053242875	0.003955577185	42	14	
22850000	466.457461	1	-1.503244975166	1.001692817943	0.033815785180	-0.015584566909	0.000121524438	0.966656182306	N\A	0.031420992275	0.029791291671	0.003875069487	45	18	
22900000	455.685592	1	-1.323028490438	0.881655027482	0.134668866042	-0.020826337250	0.000125453510	0.964161459198	N\A	0.040998344708	0.035882196414	0.004122956222	50	22	
22950000	463.130257	1	-1.468031719720	0.972354699411	0.054837673104	-0.013317683299	0.000120355310	0.960500793194	N\A	0.034708124148	0.031823108721	0.003911575550	43	21	
23000000	446.674719	1	-1.410199016103	0.946347056328	0.090364342473	-0.019848576519	0.000104966130	0.960732243667	N\A	0.041886385681	0.036233160313	0.004464091929	42	34	
23050000	445.002031	1	-1.377262853940	0.908530353420	0.140462912925	-0.026488127039	0.000137370678	0.959197558326	N\A	0.037523873906	0.034346454755	0.004045862249	40	21	
23100000	461.477759	1	-1.504547593076	1.009351019644	0.022174442052	-0.015313143748	0.000122344457	0.960921610749	N\A	0.041585868995	0.036318752277	0.004193023782	40	18	
23150000	442.290519	1	-1.431637284115	0.956391212984	0.074700120109	-0.017312747277	0.000125106992	0.960729868068	N\A	0.038532376706	0.034938013190	0.004118112679	44	23	
23200000	450.289697	1	-1.538243871580	1.011022560934	0.035664038552	-0.015361762045	0.000097425536	0.966438285813	N\A	0.033779372945	0.030847423424	0.004351481977	54	29	
23250000	471.064700	1	-1.433194450767	0.942661310890	0.093257071581	-0.021357689882	0.000100094844	0.963967903513	N\A	0.036550131919	0.032840053790	0.004388141666	46	23	
23300000	459.205543	1	-1.394816511504	0.946927928103	0.082398546532	-0.019374462106	0.000112649302	0.961800728304	N\A	0.037884676387	0.034317777226	0.004037600845	37	20	
23350000	453.446754	1	-1.477512308670	0.986511612240	0.047688130596	-0.013695507904	0.000098738861	0.961257292988	N\A	0.037864257923	0.033979053519	0.004028123176	29	26	
23400000	449.902414	1	-1.538185907348	1.012072050764	0.020345047448	-0.011233776397	0.000111587021	0.956153375861	N\A	0.041350332714	0.036340177256	0.004272897104	51	26	
23450000	447.843501	1	-1.579842671832	1.035959550608	0.024564088688	-0.015226745575	0.000130342792	0.957464609404	N\A	0.040967375218	0.035919363004	0.004067261471	48	19	
23500000	452.019056	1	-1.593384835549	1.057113626212	-0.012667131178	-0.012386098335	0.000180234001	0.962742488969	N\A	0.039586778712	0.036356843984	0.004350333090	38	27	
23550000	446.488903	1	-1.532944889455	0.993328557457	0.082628286230	-0.022176880397	0.000108484114	0.958921624771	N\A	0.040468193637	0.036364362621	0.004183542628	40	29	
23600000	448.805528	1	-1.554993767910	1.051116480530	-0.015581608258	-0.015010548510	0.000097006380	0.961099410515	N\A	0.041227042677	0.036965592978	0.004943640468	39	23	
