Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-006.txt
Log File Name:                   CEREB_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1222983902
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25550000	562.731085	1	-1.015427028287	1.105941015743	-0.016417625758	-0.012108416762	0.005191532931	0.000063198306	0.981368276270	N\A	0.084023453955	0.011184526150	0.039237194111	0.006786638198	35	1	
25600000	579.676896	1	-1.166137825792	1.225333161984	-0.030373208791	-0.075409060479	0.016446735799	0.000092039502	0.998698026939	N\A	0.080070997581	0.010525741005	0.035797684322	0.006568329526	47	2	
25650000	573.359267	1	-1.178208377273	1.219961686228	-0.035083374288	-0.040538518056	0.016381972711	0.000074702721	0.984051519068	N\A	0.064795341949	0.008061053748	0.032904108541	0.005450122483	31	3	
25700000	566.187433	1	-0.961006039113	1.092643788301	-0.016140763695	-0.044298376463	0.015259193774	0.000061206556	0.982138181304	N\A	0.070061714575	0.008176159157	0.033829496160	0.005205460973	30	2	
25750000	573.119138	1	-1.213622522520	1.252393658659	-0.035240126991	-0.086030452222	0.022105940806	0.000081839708	0.982092644579	N\A	0.070294966264	0.008416574481	0.035713379230	0.005760589613	34	1	
25800000	576.153894	1	-1.198173696951	1.213120282524	-0.028947021637	-0.035978993594	0.010681373340	0.000083669841	0.984468690763	N\A	0.081753257125	0.010669202683	0.037984607955	0.006676988220	32	1	
25850000	572.420395	1	-1.196970076882	1.195209599516	-0.028913472263	0.002276880975	0.004418355498	0.000094252200	0.985202568829	N\A	0.066419944547	0.008455748685	0.032063663865	0.005515741172	31	0	
25900000	571.709970	1	-1.095363017552	1.129673400041	-0.016134596902	-0.006860460147	0.003961565125	0.000090913004	0.983937229405	N\A	0.068170455332	0.008690017919	0.033646100066	0.005650463487	37	0	
25950000	573.655478	1	-1.261445386225	1.284831508761	-0.042844433801	-0.082256256893	0.022567724943	0.000073403145	0.982382450249	N\A	0.086149832953	0.011315999608	0.037850052624	0.006585771186	40	2	
26000000	574.336483	1	-1.245608307746	1.272298694632	-0.037134233320	-0.104812559635	0.024077425272	0.000060318070	0.988364809731	N\A	0.072712867526	0.009867776299	0.032518720387	0.006193989248	49	2	
26050000	590.222817	1	-1.016527132233	1.090488623305	-0.020361946801	0.011746144005	0.008855135475	0.000079691712	0.988169740621	N\A	0.044140197125	0.006493174014	0.026313900002	0.004943812318	29	3	
26100000	581.096342	1	-1.199226939776	1.203852869140	-0.025214725545	-0.060514594659	0.012218114523	0.000065962737	0.982903899424	N\A	0.063256743682	0.008054274179	0.032232916608	0.005460295682	37	2	
26150000	579.276814	1	-1.261298277714	1.239500403739	-0.036656370254	-0.022704748746	0.011060115214	0.000089999585	0.984422620064	N\A	0.066412677062	0.009250775137	0.031021290392	0.005815374381	33	3	
26200000	584.070908	1	-1.011170756012	1.070492131609	-0.010713017934	0.007258248991	0.002205555710	0.000078757112	0.984586597988	N\A	0.085401733698	0.011743648142	0.038302071871	0.006998179959	27	2	
26250000	590.260495	1	-1.037614394380	1.072947864616	-0.008685182773	-0.007095300283	0.004150648842	0.000011559050	0.985034895543	N\A	0.075573863139	0.010768740330	0.034088687550	0.006411452090	34	3	
26300000	577.821904	1	-1.456228460580	1.390494717716	-0.054976276825	-0.105560067504	0.024558454825	0.000020817534	0.984360176877	N\A	0.072270301538	0.009930125986	0.033157791254	0.006167599539	40	3	
26350000	594.257606	1	-0.990777324146	1.044605274539	-0.013804100779	0.037648435987	0.003600098467	0.000029105972	0.986106757472	N\A	0.065534163817	0.008159476770	0.033270711004	0.005470726826	33	6	
26400000	585.882124	1	-1.277024079991	1.234054183557	-0.028731449427	-0.037907590357	0.008986377320	0.000095321826	0.986884763112	N\A	0.071277340543	0.008702664713	0.034813552749	0.005835153489	37	3	
26450000	591.171750	1	-1.272111197333	1.262813848474	-0.036392079647	-0.073730028987	0.019635574082	0.000081848257	0.984262846065	N\A	0.067749464056	0.008422206573	0.033536384410	0.005497857075	35	4	
26500000	589.829463	1	-1.290913036803	1.287188990589	-0.037808888749	-0.101271773670	0.022443045389	0.000114683598	0.984878879336	N\A	0.074676581719	0.009400620846	0.035467992530	0.005934935441	37	2	
26550000	583.931943	1	-1.164004069769	1.176750502833	-0.024117080446	-0.031466460508	0.010579672993	0.000060633210	0.985374170482	N\A	0.074098934116	0.009657568302	0.034711839703	0.005976763712	42	4	
26600000	575.703569	1	-1.321100932507	1.323684782358	-0.044137023657	-0.125445499692	0.028540612329	0.000051599484	0.984004289337	N\A	0.071739353230	0.009259305503	0.033613049537	0.005804488368	42	2	
26650000	580.228261	1	-1.284275396035	1.290241422266	-0.039668692699	-0.084303990383	0.019763664462	0.000083995483	0.984889376255	N\A	0.069963427614	0.008964305675	0.034173187942	0.005890108049	35	1	
26700000	570.189518	1	-0.954822075782	1.059412411821	-0.010391990086	0.005410018382	0.003712672797	0.000079394576	0.982882057403	N\A	0.072370392801	0.009478579802	0.034826585140	0.006058851847	31	1	
26750000	566.096393	1	-1.265227169722	1.247913477911	-0.031995941860	-0.067951574693	0.014960325252	0.000031523363	0.981888592979	N\A	0.070001092596	0.009177856611	0.034674852866	0.006057422794	33	1	
26800000	578.369495	1	-1.209865593575	1.223294171983	-0.036943188151	-0.017349141351	0.014536528655	0.000121372751	0.987449477677	N\A	0.063822332384	0.007623585072	0.032052048786	0.004451314957	43	0	
26850000	581.843821	1	-1.083771080157	1.146748432961	-0.020725040150	-0.041890262994	0.013929446753	0.000094778497	0.987871265675	N\A	0.054200255610	0.007315321848	0.029034967094	0.005213967946	29	0	
26900000	569.373809	1	-1.206976115729	1.243910785612	-0.035693668318	-0.061587548791	0.016352396012	0.000087931641	0.980890346111	N\A	0.076642733853	0.009294881020	0.037308109760	0.005999594944	26	1	
26950000	581.852180	1	-1.060798746266	1.139085953257	-0.021878111496	-0.007003880015	0.005332885069	0.000111899840	0.984690039345	N\A	0.070406951738	0.008777207526	0.033969649556	0.005484904112	24	2	
27000000	570.554259	1	-1.154600898152	1.188422660818	-0.029973615512	-0.015220452866	0.009552763391	0.000098576465	0.986487225519	N\A	0.070037023611	0.008985247385	0.033301002921	0.005770564269	46	0	
27050000	568.521431	1	-1.146398933640	1.201196608045	-0.033852527749	-0.026451069839	0.013134463235	0.000067876218	0.983862322141	N\A	0.071697458744	0.008748920350	0.035100485430	0.005661220720	37	1	
27100000	572.259623	1	-0.891411952980	1.028422293321	-0.008843869724	-0.002725835052	0.008014720909	0.000074434519	0.981658481036	N\A	0.086006285997	0.011537256711	0.039609925747	0.007127012856	34	1	
27150000	578.723410	1	-1.071407091997	1.149857741546	-0.025276190167	-0.023354134286	0.012157663782	0.000083568027	0.988770128193	N\A	0.063538845102	0.008109725980	0.029818671818	0.005154470078	47	0	
27200000	569.164887	1	-1.105373055385	1.131223730491	-0.015108767748	-0.016379447964	0.004319694576	0.000080488649	0.985246480428	N\A	0.032994177216	0.005546549818	0.016230576039	0.003967542909	37	1	
27250000	567.206644	1	-1.291533337190	1.284009775629	-0.040983226958	-0.060125113914	0.018621809979	0.000106731040	0.980722416250	N\A	0.075213596944	0.009376628425	0.035912412025	0.005781806592	45	0	
27300000	577.871026	1	-1.217934507410	1.234530172723	-0.033456633996	-0.050528958328	0.014266636057	0.000070204654	0.985099369266	N\A	0.068856628265	0.009448145264	0.032401556660	0.005850026759	34	0	
27350000	578.360776	1	-1.046210306748	1.115578760641	-0.018160277664	-0.009358683152	0.007362282207	0.000075186074	0.985826930798	N\A	0.080521953810	0.010968228724	0.036236399170	0.006704047012	32	0	
27400000	570.956444	1	-1.110937977114	1.187485465837	-0.028703374607	-0.055998422254	0.016622475076	0.000071512069	0.981711460372	N\A	0.065539280780	0.008000304232	0.033233163495	0.005378212534	41	0	
27450000	567.912355	1	-1.326899839448	1.322937827992	-0.042340281783	-0.106604949445	0.022651430178	0.000081376148	0.981504815373	N\A	0.075406169621	0.009049692380	0.037512011284	0.005845247040	32	1	
27500000	582.567798	1	-1.138250738869	1.198433928969	-0.033229362236	-0.038708559222	0.018137222265	0.000065157464	0.988404871749	N\A	0.056824905983	0.007680369870	0.029074210531	0.005272926333	39	1	
27550000	569.479037	1	-1.062365898924	1.138226725183	-0.024311607890	-0.012205410511	0.010468563334	0.000065112891	0.979727653853	N\A	0.080639504284	0.009541340650	0.039684186913	0.006106787639	35	0	
27600000	576.258128	1	-1.148194949042	1.182449673571	-0.027157899263	-0.025644231961	0.011953883573	0.000087764962	0.986183397696	N\A	0.070730291980	0.008644818806	0.034349134587	0.005613882740	36	1	
27650000	575.477946	1	-1.244255000970	1.246403338741	-0.035665913677	-0.072249394667	0.020528237895	0.000092449809	0.984533940096	N\A	0.075186525067	0.009459731505	0.036197088613	0.006051925011	38	2	
27700000	570.747090	1	-1.490455242332	1.385373122839	-0.050323375561	-0.096809615020	0.021685428077	0.000066128388	0.985714228711	N\A	0.067742640522	0.009313797700	0.031137805234	0.005715751017	26	2	
27750000	580.627089	1	-1.248014823142	1.243492474443	-0.028460105000	-0.090266300705	0.015075738559	0.000057199875	0.985312202716	N\A	0.070377864512	0.009522886001	0.033114252039	0.006023845044	39	3	
27800000	586.338257	1	-1.080521175605	1.178423437901	-0.032875324714	-0.053418390069	0.021930294420	0.000069358442	0.986246348465	N\A	0.072254854953	0.008614675311	0.034780000973	0.005547106228	34	4	
27850000	571.515299	1	-1.029781265467	1.105131072391	-0.019502638726	0.022648923104	0.002920675440	0.000103241436	0.984148913635	N\A	0.071872301458	0.008915878895	0.035248674829	0.005823826694	32	2	
27900000	570.858401	1	-1.145505418732	1.184905190003	-0.022974459206	-0.059899971192	0.013664065951	0.000085287388	0.981551835158	N\A	0.070283918296	0.008968449819	0.035385820737	0.005929713538	33	0	
27950000	575.220262	1	-1.351535484051	1.351203057858	-0.046965811006	-0.110711995694	0.022701441587	0.000084358442	0.986608243460	N\A	0.075048139458	0.009654093285	0.034705146256	0.006076453405	35	0	
28000000	575.820257	1	-1.066216669379	1.120458215400	-0.018727390312	0.005358015468	0.003947017192	0.000096128207	0.985127841146	N\A	0.066389604597	0.008336905887	0.032988817011	0.005532811486	28	0	
28050000	572.515186	1	-1.202834028315	1.222224392236	-0.026869083327	-0.072785713445	0.014899962359	0.000076754863	0.984114346704	N\A	0.082594368130	0.011441080052	0.035738882971	0.006767596332	36	0	
28100000	573.214360	1	-1.102345380057	1.189080568658	-0.038551590626	-0.014844705150	0.019786550560	0.000073449983	0.984963949749	N\A	0.076625969379	0.009125157455	0.036545904034	0.005869042322	36	2	
28150000	590.647873	1	-1.335208026406	1.333164982137	-0.041468705053	-0.125980041554	0.024547534190	0.000084380362	0.984100274824	N\A	0.073885693671	0.009934139299	0.034020167747	0.006093905990	44	1	
28200000	564.992935	1	-1.135725441280	1.183883800954	-0.027292473667	-0.046065105694	0.015810327381	0.000095565333	0.980001712275	N\A	0.073018153369	0.008828320957	0.037187069470	0.005912252000	32	0	
28250000	578.439281	1	-1.062984073493	1.132965715522	-0.024851035014	-0.033018109560	0.017763125353	0.000040526596	0.982923338818	N\A	0.078954644904	0.010067736887	0.036866765732	0.006168354777	40	1	
28300000	590.002583	1	-1.017288116556	1.128259257619	-0.020375966006	-0.040826000366	0.013249516190	0.000072099701	0.984946881895	N\A	0.071041253351	0.008363271212	0.035464501888	0.005360012144	34	3	
28350000	571.204496	1	-0.980629411314	1.052869476011	-0.011563147914	0.039744265007	0.001113175688	0.000084870751	0.984549350157	N\A	0.068978353053	0.008615798962	0.033885965748	0.005614965523	28	1	
28400000	571.883786	1	-1.330006240320	1.323369602637	-0.044820946148	-0.079597349764	0.018130469689	0.000071333432	0.987374861921	N\A	0.076151754087	0.010330400536	0.034199984709	0.006370833314	33	3	
28450000	563.780536	1	-1.191725205189	1.241532022407	-0.034891470326	-0.083553162525	0.022576956101	0.000082268528	0.982223181954	N\A	0.073401606589	0.008859108469	0.036120111082	0.005866135867	35	1	
28500000	569.763756	1	-1.332293636326	1.296938429275	-0.033992816994	-0.095632946895	0.016897799081	0.000090218246	0.981862045163	N\A	0.071742463906	0.009000413146	0.035114411001	0.005842238276	37	1	
28550000	577.396543	1	-1.259009040183	1.263942423237	-0.032624380519	-0.089726369075	0.018628123611	0.000078164026	0.987453768598	N\A	0.066082810367	0.008558344149	0.032140387732	0.005496829328	36	1	
28600000	576.213385	1	-1.263925593855	1.232964876324	-0.033798390861	-0.007686418840	0.008397429880	0.000096377802	0.984382338841	N\A	0.073479278091	0.008945549723	0.035229252529	0.005643040415	29	3	
28650000	579.713319	1	-0.937404190543	1.055390256668	-0.013408448259	0.010615752939	0.007715010682	0.000086622138	0.982003058691	N\A	0.077276292320	0.009521264942	0.037359888311	0.005988758564	36	1	
28700000	571.433213	1	-1.154308125637	1.229867791713	-0.036857210661	-0.062801617952	0.020715048239	0.000065539129	0.985913679267	N\A	0.056253974512	0.008900185516	0.028745980449	0.005839666594	35	2	
28750000	570.783033	1	-1.096193582100	1.140274048116	-0.014217570395	-0.032753715825	0.005083689679	0.000084814054	0.982026461073	N\A	0.075448764397	0.010066023430	0.035813470080	0.006335271554	29	1	
28800000	561.452815	1	-1.140595482653	1.160201306954	-0.018914416808	-0.031599140588	0.008964452602	0.000079444759	0.981678541183	N\A	0.069173476036	0.008332233860	0.034234766302	0.005392306060	30	1	
28850000	572.573790	1	-1.072992604173	1.143192292110	-0.020140414072	-0.030996977195	0.009725897933	0.000097743424	0.984917945320	N\A	0.074238831019	0.009281453498	0.035349901728	0.005862201580	38	1	
28900000	575.305658	1	-1.007810120739	1.111865526478	-0.021122849075	-0.021833145540	0.013409300451	0.000073003608	0.982129008215	N\A	0.072954269635	0.008741646430	0.036348469576	0.005732638420	33	0	
28950000	570.160204	1	-1.165733572991	1.209671228237	-0.027824417753	-0.053584911082	0.011133276015	0.000067871653	0.981832103114	N\A	0.074497664860	0.010255271879	0.034215403894	0.006039625169	30	2	
29000000	571.304381	1	-1.044658684620	1.146516370207	-0.023406325242	-0.043378079027	0.013594957926	0.000079352231	0.980440229656	N\A	0.072009073019	0.008657735831	0.036343805091	0.005759693499	30	1	
29050000	571.639153	1	-1.221295318079	1.250709657918	-0.036256344641	-0.074502021925	0.021263831922	0.000085417177	0.981871812145	N\A	0.064556641786	0.008200356675	0.033521322136	0.005653644758	20	0	
29100000	571.860746	1	-0.977340863574	1.071833481129	-0.017987165285	0.027476053854	0.005834787917	0.000085746415	0.986030831923	N\A	0.078507251855	0.010690863182	0.033828333551	0.006278381190	42	0	
29150000	569.195898	1	-0.869472511272	0.990389852050	-0.004284504722	0.049921402173	-0.001739423525	0.000086826707	0.988861836403	N\A	0.076614714634	0.009729010394	0.035169118789	0.006245069541	35	0	
29200000	562.744613	1	-1.211020311656	1.244783425826	-0.038357974141	-0.049914338885	0.017580084822	0.000073154535	0.984627502238	N\A	0.067360742066	0.009985671160	0.031404029115	0.006381176444	38	0	
29250000	571.729051	1	-1.345542553757	1.328882281134	-0.039886840217	-0.131538496913	0.024720498257	0.000019218139	0.981513224006	N\A	0.093413762333	0.013369530207	0.040123600372	0.007711711391	35	2	
29300000	578.376949	1	-1.034789372094	1.075709369415	-0.013116084916	-0.001876396478	0.008539465897	0.000029416940	0.982281144147	N\A	0.078828836326	0.011206009754	0.035424566187	0.006795419733	38	3	
29350000	562.795216	1	-1.084751336059	1.106108734207	-0.020465024754	0.034398062240	0.004565378176	0.000019069121	0.986595201751	N\A	0.076709970707	0.009906159402	0.035246451883	0.006172175923	30	0	
29400000	575.018067	1	-1.048689515023	1.122896989572	-0.019444420140	-0.023366077631	0.011769343964	0.000049800407	0.984541836020	N\A	0.070523468675	0.008932388069	0.034291221038	0.005689615834	38	0	
29450000	566.219734	1	-1.219902417557	1.247049110979	-0.036260294138	-0.053235382557	0.015320210513	0.000068216871	0.985802330642	N\A	0.075493276145	0.009230840313	0.036802674711	0.005957484748	50	0	
29500000	586.241349	1	-1.156061475086	1.218693976899	-0.034974648254	-0.055710615211	0.019498659623	0.000068682822	0.985250230151	N\A	0.069872304115	0.009174047271	0.032889443656	0.005760732682	27	1	
29550000	571.591407	1	-1.378915716370	1.357741260672	-0.046553490556	-0.114816967510	0.024223815442	0.000087467693	0.984938895682	N\A	0.082351287302	0.011100637841	0.036535120374	0.006699525008	29	0	
29600000	571.774330	1	-1.111125412308	1.150404939242	-0.023620976013	0.006432225762	0.005195061282	0.000075756744	0.988012275091	N\A	0.077414881026	0.010049966847	0.035365275663	0.006211665891	37	1	
29650000	566.610417	1	-1.128709579986	1.146128490905	-0.017573882472	-0.016682284803	0.006300260177	0.000084623621	0.986696835200	N\A	0.069168970915	0.009022501706	0.035229695033	0.006013368200	35	0	
29700000	572.663714	1	-1.328931178729	1.325320808605	-0.044358030305	-0.092617839237	0.020053734861	0.000042747331	0.982561032863	N\A	0.082699034077	0.011283707474	0.037419179315	0.007050073638	33	0	
29750000	572.036454	1	-1.045625743308	1.125731281277	-0.016305735223	-0.041459204727	0.010555621405	0.000054343218	0.982156199251	N\A	0.068687343403	0.008506036011	0.034086921906	0.005487789207	36	0	
29800000	575.029028	1	-1.163450377261	1.210985734414	-0.029877247347	-0.051029064381	0.012849347260	0.000091129699	0.984156993356	N\A	0.070718353364	0.008799358269	0.033834313648	0.005652082684	36	1	
29850000	566.270036	1	-0.977046455873	1.066359626456	-0.008511809437	-0.005087326864	0.003817235511	0.000045955172	0.984032253785	N\A	0.078445332621	0.010053504713	0.037451153805	0.006310701204	40	0	
29900000	570.907554	1	-1.199367335817	1.246145248325	-0.032774183519	-0.089007845601	0.020300371848	0.000083485006	0.983220676371	N\A	0.071055027425	0.008593418142	0.035093612470	0.005669310923	28	1	
29950000	564.448054	1	-1.149005295035	1.199092633101	-0.029980636802	-0.042393249208	0.012570598372	0.000079838707	0.984818024783	N\A	0.053556766297	0.007331791215	0.028923349891	0.005139396929	34	1	
30000000	580.344770	1	-1.122444719449	1.170221690603	-0.023222995141	-0.034926042811	0.010328512142	0.000168320900	0.984969678143	N\A	0.073573003155	0.009256423382	0.034941975792	0.005930428336	40	1	
30050000	570.997348	1	-1.137744298907	1.180368719885	-0.027164681841	-0.028828501927	0.012357373320	0.000078024273	0.985100050932	N\A	0.076206888217	0.009895279055	0.035297502227	0.006277607796	28	1	
30100000	582.411019	1	-1.044948080568	1.131924490702	-0.021912989767	-0.024679041778	0.012385677829	0.000080882475	0.985620433511	N\A	0.076162786777	0.009134087411	0.036792832033	0.005935793591	30	2	
30150000	573.143048	1	-1.166599405057	1.199144406136	-0.030605435328	-0.028278948458	0.012964152139	0.000090695203	0.982178783205	N\A	0.078411892558	0.010298067586	0.037508608607	0.006428984455	35	0	
30200000	574.498400	1	-1.244553054264	1.265146676409	-0.039703480859	-0.064357765349	0.019286758629	0.000095520026	0.982917577389	N\A	0.073995667661	0.009950484107	0.035429740952	0.006433196450	39	0	
30250000	575.623272	1	-1.108525452918	1.151710911814	-0.017595179966	-0.033283579401	0.005986477438	0.000055206324	0.985401898704	N\A	0.072717409585	0.009449247127	0.034726638692	0.006045582002	46	0	
30300000	574.544442	1	-0.965364540189	1.082277459372	-0.018672672624	-0.012552484207	0.012493124904	0.000053082879	0.982396137927	N\A	0.075972118307	0.009754687906	0.036123094206	0.006104162893	45	1	
30350000	576.483360	1	-1.193774724709	1.207641646966	-0.028093397678	-0.037711032008	0.011541393960	0.000101000341	0.986593528604	N\A	0.067940021675	0.008501108806	0.032635858178	0.005366841630	27	0	
30400000	561.242504	1	-1.212045667855	1.240590419932	-0.034736229640	-0.058267512705	0.017160676946	0.000080524235	0.983057406783	N\A	0.073007191321	0.009646649232	0.034572503073	0.006070419499	31	0	
30450000	589.313562	1	-1.102636372963	1.153574044960	-0.016877542819	-0.055431842985	0.011042057145	0.000056051395	0.986733413006	N\A	0.073096391107	0.010083960046	0.033484133288	0.006179351136	42	2	
30500000	566.926845	1	-1.195340757585	1.233177617750	-0.033034809624	-0.058964151019	0.014381726204	0.000078742768	0.981799655504	N\A	0.092379702182	0.013057484227	0.039826212269	0.007530055977	34	1	
30550000	579.566405	1	-1.381805702351	1.341468930766	-0.040205862933	-0.116850416509	0.021163682172	0.000096466886	0.986168341700	N\A	0.065170184698	0.008376635074	0.031200567103	0.005421425152	33	3	
30600000	568.630880	1	-1.202571030451	1.222063528956	-0.025004967007	-0.068243602835	0.009619911262	0.000085584587	0.982706324568	N\A	0.075977183090	0.010426001390	0.035816936540	0.006312202238	34	2	
30650000	581.763245	1	-1.276540159422	1.281229097548	-0.039764718879	-0.065322721039	0.017459624445	0.000087283719	0.986854835839	N\A	0.072381347955	0.009368902099	0.033674490579	0.005868190640	39	0	
30700000	584.725534	1	-1.231575310691	1.241838801535	-0.033179309774	-0.062897728045	0.014493585955	0.000019279975	0.987443658936	N\A	0.063868693310	0.008528776339	0.032866416002	0.005756516511	41	0	
30750000	569.275442	1	-1.087254895452	1.166247284284	-0.029458541813	-0.025507732322	0.013989362178	0.000037946939	0.985818654266	N\A	0.073493528235	0.009618158028	0.034163435005	0.005777877631	33	0	
30800000	573.341143	1	-1.229321723697	1.241870108089	-0.035495166815	-0.048603326691	0.016764176469	0.000095251482	0.983476631373	N\A	0.068513911150	0.007908922326	0.034866293194	0.005312847206	32	0	
30850000	579.761541	1	-1.280265215998	1.273858091446	-0.038050927295	-0.083985129732	0.022036347846	0.000075408403	0.982740872473	N\A	0.073028607593	0.009195670393	0.035584380520	0.005823046369	34	3	
30900000	571.804484	1	-1.430805170153	1.375937213072	-0.044431717046	-0.118871987351	0.020060512969	0.000103059060	0.979567015411	N\A	0.084408084348	0.011647283842	0.038490713240	0.007026012944	26	1	
30950000	567.632113	1	-1.068469636007	1.127665826131	-0.015850596818	-0.036573700467	0.010220451001	0.000070112284	0.983386204444	N\A	0.074041216933	0.010165229003	0.034339167543	0.006360862857	34	0	
31000000	581.445261	1	-1.134282014275	1.216344086353	-0.033441132487	-0.083462817679	0.023853753358	0.000080625756	0.983707099874	N\A	0.065252636785	0.008138605236	0.033840560775	0.005638898374	40	0	
31050000	571.386634	1	-0.992168857132	1.110738760120	-0.019078133835	-0.034534990421	0.012513482561	0.000065696506	0.985908302965	N\A	0.069436046252	0.008346117523	0.035364002423	0.005624866939	40	1	
31100000	560.843282	1	-1.156249721814	1.191343194362	-0.029495174315	-0.018788530933	0.009067050029	0.000099683480	0.977890319335	N\A	0.085218019124	0.011794803548	0.037933842470	0.006868360286	26	1	
31150000	567.843479	1	-1.112546240491	1.201915616169	-0.032063996699	-0.061646691836	0.018859370967	0.000071738106	0.984263111996	N\A	0.076010113459	0.010453069131	0.034182760510	0.006367923284	29	1	
31200000	563.762876	1	-1.009037520287	1.081815578599	-0.013449079252	0.011475788532	0.004964075032	0.000092318666	0.986027891477	N\A	0.075043179244	0.009046579408	0.035562377887	0.005596058548	37	1	
31250000	566.528323	1	-1.071589015441	1.142910136721	-0.019241814218	-0.038738117852	0.010687435105	0.000075508731	0.987715434738	N\A	0.052809133764	0.006982194887	0.026941933345	0.004822522978	25	0	
31300000	560.852928	1	-1.067431010045	1.129542768916	-0.018679858936	-0.021560813140	0.005787018200	0.000075817473	0.979080291208	N\A	0.076594786200	0.009077881789	0.037590611499	0.005836532254	32	1	
31350000	568.500824	1	-1.093047836550	1.155901474301	-0.019967433319	-0.056370284525	0.012202036169	0.000086993248	0.985714541894	N\A	0.080847256433	0.011196873497	0.036409073473	0.006653756558	43	0	
31400000	572.249573	1	-1.050911085346	1.105980606398	-0.022355455462	0.029714089810	0.007494149166	0.000100360888	0.987436648364	N\A	0.055403268656	0.007506917892	0.029762067362	0.005231187442	35	0	
31450000	576.003160	1	-1.347964903861	1.340047237640	-0.042946080418	-0.126640510981	0.026031388532	0.000073322093	0.981191200088	N\A	0.075840586926	0.010175439516	0.036192418866	0.006524343907	39	1	
31500000	561.853201	1	-0.805448102305	0.983966746484	-0.007971026354	0.028081730402	0.007278179208	0.000073768008	0.982919835767	N\A	0.080573920666	0.009398314182	0.038669370203	0.005955124979	38	1	
31550000	557.160487	1	-1.130497793457	1.189180902655	-0.034053054000	-0.017137652659	0.014326099280	0.000096033819	0.981787323184	N\A	0.069674549231	0.008750567420	0.034574742542	0.005698820150	34	0	
31600000	576.118991	1	-1.028114357855	1.117550854806	-0.018139191807	-0.020864136541	0.008206358303	0.000078687628	0.981792512516	N\A	0.072946142608	0.008810890227	0.035909504147	0.005744169014	29	0	
31650000	579.898021	1	-1.217441640835	1.248673360942	-0.031278255869	-0.085661848886	0.017369586646	0.000104247938	0.985044131299	N\A	0.058709366407	0.007952913518	0.027867799764	0.005240234720	48	0	
31700000	572.173815	1	-1.159271413583	1.209914605340	-0.033872073815	-0.044284533698	0.017443855652	0.000082214351	0.982933978369	N\A	0.069132115745	0.008379668474	0.033780193981	0.005243066493	26	0	
31750000	575.629107	1	-1.213211066694	1.262625322766	-0.037609103037	-0.091556628144	0.021796472747	0.000132721063	0.982675041826	N\A	0.067442255808	0.008992190634	0.032481936997	0.005785495461	35	0	
31800000	575.994587	1	-1.049883047313	1.106949133859	-0.013712574128	-0.010629518241	0.004897708553	0.000098292993	0.980478925107	N\A	0.083409020629	0.011069834169	0.038224034109	0.006694622990	27	0	
31850000	575.349058	1	-1.230759876661	1.233124503765	-0.030052438300	-0.055911456898	0.013431205172	0.000076679931	0.982137140123	N\A	0.073641852500	0.008850925960	0.034922259398	0.005567763901	41	0	
31900000	590.143996	1	-1.093618254462	1.174699678987	-0.031687630723	-0.030738918286	0.017450605820	0.000074374835	0.987754200220	N\A	0.063873732954	0.008049254969	0.031239391252	0.005342792505	40	1	
31950000	582.971438	1	-1.170527884272	1.212425668936	-0.031496012631	-0.049025556033	0.015946632527	0.000070885893	0.985990364099	N\A	0.066686644621	0.008127382988	0.033651119201	0.005484031576	35	2	
32000000	569.560872	1	-1.084265875170	1.113567286049	-0.016654077794	0.008131215379	0.005201791093	0.000085818122	0.985836748239	N\A	0.053890313391	0.007427552803	0.029794700758	0.005199460750	27	0	
32050000	578.474690	1	-1.221624391130	1.230351573674	-0.036396691631	-0.041325999518	0.018264989403	0.000073815263	0.986596980679	N\A	0.083628377512	0.011464806962	0.036762042090	0.006944997117	37	1	
