Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-004.txt
Log File Name:                   HIP_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            63078081
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
40000000	471.651807	1	-1.020309300242	1.065965141996	-0.015388083369	-0.041930801669	-0.003151069046	0.000105823050	0.995048952495	N\A	0.031792243288	0.004778427552	0.033806173294	0.006118280635	41	7	0.039193148436	Global Trend	
40050000	459.417416	1	-0.940736850722	0.978253221901	-0.013828902337	0.045693507271	-0.010316568967	0.000102167510	0.999619392687	N\A	0.030244801349	0.004637564039	0.033138721773	0.005806463080	46	2	-0.103226682361	Global Trend	
40100000	459.065446	1	-1.259570642126	1.307850701789	-0.067650483176	-0.101856114243	0.024234209355	0.000145117285	0.958423443907	N\A	0.090484791400	0.013676795672	0.040561382966	0.007940095138	36	2	0.001845811797	Global Trend	
40150000	442.526071	1	-1.456686023329	1.404381983965	-0.066148630474	-0.219947092094	0.035567131762	0.000153313945	0.952030127667	N\A	0.128314273073	0.018497092879	0.055008038502	0.010241248255	40	5	-0.000858218285	Global Trend	
40200000	459.006371	1	-1.018427014515	1.070697411843	-0.028736162203	-0.021488897798	0.006026462493	0.000132729142	0.959662033160	N\A	0.066033790749	0.009614320483	0.038200374284	0.007249623920	49	4	0.005552694492	Global Trend	
40250000	464.617297	1	-1.209958641222	1.211890427640	-0.051426352943	-0.087905088620	0.020299449025	0.000097374675	0.962635387004	N\A	0.062949219570	0.009247380099	0.035207055295	0.006466201292	66	6	-0.002768576250	Global Trend	
40300000	463.070025	1	-1.335994975595	1.328087647783	-0.067758342596	-0.081332492865	0.016744284744	0.000028152137	0.956830713191	N\A	0.105397595073	0.015465924007	0.046100070770	0.008951184715	42	4	0.000130034437	Global Trend	
40350000	469.606935	1	-0.980177659700	1.070086102845	-0.025950133450	-0.035040101868	0.003334308668	0.000025069064	0.958743814923	N\A	0.087319428492	0.012524948211	0.043854349073	0.008447956072	41	6	0.000492023317	Global Trend	
40400000	477.081382	1	-0.949254894777	1.015625873882	-0.018570121567	0.007088826817	-0.004551693268	0.000085067241	0.999967104277	N\A	0.028377372925	0.004212041541	0.030886297333	0.005573871790	46	9	0.325946328719	Global Trend	
40450000	463.394066	1	-1.155400233864	1.200768581062	-0.033667823883	-0.102898337451	0.008659076464	0.000156211156	0.957970444864	N\A	0.061467318197	0.008998151743	0.036989357963	0.006883417216	36	5	0.006600428610	Global Trend	
40500000	451.726966	1	-1.028050575948	1.207788380906	-0.050361254881	-0.109216746135	0.021037353929	0.000146719804	0.964673360251	N\A	0.051120452419	0.007003086159	0.038129424628	0.006723554385	44	6	0.009892389091	Global Trend	
40550000	462.783819	1	-0.968204865302	1.041965007473	-0.025221411778	-0.015654749397	0.004059584690	0.000146251956	0.984858872810	N\A	0.035869737341	0.004953382731	0.036023875814	0.006230006771	43	2	0.024449145512	Global Trend	
40600000	473.907407	1	-1.066108663767	1.125135757230	-0.020494146332	-0.113613239482	0.009099614409	0.000106140490	0.996755798647	N\A	0.028660576074	0.003785458434	0.030597561514	0.005331546749	40	10	-0.040236627514	Global Trend	
40650000	475.165236	1	-1.037875822214	1.055482236968	-0.014204452287	-0.029894305570	-0.004740583879	0.000136045313	0.980873393965	N\A	0.035670442002	0.004800257747	0.034298862240	0.005942104771	38	7	0.028978503160	Global Trend	
40700000	495.470169	1	-1.380878927833	1.262631762245	-0.045686508152	-0.095652857326	0.004400136040	0.000126432241	0.967772591640	N\A	0.088255993433	0.013519313996	0.037871916969	0.007403658065	37	15	-0.002101675543	Global Trend	
40750000	480.949472	1	-0.891435848535	0.985713471745	-0.022295939533	0.038972059401	-0.004355993669	0.000086372393	0.961040465277	N\A	0.091906869808	0.014098103958	0.038750991228	0.007536576288	38	9	-0.000893717709	Global Trend	
40800000	476.153714	1	-1.175566632967	1.221926165160	-0.056165698040	-0.062449182760	0.015971147300	0.000203230293	0.958651490039	N\A	0.088794444397	0.012564931353	0.041315604064	0.007567189645	35	8	0.001468245706	Global Trend	
40850000	473.175377	1	-0.847161293197	0.937850528362	-0.023202359325	0.042102035557	0.002593576127	0.000101786108	0.968770053271	N\A	0.043805494929	0.006008186472	0.037005624950	0.006616185654	39	9	0.011272471357	Global Trend	
40900000	468.675596	1	-0.840668156773	0.995674654845	-0.031747861980	0.048645401867	0.003258869987	0.000085519248	0.964789284587	N\A	0.043665373468	0.005782897657	0.036783540802	0.006062982248	30	7	0.007167474882	Global Trend	
40950000	459.680414	1	-1.000350972052	1.056829928691	-0.019091659501	-0.042715317986	0.005212681723	0.000019712057	0.999643696176	N\A	0.028542497756	0.004493278893	0.031079211138	0.006244642784	36	9	-0.025007505083	Global Trend	
41000000	478.588565	1	-0.918839785127	0.985091502773	-0.017397227417	0.039046966974	-0.006020450834	0.000038667782	0.999480103494	N\A	0.029581332834	0.004431443104	0.032317896440	0.005919826135	41	10	-0.043039933984	Global Trend	
41050000	476.577442	1	-0.946919022173	1.015508847789	-0.020382187020	0.011216994203	-0.005917494933	0.000136476256	0.999022670823	N\A	0.029285463698	0.004440229129	0.031797062558	0.006002796608	44	10	-0.093479245194	Global Trend	
41100000	478.578036	1	-1.027594474053	1.064758057046	-0.023811963122	-0.050694290253	0.009797943825	0.000098424488	0.999997229029	N\A	0.032167854017	0.004601804996	0.035327884377	0.006281349794	43	8	-1.881762643980	Global Trend	
41150000	455.885509	1	-1.442057514914	1.489457917501	-0.091996160596	-0.178908979472	0.035206513241	0.000150666493	0.964279252504	N\A	0.089809387025	0.014023844731	0.039586660473	0.008443015052	51	8	0.001514760903	Global Trend	
41200000	471.027146	1	-1.005840881484	1.097199872007	-0.038594038162	0.029157314884	-0.003990173799	0.000202054658	0.954887743001	N\A	0.078115341638	0.011519528027	0.041837775821	0.008084619308	38	6	0.005700478521	Global Trend	
41250000	476.093942	1	-1.030933168330	1.132689038381	-0.042506997753	-0.041313304663	0.006863511244	0.000098805530	0.960796817738	N\A	0.078312758018	0.011744814741	0.036023810858	0.007226607587	42	5	0.000852803439	Global Trend	
41300000	464.548078	1	-1.058334457433	1.157047014334	-0.037688920098	-0.052715236637	0.003331642181	0.000101664412	0.957100115255	N\A	0.067686588301	0.009561603283	0.041244060162	0.007472365823	39	5	0.003962555325	Global Trend	
41350000	466.190347	1	-1.042778626497	1.039097233982	-0.014140902173	-0.016944769308	-0.006798032252	0.000101555736	0.999170778823	N\A	0.027510007334	0.004326015799	0.030235567975	0.005724419388	40	7	-0.060892630456	Global Trend	
41400000	493.377155	1	-0.960780071269	1.042375805128	-0.025141081512	-0.022317219538	0.004355051552	0.000155022016	0.968584182490	N\A	0.044265450744	0.006682406797	0.032869557214	0.006126037887	32	10	-0.011703141613	Global Trend	
41450000	469.816739	1	-1.005074192218	1.005448042626	-0.019425020996	0.026123758565	-0.005131684428	0.000107040182	0.991374450803	N\A	0.030933963131	0.004691096883	0.032744767685	0.005879890183	36	5	-0.029853041577	Global Trend	
41500000	483.156647	1	-1.029147398347	1.052461290088	-0.022831387746	-0.031582118680	0.002465234144	0.000096926101	0.999983055083	N\A	0.029388270144	0.004433180642	0.032180421163	0.005851122865	41	12	-0.577452457322	Global Trend	
41550000	465.033946	1	-0.988555813182	0.989539802237	-0.008425422874	0.033163609279	-0.014714795649	0.000103914260	0.999333633207	N\A	0.027212798679	0.004341300924	0.029439167534	0.005347164294	41	7	0.134643366671	Global Trend	
41600000	464.385497	1	-1.084628417489	1.118620232990	-0.035868960464	0.003553599211	0.000395228967	0.000116018982	0.959833046660	N\A	0.092563213217	0.013402786017	0.041993698193	0.007643198151	39	7	0.001424329348	Global Trend	
41650000	467.438352	1	-0.873709133059	0.972885714903	-0.020783018840	0.058868234537	-0.011893043224	0.000166258231	0.999247360913	N\A	0.028206450494	0.004411900867	0.030693201185	0.005624893461	37	9	0.206981197963	Global Trend	
41700000	450.674254	1	-0.965585261731	0.988190753730	-0.018005960738	0.032257340003	-0.007901378887	0.000161133940	0.995836709052	N\A	0.027495503166	0.004550176776	0.029232552347	0.005805164760	47	5	0.067659916328	Global Trend	
41750000	465.281807	1	-0.935235125611	0.981877049781	-0.011523200345	0.041821175746	-0.012343427472	0.000076655370	0.999994611104	N\A	0.020461153373	0.003947788553	0.022658033701	0.005117773974	46	5	-0.537719621319	Global Trend	
41800000	477.620887	1	-1.483151330085	1.330930930028	-0.061027622380	-0.123473786317	0.018288280434	0.000125685377	0.960949449871	N\A	0.065178309767	0.009352964674	0.038166009974	0.006786151566	36	7	-0.004861929594	Global Trend	
41850000	440.858377	1	-1.223978356358	1.149319708536	-0.024804535080	-0.109338763277	0.007056208282	0.000137312320	0.980715649890	N\A	0.035982187501	0.005311067475	0.035784435854	0.005858173304	34	2	-0.021997350314	Global Trend	
41900000	454.611148	1	-1.050038778516	1.087338331551	-0.029589168214	-0.026276320680	0.000160989738	0.000168936418	0.957555080155	N\A	0.094637992128	0.013389146284	0.044928269710	0.008078053798	29	5	-0.002854724931	Global Trend	
41950000	451.617582	1	-0.909266356500	0.952591173255	-0.005283550306	0.076267444569	-0.024065336454	0.000171054525	0.999935107286	N\A	0.031258419895	0.004668801170	0.034045985100	0.006192666193	38	6	-0.564196452053	Global Trend	
42000000	470.883998	1	-1.028662602760	1.044875436409	-0.016540451076	-0.014312136632	-0.002466021084	0.000067620825	0.964223344549	N\A	0.065730568164	0.010270699669	0.037491968080	0.007047748232	51	9	-0.002196525390	Global Trend	
42050000	454.505261	1	-0.962667552647	1.117681690063	-0.033947768801	-0.052861504392	0.010762960803	0.000169186276	0.963858429928	N\A	0.041401003115	0.006126013867	0.034264565043	0.006119398122	29	7	0.017200800750	Global Trend	
42100000	481.843437	1	-0.927351372997	1.065343202275	-0.019678104435	-0.056041876585	0.004095141005	0.000107401605	0.998669680839	N\A	0.027978469024	0.004177753896	0.030244902401	0.005939503327	53	8	-0.087321021792	Global Trend	
42150000	459.014157	1	-0.948395233001	1.020400194809	-0.021758551491	0.011038795460	-0.004828719948	0.000121713070	0.975509700324	N\A	0.040689915328	0.005696953269	0.033898695138	0.005939362581	37	3	0.012419480656	Global Trend	
42200000	460.177866	1	-0.896599757027	0.996355942822	-0.017088431740	0.028717228683	-0.007790059108	0.000101012105	0.999973482903	N\A	0.031498203140	0.004188398214	0.034106005361	0.005481864782	41	5	0.486603381960	Global Trend	
42250000	471.122537	1	-1.522175706588	1.367394776562	-0.060201689266	-0.101763462165	0.010592642248	0.000117401291	0.960555651276	N\A	0.113869020365	0.016557353202	0.046891280120	0.009172336393	44	6	-0.000415952255	Global Trend	
42300000	477.578397	1	-0.910702098478	1.008111723306	-0.023696600329	0.011731315606	0.002971825252	0.000081565353	0.999503701632	N\A	0.027592719434	0.004512180126	0.029896414417	0.005646586273	41	10	-0.096426557733	Global Trend	
42350000	465.215464	1	-0.976364831006	1.084638026176	-0.029742098547	-0.020221593872	0.004860202055	0.000104658621	0.969276949028	N\A	0.044518445119	0.005972958746	0.038530956493	0.006887416097	33	6	0.011081774409	Global Trend	
42400000	465.383008	1	-1.249161802048	1.207492074573	-0.046332652492	-0.041935141674	0.009273069967	0.000104276039	0.958140332497	N\A	0.102074214838	0.014124323919	0.047924409279	0.008776839919	33	5	0.000619028797	Global Trend	
42450000	465.784843	1	-0.985312524192	1.035896174600	-0.023430403593	-0.033797227705	0.008458567433	0.000094753402	0.967267591124	N\A	0.046428528733	0.006283145068	0.035466878800	0.006025989699	36	6	0.007761903867	Global Trend	
42500000	454.259808	1	-1.132191814844	1.131581354541	-0.036596654347	-0.051209109884	0.008487210306	0.000125844752	0.959737827796	N\A	0.071244788554	0.010766746413	0.040927699041	0.007286676927	35	6	-0.004144539079	Global Trend	
42550000	463.045069	1	-1.416621078335	1.438014531639	-0.081021826264	-0.099389639178	0.016131473266	0.000134422477	0.959036700163	N\A	0.085939888298	0.012113994203	0.043911487227	0.007998535805	37	8	0.002774414100	Global Trend	
42600000	448.174548	1	-1.284803597538	1.315131702823	-0.053392130296	-0.171787275917	0.026062069427	0.000201984321	0.952318015635	N\A	0.103444501331	0.014886177789	0.047923469897	0.008719825412	41	4	0.002600466818	Global Trend	
42650000	485.950166	1	-1.010080008754	1.110081783389	-0.028230874809	-0.063873154345	0.007347001590	0.000050629542	0.974879518186	N\A	0.038940722283	0.005280101895	0.033555461773	0.005848504457	41	9	0.005928454593	Global Trend	
42700000	489.964777	1	-1.419837556765	1.367012575279	-0.064298660860	-0.097783414108	0.010655611824	0.000025088168	0.964389439457	N\A	0.104050411333	0.014680395446	0.046427852295	0.008301034661	42	9	0.000100038574	Global Trend	
42750000	467.784205	1	-1.198245310534	1.233415438423	-0.051937579357	-0.080769829400	0.012713892705	0.000073563125	0.972874079909	N\A	0.092710432955	0.013666993810	0.042794109153	0.008067561254	36	8	-0.000118075978	Global Trend	
42800000	458.760756	1	-0.847217275833	1.007601123352	-0.020110988497	0.014999474049	-0.003474822711	0.000136173153	0.999917748081	N\A	0.030660402228	0.004385098015	0.033437836380	0.005566370732	32	6	-0.376107240875	Global Trend	
42850000	437.984842	1	-0.924637515074	1.045380969106	-0.021333546188	-0.025870216765	0.003241038968	0.000187279208	0.999731453025	N\A	0.031519545753	0.004372921168	0.034057289048	0.005950146151	36	3	0.387375897500	Global Trend	
42900000	459.486939	1	-1.459470670445	1.354290476654	-0.062599414419	-0.146742729766	0.021202215446	0.000255666645	0.959368949921	N\A	0.081816529846	0.012102593837	0.041798062716	0.007993220515	42	7	-0.005126675445	Global Trend	
42950000	466.784536	1	-1.091728049959	1.100029248650	-0.024375047800	-0.088671607412	0.009020849211	0.000148449643	0.967087975182	N\A	0.074794729965	0.009798919865	0.036372632105	0.006418235396	49	8	-0.002819509154	Global Trend	
43000000	439.586555	1	-0.915474561561	0.946582926557	-0.019273811623	0.083160921593	-0.008398307142	0.000115084893	0.999577195402	N\A	0.030047915568	0.004395124797	0.032519262227	0.005502776831	33	3	-0.121264337106	Global Trend	
43050000	456.162820	1	-1.143317467004	1.165442782074	-0.043694220764	-0.021077115246	0.005827046372	0.000125785139	0.958568321828	N\A	0.099691083227	0.013451064254	0.047336338877	0.008326640835	43	4	0.001346246380	Global Trend	
43100000	447.664531	1	-1.245792776408	1.180538139389	-0.028632416357	-0.075783306554	-0.003650645774	0.000099667414	0.947225266134	N\A	0.094717206532	0.012995586118	0.047180809160	0.007862341766	40	3	-0.001991374165	Global Trend	
43150000	454.139595	1	-0.731962032622	1.014338672733	-0.023542190574	0.028533273450	-0.001193844438	0.000143109902	0.974349108820	N\A	0.043909914589	0.006511178605	0.032402719922	0.005751829770	54	8	-0.007739757842	Global Trend	
43200000	447.529327	1	-0.942635332562	1.067654795982	-0.030577228845	-0.051001185866	0.010850600980	0.000073677397	0.995334650591	N\A	0.034077523330	0.004652185052	0.036872950843	0.006513309633	55	7	-0.019766611215	Global Trend	
43250000	478.948811	1	-0.934713276560	1.028714934882	-0.020441131263	-0.005126369597	-0.003011357755	0.000061253155	0.999980979477	N\A	0.029023898432	0.004250290778	0.031926093933	0.005647589673	37	7	-0.350010438990	Global Trend	
43300000	470.110662	1	-1.017565611573	1.101170191388	-0.030119041760	-0.086321934137	0.016076447930	0.000072329129	0.999318189617	N\A	0.027971612958	0.004121195760	0.030810251792	0.005876134858	44	6	-0.076100089676	Global Trend	
43350000	451.454513	1	-0.951349826010	1.034137932543	-0.021390296547	-0.014184558934	0.002483647724	0.000209817174	0.999544939177	N\A	0.029142078972	0.004501522881	0.031886924460	0.005702090448	40	8	-0.278501480358	Global Trend	
43400000	471.626780	1	-1.056436230162	1.074766242690	-0.024617463071	-0.020095561937	0.003734929458	0.000058636967	0.967906188913	N\A	0.066056531624	0.007751404164	0.034339002967	0.005453820355	42	8	0.000801008909	Global Trend	
43450000	466.265518	1	-0.972650771367	1.051318141553	-0.019808326996	-0.030688633014	-0.000653585715	0.000121185391	0.999993500258	N\A	0.029356009768	0.004411254104	0.032387021299	0.005870178585	42	4	1.222255740089	Global Trend	
43500000	458.654114	1	-1.133520275866	1.158592274618	-0.048348611679	-0.024103356041	0.010139015043	0.000062268534	0.984297438226	N\A	0.046663915983	0.008421833839	0.030707002527	0.006503867308	49	11	-0.001315253948	Global Trend	
43550000	504.970908	1	-0.951069194716	1.013327956791	-0.019354648798	0.011770767697	-0.005607749292	0.000078997448	0.999932270608	N\A	0.022617071862	0.003857051220	0.024758075964	0.005100245076	44	13	-0.302272217165	Global Trend	
43600000	494.735417	1	-1.231998681004	1.199794367892	-0.050037245061	-0.074200302857	0.016083231313	0.000156747851	0.969048474932	N\A	0.063713781366	0.010675423500	0.030979946406	0.006613088669	42	10	-0.004436584891	Global Trend	
43650000	467.066142	1	-0.982836928917	1.046924150298	-0.021143184695	-0.009588099971	-0.002463188988	0.000145701575	0.973860504569	N\A	0.037903075591	0.005394242536	0.033429657552	0.006083278126	50	4	0.012938921364	Global Trend	
43700000	449.366931	1	-1.362631019195	1.371057105789	-0.073020568609	-0.131965062334	0.025519528863	0.000130377371	0.951907875858	N\A	0.116570423187	0.015668934616	0.051823363400	0.008898524518	37	4	0.000558927769	Global Trend	
43750000	467.837378	1	-1.318092103126	1.266618019241	-0.057374446017	-0.070693716169	0.014238360224	0.000140756967	0.957288664485	N\A	0.100817283113	0.014741436811	0.044402599459	0.008099265560	41	6	-0.001509286122	Global Trend	
43800000	471.642175	1	-1.401388228561	1.368620366035	-0.077460066925	-0.092037696687	0.025730549658	0.000100965135	0.957124641005	N\A	0.095669802869	0.013525226158	0.042639595947	0.007897271920	45	5	0.000480117462	Global Trend	
43850000	450.607793	1	-1.271552750494	1.271884786345	-0.041201081308	-0.140818644289	0.015266469062	0.000183790837	0.961020651201	N\A	0.073684605032	0.011229658464	0.036588265196	0.007067362527	39	5	0.004342121026	Global Trend	
43900000	474.931542	1	-1.387293209145	1.359171055769	-0.081055696124	-0.051781521367	0.022269201456	0.000083833445	0.971169005917	N\A	0.088433853246	0.013611933517	0.033001392182	0.007532826449	51	8	0.000448367724	Global Trend	
43950000	458.893361	1	-1.034404781449	1.050149416870	-0.026944114461	0.016846940081	-0.002240928142	0.000146781463	0.960029289158	N\A	0.083286312779	0.011760404547	0.041419758915	0.007473262436	49	9	-0.002416762455	Global Trend	
44000000	481.106666	1	-1.346348503296	1.291378667582	-0.068369089966	-0.028626351545	0.010540554407	0.000091557568	0.965082564467	N\A	0.089631271383	0.013133385206	0.039665861210	0.007690091765	35	11	-0.001201542941	Global Trend	
44050000	468.682118	1	-1.149368158116	1.189736883226	-0.039034072075	-0.071505844120	0.005729910824	0.000140855697	0.960080470032	N\A	0.074307053304	0.010269142440	0.039713708397	0.006982782636	38	8	0.003124179664	Global Trend	
44100000	478.764262	1	-1.193222761524	1.251478516140	-0.061749669870	-0.056715625793	0.016312840139	0.000091695380	0.963846112839	N\A	0.084276001559	0.012892646205	0.038760999125	0.007738225532	41	7	0.000797567290	Global Trend	
44150000	471.731642	1	-0.960683467725	1.016718217645	-0.020543839109	0.004028351666	-0.000765098899	0.000072215337	0.998954563806	N\A	0.027944158803	0.003675786648	0.030456380227	0.005188733591	37	11	0.054729165399	Global Trend	
44200000	460.216742	1	-1.008928621422	1.057711912985	-0.022214092130	-0.013826258979	-0.004881483614	0.000100917176	0.954735733752	N\A	0.104264922266	0.015394972689	0.044621881372	0.008426297890	38	5	-0.000207852102	Global Trend	
44250000	473.765004	1	-1.216173655087	1.164106428769	-0.034527528400	-0.028995214318	-0.000688513357	0.000113779052	0.960365145668	N\A	0.093580316803	0.013463648775	0.040647460348	0.007614965219	40	7	-0.001516990686	Global Trend	
44300000	462.669393	1	-1.234819691530	1.194433928878	-0.033258776139	-0.088358583015	0.008206754620	0.000083149528	0.958907647856	N\A	0.112247761740	0.015333363673	0.049778694577	0.008837828037	37	6	0.000064974062	Global Trend	
44350000	464.262573	1	-1.035119900212	1.056277950404	-0.022237927807	-0.020649664381	0.000052308170	0.000150313372	0.971115349357	N\A	0.040217177317	0.006084136177	0.032143621462	0.005458835179	37	6	-0.012106703871	Global Trend	
44400000	453.531563	1	-1.436719660215	1.379267041510	-0.067357213651	-0.123811657408	0.015782412019	0.000121107003	0.954564718836	N\A	0.102657324137	0.015138754846	0.044949556219	0.008416506542	45	7	0.000406938545	Global Trend	
44450000	453.842495	1	-1.083958413983	1.124950669770	-0.018396626509	-0.114875634878	0.006717083572	0.000115204757	0.998198489870	N\A	0.033886525414	0.004685364338	0.036759430325	0.005912975475	42	9	-0.076205758979	Global Trend	
44500000	449.571727	1	-1.110045658129	1.095441333162	-0.024822258398	-0.049048101359	0.002451442360	0.000189626836	0.956701108089	N\A	0.109491236395	0.016997211417	0.046176836708	0.009522624560	41	4	0.001128889011	Global Trend	
44550000	452.781148	1	-1.337803870455	1.153274893857	-0.037633311945	-0.047224728025	0.006033137638	0.000120393589	0.969011132128	N\A	0.042873044653	0.005427418029	0.033776463821	0.005776879933	39	6	-0.011001061263	Global Trend	
44600000	467.539269	1	-1.253654396795	1.286831822248	-0.055533383623	-0.113559702884	0.016549037361	0.000095648909	0.962904816779	N\A	0.088931029641	0.013080110794	0.042373405528	0.008734290521	49	8	0.001406666678	Global Trend	
44650000	479.478199	1	-1.046674500707	1.109422499432	-0.044481300795	-0.017842776078	0.011917478845	0.000061478009	0.965177168287	N\A	0.055929526878	0.007726949736	0.035385055697	0.006364246344	40	7	-0.002874052518	Global Trend	
44700000	461.118238	1	-0.993812148074	0.981273146950	-0.013857902911	0.038556551778	-0.008893441114	0.000083971477	0.982637783532	N\A	0.028848851519	0.004730086560	0.026316695261	0.005291625203	40	5	0.013372058077	Global Trend	
44750000	452.277809	1	-1.101510585801	1.131154699094	-0.043696395287	-0.026298817489	0.011515387143	0.000057845912	0.959537256691	N\A	0.087781516770	0.012924188627	0.041328124687	0.008118187575	39	7	-0.000775386466	Global Trend	
44800000	474.747328	1	-0.961946109141	1.026931260362	-0.008912741470	-0.003980163662	-0.012067889492	0.000091014238	0.999875625586	N\A	0.025540232745	0.004467579709	0.028069697239	0.005252843764	40	7	0.190315348270	Global Trend	
44850000	452.961191	1	-1.260245043058	1.244478077245	-0.046384309055	-0.114225554966	0.014537923670	0.000208666349	0.966516656068	N\A	0.104976599571	0.014904303526	0.042260909316	0.007792053643	42	5	0.000603974775	Global Trend	
44900000	474.372145	1	-1.052592842633	1.203772228474	-0.048640157553	-0.056406575635	0.008110721695	0.000187135149	0.961233512452	N\A	0.069117823307	0.009840146903	0.037665868955	0.007305572739	33	4	0.007701185259	Global Trend	
44950000	459.169017	1	-0.918056764524	0.992461410868	-0.019592728233	0.033142714692	-0.006034190185	0.000109739818	0.999984363564	N\A	0.024865516456	0.004161070230	0.027071742860	0.005266730669	39	4	-0.939194336006	Global Trend	
45000000	468.730235	1	-1.062219838806	1.096747922549	-0.039500616007	0.015902721940	0.001840898903	0.000103478477	0.981494842238	N\A	0.058972895751	0.009014982499	0.026688485798	0.005898652884	34	6	-0.003391082135	Global Trend	
45050000	472.810187	1	-1.047797312161	1.202818240746	-0.053610916281	-0.079336737806	0.018459967233	0.000118111369	0.959345418348	N\A	0.065646484261	0.009363658406	0.036166667292	0.006663333084	36	6	0.003453049030	Global Trend	
45100000	456.443505	1	-0.945256448050	1.000018387110	-0.016018783407	0.019538435133	-0.008936978314	0.000109055374	0.989887915977	N\A	0.031193947047	0.004720643403	0.032328975262	0.005947010610	30	6	0.027279066947	Global Trend	
45150000	440.047131	1	-0.984445289010	1.083277654847	-0.028016127672	-0.064150269187	0.008773045870	0.000164159844	0.999976026215	N\A	0.034882155137	0.004474635652	0.037606138747	0.005900171024	34	8	-0.957531979232	Global Trend	
45200000	460.205770	1	-0.903039211413	0.929433260619	-0.012724272045	0.098535550992	-0.015466640110	0.000158634413	0.999446005145	N\A	0.029091491466	0.003855578395	0.031586268616	0.005338867266	38	6	0.174326402804	Global Trend	
45250000	484.488164	1	-0.940031331699	0.995615752888	-0.017598674285	0.028436203623	-0.007739988495	0.000092502753	0.999368805858	N\A	0.028892679090	0.004269101114	0.031525632118	0.005670434085	34	11	-0.119296757064	Global Trend	
45300000	483.640550	1	-0.841955763633	0.980984764350	-0.025428597143	0.045495670946	-0.002601040748	0.000030048666	0.994785273024	N\A	0.028587718532	0.003835980027	0.030368434897	0.005191212051	36	10	0.010962478219	Global Trend	
45350000	475.692587	1	-0.905810068685	1.012034128095	-0.027988676276	0.021202834557	0.002332503661	0.000082035428	0.973909747744	N\A	0.038363091537	0.005574221054	0.033852181147	0.006105396631	39	10	0.008902067533	Global Trend	
45400000	471.137754	1	-1.369260839880	1.343941720621	-0.085844450637	-0.046729886408	0.024027071038	0.000207586339	0.957901212687	N\A	0.095385822576	0.014205724680	0.041583521397	0.008374892157	38	8	-0.001234919791	Global Trend	
45450000	482.838966	1	-1.407239820495	1.393560985967	-0.077552240497	-0.150579915162	0.032271764887	0.000069496669	0.965548887664	N\A	0.096321145507	0.014956760157	0.040896186889	0.008468250032	39	11	-0.000485764636	Global Trend	
45500000	470.279676	1	-1.374772900961	1.364949309130	-0.067751323158	-0.143458924847	0.024204954252	0.000135022036	0.956862439041	N\A	0.107481501248	0.015134470018	0.046774576244	0.008570106799	33	6	-0.000496071481	Global Trend	
45550000	452.961336	1	-1.162707802219	1.133134146583	-0.014781070655	-0.122889659724	0.004566869205	0.000133145319	0.999567696904	N\A	0.034893389288	0.004852434186	0.038281564789	0.006249934785	41	3	-0.156517758302	Global Trend	
45600000	445.570472	1	-1.504039229469	1.485085875122	-0.100961709280	-0.123802283672	0.035046136091	0.000088838671	0.952306455287	N\A	0.113417482800	0.015892443059	0.049372363829	0.009000404318	38	3	0.000183337553	Global Trend	
45650000	469.614066	1	-1.033008399251	1.090001418407	-0.023962603226	-0.076153961090	0.008415428807	0.000156335013	0.999104354684	N\A	0.030875917455	0.004488288710	0.033534128707	0.005803871160	46	5	-0.140607556673	Global Trend	
45700000	472.764484	1	-1.070422272377	1.050012176502	-0.020662322014	-0.008844423346	-0.001060843304	0.000264600230	0.966929987175	N\A	0.051291933492	0.007455155263	0.035568617503	0.006621858166	35	7	-0.014719235287	Global Trend	
