Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-004.txt
Log File Name:                   CEREB_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1047609770
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26200000	567.654714	1	-1.317403419302	1.295583520807	-0.033547990235	-0.082612281446	0.012803372150	0.000076670413	0.982891809540	N\A	0.074458616316	0.009911103631	0.034799879608	0.006257762722	51	17	
26250000	562.375448	1	-1.115000537834	1.201583940019	-0.034237638330	-0.055123176289	0.021145082229	0.000070220301	0.986357580263	N\A	0.070974247102	0.009062869586	0.032513120847	0.005591167064	49	28	
26300000	574.363826	1	-1.050410638631	1.119979441935	-0.013507735991	-0.042156278834	0.010243927538	0.000105352259	0.986548614078	N\A	0.067572387472	0.008176186219	0.033252250420	0.005493694388	32	22	
26350000	554.229807	1	-0.958940234968	1.058587838386	-0.009426968719	-0.000710263078	0.004783811955	0.000077039693	0.981783245481	N\A	0.084321442989	0.012335579199	0.035798598739	0.006916488048	55	30	
26400000	563.241515	1	-1.190986534356	1.225572617723	-0.032708224762	-0.069576169339	0.020195158405	0.000076515791	0.986826244608	N\A	0.066667363721	0.008113381008	0.032525251904	0.005356201721	54	26	
26450000	569.396137	1	-1.216460096399	1.263396080151	-0.036585508817	-0.084503458993	0.019065052132	0.000106456021	0.986276333948	N\A	0.070717787084	0.008951843284	0.033754426366	0.005787969895	43	30	
26500000	566.119230	1	-1.150229001944	1.180298609430	-0.024857271779	-0.029109656137	0.009224663856	0.000080998789	0.982609031159	N\A	0.065100342472	0.008260087890	0.033391537236	0.005571248447	45	22	
26550000	562.899047	1	-1.224367667438	1.197898392668	-0.022633241372	-0.024421702910	0.004962793466	0.000083680191	0.984215186096	N\A	0.071595770289	0.008932292348	0.034932554509	0.005815326715	42	11	
26600000	575.969982	1	-1.128765720271	1.214906387235	-0.030200342512	-0.079544441200	0.016890926364	0.000076728407	0.984610100121	N\A	0.077046646042	0.009556963607	0.036796369773	0.005983649072	33	32	
26650000	558.237164	1	-1.147745598646	1.194784655538	-0.031367976085	-0.046225203354	0.017873267015	0.000054474169	0.982792212606	N\A	0.078774251247	0.009891140493	0.037302588899	0.006340486930	63	28	
26700000	553.446460	1	-0.783648287834	0.930405534792	-0.001314844288	0.097656616834	-0.006210584226	0.000083285378	0.982461529185	N\A	0.097933632295	0.013183087805	0.041975982421	0.007665653811	46	20	
26750000	564.453612	1	-1.201370668634	1.217882108881	-0.030579978994	-0.053902377239	0.015167284259	0.000070049030	0.984626828238	N\A	0.066141784757	0.008052398062	0.032765594277	0.005347267452	51	21	
26800000	568.050333	1	-1.273461673027	1.279519328718	-0.036889080726	-0.082451627825	0.018049813575	0.000076101033	0.983866498688	N\A	0.053648432260	0.007119939534	0.027009086830	0.004699212751	45	24	
26850000	567.197025	1	-1.142294901025	1.205558046356	-0.024567577712	-0.067018939351	0.014323234094	0.000072999421	0.984381036157	N\A	0.068766519091	0.008879778478	0.033743846000	0.005848005223	57	29	
26900000	571.047272	1	-1.295853041960	1.312057633698	-0.040519028505	-0.120817514848	0.026074948372	0.000073407021	0.982215980068	N\A	0.069951648306	0.009003424963	0.033991555065	0.005698083202	48	27	
26950000	568.659442	1	-1.313210861970	1.336282927049	-0.050209488224	-0.091673976034	0.023116311288	0.000091387899	0.983405660910	N\A	0.070346663116	0.008813367892	0.034863728876	0.005902783485	41	23	
27000000	549.069177	1	-1.009431900157	1.095531024346	-0.019537695656	0.038384659852	0.000644837678	0.000075096301	0.979365012548	N\A	0.081093243625	0.010685136535	0.037764324708	0.006571678994	38	20	
27050000	569.171424	1	-1.301181315747	1.306091700252	-0.039526257179	-0.108905285402	0.022653322571	0.000076999634	0.982818497723	N\A	0.072782379656	0.008819862353	0.036125717924	0.005821647491	43	28	
27100000	555.713219	1	-1.229183808697	1.261188553080	-0.041035376183	-0.054420936076	0.018046142191	0.000078999145	0.981710911214	N\A	0.073997425354	0.008852883661	0.037773103440	0.005921478592	48	30	
27150000	559.435109	1	-1.046970375029	1.115341016205	-0.020383365598	0.000711255034	0.007601261252	0.000082260468	0.981464133599	N\A	0.073078663813	0.008810421589	0.036686568683	0.005880819801	36	18	
27200000	562.191819	1	-1.200578752678	1.241239689610	-0.031701043931	-0.092417260357	0.021554583110	0.000081433378	0.980666547970	N\A	0.071536647512	0.009047471754	0.031646871638	0.005600227592	48	22	
27250000	565.688401	1	-1.239567732456	1.256161749266	-0.041285260960	-0.040634597252	0.017962860984	0.000056301617	0.985575733183	N\A	0.082274105390	0.010870073299	0.037482235971	0.006634124304	37	29	
27300000	570.348171	1	-1.156223772629	1.172142386072	-0.018750879455	-0.036870502176	0.006123671739	0.000084819085	0.983918723467	N\A	0.065343996736	0.008425415953	0.033307392262	0.005602377988	39	25	
27350000	567.362539	1	-1.231913578392	1.255240932930	-0.032738238499	-0.082551972686	0.018604465319	0.000086310673	0.983149577963	N\A	0.070753831613	0.008778992201	0.035103685192	0.005821574680	44	24	
27400000	573.890460	1	-1.244498417233	1.267919137123	-0.037353624913	-0.061192467772	0.014253934527	0.000109238198	0.985385111863	N\A	0.067998739799	0.008201005770	0.033616642895	0.005648565487	51	34	
27450000	565.787223	1	-1.114409955611	1.154847061131	-0.020689381883	-0.026486735288	0.008939805390	0.000083097956	0.980580538454	N\A	0.076039656912	0.010195919330	0.036034967378	0.006422296760	48	19	
27500000	564.791149	1	-0.860890297227	1.008734098753	-0.006858934669	0.028951740346	0.003886241611	0.000064912182	0.987501719153	N\A	0.055542078813	0.006233404180	0.029799915366	0.004610915856	54	27	
27550000	572.486421	1	-1.165187260798	1.220404499632	-0.030720987275	-0.058778716165	0.014649779444	0.000073746953	0.985432136331	N\A	0.060150801069	0.007677726010	0.031169135485	0.005386842161	43	24	
27600000	556.921457	1	-1.134306696878	1.181066678247	-0.024310955755	-0.038406796115	0.008164600053	0.000077981694	0.983228300144	N\A	0.080488305535	0.009412759527	0.039360820265	0.006070631967	42	24	
27650000	569.484028	1	-1.170403593248	1.210576706895	-0.031451333917	-0.050437577371	0.016570165727	0.000064920118	0.983821187822	N\A	0.081730300360	0.010578806776	0.037696969261	0.006430028926	48	28	
27700000	574.082548	1	-1.096389479037	1.167844730098	-0.026967128950	-0.021193174227	0.010256526666	0.000086399473	0.985053760160	N\A	0.061906854759	0.007940719284	0.031339836139	0.005236528108	35	26	
27750000	574.729317	1	-1.151914450392	1.195490879387	-0.034522054937	-0.031895678029	0.018087222085	0.000084433044	0.989541124658	N\A	0.078526284040	0.010973787798	0.035511986951	0.006690176483	35	18	
27800000	571.455640	1	-1.112116887450	1.155730274574	-0.020740247319	-0.021175795903	0.005736430473	0.000084337992	0.983622772066	N\A	0.080199734207	0.010802018474	0.036137916959	0.006494601366	43	22	
27850000	556.336473	1	-1.142302595221	1.184050317799	-0.025172402970	-0.034405934400	0.009634213852	0.000084142623	0.983286281248	N\A	0.068683977971	0.008541627900	0.033834478228	0.005619030204	56	20	
27900000	569.631209	1	-1.259992038726	1.295064342238	-0.042796012390	-0.089265750911	0.021484687225	0.000081781158	0.984981971475	N\A	0.065242771010	0.008167615765	0.030190026933	0.005278442667	52	22	
27950000	582.124963	1	-1.293011986237	1.286426871319	-0.037310882909	-0.086946315361	0.018897963298	0.000083071240	0.983828819387	N\A	0.063565139616	0.008180579589	0.029982048260	0.005258406307	51	19	
28000000	573.793885	1	-1.100014710459	1.177851229352	-0.026506284041	-0.070851178781	0.019779791391	0.000079720685	0.985818355561	N\A	0.067635375175	0.008329131476	0.032173671806	0.005376778215	52	25	
28050000	563.778587	1	-1.251442102396	1.252876980692	-0.042836063307	-0.031480160880	0.018786991144	0.000091011501	0.987788494179	N\A	0.071788670957	0.008974556239	0.034991834140	0.005803505902	34	25	
28100000	564.524315	1	-1.177808355397	1.257390038660	-0.040546512141	-0.088317063796	0.024370637622	0.000078727057	0.981847310173	N\A	0.076036443321	0.010367666350	0.034433552489	0.006201983732	43	20	
28150000	567.948279	1	-1.110274012655	1.146770008356	-0.016825806996	-0.030497187622	0.008904051543	0.000086991014	0.983395533261	N\A	0.079906176625	0.010617624271	0.037367878429	0.006556800887	51	20	
28200000	556.560531	1	-1.263559574715	1.252611837458	-0.036185026401	-0.048600416387	0.014069758838	0.000081633503	0.980927598121	N\A	0.068911259344	0.008482465816	0.034508896756	0.005593799742	43	17	
28250000	566.395140	1	-1.200264547628	1.257499743976	-0.035855020719	-0.108334537613	0.026346678554	0.000074700083	0.980369868897	N\A	0.078785686882	0.011035895862	0.035976771329	0.006750159792	35	20	
28300000	570.086433	1	-1.084644059746	1.151592184176	-0.020545302439	-0.034571637364	0.009187354623	0.000091281525	0.985808411729	N\A	0.060777178120	0.007869435124	0.031208021759	0.005356922601	47	26	
28350000	570.990019	1	-1.129709055102	1.179160641705	-0.025368228002	-0.056904681473	0.016205548632	0.000085791826	0.990169284597	N\A	0.049277562541	0.006980985873	0.027032448281	0.004911292785	54	23	
28400000	559.413182	1	-1.170015787900	1.216887995808	-0.032161363661	-0.060243115917	0.018107892946	0.000070873965	0.981126327353	N\A	0.071937995305	0.008541976014	0.035507093747	0.005544399525	52	26	
28450000	567.340438	1	-1.180665255004	1.231262395237	-0.033825276995	-0.060792769207	0.018736556569	0.000079045089	0.982026630244	N\A	0.069786253263	0.008787385725	0.034355463429	0.005723798540	45	21	
28500000	573.948870	1	-1.232492245596	1.271540097280	-0.039051800271	-0.087763613839	0.021940141315	0.000081159865	0.986869699950	N\A	0.063432174910	0.007913097878	0.031742270414	0.005180909520	42	25	
28550000	565.768515	1	-1.141886463162	1.215576593405	-0.027458822868	-0.084742107718	0.016746930440	0.000056519817	0.983949944529	N\A	0.079617141462	0.010557155525	0.035778339901	0.006223182600	62	26	
28600000	579.247637	1	-1.257313908350	1.257617647219	-0.031929374090	-0.065944551519	0.012695598931	0.000089334743	0.992318888858	N\A	0.080338280421	0.010578405030	0.036126080418	0.006396294899	43	24	
28650000	563.985722	1	-1.336578045246	1.283245019841	-0.033281144209	-0.080004432920	0.016191558343	0.000098251489	0.984866130392	N\A	0.072114816624	0.008958417704	0.034547409996	0.005668401949	47	19	
28700000	552.414321	1	-1.212355157763	1.248767155882	-0.037998765860	-0.065261207655	0.021809411598	0.000077362898	0.984354149972	N\A	0.074654747956	0.009190202639	0.036226323667	0.005869104629	53	22	
28750000	556.995970	1	-0.999260003665	1.088757577256	-0.017068552993	0.011262238889	0.003524459652	0.000059397349	0.982115022903	N\A	0.074873658180	0.011341587757	0.032729472553	0.006454398640	46	23	
28800000	566.478678	1	-1.023201651601	1.067284567214	-0.010747646954	0.031564511512	0.000821285991	0.000084539778	0.987509540672	N\A	0.069383950798	0.008560176252	0.035380905802	0.005770276537	49	13	
28850000	560.470348	1	-1.270334693544	1.267453945779	-0.036782071864	-0.065612907857	0.016616484646	0.000048122239	0.987578342701	N\A	0.081526252482	0.010812457417	0.035271345101	0.006336518614	34	26	
28900000	569.694862	1	-1.087471828246	1.183159455422	-0.029090480287	-0.061307820308	0.018949086663	0.000086457641	0.982886960838	N\A	0.075658935746	0.009332807926	0.035772912967	0.005828807750	48	23	
28950000	565.419979	1	-0.987880516580	1.096022898382	-0.016088845316	-0.017581770311	0.008328056307	0.000081662404	0.980778317404	N\A	0.068928730293	0.008528608244	0.034598278262	0.005534848500	37	14	
29000000	563.107706	1	-1.278449477577	1.287626319276	-0.045866421163	-0.046131557203	0.018064334838	0.000082113986	0.982174207276	N\A	0.073698789305	0.009436370138	0.035307022897	0.006005171699	36	21	
29050000	560.078611	1	-1.288109516054	1.292096816306	-0.038816509860	-0.084504694127	0.019491308885	0.000077833935	0.988231813437	N\A	0.067006311500	0.008139143725	0.032838875128	0.005375459420	33	31	
29100000	565.393518	1	-1.131783833285	1.162667535065	-0.024071416945	-0.010927098618	0.007554281135	0.000085273864	0.984928366100	N\A	0.082651690109	0.011197356074	0.037125248489	0.006836073389	47	20	
29150000	567.812516	1	-1.319603254486	1.311613024042	-0.037947761893	-0.101955738870	0.018297843976	0.000095088509	0.983635703288	N\A	0.073378836463	0.009011697659	0.035691747449	0.005893289549	49	32	
29200000	565.213482	1	-1.310877240265	1.337733094376	-0.044371962820	-0.136303880135	0.025297950857	0.000075605010	0.981647514792	N\A	0.073546585542	0.009889851079	0.034814608256	0.006118156573	53	28	
29250000	569.685434	1	-1.128426423376	1.159854707258	-0.022567483119	-0.007227284081	0.005052180312	0.000081914359	0.983039300934	N\A	0.069823536094	0.008532131071	0.033972107049	0.005440716954	40	19	
29300000	573.003724	1	-1.106486422667	1.177638450608	-0.025941204782	-0.061476525592	0.017669738941	0.000086455668	0.985772032341	N\A	0.062900371115	0.008121086012	0.031277549363	0.005397109641	48	25	
29350000	562.707985	1	-1.167276356193	1.215388831006	-0.026053066157	-0.090014613338	0.018886657160	0.000094546418	0.983485342323	N\A	0.074683848275	0.009211602907	0.036033626926	0.006006271177	42	18	
29400000	565.008195	1	-1.312979018736	1.299250922302	-0.037933892135	-0.106360069190	0.021296459382	0.000091707144	0.983923053117	N\A	0.068153230121	0.008726655609	0.033782640582	0.005731926233	44	24	
29450000	564.000522	1	-0.997213154370	1.099474850542	-0.012664946588	-0.024121320900	0.005864317312	0.000070026659	0.985308928053	N\A	0.071602411278	0.008531437042	0.035535494965	0.005671153743	42	18	
29500000	577.008571	1	-0.992471939044	1.090071044863	-0.018676324172	0.002263517561	0.009288782900	0.000101406964	0.989044643705	N\A	0.062191457222	0.008203048345	0.030195887255	0.005442332769	55	33	
29550000	566.242552	1	-1.059647695093	1.136637049721	-0.026118995416	-0.001682582229	0.011597828750	0.000082005245	0.983661219918	N\A	0.074012637875	0.009389721921	0.035731429774	0.005985367495	45	19	
29600000	556.946259	1	-0.942416954165	1.069763461486	-0.018282117867	0.011242993020	0.008241937165	0.000088731762	0.980687561910	N\A	0.072143500468	0.008845978414	0.035325184733	0.005762583671	40	24	
29650000	552.421205	1	-1.143974946944	1.213057268529	-0.031921357375	-0.047058697146	0.015059890577	0.000067927838	0.987567034677	N\A	0.069359265564	0.008759342093	0.033113058889	0.005764955415	50	21	
29700000	562.840237	1	-1.403384206246	1.402844688564	-0.059564072082	-0.114071038453	0.028674845477	0.000082034538	0.982665916873	N\A	0.082706211795	0.011474768894	0.036758252751	0.006804230452	37	25	
29750000	564.109308	1	-1.184236292776	1.183817827633	-0.027229489725	-0.024155287536	0.011711340829	0.000091845775	0.983643213761	N\A	0.069589001212	0.008717761018	0.033866708808	0.005583514490	45	18	
29800000	564.540331	1	-1.130517239689	1.148967922821	-0.021347983354	0.004947113285	0.003870331176	0.000088021853	0.988839612872	N\A	0.065654979132	0.008288701716	0.031998631808	0.005472876330	49	30	
29850000	559.578593	1	-1.131143291168	1.196851492745	-0.033391608568	-0.052772454167	0.020626383226	0.000077137776	0.985370477556	N\A	0.077403559720	0.009169712200	0.037017444186	0.005889491784	37	20	
29900000	562.403340	1	-1.068819124762	1.151790193661	-0.022114938523	-0.046306154607	0.013960909480	0.000085229663	0.981141169649	N\A	0.069264100021	0.008540764459	0.033930577918	0.005529955894	56	21	
29950000	573.171366	1	-1.204650014562	1.239882784188	-0.034959719795	-0.066979389298	0.018706904655	0.000051482245	0.983367512236	N\A	0.078936395069	0.010719613004	0.035025499626	0.006294940867	51	19	
30000000	559.265706	1	-1.288144633971	1.290621526052	-0.041489842302	-0.064390602086	0.016729352040	0.000061536625	0.981893737173	N\A	0.067606180948	0.008947090747	0.032698863606	0.005724780251	44	25	
30050000	564.348506	1	-1.130920400567	1.195821117346	-0.031670625937	-0.043053949099	0.014696650094	0.000100752779	0.986552426082	N\A	0.074124511880	0.009090453861	0.034716781803	0.005672738170	47	25	
30100000	565.145434	1	-1.031978620697	1.112705399626	-0.017878540544	-0.017535349618	0.010908846623	0.000096821737	0.986395289607	N\A	0.069525669963	0.008674884537	0.032914562761	0.005425197413	47	25	
30150000	567.777800	1	-1.228910462073	1.277459752809	-0.041288573486	-0.098943028826	0.028568414189	0.000075812075	0.984163876410	N\A	0.068805313347	0.008465428909	0.033377576474	0.005418889806	40	20	
30200000	565.369297	1	-1.448019982793	1.396827278497	-0.045234437760	-0.148691227644	0.023870770272	0.000084228147	0.981227998629	N\A	0.078121416195	0.010916194487	0.035449970273	0.006639684466	45	25	
30250000	569.276720	1	-1.221431404985	1.266411592174	-0.041363814250	-0.099525170493	0.027278477640	0.000128143999	0.984338775219	N\A	0.074751562059	0.008947917417	0.036372596766	0.005783446186	48	28	
30300000	570.076858	1	-1.136212074819	1.163027473606	-0.022515749473	-0.018820350112	0.006716966762	0.000076385202	0.985112657711	N\A	0.073559151441	0.009789551143	0.035242347305	0.006280078359	51	26	
30350000	559.967514	1	-1.163047410468	1.206384372193	-0.029597658866	-0.060312036722	0.017279053482	0.000100195066	0.981811205091	N\A	0.077043478134	0.009723605986	0.036904286091	0.006264771521	52	26	
30400000	562.349122	1	-1.089812725788	1.128421605330	-0.020900391848	0.002091151973	0.007485437211	0.000086537871	0.983407185342	N\A	0.072544482861	0.008712952776	0.035817130289	0.005792179949	60	19	
30450000	565.412280	1	-1.125429202493	1.184273682985	-0.029519013940	-0.039439312731	0.015858687952	0.000077567238	0.985421174895	N\A	0.061462542958	0.007914626868	0.032050592822	0.005431790019	51	20	
30500000	554.741380	1	-1.143323822894	1.167286042703	-0.020126766316	-0.040979317637	0.010941896620	0.000086022382	0.982830221102	N\A	0.070266535778	0.008837043408	0.034830793787	0.005885296460	43	20	
30550000	560.772868	1	-1.231913643864	1.247731428310	-0.031538317487	-0.081048529640	0.019075303624	0.000094873723	0.978840153705	N\A	0.081185309172	0.009766502331	0.038451232590	0.005966712156	47	16	
30600000	553.915718	1	-0.920605218189	1.020657377219	-0.006235551897	0.023967162762	0.004414146653	0.000079508215	0.987623716364	N\A	0.047280178523	0.006764588897	0.027397009215	0.005265709187	49	29	
30650000	555.835392	1	-1.225985690471	1.223793624073	-0.024005741748	-0.065999208704	0.010666556702	0.000080424113	0.980255942956	N\A	0.078735696114	0.011157042768	0.036115915420	0.006782839986	53	17	
30700000	559.820075	1	-1.147678347630	1.173012853452	-0.026128558669	-0.038364608215	0.016047823472	0.000075306802	0.982637209631	N\A	0.077009401860	0.009034898086	0.037951022860	0.005876430107	40	20	
30750000	559.449359	1	-1.213160816951	1.243218347071	-0.032373727663	-0.067609009728	0.016088654457	0.000084481426	0.984015764587	N\A	0.070724635302	0.008701504279	0.035030546093	0.005653879293	49	22	
30800000	570.796714	1	-1.254748840039	1.257245812868	-0.033378618479	-0.068404188051	0.014893013398	0.000089975108	0.985306115379	N\A	0.069839072120	0.009413069613	0.032187023408	0.005889287211	49	19	
30850000	557.002261	1	-1.196706500672	1.257941953971	-0.035224419014	-0.103121203554	0.022760973954	0.000086452867	0.982257606130	N\A	0.069876861861	0.008684098223	0.034892875614	0.005811109148	55	26	
30900000	570.164102	1	-1.261778699533	1.275467268169	-0.039313448268	-0.089211812212	0.023381457122	0.000061136073	0.986668869771	N\A	0.075906436847	0.009601413106	0.034794332086	0.005952668137	48	22	
30950000	565.704719	1	-1.278840494931	1.266971782846	-0.039741443010	-0.054251222126	0.018322861952	0.000066344762	0.985164823218	N\A	0.070050306134	0.009033946519	0.033465213790	0.005825915496	45	27	
31000000	562.954692	1	-1.214676912189	1.257431288380	-0.038769921239	-0.083937872868	0.023091188754	0.000047483204	0.983163950758	N\A	0.068680168684	0.008505674028	0.034296609097	0.005557216745	55	24	
31050000	568.441883	1	-1.119967470326	1.168617048279	-0.022175099964	-0.022683180215	0.005333235886	0.000060583405	0.989400623623	N\A	0.082176174609	0.010649652035	0.036790767968	0.006652722839	48	22	
31100000	575.855799	1	-1.286163410267	1.303867746864	-0.039503198747	-0.124140001870	0.025957784705	0.000109528906	0.984634139472	N\A	0.066471329994	0.008003316895	0.032919102763	0.005322732311	45	18	
31150000	570.326091	1	-1.070784723891	1.141834526565	-0.023642251909	-0.013293513291	0.009899923405	0.000080936206	0.992169217473	N\A	0.076415403209	0.009119142949	0.038225184058	0.005905569824	48	21	
31200000	572.776667	1	-1.101856988837	1.189748114768	-0.034239184301	-0.044295449485	0.019955216127	0.000076015198	0.986635651383	N\A	0.066858897924	0.008248052109	0.032680902828	0.005398004158	38	34	
31250000	556.168092	1	-1.244874243233	1.265259046501	-0.038312587261	-0.060354311117	0.014838356589	0.000073782566	0.980492134241	N\A	0.079085786534	0.011124847862	0.035589169415	0.006642942371	46	21	
31300000	567.709445	1	-1.062064776797	1.130978155956	-0.022798374160	-0.023051949170	0.012648487098	0.000068370323	0.986037899948	N\A	0.051758976363	0.007734650780	0.027956381155	0.005381573680	58	21	
31350000	572.235619	1	-1.142974627990	1.188411688575	-0.027973696950	-0.039122451948	0.013196768944	0.000085257984	0.986895353248	N\A	0.063073093134	0.008316266931	0.031582689986	0.005507054450	52	25	
31400000	557.229137	1	-1.246328608188	1.233030522047	-0.028252674254	-0.059790268223	0.012612110242	0.000062291233	0.983177980721	N\A	0.077862270291	0.010082263721	0.035979972232	0.006059107544	65	23	
31450000	557.649077	1	-1.318796537840	1.295638150797	-0.035173088218	-0.088897244262	0.016023447982	0.000092137545	0.981815288454	N\A	0.075784402616	0.009543688680	0.036636400410	0.006157177777	54	24	
31500000	575.153627	1	-1.139768409958	1.198291474937	-0.024234834309	-0.065305547064	0.012900747035	0.000079730438	0.984397726114	N\A	0.075413884856	0.010077508625	0.034852503784	0.006280932423	39	17	
31550000	549.743314	1	-1.212567494769	1.223208961496	-0.025984604930	-0.075398497747	0.015306549239	0.000073197839	0.981034268933	N\A	0.076942718967	0.010643781121	0.036492625186	0.006756595346	62	28	
31600000	578.877661	1	-1.313768574075	1.272512634746	-0.032668632886	-0.073529260027	0.015679668027	0.000064496254	0.983887802815	N\A	0.071974861073	0.008481983634	0.035840270219	0.005612547398	47	23	
31650000	577.476229	1	-1.118168269118	1.177695230105	-0.030126195877	-0.025945451553	0.013960387554	0.000084539881	0.984396397756	N\A	0.068657782453	0.008557873930	0.034252417319	0.005556513135	36	20	
31700000	556.969320	1	-1.227338298464	1.222836272135	-0.031876067136	-0.053300048708	0.017157016769	0.000072230547	0.983320710011	N\A	0.080205114496	0.012019645767	0.035428892337	0.007125780760	41	30	
31750000	559.849408	1	-1.048779052532	1.127558483450	-0.020937561062	-0.029208197347	0.013917194516	0.000080775007	0.980661658278	N\A	0.076421372954	0.009154913192	0.038521849978	0.006014292648	49	28	
31800000	554.067343	1	-1.219488837380	1.229590107608	-0.032864145287	-0.033494709834	0.011327907678	0.000093950667	0.985823304916	N\A	0.078590894612	0.009847347145	0.035181502601	0.005816660426	47	22	
31850000	571.773685	1	-0.920761881209	1.066104814831	-0.016202066073	-0.013817139044	0.013333503555	0.000088949042	0.984167332685	N\A	0.073417036262	0.008903676286	0.034725824185	0.005591154004	49	21	
31900000	567.871796	1	-1.179048064199	1.195991257197	-0.024045156897	-0.046852482432	0.011742859574	0.000091585641	0.987655803883	N\A	0.065456244701	0.008043262870	0.032245497176	0.005430660917	38	24	
31950000	555.328210	1	-1.077499699001	1.122342960453	-0.018810128923	-0.007043886269	0.008984101324	0.000078867292	0.981663357211	N\A	0.072282616720	0.008706202381	0.037147004078	0.005749267241	41	26	
32000000	562.202210	1	-1.399934347709	1.353031356346	-0.043670463442	-0.099058330373	0.018777887592	0.000091895674	0.985210687367	N\A	0.070523880528	0.009102791940	0.033810932802	0.005798029262	41	29	
32050000	563.958851	1	-1.170894930049	1.206138035698	-0.030343459275	-0.052626728609	0.017585574651	0.000099560618	0.984048838531	N\A	0.074235153321	0.008871564900	0.035751544933	0.005469687426	47	18	
32100000	560.901490	1	-0.974268889378	1.055721732694	-0.006071281688	0.012505854140	0.000598621725	0.000069831947	0.985891872117	N\A	0.075975535894	0.009752899469	0.034549033245	0.005851105651	46	23	
32150000	577.254252	1	-1.174711760565	1.187695596181	-0.029674328691	-0.011937579961	0.010921026871	0.000096724891	0.981912352409	N\A	0.070636231953	0.008869340484	0.033871848014	0.005592159132	41	23	
32200000	555.777342	1	-1.329516008611	1.314332043261	-0.045594654318	-0.094554731516	0.028206565230	0.000022690865	0.982857101099	N\A	0.070284962958	0.008735485641	0.034661464205	0.005693568215	44	22	
32250000	545.484906	1	-1.236070514127	1.228494495185	-0.019258269737	-0.092825957027	0.011069221262	0.000070287307	0.981822211827	N\A	0.084510412593	0.012301638742	0.036051931692	0.006978849264	49	25	
32300000	564.374777	1	-1.217187193409	1.215124532128	-0.029124419597	-0.032376051999	0.010465447130	0.000070993921	0.983649343557	N\A	0.070094493569	0.008425372176	0.034598465378	0.005549719501	46	24	
32350000	570.927665	1	-1.343102427861	1.313105966435	-0.036369621479	-0.087443089222	0.012302687811	0.000081037300	0.982995276795	N\A	0.080414611505	0.011472971839	0.035221810357	0.006665144252	43	27	
32400000	581.995648	1	-1.263604111443	1.293343066405	-0.040718922728	-0.116844832351	0.026994751242	0.000091934451	0.984347431987	N\A	0.076560774789	0.010362919881	0.034487895300	0.006247103913	59	23	
32450000	563.835432	1	-0.961045225707	1.061540405388	-0.014122268245	0.011723745972	0.007057018758	0.000083665206	0.984719661869	N\A	0.067169574245	0.008367132203	0.033181543278	0.005545568325	46	18	
32500000	567.287587	1	-1.134087719327	1.202212159900	-0.026828876826	-0.080448249241	0.018542024914	0.000076038197	0.986474603333	N\A	0.081758213127	0.010920358449	0.036490527997	0.006596316511	51	28	
32550000	561.627538	1	-0.999346347655	1.073959879523	-0.011898861558	0.014295357232	0.002803991225	0.000073969851	0.986794305866	N\A	0.067916747310	0.008417297019	0.033061702940	0.005616467267	52	23	
32600000	559.794509	1	-0.903751224084	0.997753408310	-0.011920949006	0.103763572659	-0.003229295563	0.000073556991	0.987084617819	N\A	0.072681456153	0.009076107994	0.034865033298	0.005913258214	56	24	
32650000	565.249695	1	-1.097097830654	1.119615581224	-0.018080466321	0.009622674281	0.003921597562	0.000073804974	0.987042327491	N\A	0.066859284684	0.008243326916	0.032921359591	0.005471910056	47	24	
32700000	565.902019	1	-1.193576100742	1.244092871482	-0.037772031956	-0.067886868896	0.020758133345	0.000074938784	0.982294819746	N\A	0.075335039905	0.010011835544	0.035578493725	0.006330549544	41	22	
