Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-006.txt
Log File Name:                   MES_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            190364524
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
6350000	573.836211	1	-0.829231366552	0.904128602454	-0.033235556183	0.142281577711	-0.006332064829	0.000068212510	0.993902781445	N\A	0.024830217516	0.003311379148	0.025138943905	0.004073665590	39	2	-0.033733291559	Global Trend	
6400000	574.252953	1	-0.806286108287	0.893123649424	-0.028186064938	0.144146676664	-0.012025625532	0.000071570452	0.998319436484	N\A	0.023130615937	0.002942301433	0.024511545144	0.004064675263	49	1	0.062417620626	Global Trend	
6450000	569.812671	1	-0.811577891271	0.920794375574	-0.029760671123	0.111722264620	-0.005022864917	0.000070900457	0.995635315432	N\A	0.023613503420	0.002850859780	0.024362757744	0.003652926325	45	3	-0.031190704924	Global Trend	
6500000	576.625550	1	-0.910935178202	0.985284538337	-0.035790956989	0.071349606547	0.001564869086	0.000075669669	0.975558067773	N\A	0.060432364939	0.007618762443	0.031168216925	0.005219910823	32	4	0.001556521952	Global Trend	
6550000	596.511022	1	-0.960684303735	0.926072391989	-0.023424307475	0.089914924937	-0.007538546496	0.000086158876	0.988264326828	N\A	0.025300891832	0.003279080947	0.023058670797	0.003628242544	46	3	0.025358512578	Global Trend	
6600000	591.643359	1	-0.973225720702	0.965273885403	-0.026675214161	0.080439147393	-0.010291763865	0.000091824198	0.988106995054	N\A	0.026118080852	0.003548784369	0.022904384528	0.004038555490	33	4	-0.018898234642	Global Trend	
6650000	590.016294	1	-0.895118534637	0.941142222523	-0.024920761648	0.094097057497	-0.010044013468	0.000126254062	0.997944047490	N\A	0.019637586078	0.002388173922	0.020752892233	0.003382385413	36	2	0.112664640270	Global Trend	
6700000	593.022444	1	-0.846344248610	0.891195783039	-0.025872133050	0.144625784926	-0.010821916199	0.000052456737	0.996680028998	N\A	0.021663168554	0.002593113991	0.022604290172	0.003441540351	38	3	0.032284704475	Global Trend	
6750000	583.876586	1	-1.002140992369	0.979742942545	-0.030509300346	0.058397716248	-0.000792184322	0.000073392334	0.997520288953	N\A	0.020874922567	0.002726446318	0.021902247149	0.003532063031	37	3	-0.049017769567	Global Trend	
6800000	572.070540	1	-0.846742709027	0.907579632912	-0.023262954267	0.111663595653	-0.009016380998	0.000142488318	0.980690485494	N\A	0.037023097217	0.003670656472	0.026400265596	0.004205729136	28	2	-0.017676105644	Global Trend	
6850000	576.514615	1	-1.000308775807	0.935727347910	-0.029897795236	0.083343117656	-0.003961781854	0.000226688748	0.994017187868	N\A	0.022067910749	0.002782274784	0.022591142720	0.003786461047	34	4	0.102637341988	Global Trend	
6900000	577.881049	1	-0.775767157662	0.905683949078	-0.024041964869	0.129024397095	-0.013685631185	0.000073807774	0.999237508135	N\A	0.021453002538	0.002751710686	0.022878607864	0.003645172625	34	3	-0.112628832116	Global Trend	
6950000	570.127057	1	-0.833967226705	0.939059655998	-0.031535559858	0.095467571242	-0.002801507442	0.000095241165	0.999992647932	N\A	0.023456596084	0.003076218492	0.025403665084	0.004261616039	28	3	1.537174408340	Global Trend	
7000000	573.760285	1	-0.924745391279	0.964154794639	-0.032830366453	0.075935877128	-0.002712749457	0.000053547654	0.994597640553	N\A	0.021091736361	0.002573480422	0.020949661988	0.003431828953	42	3	-0.023048508373	Global Trend	
7050000	556.089979	1	-0.786664108000	0.907876892025	-0.033085403054	0.128180183003	-0.002564158539	0.000082574468	0.999861429160	N\A	0.023448632568	0.003059115043	0.025316501727	0.004186684498	33	1	0.273056740354	Global Trend	
7100000	576.032442	1	-1.004376321202	1.016057211912	-0.036604913154	0.033350732411	0.004373518445	0.000059179996	0.992000891539	N\A	0.024842926646	0.003180136067	0.024472467002	0.004005235021	39	2	-0.022487577344	Global Trend	
7150000	569.541430	1	-1.023529870025	0.954522682929	-0.027597664899	0.082272416096	-0.006186368242	0.000094780552	0.999706420439	N\A	0.023852116457	0.002942895158	0.025532413784	0.004106574645	39	2	-0.215363384362	Global Trend	
7200000	564.571135	1	-0.905792651831	1.008390069698	-0.038034207458	0.041561471479	0.004860953779	0.000089801067	0.973905607441	N\A	0.053154737185	0.006819919537	0.029331018639	0.004613886976	36	0	0.006836186254	Global Trend	
7250000	578.695315	1	-0.964079357409	0.974744680605	-0.032899215490	0.086782349762	-0.006369280243	0.000144319331	0.984648861606	N\A	0.030526038119	0.003556832767	0.024438164779	0.003820938286	41	2	-0.021258874975	Global Trend	
7300000	580.970031	1	-0.979653538446	1.014183444929	-0.032155087175	0.020580749635	-0.001392891283	0.000076686758	0.999215685218	N\A	0.019003533388	0.002634312542	0.020271432231	0.003416904228	37	3	-0.124871963162	Global Trend	
7350000	576.231680	1	-0.808924280241	0.982494087859	-0.028057122917	0.046133897503	-0.001430860827	0.000114834620	0.999896219126	N\A	0.018960499345	0.002687506357	0.020772300524	0.003764725307	33	5	-0.310968677986	Global Trend	
7400000	596.930754	1	-0.925269372131	0.971167848899	-0.032933049639	0.080367687975	-0.005217329332	0.000057300901	0.982928397765	N\A	0.036151703001	0.004473202093	0.024991281524	0.004028474952	46	7	-0.007478268413	Global Trend	
7450000	601.182356	1	-0.920087539946	0.976773422083	-0.032426579025	0.071561346372	-0.004141522940	0.000054045805	0.981750427715	N\A	0.050822177988	0.006527567492	0.026510769692	0.004232097493	43	3	-0.000544021273	Global Trend	
7500000	586.687850	1	-0.956363363437	0.956787807748	-0.026715240620	0.082867805704	-0.010621100167	0.000086565858	0.999189219920	N\A	0.021248299576	0.002833669283	0.022781210514	0.003961141522	30	3	-0.129867982713	Global Trend	
7550000	577.591295	1	-1.024820810730	0.972242446690	-0.026288253032	0.071873219277	-0.006085227021	0.000089040222	0.983664419768	N\A	0.029948849486	0.003572047384	0.025732200054	0.004025620022	38	3	-0.025561771318	Global Trend	
7600000	586.468716	1	-0.944018752774	0.989746854830	-0.030568397677	0.041746552736	-0.001723323430	0.000053385382	0.997949588608	N\A	0.021560277163	0.002668991244	0.022873801514	0.003740086108	35	4	0.047380873905	Global Trend	
7650000	601.250157	1	-1.087992935539	1.116546516326	-0.050396131173	-0.009185550392	0.012158114819	0.000079017960	0.984827752180	N\A	0.038613914083	0.006214007180	0.021696062738	0.004614646541	42	4	-0.000262364674	Global Trend	
7700000	580.244905	1	-0.886936033329	0.971150185881	-0.035081609816	0.075220044512	0.000031956118	0.000072675857	0.980564601950	N\A	0.043101597226	0.006039311864	0.026279025761	0.004719657682	31	2	-0.004433498175	Global Trend	
7750000	582.140901	1	-0.832852494269	0.906266984888	-0.026310698030	0.097612026012	-0.004014289649	0.000063158881	0.975580745235	N\A	0.051742052059	0.006397569482	0.028749707907	0.004666593126	33	3	0.003167573704	Global Trend	
7800000	578.856306	1	-0.771966572606	0.923485713958	-0.032306708422	0.115518273672	-0.005968546763	0.000055046634	0.999918708320	N\A	0.021579617876	0.002751051941	0.023154644406	0.003772996820	39	0	0.281733984491	Global Trend	
7850000	574.434903	1	-1.006595019936	0.960923136471	-0.034503596817	0.081919265931	0.000693809712	0.000095184486	0.998212664750	N\A	0.022641614129	0.002839423916	0.023937718032	0.004079857384	42	3	-0.071266940207	Global Trend	
7900000	600.239207	1	-0.926624417680	0.955548983520	-0.031849042377	0.080179901935	-0.003648011318	0.000074238128	0.999983281742	N\A	0.019408145025	0.002471150462	0.020839034831	0.003326971196	39	6	-0.722667811871	Global Trend	
7950000	589.233540	1	-0.908814305601	0.985442713068	-0.031095958280	0.047110315982	-0.001588407745	0.000068034239	0.999829186546	N\A	0.019814293648	0.002633716919	0.021427611555	0.003532678956	38	4	0.173913932599	Global Trend	
8000000	599.409452	1	-0.945276920241	0.949511385033	-0.029287813383	0.094271701725	-0.006009771085	0.000118071027	0.983332344411	N\A	0.036492062151	0.004723855392	0.023136822215	0.003759924110	49	6	-0.011294544212	Global Trend	
8050000	583.146479	1	-0.813383306440	0.901562739551	-0.026316636056	0.136209599584	-0.011445667088	0.000072965203	0.999995913016	N\A	0.021690090230	0.002678903259	0.023241580932	0.003488263478	33	3	1.991291571425	Global Trend	
8100000	588.226811	1	-0.794607190458	0.891166692332	-0.024547479799	0.128107058046	-0.009884432510	0.000070424146	0.981481364844	N\A	0.045585169189	0.006561448451	0.024939169031	0.004353870830	43	2	-0.001334755373	Global Trend	
8150000	574.009404	1	-0.874597170031	0.976216068671	-0.033114606761	0.061489252205	-0.004497380992	0.000151329884	0.999901586022	N\A	0.020790453099	0.002589973912	0.022298802469	0.003614048162	46	1	-0.411089325831	Global Trend	
8200000	570.655703	1	-0.866255563725	0.933187266547	-0.027946728228	0.113103407985	-0.009613596987	0.000111971453	0.976303805445	N\A	0.061673740170	0.006889881311	0.032962679124	0.004810705640	41	1	-0.002456799375	Global Trend	
8250000	587.681578	1	-1.070224111431	0.977015005247	-0.023750051279	0.059130866877	-0.007785264893	0.000076598872	0.999245291535	N\A	0.020610376296	0.002838318047	0.022147871704	0.003947633681	32	7	-0.120482422834	Global Trend	
8300000	599.234959	1	-0.814861727364	0.921535499526	-0.027191563128	0.101217505017	-0.006020361154	0.000076006943	0.994962016122	N\A	0.020170063684	0.002773959573	0.020540291354	0.003489653306	35	6	0.038565937878	Global Trend	
8350000	566.137747	1	-0.907939476451	0.962526426017	-0.028240970783	0.081373529385	-0.009203280077	0.000074111155	0.991334894920	N\A	0.023881898598	0.003185596612	0.023670171900	0.004087711428	42	6	-0.023273700174	Global Trend	
8400000	584.371198	1	-0.967386527447	0.922828445020	-0.024217135392	0.108950508185	-0.011908079906	0.000052816673	0.999265608870	N\A	0.021353847488	0.002585108549	0.022764501248	0.003475517195	38	3	0.086413639433	Global Trend	
8450000	569.639419	1	-0.843481049009	0.894097825105	-0.024461267749	0.143744325279	-0.012481371579	0.000065101519	0.999663001502	N\A	0.022883351040	0.002902951589	0.024666279800	0.004256156481	47	1	-0.141873080268	Global Trend	
8500000	574.780178	1	-0.910277266758	0.991410691257	-0.030795278500	0.040201394812	-0.001389922901	0.000061763882	0.998297952997	N\A	0.019711394653	0.002656582435	0.020779285376	0.003398760256	38	3	0.050607706860	Global Trend	
8550000	574.500637	1	-0.865432336063	0.902870198872	-0.025930044517	0.150008034424	-0.015169132256	0.000064977160	0.979092971558	N\A	0.038945195806	0.004803599125	0.026685417180	0.004374746783	35	3	-0.007838559591	Global Trend	
8600000	585.820066	1	-0.825492267358	0.949242857118	-0.028952367253	0.094550178857	-0.007405376607	0.000061388478	0.995444397158	N\A	0.021405793425	0.002756890902	0.021917227946	0.003466342469	39	2	0.034432480008	Global Trend	
8650000	585.897739	1	-1.022165385605	1.023953410539	-0.039041840411	0.062304559813	0.000048476002	0.000070968829	0.976306942261	N\A	0.070488274338	0.010117756746	0.031455860777	0.005738764572	38	4	-0.001413149995	Global Trend	
8700000	590.279251	1	-0.849977028045	0.929413746544	-0.030069926967	0.085331467686	-0.002634999300	0.000066360561	0.983746997832	N\A	0.030062528191	0.003824486209	0.023346376047	0.003964957922	38	2	0.009125342152	Global Trend	
8750000	585.786861	1	-0.859148477297	0.908562733255	-0.026494114344	0.128929740359	-0.010957881835	0.000052507721	0.999993042030	N\A	0.022603423352	0.002821890896	0.024348413904	0.004032684504	35	4	0.886644377409	Global Trend	
8800000	601.713252	1	-1.105810887056	0.958556310141	-0.027387803875	0.086917494790	-0.007935122303	0.000051215415	0.995142299493	N\A	0.020688319421	0.001800535422	0.018665455899	0.002179502422	43	5	-0.021804567955	Global Trend	
8850000	577.805435	1	-0.873422148859	0.975698972008	-0.033965546828	0.065773204414	-0.001008209468	0.000064901868	0.979129374780	N\A	0.064336190183	0.009282788016	0.029658258319	0.005198764577	40	1	-0.002139320118	Global Trend	
8900000	581.748977	1	-1.005384572647	1.041994912619	-0.051565033564	0.088725319371	0.002659028774	0.000064102656	0.975974161718	N\A	0.056952511374	0.007772407496	0.030809073722	0.005390855250	42	2	-0.002660466977	Global Trend	
8950000	578.573928	1	-0.831573996278	0.919966983392	-0.032706591166	0.117145456860	-0.005927394987	0.000074059041	0.999730322929	N\A	0.021172126641	0.002750292654	0.022758628005	0.003574613433	44	4	0.153705696126	Global Trend	
9000000	585.821315	1	-0.956461031912	0.998152064788	-0.031279416073	0.039288227867	-0.000847786352	0.000068792093	0.989665879882	N\A	0.025644225172	0.002411719956	0.021123894938	0.003119779821	42	3	-0.010992995222	Global Trend	
9050000	589.372241	1	-0.771457136654	0.918238043961	-0.030815535602	0.111078194855	-0.005546679100	0.000059507557	0.986468596587	N\A	0.029948577579	0.003602371580	0.024530385200	0.003947725976	38	3	-0.011762316998	Global Trend	
9100000	580.622999	1	-0.855669250351	0.937406772728	-0.028744064148	0.098949568315	-0.007746600330	0.000071227129	0.999791118340	N\A	0.021773113980	0.002649114140	0.023298522846	0.003425535277	42	2	-0.188823295257	Global Trend	
9150000	588.732260	1	-0.887228481028	0.913476973629	-0.027153851109	0.120650291782	-0.009890113322	0.000087451130	0.996494645400	N\A	0.022342690313	0.002904606773	0.023495708447	0.003774301009	25	4	0.072517841580	Global Trend	
9200000	579.669240	1	-0.897839116908	0.945781680771	-0.027423824729	0.111758067694	-0.013326731030	0.000163455093	0.980452783858	N\A	0.044653578860	0.005399896542	0.027036322792	0.004528731784	35	3	0.012666370608	Global Trend	
9250000	593.299119	1	-0.921873568218	0.947908154264	-0.026813446538	0.095345016502	-0.009844587632	0.000057664523	0.989471896329	N\A	0.024124261591	0.003119836504	0.022370731547	0.003876497746	35	4	-0.017715018245	Global Trend	
9300000	598.457417	1	-0.848939164849	0.965076791060	-0.031946480032	0.080939482557	-0.004590269082	0.000041022669	0.991497369753	N\A	0.022541211557	0.002829277681	0.021516744021	0.003507502793	43	5	0.013338367884	Global Trend	
9350000	592.493154	1	-1.005236612207	0.970682838605	-0.025899207373	0.065811336918	-0.007165990360	0.000100075961	0.997927370205	N\A	0.017958414101	0.002584802474	0.019130054139	0.003453007693	35	4	-0.067329636696	Global Trend	
9400000	577.794812	1	-0.951892415607	0.963611288587	-0.026482263442	0.071761223641	-0.008245873518	0.000083872923	0.999831887329	N\A	0.022460642516	0.002850768801	0.024274133902	0.004026562129	43	4	-0.244545910798	Global Trend	
9450000	601.620148	1	-0.858438990248	0.906680868437	-0.027508941123	0.130997361179	-0.009809460174	0.000052482183	0.999921417680	N\A	0.019934291403	0.002666387819	0.021640183912	0.003641716131	45	3	-0.246553020542	Global Trend	
9500000	579.787127	1	-0.891011080766	0.920196446136	-0.030171808416	0.114983007757	-0.005311889732	0.000057179050	0.999966757266	N\A	0.021806154620	0.002746407823	0.023441679498	0.003870583121	36	3	0.353172409471	Global Trend	
9550000	590.757644	1	-0.932278202970	0.965399263243	-0.030962761014	0.062583103742	0.001101292438	0.000079592384	0.979751471512	N\A	0.043305587585	0.006130075510	0.024973891823	0.004672642271	36	5	-0.004036802322	Global Trend	
9600000	596.165467	1	-0.890524833090	0.964914788874	-0.028513913368	0.069687450156	-0.006385646339	0.000062161348	0.999961302723	N\A	0.017968254591	0.002527985254	0.019459900974	0.003506919380	37	5	-0.356259889320	Global Trend	
9650000	588.426295	1	-0.925754897885	0.997726719353	-0.031371893231	0.051765180501	-0.004357375902	0.000056159148	0.989619392514	N\A	0.022382927292	0.003303904445	0.017461685123	0.003161834159	45	4	0.009382356635	Global Trend	
9700000	566.420213	1	-1.050535887961	1.032724900129	-0.047809171120	0.101837469875	-0.006547023085	0.000056891002	0.977688288348	N\A	0.045315607055	0.006029712554	0.028903131668	0.004910959283	32	3	-0.004268415904	Global Trend	
9750000	570.328454	1	-0.838054726121	0.912534575095	-0.024780939424	0.121957429640	-0.011111358702	0.000082851116	0.975798802100	N\A	0.051943648196	0.006459210532	0.028755390276	0.004485473171	34	3	-0.004302029837	Global Trend	
9800000	595.727188	1	-0.929282215549	0.927986241894	-0.022840169335	0.107094670449	-0.010421571298	0.000070233713	0.998825661322	N\A	0.019594331455	0.002144356517	0.020694591106	0.003358130010	46	4	-0.082447716243	Global Trend	
9850000	584.156821	1	-0.998520227619	1.024052536552	-0.039452486831	0.051528035453	0.002636048456	0.000088224729	0.978597235608	N\A	0.047531866245	0.006187754985	0.027921153846	0.004746084728	35	5	-0.005796131761	Global Trend	
9900000	577.460738	1	-0.837130509226	0.974445625385	-0.031720266378	0.092203789412	-0.007779556887	0.000082229652	0.984667047916	N\A	0.028323449645	0.003664299416	0.023198547936	0.003845040060	38	1	0.016118990088	Global Trend	
9950000	569.144301	1	-0.708421430015	0.886815276652	-0.029999439689	0.152799427887	-0.007280444372	0.000060678184	0.999461015262	N\A	0.022262341563	0.002877898671	0.024012304151	0.003652212867	40	0	0.103617717966	Global Trend	
10000000	570.427086	1	-0.856778303273	0.918902597174	-0.024229105268	0.112603517317	-0.012099804456	0.000057933866	0.974258576865	N\A	0.067405352362	0.008148244382	0.034342046980	0.005449405289	33	1	-0.001363000467	Global Trend	
10050000	585.284357	1	-0.877452165990	0.975675137522	-0.034433192197	0.058831678613	0.000322960788	0.000080415034	0.999277774772	N\A	0.019143071830	0.002205070433	0.020503067529	0.003121974514	34	2	-0.143663324258	Global Trend	
10100000	584.619837	1	-0.786694752587	0.915908007712	-0.030932984661	0.122993632832	-0.008402747219	0.000111441126	0.999962992605	N\A	0.021308998563	0.002419153582	0.022720689263	0.003206962579	49	2	-0.738541851926	Global Trend	
10150000	592.472596	1	-0.900272767193	0.905554276233	-0.027480833873	0.139914357107	-0.010601207657	0.000058542828	0.993686312899	N\A	0.024806989188	0.002934055479	0.024904254045	0.003909595878	41	3	-0.025935709512	Global Trend	
10200000	586.465739	1	-1.175917167892	1.107767820775	-0.047706276399	0.008968716059	0.005334747268	0.000127699533	0.982195068468	N\A	0.039722952647	0.005700211932	0.023714831857	0.004460095776	34	3	-0.007532773781	Global Trend	
10250000	596.803640	1	-1.152360949801	1.073052313705	-0.037013529364	0.026021946854	-0.001498995297	0.000062681236	0.985736927672	N\A	0.031448379890	0.004401801270	0.021370296195	0.003702373635	38	4	-0.005334100606	Global Trend	
10300000	591.177032	1	-0.883845138019	0.890311753076	-0.027527687723	0.144602573444	-0.009588108556	0.000092302022	0.999421859089	N\A	0.020649022956	0.002606425747	0.022244748295	0.003662611943	34	4	0.169561662028	Global Trend	
10350000	592.980713	1	-0.988117611437	0.933535245717	-0.016308005045	0.083707469486	-0.013475563434	0.000070496310	0.993558634386	N\A	0.020273710777	0.002996999336	0.020117761594	0.003707769433	38	5	0.026253754819	Global Trend	
10400000	583.776113	1	-0.936249507702	0.965676414767	-0.033474244768	0.073304873218	0.000733841773	0.000091225301	0.990071498676	N\A	0.024703879593	0.003365578434	0.022766315232	0.003988151018	49	3	-0.029419023723	Global Trend	
10450000	578.993063	1	-0.967359051217	0.972319979092	-0.026082985381	0.070269777121	-0.009065325081	0.000116513022	0.981711238330	N\A	0.035492383655	0.004030008724	0.024659671249	0.003954931597	38	4	-0.014013186921	Global Trend	
10500000	596.307057	1	-0.835907184765	0.900348871353	-0.020980652094	0.117151603014	-0.011295881236	0.000093843281	0.981941184784	N\A	0.038234459687	0.004906923821	0.024691752071	0.003995541169	41	4	-0.009987990159	Global Trend	
10550000	563.689802	1	-0.952438962194	1.015806501530	-0.044604997477	0.058688309507	0.008194703006	0.000108502474	0.971090232738	N\A	0.086180660596	0.012384048872	0.038195507467	0.007259055492	30	3	-0.000416263206	Global Trend	
10600000	578.191546	1	-1.007845317721	1.011201975379	-0.041268414042	0.094059364096	-0.004341977994	0.000075393074	0.979263089785	N\A	0.055542170844	0.007919616003	0.027494580793	0.004942745323	44	2	-0.001561395584	Global Trend	
10650000	585.295973	1	-0.869612142107	0.939569856295	-0.028636937927	0.092401961939	-0.007087877628	0.000049796979	0.994147712753	N\A	0.022242930653	0.002681251215	0.021854871152	0.003546299309	46	2	-0.017179673907	Global Trend	
10700000	588.409804	1	-1.025806560651	0.978314530213	-0.028438745171	0.084779615575	-0.008897360330	0.000079166171	0.986629077186	N\A	0.027079188083	0.003423280342	0.022796978881	0.003540174666	44	3	-0.012884351405	Global Trend	
10750000	582.759612	1	-0.888240485647	0.946319701123	-0.028671654008	0.087808699029	-0.005671753249	0.000052319160	0.999985239690	N\A	0.021058052500	0.002823989736	0.022767332244	0.003793923043	46	4	0.355452454328	Global Trend	
10800000	602.733936	1	-1.057710011377	1.022002114219	-0.032679103442	0.046057594411	-0.005074734008	0.000050560737	0.982102006503	N\A	0.045254847312	0.005613951406	0.025428494372	0.004299778649	43	4	-0.002645526282	Global Trend	
