Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-003.txt
Log File Name:                   SEP_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1835253886
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
38650000	563.047974	1	-1.707676702021	0.962037961348	-0.016423557901	0.036641373442	-0.000896985108	0.000059757600	0.976539668428	N\A	0.067564299331	0.008625852935	0.033740403180	0.005632707632	38	5	
38700000	555.476762	1	-2.003387771010	1.248965685364	-0.061381088773	-0.043140327041	0.018497101457	0.000062612528	0.976780661784	N\A	0.080451351190	0.011496330050	0.035190882231	0.006525704389	44	2	
38750000	569.755832	1	-1.684687829942	0.952204442404	-0.016592069278	0.086549615616	-0.008805445992	0.000096277940	0.974591248571	N\A	0.078492378618	0.010888124162	0.035031378329	0.006243378161	26	1	
38800000	554.031485	1	-2.054469702639	1.257962889373	-0.064277449272	-0.007539820822	0.013577871564	0.000072486506	0.976020154882	N\A	0.067430947803	0.008327769196	0.033338118370	0.005438652182	37	5	
38850000	570.940003	1	-1.757934984074	1.038989280775	-0.039218874925	0.077743571304	-0.001461206010	0.000083193057	0.976429852904	N\A	0.067179590151	0.008373352661	0.033264508143	0.005383786381	33	4	
38900000	559.253742	1	-1.801826373750	1.053245383756	-0.029276180848	0.057466981928	-0.006833502562	0.000075056220	0.975160795431	N\A	0.081408416500	0.011663358612	0.035552673225	0.006510498756	32	2	
38950000	560.760476	1	-1.658244190854	0.948543132247	-0.010994381904	0.056867814645	-0.008193475144	0.000051057334	0.979298967421	N\A	0.063000311920	0.009139534983	0.030054096499	0.005504314353	32	2	
39000000	560.586823	1	-1.740353440956	1.028457159672	-0.034410879687	0.088734306426	-0.005498396640	0.000021034108	0.976135718853	N\A	0.085235527353	0.012047496604	0.036799142678	0.006729666930	35	3	
39050000	556.416356	1	-2.093809536606	1.326466604235	-0.075412541314	-0.073398314791	0.025279166289	0.000008797491	0.972574937734	N\A	0.069628636320	0.008205455312	0.036144532883	0.005644149400	32	4	
39100000	558.669596	1	-1.796521398569	1.085278909721	-0.034436044234	0.021795023168	-0.001779716501	0.000012397610	0.976203750586	N\A	0.069736854790	0.010811146647	0.031579217553	0.006236437053	44	2	
39150000	573.502813	1	-1.861869966627	1.057076628301	-0.024566005564	0.067159753185	-0.012188965673	0.000005229343	0.976757264530	N\A	0.076384949445	0.010948649349	0.033504899332	0.006137924840	37	5	
39200000	563.364930	1	-1.885486797357	1.149301140275	-0.039506807563	-0.022910713262	0.006236028979	0.000021119994	0.974906091034	N\A	0.081549238071	0.012244486115	0.036354121302	0.007106199570	39	4	
39250000	565.518444	1	-1.692582960799	0.951142846126	-0.007589415591	0.078387639577	-0.015374780298	0.000029383059	0.984978083413	N\A	0.059504864890	0.007997406441	0.027990810537	0.005203396256	41	4	
39300000	560.780509	1	-1.730354234100	1.014153165996	-0.019190700310	0.044979443941	-0.007508598585	0.000055542321	0.984300169978	N\A	0.060891149993	0.009347135367	0.028844905586	0.005777609753	35	3	
39350000	550.292852	1	-1.739959438918	0.998849716941	-0.010655112179	0.028846754217	-0.010597537115	0.000061201215	0.979629638338	N\A	0.069396917663	0.008995011281	0.033024136799	0.005338650595	34	3	
39400000	552.326815	1	-2.185756227036	1.322685079855	-0.066942191822	-0.006309599211	0.003845945395	0.000072018702	0.989539904965	N\A	0.072387772965	0.009744753848	0.032812507252	0.005154829482	39	4	
39450000	558.660385	1	-1.636733044157	0.921713489253	-0.008161094060	0.079990149329	-0.010039391032	0.000069145340	0.975576010642	N\A	0.078575665653	0.011144805127	0.034116598043	0.006110486913	37	4	
39500000	553.719919	1	-1.873098044100	1.110669359851	-0.034494098463	0.020225657554	-0.001897044669	0.000059582386	0.975411942978	N\A	0.076642750496	0.010806162781	0.033889915285	0.006243859341	35	3	
39550000	553.246802	1	-1.549343629321	0.914755807369	-0.013393304104	0.068830125537	-0.004942919197	0.000034005081	0.983847308135	N\A	0.070043274014	0.010038689895	0.031392855707	0.005949800651	42	4	
39600000	565.686818	1	-1.819848954973	1.073378968065	-0.032029069877	0.038234780804	-0.001566398572	0.000067556642	0.975735611312	N\A	0.077511358018	0.010707437233	0.035544846390	0.006391718948	35	3	
39650000	567.347399	1	-1.959509604148	1.223527930826	-0.049810032807	-0.073095232130	0.016403722980	0.000076470651	0.980093204268	N\A	0.075327205682	0.010415275585	0.034931487529	0.006173346292	40	2	
39700000	572.387307	1	-1.921494218297	1.127255846334	-0.029137024457	-0.012986572646	-0.001031726917	0.000071486602	0.976624905433	N\A	0.072728755609	0.009684053751	0.035150151320	0.006103517263	31	4	
39750000	567.825116	1	-1.808590075459	1.008763571625	-0.021598439069	0.041276539199	-0.003470905579	0.000064042708	0.976058015820	N\A	0.083826373014	0.012276839905	0.036114228497	0.006913894220	32	2	
39800000	563.760062	1	-1.721993423289	0.990419674175	-0.014456701136	0.066574810841	-0.014140991739	0.000071431888	0.976417888984	N\A	0.072352915081	0.010182300700	0.034784531544	0.006335737921	45	4	
39850000	557.591992	1	-1.691539370782	0.955722461422	-0.006888868481	0.059239626329	-0.013120355872	0.000066168820	0.979011965777	N\A	0.070010275524	0.011251082245	0.030387679167	0.006490849965	43	2	
39900000	550.746345	1	-1.832940174516	1.089797339189	-0.024592520131	-0.023816605582	0.001607063618	0.000047195581	0.978096980645	N\A	0.069875053570	0.009242792230	0.033427197634	0.005661770846	34	2	
39950000	556.176790	1	-2.067541331205	1.262812360572	-0.065161782240	0.001387373985	0.006949436593	0.000073353414	0.973861930572	N\A	0.084209935011	0.012726525423	0.036440231229	0.007067121743	36	3	
40000000	562.919768	1	-1.910753526459	1.113479437775	-0.037326985183	0.034367383404	-0.002536155704	0.000065852618	0.977405241484	N\A	0.080313229486	0.011660166661	0.034700872476	0.006609346946	33	3	
40050000	549.253721	1	-1.772534078279	1.013460821044	-0.019237854711	0.032849012119	-0.003073092203	0.000066504228	0.976169482482	N\A	0.068175767761	0.009660346099	0.033177362302	0.006059749024	50	3	
40100000	550.807937	1	-1.733463148708	0.963469144278	-0.007396271749	0.055535343339	-0.010480713409	0.000069800387	0.977488863626	N\A	0.058574607540	0.007495899560	0.031318012390	0.005164161393	40	2	
40150000	573.527584	1	-1.681798822549	0.962205608902	-0.018200984832	0.096976367336	-0.011933873181	0.000069285916	0.976734525521	N\A	0.076786172246	0.010892796148	0.034885754054	0.006501015151	38	4	
40200000	567.637734	1	-1.796981024880	1.034850922757	-0.020438695954	0.035659108775	-0.006586110643	0.000085780847	0.986740199695	N\A	0.058812818203	0.008060410701	0.027749225625	0.005198040720	36	2	
40250000	559.250849	1	-1.981504938092	1.197738093728	-0.056159347218	-0.001455737643	0.011964191309	0.000066166012	0.974149963986	N\A	0.075748110919	0.010792025642	0.034471198125	0.006389500022	33	5	
40300000	553.571489	1	-1.779013388268	1.043665150057	-0.023154206810	0.022883186582	-0.000732572183	0.000058759173	0.978524191977	N\A	0.072879306911	0.010210782771	0.033209788283	0.006126504809	33	3	
40350000	570.465930	1	-1.862285493240	1.073581440550	-0.022084210104	0.012681390588	-0.005185461262	0.000068569736	0.978962609997	N\A	0.074057559952	0.010082285909	0.034953571979	0.006200629195	37	4	
40400000	562.101957	1	-1.840926177236	1.071375136590	-0.025565304191	0.026191794919	-0.006227169833	0.000074935626	0.975507072777	N\A	0.072961418040	0.010048349757	0.034250236315	0.006173073124	39	2	
40450000	565.018681	1	-1.940317156809	1.146406461342	-0.039499269194	0.023829502964	-0.001847635329	0.000069563009	0.976241424699	N\A	0.072127062737	0.010614188964	0.033028839965	0.006413342901	38	3	
40500000	563.100796	1	-1.980038338322	1.201423454793	-0.050049180155	-0.022989922550	0.007597757232	0.000078077667	0.973917189819	N\A	0.083639747600	0.012391304679	0.035536572123	0.006905311522	29	2	
40550000	553.566803	1	-1.855810021745	1.092987454990	-0.027642085756	-0.000728790706	0.000021133622	0.000049348337	0.985499895978	N\A	0.066501200807	0.009390419001	0.031470700032	0.005834789011	36	2	
40600000	568.728222	1	-2.080727897013	1.313484043593	-0.060813899234	-0.098221057839	0.020726376233	0.000055587783	0.975708184813	N\A	0.085665405023	0.013201697124	0.036122063620	0.007230441204	35	5	
40650000	562.932636	1	-1.969565311999	1.198123953993	-0.053905100821	0.011510962205	0.005279532721	0.000074461824	0.977866264126	N\A	0.083701075536	0.011848961641	0.035910852132	0.006966568369	38	5	
40700000	563.536147	1	-1.918062168819	1.139538112054	-0.031958551335	-0.046981881160	0.006002640556	0.000074663832	0.974571750667	N\A	0.070583391629	0.008878845970	0.034671730803	0.005699207847	28	3	
40750000	561.851275	1	-1.973583312825	1.195624559089	-0.054714463316	-0.016602572336	0.015162537779	0.000095236522	0.979189675640	N\A	0.084919198339	0.012547540309	0.034698011844	0.006708460047	39	5	
40800000	552.779916	1	-1.932406397562	1.143671010451	-0.033707778998	-0.010354877600	-0.000327702125	0.000057054515	0.979609128894	N\A	0.080012023849	0.012093424895	0.033794821375	0.006686010417	39	6	
40850000	554.525466	1	-1.776237198922	1.025570757999	-0.026366774286	0.062484365523	-0.008563923116	0.000067371267	0.973390174648	N\A	0.082792946569	0.012544828328	0.035145038209	0.006927143611	31	3	
40900000	569.914313	1	-2.018577267063	1.240571019265	-0.054879844968	-0.039086466240	0.012258337026	0.000064798931	0.978099640362	N\A	0.070321879810	0.009821938944	0.030492325046	0.005785161058	38	3	
40950000	549.457660	1	-1.918206368424	1.113124823508	-0.038222918482	0.040807277729	-0.003481007068	0.000073183978	0.973417646750	N\A	0.085540799983	0.012685289613	0.036965002797	0.007208774259	35	2	
41000000	570.657656	1	-2.010384951569	1.216754245019	-0.059933258870	-0.002200662772	0.014049890223	0.000068554147	0.976657943398	N\A	0.068203117366	0.009083425465	0.032597812582	0.005599730993	32	5	
41050000	565.813049	1	-2.033624850873	1.248451781359	-0.060559021215	0.005659238747	0.006441012425	0.000073751097	0.972457049446	N\A	0.085112028532	0.012414244240	0.037513894626	0.007210127414	43	3	
41100000	561.635490	1	-1.817277156708	1.101911834899	-0.054436744416	0.065831649089	0.011476998478	0.000066680016	0.975910892436	N\A	0.065103512030	0.007938307096	0.032207229345	0.005098603964	37	6	
41150000	555.667595	1	-1.621213989008	0.929518535653	-0.012827750799	0.059359049243	-0.003748479154	0.000065628024	0.976564173785	N\A	0.072266000392	0.010355781621	0.032376474443	0.006147478340	42	4	
41200000	551.374619	1	-1.746729852981	1.031047587603	-0.025012066531	0.030178653932	-0.001142848300	0.000120037973	0.981445696632	N\A	0.080193403635	0.010606201395	0.035716167203	0.005840745530	42	2	
41250000	562.499505	1	-2.061421605706	1.278489942033	-0.071847905627	-0.031537878406	0.020790020584	0.000074292191	0.973965096469	N\A	0.078480120792	0.010969763096	0.035879993078	0.006535914579	35	5	
41300000	567.103192	1	-1.923697432143	1.154645178950	-0.048159051193	0.008913282183	0.007332870495	0.000064080696	0.977372989509	N\A	0.064343161559	0.007850464048	0.032557630805	0.005426048664	39	4	
41350000	565.952698	1	-1.992678645165	1.256104473105	-0.067274424394	-0.057798560718	0.026078890496	0.000066174053	0.976721868354	N\A	0.064874983106	0.007964430455	0.032750188018	0.005276899879	29	3	
41400000	573.412049	1	-1.876095598446	1.131635088878	-0.043846400023	0.020042128769	0.005017171219	0.000051661989	0.978465183163	N\A	0.075098362758	0.011212660829	0.032563802701	0.006374043516	34	4	
41450000	553.514146	1	-1.779562809203	1.034329718235	-0.027761418353	0.091447630725	-0.014203148269	0.000057541490	0.977343002020	N\A	0.072786377306	0.011390251829	0.030467925233	0.006215781430	47	3	
41500000	560.216173	1	-1.675899325117	0.971806088875	-0.010537436641	0.016764323337	-0.001458174549	0.000065171329	0.977501307177	N\A	0.065794625558	0.008127139862	0.033010973658	0.005404074836	32	3	
41550000	561.401600	1	-2.042563825989	1.273500020216	-0.062595243270	-0.050236703285	0.016466911742	0.000070443691	0.974163325540	N\A	0.081851373219	0.011853063836	0.036395917119	0.006838573853	22	3	
41600000	565.807713	1	-1.767019881566	1.056322813891	-0.030495139956	0.029795583221	0.001162301506	0.000053306153	0.977054528317	N\A	0.078867424922	0.011303931415	0.035602584214	0.006615703461	36	4	
41650000	558.667201	1	-1.835554368633	1.097280362334	-0.029704637653	-0.020110379634	0.005477142297	0.000085183316	0.974364390349	N\A	0.066562504555	0.008464109873	0.032754333060	0.005411040765	37	3	
41700000	566.790117	1	-1.932430696898	1.171971007729	-0.044479472387	-0.018857146518	0.008628882852	0.000072782736	0.973030351838	N\A	0.076708005279	0.010756462897	0.035615419797	0.006543228297	22	3	
41750000	569.900648	1	-1.753221810549	1.021334717426	-0.023844734493	0.050982871669	-0.004891414690	0.000079684860	0.985697064256	N\A	0.060686455066	0.008987552405	0.027640210137	0.005515931825	40	4	
41800000	559.983991	1	-1.715327966839	0.963510296840	-0.009298120973	0.056245708701	-0.011010713091	0.000059083079	0.978846478115	N\A	0.067743319012	0.008595249774	0.033097895207	0.005455802231	28	2	
41850000	555.763990	1	-1.719976440804	1.034266322471	-0.025016232096	0.008858988147	0.001716143939	0.000073340787	0.976874175494	N\A	0.068524885974	0.009710460707	0.032604788623	0.006033472461	39	3	
41900000	561.350144	1	-1.636410322249	0.987454096127	-0.010839678629	0.025547337758	-0.008357711511	0.000077820715	0.977806976523	N\A	0.067278590347	0.008402016492	0.033210436822	0.005455080826	43	4	
41950000	570.121864	1	-1.778302909053	1.033112064281	-0.020636668633	0.039807399397	-0.005920190934	0.000064443083	0.976930885276	N\A	0.069805105585	0.009455138065	0.033397952342	0.005915247562	30	4	
42000000	563.681487	1	-1.872767070954	1.093833169588	-0.023297105693	-0.006345443233	-0.003111237237	0.000080172785	0.980224648245	N\A	0.069889774050	0.009748383557	0.032970923588	0.005976849820	25	2	
42050000	562.183791	1	-2.075592463799	1.263826679890	-0.053646647546	-0.042388868031	0.009773073699	0.000075762928	0.974561218144	N\A	0.083891767511	0.012000460391	0.036984066242	0.006857786642	27	4	
42100000	554.145722	1	-1.812628394279	1.022946838669	-0.012642791174	0.058522231855	-0.017039120428	0.000076502791	0.975125240385	N\A	0.069950821137	0.009938133855	0.032577707179	0.005813110926	28	3	
42150000	574.148022	1	-1.876432699708	1.093862086319	-0.030359585884	0.033687759411	-0.005308874444	0.000009739775	0.982004392919	N\A	0.070600444152	0.009718287921	0.032949013213	0.005753568595	45	4	
42200000	558.955399	1	-2.013879427610	1.249035707245	-0.063915971106	-0.005328646128	0.010271656834	0.000003801355	0.973926805370	N\A	0.081794769589	0.011656534690	0.036728717523	0.006910087599	31	4	
42250000	557.416171	1	-1.982199680993	1.175170860510	-0.048255440478	0.024830638265	0.001517885639	0.000013469814	0.974724403369	N\A	0.100329533321	0.013984871318	0.041506901429	0.007637360775	29	8	
42300000	554.218095	1	-1.923311524607	1.143619745211	-0.046427281517	0.024442774932	0.004338726590	0.000078086984	0.975407439373	N\A	0.077025010284	0.010617227552	0.034938360398	0.006143002184	44	2	
42350000	566.806956	1	-1.957567960446	1.174980112495	-0.047070919747	0.010252922882	0.004887611034	0.000044412554	0.978754566951	N\A	0.079909152890	0.011798750483	0.033448044193	0.006309663115	37	2	
42400000	565.374073	1	-1.643832462104	0.961142682477	-0.012810539811	0.054704000033	-0.009806134764	0.000057626965	0.976189380449	N\A	0.061693536244	0.008060154736	0.031417506074	0.005324738185	41	3	
42450000	564.177592	1	-1.905742053380	1.145773676965	-0.034990360480	-0.033049715085	0.006958451831	0.000059213182	0.977632872854	N\A	0.068488742882	0.009003034178	0.033686377745	0.005604222284	32	4	
42500000	569.917848	1	-1.704260388374	1.003542394049	-0.016034556600	0.013576053678	-0.003159779713	0.000093279261	0.977729046594	N\A	0.067120874357	0.008671182223	0.032708396435	0.005480001277	42	5	
42550000	575.457366	1	-1.749149529069	1.065747551584	-0.027831181209	0.005333200621	0.000584893806	0.000058336846	0.977628161983	N\A	0.067882511904	0.009746653787	0.030849539809	0.005823674497	31	5	
42600000	559.482649	1	-1.827202219306	1.086900479257	-0.042647733581	0.061953656830	-0.002556089818	0.000068917754	0.974555854489	N\A	0.081272434023	0.011929310095	0.035578165061	0.006890832712	42	2	
42650000	552.154483	1	-1.848736326492	1.108512195292	-0.039999514206	0.030835353306	0.001242736614	0.000067048179	0.977881233091	N\A	0.076774783030	0.011627795371	0.034799846896	0.006811654990	40	4	
42700000	563.294606	1	-1.796769867504	1.052580377891	-0.023416507830	0.025956957961	-0.004080936642	0.000067700863	0.984840562944	N\A	0.044350801454	0.007814427950	0.024085786060	0.005190025423	39	4	
42750000	560.655754	1	-2.126127043873	1.285554359623	-0.069243278401	0.004624548439	0.010411712596	0.000068394910	0.976650904887	N\A	0.087855327846	0.013285422080	0.036135270651	0.007304845372	38	2	
42800000	553.649792	1	-1.850239850670	1.092501526109	-0.041350625783	0.049209248191	0.001040009519	0.000075974019	0.985185498027	N\A	0.077655840951	0.011061078815	0.034603059072	0.006758400829	32	3	
42850000	564.860095	1	-2.039749135764	1.238992531773	-0.057059798256	-0.020551178978	0.012970313920	0.000076691188	0.976372932235	N\A	0.081411109404	0.011733376909	0.034908839906	0.006438159641	34	6	
42900000	574.440022	1	-1.735852049715	1.019747344925	-0.031114555746	0.088481335837	-0.005847987556	0.000063847859	0.982461755107	N\A	0.074496685117	0.011530083535	0.031021325006	0.006471905573	39	6	
42950000	558.088761	1	-1.654192940306	0.945679654836	-0.013172183612	0.090869080604	-0.013935757242	0.000071660644	0.977459828685	N\A	0.072338649726	0.009426453844	0.034114816193	0.005508049786	36	4	
43000000	550.431870	1	-1.725296296581	1.001032606854	-0.019143268441	0.049746628604	-0.006469237332	0.000023773774	0.971992948406	N\A	0.078641675374	0.010413032234	0.036224841075	0.005845368554	33	3	
43050000	568.212650	1	-1.600047076795	0.881185354785	0.000095768510	0.105314532015	-0.019054109031	0.000068486926	0.981658984256	N\A	0.071975435748	0.009258129166	0.033172100082	0.005664692393	42	6	
43100000	573.563687	1	-1.874788970461	1.102740093955	-0.032063280242	0.023949419492	-0.001661365348	0.000055390352	0.979764311420	N\A	0.072873204021	0.009863865078	0.033183243147	0.005774556787	37	4	
43150000	565.774960	1	-1.969399307495	1.202357759487	-0.053285816713	-0.004484228029	0.009397826351	0.000060995859	0.977818850307	N\A	0.084013049814	0.012346438092	0.035514550409	0.006780865165	40	4	
43200000	556.886667	1	-1.701779980719	0.991796624768	-0.019172721830	0.050928913279	-0.005445387317	0.000018557021	0.975286730224	N\A	0.075311318906	0.011244703013	0.032561744880	0.006139411242	39	2	
43250000	550.136264	1	-1.840408729135	1.042555874924	-0.025610657211	0.030066906321	-0.004819803308	0.000071167297	0.975455527108	N\A	0.060812172649	0.007732200373	0.031854514464	0.005241514238	30	3	
43300000	568.585517	1	-1.522779723700	0.896071895712	-0.008238364839	0.063622380221	-0.005355126554	0.000081567902	0.977173473127	N\A	0.067750793790	0.008490808956	0.033613653046	0.005632553199	27	3	
43350000	563.008583	1	-1.838215764308	1.087371651544	-0.032014094464	0.011919616914	0.001907609504	0.000070711170	0.975769277882	N\A	0.073465248710	0.010000098949	0.034843079089	0.006094105445	31	2	
43400000	547.577191	1	-1.746215915147	1.029002134280	-0.017297893368	-0.012411918753	0.001563315636	0.000078520648	0.976927480533	N\A	0.070896261655	0.009545220183	0.033782145436	0.005895782080	42	4	
43450000	558.634966	1	-1.813409421876	1.057980000270	-0.030863207200	0.042209701943	-0.003811876006	0.000074866087	0.975726422597	N\A	0.067867795288	0.010353482552	0.031872091609	0.006322169238	28	2	
43500000	558.780862	1	-1.619115749772	0.918377787888	-0.010705618720	0.079632622036	-0.008509134043	0.000058683649	0.975433535010	N\A	0.072134045752	0.010018307659	0.033574754573	0.005942721519	32	3	
43550000	551.070814	1	-1.589412601149	0.909235807139	-0.007688025663	0.065497139509	-0.010371362857	0.000082246751	0.974956233277	N\A	0.080099106750	0.011140827653	0.036063581885	0.006488420116	31	4	
43600000	561.860093	1	-1.652135988472	0.949169522960	-0.004932456953	0.018563876393	-0.004508342788	0.000064576775	0.979534732848	N\A	0.078225486940	0.011467749955	0.035010997668	0.006626829176	43	3	
43650000	561.782802	1	-1.715389937754	1.007348578243	-0.018467511634	0.019717964020	-0.000967789681	0.000057507281	0.975973104164	N\A	0.077850878205	0.010721386932	0.035807781648	0.006559516501	38	3	
43700000	558.986689	1	-1.664752592140	0.914827960412	0.002926253672	0.082586918269	-0.022809617897	0.000060521191	0.975197153524	N\A	0.074879177047	0.010318888225	0.034663040965	0.006231811384	28	4	
43750000	563.190543	1	-1.741677485283	1.013226094714	-0.027681561297	0.060220271480	-0.001643241236	0.000085726172	0.978243035069	N\A	0.067913019910	0.010189643515	0.030358510449	0.005737479094	38	5	
43800000	568.499150	1	-1.998576170968	1.219597579768	-0.053594893491	-0.023231717843	0.011556133580	0.000068395454	0.977043267725	N\A	0.079212922677	0.011434629479	0.034369546985	0.006473580303	26	3	
43850000	571.482224	1	-2.081215481153	1.334443271637	-0.081368965630	-0.056141022190	0.027157793903	0.000070797958	0.975492763072	N\A	0.063894236830	0.006886630025	0.033639785763	0.004905544435	31	6	
43900000	564.604396	1	-2.145931286042	1.368551036050	-0.094326325788	-0.038673902563	0.030963137657	0.000073789864	0.976993813287	N\A	0.062350220708	0.007777903801	0.031498571513	0.005238887889	30	3	
43950000	566.352710	1	-1.976068869937	1.183071367398	-0.046294856106	0.019136912344	-0.001138823905	0.000066817139	0.978720230252	N\A	0.066663566926	0.009909843630	0.030231771344	0.005752008022	32	4	
44000000	564.723593	1	-1.998074270776	1.210622466101	-0.061023420002	0.052576612529	0.000824807479	0.000058116889	0.977072670786	N\A	0.076721159744	0.011159913777	0.033035183226	0.006214121769	35	6	
44050000	557.780132	1	-1.822285346867	1.101239566885	-0.033702781034	-0.000834047459	0.000910564436	0.000060156767	0.977402891277	N\A	0.073493846998	0.010660664264	0.032513143338	0.006163392324	37	2	
44100000	564.131758	1	-1.930539232642	1.144802012471	-0.033205190266	-0.021631890740	0.001401127672	0.000084838503	0.975148954120	N\A	0.079806072149	0.011145641699	0.035971564910	0.006555487736	36	3	
44150000	569.351924	1	-1.705379545821	0.956436981293	-0.007579773277	0.050426530301	-0.009517543201	0.000062434755	0.988673632179	N\A	0.073178818539	0.010476371371	0.033314971579	0.006146888882	25	4	
44200000	540.004296	1	-1.801829826192	1.064736746095	-0.023832730835	0.012499821197	-0.003729463568	0.000056227403	0.973638290033	N\A	0.088828446772	0.013415427328	0.036472971953	0.007180026259	43	3	
44250000	568.560479	1	-1.913937523103	1.127292060308	-0.036317200885	0.039261577493	-0.006158527640	0.000072232881	0.976183828941	N\A	0.085836447318	0.013122461483	0.034488502556	0.006794121442	35	5	
44300000	558.756627	1	-1.841075515247	1.127616864821	-0.032000906966	-0.028714972364	0.000694001772	0.000060487502	0.979142323719	N\A	0.057398535782	0.009621566668	0.027614510311	0.005706092152	34	3	
44350000	564.735032	1	-1.976936838289	1.207408911890	-0.050352241185	-0.006216073032	0.003720852004	0.000075365685	0.974779170729	N\A	0.078643792468	0.011035712968	0.035451570412	0.006649906231	29	3	
44400000	566.240742	1	-1.708684724176	0.978772419508	-0.010472355267	0.036189276649	-0.008811407328	0.000062683387	0.978376485637	N\A	0.069235590012	0.008266210161	0.035081450982	0.005461774583	28	4	
44450000	558.335544	1	-1.931007142908	1.182953544354	-0.053878968829	-0.009902216017	0.012429708169	0.000068966005	0.973983695623	N\A	0.091144790341	0.013390319694	0.037082735239	0.007050069558	28	2	
44500000	557.529228	1	-1.743391910859	0.988015206630	-0.012330833121	0.069519663913	-0.014595945273	0.000044968841	0.980246900075	N\A	0.066759963604	0.008185039239	0.031604098991	0.004934288836	43	3	
44550000	568.528103	1	-2.235090110291	1.432192217684	-0.090828085356	-0.068583093666	0.024961965780	0.000051308021	0.976383540520	N\A	0.072931809927	0.008876602636	0.035904791213	0.005637232862	40	4	
44600000	565.030002	1	-2.015353881187	1.242154459563	-0.071506820127	0.016096653106	0.014527115152	0.000069165346	0.977320140134	N\A	0.064488893950	0.007931904291	0.032717802481	0.005263571066	31	4	
44650000	561.348638	1	-1.950952342306	1.155494514926	-0.051555752686	0.033007491478	0.007013122600	0.000092094528	0.978911936329	N\A	0.071120098498	0.008697791877	0.034913158354	0.005502301545	41	3	
44700000	558.372222	1	-1.973407067620	1.281474506374	-0.068670562803	-0.043060571968	0.022355015294	0.000062009733	0.979015697268	N\A	0.065765292767	0.007949308434	0.034016031388	0.005405337748	35	4	
44750000	558.062316	1	-2.020408684253	1.265086552229	-0.069268470665	-0.037139345860	0.022383704215	0.000082494030	0.976227979278	N\A	0.063248695521	0.008096686675	0.032150424932	0.005435697958	29	3	
44800000	534.835830	1	-2.051579456984	1.252560518006	-0.063209257671	-0.015465035740	0.011731585471	0.000078348647	0.968789729284	N\A	0.071690064854	0.008803049818	0.036954528486	0.006011041417	46	3	
44850000	562.780077	1	-2.023765901176	1.235317394653	-0.062575032985	-0.024000532215	0.018339308641	0.000050646792	0.978035113549	N\A	0.067248117446	0.008272772887	0.033542710519	0.005402617380	35	2	
44900000	564.930159	1	-2.103855056722	1.337505209545	-0.074939863147	-0.070212845530	0.023189270957	0.000075232576	0.980626107262	N\A	0.051052844574	0.006974215464	0.028433884980	0.005010331778	32	3	
44950000	560.424500	1	-1.944835607464	1.175513761778	-0.055867891849	0.036048561849	0.005937948061	0.000079670238	0.976798729445	N\A	0.064698500709	0.006665751995	0.033927046671	0.005036722821	36	4	
45000000	567.687119	1	-2.205926503427	1.338447768124	-0.072478697414	-0.047543324477	0.019281909995	0.000078723496	0.974671955906	N\A	0.066988774096	0.008409512229	0.033637879842	0.005611565776	37	4	
45050000	555.312807	1	-1.814011753671	1.075310937893	-0.032258413892	0.030034616682	-0.003059268960	0.000052261282	0.975913243183	N\A	0.063436008820	0.008555068712	0.029230523426	0.005146813922	46	3	
45100000	550.380242	1	-1.803519531298	1.083466152691	-0.035276584371	-0.000062767332	0.006116446338	0.000074875659	0.975669521493	N\A	0.078261473753	0.011040665767	0.035784976629	0.006711186405	33	4	
45150000	555.290424	1	-1.936583807258	1.106936816245	-0.029644575889	0.002695887033	0.002622404624	0.000069630004	0.975151735121	N\A	0.070434396630	0.008697480562	0.034947401714	0.005611285201	39	5	
