Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-002.txt
Log File Name:                   AMY_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2031293655
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39600000	506.174357	1	-1.787101573337	1.353610256845	-0.083918970127	-0.020246235835	0.012317744659	0.000110834692	0.974233470430	N\A	0.085781290865	0.012333719918	0.030067683470	0.006084119211	30	4	
39650000	504.070925	1	-1.765698112259	1.290793781664	-0.067612864751	-0.029704036353	0.008944887934	0.000131932309	0.963185052796	N\A	0.089619450884	0.013106182014	0.038060101369	0.007065960822	33	6	
39700000	499.749887	1	-1.559279072886	1.177530502625	-0.060951948866	0.037369517054	0.001211584860	0.000102338798	0.963270571458	N\A	0.085760014991	0.011878253893	0.037266585621	0.006935620206	30	3	
39750000	498.546514	1	-1.838652348642	1.351579596374	-0.079504226653	-0.024439503786	0.010376022401	0.000103690803	0.962470332331	N\A	0.090487836898	0.012237545020	0.040486363806	0.006832839708	33	4	
39800000	506.165049	1	-1.642108253845	1.222145491838	-0.065155378065	0.028674178337	-0.000394154242	0.000113291279	0.958820662893	N\A	0.085662435399	0.010647268856	0.041143137984	0.006565947052	33	4	
39850000	505.594827	1	-1.756471108153	1.266700579301	-0.072579276360	0.015641184599	0.008144159179	0.000116572865	0.961015356011	N\A	0.095829410917	0.013815144738	0.041510708468	0.007834606980	33	6	
39900000	509.003036	1	-1.555789153850	1.168265378460	-0.059555484286	0.061993126584	-0.005775854840	0.000101740316	0.965136916070	N\A	0.080155393549	0.011419712379	0.037077730196	0.007278292803	38	4	
39950000	514.309229	1	-1.542156836696	1.190357594566	-0.068445168218	0.053189811300	0.005619594278	0.000099520376	0.965519663710	N\A	0.094054234539	0.013215041860	0.040322005114	0.007012309263	32	5	
40000000	518.300005	1	-1.845776597494	1.346523604131	-0.082050334337	-0.025916697894	0.015380748465	0.000097375502	0.963802062148	N\A	0.092010604914	0.012472617924	0.041020446135	0.006958235733	33	5	
40050000	507.294298	1	-1.538197314669	1.190934706466	-0.070582041673	0.030504826635	0.011641472848	0.000086410201	0.963228976791	N\A	0.087607224278	0.012564938255	0.036849889672	0.007070072485	36	3	
40100000	504.071756	1	-1.680845920569	1.257862931922	-0.068249917123	-0.009669406899	0.010257060824	0.000116270716	0.959413764583	N\A	0.096665853398	0.013369190083	0.043052173013	0.007414711552	26	4	
40150000	504.301059	1	-1.647358236015	1.223412042428	-0.061979295664	0.021639229218	-0.003131183475	0.000134812102	0.969639122086	N\A	0.087372084666	0.012982312849	0.031917836954	0.006975266649	34	5	
40200000	517.803684	1	-1.667652442844	1.271242239467	-0.073492906202	-0.005049546175	0.009062131602	0.000097209267	0.962124266204	N\A	0.088931292803	0.012341502601	0.040688109760	0.007188967351	35	6	
40250000	508.483247	1	-1.790030724616	1.356156498702	-0.083864601100	-0.048081158740	0.020806723649	0.000086717500	0.963366162847	N\A	0.084066418970	0.011310942486	0.039543027357	0.006840661527	28	8	
40300000	513.096282	1	-1.816071213053	1.323906487126	-0.065732355425	-0.060620778975	0.008933783096	0.000084401718	0.967470364292	N\A	0.083395145804	0.011228708694	0.037248576706	0.006369502495	30	5	
40350000	506.262036	1	-1.586168467586	1.178426691484	-0.051678998698	-0.010143679568	0.002410813638	0.000124556110	0.961814551820	N\A	0.094542365925	0.013050955597	0.042134566533	0.007369532821	38	5	
40400000	504.852151	1	-1.631027189718	1.279169198057	-0.084435756190	0.021565625424	0.012020677381	0.000084704063	0.964405723700	N\A	0.089168202060	0.012737473048	0.038560164296	0.006782866586	42	6	
40450000	506.304376	1	-1.800799032632	1.359286359981	-0.090975096016	-0.014181019475	0.019433421449	0.000111993397	0.968812822723	N\A	0.098858236732	0.014217194185	0.040049124119	0.007459994736	42	4	
40500000	516.540272	1	-1.382814971658	1.060263275488	-0.040656903666	0.108694215439	-0.015747847152	0.000061514166	0.964245218153	N\A	0.081620748756	0.009079732571	0.041932177213	0.006024503099	40	8	
40550000	508.979974	1	-1.025902559174	0.783984712573	-0.012244280547	0.215081820437	-0.031155538766	0.000092533011	0.958655382263	N\A	0.078564044031	0.009396124468	0.039223261491	0.006196265131	41	6	
40600000	501.861470	1	-1.361459527786	1.026924263083	-0.036439968056	0.069513610762	-0.008892448543	0.000088679374	0.960714021299	N\A	0.093125784328	0.013055518871	0.039861513213	0.006763818603	31	9	
40650000	509.991247	1	-1.605839111599	1.172020434855	-0.049955535104	0.033107880832	-0.008212523029	0.000098607918	0.959595237778	N\A	0.079688853680	0.009589114516	0.040447024523	0.006219498143	32	5	
40700000	505.824851	1	-1.612446020105	1.231531786744	-0.061635842778	-0.049282370914	0.010789948063	0.000109913312	0.962927219356	N\A	0.081203082965	0.009782407635	0.040614596488	0.006259499223	32	5	
40750000	502.789788	1	-1.586063858993	1.181249956433	-0.057359980858	0.023636143502	0.002439684634	0.000115341870	0.954393156749	N\A	0.111663821001	0.015379118595	0.048570157929	0.008568295668	30	5	
40800000	509.256788	1	-1.993577131634	1.473769548025	-0.102327083294	-0.033511961895	0.014440461560	0.000152565892	0.966238510713	N\A	0.085936372494	0.012148106061	0.038368777197	0.007153991545	34	7	
40850000	503.639355	1	-1.767915777901	1.331658308739	-0.094157262648	0.028152695139	0.016767360343	0.000099261833	0.962688366936	N\A	0.088850487254	0.012144497864	0.040275303409	0.006903199093	32	6	
40900000	498.107752	1	-1.665403147166	1.287361430144	-0.077321433772	-0.040783076849	0.017863752721	0.000110958953	0.962232492606	N\A	0.089470653983	0.012823857984	0.040242286050	0.007484198364	42	6	
40950000	500.251916	1	-1.886913265294	1.402734886892	-0.086229547727	-0.053058814608	0.014272066978	0.000104542385	0.959258300143	N\A	0.107369890694	0.014672347076	0.045891499706	0.007732281142	24	3	
41000000	507.135277	1	-1.689616395822	1.240810449565	-0.064662517405	0.008809579287	0.005523456127	0.000093393196	0.965280188697	N\A	0.094731919629	0.014110681377	0.040517574450	0.007992305052	23	6	
41050000	514.756571	1	-1.528358113944	1.154544613675	-0.060650964655	0.064351019227	-0.000741557431	0.000096844363	0.964149481521	N\A	0.090294871400	0.012685681977	0.039277445126	0.007013056635	38	6	
41100000	499.252428	1	-1.820182616261	1.370961931368	-0.085525088165	-0.033864120625	0.014754436759	0.000112662088	0.961779877839	N\A	0.085158421281	0.011215643341	0.039384492923	0.006734178506	39	5	
41150000	518.186481	1	-1.825097050339	1.384691942308	-0.091042757258	-0.046510471537	0.021347637017	0.000076954652	0.970386369856	N\A	0.078860513976	0.011199758852	0.034642933335	0.006264663201	41	5	
41200000	519.704729	1	-1.713385329062	1.275229126595	-0.066781346637	-0.025953952424	0.006027655956	0.000084408639	0.967173213084	N\A	0.082442728008	0.009777138244	0.039880032888	0.006207353203	38	6	
41250000	515.222692	1	-1.505422667335	1.117495768598	-0.050660509404	0.051228677023	-0.000073875700	0.000112789048	0.963510339928	N\A	0.089280313134	0.012584122354	0.039607290957	0.007150283341	41	2	
41300000	502.414133	1	-1.710513772761	1.294047258963	-0.079313527405	-0.018779415086	0.016901124702	0.000119012544	0.962032954719	N\A	0.094527320728	0.013770394325	0.040421138236	0.007407725061	41	5	
41350000	516.884122	1	-1.512123516721	1.157773075038	-0.064272574835	0.049504411396	0.005027835345	0.000103454804	0.968099260903	N\A	0.090939563485	0.012880506572	0.037662423474	0.006577053451	37	6	
41400000	502.901408	1	-1.801420922843	1.315719168707	-0.080966297596	0.028323180052	0.005296302612	0.000154074441	0.967475491930	N\A	0.079922916884	0.012225484780	0.034598491708	0.006936462127	33	4	
41450000	516.937824	1	-1.588519119572	1.186438840786	-0.056925920511	0.000372328441	0.007022842005	0.000121303687	0.967698013503	N\A	0.084582345303	0.011337538854	0.037629843115	0.006470204396	37	3	
41500000	488.927168	1	-1.897416663214	1.424380288031	-0.095808377053	-0.027868313129	0.013981720669	0.000108135265	0.958199081171	N\A	0.104558497889	0.015506697992	0.042969260900	0.008148722117	40	2	
41550000	510.373309	1	-1.761076554676	1.325373453093	-0.082281024598	-0.018586296421	0.014157268551	0.000104396804	0.963353775873	N\A	0.084000287613	0.011322645727	0.038904116945	0.006841142570	37	7	
41600000	508.636078	1	-1.605046412682	1.213688988133	-0.068220820490	0.028182901563	0.006210844334	0.000097723798	0.963825813230	N\A	0.093701283263	0.014081601276	0.036797628443	0.007271293774	31	2	
41650000	505.355797	1	-1.658332455022	1.214090726760	-0.060646374661	0.020862693663	0.002971956508	0.000129274165	0.965684768387	N\A	0.101400484673	0.014170012683	0.041984001613	0.007448006961	26	3	
41700000	505.445429	1	-1.728003927850	1.305625716044	-0.079775920872	-0.014899457404	0.016026151900	0.000111373743	0.961395055464	N\A	0.089629559524	0.013097193139	0.039909842629	0.007970522496	37	6	
41750000	503.553651	1	-1.521254025247	1.152563610816	-0.058866728927	0.035458299050	0.004799691229	0.000131039425	0.961267398631	N\A	0.087747442568	0.011206587603	0.041722698990	0.006789857493	30	3	
41800000	499.069062	1	-1.768986112586	1.351617874576	-0.084351753082	-0.044458646438	0.015126546876	0.000083393456	0.963005651558	N\A	0.097975656020	0.014646150873	0.040352341316	0.007653645999	35	3	
41850000	505.336957	1	-1.830504863505	1.395867160133	-0.094511516301	-0.049969078998	0.022902779504	0.000097434570	0.962802555989	N\A	0.095594656089	0.014054785180	0.040538709625	0.007734073107	34	3	
41900000	514.118882	1	-1.394025369151	1.087216861013	-0.058087986638	0.079575354815	0.002991378946	0.000109013461	0.962433670930	N\A	0.089339865008	0.012270227845	0.037125990889	0.006447824534	28	4	
41950000	509.210484	1	-1.750428801216	1.324869430379	-0.083572176684	-0.011372671374	0.014445935785	0.000104867117	0.962395692442	N\A	0.087453064344	0.012794521451	0.039162378026	0.007088003146	32	4	
42000000	502.082023	1	-1.576483597484	1.158983030959	-0.053565279515	0.055054770005	-0.006514190898	0.000097427953	0.958267894949	N\A	0.077972705652	0.009493834720	0.040085544885	0.006323580104	30	4	
42050000	508.210217	1	-1.802891384012	1.345343460516	-0.085010039000	-0.020947563644	0.011696072279	0.000114412505	0.964591680713	N\A	0.083816883849	0.013246040922	0.033991427649	0.007044992998	38	3	
42100000	506.830913	1	-1.638089796246	1.244969807081	-0.074154822509	0.026153347304	0.006699981642	0.000093135553	0.963516516988	N\A	0.095149245530	0.012386792471	0.042269818134	0.007458009965	37	2	
42150000	510.843105	1	-1.742658229582	1.324479873044	-0.086646232475	0.013093234200	0.009023933094	0.000131185421	0.963746466086	N\A	0.098856802440	0.014118488093	0.042752467559	0.008025517411	31	6	
42200000	502.640896	1	-1.632285869636	1.196102309391	-0.062246556735	0.064968243678	-0.005573342797	0.000092147057	0.964256618536	N\A	0.086660475626	0.012520439627	0.037819010725	0.006919652954	34	4	
42250000	497.308189	1	-1.752477774013	1.317267751069	-0.080908871296	-0.015756511894	0.014618010883	0.000104722594	0.960384649409	N\A	0.094405791294	0.013242256421	0.042341229337	0.007562836296	42	2	
42300000	505.567789	1	-1.734198149157	1.312354353115	-0.085777436353	0.000762940037	0.016797338557	0.000100589088	0.956980799063	N\A	0.091703573905	0.013450181679	0.040693827163	0.007349162451	29	3	
42350000	500.420003	1	-1.789627968395	1.324815454771	-0.080918150379	0.000532520368	0.010456952755	0.000103666567	0.958784276851	N\A	0.090914944797	0.011814475025	0.041940387236	0.006751327541	35	3	
42400000	501.325638	1	-1.811902829719	1.381468886130	-0.099356830798	0.008254012959	0.015438559075	0.000085562971	0.959915513004	N\A	0.091225460323	0.012555045742	0.041827217200	0.007542743528	35	2	
42450000	514.044404	1	-1.914087168706	1.433897673903	-0.096679236073	-0.045237025512	0.018124664031	0.000120490007	0.982935355050	N\A	0.078948188195	0.011623479058	0.032261252687	0.006408606415	33	3	
42500000	507.018998	1	-1.833899118650	1.418105232105	-0.104440347924	-0.041614301575	0.026404014512	0.000106306786	0.964460682197	N\A	0.084568162174	0.012617027060	0.036081131459	0.007022145620	34	3	
42550000	502.201400	1	-1.905973451151	1.430755314074	-0.097601771857	-0.025427839540	0.013836474301	0.000094471474	0.961304156703	N\A	0.101649069249	0.014182760604	0.043277906748	0.007398066255	30	4	
42600000	500.129745	1	-1.571079371589	1.175559873759	-0.062582644703	0.048627933306	0.003136919580	0.000103624301	0.969346112628	N\A	0.079608031810	0.011313215968	0.032370750334	0.006109075695	40	3	
42650000	517.074540	1	-1.644350100040	1.207486039200	-0.056749517621	0.012456237573	-0.001396657790	0.000114725658	0.963820768411	N\A	0.077701934373	0.009764291048	0.038587828462	0.006127407560	32	8	
42700000	495.675558	1	-1.638455744998	1.237136562711	-0.071265842585	0.011945810400	0.011525237695	0.000102763388	0.962568124602	N\A	0.082625026966	0.011631244728	0.038085832188	0.006787782305	34	3	
42750000	512.470490	1	-1.631344487221	1.211870091179	-0.056556958854	-0.006902989318	0.002196913822	0.000084280997	0.963654331964	N\A	0.082967655179	0.009565378718	0.042082118819	0.006096681033	26	4	
42800000	495.512977	1	-1.502817552895	1.159074344363	-0.064007819952	0.033795044789	0.009301124379	0.000111348345	0.957382044510	N\A	0.104894274397	0.014955039165	0.045478138878	0.008012940747	35	3	
42850000	518.450526	1	-1.876063238172	1.428949627397	-0.104982907411	-0.040436132519	0.026499344967	0.000121593429	0.964433609382	N\A	0.091123144844	0.012765959358	0.039433486795	0.006994422631	32	5	
42900000	504.932654	1	-1.545039119622	1.182920572790	-0.064996207436	0.007114384622	0.014924874193	0.000111829262	0.968111005761	N\A	0.090016566110	0.012917380071	0.034344190894	0.006700198892	29	3	
42950000	502.954226	1	-1.717469134512	1.267234514879	-0.074669502878	0.032473080890	0.005545336164	0.000116324552	0.962723782052	N\A	0.086611887143	0.012331801529	0.038417862272	0.006902116894	34	4	
43000000	505.609783	1	-1.737887668291	1.316241498567	-0.077427153416	-0.050919125163	0.016856511084	0.000113790061	0.958700823098	N\A	0.090018651600	0.011683784201	0.042064917995	0.006905413244	37	3	
43050000	503.648689	1	-1.827112619945	1.374849541238	-0.085440260284	-0.055409187657	0.019055493429	0.000111453617	0.964013507820	N\A	0.093706172331	0.013243700667	0.041230452813	0.007664332572	32	5	
43100000	501.367635	1	-1.524467449912	1.121876215024	-0.056763182920	0.083565262613	-0.003514534342	0.000194720510	0.962420715815	N\A	0.092557201554	0.012272190250	0.043703943921	0.007748250940	41	3	
43150000	510.506503	1	-1.085972097607	0.813655081337	-0.014255641041	0.175843972868	-0.020983955191	0.000045807370	0.967459650355	N\A	0.094428816197	0.013495067871	0.040395533517	0.007373663869	41	4	
43200000	514.806468	1	-1.506948094440	1.151904055793	-0.051289081710	0.042564896962	-0.005645176246	0.000082356651	0.963834980157	N\A	0.081708042525	0.010181976075	0.038975630898	0.006340820629	33	6	
43250000	489.899997	1	-1.914916131150	1.444618351550	-0.088130940295	-0.106069586634	0.022666727277	0.000014258677	0.964013644845	N\A	0.096321520412	0.013438513898	0.041465419493	0.007372586877	46	4	
43300000	505.013434	1	-1.528821805631	1.160937167666	-0.057319197335	0.023268987568	0.002864790909	0.000093390748	0.962605610310	N\A	0.087953571479	0.012222065913	0.038665660934	0.006658139692	43	5	
43350000	497.360710	1	-1.401717271064	1.017835199511	-0.034911949987	0.090056995800	-0.009835496214	0.000084763426	0.960047033289	N\A	0.081124805635	0.009627022339	0.040314515423	0.006512988976	33	3	
43400000	512.893599	1	-1.480358816550	1.116065868369	-0.051368256985	0.056146787741	-0.003851355152	0.000086192386	0.961802241998	N\A	0.079180168942	0.009546970658	0.039686082116	0.006403120961	43	5	
43450000	517.492705	1	-1.403196854614	1.041506493572	-0.038558238289	0.078466351038	-0.008383609379	0.000129043935	0.966277831457	N\A	0.064527495490	0.008648875627	0.033545051515	0.005818178675	37	6	
43500000	492.905649	1	-1.664575118476	1.232437046352	-0.062481016655	-0.003192153923	0.006120407035	0.000108056924	0.970366851034	N\A	0.085755469480	0.011985493353	0.036439065638	0.006620185276	38	1	
43550000	503.095789	1	-1.798051276627	1.350610073744	-0.088880548272	-0.002824374249	0.015247220675	0.000091273389	0.965328379497	N\A	0.091696724842	0.013526768270	0.038646811998	0.007201449164	43	3	
43600000	515.088260	1	-1.523708112521	1.074057556036	-0.037831800834	0.057680764612	-0.010307376020	0.000092904455	0.965460962281	N\A	0.088120324793	0.012807834181	0.037305097673	0.006860502338	35	4	
43650000	499.191105	1	-1.946763364553	1.479911250676	-0.109019831575	-0.051360210668	0.024981364215	0.000110736479	0.978337707477	N\A	0.054072122168	0.010534665223	0.021126612553	0.006056521135	33	3	
43700000	502.857874	1	-1.626242329551	1.222553972923	-0.060661549690	0.011688107258	0.002658654640	0.000097056633	0.964250948027	N\A	0.081065979151	0.011943334895	0.035597237126	0.006528378387	40	4	
43750000	506.924894	1	-1.804808709957	1.370614917952	-0.088968245077	-0.039724867752	0.018305051828	0.000115864962	0.963434954208	N\A	0.084600190456	0.011811253575	0.038616167671	0.006712239174	37	5	
43800000	496.953694	1	-1.597244507107	1.248663507595	-0.073462419065	-0.007450872248	0.011804289484	0.000132482808	0.963161727898	N\A	0.091532302729	0.012150873543	0.042597436777	0.007110826696	37	4	
43850000	507.594005	1	-1.666179326949	1.247648750266	-0.065933669574	-0.018484440546	0.009676469073	0.000084695145	0.964098679727	N\A	0.086782823715	0.011581522203	0.039057434577	0.006079170285	38	5	
43900000	505.841692	1	-1.816751459071	1.380661209200	-0.091566441974	-0.039848776493	0.018557713216	0.000092158530	0.962214317956	N\A	0.090204972250	0.012507676161	0.040419928969	0.006853889809	23	3	
43950000	504.159159	1	-1.954721107268	1.384552608067	-0.088256530423	-0.009762669107	0.008191207538	0.000110900782	0.963669472674	N\A	0.083423470565	0.012834310601	0.035465616585	0.006832707671	38	5	
44000000	501.547419	1	-1.834601162065	1.370741231880	-0.087211675708	-0.006087045632	0.008787154979	0.000085644163	0.957721465966	N\A	0.101796808084	0.014189312816	0.043631986337	0.007683973525	35	3	
44050000	506.082676	1	-1.702471337700	1.295005052043	-0.077346615217	-0.024280926749	0.013375074765	0.000086812169	0.975727020071	N\A	0.093219830007	0.013595321341	0.031267242685	0.006373230852	38	3	
44100000	501.190344	1	-1.683801206004	1.280724647084	-0.075625676353	-0.008972282120	0.009782499243	0.000108335851	0.964377099693	N\A	0.083332513366	0.011863831209	0.034958175606	0.006627192877	40	4	
44150000	509.310124	1	-1.924931361753	1.349499592347	-0.096030319090	0.009487548353	0.013873959939	0.000319958481	0.981540367376	N\A	0.096126070632	0.013535545644	0.038844635059	0.007629014044	34	5	
44200000	499.491156	1	-1.472160344632	1.088324848250	-0.053578584054	0.104827583768	-0.004478547597	0.000098060845	0.964524383350	N\A	0.075649310375	0.010845028445	0.036150858053	0.006763441760	32	3	
44250000	502.855266	1	-1.655058332092	1.257327098913	-0.075175772389	0.011493109604	0.012177707039	0.000105008718	0.962555552422	N\A	0.095869105925	0.013777570650	0.041454868156	0.007686065011	43	3	
44300000	497.205850	1	-1.508890936314	1.179661471422	-0.065487503797	0.053088577443	0.001914029562	0.000119257497	0.958632949069	N\A	0.093198746092	0.012578153358	0.038985079132	0.006506878708	28	4	
44350000	504.477081	1	-1.827116745065	1.417257686120	-0.098511117745	-0.069355023427	0.025656751576	0.000103848516	0.964477313593	N\A	0.094005814036	0.013394300941	0.039408364350	0.006652744172	31	4	
44400000	509.046485	1	-1.882255779869	1.456771129923	-0.096348650398	-0.063673767652	0.018243118570	0.000095223014	0.978411568201	N\A	0.060301325643	0.010271780390	0.024818739976	0.005906736148	44	6	
44450000	511.073561	1	-1.808202278598	1.358033888923	-0.085648222395	-0.033088693010	0.016535783582	0.000112406511	0.965702073044	N\A	0.084635963336	0.012259326535	0.035084047102	0.006727293355	40	5	
44500000	510.519307	1	-1.816052875709	1.303323117456	-0.065405554888	0.000098071245	-0.001099918514	0.000345860399	0.967544529714	N\A	0.068070824784	0.007613869527	0.036276519121	0.005477000034	35	6	
44550000	509.414438	1	-1.734586529433	1.290172082155	-0.069844643962	-0.025606862681	0.009373393042	0.000114460285	0.964280461884	N\A	0.082029027994	0.011842074189	0.037054378648	0.006925555018	35	3	
44600000	508.592013	1	-1.751076186886	1.316204190025	-0.084315196463	-0.002199149044	0.015238228648	0.000090379835	0.963994348973	N\A	0.094347791191	0.013807423505	0.040668698530	0.007562637722	34	5	
44650000	502.505039	1	-1.542239500136	1.189926635218	-0.072107650064	0.047256775423	0.008907514772	0.000134475886	0.958584216893	N\A	0.093068634183	0.012190360560	0.043330898426	0.007197141393	36	6	
44700000	513.038452	1	-1.712226552856	1.301670056358	-0.077684860055	-0.031842338370	0.016476993261	0.000106843974	0.964380408184	N\A	0.092012792310	0.012490897806	0.041629597421	0.007145305784	28	3	
44750000	520.537484	1	-1.721983046867	1.282685029260	-0.069908738735	-0.019188432103	0.007625218252	0.000129913913	0.964408244431	N\A	0.092308870577	0.013198333812	0.040974618249	0.007485888305	36	4	
44800000	494.160410	1	-1.844588135726	1.334122587982	-0.068307782756	-0.055443278504	0.010765956124	0.000120834755	0.975086741393	N\A	0.056912125279	0.010241938196	0.023255020813	0.005792784292	31	4	
44850000	502.012296	1	-1.694398985055	1.302705909147	-0.074550307946	-0.034079479369	0.014932256544	0.000108310525	0.959794950893	N\A	0.090114396806	0.012195012958	0.041462633860	0.007082117133	32	5	
44900000	503.684480	1	-1.516137809873	1.186091058503	-0.064066810839	0.010256220053	0.008346148657	0.000095724598	0.967571142255	N\A	0.090495297182	0.013108464317	0.039983421018	0.007532609138	26	7	
44950000	502.499674	1	-1.754824438815	1.327468046333	-0.080256839147	-0.037368411287	0.016216679704	0.000094993981	0.962828940015	N\A	0.102180430592	0.015457715601	0.040920616278	0.007689640888	34	4	
45000000	504.427723	1	-2.155504212824	1.587011736344	-0.112760896163	-0.094471316464	0.021592976229	0.000121745622	0.967961795055	N\A	0.094743371922	0.014314168561	0.039337262171	0.007640626022	34	4	
45050000	517.146886	1	-1.682823662457	1.279525123717	-0.077222449026	-0.023216130657	0.013741853982	0.000117474087	0.964929754320	N\A	0.091513394423	0.013091634149	0.039423544524	0.007047497672	35	6	
45100000	506.655838	1	-1.388226283733	1.088808513246	-0.047569779651	0.029179741821	-0.000585181359	0.000103229932	0.960745125568	N\A	0.094607013134	0.013461542094	0.042218421629	0.007682495566	27	3	
45150000	493.445601	1	-1.798594368625	1.320301587635	-0.074287287752	-0.006471934501	0.003789743158	0.000102237869	0.964116242416	N\A	0.079174210313	0.011201161480	0.035479618921	0.006287135788	31	3	
45200000	510.043937	1	-1.841042196272	1.200260897247	-0.060944934670	0.012336594561	0.005602716834	0.000093373743	0.959100056669	N\A	0.096600633539	0.014058096553	0.041162057526	0.007530978650	23	7	
45250000	504.416106	1	-1.410549953578	1.066400223180	-0.044970809140	0.069209910167	-0.005519737818	0.000079201742	0.960282420093	N\A	0.089018201459	0.012033790186	0.041190051169	0.007216809898	31	4	
45300000	501.473060	1	-1.885987369091	1.439433468534	-0.096857303799	-0.069336776434	0.020940160998	0.000872028262	0.959840470225	N\A	0.100842060756	0.014258822376	0.043456156476	0.007564068192	25	4	
45350000	508.806712	1	-1.711764654203	1.214280185614	-0.060170520061	0.032959504582	0.001222780189	0.001985974504	0.960645752521	N\A	0.094987008994	0.013067166424	0.041611048450	0.007215428153	36	7	
45400000	501.686060	1	-1.710597990571	1.258151239083	-0.068872086801	0.022571921759	0.002982851638	0.000188995246	0.957266461163	N\A	0.095661200045	0.013442168311	0.043384338564	0.007976805091	25	3	
45450000	531.130969	1	-1.587836365165	1.158054394800	-0.045670179024	0.020264005103	-0.005952066122	0.000103711817	0.966970793067	N\A	0.074999695922	0.009410187971	0.036065273471	0.005880521758	41	6	
45500000	515.099860	1	-1.583690926360	1.145342279833	-0.051520919702	0.065534207261	-0.006339960585	0.000195552108	0.964123328008	N\A	0.076037686770	0.009316015506	0.038028902962	0.006230684587	34	4	
45550000	499.663194	1	-1.728315489550	1.291160276730	-0.074567793076	-0.004134112565	0.008751548644	0.000087061303	0.960394220296	N\A	0.087433724529	0.011173903160	0.041474730381	0.006762591037	28	3	
45600000	500.149897	1	-1.808199011110	1.381092213392	-0.091644151934	-0.051547248851	0.021990061503	0.000117795734	0.956541228514	N\A	0.084150222144	0.010269804246	0.041491542667	0.006335669954	25	4	
45650000	508.371396	1	-1.782231517286	1.335268163059	-0.081023715541	-0.015370435484	0.013105795219	0.000097198153	0.966838389388	N\A	0.085707511779	0.012174008427	0.037927347111	0.006720954596	41	3	
45700000	505.010049	1	-1.867861217495	1.380184920619	-0.087733240632	-0.028945891856	0.015542901202	0.000163096225	0.964334216855	N\A	0.087803000310	0.011877166786	0.039689991416	0.007206311714	42	4	
45750000	510.929528	1	-1.975119803164	1.513136211954	-0.114723402558	-0.061052309698	0.026607422114	0.000117898071	0.985338524929	N\A	0.089718331559	0.013421936564	0.034568936201	0.006625863968	44	4	
45800000	514.467277	1	-1.842613134385	1.345139066968	-0.078749093228	-0.032294087487	0.012436611141	0.000094707052	0.970892536246	N\A	0.093282138661	0.013290481949	0.039009413652	0.006993271586	28	7	
45850000	505.860473	1	-1.603469137862	1.199189469817	-0.069681169316	0.057489285021	0.003913416629	0.000073855482	0.965499244964	N\A	0.092348047104	0.014076126419	0.038454089285	0.007689329505	32	5	
45900000	521.566977	1	-1.547795759613	1.133498371866	-0.049232949355	0.056393866186	-0.006525880763	0.000080335547	0.966862556121	N\A	0.073086224773	0.008839862332	0.037084322327	0.005920852128	32	7	
45950000	497.969500	1	-1.916636503275	1.436676314091	-0.092776784114	-0.068933411217	0.021475953507	0.000103893016	0.958892358644	N\A	0.089613165069	0.012650608407	0.041003214542	0.007416039929	28	5	
46000000	509.449944	1	-1.509443219474	1.137503959632	-0.052491335177	0.030527706917	-0.000097503640	0.000085869415	0.962189942994	N\A	0.091908318226	0.013269068920	0.039808410036	0.007033768947	35	4	
46050000	515.695683	1	-1.862485695235	1.346787887164	-0.088806036992	-0.009911296080	0.015768667058	0.000131536995	0.958515647859	N\A	0.113151852401	0.016178468158	0.045010890944	0.008355119219	39	9	
46100000	522.583368	1	-1.087830117474	0.838637133841	-0.020419354148	0.189271424937	-0.024454658719	0.000103053303	0.995187087482	N\A	0.074135221700	0.008218790930	0.034913054935	0.005212138339	48	6	
