Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-VR-003.txt
Log File Name:                   MED_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2161317829
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
16000000	599.039053	1	-0.221212629368	0.617935036605	0.235627332042	-0.010289505969	0.000104994449	0.982531921729	N\A	0.027429111701	0.024370028443	0.002905562542	44	29	
16050000	591.429051	1	-0.109700570814	0.570241335046	0.273491977086	-0.012570944786	0.000154141526	0.980380853279	N\A	0.027967436104	0.024218470141	0.003032159943	48	26	
16100000	595.580945	1	-0.086693265890	0.538940896194	0.313054292566	-0.017931641868	0.000110893495	0.986737471552	N\A	0.022599939323	0.019919026595	0.002533386249	50	29	
16150000	594.973688	1	-0.226103626877	0.636818354397	0.233716012790	-0.012664698484	0.000059367350	0.983151570838	N\A	0.027267207179	0.023439241097	0.002830047664	49	28	
16200000	605.588962	1	-0.067733749152	0.530110851732	0.302928482242	-0.013345755408	0.000045928461	0.982735247793	N\A	0.025639754274	0.021187320251	0.002737596855	41	22	
16250000	570.292179	1	-0.186439957032	0.596164812168	0.253428752446	-0.010172450437	0.000060257576	0.978046233699	N\A	0.026769722470	0.022484590035	0.003266951157	45	25	
16300000	599.373767	1	-0.236233293465	0.646117514750	0.206263674095	-0.008712730832	0.000075028435	0.981804310831	N\A	0.025727416551	0.022000672721	0.002961306803	61	36	
16350000	607.629297	1	-0.238050948033	0.635824922797	0.228593835103	-0.011865855429	0.000071533869	0.982617608715	N\A	0.026726219890	0.023540850052	0.003212154242	41	35	
16400000	601.281215	1	-0.095447843358	0.570343560706	0.261296335338	-0.011207415262	0.000085869988	0.982100018660	N\A	0.027613841758	0.023392169253	0.002372912177	55	34	
16450000	614.638733	1	-0.177601296421	0.600984093053	0.261453593802	-0.014485829323	0.000113738320	0.985368703686	N\A	0.024824775656	0.021757406713	0.002546057276	52	33	
16500000	601.536915	1	-0.168149984016	0.592213197299	0.275872712916	-0.017881408310	0.000100820505	0.984923473731	N\A	0.027503091369	0.023119764331	0.003030648180	48	25	
16550000	618.320130	1	-0.202114404219	0.615699564001	0.238368994784	-0.011447638801	0.000080639528	0.982682379648	N\A	0.026941373109	0.023532986628	0.002702204779	54	33	
16600000	576.953991	1	-0.258028376119	0.633853143895	0.254013564000	-0.019643795459	0.000062310329	0.982187586588	N\A	0.027571143397	0.023048292162	0.002525339009	44	31	
16650000	582.323232	1	-0.218582978194	0.635306812397	0.204299111876	-0.006100045527	0.000141212675	0.978017908620	N\A	0.027595410043	0.023965650271	0.003044602914	41	26	
16700000	607.204881	1	-0.050034936442	0.516262292229	0.329714003414	-0.017827441112	0.000091087332	0.979754471744	N\A	0.025402768927	0.022165477377	0.002689956788	47	28	
16750000	608.215627	1	-0.327137015402	0.670413762929	0.207443420069	-0.010800691438	0.000067154328	0.983040904021	N\A	0.024356833004	0.020845972820	0.002850665432	54	32	
16800000	598.320961	1	-0.181676145165	0.578203157264	0.275223343643	-0.014111166091	0.000060936736	0.982447432558	N\A	0.026282412115	0.022761084941	0.002236216901	38	24	
16850000	584.359518	1	-0.184255100532	0.611313329121	0.224727568869	-0.007809974886	0.000063252911	0.975073207803	N\A	0.028362097149	0.025636604935	0.003119630189	43	21	
16900000	599.726499	1	-0.050070409950	0.527689298709	0.307111112781	-0.014816726363	0.000078046960	0.980334438307	N\A	0.025576546188	0.022908299342	0.002695605154	49	32	
16950000	615.682145	1	-0.072394980645	0.538458078303	0.295113993507	-0.010521980490	0.000116777154	0.987081091261	N\A	0.023402635477	0.021952448386	0.002797013072	53	37	
17000000	584.745587	1	-0.198581213261	0.602345378236	0.263054186262	-0.014577336043	0.000052922836	0.979851926505	N\A	0.026062408823	0.023213541612	0.003056590932	39	33	
17050000	602.995318	1	-0.158990494200	0.587991537652	0.258075843716	-0.012712188997	0.000066357656	0.980943696246	N\A	0.026148860268	0.023117138855	0.002689878646	62	27	
17100000	607.114493	1	0.022473003051	0.483707967923	0.357913354000	-0.018548424075	0.000075316420	0.983916128253	N\A	0.024875258415	0.021742924794	0.002448893062	46	36	
17150000	590.774937	1	-0.215332022105	0.618361983835	0.266214719944	-0.018269183825	0.000110972277	0.981509953960	N\A	0.026456602849	0.023608952249	0.002967555449	60	27	
17200000	591.432177	1	-0.162789491542	0.591680148173	0.288030928970	-0.020003329460	0.000113942740	0.980136545266	N\A	0.028601437198	0.024520894041	0.003333216052	54	23	
17250000	578.617186	1	-0.136222356423	0.562785077651	0.304931836391	-0.020392915924	0.000117613386	0.976643665400	N\A	0.026388003748	0.023212362281	0.002893591334	54	21	
17300000	602.776926	1	-0.141096653412	0.570645654300	0.301072701028	-0.018571712475	0.000132936841	0.982015429342	N\A	0.026132635082	0.023229848197	0.003084325624	42	33	
17350000	602.870216	1	-0.102425821491	0.555691898454	0.279785633279	-0.010694476935	0.000081115878	0.979574556767	N\A	0.022731439889	0.020509134158	0.002756981779	44	22	
17400000	593.063429	1	-0.156046547940	0.573284389421	0.278722849922	-0.014667328340	0.000047910175	0.981466487615	N\A	0.027763655317	0.024166015636	0.003017181274	50	27	
17450000	626.325526	1	-0.224566817981	0.620120004271	0.238502683232	-0.010911877981	0.000067206424	0.982478580122	N\A	0.025203852569	0.022245231244	0.002823052954	45	33	
17500000	585.130616	1	-0.213166191154	0.615895952959	0.255994369756	-0.014066356077	0.000156310454	0.980376624351	N\A	0.026962774810	0.024406602437	0.002851473503	46	37	
17550000	601.002789	1	-0.154381251695	0.586995370973	0.251351936546	-0.009165606084	0.000104237351	0.980512576383	N\A	0.026641551972	0.023710764225	0.002975643620	45	22	
17600000	585.495145	1	-0.147227833770	0.581853022835	0.248270549389	-0.007294000616	0.000067421891	0.980689619798	N\A	0.025264490830	0.022260788506	0.002782479880	51	33	
17650000	591.045261	1	-0.071235267226	0.522921065767	0.327591535309	-0.018155842499	0.000090983257	0.979900565253	N\A	0.026878564728	0.023090651681	0.002733732698	46	31	
17700000	603.624234	1	-0.134585669434	0.567769810200	0.263434099285	-0.010312647187	0.000059679242	0.982811855439	N\A	0.024606436487	0.022259288785	0.002042424462	50	29	
17750000	599.487514	1	-0.223366073387	0.615372264704	0.246716122853	-0.014493465351	0.000066084247	0.980717160765	N\A	0.026375720386	0.023125356999	0.002545009936	54	32	
17800000	618.751844	1	-0.225438799305	0.612808250836	0.259731963205	-0.015174642407	0.000047038409	0.984279110829	N\A	0.023570279098	0.020350437142	0.002644204677	49	35	
17850000	603.052875	1	-0.133053198644	0.572288135959	0.269841678080	-0.011761608847	0.000059151471	0.979813364437	N\A	0.026015027834	0.022915040282	0.003064083637	44	34	
17900000	597.200325	1	-0.175484640518	0.623249264804	0.225055494022	-0.011539648929	0.000075902572	0.981812641751	N\A	0.026383694266	0.023462379457	0.003012958025	41	32	
17950000	601.298290	1	-0.140938175746	0.599692046985	0.240019606744	-0.010024104809	0.000072331219	0.983083052919	N\A	0.024191240637	0.022817469403	0.002928305908	50	31	
18000000	609.846109	1	-0.236593412599	0.653632426073	0.193000672833	-0.007335879493	0.000096318566	0.982241599768	N\A	0.026290113485	0.023048680120	0.002826749404	57	25	
18050000	580.900016	1	-0.146138573374	0.568641915721	0.306028716106	-0.018607394964	0.000133057640	0.977799660080	N\A	0.026868540253	0.024344431447	0.003397362081	45	23	
18100000	596.257563	1	-0.270956095153	0.646018668098	0.218176903243	-0.010998207597	0.000097514605	0.984656026759	N\A	0.025558886175	0.022820627768	0.002905311207	43	26	
18150000	613.954548	1	-0.286276971215	0.645152095893	0.245073718892	-0.016399747798	0.000114204862	0.989718998560	N\A	0.025270022300	0.020785285487	0.002551283225	55	26	
18200000	593.682716	1	-0.224314783098	0.607780262714	0.253053866638	-0.011004419785	0.000060717738	0.980776100437	N\A	0.026031596307	0.023257059543	0.002988193709	55	33	
18250000	599.358540	1	-0.238302273260	0.630891323255	0.250705506328	-0.015178568086	0.000108880210	0.981382414644	N\A	0.026890177928	0.023622661343	0.003037563839	54	24	
18300000	596.347523	1	-0.252745400100	0.625340652239	0.245444993448	-0.014416617465	0.000073167983	0.981772890787	N\A	0.026229651954	0.022838917397	0.002856255238	52	23	
18350000	596.038951	1	-0.186770952193	0.591680298014	0.275427385741	-0.016978053620	0.000062425664	0.981197508281	N\A	0.026492268980	0.023365189339	0.002844367719	49	27	
18400000	605.074345	1	-0.096851258638	0.545151776165	0.305045616913	-0.016736846178	0.000053514030	0.984050489173	N\A	0.025685087944	0.022142851218	0.002741283864	41	25	
18450000	595.217182	1	-0.196908768013	0.606662452104	0.232675450001	-0.008881328709	0.000039342234	0.984198048859	N\A	0.022919998807	0.018603590359	0.002797985014	41	37	
18500000	574.288870	1	-0.090067075332	0.548456305349	0.285774300621	-0.013394931614	0.000087068231	0.974282659670	N\A	0.025040449995	0.022609485595	0.003019412974	44	29	
18550000	595.236370	1	-0.093766397185	0.565258897924	0.268069201638	-0.010408162606	0.000042477404	0.982388155893	N\A	0.025694489315	0.023311169612	0.002962564575	41	29	
18600000	603.428519	1	-0.175609711219	0.570409612926	0.286339215928	-0.012351906228	0.000081237860	0.980511353104	N\A	0.026481524170	0.023939080756	0.002924162178	49	20	
18650000	609.699619	1	-0.069572182466	0.541445144661	0.296316119234	-0.012526435313	0.000053397157	0.983279885237	N\A	0.025350392374	0.022388444667	0.002460759710	47	33	
18700000	594.764058	1	-0.169939861183	0.610407039978	0.245093766802	-0.012168311012	0.000093360833	0.980979247402	N\A	0.025626231449	0.022881039657	0.002832095460	56	27	
18750000	586.855879	1	-0.238433329543	0.621014796816	0.233066787876	-0.010228957070	0.000061960609	0.982968088424	N\A	0.022237081291	0.020268953345	0.002963338612	47	27	
18800000	612.928762	1	-0.242430798478	0.617336650083	0.261058019848	-0.015443620923	0.000071442326	0.993848473363	N\A	0.025094337890	0.019528793504	0.002285694592	42	37	
18850000	593.539861	1	-0.170825045947	0.610315263961	0.252910214527	-0.014417668310	0.000110436386	0.982871624507	N\A	0.027636696936	0.024075948853	0.002920118359	41	20	
18900000	595.616385	1	-0.138639042281	0.576902613627	0.267844624055	-0.013386793777	0.000105265978	0.981124175725	N\A	0.026796527035	0.023090720974	0.002666432271	33	27	
18950000	584.480663	1	-0.087678106504	0.547356860669	0.317557789112	-0.020529704917	0.000090094572	0.981454292465	N\A	0.025349667205	0.021938218805	0.002797201591	52	29	
19000000	590.481595	1	-0.108817373960	0.560504767759	0.302943500236	-0.017516711163	0.000134768607	0.980334660145	N\A	0.027382142520	0.024395271649	0.002981019819	44	24	
19050000	610.517190	1	-0.131457680310	0.564800149332	0.295009106334	-0.014784849012	0.000100787423	0.983147786613	N\A	0.026591664271	0.022434013627	0.002667910549	39	31	
19100000	603.503596	1	-0.154254119864	0.605515761498	0.255239642783	-0.014770899973	0.000271625352	0.983504783680	N\A	0.027379729464	0.023538207968	0.003162924956	48	26	
19150000	601.971562	1	-0.073083960942	0.543896159245	0.302274404664	-0.016517122267	0.000123646757	0.978529053968	N\A	0.024004287605	0.021117369224	0.002714041654	50	30	
19200000	593.780078	1	-0.091003250055	0.556888549801	0.267656589868	-0.009288897735	0.000107406980	0.983459623180	N\A	0.028740344802	0.024321128179	0.002828537674	52	27	
19250000	586.290320	1	-0.090112387753	0.538386060452	0.323003320434	-0.019627438333	0.000161494782	0.977166853280	N\A	0.029346921089	0.025248445913	0.002950914295	31	24	
19300000	615.781852	1	-0.100658691303	0.549105630176	0.299641609330	-0.016299700209	0.000068595066	0.982553121169	N\A	0.025973863732	0.022117374130	0.002515855378	41	31	
19350000	604.347882	1	-0.201100656144	0.609590223116	0.229887220890	-0.006785171905	0.000055127579	0.982286933809	N\A	0.022440976649	0.021654766536	0.002805976239	37	30	
19400000	601.398524	1	-0.149946862902	0.573158614918	0.283525084501	-0.016062064058	0.000038061576	0.984202359843	N\A	0.027913763153	0.024536835982	0.003079255538	56	27	
19450000	592.105355	1	-0.153762089775	0.574137306777	0.282363373203	-0.012957122200	0.000078206597	0.980349184461	N\A	0.027697939436	0.024252643021	0.002976608584	55	23	
19500000	583.385413	1	-0.219591051357	0.625440362706	0.237913162432	-0.011974315139	0.000111895452	0.977164990872	N\A	0.027838006781	0.024818402449	0.003016667457	48	20	
19550000	593.316973	1	-0.200799382928	0.634987980472	0.191890370657	-0.003099971118	0.000106899844	0.978887582679	N\A	0.028832012213	0.024903896129	0.002954910763	41	22	
19600000	585.316147	1	-0.002939037460	0.499551054769	0.336242974877	-0.017827331844	0.000100114857	0.978128272776	N\A	0.026118712065	0.023488013345	0.002872391602	45	18	
19650000	579.457647	1	-0.167648796634	0.594870075878	0.264540170120	-0.015189278889	0.000041544527	0.980038180345	N\A	0.025889960097	0.022984637342	0.002987558119	50	36	
19700000	579.641226	1	-0.084496711955	0.539773048684	0.314178775975	-0.016009164274	0.000093062372	0.980896763419	N\A	0.029673845242	0.025516207983	0.003144528215	43	26	
19750000	597.792500	1	0.033031533967	0.475248275007	0.350357094338	-0.017270678730	0.000038662649	0.977959594464	N\A	0.023866805461	0.021601291289	0.002433748504	30	31	
19800000	599.681119	1	-0.169477285678	0.585429365937	0.276903608485	-0.015798150974	0.000084319440	0.979919332032	N\A	0.026618187760	0.023616967228	0.003013792183	50	22	
19850000	601.871043	1	-0.167619844273	0.581770784547	0.276951835186	-0.013647147460	0.000085072684	0.983976846378	N\A	0.027443764079	0.023593895020	0.002806824290	46	35	
19900000	606.503766	1	-0.096024072394	0.563180008394	0.294421671097	-0.017086885758	0.000087488994	0.985301269723	N\A	0.024910495977	0.021185074457	0.002717292524	46	27	
19950000	600.542845	1	-0.207863751588	0.623435837745	0.244150947401	-0.016573667302	0.000109537752	0.984657287916	N\A	0.027423062433	0.022834974958	0.002770099868	45	28	
20000000	590.078945	1	-0.134210338998	0.593502317888	0.234093171812	-0.005458790051	0.000152455993	0.980318235387	N\A	0.027429758895	0.023912815529	0.003107817318	51	33	
20050000	595.732612	1	-0.088868201267	0.565286245379	0.246236435024	-0.006135806253	0.000058372355	0.979314926292	N\A	0.025549444081	0.021458922044	0.003017192698	51	26	
20100000	612.346916	1	-0.218007783392	0.612119350634	0.264125031662	-0.018530017435	0.000066317376	0.982651413308	N\A	0.024626055221	0.021528921559	0.002612374720	42	23	
20150000	613.971057	1	-0.175371102900	0.593785102342	0.263064470614	-0.014216327677	0.000071688805	0.981323971483	N\A	0.026861140438	0.023179680888	0.002774564079	43	36	
20200000	604.202853	1	-0.225986384800	0.641011741378	0.234782461624	-0.015242460747	0.000071677773	0.983471708740	N\A	0.025589634364	0.022838129150	0.002976472355	45	33	
20250000	590.232879	1	-0.242721034331	0.607224750144	0.271151480427	-0.016144487654	0.000059921369	0.977736056846	N\A	0.028304859005	0.024675776401	0.003024034087	48	29	
20300000	602.538460	1	-0.136164469489	0.555094394426	0.306066035654	-0.017868138212	0.000050038940	0.980338790336	N\A	0.026803881952	0.023112274241	0.002804439822	42	32	
20350000	583.628469	1	-0.174646355050	0.581228945942	0.282229125961	-0.014996656552	0.000063315011	0.976991569578	N\A	0.028139200599	0.025263429014	0.003188023031	57	25	
20400000	587.042145	1	-0.141390859142	0.568088568931	0.286484466588	-0.015046159183	0.000054772354	0.978160340930	N\A	0.025607669615	0.023926208049	0.003090547479	43	30	
20450000	604.685076	1	-0.091641656470	0.526279945079	0.328954418884	-0.017492845868	0.000058623880	0.984436008327	N\A	0.026614330278	0.023612830827	0.002827632527	54	30	
20500000	598.009174	1	-0.138336770335	0.565357209738	0.295306721628	-0.017650783106	0.000061346636	0.983142682299	N\A	0.023068111030	0.018835241664	0.002707214453	39	29	
20550000	586.109151	1	-0.092897532071	0.526982012230	0.320191578530	-0.014873133376	0.000045717640	0.983607593266	N\A	0.026182850086	0.022559774839	0.002863653064	54	31	
20600000	596.377902	1	-0.126314234541	0.567022301834	0.277771399048	-0.012066366198	0.000028480856	0.977802070645	N\A	0.025904235970	0.022599462525	0.002906371412	50	29	
20650000	597.271898	1	-0.157695416518	0.593322612942	0.248894603938	-0.012745066037	0.000089954238	0.981377760019	N\A	0.026536150715	0.023951405517	0.002801772419	48	29	
20700000	602.354894	1	-0.052128878455	0.532490362752	0.326760726408	-0.020318636904	0.000047772790	0.984180053107	N\A	0.025448557105	0.021364632218	0.002467884459	54	27	
20750000	583.174411	1	-0.105129089285	0.559274133927	0.299880849582	-0.015596787501	0.000117365884	0.981833956520	N\A	0.025618282812	0.022220416533	0.002556693450	43	28	
20800000	610.769418	1	-0.253617768522	0.633475812440	0.241743961869	-0.016249914830	0.000053918609	0.980150531347	N\A	0.025063437314	0.022734121371	0.002892362884	49	28	
20850000	613.980271	1	-0.004444104877	0.487434567390	0.345716394929	-0.015976434312	0.000085491933	0.985637080832	N\A	0.022686080872	0.020350967175	0.002569681876	52	34	
20900000	605.839506	1	-0.091441534181	0.542846208843	0.311638292076	-0.017216666793	0.000086713822	0.981785763819	N\A	0.026836622778	0.023213563919	0.002883142572	37	28	
20950000	605.505641	1	-0.186158892641	0.592979182830	0.267666840343	-0.011331530814	0.000125262731	0.979927113667	N\A	0.025661860823	0.023123288680	0.002817881193	43	23	
21000000	596.941258	1	-0.140165714508	0.576859695432	0.264609899385	-0.011003022831	0.000073566785	0.980711809060	N\A	0.026618903359	0.023659334991	0.003029852904	39	27	
21050000	616.253313	1	-0.095271661609	0.551746097385	0.298137435637	-0.016221429012	0.000097154112	0.983079928506	N\A	0.026523185372	0.023061794779	0.002904122488	48	26	
21100000	600.177085	1	-0.106577952873	0.540241426587	0.306455117965	-0.015246174923	0.000092097457	0.983413847787	N\A	0.025794210265	0.022093612754	0.002858752194	46	29	
21150000	594.355542	1	-0.220013420907	0.614696830292	0.234182602672	-0.009223576341	0.000082132361	0.980367199913	N\A	0.028068852280	0.024640460432	0.002928705118	47	22	
21200000	595.534331	1	-0.183846527641	0.603230647690	0.251656066749	-0.012789686025	0.000102296908	0.982415245774	N\A	0.025720079345	0.022951664275	0.003003299194	46	35	
21250000	609.991652	1	-0.362108029322	0.693362738462	0.211844104276	-0.014095170335	0.000068902096	0.987071756197	N\A	0.026507334792	0.021935172002	0.002585181478	50	24	
21300000	596.343671	1	-0.112983804037	0.546874961646	0.295137475181	-0.013709875464	0.000048623865	0.981660632934	N\A	0.026000148994	0.023677259539	0.002974381476	43	29	
21350000	598.512280	1	-0.168232111421	0.590992180286	0.262917105546	-0.012114559101	0.000125758728	0.985071539966	N\A	0.026158828644	0.022568495621	0.002519014414	44	33	
21400000	589.212490	1	-0.100249280609	0.552810112675	0.287918120486	-0.015168181685	0.000054007024	0.980323366477	N\A	0.027647800350	0.024595316430	0.003225313522	52	21	
21450000	584.126754	1	-0.179285099925	0.608147114671	0.265576519504	-0.018685752586	0.000087464968	0.978502681273	N\A	0.029369725572	0.025441762603	0.003357987129	44	30	
21500000	595.525741	1	-0.080304540148	0.553801623236	0.275070134515	-0.011775929058	0.000110008967	0.983765246710	N\A	0.025269218591	0.022142287264	0.002690806785	54	24	
21550000	594.196341	1	0.005360703219	0.492452389959	0.339857264251	-0.016676433285	0.000109128730	0.978239715338	N\A	0.026901078826	0.024244120322	0.002935421433	52	29	
21600000	608.519427	1	-0.126192339545	0.559922792344	0.291842707629	-0.013553456922	0.000082535910	0.983213470243	N\A	0.025606323765	0.022699940465	0.002904833002	31	29	
21650000	612.340852	1	-0.204747022339	0.610301823124	0.253847088787	-0.011675647927	0.000118203727	0.990173444208	N\A	0.027354680933	0.022157443415	0.002743311308	46	32	
21700000	609.422443	1	-0.213925231552	0.609995804171	0.281006666523	-0.021219596592	0.000135033287	0.985124192927	N\A	0.029033417004	0.024327329373	0.002677139904	44	27	
21750000	585.319057	1	-0.081171468796	0.550853143607	0.275839398639	-0.011419455837	0.000118838625	0.980155411774	N\A	0.026530170629	0.023688342745	0.003127687521	43	40	
21800000	618.037424	1	-0.118840954319	0.564204338200	0.280745562709	-0.012959793761	0.000079498827	0.983897751605	N\A	0.026398987557	0.022359925103	0.002623431260	48	26	
21850000	579.473052	1	-0.177312897914	0.590205743130	0.279175922551	-0.016817449928	0.000070433234	0.978287061498	N\A	0.027401488965	0.024287107025	0.003055926566	53	28	
21900000	592.609412	1	-0.030916677738	0.502205783151	0.340023051359	-0.017219648076	0.000050708107	0.982081961993	N\A	0.023257138242	0.021224022757	0.002770435126	46	31	
21950000	607.360100	1	-0.246620466013	0.625266375308	0.239725281888	-0.013613617975	0.000049878666	0.985035443151	N\A	0.024537577819	0.021985412568	0.002922770483	46	33	
22000000	594.551024	1	-0.259431916074	0.653092396883	0.220753805234	-0.011965773534	0.000063538638	0.978105353485	N\A	0.026333463503	0.023251870409	0.002883229953	44	33	
22050000	610.700066	1	-0.252061827177	0.647506813445	0.240738737919	-0.015066468648	0.000035773563	0.984234910490	N\A	0.025966413359	0.022475132813	0.002719589502	45	30	
22100000	593.148751	1	-0.108357607517	0.555862304811	0.288415263784	-0.015698041436	0.000087066503	0.982426397516	N\A	0.026920798980	0.023753939345	0.002944733837	31	35	
22150000	590.998121	1	-0.100945036772	0.547680388845	0.310453478405	-0.020655147185	0.000054595162	0.979537329106	N\A	0.026444960491	0.023820964431	0.002962190813	44	32	
22200000	602.499818	1	-0.281001658169	0.647197988094	0.228840852326	-0.013989157398	0.000076244606	0.982509913696	N\A	0.026200781508	0.022690040770	0.002762477821	46	30	
22250000	622.192995	1	-0.139660573076	0.574057212484	0.270988141980	-0.009649389615	0.000074293999	0.986050344819	N\A	0.026975141334	0.022918034574	0.002821309867	48	32	
22300000	592.740546	1	-0.116109258885	0.550756471519	0.306250024656	-0.017332000563	0.000054748815	0.977762107012	N\A	0.024805915505	0.021753118872	0.002785288217	41	30	
22350000	581.447335	1	-0.206699158944	0.650560487070	0.224681075856	-0.014869188878	0.000060554843	0.979953219552	N\A	0.027741273202	0.024855052244	0.002884576070	57	32	
22400000	594.693418	1	-0.222657333868	0.612737330229	0.242101936494	-0.010141065130	0.000060900313	0.981651309957	N\A	0.027331927095	0.024970654655	0.003042516890	38	31	
22450000	569.998542	1	-0.167105920297	0.605420349190	0.248370606126	-0.011577417923	0.000119827980	0.979395919695	N\A	0.028840763636	0.025226028615	0.003061749365	44	35	
22500000	613.231822	1	-0.032266798662	0.510676635239	0.328108828339	-0.014802839821	0.000048634174	0.984694096237	N\A	0.024357047261	0.022707607423	0.002431989649	46	26	
22550000	602.037096	1	-0.238361110196	0.635363856159	0.233976579933	-0.012737030679	0.000079760301	0.979355720828	N\A	0.027621292760	0.024882870554	0.003049002704	44	35	
22600000	592.482984	1	-0.247438688333	0.649070960266	0.216678783754	-0.012636986607	0.000088492268	0.980542634671	N\A	0.027311407966	0.023532836531	0.002895043647	47	24	
22650000	598.063584	1	-0.078565300614	0.537574624486	0.307849011326	-0.014908144095	0.000079572356	0.983032456749	N\A	0.028400127235	0.024708392193	0.002738649923	44	24	
22700000	598.002389	1	-0.246681037130	0.641057525163	0.251142913481	-0.017261743852	0.000049724699	0.981871886528	N\A	0.025580770150	0.022285106059	0.002310980178	52	28	
22750000	602.629465	1	0.042474972085	0.485358764212	0.336076267433	-0.014504779786	0.000097683363	0.986237560618	N\A	0.023418615941	0.021547019069	0.002848234156	40	21	
22800000	582.460218	1	-0.148876133739	0.569922073340	0.305725487454	-0.017572568363	0.000346212644	0.983224683718	N\A	0.025743088833	0.022550737787	0.002857646353	49	37	
22850000	626.798399	1	-0.103510662924	0.557092668475	0.284908220381	-0.013512869042	0.000106486688	0.984539438927	N\A	0.024549638697	0.021338622067	0.002611673358	56	31	
22900000	603.117833	1	-0.201585092174	0.589244789748	0.307888415018	-0.023453219757	0.000087997069	0.985226333610	N\A	0.024651530965	0.021315943584	0.003007180237	56	23	
22950000	582.541251	1	-0.115256132234	0.558329840876	0.283630011083	-0.011477730702	0.000152146446	0.990378955565	N\A	0.025892136801	0.021332798966	0.002919608413	50	35	
23000000	593.942684	1	-0.187868737854	0.597404736105	0.271129206154	-0.017177609890	0.000086652420	0.980009791769	N\A	0.027956859554	0.024319420482	0.002915417095	51	23	
23050000	604.108799	1	-0.151797585005	0.582077370240	0.273523978457	-0.016785264576	0.000062337777	0.979017711296	N\A	0.025695647446	0.022715093021	0.002850978660	51	24	
23100000	585.052874	1	-0.115618153251	0.562513456733	0.283120611761	-0.014323659383	0.000163455459	0.983229898565	N\A	0.026026862817	0.023764571044	0.003065137830	50	23	
23150000	590.583983	1	-0.275883486984	0.656959740053	0.228812658652	-0.014263368186	0.000153396852	0.980842972839	N\A	0.027409298231	0.024517512889	0.003304729694	46	24	
23200000	580.454567	1	-0.102779543996	0.560452687454	0.283035036650	-0.012593938904	0.000101009383	0.977110215552	N\A	0.029831403044	0.026013835284	0.003096594505	48	24	
23250000	607.899716	1	-0.182250512624	0.595327618339	0.270262439182	-0.014910261822	0.000128964658	0.983235639595	N\A	0.024534204518	0.021676987005	0.003009186764	47	40	
23300000	595.878877	1	-0.045644384100	0.547088958315	0.285397953769	-0.011978148438	0.000110294131	0.981194737665	N\A	0.025342297839	0.022161761505	0.002521951483	50	26	
23350000	583.645829	1	-0.122714790972	0.560244321049	0.300235492443	-0.018242323350	0.000105650687	0.980113705669	N\A	0.027403992473	0.023634231971	0.002881469842	51	25	
23400000	598.194687	1	-0.103425827419	0.535469606369	0.335346573031	-0.020300790516	0.000119748829	0.981933670617	N\A	0.028142509150	0.023876526882	0.002904768664	49	20	
23450000	614.631149	1	-0.194323013002	0.602839649788	0.256743555056	-0.013072364875	0.000088973515	0.983230612096	N\A	0.026009881452	0.022810005904	0.002834972012	45	30	
23500000	605.672193	1	-0.203436442885	0.604040088133	0.255459310499	-0.011419323031	0.000081842211	0.983180833568	N\A	0.023946304801	0.021547853830	0.002338963994	40	29	
23550000	595.515878	1	-0.319758161758	0.675896586832	0.193589731696	-0.010369054883	0.000076088387	0.981031526627	N\A	0.026853490253	0.023612352190	0.002746798850	45	22	
23600000	606.533378	1	-0.135674227714	0.580668642630	0.249529368946	-0.009683335622	0.000055219744	0.981012805146	N\A	0.026945486544	0.024240350070	0.002961897303	42	28	
23650000	593.956974	1	-0.118288794907	0.571512319627	0.286032095295	-0.016252823414	0.000042986219	0.981584227634	N\A	0.025784877503	0.023505773756	0.002892452278	51	36	
23700000	587.976553	1	-0.124269184554	0.572876303810	0.264254975360	-0.010774117225	0.000089260037	0.978574422892	N\A	0.028715423911	0.024804679804	0.002866414031	42	23	
