Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-004.txt
Log File Name:                   MED_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4275248147
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38550000	631.647599	1	-0.507776317905	0.814704289236	-0.034257655173	0.209972343219	0.000171544414	0.000065206225	0.995138784582	N\A	0.017924938931	0.002040732491	0.016063077630	0.002574434885	49	5	0.023138747625	Global Trend	
38600000	625.688924	1	-0.430946575676	0.843228803194	-0.042506656821	0.195313477445	0.003170165900	0.000042060533	0.999926322377	N\A	0.020047093367	0.002447266904	0.021586973323	0.003465423516	43	3	-0.152484934569	Global Trend	
38650000	609.854709	1	-0.556920703048	0.835586019672	-0.038176633022	0.203352930631	0.000880105482	0.000058729969	0.999838446671	N\A	0.018837975192	0.002529548977	0.020406057886	0.003364508423	30	2	-0.208531340687	Global Trend	
38700000	618.968481	1	-0.510838226904	0.841993626926	-0.037252072397	0.199940816256	-0.000101935754	0.000112183529	0.980374549091	N\A	0.055484175602	0.005945350660	0.029191817223	0.004182313236	37	2	0.001627008581	Global Trend	
38750000	625.386943	1	-0.460409397933	0.879451326455	-0.042755099717	0.150865071338	0.011484718469	0.000101068156	0.999909667056	N\A	0.021190047435	0.002809519522	0.023103631972	0.003763523098	46	5	-0.569661862409	Global Trend	
38800000	601.991126	1	-0.485514411975	0.841475817328	-0.042169259116	0.194914067984	0.005481524393	0.000073588356	0.999683695158	N\A	0.021585865576	0.002651839706	0.023153043398	0.003522868884	25	2	0.222352735093	Global Trend	
38850000	618.016878	1	-0.409910284451	0.804810995431	-0.030246180934	0.183546791218	0.001448341556	0.000058969616	0.980954571726	N\A	0.058292763920	0.008364892345	0.027774981026	0.004936093049	34	3	-0.003133619656	Global Trend	
38900000	616.970372	1	-0.496475429834	0.850098614307	-0.041887009044	0.184496176069	0.006431281806	0.000050405454	0.982480072028	N\A	0.036290442359	0.004449885704	0.024157593706	0.003886409354	44	3	0.006643383483	Global Trend	
38950000	626.824531	1	-0.478985433974	0.854045423433	-0.036333116269	0.182163564643	0.001712031887	0.000090699156	0.999561303900	N\A	0.019783118317	0.002679619282	0.021501162792	0.003775491721	44	3	0.188361091706	Global Trend	
39000000	622.790066	1	-0.451006632046	0.856635544788	-0.043103253325	0.174675344579	0.009608273154	0.000069248462	0.998533209280	N\A	0.020623697820	0.002552200623	0.022197413216	0.003627573971	44	3	-0.085250071741	Global Trend	
39050000	630.338129	1	-0.516473418024	0.851121178689	-0.039908055312	0.183908073755	0.006095522426	0.000097227471	0.995007787195	N\A	0.020216515371	0.002411681732	0.020030238148	0.002612526063	46	5	-0.044457716037	Global Trend	
39100000	628.546687	1	-0.421718921135	0.839208872737	-0.045275558727	0.196329590610	0.008735374201	0.000100499679	0.997491398359	N\A	0.020202365721	0.002777443105	0.021592847355	0.003751075482	42	3	-0.080547442391	Global Trend	
39150000	600.841581	1	-0.596605568875	0.902287179955	-0.035819970967	0.138407725063	0.003444607407	0.000129030571	0.982464289540	N\A	0.069950611976	0.009223399599	0.032246141777	0.005622881437	33	3	0.002226869117	Global Trend	
39200000	625.428308	1	-0.520858731250	0.877707206075	-0.040164790785	0.156111236434	0.006129117743	0.000063062485	0.999965959594	N\A	0.020156749665	0.002449761602	0.021727467085	0.003389967771	36	4	0.428532384497	Global Trend	
39250000	605.295207	1	-0.463691341287	0.813564340841	-0.041027562944	0.219828858338	0.001867187442	0.000122729156	0.991294243730	N\A	0.023211592001	0.002636535131	0.022324022077	0.003737676811	34	3	0.042709592166	Global Trend	
39300000	627.540249	1	-0.461665326475	0.880941821634	-0.043072199232	0.150867671834	0.010589194238	0.000086189962	0.999975910733	N\A	0.020351258298	0.002588550666	0.022063922774	0.003644521315	39	4	-0.879292891512	Global Trend	
39350000	616.033736	1	-0.441144926772	0.825926391081	-0.040322842031	0.207658022608	0.003151218993	0.000047473715	0.997855577637	N\A	0.019649665022	0.001947083242	0.020189121836	0.003010037822	34	4	-0.041977127615	Global Trend	
39400000	621.619527	1	-0.592208992437	0.881694571405	-0.037519283716	0.144333292926	0.007691859678	0.000062046005	0.995210546001	N\A	0.022322462652	0.002957493500	0.023333323522	0.003670631662	32	4	0.036165048462	Global Trend	
39450000	645.448014	1	-0.523173793751	0.848680726296	-0.038708335736	0.186429538950	0.004267122867	0.000073636055	0.997920039287	N\A	0.017897377553	0.002164657400	0.018952468272	0.002945659989	35	5	-0.075960566831	Global Trend	
39500000	629.819215	1	-0.502090840768	0.835532034381	-0.035524243238	0.197425850106	0.002763047303	0.000060646273	0.999990828380	N\A	0.020080386429	0.002497046231	0.021640461778	0.003362019311	35	7	1.225251653028	Global Trend	
39550000	624.031079	1	-0.446853521662	0.855999356800	-0.045396110349	0.182032681072	0.009466984260	0.000103375001	0.999337681211	N\A	0.021647289917	0.002666305031	0.023209201463	0.003666472111	29	5	0.212942385265	Global Trend	
39600000	633.235705	1	-0.481918618106	0.823259317738	-0.037905043861	0.214212704211	-0.000064096656	0.000051881357	0.993229111457	N\A	0.020525807550	0.002406003999	0.019640970724	0.002636581445	37	7	0.023828562814	Global Trend	
39650000	631.924154	1	-0.445386070952	0.835834334897	-0.040233324398	0.200852694840	0.003390211499	0.000060556388	0.999339961308	N\A	0.017746811607	0.001933034986	0.019226825521	0.002675952488	37	8	0.108192888715	Global Trend	
39700000	625.273640	1	-0.469770870807	0.870872487044	-0.038803354577	0.161832174697	0.006881338218	0.000082681702	0.999847956638	N\A	0.021396958198	0.002692215869	0.023068880062	0.003657149021	27	7	0.398302848006	Global Trend	
39750000	607.526964	1	-0.477167928183	0.832717644265	-0.036271302698	0.198622007374	-0.000182170884	0.000074287096	0.984506436533	N\A	0.032690911447	0.004169872960	0.023391087620	0.003715462463	48	2	-0.008061554044	Global Trend	
39800000	622.400828	1	-0.487326650669	0.832996396930	-0.041520618728	0.202046247497	0.005797128217	0.000059561554	0.999065886906	N\A	0.020669782281	0.002598285686	0.022273524118	0.003707253016	33	4	0.084699129640	Global Trend	
39850000	629.305078	1	-0.474112508615	0.847532814076	-0.040359704526	0.180641672198	0.006714648864	0.000061603600	0.989218552348	N\A	0.025422397093	0.003280549290	0.020949644687	0.003542982312	47	3	-0.013715912957	Global Trend	
39900000	616.480700	1	-0.492792117815	0.839333760786	-0.040386756827	0.196026699739	0.005112458181	0.000082117018	0.999928919964	N\A	0.020395867611	0.002440671471	0.022118201182	0.003515458056	43	2	-0.371433735058	Global Trend	
39950000	612.520549	1	-0.453183985782	0.853851239581	-0.044937924009	0.179009214505	0.011796350463	0.000059293908	0.999987835816	N\A	0.019685516950	0.002466464331	0.021384517208	0.003521479238	39	4	-0.610056168510	Global Trend	
40000000	615.515913	1	-0.605012530361	0.874910761410	-0.034840271812	0.158425396466	0.003240430287	0.000059566590	0.998916509471	N\A	0.018377573004	0.002338323746	0.019536036347	0.003086388506	37	6	0.069013298696	Global Trend	
40050000	609.193612	1	-0.534329465211	0.885250374026	-0.042757291284	0.146720786757	0.011617743704	0.000082710493	0.997573588614	N\A	0.019183662800	0.002451991195	0.020229458097	0.003177080615	37	2	-0.037668103886	Global Trend	
40100000	615.408308	1	-0.462351096169	0.882762365356	-0.040698463124	0.155982589694	0.006669598459	0.000097339004	0.997771378075	N\A	0.021078217206	0.002684240741	0.022415466640	0.003590158987	31	4	0.101861196711	Global Trend	
40150000	626.415995	1	-0.463146858898	0.823121787356	-0.038124762610	0.212646254549	0.001825314856	0.000073449245	0.999412781919	N\A	0.020974142178	0.002755491873	0.022716953260	0.003754143773	34	5	-0.172042130829	Global Trend	
40200000	636.803840	1	-0.459314920690	0.812874236181	-0.032261787347	0.182547735195	0.001754631433	0.000076876672	0.986480829593	N\A	0.040776437612	0.005168439194	0.023551935482	0.003840655242	28	4	0.007283216510	Global Trend	
40250000	636.785722	1	-0.465227836727	0.859416925898	-0.045595592827	0.168548159299	0.011114623797	0.000064383935	0.983981999849	N\A	0.057498408934	0.007133508904	0.028497731837	0.004498209810	38	3	-0.001351783012	Global Trend	
40300000	606.561691	1	-0.571947508386	0.924153614018	-0.050277613020	0.138065921363	0.016778053829	0.000050006850	0.982466647233	N\A	0.050651499889	0.005000192465	0.029281404379	0.004388645746	37	2	0.001356544874	Global Trend	
40350000	616.867509	1	-0.474070862136	0.879295991300	-0.047796042773	0.157217951461	0.011401587384	0.000065532924	0.999977318428	N\A	0.020663880927	0.002675018542	0.022426910019	0.003195341706	38	2	0.591463471321	Global Trend	
40400000	606.162110	1	-0.553406288602	0.905762073402	-0.043045789639	0.124409478572	0.013020461850	0.000044645084	0.999997806957	N\A	0.020682777075	0.002819870252	0.022475456312	0.003728437746	46	2	-1.046611481501	Global Trend	
40450000	613.538752	1	-0.544909515885	0.841011385220	-0.035410340751	0.195485360245	0.001352022927	0.000048847233	0.998904283253	N\A	0.020697532736	0.002857883877	0.022377396456	0.003858546895	43	3	-0.060419775243	Global Trend	
40500000	613.411298	1	-0.485810098205	0.860782694377	-0.040144077092	0.173997334854	0.004946182436	0.000160454202	0.999475671192	N\A	0.021101819368	0.002758020025	0.023018352796	0.003798842214	49	4	-0.200057192433	Global Trend	
40550000	609.503355	1	-0.501720757279	0.878949461769	-0.043925913682	0.156665232965	0.010937352076	0.000067797879	0.996655046089	N\A	0.021094312048	0.002602173642	0.022122081232	0.003709521428	42	2	0.034781374378	Global Trend	
40600000	622.055678	1	-0.477233213431	0.857088226690	-0.042680930758	0.174431569353	0.009439795067	0.000022143144	0.999595226869	N\A	0.020900691199	0.002469936428	0.022526696693	0.003593794341	42	5	-0.051405127680	Global Trend	
40650000	617.063237	1	-0.471284099722	0.820024383706	-0.039510614600	0.214422607836	0.003552990716	0.000121918885	0.985120469399	N\A	0.027487291734	0.003488035952	0.021847032559	0.003905118208	38	3	0.023645766458	Global Trend	
40700000	606.424108	1	-0.465766893710	0.831863855267	-0.038260812780	0.196030817601	0.004036628083	0.000074067322	0.990797341336	N\A	0.023516151834	0.002933935898	0.022009582592	0.003600167546	36	4	-0.012585742567	Global Trend	
40750000	628.209873	1	-0.499783853449	0.880359109146	-0.040352465066	0.157745649608	0.006548389929	0.000030603952	0.983179114941	N\A	0.061171281820	0.006657208742	0.030637866393	0.004233599063	39	6	0.000172389758	Global Trend	
40800000	627.477289	1	-0.463471377804	0.836691634391	-0.039097805276	0.196173626908	0.004773513460	0.000076632051	0.983681800868	N\A	0.034862871643	0.004371180355	0.023044145971	0.003671509772	28	4	0.011123271462	Global Trend	
40850000	622.522285	1	-0.338357297553	0.798369725769	-0.031008243065	0.226884184528	-0.006957486879	0.000068184596	0.986546833655	N\A	0.043418414529	0.005672301555	0.023197566860	0.004028373902	38	6	-0.003700068705	Global Trend	
40900000	618.546406	1	-0.537469062975	0.878182741289	-0.046405830506	0.154108731074	0.013335000565	0.000074455592	0.999678478358	N\A	0.021772053723	0.002897814312	0.023487016314	0.003869384729	33	1	0.211444603491	Global Trend	
40950000	615.956044	1	-0.517206949100	0.838380469633	-0.040408935435	0.195728917240	0.005024222218	0.000061121922	0.999506564485	N\A	0.019812172364	0.002332801496	0.021141449959	0.003112911765	35	3	0.117602756416	Global Trend	
41000000	613.764314	1	-0.429062773433	0.847661756323	-0.045850548393	0.198963897630	0.008732811741	0.000108957733	0.984149555028	N\A	0.030885558568	0.003928595517	0.024878948233	0.004139270933	50	1	0.026196891289	Global Trend	
41050000	610.364191	1	-0.415084276216	0.845040407803	-0.042629665526	0.177859453644	0.010802115847	0.000090430936	0.993827244383	N\A	0.021636677686	0.002813968336	0.021547273272	0.003536010950	41	2	-0.040844129523	Global Trend	
41100000	622.817587	1	-0.506622537509	0.843794558358	-0.042800385564	0.190851511684	0.008642971026	0.000061378867	0.999913111860	N\A	0.019038407572	0.002347071235	0.020616548803	0.003316240874	49	3	-0.252364798933	Global Trend	
41150000	616.674165	1	-0.401422449082	0.741609845130	-0.026967732572	0.224619723206	0.000811435883	0.000047531214	0.983260166482	N\A	0.054200060076	0.007000420862	0.027151874566	0.004831288594	44	2	0.001094089370	Global Trend	
41200000	614.506500	1	-0.475050512729	0.852828240527	-0.044874325835	0.183016843488	0.009041356482	0.000057873125	0.999985309411	N\A	0.020224677818	0.002441002603	0.021795836508	0.003285094651	33	3	0.667443044836	Global Trend	
41250000	621.758045	1	-0.600670583058	0.868160469475	-0.038955181165	0.164032796275	0.006885467159	0.000054618314	0.999876091008	N\A	0.020565319710	0.002693377062	0.022212641007	0.003532712512	33	4	0.225183637413	Global Trend	
41300000	624.096720	1	-0.539826192090	0.885765347294	-0.042492759680	0.145971131066	0.010717660387	0.000055430168	0.999996231521	N\A	0.019740609241	0.002646067860	0.021368606913	0.003614984764	43	3	1.101775690920	Global Trend	
41350000	625.997226	1	-0.491844853044	0.871556780510	-0.039580406762	0.161930742344	0.006161877478	0.000031914490	0.999998971652	N\A	0.019331932052	0.002258238007	0.020888844830	0.002927333899	45	3	1.038976542491	Global Trend	
41400000	626.755955	1	-0.469521661948	0.841618477478	-0.040100619836	0.184338323563	0.009244948209	0.000052500343	0.992728227887	N\A	0.022419253300	0.002724527444	0.021845523907	0.003385711677	41	5	0.012097365025	Global Trend	
41450000	624.424814	1	-0.483273620805	0.883415963588	-0.041721741795	0.150066042483	0.009345374073	0.000067097583	0.999905926004	N\A	0.018480974618	0.002313161787	0.020047715625	0.003234344420	38	3	0.210137758405	Global Trend	
41500000	629.238035	1	-0.408048763043	0.811971652534	-0.037202552994	0.222664360833	0.000849902438	0.000061590330	0.999743286876	N\A	0.017216479748	0.002222655629	0.018805523465	0.003058044223	34	4	-0.205931617818	Global Trend	
41550000	627.083117	1	-0.438677366884	0.827718030189	-0.038680321366	0.208544031809	0.003244196675	0.000077783765	0.999924616726	N\A	0.019201659929	0.002499922751	0.020768764265	0.003380250411	45	3	0.343174401765	Global Trend	
41600000	628.990071	1	-0.455616633546	0.852416002594	-0.036872001376	0.174049181168	0.004704272031	0.000101975614	0.997280586723	N\A	0.019359734881	0.002404720763	0.020253001964	0.003023227275	43	3	-0.077357577483	Global Trend	
41650000	631.740204	1	-0.493632918843	0.849401810696	-0.039297470914	0.187364068945	0.002855163798	0.000034325554	0.999929747282	N\A	0.020324756723	0.002330234209	0.021691540613	0.003220440514	45	3	0.197692926988	Global Trend	
41700000	613.084174	1	-0.437273675845	0.834291354874	-0.043836656296	0.204637616995	0.005030512177	0.000062853795	0.999981164435	N\A	0.019069705637	0.002119741890	0.020423285086	0.003213386232	31	1	0.621897164596	Global Trend	
41750000	611.159040	1	-0.462473782283	0.821854203326	-0.032450382431	0.181054870354	0.002206177727	0.000055684837	0.981896372693	N\A	0.051247529480	0.006999960116	0.027160567259	0.004867348624	46	3	0.003193273860	Global Trend	
41800000	611.190756	1	-0.396911038156	0.801129260281	-0.039939006697	0.217905860870	0.004203253266	0.000041705945	0.988360129897	N\A	0.026696772167	0.003132591525	0.022669082178	0.003505905126	39	3	-0.006537490046	Global Trend	
41850000	619.327044	1	-0.553344652238	0.874989515070	-0.044928504452	0.158321691384	0.011461516043	0.000049997425	0.999997329899	N\A	0.018945779121	0.002370890067	0.020428535419	0.003264796110	30	3	1.366763169793	Global Trend	
41900000	631.294383	1	-0.501028563010	0.850443678788	-0.043339371589	0.183519745497	0.009044826400	0.000057511040	0.999574401223	N\A	0.019551961280	0.002464884779	0.021011484049	0.003481404968	28	3	0.126094809976	Global Trend	
41950000	599.876000	1	-0.495256246655	0.823436941844	-0.035173135842	0.214752143777	-0.001504134989	0.000077465560	0.992351756667	N\A	0.022279110118	0.002951577571	0.021748823917	0.003638028577	34	2	0.029823815021	Global Trend	
42000000	612.317324	1	-0.582293192646	0.805586821602	-0.037867377142	0.235165954347	-0.002328261616	0.000065200293	0.999992787848	N\A	0.019691244489	0.002163031707	0.021015207893	0.003201109365	37	2	-1.214833277095	Global Trend	
42050000	611.183152	1	-0.428035875298	0.822230768541	-0.040607017370	0.215544141501	0.001301836089	0.000046354424	0.999500867603	N\A	0.019637506327	0.002368220649	0.021097150148	0.003671635352	41	1	-0.074825552034	Global Trend	
42100000	611.086795	1	-0.627819660252	0.845667326396	-0.037445070925	0.196530194560	0.001663516868	0.000127957807	0.998733279481	N\A	0.020987947126	0.002703717290	0.022523785314	0.003786236932	39	2	-0.115386803278	Global Trend	
42150000	627.613630	1	-0.440086076955	0.834854250571	-0.038235995638	0.202938780648	0.001443880861	0.000070413464	0.999831818178	N\A	0.019679478490	0.002568826273	0.021417246062	0.003674995809	42	6	0.296740038976	Global Trend	
42200000	618.754355	1	-0.516197114184	0.848042973280	-0.038272610701	0.187247856550	0.003101716085	0.000073512437	0.998087771923	N\A	0.020058785513	0.002382076633	0.021137687940	0.003274699737	29	6	-0.069264264911	Global Trend	
42250000	621.136474	1	-0.457160294305	0.853999716944	-0.039628522727	0.181997198226	0.003950198689	0.000090902228	0.999913371797	N\A	0.019467732100	0.002293010441	0.020947584680	0.003205146061	41	6	0.431693919135	Global Trend	
42300000	619.900487	1	-0.504449071676	0.881370264169	-0.044560593546	0.156385906579	0.010675908355	0.000065364437	0.994593159867	N\A	0.021678524520	0.002918854939	0.022154580679	0.003758987973	38	3	0.029712216765	Global Trend	
42350000	639.136683	1	-0.406865259479	0.817553890190	-0.039282725677	0.219641714261	0.003379938352	0.000081897140	0.999836000533	N\A	0.018319408526	0.002086315091	0.019871832476	0.002747710857	38	3	0.284572396218	Global Trend	
42400000	625.750327	1	-0.431104971623	0.822739059113	-0.033768019932	0.198832592845	0.000080252895	0.000078911781	0.992562772226	N\A	0.018483581287	0.003002515022	0.017191694953	0.003712720546	49	1	-0.024394259714	Global Trend	
42450000	626.169246	1	-0.419089501483	0.735806240664	-0.030767490946	0.276886004440	-0.007521767524	0.000077720863	0.987697027842	N\A	0.030488238625	0.003806727937	0.021676795389	0.003426918447	37	4	0.012337912668	Global Trend	
42500000	631.430846	1	-0.452813449144	0.819218241861	-0.041688264419	0.223189490722	0.002166860144	0.000046798018	0.998465883609	N\A	0.017729416264	0.002396814067	0.018859921351	0.003386263507	37	4	-0.042666769640	Global Trend	
42550000	627.387792	1	-0.539500347931	0.833774981233	-0.035360863735	0.205943055053	0.000218448929	0.000046905702	0.995009421406	N\A	0.019966905781	0.002558286909	0.019973444973	0.003187660798	33	5	-0.020901456124	Global Trend	
42600000	621.090807	1	-0.480387159741	0.840781294342	-0.039011457660	0.205512074097	-0.000993690049	0.000041168968	0.995195905308	N\A	0.021002848834	0.002559950499	0.021001194540	0.003344407526	48	5	0.017393146441	Global Trend	
42650000	625.362625	1	-0.501824047404	0.883752398485	-0.048877907128	0.161099660982	0.016164598332	0.000069232114	0.984249046049	N\A	0.039456831885	0.004809945982	0.024612208475	0.003889971660	39	3	0.006065370803	Global Trend	
42700000	644.887218	1	-0.409976894557	0.840191726522	-0.038827991321	0.185586084735	0.004251773651	0.000070576686	0.994897251653	N\A	0.020654764599	0.002642609293	0.020985151535	0.003404037240	41	6	-0.036813848569	Global Trend	
42750000	627.955080	1	-0.515284825056	0.812706509642	-0.036933477043	0.218735643024	0.000472082076	0.000062734540	0.997334963547	N\A	0.014766911500	0.002399478699	0.015329327434	0.003014735198	26	5	0.060037451576	Global Trend	
42800000	636.782818	1	-0.380178841272	0.850840543325	-0.041004474773	0.182149712271	0.005710838137	0.000089785902	0.999260340505	N\A	0.019041604454	0.002500704595	0.020670224582	0.003543235088	32	8	-0.139822490423	Global Trend	
42850000	615.416865	1	-0.502043761336	0.869976065461	-0.042176418124	0.164392126941	0.006648203273	0.000089704059	0.991811584338	N\A	0.023511091022	0.002839518239	0.022656195604	0.003137691536	34	3	-0.039532376956	Global Trend	
42900000	620.661192	1	-0.479222258887	0.837710170805	-0.041398870983	0.200393986155	0.003258320909	0.000065386716	0.999979329220	N\A	0.019368878592	0.002331902795	0.021013966006	0.003521046489	41	4	0.463313758779	Global Trend	
42950000	630.646651	1	-0.447993306599	0.845340678542	-0.043877465947	0.189507211030	0.008510163768	0.000051988476	0.999933368108	N\A	0.018222850550	0.002300181284	0.019883162584	0.003270211503	41	3	-0.266271367489	Global Trend	
43000000	616.067660	1	-0.544864907961	0.870926571663	-0.041007951428	0.162513987171	0.007770264349	0.000099700721	0.999982732760	N\A	0.019841484177	0.002589042482	0.021574124899	0.003509218127	41	2	-0.944135152756	Global Trend	
43050000	629.309662	1	-0.441345998013	0.835005293266	-0.034465924047	0.199184966851	-0.000613865760	0.000098951243	0.999931863928	N\A	0.018866329599	0.002302917917	0.020634821608	0.003188919349	32	3	-0.558167979136	Global Trend	
43100000	624.891463	1	-0.517771600163	0.901372980553	-0.042324235023	0.128214897856	0.012414087218	0.000083691310	0.999970224944	N\A	0.019029853860	0.002629515142	0.020904531996	0.003745627330	40	2	-0.771322535511	Global Trend	
43150000	613.839532	1	-0.507826170061	0.884339065858	-0.039111826450	0.148102030540	0.006345939832	0.000061185111	0.999985488983	N\A	0.019880281833	0.002597843856	0.021547750298	0.003732848494	30	5	-0.572284216753	Global Trend	
43200000	623.387695	1	-0.406459693932	0.825653814142	-0.037438041083	0.200381059008	0.000479937561	0.000065383098	0.988502221681	N\A	0.026721753693	0.003344171625	0.021945596822	0.003720418159	33	6	-0.014459717320	Global Trend	
43250000	637.501604	1	-0.428014270150	0.841054399851	-0.042772225504	0.195917210992	0.006077263065	0.000058860612	0.999987917344	N\A	0.019282986991	0.002405423784	0.020872154994	0.003313983894	49	3	0.778747789271	Global Trend	
43300000	626.226792	1	-0.460558079427	0.819101186926	-0.035527877508	0.162303326832	0.010414399098	0.000071481387	0.982088985395	N\A	0.050435848877	0.006040255169	0.027191155616	0.004364053196	36	3	0.003741243091	Global Trend	
43350000	624.623072	1	-0.515448087805	0.849018296469	-0.037621784026	0.188737391902	0.000246832041	0.000102689649	0.984643809570	N\A	0.047271082712	0.005745675324	0.025941809841	0.004133598760	37	6	-0.005487344890	Global Trend	
43400000	609.324978	1	-0.446587805351	0.832728892342	-0.038601673602	0.201140812543	0.001467080986	0.000072941754	0.996618937354	N\A	0.021978732405	0.002586365176	0.022765003391	0.003310163249	34	2	-0.051758828384	Global Trend	
43450000	625.092846	1	-0.593886016184	0.934541496062	-0.044496389878	0.130919815811	0.008140822941	0.000113978590	0.982129028608	N\A	0.047275336802	0.006032455390	0.026963739816	0.004436765123	43	3	0.008579466056	Global Trend	
43500000	615.656286	1	-0.479225621124	0.828638227068	-0.037659801021	0.193405193060	0.004216391613	0.000080191566	0.980089138137	N\A	0.059446611699	0.007611992920	0.030321801010	0.005009525081	33	3	0.003415989232	Global Trend	
43550000	614.905283	1	-0.480234231202	0.871513055641	-0.043436052782	0.156519297808	0.009679117130	0.000058190433	0.993839572475	N\A	0.022500441342	0.002774871744	0.022456491069	0.003612537000	42	2	-0.025338048429	Global Trend	
43600000	607.415109	1	-0.542435897950	0.862700477901	-0.043056696536	0.180296778335	0.004496111339	0.000061797172	0.997359559323	N\A	0.023149294256	0.002986740412	0.024420621698	0.004085762848	34	2	-0.058818954653	Global Trend	
43650000	630.770772	1	-0.529201319707	0.854383543030	-0.036469884556	0.176015823028	0.005462531386	0.000070257990	0.999798953534	N\A	0.018657397700	0.002549004348	0.020340511886	0.003705773363	40	7	0.210466886809	Global Trend	
43700000	614.010538	1	-0.548112079856	0.869743799985	-0.040924340760	0.166388054229	0.005294383778	0.000059969456	0.999971898635	N\A	0.020747683639	0.002893859855	0.022746565657	0.003910888738	28	2	-0.501926713976	Global Trend	
43750000	625.520040	1	-0.459851543368	0.835979148445	-0.041512490382	0.202784575193	0.002802060467	0.000037543692	0.999998701281	N\A	0.019428833232	0.002574018746	0.021209422766	0.003519609893	43	3	1.059222330333	Global Trend	
43800000	622.136481	1	-0.475898336222	0.836094456247	-0.038899673469	0.197651705385	0.003042790693	0.000060890548	0.995308959052	N\A	0.021875241770	0.002925471701	0.022523161518	0.003781920386	32	3	-0.038186025814	Global Trend	
43850000	636.610041	1	-0.361920482103	0.734989839944	-0.022245871838	0.231364851647	-0.004281414202	0.000066900724	0.993599834001	N\A	0.067360933198	0.008977243522	0.028345970837	0.004670236007	41	3	-0.001013312074	Global Trend	
43900000	614.399228	1	-0.524926120790	0.821164613159	-0.037942817390	0.209206027582	0.002107510507	0.000047818799	0.996816024930	N\A	0.020948714355	0.002318424201	0.021432362105	0.003277525075	32	3	0.033324651810	Global Trend	
43950000	628.815227	1	-0.330983552602	0.778757258548	-0.035806915929	0.214336053882	0.005622482181	0.000053172215	0.985882008116	N\A	0.028703355822	0.003563727816	0.022767774280	0.003641422526	42	6	-0.009017344848	Global Trend	
44000000	623.294022	1	-0.484047229922	0.836956468805	-0.041108661219	0.202786695669	0.001441303319	0.000085668850	0.998791710903	N\A	0.020352910879	0.002395665003	0.021451312382	0.003375573573	40	6	-0.098644968808	Global Trend	
44050000	614.361436	1	-0.462247364391	0.866215807746	-0.041497115442	0.170460311699	0.007430595174	0.000051333253	0.999824555029	N\A	0.019954516730	0.002465139325	0.021529951118	0.003423387818	49	3	0.136374776246	Global Trend	
44100000	619.438115	1	-0.471003924911	0.807838193115	-0.034776617833	0.229180124081	-0.001725155362	0.000066507351	0.999800823686	N\A	0.016155794503	0.001996099452	0.017916607741	0.002318887391	43	1	0.105952050386	Global Trend	
44150000	603.748386	1	-0.551681155565	0.859960443951	-0.040444557262	0.174318071856	0.004890723769	0.000111536879	0.999406567266	N\A	0.019972716516	0.002691380793	0.021729518158	0.003798321974	41	1	0.246782352751	Global Trend	
44200000	620.584364	1	-0.531273881187	0.853169113939	-0.038841504330	0.171872076916	0.005523042128	0.000079975163	0.987375014849	N\A	0.026691051769	0.003392415621	0.023099377233	0.003629340104	44	4	0.019216854505	Global Trend	
44250000	627.434726	1	-0.467593660304	0.833560215176	-0.041015876883	0.202994838980	0.003875575477	0.000092341672	0.993765011722	N\A	0.022200933004	0.002767691977	0.022061200404	0.003301545364	39	5	-0.044719196777	Global Trend	
44300000	618.670631	1	-0.431366444604	0.818846387154	-0.041035584505	0.226076048255	0.001780526611	0.000091575857	0.987757360417	N\A	0.027068696291	0.003771711312	0.021631213707	0.003696099567	42	4	0.015147123075	Global Trend	
