Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-fab-003.txt
Log File Name:                   AMY_d1_m2-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3180991700
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
42450000	388.718667	1	0.456248659924	0.651203714199	0.920369711487	0.814870173411	1.190692301649	0.819386209429	0.139419404218	-0.099835847788	-0.008341680806	-0.180377591459	-0.078419847260	-0.165015039156	0.000262549907	0.919862675236	N\A	0.060432859153	0.198714434390	0.195139556352	0.209759632776	0.199700398015	0.271657291345	0.063758991784	0.062414981384	0.066735187257	0.066417197329	0.063736418319	34	10	
42500000	378.144304	1	-0.249036332276	0.648006753249	0.882634401299	0.956316972851	0.383377960972	1.333156905829	1.363294700638	-0.072273425556	-0.027045202784	-0.134929853511	-0.145828387984	-0.143304436023	0.000278790466	0.913653619944	N\A	0.056402081572	0.208484320088	0.193940196773	0.252224230949	0.206959533895	0.278524383151	0.061659592954	0.058383625003	0.064036734618	0.063911428835	0.060532018316	31	8	
42550000	389.111242	1	-0.229565855982	0.737043342913	0.653887603043	0.630463034118	0.940962491298	0.822575324007	1.052108503540	-0.158090282412	-0.105166689873	-0.232207491548	-0.224620019820	-0.283725437411	0.000372051580	0.915203803677	N\A	0.072429923891	0.234708927555	0.223358600720	0.252893057426	0.235165979167	0.327402242294	0.076025453840	0.073931761821	0.077775716327	0.080295904173	0.076091603103	35	11	
42600000	392.588673	1	0.889983679751	0.568117909006	-0.413798490933	-0.362954440785	-0.286935058203	-0.504207046168	-0.138387187782	0.006863677445	0.093250999831	-0.079512305717	0.019395006802	-0.119126165735	0.000195059304	0.936288279204	N\A	0.070034529785	0.254263149461	0.241313016318	0.243585152291	0.242816884617	0.288443794596	0.074024506211	0.072076091265	0.071214223967	0.074263893466	0.072230735220	36	12	
42650000	406.924329	1	0.156756448662	0.621709189597	0.454678327647	0.261874240599	0.687116007501	0.291104374989	0.559282226519	-0.088292739903	0.025714946386	-0.155026619227	-0.071416417625	-0.143992135268	0.000142968703	0.927359860071	N\A	0.063673136187	0.190966230050	0.177809158978	0.191210843447	0.190580846039	0.225084410267	0.067295719337	0.065339723209	0.068255918980	0.071153571941	0.066204427562	45	12	
42700000	390.302357	1	0.093719521315	0.765358797628	0.316083698218	0.228093923135	0.715719620451	0.303219151676	0.666850186526	-0.213660840795	-0.133390683512	-0.251896795736	-0.195909219246	-0.317112915635	0.000182021564	0.915653298082	N\A	0.072610247279	0.213815621444	0.200137912030	0.210586027641	0.207965466563	0.252711179381	0.075387827861	0.074558060676	0.076903685037	0.078950160520	0.074863769615	36	11	
42750000	380.183821	1	0.027482247131	0.678152638695	-0.019039255343	-0.207031482548	1.003090093008	0.109869947054	0.686173277085	-0.064931110242	-0.010019969021	-0.226794117755	-0.185819477073	-0.216228905327	0.000205314037	0.903639337017	N\A	0.051842016400	0.207436550075	0.190072956903	0.197712616296	0.198603397899	0.251092004964	0.058149412210	0.055443042262	0.056398567730	0.060060499223	0.055341748303	29	8	
42800000	384.379833	1	0.100259346386	0.599877602548	-0.252544268110	-0.495924482669	0.710973344807	-0.498740263052	0.483431600293	-0.076224725035	0.089164499054	-0.091498121260	-0.016205038903	-0.119026042310	0.000214289415	0.916745820849	N\A	0.044818836549	0.191460845775	0.172447418575	0.187045591741	0.176518986118	0.239688698085	0.049957689322	0.048265262628	0.052862122998	0.052870682911	0.048518791171	30	11	
42850000	383.740713	1	0.499355727155	0.468579256799	-1.357360756489	-1.706385735107	0.114181164202	-1.398546661062	0.171353609579	0.056841921840	0.185110592295	0.011485064978	0.011781330964	-0.008056180393	0.000210251011	0.918650203899	N\A	0.055046658829	0.207531444154	0.180675571975	0.193470753072	0.183275926128	0.246766174597	0.060813467311	0.057576452334	0.061482448784	0.060922039088	0.057892084602	29	14	
42900000	406.404649	1	0.638473629327	0.403889399366	-1.665647506944	-1.694295190512	-0.256429218323	-1.486067365012	0.048321102393	0.159582152543	0.248226849801	0.081085737376	0.125516809348	0.046315377598	0.000196707188	0.933322863378	N\A	0.079617326314	0.226332735233	0.215792850962	0.219886476892	0.218756065700	0.267494194565	0.081501986067	0.081534446826	0.081846439573	0.083938400673	0.081308649230	28	17	
42950000	395.915917	1	0.388501539243	0.648567268645	-0.671566526337	-0.742083072813	0.373877053575	-0.695945522800	0.150989350463	-0.080769807341	-0.017950745005	-0.109507886824	-0.113680354312	-0.146472644410	0.000144837525	0.930658948861	N\A	0.064777925316	0.202039047658	0.190860057750	0.204917447359	0.197594901814	0.238369089935	0.068740593265	0.066580013539	0.069212358775	0.070238029150	0.066842033301	45	8	
43000000	398.746046	1	-0.406253615383	0.748297984041	0.169639412170	0.098393077159	1.110527077930	0.212132143451	1.188072516707	-0.200733975052	-0.078562597908	-0.192343788183	-0.195348268965	-0.291700608491	0.000633872566	0.925863577722	N\A	0.074593718585	0.266842685092	0.254555823033	0.257944263461	0.255757405369	0.406868974691	0.078299141960	0.076499207410	0.077068213976	0.078023855250	0.076800019061	40	10	
43050000	398.922742	1	0.405535287935	0.706070929179	0.032572130954	0.026777373162	0.196555866239	0.032357670844	0.311546568517	-0.144954085399	-0.091308133251	-0.154072924948	-0.159042418082	-0.219582876260	0.000166347301	0.916531647704	N\A	0.073829043339	0.232534579607	0.219597966445	0.226310124317	0.226683434341	0.266395238551	0.078095212166	0.075712551031	0.076898665820	0.079769485676	0.076219967465	35	7	
43100000	400.099397	1	0.701004497352	0.609174287029	-0.303429496165	-0.263577332766	0.256607825650	-0.638392597075	-0.106824172520	-0.046219629757	-0.003544636893	-0.136312297941	-0.060072029950	-0.115992783707	0.000230318967	0.932794568585	N\A	0.046464906788	0.194004186542	0.185499167088	0.192383089881	0.182879316080	0.248996898267	0.049198541492	0.048847513959	0.054022433794	0.053753017591	0.050575403778	39	11	
43150000	412.703603	1	-0.090739267827	0.670239487064	0.362506633999	0.297158681587	0.728888095371	0.547794340950	0.911421159826	-0.101310919825	-0.054157000569	-0.173374106235	-0.090300496310	-0.175032739414	0.000223234226	0.927530211396	N\A	0.046020691842	0.187841205562	0.176972749699	0.195449292741	0.185012702884	0.248566024525	0.049119516641	0.049340941060	0.052845243373	0.052543337253	0.048819090762	42	14	
43200000	397.382514	1	0.242971637520	0.640957756708	0.230180947927	0.192505518012	0.602961669451	0.271466557896	0.407835568032	-0.032832797629	-0.013286994585	-0.125576428293	-0.102532786326	-0.192399060306	0.000241951560	0.917219526743	N\A	0.086872983526	0.220123125670	0.206079994088	0.212712361849	0.218800827140	0.269018072803	0.091154912354	0.088166401471	0.089284677677	0.092490571473	0.089285576536	38	10	
43250000	386.682539	1	-0.012187467177	0.725092668595	0.355542785969	0.373239409240	0.521918027440	0.393459093980	0.781781414911	-0.146928904384	-0.125303597205	-0.136273126423	-0.157500737109	-0.217196182854	0.000142252848	0.925795936455	N\A	0.072080263886	0.253886910546	0.243570060167	0.245078181625	0.249001991965	0.282399665685	0.076042300272	0.073797685672	0.074915198619	0.076612038180	0.074773516856	41	11	
43300000	393.842246	1	0.527459201774	0.570621071244	-0.348010103369	-0.467724175862	-0.129704129234	-0.358219579568	-0.033228848600	-0.000559327914	0.059935115146	-0.078517063710	-0.014190013829	-0.061548226817	0.000171524928	0.922327668952	N\A	0.068703482580	0.257481657801	0.245209795718	0.250226737549	0.247999805361	0.287553063646	0.073159209291	0.070474176889	0.071808820775	0.073448720661	0.071321514974	42	9	
43350000	398.258880	1	0.031649710708	0.746066796051	0.500565539917	0.350813120400	0.731821901939	0.533619650963	0.674530955229	-0.203723654652	-0.090366167186	-0.198742576200	-0.215980847284	-0.303458365385	0.000133273551	0.923009836795	N\A	0.075501477145	0.271861433004	0.262292517629	0.275824365406	0.263060592968	0.293524766612	0.079857024729	0.077102031233	0.082041233296	0.078559141230	0.077089157665	34	7	
43400000	401.194080	1	0.036799202577	0.712712177434	0.467284348891	0.293223930126	0.588354101891	0.845768004994	0.681538785863	-0.167551632495	-0.056922569328	-0.217281299803	-0.206944899101	-0.237619668160	0.000083753969	0.926364630537	N\A	0.090383832377	0.266985932414	0.256525529661	0.265854336687	0.257320981766	0.305508040670	0.093509563512	0.091995277156	0.094028664712	0.092912282924	0.091382906256	39	16	
43450000	401.307240	1	0.291656021763	0.615856874771	-0.553187863643	-0.561614386228	0.272531675376	0.255453544437	0.585765611908	-0.033446003359	0.000453533774	-0.102300102187	-0.080557790559	-0.174326767729	0.000189517543	0.933399226740	N\A	0.060205355774	0.204610939606	0.191426364432	0.223429814111	0.193768562371	0.252842595257	0.065196455183	0.061731213859	0.066381267820	0.064179712024	0.062702341687	34	11	
43500000	399.379450	1	-0.068309562742	0.721662313801	0.088354185817	-0.053730522876	0.886626231198	0.009678109724	0.727440046914	-0.198258340685	-0.075089084488	-0.163037121720	-0.203162501973	-0.269113106542	0.000209083019	0.937093660944	N\A	0.083560577250	0.290175983778	0.278751523488	0.282568003022	0.281177163176	0.324369785756	0.085667614165	0.084682334612	0.085642265230	0.087543031292	0.085737111083	43	13	
43550000	389.515405	1	1.863309730632	0.534191545135	-0.983849989456	-1.312669867324	-0.398386435108	-1.246116452603	-1.235427330607	-0.026860525242	0.094547585925	-0.036508829234	0.004747749106	-0.134167569711	0.000191168862	0.921561497869	N\A	0.062569293003	0.207112044559	0.189986071334	0.208851353604	0.192809376463	0.247509652736	0.067857527597	0.064189668259	0.070156680180	0.067201825406	0.065278000783	38	12	
43600000	387.916074	1	0.967402668980	0.317219880687	0.033029950695	-0.139603871293	0.946153244459	-0.132697372629	-0.265354868626	0.192316805456	0.308738787854	0.178116270051	0.204750854848	0.152065081537	0.000221746708	0.926058791710	N\A	0.103282047918	0.349640150109	0.338041403039	0.339838842744	0.340564756618	0.378915816529	0.107085921657	0.104320169547	0.104673765135	0.107001149648	0.105247046949	32	10	
43650000	403.361552	1	0.025890224718	0.743994153291	0.245416913393	0.208639790350	0.756357820986	0.428584927054	0.482870217313	-0.161742656035	-0.125174293739	-0.255326364343	-0.219038038357	-0.289541418558	0.000176592568	0.925005261979	N\A	0.087921008574	0.255637791797	0.242552728228	0.245285501831	0.258465047744	0.284242698903	0.091750241674	0.089705877034	0.089647499434	0.094076112611	0.089007535702	37	16	
43700000	387.174856	1	0.249952219892	0.612610636923	0.274962054091	0.101651396336	0.455712247886	0.298370723550	0.563414670182	-0.104264615369	0.039241141537	-0.109377746221	-0.114548727952	-0.170457163474	0.000230469847	0.912463671666	N\A	0.057671211592	0.197911671131	0.183102401207	0.212685865855	0.189217688420	0.299157957708	0.061105601235	0.060098349961	0.063803712213	0.065106501771	0.060794565701	27	13	
43750000	386.494720	1	0.352661777367	0.669219267850	0.233591922381	0.047314832320	0.773299904827	0.666714328155	0.163485219863	-0.137570336130	-0.038002780763	-0.223390240633	-0.188689276741	-0.180704450451	0.000302655598	0.914081468789	N\A	0.066635092938	0.219627170458	0.206935770780	0.230748643081	0.220332233294	0.291567190425	0.069500818426	0.068826806201	0.073201297977	0.074076335393	0.069033981728	27	13	
43800000	378.919341	1	-0.026714160090	0.665446817033	0.433065965930	0.391273227687	0.739088404319	0.478181495959	0.822564115271	-0.109753649878	-0.019127371436	-0.144794093966	-0.105918495451	-0.204036748770	0.000255116441	0.918497476549	N\A	0.048902317627	0.184511969827	0.174270043064	0.189795471328	0.188017879721	0.263011597540	0.052146533909	0.051946205807	0.056439605840	0.058586450002	0.053591413974	32	5	
43850000	383.161604	1	0.068952947944	0.628870017787	0.574986028770	0.483337775669	0.754533839048	0.545945301227	0.586301625553	-0.069546083898	0.021179796206	-0.120985353286	-0.111288462899	-0.195541677665	0.000410581397	0.913502479348	N\A	0.087916185694	0.222719603215	0.212424265497	0.232712758872	0.213855699097	0.313706951018	0.090892950185	0.089352187298	0.092662577439	0.090393052261	0.092091185989	45	11	
43900000	408.489720	1	0.506902923852	0.422408800766	0.093538715283	0.028118447560	0.101992488635	0.089568206274	0.232675744730	0.128720663757	0.189877601881	0.142681967937	0.095481089177	0.034578011914	0.000133329562	0.926241759136	N\A	0.046516076659	0.161221236009	0.146215212147	0.159231212158	0.153905958371	0.224916478733	0.051242299906	0.048690338203	0.052456320707	0.053920252087	0.050380590510	45	12	
43950000	392.053032	1	0.477348795599	0.421466865597	-0.132610132401	-0.123775972129	0.441293464846	-0.007758057641	0.273398806414	0.165916449142	0.223297648341	0.095619565423	0.109404757715	0.013921646695	0.000174336419	0.919417535193	N\A	0.086759052078	0.305743385238	0.299310704386	0.315051822704	0.301062700251	0.335168454100	0.089114462976	0.088304445689	0.092871912674	0.090191100687	0.088658679871	43	6	
44000000	378.907728	1	-0.037585605593	0.751894284596	0.675364660831	0.392042949714	0.637136851227	0.422547908377	0.766418451427	-0.210487728567	-0.058449433747	-0.248166499663	-0.204079864670	-0.245200684635	0.000202803563	0.917030894594	N\A	0.083053726656	0.231063502529	0.218313872090	0.227303820059	0.226728587230	0.271320590233	0.084809481937	0.085516975972	0.086807728512	0.089785451142	0.085171898795	36	6	
44050000	391.267192	1	0.288264109663	0.638339490940	0.412519902123	0.163539239631	0.358275687493	0.344689921106	0.401410835608	-0.122445249996	-0.000551644167	-0.123522966040	-0.110344153429	-0.173879646783	0.000194425899	0.924486877508	N\A	0.056691028142	0.198659747772	0.182470785659	0.179637502066	0.185082753367	0.240894957975	0.060876704546	0.059130024340	0.060515113425	0.062276919605	0.059199069380	34	8	
44100000	386.240135	1	0.057174318696	0.673071973881	0.422582806430	0.396998019979	0.523757827607	0.681796587084	0.631136361307	-0.139780336467	-0.050363671680	-0.121937742097	-0.141023157912	-0.197894315738	0.000227895319	0.967049565915	N\A	0.048321744888	0.180891594108	0.170732346688	0.210726993445	0.185639376058	0.247576226265	0.053100266385	0.048872437733	0.062216379109	0.055855045953	0.050822564672	37	8	
44150000	384.758981	1	0.274755284328	0.566352286745	0.177369224843	0.040542895412	0.148777401320	0.323497652187	0.558094455246	-0.061061459638	0.089894260081	0.009403408626	-0.036030124263	-0.107820949738	0.000216509420	0.918139665699	N\A	0.045050396459	0.192309184677	0.173520729446	0.185196304361	0.175338009861	0.244056159265	0.050045452959	0.047844260657	0.051460051405	0.051587556722	0.051007382999	36	10	
44200000	388.664864	1	0.061440912378	0.680784420388	0.377795257288	0.143911032201	0.799310345222	0.574063378309	0.702275196447	-0.162943160437	-0.044837677992	-0.151922909340	-0.147087068371	-0.262680844246	0.000243689529	0.914473965398	N\A	0.052323077454	0.212802459898	0.193672073099	0.205674221243	0.195513137832	0.261177382352	0.057356956831	0.055196083263	0.058621156184	0.058368197569	0.054961778037	25	14	
44250000	404.021372	1	-0.051345622133	0.754717416648	0.326708911507	0.357894428018	0.570400231951	0.504386968867	0.919732888697	-0.197798968500	-0.120953298011	-0.212693023765	-0.254320960721	-0.291805330067	0.000311356487	0.920727529780	N\A	0.054024303692	0.208154045745	0.193580299400	0.219943484782	0.196411506697	0.287827142106	0.058908567707	0.056192301358	0.061483610550	0.059576852256	0.057602591902	32	10	
44300000	401.609111	1	0.268347762209	0.593949670741	0.204828106410	0.221226730270	0.769402239567	0.383766589541	0.374785800532	-0.068100325407	0.034800436322	-0.131703973056	-0.042603197307	-0.170029736245	0.000204375683	0.927777185490	N\A	0.043664303988	0.186721672406	0.168608397974	0.182366792242	0.176595999576	0.246383607719	0.048614676174	0.046583230943	0.051148184171	0.054508246741	0.045333981128	34	19	
44350000	377.067000	1	-0.067098320495	0.768613713669	0.731055132393	0.650853912471	1.180915803072	0.743421474188	0.664936098966	-0.202284275498	-0.108271672285	-0.322205413047	-0.246676047065	-0.335906546480	0.000202513648	0.910901597364	N\A	0.095940543259	0.322905604309	0.315401803884	0.330419028326	0.316804327306	0.354916888275	0.097736255485	0.097577152969	0.101962731575	0.099319300189	0.098182122527	30	6	
44400000	401.073964	1	0.452917945075	0.605345957343	0.133095203798	-0.029769465840	0.261421473050	0.216888192203	0.255886230741	-0.053168500269	0.036477806362	-0.062127338822	-0.109670250663	-0.154031671421	0.000184205473	0.921763645981	N\A	0.114857738008	0.264592284269	0.253317690907	0.263128830503	0.256180347426	0.296984451655	0.117280173680	0.115920890086	0.117780027547	0.117895202650	0.116180824983	45	11	
44450000	398.707081	1	0.277270766322	0.596738851417	0.273415658839	0.173113539477	0.446901967381	0.186776462484	0.373784731301	-0.012085998663	0.059536492701	-0.046434177070	-0.066914963212	-0.121166640903	0.000141103301	0.930290162571	N\A	0.052322683131	0.170030311449	0.154837590538	0.158612210231	0.161135360190	0.214254105192	0.057343164517	0.054798322869	0.054710976865	0.058672196305	0.057510165016	42	11	
44500000	385.803881	1	0.021202641004	0.601080714791	0.506427155240	0.418707618905	1.506232345081	0.891950537176	0.701138556231	-0.050247100998	0.027647025387	-0.123598790429	-0.080971964520	-0.124130408720	0.000168428811	0.921496513178	N\A	0.082209659432	0.256605703385	0.246204578643	0.256993388585	0.249741575389	0.287572223995	0.084716078103	0.083881942685	0.086698817264	0.086644777743	0.083978046992	47	11	
44550000	402.784894	1	0.264996535650	0.565300421724	0.084894011820	0.157116701776	0.432826643770	0.206558727457	0.025483412165	0.053117744799	0.063053920695	-0.014692007795	-0.053582165142	-0.111019190427	0.000151001772	0.930697192749	N\A	0.037622810969	0.157064678196	0.145670995019	0.175678279475	0.149220435895	0.200468814628	0.043381288047	0.041499342693	0.048539698178	0.044951581334	0.039968295337	37	16	
44600000	389.917036	1	0.372931999643	0.476958353960	0.200426217005	-0.170993420541	0.346233653314	-0.036444965653	0.573039236179	0.040206513155	0.187017979705	0.036606738609	0.064124831609	-0.028210879907	0.000207487489	0.923310313592	N\A	0.088601235335	0.234244424796	0.223497848641	0.236238076763	0.226862226300	0.278906014338	0.091703302874	0.089797481630	0.092847205109	0.092511657026	0.090861342795	36	16	
44650000	396.391829	1	0.534879265204	0.406274624839	-0.178308293754	-0.272405145613	0.185156571942	-0.130881144978	0.242040614716	0.134039349930	0.258279200951	0.120391712933	0.156045841138	0.075767845810	0.000208008395	0.916053606393	N\A	0.047784302716	0.169271698043	0.169094297870	0.183745217122	0.171646288866	0.233737037664	0.053063164996	0.051496552258	0.054706274836	0.054399545335	0.050451601455	30	12	
44700000	402.064423	1	-0.271209321930	0.463709474635	0.034991136649	0.099988150310	0.306103802377	0.297836283547	0.880315422605	0.158823489842	0.148099505644	0.066887550383	0.017247083081	0.017677463780	0.000216722760	0.941617097895	N\A	0.045333364981	0.188223860505	0.172717436646	0.181964346687	0.170166291652	0.245353958432	0.052075229634	0.048356473492	0.050250042875	0.046747007742	0.048379378680	42	13	
44750000	402.681645	1	0.108156530553	0.580993444351	0.149264785568	0.081828193280	0.394831181239	0.060112639332	0.781849351629	-0.053325144849	0.011488326096	-0.152255885564	-0.061096440271	-0.112189202589	0.000178872940	0.920927703516	N\A	0.063107372534	0.193377844470	0.182206746679	0.203199596532	0.191585239554	0.240381579368	0.066836647698	0.064942144985	0.069706072684	0.069243348424	0.065270417806	39	13	
44800000	380.370544	1	-0.137128051218	0.635257250258	-0.110047671654	-0.077450764279	1.247549867854	-0.072232417751	1.139887182309	-0.091320906858	-0.059725083910	-0.113613919732	-0.159292294546	-0.188046097906	0.000227727095	0.920522127733	N\A	0.046202722974	0.194808884621	0.177885964323	0.184619943650	0.181188352875	0.247470681492	0.051858432677	0.049364375480	0.050892867119	0.053597448949	0.049963932397	31	12	
44850000	396.523179	1	0.482270913040	0.580857642088	-0.674131822234	-0.765195371058	1.389832475663	-0.518175099256	0.103712706981	-0.021527418458	0.044966594195	-0.144987162722	-0.086960478219	-0.093888637216	0.000254758368	0.924895001046	N\A	0.073703221008	0.227714635507	0.213010174365	0.232343537560	0.216653055147	0.282310675509	0.078428844922	0.075621949129	0.078978986277	0.078532159915	0.075028719890	30	9	
44900000	394.560812	1	0.071357055561	0.730301351619	-0.315976754397	-0.439380979994	1.693097260468	-0.237975407222	0.383190189175	-0.185296815587	-0.109715978354	-0.267823556345	-0.170608426168	-0.197521003514	0.000185848210	0.928676926302	N\A	0.058068910349	0.189353518986	0.175839473781	0.192036948551	0.178526797885	0.232928462246	0.062111449026	0.060915174936	0.064844390764	0.063518217041	0.060291700783	34	12	
44950000	377.017197	1	0.441812919163	0.735402927895	-0.452645658376	-0.732498109791	1.341412028951	-0.691458262280	1.014333424833	-0.205351919083	-0.099655055844	-0.290727661207	-0.141091321906	-0.295601789199	0.000229281181	0.912622819689	N\A	0.046360106339	0.198782760947	0.178870143353	0.192000105603	0.188585109907	0.248146739464	0.052743266986	0.049889027609	0.053658114579	0.058755886094	0.050290730917	26	12	
45000000	381.595223	1	0.669767062497	0.401760407596	0.146940703718	-0.194937625576	0.728064609496	-0.235732709955	0.040401607289	0.038039557548	0.260481970091	0.163883729592	0.209880869986	0.063771539094	0.000169873560	0.915959513567	N\A	0.054308014653	0.189778199778	0.168639548718	0.179630374114	0.183613306781	0.225666966787	0.063237984677	0.056572871348	0.059394607674	0.063681470210	0.057517235607	41	12	
45050000	400.244711	1	0.341127836396	0.403944116113	0.837421894573	0.608889866614	0.686567230373	0.290988616081	0.330393836144	0.153252543613	0.239626557375	0.167601646376	0.102256167969	0.043070437560	0.000188251220	0.923418050566	N\A	0.083313322576	0.267446138140	0.256216693262	0.264082712588	0.258689133825	0.300690039091	0.085864833165	0.084868207793	0.086727279427	0.087246638364	0.085253123423	35	11	
45100000	384.615898	1	0.072411856354	0.642819284476	0.672072193695	0.647734932928	0.733446346554	-0.206093365904	0.764690865839	-0.105212063065	-0.024236646216	-0.164822627441	-0.110173721782	-0.223003275692	0.000266985352	0.915983493960	N\A	0.067896370355	0.213028339651	0.199277088375	0.228551558821	0.213809526761	0.279421151626	0.071725346934	0.069529150661	0.075987356196	0.075071904632	0.071008735279	45	9	
45150000	389.406537	1	0.103159178072	0.710893706276	0.601230147433	0.515581012483	0.984308665850	-0.334729253816	0.488624388204	-0.122634479977	-0.064459966554	-0.283996568606	-0.140003374105	-0.214221513473	0.000337750221	0.922212032679	N\A	0.062961989449	0.204411807715	0.197220082752	0.221778279168	0.208931251343	0.289507387682	0.065919932664	0.065034305836	0.070759925429	0.070992489483	0.065292372994	35	12	
45200000	392.491467	1	-0.319379720753	0.763818954298	0.274887449904	0.107266972176	1.219696322851	0.324498665451	1.145871345969	-0.228786936876	-0.142591366521	-0.275381566082	-0.203028862777	-0.306611162627	0.000260304131	0.916344605172	N\A	0.066427114119	0.207793129657	0.194479107101	0.207469463909	0.196785527485	0.264490438767	0.069938345944	0.068498055692	0.071911881254	0.071129201010	0.069141043180	35	9	
45250000	387.106818	1	-0.049184770284	0.740263916817	-0.173314111931	-0.292957904772	0.749417072665	-0.142645232433	0.645192578087	-0.217872959837	-0.080518084100	-0.214527133961	-0.208458811473	-0.250302528714	0.000147941923	0.927150406784	N\A	0.091660741783	0.303792454452	0.295858941921	0.306059444627	0.298235512575	0.326404848240	0.094144807863	0.093238124786	0.096267401036	0.094749323108	0.092921944877	41	6	
45300000	406.249631	1	0.149772015890	0.622615802999	-0.290042355501	-0.373154511952	0.857353421603	-0.295568767487	0.445161468339	-0.087275290334	0.006046833766	-0.127857032728	-0.064329140057	-0.160398659427	0.000144636745	0.930838430420	N\A	0.040359058588	0.167991638683	0.153517656053	0.183859307873	0.168712381829	0.209237218208	0.045734237174	0.042836063078	0.045067319541	0.050168379688	0.044245341150	47	9	
45350000	387.923781	1	0.101836334946	0.667677027323	0.545521267684	0.316017158785	0.539118110033	0.360213972201	0.667178376379	-0.154594878119	-0.012544524773	-0.115953246628	-0.126045594709	-0.234056161879	0.000247505950	0.919329005845	N\A	0.057143830843	0.231743827680	0.216576161486	0.232943032504	0.220521339253	0.280879218320	0.061359119924	0.059212545231	0.065585820986	0.064112240403	0.059950594697	27	8	
45400000	414.465773	1	-0.302675140374	0.608762904943	0.182603995808	0.099667083877	0.440846665685	0.412506007352	1.068423939128	-0.026392257901	0.008251705041	-0.069448548954	-0.055646200067	-0.156622067023	0.000132702487	0.929692879843	N\A	0.038900408919	0.176387742303	0.158362808768	0.158072025077	0.161770675481	0.196666198923	0.043962049990	0.042783052752	0.044877069219	0.047346653668	0.041454882344	37	14	
45450000	412.668683	1	0.398448134176	0.464092800035	0.027729984093	-0.103320900656	-0.011717518196	-0.031622180836	0.483927228816	0.070546377285	0.189874553964	0.114631168795	0.064315813452	0.011155929523	0.000148448193	0.925094317552	N\A	0.054212986068	0.186290110038	0.169516421314	0.185158233027	0.177083339585	0.214795670273	0.058965299770	0.056589551349	0.060917581714	0.060580169503	0.056156019554	40	11	
45500000	400.686613	1	0.654064757904	0.414929394729	-0.025600989350	-0.290727410218	-0.038977725474	-0.079130049748	0.008505206071	0.131218986952	0.242979793420	0.166532588755	0.085243603014	0.072564950538	0.000238184164	0.920454667811	N\A	0.049419143378	0.199602870383	0.181781146641	0.194667934842	0.188172986115	0.252833349684	0.052321689294	0.052515291547	0.056414817554	0.057487857992	0.053410589963	39	12	
45550000	382.947234	1	0.360747225120	0.540669905835	0.110026781544	-0.030264927007	0.440548090952	0.054462323276	0.549945629170	-0.026330198226	0.083791017656	-0.105535527494	-0.050199346609	-0.097520478904	0.000269027796	0.913966535304	N\A	0.050217928648	0.195653459464	0.182965988986	0.222127618559	0.196874662014	0.270860580476	0.053746647697	0.052532100383	0.062087158659	0.058238699314	0.055662384332	32	7	
45600000	403.165224	1	0.510355058350	0.468027262664	-0.198875625241	-0.242874473990	0.274098365843	-0.056938347973	0.362093174096	0.153695353699	0.167071132413	0.028221034371	0.071225286743	-0.050904286109	0.000155848947	0.926638210882	N\A	0.053561680295	0.179009561984	0.164703664244	0.182348283702	0.167452704475	0.218520126554	0.057158747800	0.055800362224	0.060421295663	0.057978288131	0.056487407358	30	10	
