Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-001.txt
Log File Name:                   AMY_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3789332531
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26200000	506.275002	1	-1.807494077640	1.341549930416	-0.081975835876	-0.050822392712	0.021036641229	0.000104593829	0.960794271438	N\A	0.094186728199	0.012517533655	0.042118097856	0.006937175332	26	4	-0.000199903118	Global Trend	
26250000	509.495000	1	-1.850404169305	1.288866388450	-0.072260835161	-0.022280218081	0.014180041796	0.000109572053	0.961100371014	N\A	0.091267194597	0.012645427688	0.041689652681	0.007000851925	24	3	-0.003148237469	Global Trend	
26300000	492.923490	1	-1.306833318207	0.970173439154	-0.030189707432	0.129316248865	-0.017126493334	0.000107282464	0.960467934755	N\A	0.089777856152	0.012537279475	0.040599084443	0.007201897229	32	5	0.001225163081	Global Trend	
26350000	505.668483	1	-1.200063014851	0.852927582840	-0.018198469487	0.174379385482	-0.022326175179	0.000108507090	0.987053201711	N\A	0.032333471184	0.004407999792	0.031952097360	0.005535830452	33	4	0.025891250447	Global Trend	
26400000	498.383214	1	-1.189048591322	0.942325742845	-0.037855195913	0.092287782244	0.003369663740	0.000111610912	0.993390905383	N\A	0.028736477009	0.003733646836	0.029773518644	0.004807234529	34	7	0.037591422274	Global Trend	
26450000	508.935284	1	-1.244981551429	0.903606933093	-0.021443235333	0.126394116535	-0.014836173035	0.000104633453	0.986506525409	N\A	0.029138852007	0.004034113138	0.028798082184	0.004759244313	35	6	0.026887097795	Global Trend	
26500000	502.253808	1	-1.177730177384	0.911544972640	-0.028627129181	0.139443949033	-0.015776192324	0.000097236149	0.967997392703	N\A	0.040997290702	0.005836200137	0.029499212248	0.005200409245	32	5	0.007884751377	Global Trend	
26550000	507.320353	1	-1.132546736976	0.900640909243	-0.029664616562	0.163084928754	-0.015960502161	0.000111275961	0.980009986337	N\A	0.034670107941	0.004868311482	0.032288839346	0.005411778012	36	5	0.016274144011	Global Trend	
26600000	495.670944	1	-1.663288245450	1.249652070236	-0.073313097548	0.023349108904	0.008223140595	0.000107236088	0.959598455189	N\A	0.096714180691	0.013793080792	0.041717947885	0.007591737662	39	7	0.000323267569	Global Trend	
26650000	501.214774	1	-2.084023491809	1.518783038194	-0.102817258041	-0.114095733139	0.026873918486	0.000085613980	0.967929316097	N\A	0.072413237971	0.010889620853	0.032985649649	0.006529033965	34	4	-0.001089706655	Global Trend	
26700000	504.215753	1	-1.641553331042	1.218671429527	-0.065965617665	0.033509867598	0.001889187664	0.000098164911	0.967098400634	N\A	0.097499109517	0.012787026065	0.040150494496	0.006767670090	39	5	-0.000376170772	Global Trend	
26750000	508.179582	1	-1.950194568527	1.447225502402	-0.102564999869	-0.079859597561	0.026928666418	0.000120290643	0.965895985372	N\A	0.073020545152	0.011641831425	0.031979619322	0.006634326119	34	5	-0.001650227870	Global Trend	
26800000	510.988403	1	-1.763587670837	1.299865730179	-0.077533404301	-0.004593637590	0.011262707640	0.000107784677	0.963200290566	N\A	0.086569417725	0.011174989621	0.040147381979	0.006497150919	40	5	-0.000955444952	Global Trend	
26850000	514.093474	1	-1.738478881897	1.350771345396	-0.085593427901	-0.055912720623	0.022058240088	0.000106550969	0.967813237642	N\A	0.084825794976	0.012038620470	0.036621516131	0.006741305459	38	3	0.000853790691	Global Trend	
26900000	516.426474	1	-1.712961728317	1.283561665383	-0.071387902646	-0.020139183930	0.014177539736	0.000107459929	0.965704916021	N\A	0.086956762348	0.011872616902	0.038671503763	0.006662082451	37	4	0.000111769485	Global Trend	
26950000	496.973529	1	-1.535643366154	1.252412645255	-0.068796597216	-0.017222833826	0.011532955287	0.000156725688	0.957737584027	N\A	0.080846809685	0.010574634674	0.039459231962	0.006403585302	29	2	0.003714748273	Global Trend	
27000000	505.079601	1	-1.686048100502	1.342845111348	-0.081980481498	-0.047616147974	0.013453503493	0.000114688701	0.961541112140	N\A	0.082549476746	0.011360763619	0.038069992499	0.006262563380	31	4	0.001669829985	Global Trend	
27050000	499.287579	1	-1.787716444583	1.330109661133	-0.080174247003	-0.018127726600	0.013231440787	0.000104884193	0.964237481604	N\A	0.093481321011	0.012982034363	0.039446991815	0.007172483122	42	6	0.000200785240	Global Trend	
27100000	505.440514	1	-1.620305981422	1.246040787002	-0.084767409996	0.018056152730	0.019263903940	0.000111327565	0.960599906228	N\A	0.095399530246	0.013549031958	0.041347728312	0.007424120251	39	3	-0.001381888619	Global Trend	
27150000	507.414217	1	-1.569173667096	1.243002989758	-0.066214638088	-0.027559577934	0.010800815526	0.000113784474	0.959364377545	N\A	0.086757078993	0.012031189658	0.041425284667	0.007101915785	32	6	0.002236231505	Global Trend	
27200000	518.381843	1	-1.273529164295	0.985287469582	-0.042407451036	0.123096302900	-0.004708854583	0.000109575307	0.962760187306	N\A	0.068156512369	0.009432578584	0.035399001591	0.005965760341	23	8	0.005393241280	Global Trend	
27250000	512.279480	1	-1.808917546329	1.327456240674	-0.081581715646	-0.014327835314	0.009628050951	0.000094933179	0.960635535356	N\A	0.091928087824	0.012638523783	0.041761411795	0.007240541898	38	4	-0.001338934156	Global Trend	
27300000	505.876323	1	-1.717432541352	1.334301424968	-0.086239226806	-0.010871650528	0.013615983691	0.000095102082	0.961686633892	N\A	0.088563642078	0.012780844698	0.038373084297	0.007185914409	40	4	0.000708101768	Global Trend	
27350000	512.542581	1	-1.785385624907	1.267791873403	-0.065574012896	-0.024134295142	0.007889336741	0.000089992699	0.996546714392	N\A	0.082164329628	0.012126063525	0.032391521849	0.006195631773	40	5	0.000217484313	Global Trend	
27400000	501.325264	1	-1.892271509779	1.380105292946	-0.082550515096	-0.062235549494	0.015215635648	0.000090693887	0.962332214218	N\A	0.085636346724	0.011907865021	0.039413185668	0.006747630065	33	4	-0.001305596009	Global Trend	
27450000	495.317133	1	-1.700506732795	1.281430619240	-0.069009790091	-0.014134014708	0.008901642918	0.000117915805	0.963824857911	N\A	0.089035652250	0.012769528589	0.038765448876	0.007065346051	33	3	0.001269700930	Global Trend	
27500000	498.315944	1	-1.665876011077	1.204765547061	-0.063588020082	0.013254070406	0.006197704972	0.000123907454	0.961311441464	N\A	0.074024078468	0.009106534523	0.038217542822	0.005793108980	32	4	-0.002919003457	Global Trend	
27550000	508.848519	1	-1.561744000254	1.163355004891	-0.061246452867	0.033189787149	0.003382878426	0.000112938039	0.962004842429	N\A	0.091758552221	0.012916340539	0.040556275679	0.007349531714	24	2	-0.002175659053	Global Trend	
27600000	514.676452	1	-1.638696326164	1.214324281052	-0.063887831000	0.037699393681	-0.000562955874	0.000124679089	0.963393671439	N\A	0.075989052849	0.009439543125	0.038693312907	0.006082485557	26	5	0.000164709319	Global Trend	
27650000	505.820257	1	-1.620444012357	1.181541324116	-0.056298908114	0.001683362495	0.007703396737	0.000104813681	0.962303153045	N\A	0.085249102146	0.012253287084	0.038442409428	0.006700042854	33	4	-0.001698409598	Global Trend	
27700000	519.524850	1	-1.926149333395	1.349782092645	-0.080514198056	-0.018357547964	0.008807509183	0.000111127202	0.975017803966	N\A	0.086494292732	0.012495336474	0.034476982381	0.007120107150	39	4	-0.001919886537	Global Trend	
27750000	509.280348	1	-1.722949406625	1.301795309172	-0.077381906375	-0.048839833800	0.020437841362	0.000118730870	0.964232936296	N\A	0.083153798548	0.011002575820	0.038711378875	0.006372865531	30	4	-0.000676056968	Global Trend	
27800000	518.333696	1	-1.701803761282	1.208089988052	-0.061269705099	-0.002905677844	0.005267671370	0.000104042887	0.964125223288	N\A	0.071928072723	0.008609413812	0.037199059251	0.005783416762	34	5	-0.004467301122	Global Trend	
27850000	518.262531	1	-1.572150785201	1.090424249289	-0.049884871723	0.066432411446	-0.001481918913	0.000122295554	0.960423325281	N\A	0.067225830227	0.008050078313	0.037506044367	0.005698570548	26	6	-0.006992159336	Global Trend	
27900000	499.036767	1	-1.654983290947	1.178537661660	-0.062151955999	0.033157681444	0.006298973201	0.000104192005	0.982323787931	N\A	0.074071158014	0.010963637149	0.032539211168	0.005949071616	39	3	-0.003143511770	Global Trend	
27950000	517.384299	1	-1.438659001691	1.103101514840	-0.050109153000	0.053985951160	0.000293049306	0.000115012015	0.967816732576	N\A	0.088770856022	0.012504245336	0.038404356958	0.006787416189	40	5	0.001872588644	Global Trend	
28000000	520.471315	1	-1.791007804109	1.332344469233	-0.080264446145	-0.004172229225	0.005213768434	0.000107779726	0.967821875406	N\A	0.082011646161	0.010710773970	0.038447649225	0.006802360399	36	7	-0.000207259219	Global Trend	
28050000	508.602495	1	-1.429865865496	1.037194021470	-0.038620004823	0.085575241646	-0.005340181258	0.000101989515	0.961335843723	N\A	0.074507367328	0.009165657074	0.037438566970	0.005850933281	25	4	-0.001030020192	Global Trend	
28100000	511.693749	1	-1.205184569621	0.917894213923	-0.023265657161	0.118733210462	-0.014088326992	0.000088038912	0.999392166600	N\A	0.028539100560	0.003991113415	0.030982324071	0.005059717762	38	5	-0.132257369196	Global Trend	
28150000	503.381062	1	-1.235048074473	0.940447194303	-0.025051559639	0.114494672323	-0.016638009320	0.000104530537	0.970144695919	N\A	0.038942827082	0.005733363480	0.029816788009	0.005240233944	41	4	0.008723736320	Global Trend	
28200000	500.292464	1	-1.186638732685	0.905922857198	-0.024013604728	0.134944255892	-0.017185387786	0.000086655058	0.997147968343	N\A	0.028582816766	0.003739606877	0.030504972696	0.004941683177	44	5	0.039145043902	Global Trend	
28250000	501.401838	1	-1.370351281224	1.001789635687	-0.035459942530	0.106869064854	-0.011674028296	0.000106012239	0.959626196149	N\A	0.078909533946	0.009440486748	0.041360370647	0.006262211178	32	5	-0.002516261299	Global Trend	
28300000	501.755134	1	-1.286929789179	0.999384451568	-0.040785754163	0.079990370839	-0.002249526987	0.000101152724	0.959080272790	N\A	0.094335842825	0.012934220290	0.041100843646	0.006987417114	36	3	0.000346850624	Global Trend	
28350000	501.298880	1	-1.394246872106	1.124174817648	-0.050144691325	0.026498480058	0.004355755877	0.000132705824	0.962922040409	N\A	0.064243547712	0.008910613727	0.036894204930	0.006207211574	30	5	0.006081949826	Global Trend	
28400000	506.638168	1	-1.536874201354	1.172519243919	-0.055575307174	0.020617661770	0.003960614252	0.000102650298	0.965022219799	N\A	0.078345769595	0.010816966790	0.034195740558	0.006228984480	35	5	0.001687170300	Global Trend	
28450000	510.399919	1	-1.369872245392	1.032904418251	-0.045062406693	0.100577088013	-0.007238148808	0.000123169804	0.959050228440	N\A	0.082492985669	0.010180451303	0.040777366681	0.006526774050	25	6	-0.001233202069	Global Trend	
28500000	506.066737	1	-1.372048858043	1.080604834129	-0.046467007553	0.043350955169	-0.002603997752	0.000107845041	0.966312221177	N\A	0.073895018058	0.009239859495	0.037351808252	0.005938852480	48	6	0.002009551541	Global Trend	
28550000	523.118268	1	-1.229932307436	0.875794123704	-0.020347212277	0.167978649139	-0.023541894715	0.000086684892	0.999784358702	N\A	0.025659925769	0.003120508692	0.027465320073	0.004367325297	45	8	-0.208815844194	Global Trend	
28600000	524.640473	1	-1.867351970748	1.341191576513	-0.074516334492	-0.015585260084	0.002702790668	0.000078360914	0.971979366268	N\A	0.067403757199	0.008409733256	0.032787950569	0.005292917025	35	6	-0.000466654560	Global Trend	
28650000	497.308451	1	-1.700349998797	1.200703823257	-0.063608592540	0.022189450051	0.005180041213	0.000121175301	0.959264214605	N\A	0.082210966421	0.011203484183	0.039969298789	0.006739160331	32	4	-0.003948662467	Global Trend	
28700000	515.926855	1	-1.718478948043	1.273096802085	-0.070457110174	-0.006809800215	0.007334801311	0.000113485687	0.966311794953	N\A	0.072524269157	0.010306881776	0.032148802692	0.005670925819	39	5	-0.000345778589	Global Trend	
28750000	526.371309	1	-1.583673350361	1.194889838887	-0.069520443990	0.035103487169	0.008501629165	0.000086068240	0.968152515736	N\A	0.087919930227	0.012492821238	0.037678416963	0.006683986825	34	7	-0.000273896010	Global Trend	
28800000	509.158487	1	-1.489254438946	1.110776490431	-0.049226694872	0.070347674989	-0.007738500366	0.000107106111	0.962507283908	N\A	0.080763168672	0.010368192144	0.038039979268	0.006167288175	41	5	0.001048010446	Global Trend	
28850000	512.916285	1	-1.857018825386	1.379123073973	-0.086119054217	-0.026058687089	0.011914610783	0.000113748485	0.961791790410	N\A	0.091273944073	0.012739559431	0.040194047959	0.007116430440	36	5	0.000147113343	Global Trend	
28900000	510.018457	1	-1.659014910494	1.275792151154	-0.071348582773	-0.001843543532	0.007484282172	0.000163294610	0.962803199541	N\A	0.090277156424	0.012775121357	0.040205562640	0.007077039668	37	4	0.001922326214	Global Trend	
28950000	517.337687	1	-1.539892640869	1.231513930352	-0.076954110865	0.022157222319	0.012453594238	0.000108467552	0.960449666311	N\A	0.086170538300	0.011883725669	0.039306222845	0.006733922110	32	6	0.001507749270	Global Trend	
29000000	519.009454	1	-1.706014552287	1.254926799107	-0.065211565812	-0.003523120635	0.004864614245	0.000090359256	0.974345935683	N\A	0.072710647540	0.009647987276	0.029033814191	0.005422078359	38	6	-0.000309678294	Global Trend	
29050000	512.863545	1	-1.606317509857	1.202586373028	-0.060279186889	-0.003730279588	0.006129602418	0.000114715371	0.963948140911	N\A	0.068873546565	0.008785789031	0.033776852697	0.005579323076	33	5	-0.000632065116	Global Trend	
29100000	500.773788	1	-1.615170996817	1.195619135897	-0.061106349044	0.036677815174	0.001277784643	0.000096140009	0.964780090405	N\A	0.087034537284	0.012226223266	0.037996722104	0.006699624577	36	2	-0.000107963702	Global Trend	
29150000	509.746179	1	-1.590570569741	1.248937316771	-0.074420270940	0.004780131935	0.011750624538	0.000096136450	0.962265989008	N\A	0.087215881717	0.011578465800	0.039170339258	0.006410571187	34	3	0.000961983904	Global Trend	
29200000	521.587044	1	-1.691651334667	1.292720676652	-0.070886537425	-0.036165737582	0.010191456782	0.000091552275	0.962856533320	N\A	0.089108512912	0.012375424532	0.039915924455	0.006862821750	38	5	-0.000411064706	Global Trend	
29250000	503.402373	1	-1.940374044986	1.381421151672	-0.095687369718	-0.036612221278	0.022293304419	0.000123878642	0.962961998394	N\A	0.084788037541	0.011880722488	0.040259702487	0.007174466177	34	3	-0.003239360366	Global Trend	
29300000	505.472164	1	-1.238640460660	0.885904867683	-0.022288888802	0.161476945712	-0.021738522967	0.000114191918	0.993943803961	N\A	0.028696182837	0.003770016389	0.029823831769	0.004902962189	40	5	-0.078303017743	Global Trend	
29350000	505.914453	1	-1.351633592294	0.954681319239	-0.029502255272	0.120790212866	-0.013269011170	0.000112218207	0.967620358443	N\A	0.045243355781	0.006459037516	0.033212501791	0.005332919466	41	3	-0.010968103396	Global Trend	
29400000	496.139332	1	-1.261068692467	0.945913969285	-0.023570811294	0.091603660960	-0.013796430712	0.000135707425	0.998471151702	N\A	0.027565372265	0.004041161665	0.029624931315	0.005125056566	32	6	-0.128945336078	Global Trend	
29450000	499.446154	1	-1.526890550995	1.086376751210	-0.044593290538	0.097637207921	-0.015726512485	0.000096932766	0.961488074255	N\A	0.073166586044	0.010618450393	0.036677603796	0.007033304975	42	2	-0.002540725444	Global Trend	
29500000	506.622232	1	-1.676997244877	1.188952614549	-0.054547584652	0.030660794554	-0.005071689508	0.000081185143	0.970392291575	N\A	0.065908353375	0.009091892893	0.033876630081	0.006280948846	42	5	-0.002384719959	Global Trend	
29550000	500.978650	1	-1.301701861647	1.038458070487	-0.042598923927	0.089907913183	-0.005450648316	0.000104572467	0.961299161673	N\A	0.081381500096	0.009554177715	0.042565807728	0.006440420239	26	5	-0.002514976813	Global Trend	
29600000	507.919497	1	-1.272896265557	0.960871431818	-0.031318984072	0.102449465141	-0.012293913165	0.000123135058	0.967928543729	N\A	0.053544528188	0.008949976520	0.027202477334	0.005593307316	29	6	-0.006847439489	Global Trend	
29650000	518.114569	1	-1.301012911207	0.939093973962	-0.026171080403	0.126468109163	-0.019636472048	0.000089500322	0.982782358361	N\A	0.027140168198	0.003796995755	0.023811517593	0.004350441580	35	7	-0.016485381389	Global Trend	
29700000	514.925495	1	-1.178244819695	0.893846543085	-0.018945958127	0.147076346790	-0.022631987871	0.000114702629	0.999841083301	N\A	0.027245461873	0.003850473168	0.029481003067	0.005067406796	51	7	-0.281222837288	Global Trend	
29750000	524.743709	1	-1.084225487796	0.845888034487	-0.028107638632	0.201050137810	-0.018949209215	0.000073169240	0.999716588301	N\A	0.026554057992	0.003455059535	0.028480021204	0.004627193763	35	7	0.193657718390	Global Trend	
29800000	519.638573	1	-1.534203371003	1.111333139113	-0.053557575795	0.065065235043	-0.002049049381	0.000099162781	0.976101251656	N\A	0.058930762974	0.007879668273	0.031210293825	0.005253101774	40	6	-0.003174969618	Global Trend	
29850000	521.885023	1	-1.187690572119	0.914208510499	-0.024258306845	0.128472532984	-0.018246785789	0.000073578366	0.999926767622	N\A	0.027564454043	0.003272439304	0.029398954244	0.004456920570	25	7	0.390484022220	Global Trend	
29900000	506.218868	1	-1.531740186114	1.108861277915	-0.050469168669	0.062764316211	-0.004001538759	0.000078916799	0.979701445189	N\A	0.063774929931	0.008093423025	0.031201251347	0.005250572464	45	8	-0.001993032503	Global Trend	
29950000	516.758691	1	-1.114214083008	0.870579052056	-0.029062577846	0.160007730820	-0.012040454792	0.000078719364	0.969093174319	N\A	0.059747515262	0.008434165306	0.033340719126	0.005984351647	28	6	0.003415383237	Global Trend	
30000000	509.771682	1	-1.601154848492	1.224806220874	-0.065811819710	0.027562889773	0.004684915897	0.000105636670	0.966437060855	N\A	0.079931779155	0.011402148606	0.035863581853	0.006446789031	41	5	0.001003659837	Global Trend	
30050000	526.137475	1	-1.745147760376	1.424278483920	-0.104497985554	-0.017757063338	0.016311386078	0.000095502179	0.965907101847	N\A	0.074399588216	0.011090032244	0.034139071646	0.006674381252	39	10	0.002125147259	Global Trend	
30100000	506.301694	1	-1.898423857750	1.422339275549	-0.097635535619	-0.047148847280	0.021750355043	0.000097538778	0.963189155669	N\A	0.077836876922	0.011410891886	0.034703673051	0.006373843678	34	3	-0.000369048140	Global Trend	
30150000	515.552727	1	-1.782437335700	1.341775487022	-0.084567132203	-0.026997110878	0.017162798053	0.000106048379	0.967471772453	N\A	0.074826480402	0.010676249861	0.034267643628	0.006263341408	28	3	0.000238190330	Global Trend	
30200000	504.625283	1	-1.319677256187	1.142683669257	-0.059509794595	0.031406177241	0.008536166764	0.000116784742	0.958223772778	N\A	0.085046126667	0.011563334471	0.039643170228	0.006884342357	34	4	-0.001910105325	Global Trend	
30250000	489.041970	1	-1.936074411282	1.467167021626	-0.089475923901	-0.106502199830	0.021647626628	0.000197697274	0.966398485268	N\A	0.081339674077	0.010926284860	0.036863637618	0.006169665507	42	3	0.000893031593	Global Trend	
30300000	511.451691	1	-1.855607004652	1.403356419292	-0.089325722137	-0.080107625869	0.024079906255	0.000093974635	0.967848480229	N\A	0.076294351013	0.011764269137	0.033417896361	0.006280385755	37	4	-0.000064648648	Global Trend	
30350000	506.529265	1	-1.376294801987	1.033852988486	-0.039987690974	0.098218375962	-0.012152336423	0.000107762404	0.974485041109	N\A	0.073597483857	0.009311074152	0.033708986682	0.005828340062	28	4	0.000190167575	Global Trend	
30400000	505.894411	1	-1.835587641659	1.360936529800	-0.091371040816	-0.012705701299	0.016618295275	0.000095051071	0.962014325273	N\A	0.098309298328	0.013715368769	0.042910426393	0.007573086532	40	2	-0.000873760993	Global Trend	
30450000	501.857564	1	-1.564918995103	1.186841160839	-0.067923344619	0.048431780592	0.004641869793	0.000147494861	0.960779832797	N\A	0.091306527853	0.012238622870	0.041986751481	0.007174322207	27	4	-0.000604430241	Global Trend	
30500000	513.961219	1	-1.836000691940	1.302710906738	-0.072568609043	-0.027317246296	0.009164622185	0.000124219150	0.961460244698	N\A	0.079256922801	0.010005680414	0.038945069466	0.006260579682	27	6	-0.002445711136	Global Trend	
30550000	505.899539	1	-1.739941972720	1.206141756351	-0.055010882388	0.009702501460	0.003949480897	0.000142494989	0.968832174842	N\A	0.063008725913	0.009379213393	0.030663285228	0.005862741821	35	6	-0.002804376809	Global Trend	
30600000	512.232415	1	-1.743517316147	1.299569466703	-0.078181036462	-0.009972548996	0.010681526238	0.000096169908	0.968082412580	N\A	0.095798065033	0.013835730040	0.039901443200	0.007407113353	47	4	-0.000629268834	Global Trend	
30650000	502.083355	1	-1.472946792425	1.088070875143	-0.044011961795	0.038563777338	-0.001181198944	0.000128439526	0.964478641975	N\A	0.081958853542	0.010035529667	0.039784286546	0.006140205324	35	4	-0.001854168984	Global Trend	
30700000	503.599843	1	-1.148408606065	0.896620171359	-0.025805475118	0.141532373236	-0.013204368202	0.000091386742	0.999752383988	N\A	0.027725285118	0.003614670072	0.029884587183	0.004714193893	33	4	-0.210088323804	Global Trend	
30750000	499.862404	1	-1.484376265887	1.135188222134	-0.055119099744	0.043508400739	-0.002260549743	0.000120903129	0.978379638502	N\A	0.085370144119	0.012500110072	0.028897038737	0.006365286036	38	5	-0.000099654655	Global Trend	
30800000	503.896996	1	-1.185792172443	0.955681300158	-0.036600470039	0.085242803341	-0.000790677095	0.000099879930	0.992653356414	N\A	0.029255025896	0.003745357007	0.030219860740	0.004663768896	38	4	0.036730544606	Global Trend	
30850000	498.532107	1	-1.560320413251	1.160746553391	-0.054839886200	0.027539982292	0.000942743151	0.000105989823	0.960193708026	N\A	0.079169340669	0.009834340189	0.039657048983	0.006621481185	32	3	0.000168413825	Global Trend	
30900000	513.187236	1	-1.614686462293	1.081943981775	-0.051958095738	0.094637132234	-0.006567274776	0.000099784919	0.961398599013	N\A	0.086099087468	0.011462987920	0.041641854117	0.007318595245	28	6	-0.003209818545	Global Trend	
30950000	505.655959	1	-2.095901953321	1.555490069766	-0.107081033270	-0.134148225113	0.028385810176	0.000079786733	0.969095659056	N\A	0.073668257820	0.010482179851	0.033427941366	0.006133603340	39	3	-0.000534645621	Global Trend	
31000000	519.337618	1	-1.183736334482	0.910675800420	-0.027945022562	0.110513112396	-0.008109622860	0.000111441791	0.963104234640	N\A	0.052531111854	0.007299409103	0.032568053962	0.005463715593	43	4	0.007635245749	Global Trend	
31050000	498.185184	1	-1.932857841561	1.377105772983	-0.088443916561	-0.053837272896	0.019292922059	0.000112118762	0.965206588654	N\A	0.066931606486	0.010452130257	0.032052024550	0.006211688084	29	3	-0.003021556152	Global Trend	
31100000	499.590878	1	-1.839343408593	1.290574387503	-0.073232006076	-0.005748581205	0.009209702448	0.000102463570	0.963908933710	N\A	0.091296142437	0.011985294813	0.040657341615	0.006753546694	32	3	-0.001705112436	Global Trend	
31150000	511.387756	1	-1.293951140545	0.934304553202	-0.025511749562	0.123482941473	-0.015144672095	0.000108607032	0.968023562812	N\A	0.046749966893	0.006427287155	0.032772499678	0.005361534282	24	6	-0.010915170835	Global Trend	
31200000	512.605595	1	-1.474174838844	1.107060200422	-0.055543086976	0.080275086836	-0.001320737957	0.000108122455	0.962551208286	N\A	0.089321337986	0.012743226256	0.039053967298	0.006907084769	36	5	-0.000479061169	Global Trend	
31250000	503.496203	1	-1.540150875424	1.160421043337	-0.053303063269	0.029573611659	-0.000383491697	0.000103707070	0.961197246043	N\A	0.085050696951	0.011124996341	0.040445402986	0.006576210541	27	4	0.001363605553	Global Trend	
31300000	505.832422	1	-1.916914030449	1.456540514013	-0.092453094278	-0.092737265431	0.017645431474	0.000112802341	0.962303901931	N\A	0.086296021253	0.012778866071	0.038001132014	0.007310760719	32	3	0.000248759201	Global Trend	
31350000	502.182115	1	-1.515687717010	1.202675753273	-0.065055598575	0.029235113968	0.004910066127	0.000096924484	0.961832676459	N\A	0.084159706443	0.011897357637	0.038468971060	0.006697472116	34	4	0.001618613306	Global Trend	
31400000	499.856500	1	-1.740152839021	1.224895047684	-0.065191406071	0.003305733660	0.006093256186	0.000116797275	0.962743395550	N\A	0.072958217497	0.009929722428	0.037192025084	0.006424486336	41	2	-0.003975638312	Global Trend	
31450000	504.554287	1	-1.197601858516	0.893936798181	-0.016684526851	0.136064364412	-0.018640983670	0.000104660019	0.989045137188	N\A	0.027511235282	0.004133141809	0.028002383823	0.005063329419	32	5	-0.039289693763	Global Trend	
31500000	507.090013	1	-1.483615274729	1.062869168586	-0.046328811371	0.105246157315	-0.009444005505	0.000104206515	0.959980672916	N\A	0.085970837337	0.011885312764	0.040394666438	0.006809398835	25	2	-0.001778580275	Global Trend	
31550000	526.085409	1	-1.588981611949	1.182601141890	-0.060753273553	-0.002528550132	0.010074950326	0.000104806553	0.965237872316	N\A	0.077632745541	0.009824374858	0.037811758688	0.005899938501	36	5	-0.001919014888	Global Trend	
31600000	512.718143	1	-1.626758917771	1.212468529658	-0.066883293364	0.022927703989	0.007752415794	0.000107263363	0.961821700161	N\A	0.087244125530	0.011329989033	0.041470874335	0.006926791410	28	6	0.000047113812	Global Trend	
31650000	518.028089	1	-1.200912547703	0.910634186923	-0.030869871432	0.127906295073	-0.008049896438	0.000133436801	0.999860710466	N\A	0.025787729189	0.003708122903	0.027865096528	0.004654013619	32	6	0.453376373630	Global Trend	
31700000	506.325552	1	-1.795077585138	1.365329421050	-0.094198969776	-0.018900806611	0.019026472616	0.000132777973	0.969241615501	N\A	0.076633968005	0.010929733748	0.034220444114	0.006520324581	39	5	-0.000383832816	Global Trend	
31750000	504.144009	1	-1.814037191388	1.284139118294	-0.077883141046	-0.011749234188	0.014738947756	0.000121944740	0.966473329792	N\A	0.078654341835	0.011411045591	0.036189844267	0.006201622419	28	3	-0.003719798885	Global Trend	
31800000	507.272326	1	-1.122558492177	0.940458278536	-0.032208062278	0.108370771444	-0.008984751250	0.000099899557	0.995715994167	N\A	0.030218473401	0.004025352065	0.031842615156	0.005166948841	36	4	0.055017459738	Global Trend	
31850000	512.308575	1	-1.674276506269	1.240129452314	-0.070471492919	0.006437491943	0.010623402395	0.000093209146	0.962160010397	N\A	0.084362388694	0.011851479270	0.039168901270	0.006964180393	34	7	-0.001163436469	Global Trend	
31900000	508.575316	1	-1.659887813132	1.278049617122	-0.074157402375	0.030061253018	0.004953464157	0.000160223660	0.960732345804	N\A	0.098014774150	0.014288763691	0.041328318038	0.007617434734	41	3	0.001990477354	Global Trend	
