Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-fab-002.txt
Log File Name:                   NEO_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3099653021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
19000000	664.193179	1	-1.547527150420	1.455256001990	-0.035985633062	-0.146827339860	0.016002121674	0.000022427424	0.992801650192	N\A	0.051603116367	0.005664196345	0.026044191442	0.003829951466	37	8	
19050000	656.225540	1	-1.519498578575	1.435932305341	-0.033281122897	-0.141882496803	0.012550575901	0.000049602588	0.994063872184	N\A	0.054174229651	0.005392392051	0.027436816818	0.003568681892	46	6	
19100000	655.475773	1	-1.329979980669	1.296710765641	-0.019106290649	-0.074197191092	0.004962596998	0.000055498533	0.992983313745	N\A	0.060152272429	0.006753890984	0.029076473694	0.004354838766	36	5	
19150000	668.857163	1	-1.391230440409	1.360495386889	-0.026370546100	-0.108030666322	0.009533578951	0.000102842800	0.993933362841	N\A	0.049774469499	0.004935177718	0.026119231859	0.003397248357	28	9	
19200000	664.779179	1	-1.522905365612	1.434661051812	-0.032484837092	-0.152086551761	0.014926653402	0.000107085178	0.995290215313	N\A	0.049096597377	0.004706967702	0.026028059882	0.003252369893	35	7	
19250000	651.678493	1	-1.266811445914	1.280283189531	-0.014482219391	-0.095659176248	0.005975262327	0.000053284279	0.993116819842	N\A	0.057939011569	0.006276837292	0.028381586025	0.003883600620	48	8	
19300000	655.112912	1	-1.627722699580	1.564850761323	-0.050167199759	-0.238289353899	0.029797554370	0.000055347364	0.993199568580	N\A	0.066248435025	0.007424231300	0.030985677825	0.004503166238	36	8	
19350000	678.050046	1	-1.539454021087	1.451271789448	-0.032875704697	-0.149285463765	0.013448759442	0.000026733534	0.994084325351	N\A	0.053747646325	0.005851925843	0.027444228260	0.003820238650	41	8	
19400000	658.786827	1	-1.436754033358	1.381581624749	-0.028281429755	-0.128318120965	0.012914706757	0.000062571957	0.995199349483	N\A	0.051710547807	0.005308102455	0.026509801011	0.003526184682	41	6	
19450000	675.329025	1	-1.561564902270	1.411829939146	-0.030963596475	-0.108984726324	0.008518279533	0.000033056160	0.994200736656	N\A	0.050725603011	0.005105026156	0.026024459276	0.003430163994	42	9	
19500000	664.096599	1	-1.394677413383	1.328381537336	-0.022451485640	-0.096512411726	0.009125422075	0.000081258628	0.993252695780	N\A	0.050423207742	0.005167432323	0.026029007135	0.003533605294	42	6	
19550000	660.234120	1	-1.492917029737	1.448861569979	-0.037392034500	-0.155749873355	0.017099903464	0.000040673270	0.993474882098	N\A	0.061414184989	0.006775336932	0.029815040959	0.004420231735	47	5	
19600000	682.344045	1	-1.757723195272	1.600980797045	-0.048407736601	-0.211080394751	0.021889221000	0.000015197216	0.993969684303	N\A	0.050693169496	0.005272188932	0.025669390237	0.003483273450	38	8	
19650000	673.729217	1	-1.630656382187	1.470151559009	-0.035986062933	-0.153441776282	0.016349396385	0.000021105262	0.993072601784	N\A	0.052550847358	0.005745003062	0.026233126540	0.003691010498	36	7	
19700000	658.863161	1	-1.699988782772	1.547301743120	-0.049921585963	-0.183313951039	0.024193249548	0.000019243870	0.992887258311	N\A	0.064456160744	0.007804906614	0.029928558732	0.004775078161	52	6	
19750000	668.790746	1	-1.736832422892	1.562113851264	-0.043460903678	-0.203787566364	0.021743494043	0.000017653493	0.992641737745	N\A	0.055115830435	0.005851005976	0.028013157626	0.003950878367	32	6	
19800000	655.544146	1	-1.658092451217	1.546941010145	-0.043320314653	-0.212017472782	0.023343153655	0.000024828367	0.993087753356	N\A	0.059908031381	0.006498763766	0.028952023124	0.004160465988	46	6	
19850000	663.212700	1	-1.767853351348	1.586482485580	-0.045017914626	-0.210324488511	0.021404839848	0.000028804340	0.992889444476	N\A	0.056424842206	0.005998853172	0.028230418547	0.003841920455	40	7	
19900000	666.726234	1	-1.498263643325	1.475308334985	-0.035025342924	-0.165660463071	0.015372828841	0.000054912711	0.994408853399	N\A	0.051021380768	0.004896456077	0.026056220598	0.003286919310	40	6	
19950000	644.469733	1	-1.504128839442	1.481462305721	-0.036102888075	-0.156056455257	0.014084918915	0.000015459714	0.994164555117	N\A	0.057644350703	0.005959409888	0.030156763923	0.004076288585	42	4	
20000000	660.959250	1	-1.435592619155	1.442901942904	-0.035870195166	-0.135152910594	0.014536567876	0.000029735945	0.993271770085	N\A	0.057097391940	0.006065729695	0.028419480995	0.003996009680	37	5	
20050000	665.997213	1	-1.409882515371	1.421617153240	-0.031731541602	-0.123322620759	0.011728063619	0.000020215672	0.994240044144	N\A	0.052563272479	0.005278808269	0.027287060127	0.003605392266	46	10	
20100000	652.187434	1	-1.353421314799	1.423511900823	-0.027759076094	-0.180451002196	0.018098281113	0.000025045415	0.992063095661	N\A	0.060197535233	0.006525077868	0.029590301187	0.004213694796	40	7	
20150000	651.942889	1	-1.682943261965	1.616032022320	-0.047896802325	-0.248366659677	0.026536401326	0.000017131607	0.993534759622	N\A	0.053196253358	0.005477983774	0.027651779397	0.003719487456	37	7	
20200000	674.212949	1	-1.357426240125	1.421752550458	-0.033256425204	-0.138676333900	0.014119122507	0.000016054835	0.994067490159	N\A	0.054315795644	0.005802432310	0.027697239646	0.003852420869	42	8	
20250000	662.079457	1	-1.250042320675	1.352355339302	-0.026198326324	-0.091633762303	0.008889363573	0.000162548992	0.992540007390	N\A	0.050439592820	0.005239183425	0.024932424420	0.003461985991	38	8	
20300000	657.816824	1	-1.469387825683	1.477501189385	-0.038520747110	-0.147300558385	0.016141150831	0.000072548249	0.992982509105	N\A	0.053633235144	0.005525213235	0.026691153063	0.003601311786	36	7	
20350000	650.514112	1	-1.376668699658	1.417331018681	-0.028233636591	-0.133645830855	0.010204938868	0.000111718507	0.994048618878	N\A	0.052028502316	0.005444287967	0.026613915879	0.003756488731	39	6	
20400000	654.982533	1	-1.597415587619	1.569887916480	-0.046489747931	-0.216399060882	0.024157329972	0.000087554834	0.993783432221	N\A	0.054134336997	0.005500368237	0.027866470396	0.003727622413	48	5	
20450000	661.467090	1	-1.456794175114	1.440913650342	-0.035125396187	-0.149842136192	0.017841664737	0.000023439818	0.993614886406	N\A	0.056704932979	0.006268784513	0.027797825518	0.004095861617	39	6	
20500000	657.804351	1	-1.416472874186	1.384614245132	-0.027892149720	-0.138587955230	0.013205635446	0.000037184715	0.993796702631	N\A	0.053759770733	0.005366190620	0.027687329113	0.003608599798	40	5	
20550000	664.699594	1	-1.427630137045	1.366543038851	-0.025498092919	-0.117633872698	0.011179793302	0.000029532503	0.993725262645	N\A	0.053479841444	0.005431471244	0.026877785190	0.003570881092	39	6	
20600000	660.842131	1	-1.773250520582	1.580273273123	-0.050892904050	-0.216160470660	0.025716982262	0.000027500449	0.994457241065	N\A	0.064648131747	0.007405828255	0.030616856236	0.004594521762	41	6	
20650000	663.774942	1	-1.262090040397	1.221335295061	-0.012218007027	-0.060932164336	0.004574705067	0.000005040863	0.993013234889	N\A	0.052445629234	0.005359729552	0.026692423833	0.003610238764	43	6	
20700000	656.386475	1	-1.860532227507	1.604440662771	-0.050039077460	-0.218650499522	0.023755952499	0.000004509396	0.993158745859	N\A	0.054161511744	0.005887058067	0.027081030983	0.003828602062	51	7	
20750000	657.221768	1	-1.701110272302	1.498249131179	-0.038886543222	-0.175975214592	0.017303429246	0.000137661567	0.994923980914	N\A	0.049624423206	0.004888944129	0.025355917449	0.003305121760	44	6	
20800000	662.210460	1	-1.914441735596	1.651772475843	-0.060130455410	-0.211159433692	0.026025184915	0.000102092963	0.994177026624	N\A	0.065320366531	0.007834970283	0.030073500535	0.004748856090	44	5	
20850000	655.424336	1	-1.566906209384	1.448882270002	-0.034771128385	-0.148034053480	0.015056834891	0.000107421806	0.993322259630	N\A	0.052525959745	0.005277606527	0.027808390204	0.003655411808	39	7	
20900000	644.374830	1	-1.584499127296	1.499005694420	-0.039205375637	-0.186308065336	0.019634029548	0.000078611721	0.993895635828	N\A	0.053005591683	0.005705750283	0.026760846309	0.003770061044	33	5	
20950000	649.775318	1	-1.406637802103	1.353935439436	-0.022356920362	-0.101170314534	0.006812327258	0.000038079356	0.993589096958	N\A	0.057984158316	0.005846687625	0.029888639022	0.003937488973	42	5	
21000000	662.166975	1	-1.491369866889	1.410905747530	-0.029738569275	-0.154932434376	0.016382499728	0.000026157578	0.991877950355	N\A	0.063196723839	0.007496367505	0.030451412036	0.004708227416	43	7	
21050000	662.863699	1	-1.448575761158	1.409265337086	-0.029779589473	-0.162424851831	0.016419599052	0.000067742339	0.994894160981	N\A	0.049137991737	0.004833460538	0.025527883913	0.003284911641	30	7	
21100000	662.643564	1	-1.401844889039	1.346820620555	-0.022896152356	-0.129273739987	0.011673023118	0.000064507306	0.993782753750	N\A	0.052190779436	0.005171090618	0.026350195693	0.003396346236	35	6	
21150000	652.378832	1	-1.525420266369	1.454665647061	-0.035098036607	-0.151760048230	0.015723996575	0.000064596048	0.993512111582	N\A	0.057618173895	0.005995826247	0.029147186188	0.003973184821	39	6	
21200000	655.722149	1	-1.527499775503	1.467452803414	-0.036908826375	-0.148267615586	0.015113849937	0.000066091298	0.993025220060	N\A	0.049725731373	0.005033074904	0.026076033506	0.003466448223	34	6	
21250000	665.801092	1	-1.277083327740	1.338439056673	-0.023008031013	-0.128420643814	0.013164662881	0.000067233700	0.993266200444	N\A	0.051023160486	0.005236430765	0.026658053510	0.003648154659	28	7	
21300000	669.683167	1	-1.270783096178	1.310625022390	-0.021230192279	-0.085338995505	0.008481919256	0.000039343141	0.992643261105	N\A	0.053283864919	0.005652270072	0.026685792012	0.003737902598	45	6	
21350000	662.562325	1	-1.345394312462	1.378600880043	-0.027217862702	-0.111356175234	0.009972344901	0.000016005028	0.994181951379	N\A	0.050829541724	0.005268918136	0.025603135812	0.003495808510	47	7	
21400000	670.116537	1	-1.648049600144	1.593711789021	-0.047380549663	-0.204126487345	0.020449540713	0.000021171680	0.995120350583	N\A	0.047474534569	0.004800089869	0.023027116685	0.003020488754	43	11	
21450000	664.618185	1	-1.598171535667	1.553075202064	-0.045295417121	-0.191285405720	0.021877708433	0.000021481598	0.992489056735	N\A	0.052715260587	0.005796663651	0.027026399997	0.003944335662	47	8	
21500000	661.337843	1	-1.453334806388	1.466096969836	-0.041342974763	-0.153318958067	0.019570786717	0.000035171411	0.992997634756	N\A	0.057106178408	0.006329969379	0.028959545138	0.004238628754	31	7	
21550000	675.791061	1	-1.607516255339	1.548174153527	-0.046706091319	-0.191459847793	0.023018121450	0.000065578249	0.993174223877	N\A	0.055903030015	0.006054483739	0.027712577095	0.003894576598	35	8	
21600000	655.928194	1	-1.444750765983	1.459451602039	-0.037878983215	-0.170744516793	0.022343927440	0.000032910739	0.991965995689	N\A	0.056655971307	0.006431363323	0.027988971000	0.004081477880	40	8	
21650000	666.701227	1	-1.199550491486	1.269781087581	-0.015319917302	-0.060270323867	0.001490091622	0.000049776793	0.994655422401	N\A	0.050435750238	0.005030966099	0.026102657451	0.003413056650	43	7	
21700000	668.853256	1	-1.393327138747	1.413496380360	-0.032290815662	-0.120889327044	0.012270595174	0.000024737264	0.993224245842	N\A	0.053644582424	0.005464358446	0.027585553812	0.003709817817	35	6	
21750000	654.671827	1	-1.242376833133	1.304540760766	-0.022447581247	-0.077952412757	0.007690784919	0.000075151443	0.992497267582	N\A	0.062934447473	0.007308417393	0.030196871870	0.004481764877	39	7	
21800000	662.710401	1	-1.455485762175	1.438434044070	-0.031544636006	-0.160136132501	0.014783067067	0.000053498706	0.993058270563	N\A	0.050026839553	0.005136022391	0.026231688847	0.003515733614	32	8	
21850000	660.825184	1	-1.459758935481	1.432036372264	-0.029496949794	-0.157002286912	0.013216661109	0.000043410488	0.993316933899	N\A	0.050594597748	0.005052632807	0.024584856796	0.003232768228	44	4	
21900000	653.310184	1	-1.383966902008	1.409627490451	-0.029724943026	-0.155934081563	0.016044029345	0.000043986451	0.993457582177	N\A	0.052626901964	0.005177427279	0.027383371694	0.003534653311	40	5	
21950000	637.875732	1	-1.305294424719	1.326671431822	-0.023177896304	-0.081911124187	0.006202615542	0.000064928391	0.994522334531	N\A	0.054410752156	0.005226118739	0.027618005258	0.003408060343	47	4	
22000000	664.514731	1	-1.309630242292	1.348068926532	-0.024902122088	-0.109306268396	0.011524027761	0.000074557033	0.994708591131	N\A	0.049879266506	0.004995807624	0.025568292312	0.003396409414	34	6	
22050000	657.215920	1	-1.420609983410	1.376303909271	-0.026534809134	-0.095453991675	0.007168139838	0.000034806894	0.992297981669	N\A	0.052096531261	0.005278353133	0.027544701306	0.003702326793	29	7	
22100000	652.273525	1	-1.596293374839	1.477802963178	-0.037102443619	-0.162649119248	0.016362077713	0.000035275980	0.992911715156	N\A	0.059188462174	0.006534702076	0.029332632590	0.004132449003	39	6	
22150000	652.714083	1	-1.527456463874	1.474962562408	-0.038084274738	-0.162924599250	0.017488836967	0.000140772837	0.992832827436	N\A	0.054248913768	0.005547506272	0.028387708955	0.003781513848	43	4	
22200000	651.273399	1	-1.426287408290	1.402287548125	-0.029442609049	-0.138864096179	0.014383976941	0.000086894415	0.993618982569	N\A	0.055492722745	0.005732618902	0.028536384817	0.003806234283	36	6	
22250000	668.152690	1	-1.936809958550	1.762092281155	-0.072214954573	-0.261170737108	0.033021435765	0.000065762889	0.993444791222	N\A	0.061854767313	0.007463928955	0.028832707855	0.004661566479	49	7	
22300000	652.902230	1	-1.703437164453	1.563404890798	-0.041926922566	-0.220519609875	0.022909048930	0.000023574801	0.992864452865	N\A	0.055745734247	0.006086414048	0.028405968662	0.004081389110	39	6	
22350000	670.758008	1	-1.444694168406	1.392545501944	-0.029651985937	-0.119070200249	0.012592975956	0.000073098983	0.996260850309	N\A	0.044251875751	0.004516666156	0.021209263766	0.002985142551	51	5	
22400000	652.307829	1	-1.481372356563	1.447130239341	-0.036739875129	-0.114238237941	0.011923128155	0.000024404325	0.991025778898	N\A	0.057981714172	0.006289398072	0.029129426443	0.004182217803	33	5	
22450000	661.006510	1	-1.426015876192	1.423984382736	-0.031536624859	-0.143435241387	0.014972407106	0.000092773994	0.991843704463	N\A	0.055082843163	0.005738855221	0.028104870165	0.003866271739	45	5	
22500000	663.422325	1	-1.418246125335	1.410696661485	-0.031008811093	-0.119202063599	0.010373435962	0.000044056122	0.994126994956	N\A	0.049489945395	0.005209513260	0.022642799192	0.003218006192	38	6	
22550000	658.491727	1	-1.491134617696	1.449279588794	-0.034256337966	-0.148368353491	0.013711989125	0.000070891323	0.993660628856	N\A	0.058537000046	0.006235321089	0.029159152008	0.004078399271	35	4	
22600000	662.558858	1	-1.329471315124	1.334458691089	-0.022006280890	-0.096974223005	0.007731195524	0.000043160687	0.994568099085	N\A	0.049514025822	0.004782375877	0.026052772644	0.003278338111	38	4	
22650000	661.365726	1	-1.179096164789	1.268294610508	-0.017193972714	-0.053738713401	0.003761053960	0.000018505437	0.993815114668	N\A	0.054560438397	0.005309914779	0.028523539255	0.003634223799	41	7	
22700000	660.549925	1	-1.607470332372	1.537212873924	-0.047933512046	-0.189560049705	0.023824365990	0.000033805628	0.994366081981	N\A	0.054757640891	0.005982849022	0.026486094200	0.003888155925	49	7	
22750000	667.164948	1	-1.611258502608	1.498833596776	-0.039934318871	-0.175260074834	0.019263175388	0.000084475772	0.994926822359	N\A	0.048641440905	0.005053453058	0.022121184717	0.003068462238	47	6	
22800000	658.311348	1	-1.207087251048	1.253343068569	-0.015633323117	-0.068802602325	0.004623245447	0.000076148083	0.993602754861	N\A	0.058708775751	0.006634781431	0.027567244617	0.004177258262	45	7	
22850000	657.178101	1	-1.522343170150	1.509220514357	-0.040265896054	-0.213924641822	0.025026922463	0.000135811311	0.991864062146	N\A	0.062407094015	0.006924509271	0.030541197219	0.004436941935	41	6	
22900000	666.886598	1	-1.679882217489	1.587424070606	-0.046349097420	-0.211246686219	0.020826752067	0.000056377426	0.993322180246	N\A	0.057065367458	0.005941338579	0.029476323046	0.003985742616	46	7	
22950000	635.326778	1	-1.612009858871	1.583390244981	-0.048379618653	-0.231261648426	0.025503717877	0.000041605725	0.994658047234	N\A	0.056724010971	0.005900227246	0.028664105058	0.003982732043	46	5	
23000000	671.861463	1	-1.751923182219	1.592592098874	-0.048420909642	-0.206068983831	0.021142833961	0.000050854895	0.993120975469	N\A	0.055718372158	0.005721479686	0.028169318748	0.003770329145	41	7	
23050000	670.089591	1	-1.439468438186	1.415654986138	-0.031473742222	-0.113159134480	0.010112391556	0.000023968449	0.993910524413	N\A	0.052385398751	0.005326869456	0.027180278893	0.003638970027	41	7	
23100000	675.901808	1	-1.398993917067	1.366184994467	-0.027445668227	-0.087960338147	0.006908849279	0.000032119096	0.994562997990	N\A	0.053084209885	0.005436613621	0.026900354808	0.003633253354	49	7	
23150000	655.222672	1	-1.718969478081	1.541404230513	-0.042479071320	-0.171634941734	0.017065553723	0.000064025509	0.993456977867	N\A	0.052484663116	0.005212435097	0.026553002955	0.003521674720	43	6	
23200000	654.164448	1	-1.514246877804	1.502393469122	-0.041521918479	-0.177864973857	0.020103799962	0.000017825631	0.993350343059	N\A	0.057422478652	0.006038134649	0.029225219440	0.004054058278	38	6	
23250000	655.505585	1	-1.413938918396	1.395815494879	-0.028620436775	-0.116319246870	0.009939190776	0.000029355824	0.992733721525	N\A	0.053785781016	0.005688419603	0.026667255544	0.003727559304	45	7	
23300000	661.912941	1	-1.376321739453	1.404257433215	-0.030491079239	-0.132261839607	0.014518197614	0.000027476576	0.993291866551	N\A	0.052895098209	0.005366047154	0.027160057022	0.003656398794	45	6	
23350000	646.230909	1	-1.432711938729	1.457700350934	-0.034764553440	-0.172661561454	0.018855679021	0.000022519342	0.992187749642	N\A	0.055990977533	0.005969023764	0.028440364411	0.003941779206	38	4	
23400000	651.551562	1	-1.508481154986	1.469884457107	-0.037247166444	-0.144052880777	0.014632568259	0.000050256495	0.992378814364	N\A	0.056137347620	0.005725441157	0.029059395230	0.003878419589	42	4	
23450000	648.461928	1	-1.168881314723	1.254878296518	-0.013590119881	-0.071664764635	0.002829583473	0.000175667780	0.992190587033	N\A	0.056858622131	0.006009715845	0.028826719775	0.004062648668	50	4	
23500000	674.043004	1	-1.346819220362	1.367597314013	-0.026283934520	-0.099096797660	0.008828288641	0.000095005734	0.993157741764	N\A	0.051544533118	0.005157179424	0.027161416111	0.003587614659	35	8	
23550000	665.105488	1	-1.497689915332	1.434463772693	-0.033529672623	-0.132304278280	0.011943393318	0.000047283783	0.993919632673	N\A	0.050268120972	0.005092353626	0.026838582999	0.003592012928	40	7	
23600000	652.472520	1	-1.688591363308	1.578734561656	-0.049840852968	-0.201602922269	0.024477378477	0.000077400122	0.991671373302	N\A	0.061064115180	0.007442737254	0.028989054235	0.004564999226	45	7	
23650000	651.184459	1	-1.512856022167	1.446001006173	-0.032783496135	-0.159629495731	0.016608852666	0.000041703426	0.993225438255	N\A	0.055514923664	0.005642513281	0.028451742921	0.003755486329	35	5	
