Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-glob-006.txt
Log File Name:                   MES_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4057019910
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26650000	592.528307	1	-0.609026316949	0.681587468703	0.225600121751	-0.026909461659	0.000097778394	0.976983275588	N\A	0.022320293430	0.020232935526	0.002550464688	39	6	0.002854594844	Global Trend	
26700000	569.564793	1	-0.531072181503	0.666690324221	0.260821999143	-0.031385140039	0.000068350479	0.980291274121	N\A	0.022400098792	0.021132383272	0.002447368997	42	2	-0.000608848422	Global Trend	
26750000	593.226980	1	-0.485075675029	0.698823843438	0.201146050171	-0.022847139772	0.000056097315	0.977103927402	N\A	0.023288948062	0.021841367033	0.002617527183	36	5	0.000654381846	Global Trend	
26800000	571.541685	1	-0.437393204318	0.655020705940	0.233950844333	-0.024474727785	0.000115931703	0.973371380588	N\A	0.025714840172	0.022474090601	0.002790263481	46	2	-0.000223229402	Global Trend	
26850000	570.817682	1	-0.565766244191	0.700206648261	0.219119185570	-0.026296387463	0.000068913189	0.975171651303	N\A	0.025180533443	0.022226224520	0.002841862487	50	1	0.000404432963	Global Trend	
26900000	584.540118	1	-0.587880998885	0.703199669268	0.219484362226	-0.025059475822	0.000056608531	0.976797401589	N\A	0.023628698411	0.022372713150	0.002822366164	45	4	0.000861428577	Global Trend	
26950000	568.426861	1	-0.576626478391	0.763136275581	0.142228793271	-0.017658236343	0.000065880675	0.971763384685	N\A	0.028247057646	0.024881983832	0.003240643014	32	6	-0.000210435539	Global Trend	
27000000	567.497851	1	-0.676765218285	0.728104861370	0.205380837575	-0.024479968365	0.000109567061	0.978600346608	N\A	0.027069969284	0.023592930196	0.002791627167	48	5	0.000364117898	Global Trend	
27050000	553.024854	1	-0.759728556141	0.716279678425	0.217127288463	-0.026663198365	0.000082083392	0.976553744464	N\A	0.024453188185	0.023914573724	0.002787223907	35	6	0.009495125974	Global Trend	
27100000	579.590713	1	-0.590447025852	0.715797843384	0.199938481855	-0.024730092861	0.000090353830	0.971365040534	N\A	0.024254354596	0.022676255879	0.002719157486	36	3	0.002008278553	Global Trend	
27150000	570.289733	1	-0.628215831814	0.734873405454	0.169599917884	-0.021083307264	0.000076080247	0.973756073643	N\A	0.024419954032	0.022748121168	0.002844061070	38	4	0.002888583043	Global Trend	
27200000	557.312949	1	-0.441564598521	0.632484918970	0.263799092750	-0.027652922712	0.000063704474	0.969837676347	N\A	0.024740957047	0.022466793900	0.002696494604	38	6	0.000301995748	Global Trend	
27250000	573.553457	1	-0.542468597379	0.718453168991	0.208546304549	-0.023978601962	0.000061671689	0.977732717383	N\A	0.024739023174	0.022339470438	0.002535165742	44	6	-0.000353434079	Global Trend	
27300000	571.272950	1	-0.468675993499	0.702519665619	0.210448146507	-0.024361264842	0.000062651557	0.974566892628	N\A	0.023833251865	0.022378237033	0.002379780313	46	6	0.000245762301	Global Trend	
27350000	585.868485	1	-0.547001280386	0.723432572864	0.210847696395	-0.027189818061	0.000070656529	0.976854759236	N\A	0.022183794786	0.020741414831	0.002611339598	47	6	0.003555122121	Global Trend	
27400000	592.930725	1	-0.528999004402	0.759556095571	0.157200024351	-0.021371188525	0.000061036141	0.977966386121	N\A	0.022400058263	0.020347151910	0.002387066439	44	7	-0.000672522818	Global Trend	
27450000	566.065221	1	-0.651316171212	0.756793104152	0.156672185290	-0.021154696378	0.000072093059	0.971740953964	N\A	0.024989787322	0.022815225312	0.002980239037	35	7	0.000755303595	Global Trend	
27500000	585.543358	1	-0.593701778067	0.779554319955	0.152546612370	-0.023104605523	0.000107843934	0.976600606280	N\A	0.027295511528	0.023427472623	0.002881944144	36	7	-0.000948659536	Global Trend	
27550000	560.430838	1	-0.516523673199	0.691217108650	0.235629055331	-0.025206511805	0.000105110128	0.971169841005	N\A	0.025884854456	0.023875362964	0.003010895749	43	5	-0.000596803955	Global Trend	
27600000	567.321357	1	-0.370071681977	0.618343980805	0.279557210854	-0.030453942253	0.000076242292	0.971198437953	N\A	0.025647923210	0.022563858514	0.002965695909	37	3	0.000034605594	Global Trend	
27650000	575.167902	1	-0.430180876624	0.655195884397	0.222278777599	-0.023779503925	0.000106781506	0.972030156362	N\A	0.027237174951	0.024305012221	0.002918045201	33	1	0.000628342533	Global Trend	
27700000	570.445623	1	-0.641781434513	0.773759108190	0.145694305470	-0.020328396262	0.000054899428	0.974601570968	N\A	0.026369197840	0.023375302077	0.002650377512	42	2	-0.000897171016	Global Trend	
27750000	581.763711	1	-0.620242534839	0.726110769308	0.197045637334	-0.021539035876	0.000051919651	0.980424139226	N\A	0.023478846665	0.019582568964	0.002705766904	36	3	-0.000718680913	Global Trend	
27800000	552.472595	1	-0.455848686296	0.661539091296	0.236365034768	-0.025086422796	0.000113254169	0.970534080275	N\A	0.024660349599	0.022420291657	0.003115894795	37	1	-0.000926861278	Global Trend	
27850000	584.608427	1	-0.781021486885	0.711350499472	0.199925081783	-0.025450706596	0.000119886866	0.975213271218	N\A	0.024479392087	0.023546825426	0.003098109715	25	4	0.011110523278	Global Trend	
27900000	578.498944	1	-0.778827328016	0.781790093400	0.141074578761	-0.022570083412	0.000120418441	0.978923664770	N\A	0.021514870463	0.021331748222	0.002928059711	33	4	0.004928669884	Global Trend	
27950000	570.743008	1	-0.740771787862	0.706194553513	0.205152805378	-0.022012242870	0.000069754432	0.975350359286	N\A	0.025148344190	0.022923565441	0.002645174138	32	4	-0.001477943440	Global Trend	
28000000	574.712715	1	-0.733522522907	0.688943506770	0.239219049854	-0.027401041189	0.000130068150	0.974558275239	N\A	0.025051960460	0.023296107164	0.002775353612	40	3	0.011203113656	Global Trend	
28050000	572.640865	1	-0.528528579404	0.692297919646	0.205800972254	-0.023526396762	0.000054490936	0.976852355506	N\A	0.022890915515	0.021213452353	0.002768461166	43	3	0.000000523824	Global Trend	
28100000	566.572004	1	-0.598368214208	0.690052417623	0.200890590461	-0.023594171481	0.000161834628	0.970732793962	N\A	0.024328752573	0.023163213779	0.002937926003	41	3	0.003724881890	Global Trend	
28150000	577.202291	1	-0.495579424780	0.660191648811	0.259340400346	-0.029085648512	0.000096044145	0.991922635205	N\A	0.022867671983	0.018085691618	0.002183289826	38	4	-0.001188295238	Global Trend	
28200000	558.801368	1	-0.683240804518	0.681870810289	0.221714650915	-0.022268090054	0.000172472107	0.970765392254	N\A	0.026752034960	0.024001110003	0.002697041690	33	2	0.011909749177	Global Trend	
28250000	554.643418	1	-0.816242896072	0.809093500518	0.113072175888	-0.015327056660	0.000086765849	0.979931215097	N\A	0.019803526858	0.021710504795	0.003045221027	28	1	0.005169487986	Global Trend	
28300000	563.055407	1	-0.592104490322	0.731919974757	0.167577199693	-0.019984852512	0.000070740723	0.969927636316	N\A	0.024821566832	0.021848459148	0.002946842568	43	2	-0.000659979095	Global Trend	
28350000	585.653014	1	-0.617036814036	0.717497929332	0.181010531155	-0.018334532121	0.000081643392	0.978089386177	N\A	0.024187552603	0.021263738777	0.002667904626	34	3	0.001202592374	Global Trend	
28400000	563.773656	1	-0.698039007281	0.764754803336	0.166234525507	-0.023484904572	0.000123937353	0.974031748295	N\A	0.025648018075	0.022919137604	0.003091166186	38	3	-0.000102923409	Global Trend	
28450000	579.365864	1	-0.739157591249	0.749262215095	0.167089842963	-0.022546102225	0.000098959546	0.975727368899	N\A	0.025332279045	0.023217731786	0.002938132221	35	2	0.005923398833	Global Trend	
28500000	573.405860	1	-0.540545089880	0.668154974112	0.235454889228	-0.026301236837	0.000070217533	0.975062772269	N\A	0.022909619050	0.021255867991	0.002478746724	40	6	-0.000354374438	Global Trend	
28550000	587.938586	1	-0.588825433090	0.687173433540	0.227406704505	-0.026401087398	0.000057711573	0.979197075162	N\A	0.019039224843	0.018006779639	0.002340518123	45	3	0.002210010740	Global Trend	
28600000	571.986546	1	-0.480027459461	0.626804245632	0.266691361351	-0.025496882724	0.000057636989	0.972773549906	N\A	0.025621756290	0.023556841639	0.002972061274	31	3	0.000668942836	Global Trend	
28650000	553.608221	1	-0.545598964972	0.748153217203	0.153835343705	-0.020436811803	0.000131863903	0.971455056332	N\A	0.027799347288	0.024775445900	0.003354104972	40	1	-0.002612999478	Global Trend	
28700000	561.901977	1	-0.541629181680	0.696766195096	0.212487130764	-0.022731804728	0.000086140897	0.973819802169	N\A	0.025173449213	0.022931847360	0.002997297428	34	3	-0.000501498537	Global Trend	
28750000	574.922597	1	-0.543626083730	0.679939795253	0.218663307646	-0.024320424729	0.000084769392	0.976579797533	N\A	0.024424189145	0.020913515029	0.002779052168	31	1	0.001591807744	Global Trend	
28800000	565.453680	1	-0.577975523020	0.695990713514	0.229273650320	-0.029529349281	0.000117742577	0.973988377657	N\A	0.017964625508	0.018368617650	0.002641280243	37	3	0.001635228948	Global Trend	
28850000	567.863500	1	-0.587078059488	0.688746538576	0.197377941305	-0.020920082175	0.000076302433	0.971777220283	N\A	0.025269106651	0.023263168613	0.002764562735	34	2	0.001724278413	Global Trend	
28900000	581.402046	1	-0.577486449697	0.677643493101	0.218615315504	-0.023770294038	0.000058758317	0.975003014074	N\A	0.023460771517	0.021152454479	0.002776306962	25	3	0.002752827916	Global Trend	
28950000	572.699698	1	-0.688097049424	0.726174409844	0.173276371427	-0.020828847541	0.000150628080	0.974543694296	N\A	0.022936200081	0.021489168734	0.002553134898	30	4	0.006155624845	Global Trend	
29000000	583.583125	1	-0.759928336714	0.757844992655	0.176795437393	-0.025853595987	0.000132930199	0.977897268088	N\A	0.021747084246	0.021785858016	0.002857245498	32	2	0.005525063269	Global Trend	
29050000	580.375034	1	-0.610669209851	0.743021996733	0.159678429638	-0.021323199255	0.000082616438	0.975822035568	N\A	0.025828138990	0.023116602861	0.002626238082	42	4	-0.000330137128	Global Trend	
29100000	571.777014	1	-0.652758265461	0.721255865955	0.215112363443	-0.027787078226	0.000127792651	0.972768424190	N\A	0.028891094212	0.025569087073	0.003157194601	35	2	0.001900484914	Global Trend	
29150000	590.261843	1	-0.644752516982	0.690068017422	0.230839764686	-0.026424812947	0.000084348064	0.980700396325	N\A	0.025700881373	0.023465924894	0.002806006797	39	6	0.003623280846	Global Trend	
29200000	581.207888	1	-0.618822647047	0.670517277361	0.245705240070	-0.027455238524	0.000044201398	0.977825776770	N\A	0.022249984306	0.021018946196	0.002607576954	32	5	0.003148598179	Global Trend	
29250000	565.137908	1	-0.615378781065	0.703456872620	0.194452739428	-0.022315488848	0.000106442223	0.971611165500	N\A	0.025465326014	0.022764102144	0.002835932947	44	4	0.002558286594	Global Trend	
29300000	565.543805	1	-0.555587898150	0.764311615137	0.126582722124	-0.013906443831	0.000107223316	0.972694978668	N\A	0.025098081949	0.023485944350	0.003066243240	34	2	-0.004113678729	Global Trend	
29350000	582.268611	1	-0.702014778019	0.768139453462	0.137915906984	-0.020043335635	0.000077873807	0.974937294020	N\A	0.025828572223	0.023604572165	0.002919241200	30	5	0.003379545343	Global Trend	
29400000	553.440648	1	-0.450137748175	0.673895051959	0.228124884520	-0.024955963504	0.000091739877	0.968555301857	N\A	0.026346523371	0.023686723271	0.002967808059	30	1	-0.002293459931	Global Trend	
29450000	563.835268	1	-0.612942873514	0.713565014330	0.201592059647	-0.022790504932	0.000102047720	0.971253592542	N\A	0.025972076384	0.023507553532	0.002911474728	37	5	0.003262120408	Global Trend	
29500000	577.114156	1	-0.518026473155	0.704922805943	0.193936297296	-0.022740165794	0.000062678265	0.973268794424	N\A	0.027208398978	0.024552831026	0.002981605707	38	1	-0.001509144681	Global Trend	
29550000	559.183232	1	-0.521264368044	0.698330515216	0.231096185461	-0.028369412790	0.000100518434	0.973763540222	N\A	0.026830383318	0.023898260932	0.003106589037	45	0	-0.001951828099	Global Trend	
29600000	574.708584	1	-0.576006134615	0.723942380003	0.165528043108	-0.018310190551	0.000094735022	0.973262157872	N\A	0.024941713942	0.022387859791	0.002665623576	34	2	-0.000840316698	Global Trend	
29650000	569.495839	1	-0.433079588729	0.642507047590	0.258825504877	-0.026176538532	0.000054192013	0.975017133663	N\A	0.019334610476	0.018379419999	0.002394063110	39	1	-0.000693030064	Global Trend	
29700000	570.267646	1	-0.488330726501	0.668293699644	0.230903367374	-0.024225722384	0.000092187029	0.971710702927	N\A	0.026649758275	0.024113273878	0.002927324923	42	1	0.000321192760	Global Trend	
29750000	567.007803	1	-0.600160572924	0.684578667085	0.226480025352	-0.026613407228	0.000115636374	0.975749718344	N\A	0.023783405457	0.022159177020	0.002670816348	29	3	0.004425329257	Global Trend	
29800000	572.275075	1	-0.479137125314	0.698480771458	0.207397525239	-0.023695113281	0.000110613783	0.972399577719	N\A	0.028766277516	0.025228291805	0.002917537716	43	1	-0.002953709767	Global Trend	
29850000	570.801054	1	-0.517706657788	0.660478309425	0.243330652977	-0.024347583066	0.000064720041	0.974529569755	N\A	0.022881657449	0.021241819643	0.002628930457	44	4	0.000141735499	Global Trend	
29900000	574.009405	1	-0.518080551141	0.693437915231	0.216835895754	-0.026996472918	0.000074016819	0.973991731350	N\A	0.024604913275	0.021949834018	0.002715035742	42	2	-0.000019152517	Global Trend	
29950000	577.972881	1	-0.717032249087	0.775568021474	0.164209250644	-0.025805583722	0.000046104817	0.976793990562	N\A	0.024407493807	0.021865249967	0.002592669971	27	7	0.002220106171	Global Trend	
30000000	585.994886	1	-0.761383580856	0.837009043623	0.099513202618	-0.018980286147	0.000050214839	0.980723636717	N\A	0.024377871447	0.021466953751	0.002363754093	45	4	-0.001837245063	Global Trend	
30050000	577.895029	1	-0.580295521060	0.690611687574	0.222754237634	-0.025750476227	0.000060220874	0.976899143546	N\A	0.024523762839	0.022221674812	0.002448078158	44	4	0.000925863020	Global Trend	
30100000	585.043461	1	-0.718607952019	0.737026688659	0.182465418114	-0.024845945142	0.000154068455	0.975573905864	N\A	0.023102291867	0.021166370123	0.002706084904	33	4	0.006267426744	Global Trend	
30150000	571.263688	1	-0.477455964204	0.665760147323	0.224877319440	-0.024616443604	0.000075886432	0.973141607174	N\A	0.025827724783	0.023416050401	0.002906163741	34	3	0.000290125579	Global Trend	
30200000	555.308607	1	-0.587760509651	0.712316888875	0.199471564009	-0.022423094614	0.000085732471	0.972117862743	N\A	0.025365312474	0.022614131450	0.003005011742	42	1	0.000510649311	Global Trend	
30250000	565.565997	1	-0.491329516431	0.689962534317	0.214165023923	-0.024601460950	0.000140257925	0.973484830808	N\A	0.024726625787	0.021728938147	0.002786827047	38	0	-0.001494052478	Global Trend	
30300000	571.077256	1	-0.508123750273	0.639227522844	0.240578392000	-0.024100173972	0.000123944454	0.974545305281	N\A	0.016644267143	0.016755002150	0.002193902480	31	3	0.004307416405	Global Trend	
30350000	584.413797	1	-0.497560049013	0.653504429920	0.253037937603	-0.027941997010	0.000059202342	0.975885316163	N\A	0.023882932219	0.022349472498	0.002548071949	32	4	0.001935615578	Global Trend	
30400000	570.032024	1	-0.456892093234	0.640716324600	0.240849636164	-0.021204864612	0.000056399467	0.972670014654	N\A	0.023891389161	0.022335620062	0.002795411461	41	0	0.001073589369	Global Trend	
30450000	577.762259	1	-0.603614156399	0.692753477694	0.212196183917	-0.024795616323	0.000075671525	0.973390494178	N\A	0.026028136940	0.023560026345	0.002822123686	32	5	0.003278024834	Global Trend	
30500000	570.170782	1	-0.495430847906	0.633852861942	0.217474822193	-0.015955939555	0.000078149997	0.971134704582	N\A	0.025097362305	0.022832373642	0.002770119449	31	4	0.002310197300	Global Trend	
30550000	559.173033	1	-0.552631230901	0.673417334327	0.199686178888	-0.017537022779	0.000061651697	0.970807212734	N\A	0.024742900288	0.022727301933	0.002819424985	40	1	0.002634845120	Global Trend	
30600000	591.397475	1	-0.609275839047	0.701276871365	0.218084809304	-0.028120577455	0.000052987559	0.977359846345	N\A	0.022224779832	0.020371014786	0.002601284006	38	5	0.001320660187	Global Trend	
30650000	567.764811	1	-0.374269636331	0.638782931233	0.254129200703	-0.025693131135	0.000063624874	0.974367786801	N\A	0.024957655814	0.022852099219	0.002973024801	34	1	-0.002024685540	Global Trend	
30700000	571.136934	1	-0.493825941468	0.731040399214	0.181351389852	-0.021976851086	0.000117395135	0.978526340215	N\A	0.025800164268	0.022554251616	0.002900084199	41	2	-0.004354415800	Global Trend	
30750000	562.479304	1	-0.521909041516	0.700195652436	0.234169190986	-0.029517085452	0.000088634268	0.976424568567	N\A	0.025076895289	0.022172893583	0.002917091788	37	1	-0.002624303761	Global Trend	
30800000	569.709373	1	-0.643015050580	0.734351691757	0.163875861030	-0.020424193862	0.000058239561	0.977984178663	N\A	0.023521632219	0.022507483172	0.002724369318	37	2	0.001443450363	Global Trend	
30850000	573.911514	1	-0.654957273332	0.698933481309	0.219497917701	-0.027662993392	0.000117240339	0.974155755315	N\A	0.022126637089	0.022436195271	0.003019685233	42	4	0.007408863394	Global Trend	
30900000	589.019585	1	-0.602002339779	0.701181415422	0.211192241891	-0.026381886158	0.000055665936	0.974212522118	N\A	0.023635132976	0.021344862358	0.002870268810	38	3	0.001474652736	Global Trend	
30950000	558.436052	1	-0.532196920610	0.688503240218	0.222458796246	-0.026278824463	0.000077614067	0.982078439355	N\A	0.018446140895	0.015259044157	0.002188768227	37	1	0.000445236329	Global Trend	
31000000	564.728099	1	-0.509324210511	0.698662641115	0.171515017629	-0.013762998626	0.000093891416	0.972519149914	N\A	0.027547537704	0.025089851050	0.003177419737	35	5	0.001043711196	Global Trend	
31050000	569.104538	1	-0.567833446534	0.690665538924	0.231192631218	-0.028174330049	0.000040846442	0.976536475323	N\A	0.026733200627	0.023608650850	0.002650943979	41	6	0.000378672431	Global Trend	
31100000	582.244152	1	-0.701572521586	0.700854136957	0.213983027212	-0.026251462793	0.000039680381	0.998482766654	N\A	0.020667926857	0.023046732102	0.002510337772	37	3	0.002660502634	Global Trend	
31150000	572.534455	1	-0.563601582795	0.735880874361	0.168787554151	-0.020118670556	0.000085159551	0.976237129143	N\A	0.024895725814	0.022353777989	0.002563399088	38	4	-0.001153093117	Global Trend	
31200000	570.637095	1	-0.432035216349	0.675620545873	0.222536891391	-0.024690734087	0.000068345959	0.971337184644	N\A	0.025764229681	0.023067015702	0.002949158776	39	0	-0.002209434422	Global Trend	
31250000	579.000956	1	-0.691138541641	0.737541210284	0.174536095634	-0.021823753153	0.000093487594	0.975082541169	N\A	0.024550219569	0.022532783121	0.002858319646	43	4	0.002669304156	Global Trend	
31300000	565.674703	1	-0.524024364553	0.664868396428	0.227726037065	-0.026147217514	0.000060648038	0.977547232045	N\A	0.023068298724	0.020774103766	0.002714645369	42	2	0.001614045094	Global Trend	
31350000	568.024685	1	-0.480663811960	0.704211730515	0.181249253900	-0.020439284239	0.000098932943	0.972504957632	N\A	0.024657559088	0.023615750940	0.002981093457	55	3	-0.000643308980	Global Trend	
31400000	584.545335	1	-0.532271469354	0.711770177803	0.205252468750	-0.023395624392	0.000093181860	0.977231612599	N\A	0.025872948973	0.022030970416	0.002596199347	39	5	-0.001574868315	Global Trend	
31450000	569.914836	1	-0.507269373563	0.725781750144	0.197120082218	-0.024284967348	0.000106671566	0.975684320883	N\A	0.025615212879	0.022541603744	0.002868340761	37	2	-0.004722460262	Global Trend	
31500000	570.057705	1	-0.493170336418	0.663080793915	0.227669189804	-0.025050947742	0.000065381478	0.972950501167	N\A	0.026452329584	0.023753350582	0.002613524230	33	0	0.001709494572	Global Trend	
31550000	556.835526	1	-0.578791636245	0.708355939081	0.204699187702	-0.023940944597	0.000091366867	0.970926765773	N\A	0.026543303233	0.024657052977	0.003036685654	33	2	0.001118246931	Global Trend	
31600000	558.563590	1	-0.551193186587	0.705249331747	0.189033286826	-0.024287030063	0.000182378993	0.969282442246	N\A	0.025337079377	0.023458230736	0.003053682645	29	2	0.001516794975	Global Trend	
31650000	569.822436	1	-0.530324712047	0.674294737804	0.227491065728	-0.027228558593	0.000098109317	0.973135858264	N\A	0.025349947303	0.023396825953	0.003020905315	31	4	0.003405612828	Global Trend	
31700000	594.354653	1	-0.544087109053	0.689513114033	0.225009208723	-0.024460857838	0.000083030640	0.981241630066	N\A	0.022524828475	0.021002623184	0.002609865712	44	5	-0.000733651465	Global Trend	
31750000	581.037405	1	-0.614792907176	0.706211959534	0.195526679847	-0.022057002252	0.000084625822	0.975938507183	N\A	0.023569962685	0.022239224868	0.002978872319	21	6	0.002891948493	Global Trend	
31800000	586.981951	1	-0.608339551122	0.648551851770	0.261078614196	-0.027695022330	0.000070565645	0.978800549110	N\A	0.016085973440	0.016464642730	0.002199107107	46	2	0.005138643741	Global Trend	
31850000	576.057905	1	-0.702132249744	0.752599862366	0.179417602402	-0.023198264665	0.000088404136	0.975295431475	N\A	0.026021208679	0.023819610235	0.003064737713	41	3	0.002674865114	Global Trend	
31900000	589.045854	1	-0.624273458493	0.681839907573	0.239267736951	-0.025558325186	0.000100892154	0.978973775950	N\A	0.024027966760	0.021567134042	0.002842335740	37	4	0.004225590166	Global Trend	
31950000	563.942869	1	-0.552745698374	0.683531728699	0.240238495091	-0.023950258305	0.000110354384	0.977766235919	N\A	0.027905965176	0.024632081282	0.002998513496	33	2	-0.001413480842	Global Trend	
32000000	566.434533	1	-0.495230797006	0.652419425444	0.218774991239	-0.020342153704	0.000053828386	0.973008039585	N\A	0.023731521910	0.022019440989	0.002777808015	31	3	0.000948100569	Global Trend	
32050000	557.625682	1	-0.432019601781	0.656136762762	0.245599122502	-0.024922334661	0.000031938500	0.974598467977	N\A	0.026912216116	0.023826792386	0.003060649662	44	1	-0.000332831923	Global Trend	
32100000	570.375510	1	-0.654603572002	0.748955225961	0.189819240880	-0.027403134172	0.000074491424	0.975751873737	N\A	0.024524155539	0.022328382602	0.002915579556	40	4	0.002028284262	Global Trend	
32150000	580.509597	1	-0.477479822079	0.685484386697	0.232982637146	-0.026887197876	0.000111157614	0.976480642557	N\A	0.022297997302	0.021048223745	0.002614353383	41	4	0.002817972882	Global Trend	
32200000	566.454917	1	-0.436045656286	0.688868218951	0.195207398311	-0.018120914567	0.000106138574	0.971998024113	N\A	0.026524278871	0.023761678874	0.002993836210	32	4	-0.002659624796	Global Trend	
32250000	586.172552	1	-0.474577736966	0.635097871776	0.261538915866	-0.026960243938	0.000046658478	0.985731862759	N\A	0.007431684454	0.011796836656	0.001755855221	43	4	0.000237049952	Global Trend	
32300000	579.384101	1	-0.509197470611	0.637667993742	0.268960542611	-0.027564382975	0.000059380040	0.975355262176	N\A	0.023512259054	0.021370127033	0.002787562597	34	3	0.001016917011	Global Trend	
32350000	593.269059	1	-0.581072164445	0.685051466011	0.207872655444	-0.021118943391	0.000082391286	0.976624986509	N\A	0.024792821150	0.022242999444	0.002856356314	29	3	0.002330121205	Global Trend	
32400000	563.697507	1	-0.662141627848	0.733183019307	0.162462766402	-0.017169529622	0.000078691667	0.974605176408	N\A	0.025455624302	0.022349700111	0.002627266413	41	2	0.002596811056	Global Trend	
32450000	567.468324	1	-0.598233413123	0.683598122546	0.206461538881	-0.024593591263	0.000168864988	0.972245679190	N\A	0.027270647918	0.024499180841	0.003160086385	37	3	0.004790855684	Global Trend	
32500000	578.994280	1	-0.873219423325	0.706293817376	0.203615855845	-0.024236027605	0.000094773532	0.979310529162	N\A	0.022409722695	0.021768460384	0.002405084226	34	3	0.016933748226	Global Trend	
32550000	571.322219	1	-0.594668938549	0.720402051234	0.170940379349	-0.018505611259	0.000076094231	0.974553145448	N\A	0.024938342911	0.022483526019	0.002912932699	32	4	0.000826179187	Global Trend	
32600000	581.711845	1	-0.629968321100	0.746770439617	0.163813869983	-0.021677005971	0.000057429173	0.973374467615	N\A	0.023959983512	0.021422385794	0.002561108330	34	5	-0.000382903780	Global Trend	
32650000	574.671346	1	-0.556929890853	0.738001175953	0.157898110668	-0.020095277700	0.000090349476	0.980218770198	N\A	0.022878092077	0.019724726347	0.002681358726	34	3	-0.002357728618	Global Trend	
32700000	577.891561	1	-0.398020206680	0.663262260954	0.252408967131	-0.028238485350	0.000026754990	0.978756869071	N\A	0.025137268844	0.021999740374	0.002558136725	42	1	-0.001135336809	Global Trend	
32750000	567.922405	1	-0.482130096513	0.701322789018	0.210786115327	-0.024845833532	0.000118434200	0.972813238455	N\A	0.026020968540	0.023231932907	0.002805378932	31	2	-0.003586362832	Global Trend	
32800000	570.448758	1	-0.562746172183	0.670893071896	0.217117083946	-0.016901955601	0.000086584896	0.972605435320	N\A	0.026168498543	0.023518034887	0.003047914332	35	5	0.000660788929	Global Trend	
32850000	589.940107	1	-0.574978196656	0.710714983670	0.192597916360	-0.023497703532	0.000049717535	0.979258096010	N\A	0.023073970947	0.019256003509	0.002277658047	49	6	0.000812234966	Global Trend	
32900000	590.767119	1	-0.764145719755	0.791506881109	0.149894265870	-0.023141928189	0.000037924168	0.975492818586	N\A	0.027741701023	0.024545619593	0.002710548582	39	3	0.001141216390	Global Trend	
32950000	570.687789	1	-0.635285591311	0.720207226307	0.210999022853	-0.028420467917	0.000113975602	0.976350979249	N\A	0.021867456881	0.020218191616	0.002600574075	42	4	-0.001013723367	Global Trend	
33000000	572.346478	1	-0.503884036546	0.632213234561	0.262724338900	-0.027035784131	0.000248856057	0.976464441583	N\A	0.024495217177	0.022155161872	0.002636054329	38	3	0.001446103535	Global Trend	
33050000	570.050887	1	-0.687562718873	0.740446776267	0.172935912960	-0.022521403453	0.000056473979	0.975528377482	N\A	0.022813383584	0.020829063957	0.002773021187	33	2	0.002206917283	Global Trend	
33100000	573.931298	1	-0.590802410714	0.685619807944	0.219664031338	-0.023721879408	0.000106898254	0.973128718445	N\A	0.021645523051	0.020312914414	0.002619827823	34	3	0.002402636695	Global Trend	
33150000	585.484356	1	-0.779272670725	0.756396028663	0.167241981095	-0.023974091793	0.000073746210	0.976094858271	N\A	0.022960412315	0.021719555573	0.002689373778	42	6	0.007986509494	Global Trend	
33200000	581.601278	1	-0.515152680430	0.673338218203	0.216091402990	-0.022775670247	0.000044659030	0.972284496584	N\A	0.027063550501	0.024618072632	0.003044620064	41	3	0.000637808502	Global Trend	
33250000	575.625322	1	-0.659375267268	0.684892343817	0.209912163614	-0.020904451234	0.000060931175	0.972206967917	N\A	0.024912129506	0.023028197640	0.002923027783	41	4	0.004118994201	Global Trend	
