Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-001.txt
Log File Name:                   HIP_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            276987476
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
39400000	468.980742	1	-1.039225259461	1.105387647934	-0.019293110759	-0.080647001733	-0.000181616331	0.000093065274	0.995941523049	N\A	0.029224393404	0.004346094857	0.030980752709	0.005509460603	36	4	0.044308049053	Global Trend	
39450000	467.897817	1	-0.970561230462	1.052828500119	-0.018957617611	-0.028245253462	-0.005101863587	0.000063919291	0.999815911266	N\A	0.029215327112	0.004501898085	0.032108743222	0.006242976805	38	6	0.104203402127	Global Trend	
39500000	463.871970	1	-0.961428265407	1.046157447482	-0.024344017716	-0.026471644355	0.004413798975	0.000110716912	0.999927728647	N\A	0.028487634835	0.003339549508	0.030906272219	0.004636959641	46	7	-0.354579216678	Global Trend	
39550000	461.372051	1	-0.989157340720	0.990556928610	-0.018566313883	0.038039632575	-0.009181519663	0.000071487939	0.999719013375	N\A	0.032225364388	0.004902504673	0.035536090053	0.006818905301	41	6	-0.097737591337	Global Trend	
39600000	459.895742	1	-1.128628256081	1.103583994776	-0.030569402332	0.006627075707	-0.004450788333	0.000113162221	0.957063950156	N\A	0.102449609484	0.013701974636	0.046627915128	0.007890598650	44	4	-0.000468132790	Global Trend	
39650000	451.407600	1	-0.975770748081	1.048207196879	-0.034650349846	0.001798358651	0.005801486923	0.000118024869	0.971502283863	N\A	0.041269847813	0.006132755930	0.034892950210	0.006397183107	41	8	-0.006976093007	Global Trend	
39700000	475.805393	1	-0.944741224173	1.031139359776	-0.011253779732	-0.036326351614	-0.000473993722	0.000142418736	0.974452914507	N\A	0.040588189426	0.005342905680	0.031882331223	0.005342273940	37	9	-0.012140239918	Global Trend	
39750000	451.165170	1	-1.132377866345	1.044650585856	-0.024211291607	-0.017930382066	0.007243585229	0.000222789065	0.971353756057	N\A	0.040394169474	0.006156461137	0.037344593701	0.006657394700	37	7	-0.022123044095	Global Trend	
39800000	465.114251	1	-0.827799574970	1.002130150473	-0.028352595136	0.028305766529	0.001736157428	0.000150806450	0.996217417219	N\A	0.029988106102	0.004503806367	0.031721337752	0.005882454733	40	8	0.066576306675	Global Trend	
39850000	453.021106	1	-1.471115146254	1.421318676479	-0.073807197811	-0.174713485770	0.029985711171	0.000108424363	0.956676436162	N\A	0.102695797958	0.014957636388	0.044345610716	0.008457885224	42	2	0.000048019263	Global Trend	
39900000	478.666418	1	-1.033450602784	1.089174360998	-0.028129526136	-0.018677660679	-0.000425304476	0.000142089516	0.962204852208	N\A	0.066284267248	0.009449563686	0.039340060987	0.007404850297	44	9	0.004587178622	Global Trend	
39950000	480.428619	1	-1.061293214221	1.052231229171	-0.010363254852	-0.039507050663	-0.005730014505	0.000090330028	0.968112250536	N\A	0.061234348771	0.009071064506	0.034805714592	0.006317757676	34	10	-0.003142044166	Global Trend	
40000000	463.099464	1	-0.955245993907	1.038920285858	-0.029202651691	0.020100920750	0.001438168614	0.000130541868	0.962160360271	N\A	0.052670980990	0.006997754516	0.037953651183	0.006346818598	36	8	0.007317165807	Global Trend	
40050000	451.382045	1	-1.358817180991	1.271187307592	-0.055918611891	-0.074017047101	0.015150354000	0.000177298847	0.956875943281	N\A	0.093333924231	0.013155506227	0.042845167612	0.007889277914	30	5	-0.001454277705	Global Trend	
40100000	460.447727	1	-0.954575447047	0.950836908503	-0.020021417173	0.076774472088	-0.009398764312	0.000105643514	0.999881270227	N\A	0.035313455180	0.004886038984	0.038681567000	0.006838129358	44	4	0.239197563660	Global Trend	
40150000	475.588443	1	-0.984731982850	1.030659306701	-0.019932709496	0.008376226422	-0.004519342012	0.000092529187	0.983652229002	N\A	0.054646039945	0.010890042862	0.032009585405	0.007329714993	39	8	-0.001159190133	Global Trend	
40200000	467.704240	1	-1.016837185353	1.038332829303	-0.020614849530	-0.018021078739	0.000439841876	0.000052607298	0.999949580025	N\A	0.024468423793	0.003848074758	0.026450571351	0.004801383828	49	8	0.175776076483	Global Trend	
40250000	459.249570	1	-0.913541224739	1.011651296544	-0.031273862242	0.021286037458	0.006905589646	0.000078702812	0.980141574025	N\A	0.035561125961	0.004958911817	0.034614472945	0.005647633537	43	4	-0.008460091644	Global Trend	
40300000	466.003160	1	-1.028308223560	1.054868941578	-0.025862997288	-0.015457127174	0.004280792242	0.000203512685	0.956891269658	N\A	0.078822770353	0.009888938762	0.041867041545	0.007005056511	43	7	-0.003329287110	Global Trend	
40350000	469.944976	1	-1.110379381310	1.085652071854	-0.030772181920	-0.006402155230	-0.001814279412	0.000111299004	0.972023604807	N\A	0.044233168125	0.006966257351	0.032050246113	0.006047868542	47	5	-0.006663833149	Global Trend	
40400000	472.050255	1	-1.413393732374	1.308430918219	-0.066394855732	-0.093631078620	0.021030856632	0.000177156912	0.959444083228	N\A	0.093487443002	0.014425155557	0.042426118510	0.008521761649	48	4	-0.002274684820	Global Trend	
40450000	468.730016	1	-1.037083520100	1.101638517286	-0.015449350723	-0.085119018419	-0.000920947166	0.000121897269	0.999287844063	N\A	0.033373769709	0.004271871342	0.036004290844	0.005780439586	42	6	0.116327608022	Global Trend	
40500000	465.833196	1	-1.433651117621	1.353599118080	-0.060941527965	-0.148988671611	0.022692165645	0.000133312940	0.967600606653	N\A	0.100557108051	0.013819840224	0.042853257090	0.008135523285	46	5	-0.000562642332	Global Trend	
40550000	471.027363	1	-1.085571748378	1.084916993450	-0.016079137281	-0.079323821961	0.005425298780	0.000192768920	0.993316769396	N\A	0.032020623999	0.004593062757	0.034131509185	0.005950057443	38	8	-0.062576721354	Global Trend	
40600000	470.218018	1	-1.009106725067	1.027529056927	-0.015563570921	-0.007085416226	-0.005096426211	0.000117097214	0.999844951705	N\A	0.032349102711	0.004555115014	0.035247179377	0.005975647365	31	10	-0.318411215566	Global Trend	
40650000	458.875231	1	-0.904387344695	1.037529998814	-0.022794299742	-0.020983154091	0.006314805018	0.000144451389	0.999995056932	N\A	0.033289711728	0.004488906430	0.036075353145	0.005595559715	43	7	1.377877724444	Global Trend	
40700000	478.492638	1	-1.008812537641	1.030758119503	-0.016972822725	-0.009713982932	-0.004404599924	0.000105821744	0.999972025012	N\A	0.029439441213	0.003790000776	0.031743346064	0.005348885546	41	11	-0.494337129304	Global Trend	
40750000	459.473339	1	-1.180914069025	1.265508604169	-0.053116295213	-0.065521910440	0.008096900854	0.000078334558	0.952625834952	N\A	0.094991495872	0.013720569457	0.047080518074	0.008968003066	39	8	0.001076791735	Global Trend	
40800000	446.454512	1	-0.917004435432	0.997680293716	-0.018641277739	0.007354328031	0.001001860836	0.000147633536	0.973667642954	N\A	0.039502886831	0.005630800039	0.035853544103	0.006300769395	37	6	-0.013534114237	Global Trend	
40850000	450.583868	1	-1.456496500376	1.412453759023	-0.068847044075	-0.162862119162	0.024411629610	0.000155278964	0.955438909136	N\A	0.112263747149	0.015797876857	0.050492066679	0.009090039748	38	5	0.000775547312	Global Trend	
40900000	475.536010	1	-0.985334577556	0.977782195704	-0.004031500169	0.033027486788	-0.019059312640	0.000096409385	0.960457208567	N\A	0.053779399940	0.007828349754	0.037139448943	0.006949218386	29	8	0.005396855794	Global Trend	
40950000	454.363161	1	-1.178089588015	1.124911295727	-0.030540399252	-0.004504402836	-0.004309716823	0.000074696200	0.968879351152	N\A	0.097939193704	0.014195314875	0.043304636484	0.008333288791	54	5	-0.000264896888	Global Trend	
41000000	462.537127	1	-0.922006812953	0.971701505311	-0.018394317446	0.052224497708	-0.005716145178	0.000095744277	0.999701929383	N\A	0.032242378918	0.004298635044	0.034946373272	0.005720162077	36	4	0.164438969795	Global Trend	
41050000	457.164856	1	-0.822188615102	0.975482590349	-0.032654135328	0.036687147211	0.006099572165	0.000137040916	0.956977359345	N\A	0.085367668678	0.011378539409	0.045971337246	0.007722938444	40	4	0.003428002453	Global Trend	
41100000	467.381085	1	-1.251635971870	1.292654731220	-0.065028472832	-0.060803675693	0.014214331987	0.000105904582	0.963406214436	N\A	0.091528900624	0.013103550325	0.042976998980	0.008061644909	42	5	0.001598283051	Global Trend	
41150000	479.824987	1	-0.910468447066	1.027114524345	-0.024358582204	-0.005802372209	0.003170547045	0.000089569549	0.999945252178	N\A	0.030524396611	0.004481573702	0.033276995605	0.005812314903	35	7	0.304552277485	Global Trend	
41200000	459.932566	1	-0.819678630313	1.009718777998	-0.019178093756	0.028559419645	-0.008540217931	0.000347642128	0.989800307754	N\A	0.035440857533	0.004717083066	0.037044844469	0.005914055339	36	8	0.108107568569	Global Trend	
41250000	466.144456	1	-0.984076322660	1.035900171944	-0.016336002658	-0.002006653373	-0.010555534934	0.000165303450	0.994611432159	N\A	0.030335879544	0.004465844022	0.031840851494	0.005708205811	54	7	0.047562011774	Global Trend	
41300000	471.004767	1	-1.115585667799	1.135192465566	-0.033138030548	-0.035261993659	0.003210674949	0.000083022178	0.966063568077	N\A	0.066230648694	0.009599676729	0.037478069584	0.007111837576	39	8	0.002160951711	Global Trend	
41350000	466.185933	1	-0.947431594395	1.000385290023	-0.017269842801	0.023151871161	-0.005663518295	0.000097005007	0.999837715806	N\A	0.013427476543	0.003730955388	0.015635359186	0.004497219852	42	7	0.193081614480	Global Trend	
41400000	435.870506	1	-1.305319296205	1.267568473831	-0.044927064131	-0.086023967155	0.008948559752	0.000238986877	0.954661150066	N\A	0.099753864031	0.013587090035	0.049442847218	0.008728261460	46	1	0.003029641892	Global Trend	
41450000	462.177839	1	-1.445189207073	1.375153516576	-0.065612290674	-0.121473261134	0.016829700643	0.000110641770	0.961335084362	N\A	0.098404697069	0.013340916840	0.046195913870	0.008131320222	37	5	-0.000033905698	Global Trend	
41500000	471.374584	1	-1.029090938036	1.036596451120	-0.011998438415	-0.015159395818	-0.009081589606	0.000096593855	0.999444681342	N\A	0.030895271194	0.004334478908	0.033457361450	0.005571955796	37	11	0.111333826887	Global Trend	
41550000	467.264182	1	-0.979480162091	0.968338204908	-0.019273731407	0.057158738620	-0.004769820034	0.000099920172	0.999801913434	N\A	0.032146600902	0.004560394807	0.035183665681	0.005805384905	29	11	-0.228054207517	Global Trend	
41600000	484.077127	1	-1.020992301992	1.075552847930	-0.023575429207	-0.053943730063	0.002030299531	0.000072966860	0.999981303486	N\A	0.032561630362	0.004863969618	0.035525966750	0.006422716067	32	9	-0.445692915105	Global Trend	
41650000	470.211949	1	-1.658526919213	1.521442776505	-0.087073373422	-0.176264951537	0.030840316257	0.000087503991	0.956722986087	N\A	0.091567984680	0.013639649148	0.041535587041	0.008181301532	29	9	-0.000078429043	Global Trend	
41700000	463.917487	1	-1.525239607306	1.404269049944	-0.069042279525	-0.110736469782	0.014884682048	0.000028520600	0.960169551181	N\A	0.124269794666	0.018407039875	0.048222347262	0.009474086132	34	4	-0.000042165610	Global Trend	
41750000	453.593897	1	-0.930352357953	1.019858517643	-0.017263716328	0.001809128786	-0.004596040335	0.000124072969	0.999894668120	N\A	0.030213236844	0.004193930623	0.032770293871	0.005320473080	40	5	-0.328657947749	Global Trend	
41800000	475.812922	1	-1.097928394781	1.102027633635	-0.031563806509	-0.004991176751	0.000772909404	0.000082696392	0.962234610460	N\A	0.096312349687	0.014560198900	0.041779382193	0.008420650674	35	7	0.000689962726	Global Trend	
41850000	467.207162	1	-0.913702925112	0.977062193422	-0.017171903082	0.046950560406	-0.006735911635	0.000073792978	0.999969844197	N\A	0.030224464950	0.004380092101	0.032914035897	0.005532845209	39	5	0.336417232756	Global Trend	
41900000	470.800230	1	-0.963289260210	1.067834391719	-0.026444314767	-0.044026964709	0.008463030174	0.000164250556	0.995947540715	N\A	0.029930307898	0.004155543743	0.031948225096	0.005638736220	45	8	0.059230434249	Global Trend	
41950000	469.358459	1	-1.184785157151	1.174872867381	-0.050554529867	0.000814866324	0.007918842259	0.000082159000	0.962123052316	N\A	0.102213252364	0.015492661808	0.043499287840	0.008807478229	38	6	0.000040028119	Global Trend	
42000000	485.803243	1	-0.987490773077	1.020280052572	-0.032411535890	0.036506087545	0.001564304385	0.000094284931	0.971351133384	N\A	0.041234048976	0.005960525648	0.033443507377	0.005983136855	40	8	-0.009202930090	Global Trend	
42050000	446.314419	1	-1.159558103158	1.176214032424	-0.037201952935	-0.039506373127	0.004172006164	0.000038102277	0.958234427089	N\A	0.067457201185	0.009213642685	0.039838028867	0.006812678630	34	7	0.001438444828	Global Trend	
42100000	447.141060	1	-0.964858734999	0.993126865867	-0.010841680020	0.031789299516	-0.014997198332	0.000020784327	0.980328120776	N\A	0.034168183308	0.005282180766	0.033117370877	0.006151855316	40	5	-0.002438559549	Global Trend	
42150000	439.289625	1	-0.863986255342	0.960628537120	-0.006800291692	0.004683956769	-0.002797881494	0.000128951234	0.963593645752	N\A	0.089881165089	0.013802723981	0.040661510414	0.008192699363	43	3	-0.002160495895	Global Trend	
42200000	471.660304	1	-0.912364436401	1.004212398010	-0.019853154164	0.017457220626	-0.001612593731	0.000116328111	0.987468802571	N\A	0.033696577573	0.004773071270	0.034570017266	0.006092900822	36	8	0.022125880185	Global Trend	
42250000	465.441691	1	-0.842772813197	0.990421304245	-0.019292590257	0.014247760326	-0.002951496728	0.000116827994	0.970836747312	N\A	0.041217287294	0.006119160144	0.034711849475	0.005837273310	42	6	-0.008401160802	Global Trend	
42300000	478.554250	1	-1.304471976832	1.281023883438	-0.062718080143	-0.060178585655	0.015072699079	0.000189106407	0.958491211920	N\A	0.102967469323	0.014995788948	0.044652742329	0.008284167390	50	8	0.000562837294	Global Trend	
42350000	471.665753	1	-1.408847835765	1.305349017572	-0.060942510306	-0.070380903289	0.014528071329	0.000130274704	0.960749331824	N\A	0.084888572562	0.012203905861	0.039678311814	0.007401846873	45	6	-0.001416539439	Global Trend	
42400000	454.161875	1	-0.995217417846	1.093369173779	-0.021395184658	-0.054419093646	-0.001521336237	0.000256441055	0.970949972785	N\A	0.037442982293	0.005116446803	0.034256175360	0.005984171047	47	6	0.028728611211	Global Trend	
42450000	457.469486	1	-0.950977583410	1.017607972438	-0.019304250294	0.003737932169	-0.003381187596	0.000097502700	0.995086424100	N\A	0.030019575713	0.004562644177	0.032932564918	0.006071056716	35	4	-0.027153668535	Global Trend	
42500000	462.023353	1	-1.310537333901	1.251408927473	-0.047411520509	-0.087061478682	0.011975750002	0.000105869876	0.958688873867	N\A	0.106312600642	0.016224808237	0.045335380034	0.009340089032	38	4	-0.000163835764	Global Trend	
42550000	463.964968	1	-1.349633146221	1.297094476337	-0.059854584668	-0.071510768542	0.013888767273	0.000152189133	0.958892261421	N\A	0.110692930322	0.016970341169	0.044854342229	0.008913201735	41	6	0.000258562999	Global Trend	
42600000	466.731589	1	-1.020658511710	1.090486519692	-0.018844175466	-0.070312915516	0.001274560730	0.000150914484	0.998966292254	N\A	0.024791191992	0.003672928936	0.027049526412	0.005098954792	37	9	0.134147453431	Global Trend	
42650000	461.498978	1	-1.220321696067	1.178893000737	-0.048719891934	-0.021166702535	0.007322282496	0.000112176770	0.960729261871	N\A	0.105217543607	0.015542652493	0.044854751526	0.009193182422	39	4	0.000543826709	Global Trend	
42700000	449.901659	1	-0.967946768969	0.980268089142	-0.012766001023	0.030759192876	-0.007851242568	0.000090171649	0.963070366152	N\A	0.048303960154	0.006778275903	0.037259491097	0.006570440428	32	6	0.006056276196	Global Trend	
42750000	462.353163	1	-1.022612309271	1.024396593468	-0.011884791430	0.012748179095	-0.014081689335	0.000067736162	0.956279971581	N\A	0.100451256275	0.014126486795	0.044588459166	0.008482015656	47	6	0.000215627094	Global Trend	
42800000	454.462810	1	-0.938517793002	0.976936947846	-0.012156700065	0.049220354114	-0.014589713582	0.000131601603	0.999619231434	N\A	0.030525678843	0.004515381080	0.033291662747	0.006204741054	40	3	0.174234219106	Global Trend	
42850000	468.054713	1	-0.912921985491	0.992691008117	-0.019163017686	0.029510299137	-0.003698085835	0.000088120022	0.999915872988	N\A	0.031726215216	0.004602584064	0.034789115950	0.006005448481	38	8	-0.211046338477	Global Trend	
42900000	476.597102	1	-1.179564000906	1.173894784556	-0.045180807470	-0.045307921959	0.008782676333	0.000088320220	0.960511520581	N\A	0.062899717914	0.009102889643	0.037958525939	0.006575687886	48	8	-0.002739808326	Global Trend	
42950000	475.168760	1	-1.028198033478	1.052416295943	-0.020930797485	-0.029440519812	-0.000750481277	0.000140752112	0.998682119059	N\A	0.030250059029	0.004408002870	0.032802634551	0.005649157198	40	5	-0.113665724215	Global Trend	
43000000	456.880202	1	-1.206569627986	1.215496058873	-0.042031931765	-0.066187777244	0.006057076166	0.000076027988	0.955656999760	N\A	0.084737940102	0.011254685987	0.042852054788	0.006940649023	40	5	0.001697517178	Global Trend	
43050000	462.511968	1	-0.917992991080	0.996222576376	-0.018222534004	0.034211942273	-0.006612617596	0.000039566192	0.995819650464	N\A	0.029618364378	0.004090905957	0.031611401801	0.005755594336	46	5	0.012082906361	Global Trend	
43100000	462.475936	1	-0.941901366907	1.032534486479	-0.025605043613	-0.011384963867	0.004674913823	0.000052966142	0.998753409930	N\A	0.031756946712	0.004592818096	0.034592403014	0.006305656059	33	5	0.045188684358	Global Trend	
43150000	453.133261	1	-0.991217998355	1.045105245583	-0.031533747886	-0.007351780172	0.005924607920	0.000133129468	0.980744628836	N\A	0.034254991473	0.004950415422	0.033917939287	0.006111227080	33	2	-0.021824801076	Global Trend	
43200000	449.853714	1	-0.849704410554	0.968837901318	-0.017622242610	0.061640048451	-0.013918080046	0.000249663528	0.999363113225	N\A	0.034562559571	0.005148723917	0.038120171093	0.007045165248	37	4	-0.308974191287	Global Trend	
43250000	449.001908	1	-1.181164037970	1.179458802609	-0.044108398716	-0.017552432353	0.007762367491	0.000208792706	0.966058498267	N\A	0.093284890279	0.012971726284	0.044386200430	0.008722949859	32	5	0.003304289214	Global Trend	
43300000	460.766810	1	-1.009092486748	1.006047697848	-0.016337988703	0.011350740452	-0.002536726565	0.000159780924	0.999835038803	N\A	0.027826935528	0.003451563232	0.030634581617	0.004907580710	39	6	0.263431117559	Global Trend	
43350000	463.323922	1	-1.216989355056	1.242397627682	-0.060220614571	-0.092843518384	0.022991920322	0.000088361957	0.958130661305	N\A	0.086291708348	0.013893584444	0.038509066335	0.007707885064	33	8	-0.001713450640	Global Trend	
43400000	447.486956	1	-1.075233353340	1.081734721683	-0.009496566314	-0.070318001035	-0.003682212946	0.000126948566	0.999169999540	N\A	0.031254945811	0.004588068088	0.034225715776	0.006049237342	46	4	-0.118221226320	Global Trend	
43450000	431.415410	1	-0.986455672762	1.036738503096	-0.019345589537	-0.002937709748	-0.002555668588	0.000118641247	0.987276713163	N\A	0.033645718561	0.005006068085	0.034328551723	0.006339045479	37	3	0.020907450595	Global Trend	
43500000	470.189466	1	-1.016341899062	1.062544696312	-0.024230741575	-0.047630126666	0.009306738921	0.000093850772	0.999993000402	N\A	0.030658802400	0.003805595195	0.033294133089	0.006027902181	54	7	0.845748820068	Global Trend	
43550000	481.512504	1	-0.939071961235	0.991623341580	-0.015876184770	0.033597785612	-0.009405557626	0.000081828750	0.999997634822	N\A	0.028166673067	0.004123832220	0.030698509536	0.005308642365	37	8	1.066342621674	Global Trend	
43600000	466.091410	1	-1.035512819812	1.064292818573	-0.020435677771	-0.042899383634	0.004297561464	0.000122639566	0.973348648944	N\A	0.040098834788	0.005836525847	0.030430904652	0.005392302203	39	7	0.011267322160	Global Trend	
43650000	467.733453	1	-1.050469034806	1.150693865742	-0.035642870428	-0.075682245773	0.012038430322	0.000152653012	0.964810852756	N\A	0.061900031090	0.008833820683	0.038366582055	0.006876296880	37	8	0.006494064923	Global Trend	
43700000	447.588302	1	-0.990297305229	1.069119904836	-0.029135189809	-0.030698153260	0.005778353886	0.000070973920	0.958947861378	N\A	0.067196259036	0.009318023648	0.039163825694	0.006907764115	37	5	0.002478931408	Global Trend	
43750000	462.617529	1	-1.415398992391	1.336294475257	-0.069713679448	-0.090801412345	0.018964010764	0.000197586054	0.956020992550	N\A	0.101369120141	0.014439879070	0.044643051429	0.008205481337	34	5	-0.001242137860	Global Trend	
43800000	461.082269	1	-0.932151602510	1.005764547659	-0.016393341220	0.021308706843	-0.010337789886	0.000132168014	0.999885772833	N\A	0.029552246327	0.004439006355	0.032131107259	0.005718742613	34	7	0.328428766013	Global Trend	
43850000	483.934488	1	-1.052674234607	1.091189544436	-0.021725452931	-0.065447228450	0.005273497447	0.000088206482	0.976798283771	N\A	0.032046915279	0.005106203116	0.028461262368	0.005637038383	45	9	0.010987904017	Global Trend	
43900000	475.018420	1	-1.376215497320	1.247416786582	-0.054506265353	-0.060675144207	0.011963388843	0.000091749546	0.964725781706	N\A	0.056967962744	0.008483727246	0.035024515545	0.006433211213	40	7	-0.004340646648	Global Trend	
43950000	470.800657	1	-0.922031798924	0.998375315334	-0.018739850289	0.020064030738	-0.003775680263	0.000032447409	0.988296852642	N\A	0.030012235930	0.004528257290	0.030422475451	0.005527189879	44	6	0.007030589429	Global Trend	
44000000	474.675014	1	-0.864985103220	1.015567832590	-0.029518593691	0.002531717158	0.005856295501	0.000094745007	0.995921409510	N\A	0.029937192078	0.004106812677	0.031964029306	0.005255983774	40	8	-0.030546434629	Global Trend	
44050000	469.186518	1	-0.988780260565	1.026827123937	-0.027147980898	0.009158987496	0.001486854239	0.000126404563	0.985477956130	N\A	0.032966663022	0.004568007732	0.033315831945	0.005482391003	50	6	-0.020585625632	Global Trend	
44100000	476.146260	1	-1.128120941847	1.067614169201	-0.021512421433	-0.025975570832	-0.000652021373	0.000125409039	0.980852353191	N\A	0.034121828111	0.004500694117	0.031574535546	0.005391471347	35	8	-0.019747790074	Global Trend	
44150000	472.877233	1	-1.171116874519	1.072376133431	-0.015693796318	-0.057794268083	0.001198821256	0.000107054768	0.999728510476	N\A	0.028881173881	0.004114334427	0.031456538498	0.005535518361	33	12	0.183140048761	Global Trend	
44200000	449.983949	1	-1.226840513569	1.228731897055	-0.046776597996	-0.035482599130	0.000009716640	0.000105165567	0.957870062051	N\A	0.087150356726	0.013100763428	0.041382417354	0.008348074492	40	2	0.001345822434	Global Trend	
44250000	474.458930	1	-1.004554840534	1.041921779815	-0.013901835188	-0.021001869923	-0.006263478276	0.000153956128	0.999938143135	N\A	0.024717253721	0.003771524944	0.026774699317	0.005016091718	37	8	0.596290658753	Global Trend	
44300000	460.645770	1	-0.957838104303	1.037864248892	-0.023414578396	-0.016868506404	0.002247091404	0.000130245293	0.999977200124	N\A	0.030615938348	0.004317566630	0.033118769660	0.005721997014	30	6	-0.861656040695	Global Trend	
44350000	474.310850	1	-1.040904161703	1.045976715852	-0.013690484853	-0.021830499764	-0.004693999558	0.000154234878	0.986605383390	N\A	0.030672430675	0.004694582591	0.031203809778	0.005590770609	36	9	-0.028529150738	Global Trend	
44400000	453.348013	1	-1.038629671626	1.060276896684	-0.019120098156	-0.038448038670	-0.004084037322	0.000121574068	0.999531376715	N\A	0.029783584120	0.004442730912	0.032410887165	0.005614488533	41	5	0.140118906187	Global Trend	
44450000	444.952828	1	-0.992033242629	1.081513264983	-0.028228797311	-0.037224756195	0.008678995380	0.000117939010	0.982753412725	N\A	0.037795757987	0.004998810660	0.037778041512	0.006314998984	47	3	0.015713041974	Global Trend	
44500000	455.270457	1	-0.852275012093	0.921621222324	-0.011788715271	0.111264765981	-0.021507623861	0.000105589293	0.999914132931	N\A	0.031786573505	0.004419241188	0.034731292937	0.006242230281	41	5	-0.227009516824	Global Trend	
44550000	453.543541	1	-1.009931956973	1.033611247684	-0.015988142799	-0.010580045532	-0.008319677275	0.000110169028	0.992541775696	N\A	0.032351109652	0.004841374606	0.034359743799	0.005989086579	45	6	-0.027437021028	Global Trend	
44600000	483.709927	1	-1.048935394003	1.025856393752	-0.014182134664	-0.004678241241	-0.005356050878	0.000081504423	0.993104203758	N\A	0.026407279123	0.004136544220	0.027794050459	0.004776804519	41	7	-0.023790328095	Global Trend	
44650000	451.317284	1	-0.913912761885	0.959207082865	-0.011238913273	0.063725642941	-0.016279464613	0.000098883546	0.971914407616	N\A	0.039794011590	0.005737188623	0.034272948394	0.006189178524	29	5	0.010110943255	Global Trend	
44700000	472.476390	1	-0.949828438577	0.973686572416	-0.017724474282	0.045626653051	-0.001365992266	0.000088951889	0.999964033306	N\A	0.030291058074	0.004388087302	0.033161205182	0.006030380889	45	8	-0.425601903435	Global Trend	
44750000	462.342283	1	-1.043446154593	1.057293086075	-0.024561887557	0.028347802794	-0.008183514362	0.000086049445	0.960252913945	N\A	0.111008161324	0.015481772394	0.048737597890	0.008977836028	43	3	0.000594477075	Global Trend	
44800000	473.745687	1	-1.307745104106	1.246565929328	-0.057207096921	-0.017470942344	0.005663032202	0.000084573853	0.962591879195	N\A	0.098405701187	0.014712135248	0.043405395324	0.008437642514	37	4	-0.000560286028	Global Trend	
44850000	465.205075	1	-1.235680018511	1.281632698985	-0.072417891872	-0.088169445647	0.030078892771	0.000076666688	0.962786281033	N\A	0.097406472986	0.014980703939	0.041331891881	0.008625320241	43	7	-0.000942766604	Global Trend	
44900000	463.224267	1	-0.952720937284	0.992782613986	-0.026666953730	0.035808349644	-0.001542052103	0.000102491222	0.999982787024	N\A	0.027407096187	0.004554014818	0.030048451301	0.005721561463	33	8	-0.694996259496	Global Trend	
44950000	462.902922	1	-1.077873688463	1.153625546121	-0.050567690814	-0.004025114025	0.008158525332	0.000195600132	0.960743655855	N\A	0.084546694026	0.011284080550	0.045021556317	0.008202476907	47	6	0.003317113480	Global Trend	
45000000	471.807792	1	-0.928614763139	1.035047193353	-0.022836308433	-0.011027571712	-0.000746368926	0.000131445516	0.999909732068	N\A	0.027421242589	0.003661681539	0.029968183466	0.005335723630	42	4	0.453466009694	Global Trend	
45050000	460.304996	1	-1.053761574326	1.185685082880	-0.047803612807	-0.040562802126	0.009563111608	0.000132751977	0.960321710953	N\A	0.065843065972	0.009161073911	0.039591091853	0.007078932167	28	5	0.006644337112	Global Trend	
45100000	480.839492	1	-1.345493250597	1.320037895772	-0.063149911480	-0.078126086728	0.013289564205	0.000129196997	0.963467698801	N\A	0.103555500576	0.015386583584	0.042823057618	0.008584249552	36	7	0.000512609705	Global Trend	
