Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-fab-006.txt
Log File Name:                   MOB_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2372687607
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26450000	298.934775	1	-1.997205099360	1.715968477687	-0.143668682761	-0.037010517621	0.035641908646	0.000167456638	0.933197210663	N\A	0.142848433570	0.023630811870	0.056828167477	0.012558137471	40	16	
26500000	304.851730	1	-2.245572820996	2.061094436372	-0.224265106787	-0.184489338644	0.090482072610	0.000238663600	0.941205693013	N\A	0.102991401445	0.019468496348	0.042010936345	0.011458121817	36	19	
26550000	309.749540	1	-1.562863569629	1.369420014180	-0.099862434371	0.099198088324	0.010789127371	0.000221054199	0.918626046051	N\A	0.179580626900	0.030742859611	0.069306808833	0.016506508652	36	23	
26600000	302.699017	1	-1.815943005604	1.588885030697	-0.134529449408	0.014808035984	0.030332971203	0.000197611244	0.913667748709	N\A	0.162084739701	0.027302147964	0.066331525988	0.015151535732	35	17	
26650000	303.924833	1	-1.736834371483	1.499392271418	-0.116261274586	0.055602064972	0.017057300887	0.000052174954	0.939073126331	N\A	0.120763321523	0.022538678217	0.052672254465	0.013366550613	37	18	
26700000	307.767907	1	-1.991324378884	1.701749893092	-0.141761079648	-0.049880498359	0.037009891630	0.000314653377	0.962507085668	N\A	0.125770630402	0.022467734100	0.036362193610	0.010426880451	38	16	
26750000	317.310690	1	-1.724423745704	1.480757357418	-0.116454895299	0.095097945893	0.015721865903	0.000261364716	0.925857007611	N\A	0.161042239858	0.026001140016	0.062049530981	0.013528259241	43	15	
26800000	298.309448	1	-2.060485644450	1.816190863480	-0.174202169121	-0.065368182243	0.052702505199	0.000259393024	0.937060045067	N\A	0.119914091650	0.022889462777	0.046605862050	0.012902124514	47	19	
26850000	312.570432	1	-2.029951592016	1.846176888185	-0.191152410306	-0.065082634282	0.065343620643	0.000138063552	0.935980893659	N\A	0.119154221059	0.019861899951	0.052904188384	0.011955742442	51	19	
26900000	325.856877	1	-1.355435210943	1.228902278680	-0.067459552380	0.151882206236	-0.010120248267	0.000325575896	0.926892918388	N\A	0.155021337179	0.025019221661	0.061328731274	0.014027736084	32	23	
26950000	301.608740	1	-1.593179802746	1.473646728150	-0.128125342534	0.114188489360	0.021884808072	0.000270597764	0.935187574144	N\A	0.141100194597	0.024637651304	0.051868153464	0.013128910267	46	26	
27000000	315.059638	1	-1.048177598569	1.013778197384	-0.043195349081	0.180920082343	-0.011596446290	0.000298151338	0.927057355884	N\A	0.155530710653	0.026186963825	0.057671156820	0.014265476873	45	22	
27050000	315.654428	1	-1.240109287986	1.148341699092	-0.069844206163	0.217776748783	-0.011689844258	0.000284098670	0.927436527725	N\A	0.154776193337	0.023180563112	0.068886956811	0.014025630957	32	23	
27100000	341.549589	1	-1.813311616487	1.587251022736	-0.112397906823	-0.027826300696	0.018050378757	0.000219896451	0.939566620967	N\A	0.102345770773	0.015513521055	0.047752939031	0.009960206342	37	27	
27150000	318.608895	1	-1.798414916983	1.575568286783	-0.121380524629	0.030989354961	0.012708971188	0.000286244118	0.922028846607	N\A	0.105079276393	0.014173684861	0.054164990937	0.009761056057	35	20	
27200000	309.237793	1	-1.428451897947	1.207170203486	-0.072628915733	0.159637692395	-0.000403970652	0.000692829666	0.915421170834	N\A	0.148885258949	0.024591495093	0.061071686067	0.014018837062	45	19	
27250000	322.731558	1	-2.092938713665	1.826608295611	-0.167618573824	-0.106369722679	0.052590516989	0.000286704762	0.934804153723	N\A	0.110662194214	0.019633289619	0.046663766318	0.012175148403	38	22	
27300000	331.317356	1	-1.821896342352	1.554757790569	-0.121960007854	0.053523870883	0.021091252458	0.000182698528	0.935322933480	N\A	0.147369411632	0.024277583892	0.059166635317	0.013405472768	42	19	
27350000	340.494615	1	-1.483569509041	1.302895454004	-0.090680189627	0.153204355615	-0.001018483009	0.000480379682	0.938059020414	N\A	0.101035436679	0.014911690396	0.040800938131	0.009396704208	36	26	
27400000	300.469963	1	-1.930333537467	1.718592236186	-0.165907645767	-0.018759218910	0.046944006726	0.000283173901	0.936913741457	N\A	0.113973818458	0.020376256724	0.048074083781	0.012182485985	44	20	
27450000	327.929695	1	-1.735177811802	1.510799010122	-0.130779782252	0.112623611369	0.016752352402	0.000543615418	0.935116386630	N\A	0.138536586330	0.023660554751	0.045491567884	0.011917284394	46	23	
27500000	288.492081	1	-2.024488374931	1.682552249188	-0.147270688739	0.041700700748	0.027368296008	0.000270707195	0.912027905931	N\A	0.140414377107	0.023294166346	0.062110551275	0.013779732528	31	21	
27550000	302.591164	1	-1.900645239510	1.619662876127	-0.157857837105	0.113065856350	0.028875713675	0.000644392698	0.934382970299	N\A	0.153356409594	0.026940569458	0.051024113016	0.014156662269	44	13	
27600000	307.538157	1	-1.929986375023	1.692471912707	-0.151082227361	-0.070041222994	0.054352479614	0.000168274841	0.932211105891	N\A	0.155662004938	0.025224230359	0.064501402410	0.014026050152	38	18	
27650000	319.328172	1	-1.715106900346	1.470939088650	-0.104390315378	0.023801067717	0.016839448536	0.000422267030	0.932470021650	N\A	0.121363483826	0.019893748712	0.047135131630	0.011119024140	39	20	
27700000	303.801435	1	-1.787245535272	1.522471324045	-0.129349855673	0.095407969274	0.018122165094	0.000288652150	0.922640670249	N\A	0.142853360227	0.025698125507	0.055256432497	0.014556002740	42	24	
27750000	299.205029	1	-1.591165952571	1.431428243832	-0.098509994384	0.003097767616	0.024134832601	0.000572225672	0.920510779289	N\A	0.116439229744	0.017374001550	0.056220064555	0.011303265615	41	22	
27800000	314.369846	1	-2.188209712748	1.876877504946	-0.179183062398	-0.057408620272	0.047282844691	0.000554134251	0.939455474515	N\A	0.133236491908	0.024003982448	0.048523195483	0.012664592708	49	20	
27850000	330.614367	1	-1.873019850463	1.689354144158	-0.172864510783	-0.018969479754	0.062533900686	0.000318950252	0.927723705507	N\A	0.134711491976	0.020823838737	0.060322038308	0.012447310407	41	24	
27900000	308.149527	1	-1.984517671956	1.681162345390	-0.157931032523	0.074234443564	0.031586403473	0.000258586205	0.946380717342	N\A	0.121635922056	0.020996501084	0.038241677098	0.010724407577	34	19	
27950000	285.698213	1	-2.087029699927	1.792756554176	-0.177730448375	0.056754685109	0.035595623307	0.000328971943	0.923297998375	N\A	0.166065083055	0.024782433865	0.070748171256	0.014069939835	40	16	
28000000	311.446428	1	-2.040266758536	1.834126883388	-0.180594987195	-0.029644630647	0.046244763957	0.000281981286	0.952610076326	N\A	0.116553543819	0.020325161870	0.052144187488	0.011647373920	41	17	
28050000	296.799368	1	-2.154699827074	1.851046089732	-0.194695250523	0.031931779349	0.045418280942	0.000334521087	0.921814874665	N\A	0.149807174897	0.025318531741	0.055451292170	0.013424534661	43	16	
28100000	316.658532	1	-2.041504084703	1.941429524355	-0.205450810369	-0.051778035143	0.061235739027	0.000304893782	0.931239713286	N\A	0.118949233633	0.018440134184	0.052410467665	0.011004431779	38	25	
28150000	296.696163	1	-2.292000045215	1.921627740696	-0.186060202110	-0.107334155971	0.057567583777	0.000377860618	0.958145079735	N\A	0.099528469840	0.020251914835	0.036062061287	0.011707796273	35	18	
28200000	308.787935	1	-1.483140603316	1.556161041371	-0.139457129391	0.026365831132	0.033361946156	0.000421865336	0.917563625258	N\A	0.132561459244	0.021220694230	0.057343779978	0.012307806988	35	20	
28250000	323.459198	1	-1.979553402226	1.763128249252	-0.166428371163	0.000685410193	0.035713924142	0.000256388329	0.914852480978	N\A	0.150419533626	0.022849751844	0.066313402132	0.014034245259	42	25	
28300000	294.937205	1	-1.686382613031	1.527606467225	-0.131757182519	0.072969592219	0.020388564653	0.000204189440	0.910697335879	N\A	0.160879159393	0.026084980194	0.069146698015	0.016150975446	41	19	
28350000	305.949711	1	-2.103507577287	1.768321032105	-0.161903880462	0.046657149663	0.027541925762	0.000265354789	0.928571787608	N\A	0.136452550725	0.021724857204	0.056883241783	0.012397528760	53	20	
28400000	325.553697	1	-1.679767628127	1.652496464766	-0.148764122496	0.001537381875	0.039249035317	0.000252002711	0.942924630646	N\A	0.125772303732	0.022918188694	0.048089284690	0.012519186330	45	26	
28450000	308.639960	1	-1.810117715603	1.682557448005	-0.166506692810	0.009021795057	0.045828715942	0.000178434875	0.921621143864	N\A	0.142837242182	0.022668826621	0.059873863450	0.013205719885	38	18	
28500000	322.629772	1	-1.722299647795	1.631536836445	-0.140564756119	-0.000910175903	0.038494287707	0.000243677753	0.926092951259	N\A	0.162119005065	0.027558287657	0.062332459724	0.014497054672	44	31	
28550000	303.143407	1	-1.623108065017	1.375013981457	-0.099597989416	0.090760801660	0.010213674290	0.000215672170	0.914207652002	N\A	0.157396005861	0.025422588884	0.067814389227	0.014763103383	43	21	
28600000	286.049507	1	-1.987172526850	1.619607498553	-0.116882576329	-0.044668430308	0.029940411885	0.000226969034	0.932098075560	N\A	0.140633421410	0.022922851059	0.058524484554	0.012313110802	48	22	
28650000	318.235196	1	-2.167444150865	1.900539573001	-0.187660424419	-0.109729139796	0.065715367719	0.000205575411	0.922370049136	N\A	0.168565505021	0.026303831861	0.068185077022	0.014911921433	46	18	
28700000	297.136526	1	-1.484042564080	1.371520831663	-0.119783672645	0.138579030481	0.020747727925	0.000243489526	0.925881668871	N\A	0.149713827129	0.025725735451	0.047874163278	0.013510838397	35	17	
28750000	280.878253	1	-1.301705804747	1.115572156173	-0.068694658563	0.234009157627	-0.015552177856	0.000230125766	0.903878118391	N\A	0.186537244471	0.029094610839	0.076107546412	0.015690362547	43	18	
28800000	295.343124	1	-2.067612314736	1.560782351684	-0.136042500206	0.022992887183	0.033155568729	0.000954206579	0.927153594620	N\A	0.126606167803	0.021624974669	0.056065765174	0.012939550370	46	19	
28850000	324.151090	1	-2.373043741915	1.631305541547	-0.128248115172	-0.047949766975	0.039461847057	0.000287952724	0.936067807540	N\A	0.131489365587	0.022023325125	0.054842715737	0.012795090951	48	25	
28900000	296.636432	1	-2.331700821463	1.608870655196	-0.114651819987	0.007160493843	0.013644991184	0.000276014444	0.922791359488	N\A	0.135817377315	0.023711027292	0.054641357873	0.013414032795	39	20	
28950000	336.742236	1	-1.988413669311	1.452185086070	-0.086172567512	-0.076404688613	0.028892827940	0.000349126997	0.932270846264	N\A	0.126702094211	0.020595559792	0.053849865111	0.011809731707	33	30	
29000000	295.723332	1	-2.222803777124	1.918187537781	-0.201528310867	-0.056791883733	0.064196232913	0.000309624399	0.919734300796	N\A	0.159341224975	0.027042569097	0.064399210884	0.015148924763	42	18	
29050000	313.076585	1	-1.899171613323	1.754262710399	-0.161912684674	-0.132962438115	0.065210137391	0.000581784672	0.925054625914	N\A	0.131221938661	0.020907656018	0.057382571570	0.012712017491	43	24	
29100000	341.564500	1	-2.313297411177	2.068239625128	-0.220754312219	-0.177768821313	0.085316996256	0.000075233158	0.946646054364	N\A	0.124055539357	0.020716599408	0.049613261179	0.011650284958	50	26	
29150000	320.252353	1	-1.556338000215	1.419356809602	-0.126793661041	0.122779863911	0.028079569815	0.000224058623	0.948836257255	N\A	0.142730623212	0.024080395175	0.043275235989	0.010654433034	40	17	
29200000	295.801189	1	-1.763161840345	1.591540413713	-0.140191548062	0.026637764310	0.027930903395	0.000386252426	0.921311034467	N\A	0.150606659689	0.026914928714	0.057961927831	0.014846729688	47	19	
29250000	301.825387	1	-2.009484011799	1.600846750623	-0.148024329234	0.100567933563	0.022865536343	0.000249643735	0.912644882223	N\A	0.173835183789	0.025758453732	0.074735027046	0.014399277516	47	23	
29300000	320.023245	1	-1.820620053524	1.606364439890	-0.137035952997	-0.006033220874	0.033318338967	0.000210132464	0.939501477894	N\A	0.121464991144	0.021397767878	0.047168767176	0.011886419824	42	19	
29350000	299.702984	1	-2.082134619413	1.908245173658	-0.227449863673	0.019414695899	0.083203592739	0.000311942291	0.930705237153	N\A	0.117419383843	0.020134729768	0.043898610804	0.011471540795	46	20	
29400000	289.541376	1	-2.085010139206	1.874923849583	-0.189216765342	-0.093158408794	0.062290890314	0.000286141769	0.945777246232	N\A	0.155358781194	0.023633049744	0.065698814750	0.013214680324	39	22	
29450000	296.490915	1	-1.923250740084	1.634464645940	-0.127021097675	-0.009425818484	0.022675913276	0.000270016756	0.922278769177	N\A	0.136171145201	0.023148473222	0.054716901346	0.012888155827	33	25	
29500000	315.118561	1	-2.298740799662	1.938143920997	-0.180904291450	-0.086764241371	0.049895206350	0.000311928599	0.942599771795	N\A	0.136381570769	0.023340403931	0.054399257449	0.012596263955	40	24	
29550000	314.113043	1	-1.653472113327	1.198411945592	-0.075451974374	0.162420125179	0.000197053566	0.000256813053	0.919298786503	N\A	0.162666089262	0.026129516344	0.065219301943	0.014103145451	38	25	
29600000	318.820115	1	-1.584279002600	1.362003242285	-0.089303558356	0.074514775563	0.005727031667	0.000188257974	0.931050524058	N\A	0.145248934727	0.024849566199	0.054856236584	0.013087795335	41	26	
29650000	296.255797	1	-1.888912418261	1.539719317665	-0.129284989182	0.152091040170	-0.003323690622	0.000303520354	0.929256532370	N\A	0.150518421609	0.025176723357	0.050870559523	0.013182663075	42	20	
29700000	292.897835	1	-1.414123923044	1.214853193645	-0.090246265670	0.229422324072	-0.004627689432	0.000396358995	0.909810349493	N\A	0.161495023099	0.026399290718	0.058780317424	0.014151389088	37	15	
29750000	313.110982	1	-1.140551301645	1.096735381864	-0.058204668736	0.129610438568	0.004923651249	0.000140924310	0.933545210655	N\A	0.120970194102	0.016883166952	0.057216787081	0.010616373236	46	23	
29800000	359.574457	1	-1.572842390371	1.445890813464	-0.105986538915	0.022095980702	0.019286588325	0.000154757092	0.925652144844	N\A	0.113113113594	0.014114063513	0.056103439112	0.009511039864	38	32	
29850000	320.200772	1	-1.891860955300	1.616322991918	-0.130817841888	0.003350922759	0.028921580876	0.000238927931	0.931160144696	N\A	0.127680503751	0.018525300734	0.052156322382	0.010580234040	39	25	
29900000	296.865676	1	-1.541021249386	1.358213718406	-0.084368912688	0.040524166954	0.018570155846	0.000066935015	0.933528870227	N\A	0.163726302458	0.025947726423	0.058582112593	0.013060892442	37	19	
29950000	317.511436	1	-2.044980737390	1.828995514180	-0.181117071748	-0.051922325684	0.056882869238	0.000196780958	0.933882882943	N\A	0.125145510308	0.022098564948	0.051169057739	0.013226043237	42	27	
30000000	297.954037	1	-1.585704933596	1.426601225012	-0.122699667236	0.186867366475	0.003812439581	0.000151884345	0.930869064447	N\A	0.136830103581	0.022063018700	0.046830155924	0.010968231129	39	19	
30050000	298.998803	1	-2.292506303695	1.920181561893	-0.183116277448	-0.073948378219	0.046290391977	0.000224349149	0.922921722935	N\A	0.149033276395	0.024012329945	0.063447678867	0.013556108509	39	19	
30100000	332.106799	1	-1.948539768216	1.682623899215	-0.146493088508	-0.008644167181	0.037356481558	0.000270204309	0.957961800605	N\A	0.100082001382	0.018476349913	0.043946502027	0.010120960082	41	21	
30150000	320.921700	1	-1.943714028384	1.694125429904	-0.165321881833	0.038830209929	0.045203219710	0.000162121119	0.929735828666	N\A	0.146066777751	0.023307901119	0.061165789075	0.013358032670	42	19	
30200000	285.792100	1	-1.958360854433	1.524825175033	-0.082149713539	-0.018469760602	0.001585201506	0.000316608520	0.918881930964	N\A	0.135965166020	0.021934524918	0.057121729308	0.012360511312	43	17	
30250000	312.418388	1	-1.408775343763	1.184776674870	-0.064176445568	0.150825304526	0.001584687064	0.000237976073	0.923337305179	N\A	0.142498323489	0.022702984021	0.060581490864	0.013074506420	41	20	
30300000	322.765542	1	-2.413710684174	2.059236024522	-0.211692220752	-0.105883052467	0.062939709580	0.000181876120	0.935128561048	N\A	0.151265956582	0.024069888309	0.063243967934	0.013341141324	34	21	
30350000	316.470549	1	-2.003162413289	1.776783993337	-0.161752950780	-0.071614290123	0.044158454140	0.000237624141	0.931558114066	N\A	0.139252875877	0.021896307847	0.055217746767	0.012118330110	34	21	
30400000	301.437892	1	-1.993271922118	1.760795704878	-0.150132785989	-0.090755650384	0.040793568869	0.000283678554	0.920874859561	N\A	0.157093484193	0.027690617897	0.059820222439	0.015069540159	36	14	
30450000	311.929627	1	-1.750609906676	1.490845143004	-0.114495071291	0.101760838266	0.002932743746	0.000418406555	0.917879509778	N\A	0.144887686425	0.022722847928	0.061413001396	0.013233425225	37	23	
30500000	295.732077	1	-1.615613955802	1.287339655727	-0.076664849584	0.061827884988	0.016867919706	0.000302781590	0.930060257503	N\A	0.134756621926	0.021465707129	0.054155865537	0.011640687304	49	23	
30550000	304.384380	1	-1.907556401104	1.619074491381	-0.134692269173	-0.005705719803	0.029019805471	0.000418762728	0.928698927864	N\A	0.124491737367	0.021691327697	0.047862680954	0.012184547622	41	13	
30600000	324.636181	1	-1.644167522440	1.511310531258	-0.114622961657	0.043572776841	0.023526121266	0.000106545525	0.975009821922	N\A	0.136099008068	0.021486226836	0.057872470921	0.011941944646	40	28	
30650000	324.846214	1	-1.645699929054	1.371490196671	-0.090176732920	0.083406042741	0.002426925123	0.000676567841	0.938244950753	N\A	0.136966648288	0.024880051114	0.049093302054	0.013978983987	41	21	
30700000	313.482472	1	-2.019996740910	1.666001367724	-0.128301666242	-0.009680880873	0.022904272523	0.000296586984	0.948660662949	N\A	0.108010520712	0.019480697856	0.053359856142	0.012047813526	45	25	
30750000	301.528370	1	-1.523251985308	1.300788481387	-0.095239565235	0.223020422553	-0.006681957535	0.000308824985	0.904478677911	N\A	0.137923761878	0.017067851966	0.063004094373	0.010760390400	38	22	
30800000	340.973197	1	-1.894882746982	1.636123659927	-0.152185381825	0.088926190285	0.022252808420	0.000241084272	0.928408818705	N\A	0.097002708118	0.011257875840	0.045120089100	0.007388884294	34	26	
30850000	286.016024	1	-1.934938938074	1.665395240823	-0.131252803764	-0.064503207453	0.036103509835	0.000369423705	0.900483667008	N\A	0.172307273090	0.025140182684	0.080628348710	0.015649759620	44	23	
30900000	300.796926	1	-1.812208177498	1.606876081375	-0.140493135465	-0.033311087289	0.050675698049	0.000224062082	0.913773141583	N\A	0.165284980718	0.025160383497	0.071041303828	0.014293018482	46	20	
30950000	344.071860	1	-1.316838739093	1.220023222034	-0.068738685674	0.084764113381	0.007343845573	0.000484317333	0.937135367553	N\A	0.091610368925	0.009075185155	0.052517509837	0.008090456792	52	25	
31000000	323.317488	1	-1.883807750205	1.638316795194	-0.132731064580	-0.000186992813	0.023909287498	0.000254954815	0.922515185457	N\A	0.159892241717	0.026015959650	0.061339337299	0.014119245100	41	21	
31050000	328.877701	1	-1.719804021857	1.568672804338	-0.143575540877	0.040335224684	0.035523374863	0.000184571889	0.922386613673	N\A	0.163183276934	0.027936624965	0.061986872351	0.015153151676	36	20	
31100000	310.777182	1	-1.794542162853	1.672819869261	-0.179850509981	0.048981588788	0.059279781743	0.000730520070	0.915869143783	N\A	0.139476541840	0.021793969434	0.061103129517	0.013461457186	42	21	
31150000	308.483686	1	-1.895847502754	1.636404983318	-0.144497500487	0.012932409056	0.040149314036	0.000252350439	0.917171874781	N\A	0.161323346708	0.025073082506	0.065262987651	0.013833995232	34	19	
31200000	287.295588	1	-1.175781930333	1.051984731994	-0.044601309947	0.219423036647	-0.019030229579	0.000340761292	0.909943120897	N\A	0.163855144316	0.025280593132	0.066699987159	0.013964213484	35	22	
31250000	306.555127	1	-2.058506367519	1.755784247231	-0.164864051588	0.067482224136	0.023498232186	0.000136137242	0.930745167736	N\A	0.160934173793	0.026122676811	0.063902623260	0.014297162429	45	26	
31300000	325.568502	1	-2.066224887644	1.817651725746	-0.157264482435	-0.133192819187	0.052010501977	0.000261024859	0.948578204164	N\A	0.114386765657	0.022043916193	0.043024884789	0.012386371024	40	22	
31350000	304.999221	1	-1.759270431714	1.635700903472	-0.143005341325	0.038615416497	0.029443926480	0.000334610628	0.915816031947	N\A	0.157838592837	0.024069088412	0.071331004098	0.014790253735	46	20	
31400000	321.334412	1	-1.750471576349	1.512787413668	-0.106088854807	-0.021224671480	0.031865634642	0.000126147681	0.976807232611	N\A	0.139305627997	0.019437354190	0.050899758572	0.008983849972	51	24	
31450000	314.905531	1	-1.923288528574	1.720858577219	-0.168489642278	0.007024055957	0.050626803443	0.000322033573	0.935299143516	N\A	0.132055187388	0.020539797575	0.058973731177	0.012029393416	43	17	
31500000	308.724317	1	-1.956377262960	1.741140589719	-0.152983337916	-0.101375074329	0.052600089496	0.000374454388	0.951962907711	N\A	0.111746873044	0.022888154394	0.041242932736	0.013646364090	47	16	
31550000	293.735827	1	-2.059434167199	1.793403999895	-0.154074265533	-0.111837316621	0.050925897394	0.000303063701	0.923875762986	N\A	0.166731518268	0.025403628564	0.066870521431	0.013318596247	39	23	
31600000	323.833088	1	-1.246783850253	1.110845214097	-0.054806412088	0.170354227554	0.001727864839	0.000229649465	0.937220366871	N\A	0.136069782223	0.020754870350	0.052749489104	0.011334459989	42	24	
31650000	316.092036	1	-1.906487841990	1.738404774141	-0.153922752414	-0.076325994724	0.046332511279	0.000338042463	0.950725023047	N\A	0.122329336405	0.020770075118	0.049857652588	0.011883217076	42	23	
31700000	287.778656	1	-1.778228118282	1.537564578250	-0.118486100174	0.015722783594	0.027681442890	0.000285903965	0.930737367087	N\A	0.125538716844	0.022838155945	0.053142579360	0.013122011262	40	19	
31750000	300.682291	1	-1.077620713924	1.013219534965	-0.047011274968	0.228419737093	-0.013668828104	0.000483010699	0.940751225469	N\A	0.107200483950	0.016475718122	0.051926770669	0.010522993388	37	22	
31800000	344.894154	1	-1.433720543611	1.038345141887	-0.035203045264	0.181710398312	-0.015409854757	0.000266145305	0.940400228734	N\A	0.108057357063	0.016846686901	0.051846791101	0.010897744482	44	26	
31850000	321.369615	1	-1.207969726517	1.103844963342	-0.039717884950	0.145410548338	-0.012181133942	0.000188170993	0.932193416905	N\A	0.107823173305	0.013468814054	0.056167964940	0.009519878677	39	30	
31900000	307.748220	1	-2.049733980139	1.755983238750	-0.159287139593	-0.057840970942	0.049772729652	0.000347869007	0.921569079841	N\A	0.153416736528	0.024730368685	0.062288360280	0.013782548237	35	21	
31950000	324.372943	1	-1.923723017454	1.455529792497	-0.102345246885	0.001760810506	0.025660607238	0.000359061373	0.938730257484	N\A	0.117500633594	0.019688883755	0.051829986153	0.011551007268	41	19	
32000000	317.151046	1	-1.949570183737	1.774471866771	-0.180187354816	-0.039553950797	0.058643902717	0.000438276391	0.939816181083	N\A	0.117137478246	0.019035223129	0.049261084842	0.010736280485	49	18	
32050000	321.570149	1	-2.357034051769	1.953566300226	-0.209093280805	0.023076806323	0.038389198828	0.000301626132	0.917486687509	N\A	0.157986483171	0.024883240486	0.064935039015	0.013643734172	40	27	
32100000	333.811850	1	-1.956477723339	1.699222730321	-0.159605807660	-0.013536614230	0.046094397901	0.000241148483	0.937806149803	N\A	0.152158687521	0.024902905049	0.059534513973	0.013092882118	45	24	
32150000	312.863345	1	-2.008957851669	1.775862757202	-0.162509365676	-0.084542743553	0.057255919803	0.000604686474	0.908499997638	N\A	0.165875222997	0.026481323525	0.068249077709	0.015502997221	43	17	
32200000	335.037467	1	-1.983885769004	1.724315005107	-0.176764598057	0.099957479396	0.033634695442	0.000242269341	0.946132008818	N\A	0.131580735281	0.021205365715	0.041004755818	0.010814876303	41	28	
32250000	314.666886	1	-2.129316744865	1.987928247202	-0.224257847182	-0.133072454929	0.089027574030	0.000303917516	0.940489378500	N\A	0.141594342973	0.024677467026	0.055811640952	0.013730622708	29	25	
32300000	308.324165	1	-2.075527390844	1.812537059243	-0.165606299367	-0.128115624324	0.062782427655	0.000287600711	0.967284840969	N\A	0.129737556996	0.022651651822	0.042305807518	0.011653565266	43	19	
32350000	295.077444	1	-1.917403941859	1.619828596756	-0.150518560993	0.121760379650	0.016876363544	0.000246644981	0.908443002453	N\A	0.178313977779	0.028284675823	0.072170188442	0.015253376060	29	19	
32400000	313.214546	1	-1.542617887060	1.314660673717	-0.089352420727	0.171564538325	-0.005384584907	0.000220216581	0.926024690258	N\A	0.145918982366	0.023058265062	0.062427506891	0.012983559234	38	19	
32450000	312.407662	1	-1.520582835464	1.306022576245	-0.073224747132	0.086331013567	-0.001336272721	0.000198823606	0.958541170206	N\A	0.129465536070	0.021129620452	0.050851834062	0.013014600279	37	21	
32500000	310.873931	1	-1.991152187657	1.756565855124	-0.180627712424	0.049315586701	0.040595927448	0.000260508885	0.915312255020	N\A	0.160652599215	0.023731516818	0.070887482146	0.013948413880	40	19	
32550000	322.208360	1	-1.686594067703	1.581251130364	-0.142805352561	0.073827719782	0.027164537324	0.000233889697	0.929831451077	N\A	0.154011605991	0.025208197032	0.057165392590	0.012916653671	33	22	
32600000	294.209899	1	-0.911537371805	0.938896951513	-0.045223022397	0.243489854507	-0.009530708953	0.000178575154	0.911028484636	N\A	0.147906423738	0.024301889520	0.064464841094	0.014140098208	46	21	
32650000	323.609709	1	-1.743653048666	1.597997353828	-0.160866141676	0.081516303032	0.042388987253	0.000292501088	0.944940738546	N\A	0.141731643292	0.022490526119	0.062486153407	0.013184385494	37	24	
32700000	316.751118	1	-1.683776116440	1.485367316075	-0.103931932402	-0.074036202695	0.043563494412	0.000223375897	0.939531445782	N\A	0.134168069752	0.021444884165	0.053127567733	0.011687142096	39	18	
32750000	290.581485	1	-1.708962378445	1.530916256039	-0.144298718970	0.132904488250	0.022086276137	0.000248735356	0.902812145447	N\A	0.203545710457	0.031868698152	0.082570791130	0.017164859109	32	18	
32800000	308.243046	1	-1.622843424845	1.430134711902	-0.121445673645	0.107716901088	0.023240706343	0.000279868344	0.924634658450	N\A	0.163898937686	0.025238570008	0.069846813407	0.014011847282	39	19	
32850000	307.470574	1	-2.009570044028	1.797812209190	-0.175941463144	-0.068829480742	0.061478164807	0.000374771442	0.925950958925	N\A	0.128133022039	0.021718105919	0.055718745415	0.012805829767	43	21	
32900000	317.620910	1	-1.928133679269	1.674891038448	-0.138024598974	-0.057708239131	0.036341913323	0.000249649521	0.933043646711	N\A	0.141812114328	0.023673700978	0.058076471834	0.013110795149	38	23	
32950000	333.963088	1	-1.680950372632	1.487813983663	-0.124046824697	0.086609621677	0.024891974082	0.000262202894	0.930894707052	N\A	0.131394232067	0.021424995856	0.054783664312	0.012154502813	42	26	
