Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-006.txt
Log File Name:                   HIP_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            870645665
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
7100000	422.922656	1	-1.323748884818	1.218626900037	-0.026031753208	-0.112050907772	0.001745724760	0.000126633102	0.948056560053	N\A	0.126952802885	0.017808993243	0.054405105700	0.009879631037	59	23	
7150000	438.177003	1	-1.257900636777	1.228239133796	-0.051560067377	-0.064829339144	0.017281938875	0.000090284307	0.953347526339	N\A	0.109570359356	0.015436123744	0.048959057732	0.008837345874	41	33	
7200000	436.894677	1	-1.254219378543	1.201680352482	-0.051624449104	-0.019304887235	0.004717870446	0.000084174108	0.954526526892	N\A	0.097365171798	0.014508702977	0.043624906216	0.008471510723	48	24	
7250000	435.586090	1	-1.332342083254	1.303850857577	-0.064909414754	-0.084432347684	0.017184163953	0.000146863733	0.951536242913	N\A	0.110022998580	0.015331595739	0.049059437920	0.008914137141	51	24	
7300000	433.134721	1	-1.159284187531	1.176941501447	-0.037905117283	-0.072858272306	0.006458188962	0.000104407934	0.956576616145	N\A	0.106301654613	0.016073159831	0.044791843084	0.008767369656	53	24	
7350000	439.791615	1	-1.257059527558	1.214056103799	-0.041654083845	-0.069993777934	0.007986437782	0.000108949846	0.954223224830	N\A	0.094746957304	0.012244462531	0.045075241539	0.007443070203	51	27	
7400000	433.439910	1	-1.234343947225	1.173974239396	-0.037875847181	-0.010851766291	-0.008502141598	0.000284796018	0.959669106675	N\A	0.111520156096	0.017429742827	0.044665936743	0.009474143104	59	24	
7450000	440.612298	1	-1.303181056105	1.270718231247	-0.056703859533	-0.075030209320	0.015957496240	0.000106991107	0.959875940115	N\A	0.099235072619	0.014483779780	0.043559527729	0.008362711273	49	30	
7500000	458.914408	1	-1.211869592244	1.203295276008	-0.050608271544	-0.040103649784	0.010740201554	0.000119408440	0.957422907414	N\A	0.093179527771	0.013172212052	0.042992744358	0.007973147906	61	32	
7550000	430.905588	1	-1.295726563901	1.227866622819	-0.053910918171	-0.022505236041	0.006973451394	0.000084427308	0.953686889181	N\A	0.101470608277	0.014513290816	0.046365286731	0.008725827177	37	25	
7600000	430.595352	1	-1.353038582903	1.271170090515	-0.052138382831	-0.086473450421	0.014802495895	0.000088141617	0.963099644429	N\A	0.100225651158	0.014489342990	0.044318166463	0.008286078373	48	31	
7650000	450.176373	1	-1.488398061551	1.449117646280	-0.082637654474	-0.167577603103	0.031032662541	0.000125504933	0.954037251485	N\A	0.098749719658	0.014201675166	0.045584611088	0.008588065126	35	30	
7700000	429.899059	1	-1.475323719689	1.423495764763	-0.082919105899	-0.095845200555	0.019809253599	0.000033041091	0.942021126469	N\A	0.115239624598	0.015889092973	0.050994374527	0.009404174361	46	31	
7750000	433.651057	1	-1.136309407937	1.159689374945	-0.042602888357	-0.027045544248	0.009412599833	0.000009458528	0.956930627466	N\A	0.114382507311	0.017498409853	0.048010200899	0.009829374433	42	30	
7800000	454.354166	1	-1.142223081102	1.213740130351	-0.053750290681	-0.057286525981	0.014167063202	0.000003789116	0.964312521913	N\A	0.094306937051	0.013841431111	0.040971008484	0.007883877672	48	26	
7850000	422.433530	1	-1.207571074924	1.234003213810	-0.062817649214	-0.009026466446	0.013262219628	0.000006602939	0.951775821183	N\A	0.097401822238	0.014882316689	0.043752458190	0.009034709436	55	30	
7900000	442.963526	1	-1.567045372702	1.491562801403	-0.094252315409	-0.113583472613	0.024859298139	0.000009212661	0.954462944724	N\A	0.113627094202	0.017751461481	0.044327901288	0.009289266753	39	26	
7950000	436.568007	1	-1.144992202566	1.143491899857	-0.041869950017	0.013706116753	-0.000979634571	0.000008894237	0.956541131984	N\A	0.101815742001	0.014342332417	0.046332681317	0.008697884728	56	27	
8000000	424.723831	1	-1.230581454849	1.184364748784	-0.044812282889	-0.006981122507	0.003995965886	0.000029556974	0.966026150572	N\A	0.106540879997	0.015711893494	0.045431689985	0.009355935800	31	24	
8050000	446.047105	1	-1.348344912445	1.302241468316	-0.055768799619	-0.134694527664	0.023052772779	0.000073324982	0.958117061441	N\A	0.121733273260	0.017201735035	0.052203768929	0.009979287054	50	31	
8100000	444.470519	1	-1.290721407115	1.225042318715	-0.041197625274	-0.063592004212	0.000575880880	0.000118090448	0.953733909183	N\A	0.112022718122	0.014547532216	0.050555194798	0.008412418139	60	25	
8150000	425.540206	1	-1.192422714561	1.115872268948	-0.022533566717	-0.006215964277	-0.006902396776	0.000126946110	0.953791387322	N\A	0.130460133153	0.017949897900	0.053750271174	0.009479658396	46	24	
8200000	426.511366	1	-1.267772873794	1.173765455033	-0.040979916893	0.009584689742	-0.000530243300	0.000195371313	0.950042851895	N\A	0.105987363437	0.015163199296	0.048265702443	0.009218299755	40	22	
8250000	444.657819	1	-1.311197243001	1.281122722250	-0.054127655753	-0.084268113782	0.008063874862	0.000112320148	0.963225818774	N\A	0.105636628603	0.015794211610	0.043711664849	0.008489228318	55	27	
8300000	422.648168	1	-1.427554060189	1.352658499655	-0.062595787615	-0.124831635503	0.019427519257	0.000111456680	0.953319758969	N\A	0.108810758753	0.015778921234	0.047876679872	0.009265622248	44	32	
8350000	439.787516	1	-1.136916302144	1.179510752847	-0.055700738468	-0.004685533704	0.009098226520	0.000106367354	0.959653175025	N\A	0.096422741242	0.013980835886	0.042058667644	0.007846588880	42	23	
8400000	435.125461	1	-1.227540335120	1.176066418980	-0.043422839618	-0.014488249572	0.002196977189	0.000331323373	0.955551819245	N\A	0.109507397589	0.015897691480	0.047712204639	0.009327044298	59	23	
8450000	449.721903	1	-1.385421037591	1.314030126972	-0.059401690395	-0.063603203943	0.006852469353	0.000122944514	0.953642227912	N\A	0.107703054052	0.016016348876	0.046884249394	0.009256801694	35	27	
8500000	430.334919	1	-1.297209651094	1.274720955338	-0.066131979175	-0.050413573190	0.017832722622	0.000111824227	0.955575059222	N\A	0.113373116499	0.017168634399	0.046604123805	0.009337463332	42	22	
8550000	449.584752	1	-1.435275679075	1.411620786989	-0.072032707468	-0.173177757315	0.028038967635	0.000069310331	0.952010379029	N\A	0.134336567926	0.019499541149	0.053333586541	0.010313284950	53	24	
8600000	435.888963	1	-1.560160442392	1.430817076618	-0.069323644637	-0.134525086873	0.015088033445	0.000099898481	0.952346418569	N\A	0.104156027744	0.014513879455	0.049654454956	0.008754641890	47	31	
8650000	443.586688	1	-1.465640786975	1.427911906998	-0.080481505361	-0.119911692944	0.023617452977	0.000094301128	0.958294201362	N\A	0.098681583384	0.013952747988	0.045177700550	0.007968247189	53	16	
8700000	432.897032	1	-1.087718129933	1.119470177241	-0.038266435145	-0.002019583836	-0.000542749110	0.000101163684	0.950538566657	N\A	0.113583832366	0.017082364160	0.048166819794	0.009426758988	42	22	
8750000	445.847906	1	-1.178376514631	1.187856275599	-0.041361998688	-0.038642546649	0.004056455382	0.000133090152	0.957255389331	N\A	0.108511189362	0.015415225256	0.048435010642	0.008747987413	37	24	
8800000	435.603123	1	-1.160387174182	1.141980164312	-0.033898229229	-0.035368014057	0.003604000759	0.000100989948	0.963427814831	N\A	0.107918118818	0.013959637050	0.048973921396	0.008509557291	51	21	
8850000	444.452368	1	-1.598469750197	1.486947354022	-0.079975308403	-0.170198823365	0.026100714841	0.000115203526	0.953380323609	N\A	0.116969545422	0.017338940762	0.049403649551	0.009801345010	37	36	
8900000	438.868957	1	-1.180546420982	1.192565065834	-0.036861282337	-0.115017956507	0.016053679953	0.000120392319	0.950954462827	N\A	0.107904436547	0.016217385426	0.045837043973	0.008999325802	58	32	
8950000	432.793631	1	-1.194546337016	1.203385529953	-0.052012328763	-0.060730492248	0.017030542344	0.000086388033	0.951551767132	N\A	0.128665436012	0.017006927619	0.057100550231	0.009612486095	52	25	
9000000	432.173272	1	-1.338277739743	1.332608369791	-0.085113561518	-0.056324232260	0.029745135436	0.000207015196	0.955273054010	N\A	0.133160968415	0.018438160292	0.055922977826	0.010416460460	48	27	
9050000	451.067508	1	-1.573920821852	1.467812175371	-0.082947761450	-0.132556667840	0.022856975759	0.000171445234	0.956384648040	N\A	0.120553980230	0.016475710380	0.051789284769	0.009070039243	43	32	
9100000	442.895293	1	-1.245224945868	1.253188436533	-0.059675249853	-0.064854604144	0.016205270858	0.000112401119	0.953583105325	N\A	0.099371459622	0.013623574699	0.046220954104	0.007966416792	27	33	
9150000	433.897791	1	-1.498496255881	1.422123473935	-0.075302099289	-0.147467667638	0.024400627610	0.000051267201	0.946499417150	N\A	0.112131952053	0.015061394307	0.051639566833	0.009187496229	43	27	
9200000	447.135303	1	-1.389172019588	1.314409872552	-0.057599414983	-0.091961613922	0.013525099461	0.000111693967	0.958557732644	N\A	0.100303489014	0.014540819429	0.045312610787	0.008413756721	51	33	
9250000	439.212598	1	-1.237954727142	1.188502458185	-0.048190150309	-0.005984682145	0.001363277564	0.000127443718	0.963096265183	N\A	0.099297297181	0.014281540027	0.045124605502	0.008504370512	49	32	
9300000	438.266537	1	-1.227154149134	1.317118146456	-0.075353586907	-0.128844677178	0.032772978348	0.000151516707	0.952204553624	N\A	0.119279064349	0.017723957977	0.049654799184	0.009698425818	31	27	
9350000	446.643849	1	-1.215148211533	1.221752607438	-0.047373142977	-0.093035577309	0.015837933758	0.000117966780	0.946979722145	N\A	0.103426018501	0.014313506642	0.048451035292	0.008742085651	55	17	
9400000	439.265814	1	-1.490185423506	1.365143531907	-0.063425890791	-0.085428208045	0.009968911104	0.000134370678	0.955269203571	N\A	0.120541856398	0.016878146733	0.051059055824	0.009662118707	52	26	
9450000	458.940451	1	-1.219709033015	1.193244316658	-0.048404756394	-0.021020012071	0.002961668496	0.000118229154	0.955204843281	N\A	0.107059407127	0.014631229771	0.047889130644	0.008389782000	56	24	
9500000	441.635094	1	-1.181713333814	1.118603435404	-0.031431896223	0.010586786716	-0.002255637643	0.000194199998	0.978482698891	N\A	0.101098303220	0.014270660404	0.041870084961	0.008568244581	42	28	
9550000	453.742967	1	-1.512502405516	1.394736753012	-0.068464875824	-0.100012251332	0.011190782352	0.000175344359	0.957513193873	N\A	0.128500586028	0.018305157474	0.053408700147	0.009954625792	43	33	
9600000	439.134681	1	-1.279464528091	1.229650934188	-0.051943306118	-0.035366019119	0.008721586169	0.000148742968	0.949134830387	N\A	0.106781832309	0.013738627485	0.049177237892	0.008240054509	54	33	
9650000	427.204355	1	-1.078327925289	1.119808746349	-0.039149048697	-0.033732209669	0.011355030554	0.000153612202	0.949113682720	N\A	0.118996289475	0.016431889151	0.052625035458	0.009388657769	43	27	
9700000	441.416662	1	-1.350096927037	1.315658242073	-0.058770830569	-0.118227332098	0.015914762036	0.000135990549	0.961769906849	N\A	0.102263573646	0.015431285583	0.042265059233	0.008100966657	50	42	
9750000	425.096367	1	-1.544124791614	1.460171627579	-0.082233264037	-0.156816824227	0.028127900746	0.000225885740	0.951585969292	N\A	0.121167676447	0.016895363740	0.052738931839	0.009521776116	58	31	
9800000	433.483534	1	-1.207935719771	1.187203019014	-0.047881620184	-0.014364523545	0.001490559341	0.000125646770	0.957660955736	N\A	0.103805774004	0.015815393387	0.044053759712	0.008576539889	49	31	
9850000	429.599878	1	-1.259275110571	1.196570507422	-0.034803968571	-0.085627517740	0.009823536309	0.000207122617	0.946220992491	N\A	0.122814239435	0.017942740913	0.049610758518	0.009290828191	52	30	
9900000	424.448464	1	-1.517988094022	1.422146170824	-0.075185319653	-0.133055767678	0.024477779651	0.000117175575	0.952334442812	N\A	0.112230622707	0.016517841117	0.047924684091	0.009052613000	59	25	
9950000	426.374176	1	-1.188799391808	1.181804139354	-0.053979077851	0.023761658803	0.002202610084	0.000082899344	0.960522676169	N\A	0.115929750165	0.017802060308	0.047257949167	0.009709074254	35	27	
10000000	438.319343	1	-1.485827713193	1.387819311948	-0.059066695314	-0.141259776919	0.013707508440	0.000023886559	0.958205085219	N\A	0.125034426714	0.017885531090	0.051436299101	0.009657248367	39	32	
10050000	441.601957	1	-1.162628227686	1.134477381641	-0.030879614150	-0.025176846149	-0.002145705124	0.000079252579	0.958019617144	N\A	0.095349020514	0.014353476503	0.041450960244	0.008014230451	37	27	
10100000	449.241324	1	-1.066521596456	1.127318907590	-0.045352854892	-0.013517642994	0.009632644628	0.000079881605	0.957087232910	N\A	0.092597767912	0.012807550915	0.043507048069	0.007827362689	40	25	
10150000	426.770359	1	-1.330464036927	1.248575874430	-0.050171608060	-0.046464482445	0.007511842166	0.000110975290	0.955662309592	N\A	0.124334952278	0.018513622511	0.051146844593	0.010080908759	44	30	
10200000	449.581453	1	-1.346222194947	1.321145336997	-0.058390658930	-0.118733617955	0.019096715955	0.000012333403	0.951661852065	N\A	0.115598539004	0.015601684032	0.051947411343	0.009437957279	50	43	
10250000	440.093853	1	-1.303168365974	1.337562295655	-0.064881399915	-0.141456264882	0.023359294199	0.000010976969	0.954349350039	N\A	0.101062033458	0.015048488857	0.046257999134	0.008986589174	45	25	
10300000	454.791632	1	-1.281183479977	1.286428411130	-0.055683504590	-0.108037775860	0.018615630054	0.000015323739	0.959569466765	N\A	0.097182284799	0.015104995074	0.036739947008	0.007716089836	40	36	
10350000	455.076423	1	-1.438109777522	1.374170005069	-0.076478230528	-0.063732194989	0.016325225191	0.000021553069	0.961790682262	N\A	0.102952097919	0.015251478734	0.044213625474	0.008660466409	44	34	
10400000	437.821037	1	-1.291406613784	1.287695575244	-0.061281768453	-0.064432335608	0.015127025421	0.000007737337	0.948919357444	N\A	0.107435880970	0.015125683516	0.048920654766	0.008913225577	43	22	
10450000	439.105551	1	-1.467635286785	1.401871564881	-0.069983645622	-0.116873822654	0.018006312036	0.000006579972	0.954646548604	N\A	0.100390991398	0.014564584066	0.044595295635	0.008419152681	45	31	
10500000	437.505286	1	-0.977606480835	1.064665932471	-0.029668434613	-0.011113194451	0.004349856295	0.000008624829	0.960508424734	N\A	0.120845901299	0.016269180267	0.048876155027	0.008185076927	47	28	
10550000	448.144146	1	-1.053694784187	1.096466591450	-0.038797576103	0.009888746364	0.003150170150	0.000007880232	0.954401197512	N\A	0.102751294118	0.014823793869	0.043651444447	0.008407873420	40	26	
10600000	421.969884	1	-1.293112288212	1.271587615882	-0.053749449373	-0.064610175974	0.011399162231	0.000034523672	0.949109539447	N\A	0.125200560944	0.018548323810	0.051969278211	0.009987906692	50	27	
10650000	450.434634	1	-1.202577446119	1.213455877979	-0.055084806864	-0.018370325739	0.005890857456	0.000103790947	0.958480341582	N\A	0.102953462849	0.015158724931	0.042600404341	0.008083223226	56	18	
10700000	434.854679	1	-1.237940680726	1.242977049856	-0.048836522967	-0.090355761664	0.009455370767	0.000149811430	0.957621998188	N\A	0.115452313392	0.016080750061	0.046927928019	0.008796186960	51	38	
10750000	451.226593	1	-1.339029369162	1.272309266026	-0.056560984339	-0.044757607223	0.007559415573	0.000125504011	0.962380905373	N\A	0.113712093124	0.016493077971	0.047165166792	0.009096620103	50	20	
10800000	439.953099	1	-1.447814204603	1.389443175744	-0.077932387905	-0.101834978356	0.023760125989	0.000105441155	0.959722051396	N\A	0.107073718144	0.015739292202	0.044057674801	0.008508921202	58	27	
10850000	435.690902	1	-1.749150532899	1.610027719257	-0.097559528170	-0.249093209149	0.044890968714	0.000179559391	0.949981879102	N\A	0.112572551928	0.015605046008	0.050636366000	0.008874305697	52	23	
10900000	423.653453	1	-1.257001598738	1.240094642078	-0.051143413070	-0.082360780604	0.017241354887	0.000181590459	0.954103306236	N\A	0.120447834576	0.018919588936	0.046471725993	0.009562103140	44	30	
10950000	438.961757	1	-1.256278165210	1.230178956984	-0.054220127452	-0.037628612769	0.007605132021	0.000082052251	0.951191028274	N\A	0.102474626901	0.015148208430	0.046367714823	0.009123505363	54	21	
11000000	430.893990	1	-1.229106838937	1.164438997191	-0.042575652899	0.005274835452	0.000451005065	0.000117140973	0.954252542163	N\A	0.112601365050	0.016863592632	0.048039464719	0.009455943020	49	21	
11050000	429.570179	1	-1.504864509280	1.428564810550	-0.077894898780	-0.138601910992	0.026575416462	0.000130641162	0.950126147214	N\A	0.109697797743	0.015637995064	0.047039026851	0.008712140508	39	28	
11100000	437.329137	1	-1.509676981522	1.450057852746	-0.081501641887	-0.146566753588	0.025885426070	0.000040544454	0.958268441161	N\A	0.127815646517	0.018321421463	0.052316870347	0.009980239470	51	33	
11150000	445.217172	1	-1.380788662137	1.344592924217	-0.064139516505	-0.114844525565	0.019426331847	0.000018191792	0.953595526805	N\A	0.115321854995	0.016710740172	0.049738691790	0.009896894341	47	23	
11200000	442.653206	1	-1.139685749309	1.126663297143	-0.031833273513	-0.019212345539	0.000741065348	0.000012348121	0.960002653951	N\A	0.095447088491	0.013787966792	0.043511653493	0.008145573302	45	33	
11250000	438.778458	1	-1.342697438351	1.305674485299	-0.061475690950	-0.098236645289	0.013641840392	0.000020710843	0.962582637827	N\A	0.099581824418	0.014597566869	0.042042344504	0.007868205569	38	28	
11300000	440.626165	1	-1.363129445752	1.365104306999	-0.073414950602	-0.122030672384	0.026411831982	0.000009068344	0.955848013920	N\A	0.102981104465	0.014396236448	0.047428963948	0.008828903010	63	32	
11350000	433.175350	1	-1.440176112924	1.385384553865	-0.074191546751	-0.094573747306	0.017663848530	0.000017200589	0.955989484080	N\A	0.132246315510	0.019543229021	0.055274593007	0.010945104886	45	28	
11400000	449.349819	1	-1.265988219944	1.227264184295	-0.051361691483	-0.007327709661	-0.002553095671	0.000027752642	0.963665842133	N\A	0.101741963687	0.014679312508	0.045813720443	0.008529051841	43	32	
11450000	434.366259	1	-1.142489245638	1.213216438784	-0.072560160675	0.033875892816	0.012504429246	0.000005234157	0.956485703184	N\A	0.104420751128	0.015512459311	0.044681737033	0.008827877817	50	19	
11500000	436.512351	1	-1.555340510238	1.506251799429	-0.094451910708	-0.150459868920	0.035182876772	0.000009328217	0.957881621331	N\A	0.111816105011	0.017370601829	0.045656834326	0.009870316049	44	27	
11550000	442.063110	1	-1.091396135827	1.131910296739	-0.027771605135	-0.070285853065	0.004606510005	0.000014743666	0.959566792404	N\A	0.108008636508	0.015497639226	0.045968217402	0.008909366575	44	34	
11600000	440.056591	1	-1.351800066153	1.290361229032	-0.066267682955	-0.015908066900	0.010996884775	0.000031633402	0.955137475486	N\A	0.100548329070	0.014513565568	0.044809054494	0.008524380922	48	35	
11650000	442.058300	1	-1.241893117157	1.269038927788	-0.057640974468	-0.114821686988	0.021781579394	0.000020029270	0.948788600035	N\A	0.094169520994	0.013930705783	0.045562295291	0.008698923088	44	26	
11700000	428.496260	1	-1.570729770431	1.415521046207	-0.053786239135	-0.155806653395	0.007980899335	0.000017716789	0.953613391064	N\A	0.113705604049	0.016821929884	0.048231723598	0.009354905569	61	20	
11750000	430.995142	1	-1.560787344047	1.456162139568	-0.072895097216	-0.151248712587	0.022364860111	0.000009546694	0.957227976402	N\A	0.116472621629	0.016417694097	0.049490748635	0.009122222516	49	32	
11800000	434.314792	1	-1.232009547112	1.261191468205	-0.056367267731	-0.070823993187	0.010983150034	0.000010829048	0.958559123210	N\A	0.113203867922	0.015868881855	0.048107721686	0.008958977454	39	23	
11850000	426.355106	1	-0.955625676674	1.053768749279	-0.039807043666	0.019335360744	0.009643339762	0.000021519145	0.944475309408	N\A	0.140765205544	0.019345456962	0.059133860030	0.010658189391	39	30	
11900000	436.477012	1	-1.435764250846	1.358713731823	-0.059859797300	-0.101608656089	0.012744058139	0.000007730284	0.967425384283	N\A	0.108157023077	0.016510298851	0.043691732253	0.009286001688	36	33	
11950000	445.868882	1	-1.309025557093	1.265329129456	-0.054354717627	-0.048000321912	0.008455477725	0.000022170021	0.955796965750	N\A	0.109132213636	0.015794280748	0.048017776337	0.009368835817	54	28	
12000000	438.548568	1	-1.506488010726	1.415015395471	-0.072937023958	-0.117013246879	0.021308421182	0.000014481108	0.963661885933	N\A	0.105919567308	0.015383652398	0.045046101714	0.008910132172	40	26	
12050000	427.717165	1	-1.647312748279	1.522132123248	-0.084776292105	-0.174580318691	0.026039457036	0.000079168152	0.959813653141	N\A	0.107236367715	0.015595231676	0.048035050079	0.009281596848	50	28	
12100000	425.395880	1	-1.432213247308	1.337909587251	-0.067942824498	-0.079087619180	0.018448589548	0.000128701238	0.955249692821	N\A	0.119821034091	0.016346072410	0.050569230518	0.009075955355	57	23	
12150000	442.969180	1	-1.304487366176	1.264738263985	-0.053398785543	-0.077947245424	0.012926164266	0.000081343766	0.961975819724	N\A	0.092022384605	0.013113910036	0.041844312628	0.007919834889	56	37	
