Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-003.txt
Log File Name:                   HIP_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3559882618
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
39050000	449.241997	1	-1.228747583633	1.271361360784	-0.064141999238	-0.076728808904	0.024139750132	0.000007287525	0.957126814866	N\A	0.108868455739	0.016388612174	0.045076503734	0.009145051547	42	20	
39100000	443.705307	1	-1.008386996586	1.107654395027	-0.039097570852	-0.016875673451	0.005939913737	0.000012499652	0.953730581918	N\A	0.108330718403	0.015954983036	0.048159340255	0.009538831582	48	33	
39150000	435.500128	1	-0.923967482654	1.025208255596	-0.030418982764	0.041163306107	-0.001380511024	0.000007917531	0.955666505896	N\A	0.115011933899	0.015868543553	0.050171947344	0.009009935921	54	24	
39200000	442.845416	1	-1.272263888423	1.269652722459	-0.051070878324	-0.087264984735	0.008857926241	0.000012255652	0.960590454768	N\A	0.104616343500	0.015642313123	0.045440572204	0.008915117611	46	37	
39250000	449.969644	1	-1.138285615087	1.125265405917	-0.035250686898	0.007478916233	-0.004330125813	0.000074506535	0.950537375382	N\A	0.098192297487	0.014206040877	0.045172918672	0.008414699759	54	25	
39300000	445.167128	1	-1.238458713964	1.241418371814	-0.051083279103	-0.067264961365	0.009188301740	0.000117954651	0.966163626531	N\A	0.096900593599	0.014518798516	0.042689651433	0.008525201137	51	27	
39350000	442.420695	1	-1.428684353287	1.324864260276	-0.055987265083	-0.091452008564	0.009594548879	0.000105362360	0.953583841616	N\A	0.102965933478	0.014447878605	0.045758503427	0.008224195336	52	22	
39400000	439.131820	1	-1.329309488465	1.292154005711	-0.051735055533	-0.124007368256	0.017464017636	0.000086130785	0.952976396192	N\A	0.103697571738	0.014792043460	0.046774699823	0.008524319141	51	36	
39450000	422.649072	1	-1.294090785161	1.220869279776	-0.041031723993	-0.067738696887	0.007374322771	0.000091596432	0.953685139471	N\A	0.119139916446	0.015941965146	0.052312775304	0.009032971775	54	28	
39500000	461.179687	1	-1.372510243385	1.318137159561	-0.057707663820	-0.112692578695	0.016156619996	0.000091718123	0.955997022955	N\A	0.114969468636	0.015967637701	0.048998248748	0.009165733623	45	28	
39550000	455.289544	1	-1.442882986113	1.366665439483	-0.060622257568	-0.142119453477	0.019107000767	0.000102064192	0.956487279055	N\A	0.107530788994	0.015758846335	0.045992195952	0.008579673311	51	30	
39600000	437.891366	1	-1.307089227888	1.245764891916	-0.040289719796	-0.088431611038	0.002819640110	0.000088886844	0.954833956835	N\A	0.115246098984	0.016134720928	0.048891550503	0.008484519680	37	35	
39650000	454.373128	1	-1.410480830115	1.322720982000	-0.057047371445	-0.111779464778	0.015192220605	0.000143634771	0.963215517850	N\A	0.099195501655	0.016011575366	0.039649278374	0.008673132304	49	33	
39700000	425.686718	1	-1.804666049796	1.652227466775	-0.107877507497	-0.210839313549	0.036533876231	0.000144225181	0.947951379577	N\A	0.105591214834	0.014557066990	0.047861135364	0.008492366229	52	30	
39750000	433.648261	1	-1.288640770233	1.288079428598	-0.065151442492	-0.072573545798	0.017883293348	0.000102660641	0.955299071048	N\A	0.111729118899	0.017430497997	0.045013153308	0.009093088096	46	28	
39800000	437.101275	1	-1.228997564923	1.220873403662	-0.057991624288	-0.014368409778	0.010253007882	0.000067900914	0.955802289845	N\A	0.109268800826	0.017192395813	0.046594040215	0.009680925073	56	26	
39850000	427.429901	1	-1.400598872914	1.297700388619	-0.056341436894	-0.081348971565	0.013063176999	0.000101133691	0.943414146391	N\A	0.109207089577	0.015827023483	0.050375362389	0.009346721661	39	24	
39900000	423.029261	1	-1.456598213276	1.393246851684	-0.075499147456	-0.125162479742	0.027595737388	0.000114362113	0.946920453020	N\A	0.112639692516	0.016660043577	0.049497926729	0.009493362806	44	25	
39950000	450.944851	1	-1.334213855965	1.300253378722	-0.061117066131	-0.083841955206	0.016018477457	0.000165728326	0.958931960256	N\A	0.110294287650	0.017202715241	0.044730952377	0.009306080776	47	27	
40000000	427.765736	1	-1.356491821912	1.331886891093	-0.076571697355	-0.072356131366	0.020479643774	0.000247700042	0.952352312569	N\A	0.116545282165	0.016552974106	0.049854728130	0.009055620590	43	28	
40050000	437.303895	1	-1.351369845037	1.303711059848	-0.067398052254	-0.072813112072	0.019946918703	0.000088991690	0.958834696033	N\A	0.095461243657	0.013314136466	0.042408861512	0.007514344991	49	25	
40100000	443.473779	1	-1.420553054385	1.332730345704	-0.069410849799	-0.043243600761	0.012756585909	0.000101697566	0.954920320653	N\A	0.105429104786	0.016512740083	0.044892474282	0.009683079974	53	32	
40150000	446.575511	1	-1.467146284255	1.432876942309	-0.079823041635	-0.154214188685	0.028893660955	0.000111619223	0.950167829101	N\A	0.118666816005	0.018566021236	0.048765626618	0.010116086148	49	27	
40200000	431.820637	1	-1.152504050046	1.144538968654	-0.030040705398	-0.053004960446	0.002997058296	0.000079588909	0.955946850000	N\A	0.085492842465	0.009500122005	0.046295692492	0.007082346365	44	27	
40250000	442.279114	1	-1.388593231976	1.367564077777	-0.079138841547	-0.100136114422	0.027832610847	0.000129237355	0.950444886108	N\A	0.101916687708	0.013891423442	0.047625756020	0.008517889827	36	22	
40300000	433.669559	1	-1.655940251237	1.550017277359	-0.098203707446	-0.143028052851	0.029666243054	0.000048011076	0.949543607877	N\A	0.125691495223	0.016602586281	0.054352132463	0.009647642469	47	35	
40350000	449.112293	1	-1.076342845148	1.142087803575	-0.047873558172	0.012966530328	0.002211797922	0.000064318211	0.958676664364	N\A	0.126959573454	0.018274819660	0.052555732810	0.010353319958	58	32	
40400000	433.131743	1	-1.387920945541	1.341912842006	-0.067140570637	-0.077127487358	0.015898161668	0.000089340283	0.956724233415	N\A	0.126063588398	0.018529709292	0.050653982252	0.009865348121	40	22	
40450000	433.972766	1	-1.414460194547	1.387581476812	-0.074205211574	-0.124194733721	0.023177839547	0.000090094750	0.954815083601	N\A	0.134474433191	0.019232183412	0.051947199302	0.009724020031	42	27	
40500000	436.976193	1	-1.223730478606	1.210679076987	-0.052924924616	-0.036666037075	0.012945988699	0.000054042726	0.955401664617	N\A	0.119909838140	0.016472869445	0.052189139155	0.009396015123	43	27	
40550000	446.151308	1	-1.291929607031	1.283775670651	-0.055741981460	-0.114592844262	0.019146525001	0.000062910361	0.948379657146	N\A	0.135842822530	0.019483209306	0.056636986935	0.010903649170	42	26	
40600000	442.262388	1	-1.289325664207	1.288048043050	-0.066471696371	-0.058086588928	0.015952980432	0.000129665415	0.955468198618	N\A	0.091547030207	0.013687527759	0.042170944710	0.008331224875	46	32	
40650000	439.055281	1	-1.082990087970	1.109957478431	-0.038243144110	0.013924102577	-0.002538256564	0.000135153537	0.949145135653	N\A	0.096726007900	0.013955403342	0.045663976746	0.008767043099	36	31	
40700000	420.327364	1	-1.817560762265	1.699934900576	-0.126633084012	-0.218670523920	0.051346881542	0.000129000503	0.957925463875	N\A	0.123171341172	0.018615944694	0.050104451243	0.010472425075	47	34	
40750000	432.802431	1	-1.126828583997	1.161492538255	-0.040155559880	-0.050896700942	0.006023551421	0.000177013018	0.953285020968	N\A	0.111758687102	0.017039059476	0.045342239317	0.009250897071	41	29	
40800000	446.315284	1	-1.411063185149	1.358147233418	-0.075978253263	-0.061257252971	0.017452215182	0.000076422552	0.959715593602	N\A	0.103349367078	0.015682335717	0.043844907773	0.008949324577	46	31	
40850000	433.958495	1	-1.580170688468	1.525625145276	-0.090450726089	-0.203191821638	0.035907231172	0.000085905322	0.957932456799	N\A	0.094649538538	0.013951013179	0.045508772933	0.008501051826	52	25	
40900000	447.432627	1	-1.137999541136	1.150693821649	-0.045127349790	-0.022250348988	0.010938310176	0.000117883535	0.957699096467	N\A	0.118415904979	0.016571429785	0.051847558254	0.009540308740	46	32	
40950000	454.022248	1	-1.382565910321	1.274005638304	-0.050867546365	-0.053834709025	0.005089359727	0.000096525489	0.959872888436	N\A	0.109216849826	0.016431376046	0.043932125356	0.008697089080	47	34	
41000000	432.681924	1	-1.305706132232	1.292114576548	-0.062474834168	-0.090604617604	0.019624631530	0.000098906132	0.954990198311	N\A	0.113005116711	0.016542379999	0.047872999030	0.009492664169	40	23	
41050000	438.808670	1	-1.736011870477	1.616134308249	-0.107557068593	-0.185903821957	0.035530253607	0.000120290920	0.951081235192	N\A	0.109756081249	0.015615793911	0.048824855100	0.008685298112	37	31	
41100000	446.846790	1	-1.162445413462	1.180661319284	-0.052067452770	-0.013187144786	0.008268469189	0.000081544464	0.959510430893	N\A	0.096266308170	0.013401457710	0.044546453864	0.008079343513	48	23	
41150000	437.682494	1	-1.619170851938	1.552853932204	-0.095734409285	-0.218103683202	0.040785462040	0.000102148938	0.952324520618	N\A	0.125342617957	0.017286266208	0.054638415091	0.009526184855	45	29	
41200000	442.038371	1	-1.218286676859	1.227110937962	-0.052741379926	-0.067941524250	0.014430510082	0.000141017656	0.955902773768	N\A	0.106967774933	0.014755267728	0.050386993477	0.008780873630	47	31	
41250000	433.929913	1	-1.454182301530	1.375768880252	-0.057773592316	-0.182355841757	0.024746576358	0.000145106478	0.944016669918	N\A	0.130189896381	0.018042132120	0.055907742996	0.010232913768	47	29	
41300000	443.292149	1	-1.829967866132	1.689286498730	-0.110673058302	-0.241849946469	0.040382215923	0.000240814202	0.947624434184	N\A	0.130502576884	0.018649664342	0.055817155923	0.010866445371	43	25	
41350000	438.541220	1	-1.486031569470	1.425449197459	-0.087521861926	-0.091828799248	0.023838994282	0.000096535235	0.948320651851	N\A	0.105588974773	0.015438176195	0.047696343973	0.009285156517	49	24	
41400000	435.748036	1	-1.301093208058	1.217360871604	-0.038541097313	-0.058167515826	0.002110313576	0.000109481044	0.954332960761	N\A	0.104323248260	0.015574793865	0.043549651762	0.008343259953	38	25	
41450000	439.946391	1	-1.669945729135	1.518155708619	-0.079797340944	-0.188756563217	0.025852745980	0.000141780606	0.950416862043	N\A	0.131296053411	0.019874153514	0.051704523624	0.010423896519	53	31	
41500000	433.893974	1	-1.243874891545	1.170654244656	-0.037994419689	-0.003142079655	-0.005975456055	0.000114418944	0.949640996071	N\A	0.108461376853	0.016052474065	0.049129543400	0.009447892401	36	37	
41550000	423.984272	1	-1.321144551301	1.229669776084	-0.048982054405	-0.001925667062	-0.001571665702	0.000118833633	0.952096775152	N\A	0.109067896529	0.015675612380	0.048880905943	0.009361660189	59	28	
41600000	427.273197	1	-1.140958741378	1.125951516715	-0.029156510255	-0.037204502989	-0.000250837208	0.000138566446	0.962722923905	N\A	0.113641755116	0.014979625646	0.050001175258	0.008429825454	49	37	
41650000	444.434075	1	-1.664939476874	1.497777480323	-0.074446710700	-0.179144927568	0.023306668344	0.000103935003	0.953075550491	N\A	0.124330145538	0.017540636043	0.051728350493	0.009602649332	44	23	
41700000	429.467463	1	-1.599950562749	1.469563270641	-0.085766334496	-0.101683814600	0.018267531493	0.000104573467	0.958637359473	N\A	0.097087966372	0.014700605358	0.039421062451	0.007893940404	54	33	
41750000	433.262423	1	-1.111286987816	1.110403635501	-0.043543951043	0.036266768701	0.001636715561	0.000154086607	0.964924454928	N\A	0.109711636236	0.015004334071	0.049296815973	0.008880396635	57	27	
41800000	444.382756	1	-1.155081821317	1.173733895911	-0.045474662675	-0.039961515762	0.008470988545	0.000102107541	0.956480997166	N\A	0.100831166354	0.014082345896	0.045193246970	0.008006748722	45	23	
41850000	453.296343	1	-1.109037229954	1.132708202316	-0.035604286430	-0.050843789495	0.008858790813	0.000147370891	0.958096696355	N\A	0.107634077020	0.016282325203	0.044039479637	0.008839387495	42	37	
41900000	443.241773	1	-1.302909241310	1.318056047533	-0.062501793995	-0.116210223774	0.018852388443	0.000099150305	0.956023962413	N\A	0.116504154028	0.017946084266	0.045163959934	0.009133881778	46	24	
41950000	440.109809	1	-1.134900853591	1.157330712683	-0.035001500566	-0.062268148309	0.003961550825	0.000117322998	0.955200619880	N\A	0.104807723948	0.016150192828	0.042754502039	0.008498626947	39	24	
42000000	440.631398	1	-1.145754175233	1.189856970463	-0.050291267520	-0.059267224648	0.013364192150	0.000104261570	0.951788584051	N\A	0.108333804218	0.015146495035	0.049379527658	0.009056600851	50	21	
42050000	429.304943	1	-1.241826917388	1.206606579185	-0.046904285483	-0.043397496189	0.007541042512	0.000145463997	0.952699119036	N\A	0.133975690223	0.019423563847	0.054664222904	0.009961927163	34	22	
42100000	449.220641	1	-1.237173186635	1.259018793801	-0.052176718944	-0.091118632381	0.011882790758	0.000149348797	0.963896765383	N\A	0.090365513304	0.014657363489	0.037694271891	0.008047307583	48	30	
42150000	438.546413	1	-1.371498595261	1.318777027768	-0.064352503830	-0.085529991620	0.017755025999	0.000109991074	0.966989686967	N\A	0.092143609556	0.013704790954	0.040440090174	0.008187905981	44	29	
42200000	427.879212	1	-1.387156057764	1.283262938621	-0.049507053760	-0.059778175283	0.002379661270	0.000132961891	0.950014839969	N\A	0.133394524915	0.019437220647	0.053075420353	0.010012811868	34	21	
42250000	436.100224	1	-1.551953213356	1.533620780612	-0.108150747531	-0.153868537518	0.038412461986	0.000122599995	0.949481401156	N\A	0.108571483812	0.016196101458	0.046968185920	0.008854642222	50	27	
42300000	447.838778	1	-1.319086186160	1.313697431222	-0.066992580322	-0.077734382692	0.017170444720	0.000098654165	0.950921130437	N\A	0.104238499264	0.015175008623	0.045714074722	0.008370944800	46	21	
42350000	429.918188	1	-1.707178001376	1.570408315921	-0.087003350278	-0.220175370229	0.029717482749	0.000164153688	0.950485319868	N\A	0.132899478189	0.019242395598	0.055631045629	0.010701419421	49	27	
42400000	425.031557	1	-1.419196257781	1.340052372260	-0.061417474014	-0.113793826545	0.016104824114	0.000131276522	0.940313335608	N\A	0.125622132721	0.016523821064	0.058315635553	0.009612309564	55	24	
42450000	448.300644	1	-1.264854755914	1.204199489397	-0.050844551042	0.011717144629	-0.001956077317	0.000153831678	0.961173673580	N\A	0.098962980891	0.014072764080	0.044711662886	0.008602319445	31	22	
42500000	426.422057	1	-1.605938246558	1.465466666679	-0.079454195853	-0.145161203561	0.024525149027	0.000142846701	0.951861867985	N\A	0.112885509873	0.016144244801	0.048584662193	0.008949772993	47	33	
42550000	439.912149	1	-1.390274224421	1.351419141500	-0.073903844040	-0.060528854777	0.012663214436	0.000106935987	0.964307206974	N\A	0.102389318013	0.014973203679	0.043959035412	0.008279460862	51	24	
42600000	440.792587	1	-1.153305987931	1.191558487047	-0.058399560544	-0.017435296481	0.014515777069	0.000097201541	0.958722188912	N\A	0.109401419809	0.016239603730	0.044617438002	0.008710093428	51	35	
42650000	434.706404	1	-1.425007418211	1.354495802961	-0.064005530898	-0.126382918914	0.020969959110	0.000196799830	0.952472808937	N\A	0.113810194386	0.017273227854	0.047350723231	0.009475005967	39	15	
42700000	429.636710	1	-1.499311855265	1.399889337190	-0.071196405181	-0.095101976999	0.012837350736	0.000121331415	0.949020576281	N\A	0.111990993557	0.015364016460	0.050730463378	0.008452134162	45	19	
42750000	446.013778	1	-1.104741204330	1.129378306470	-0.037436683138	-0.039920522182	0.009850640656	0.000120424132	0.951307299209	N\A	0.122846736316	0.016388800988	0.053516244372	0.009044566759	49	31	
42800000	437.576146	1	-1.281950339212	1.242121605481	-0.050173480636	-0.039235053080	0.003592531964	0.000138746878	0.956760095626	N\A	0.096251786655	0.013901063508	0.044402241444	0.008398877814	39	26	
42850000	457.160067	1	-1.238061089164	1.239674348753	-0.050362656642	-0.094629605203	0.017561167668	0.000075175351	0.958642344528	N\A	0.109322668983	0.015274057732	0.048890341696	0.009117465884	43	31	
42900000	431.826096	1	-1.160177670370	1.184633840956	-0.047113624127	-0.078676979214	0.017258737585	0.000116869552	0.953889164551	N\A	0.103339680599	0.014471164874	0.046841719488	0.008464291695	37	22	
42950000	426.781790	1	-1.322878895454	1.236291791073	-0.050354847877	-0.027863493953	0.007203358029	0.000192155231	0.964216586340	N\A	0.113233813701	0.015641105372	0.046704600688	0.008607316597	51	40	
43000000	443.690513	1	-1.416074229700	1.354153117936	-0.072230676938	-0.079326258313	0.018333629479	0.000095637368	0.956886742342	N\A	0.117768208449	0.017120791901	0.048681118688	0.009023474771	58	22	
43050000	441.259334	1	-1.498730008590	1.462370938653	-0.091613650249	-0.138040428993	0.031094667477	0.000105775166	0.960501791497	N\A	0.107884627006	0.015607206194	0.045408342989	0.008593260662	49	25	
43100000	435.266135	1	-1.410903093393	1.433638197985	-0.088756173893	-0.142633037292	0.033549910686	0.000124227814	0.960285354646	N\A	0.110221431008	0.015661205598	0.047198906363	0.008681352309	41	21	
43150000	434.823564	1	-1.053902054847	1.120558081109	-0.040468615739	0.003297291682	0.000478796949	0.000059017349	0.960778332431	N\A	0.100128196531	0.015168230343	0.045867254895	0.009243547873	47	28	
43200000	430.324667	1	-1.307762434116	1.256845956909	-0.055866624111	-0.032357187211	0.002782890096	0.000101512182	0.961587542240	N\A	0.107759865756	0.015479600252	0.048038300377	0.009153750392	49	24	
43250000	434.913364	1	-1.412771333814	1.391310923126	-0.076649469442	-0.144244606641	0.030844724193	0.000106235327	0.954671686761	N\A	0.101296424523	0.015022592551	0.045348130439	0.008747872549	48	25	
43300000	436.957447	1	-1.439958515823	1.334129747879	-0.056298454507	-0.106005659868	0.009890589082	0.000129024708	0.946181448746	N\A	0.115986175151	0.016478880494	0.050764070191	0.009319410686	44	22	
43350000	444.596786	1	-1.380419413415	1.330149751038	-0.059794399579	-0.109869492503	0.012792222064	0.000274370462	0.963405717480	N\A	0.125379188548	0.016913296884	0.054606570009	0.009888881492	65	28	
43400000	426.645888	1	-1.564956738098	1.465536562955	-0.074021471139	-0.179544413943	0.027192278888	0.000150702040	0.949957177941	N\A	0.106738477994	0.015087328498	0.047133134620	0.008716718940	36	23	
43450000	432.161652	1	-1.082665246272	1.072664146164	-0.026506462188	0.002917346524	-0.001305800325	0.000102699387	0.957675288234	N\A	0.106398433333	0.015021878736	0.048337342858	0.008502270081	48	26	
43500000	451.518860	1	-1.146403009853	1.159243752682	-0.039622939691	-0.038482297746	0.006688912554	0.000115691333	0.958037078695	N\A	0.108233466153	0.015815288031	0.045660059575	0.008693222434	54	21	
43550000	448.797778	1	-1.301257489746	1.268011263640	-0.050409756535	-0.111219014612	0.014586007365	0.000119033081	0.957611671974	N\A	0.089621053625	0.013304344249	0.040955488974	0.007927860308	43	28	
43600000	425.805338	1	-1.341550271783	1.291958239357	-0.060623936444	-0.076433792472	0.016610191060	0.000132043742	0.958122291396	N\A	0.108089698238	0.015686491877	0.047645973175	0.009498556423	43	26	
43650000	433.789574	1	-1.572022268655	1.479078312819	-0.088511982920	-0.140612779191	0.029382047862	0.000166680162	0.953382602391	N\A	0.107870760310	0.016631168946	0.044893728743	0.008920868293	53	27	
43700000	433.426418	1	-1.695207889557	1.532642493559	-0.086994456616	-0.157403374011	0.021252363982	0.000136200920	0.952955584103	N\A	0.102785940286	0.014608308692	0.046731289301	0.008466648960	62	34	
43750000	441.196568	1	-1.247461572386	1.211815438428	-0.045593525887	-0.055534884474	0.010002421665	0.000190152280	0.948639927980	N\A	0.106221923144	0.015373220942	0.047310878942	0.009007328177	45	26	
43800000	426.995487	1	-1.513083838374	1.399477019796	-0.077193149666	-0.074823602894	0.014533315094	0.000137050897	0.951939290897	N\A	0.125956471006	0.018865812042	0.050534017227	0.009565612922	59	28	
43850000	444.439126	1	-1.356212728274	1.306696957644	-0.064545241271	-0.076252025943	0.018462015289	0.000091188160	0.956504813068	N\A	0.105815543538	0.015233105342	0.046293291287	0.008810381634	48	27	
43900000	428.017338	1	-1.160816501550	1.187529216101	-0.051719228552	-0.032492571060	0.013386838062	0.000107881262	0.952575554093	N\A	0.120544976656	0.018204462849	0.049592374644	0.009994985736	49	33	
43950000	439.717408	1	-1.425976775373	1.359484130945	-0.059504829942	-0.138892424794	0.016141294513	0.000124874645	0.957333793773	N\A	0.105475060135	0.015460835529	0.044924184714	0.008284020558	51	26	
44000000	428.357516	1	-1.326616529940	1.294565514174	-0.068437712324	-0.030909795373	0.010582764411	0.000116526459	0.956378205060	N\A	0.104931435427	0.014851685912	0.045768345012	0.008290769516	57	22	
44050000	425.466590	1	-1.328104592176	1.263776499194	-0.042079202031	-0.129001696402	0.014053657646	0.000195286289	0.951840211002	N\A	0.106325100931	0.015871227798	0.044402866093	0.008368552950	52	33	
44100000	449.712129	1	-0.895551652221	1.018589146686	-0.029005669544	-0.000073188509	0.005421995799	0.000099219246	0.955605431780	N\A	0.100837430867	0.014693661946	0.044072096225	0.008185318253	55	29	
44150000	436.549935	1	-1.672127194282	1.551774896630	-0.098387745462	-0.140365641948	0.025722792956	0.000122422011	0.953683160059	N\A	0.126050665862	0.018417471854	0.053183972256	0.010367989000	49	27	
44200000	445.900190	1	-1.467462717943	1.404616127875	-0.069984233183	-0.153195175544	0.023929648686	0.000128258681	0.960836211376	N\A	0.109942083270	0.015530400658	0.046570066668	0.008540987717	53	31	
44250000	436.138844	1	-1.162749536177	1.149710739308	-0.042621296335	-0.005059199864	0.002900754702	0.000112701668	0.955697839512	N\A	0.099842949003	0.014203124051	0.043642381858	0.008041914164	41	26	
44300000	440.472073	1	-1.476060100084	1.332565497435	-0.055710708059	-0.051802397955	-0.004640557874	0.000105232751	0.955743620784	N\A	0.102746460866	0.014836786119	0.044676351279	0.008477885337	37	27	
44350000	435.311390	1	-1.293957767672	1.273729339991	-0.058092119572	-0.069259050386	0.016078193638	0.000101484485	0.952901117296	N\A	0.104852394850	0.014684537368	0.045155618068	0.008011132770	58	31	
44400000	432.591191	1	-1.245671983945	1.191455577723	-0.044523936141	0.026180768080	-0.010541925353	0.000106768251	0.957052619684	N\A	0.100646755659	0.014192937369	0.043656974192	0.007959382708	47	28	
44450000	438.009761	1	-0.944829221251	1.031304725230	-0.023708968645	-0.018422168061	0.003207452004	0.000092784075	0.952645127930	N\A	0.110681782313	0.016452833843	0.046545965958	0.009284731521	54	30	
44500000	451.847250	1	-1.316720782699	1.278837105749	-0.056171785647	-0.070484865404	0.010011555739	0.000146262719	0.954825074818	N\A	0.106035103139	0.015272920376	0.047820855881	0.009020724326	44	18	
44550000	431.280150	1	-1.556772695028	1.438540185672	-0.067436557841	-0.159065747934	0.017121973595	0.000161205699	0.964020410980	N\A	0.115464284341	0.017111002909	0.048384457735	0.009094411031	41	32	
44600000	441.085661	1	-1.291568459639	1.251735375905	-0.057430243185	-0.025390791203	0.004641682912	0.000108343424	0.953882408123	N\A	0.116520134870	0.017598206462	0.048069484525	0.009272601577	23	32	
44650000	439.080856	1	-1.266338598073	1.232119065384	-0.054413571110	-0.023268710946	0.006511842964	0.000131313173	0.953920794855	N\A	0.117762421249	0.018190945283	0.047267715055	0.009497017888	43	23	
44700000	445.737421	1	-1.218166743640	1.215203412985	-0.057524657360	-0.014732649841	0.006599637902	0.000101146288	0.953054639461	N\A	0.111632273772	0.015711446977	0.048989355901	0.009191522044	49	28	
44750000	455.964710	1	-1.081563162040	1.125052803181	-0.036997306579	-0.030294671281	0.002779251905	0.000091343679	0.957623635550	N\A	0.112207943425	0.017638152098	0.045569209582	0.009644851221	45	23	
44800000	436.483270	1	-1.692246886160	1.512184696973	-0.083489685337	-0.145051952936	0.020070614945	0.000131106133	0.948374733267	N\A	0.114257480136	0.016832514638	0.049047928656	0.009201740854	59	26	
44850000	446.169500	1	-1.535507598978	1.457493499701	-0.077052343494	-0.172829223865	0.026163587530	0.000105197919	0.956901891727	N\A	0.103111648209	0.015329691818	0.043348643860	0.008330459941	43	35	
44900000	424.466486	1	-1.313129886999	1.333479804746	-0.069361318998	-0.113021444859	0.022158125337	0.000103712419	0.949324367783	N\A	0.122858192074	0.015904269610	0.054596734596	0.009046228844	55	34	
44950000	427.496052	1	-1.330836807662	1.268294837651	-0.048524537866	-0.089723773630	0.008278907952	0.000291604161	0.949557456955	N\A	0.101470942690	0.013656358711	0.046121148641	0.008062722866	44	23	
45000000	445.642008	1	-1.133030228269	1.169292224691	-0.056501100086	0.003858489406	0.011851796521	0.000098847222	0.952473168973	N\A	0.110102320606	0.017878189248	0.045999624951	0.009926463866	41	30	
45050000	448.000023	1	-1.327630125550	1.259431390402	-0.055512150897	-0.042189196357	0.007667786738	0.000158872096	0.952881319368	N\A	0.107979230436	0.016362649652	0.046364340864	0.009373400221	42	30	
45100000	448.593081	1	-1.454893050607	1.363629743047	-0.068314574643	-0.088045473284	0.013922453740	0.000093004707	0.960791516569	N\A	0.100047404645	0.015436556128	0.041863619399	0.008172833253	48	24	
45150000	437.002961	1	-1.174074434434	1.140438376625	-0.034970292142	-0.028804299021	0.003411703773	0.000098702160	0.948709037109	N\A	0.111845680058	0.016749575753	0.049779113563	0.009653405200	52	25	
45200000	433.979011	1	-1.478135252177	1.434385555597	-0.075750800282	-0.162401842709	0.025530204064	0.000180993099	0.951949111538	N\A	0.122221897367	0.016623532754	0.052939929253	0.009583056705	47	29	
45250000	440.103804	1	-1.200866362262	1.204444484643	-0.052508442255	-0.025367834870	0.009490311830	0.000102270444	0.951739635959	N\A	0.106760719659	0.016546210801	0.045963843470	0.009677527907	50	31	
45300000	440.701242	1	-1.472563858705	1.415183751265	-0.076051681929	-0.139321303799	0.027129650427	0.000077396833	0.961017801538	N\A	0.094578250466	0.014689745975	0.041942272676	0.008473374042	53	24	
45350000	421.103042	1	-1.513389531153	1.486337928972	-0.095793783707	-0.135808043381	0.028456424816	0.000219255579	0.993636883858	N\A	0.116135617359	0.018452793820	0.044688291087	0.009623909038	35	31	
45400000	453.500739	1	-1.130440505369	1.154125462687	-0.032922793000	-0.086226304559	0.010603942764	0.000075455580	0.958612015655	N\A	0.105166580725	0.015107537039	0.045205688445	0.008263104757	42	34	
45450000	439.871368	1	-1.282165644412	1.265557765233	-0.051397577927	-0.091146972589	0.012529300560	0.000227319839	0.951485857502	N\A	0.111723302059	0.016848483796	0.048724144358	0.009290534052	49	36	
45500000	430.665896	1	-1.279342863583	1.230506067422	-0.043845887839	-0.072604105912	0.008091595859	0.000095498351	0.952823710372	N\A	0.102793477958	0.012228493527	0.049444536997	0.007827716617	47	26	
45550000	448.436543	1	-1.010703408598	1.061136612742	-0.031269960266	-0.003678271383	0.002755353393	0.000088678289	0.960635664988	N\A	0.091539746451	0.013654481921	0.041191565680	0.007965242228	48	31	
