Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-001.txt
Log File Name:                   MES_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2363865872
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25000000	579.562683	1	-0.812783695989	0.891879022201	-0.026270292599	0.140785634462	-0.015562802612	0.000072238168	0.985791009076	N\A	0.028011617158	0.003444022631	0.026063050597	0.003995338605	52	0	0.021603753440	Global Trend	
25050000	571.785517	1	-0.866178137152	0.929925874703	-0.026303338237	0.092157164309	-0.004300009521	0.000093363084	0.981181614445	N\A	0.038901483712	0.005217540873	0.024755706186	0.004127206601	39	4	0.008547177029	Global Trend	
25100000	572.620628	1	-0.826980556478	0.973306587164	-0.034352429262	0.057168368484	0.000070252933	0.000082970202	0.995861633822	N\A	0.021178846769	0.002895708579	0.021655088432	0.003697234585	49	3	-0.038465180310	Global Trend	
25150000	587.601785	1	-1.149572516422	1.098416931943	-0.045560888210	0.037383111401	-0.001634246578	0.000075857255	0.979889708887	N\A	0.042418141616	0.006392925321	0.024126020219	0.004636955211	30	4	-0.005125773423	Global Trend	
25200000	592.730020	1	-1.038347625500	0.948364660673	-0.028338781282	0.086089395168	-0.005926203455	0.000048719566	0.999971413138	N\A	0.021775074972	0.002840073105	0.023405384949	0.003366909452	30	6	-0.371050028416	Global Trend	
25250000	599.309982	1	-0.913031641322	0.943626339302	-0.027094527604	0.090225996132	-0.006885290731	0.000053565415	0.999995886884	N\A	0.020003964286	0.002582198937	0.021455609185	0.003428776917	39	7	-1.008425840037	Global Trend	
25300000	589.627733	1	-0.929919059650	0.969065180615	-0.032295093448	0.071136684594	-0.003496156669	0.000073656579	0.997327976650	N\A	0.021164315040	0.002647185512	0.022076434919	0.003638391366	45	4	-0.050168524198	Global Trend	
25350000	591.735866	1	-0.987746986888	1.019827108609	-0.039514027509	0.053243755381	0.000991929500	0.000067906648	0.979593409107	N\A	0.047015379090	0.006601185358	0.025044302764	0.004644844337	31	8	-0.004135260560	Global Trend	
25400000	604.029067	1	-0.885627702061	0.972859365554	-0.029199113698	0.056391605724	-0.000284457143	0.000111219438	0.999985351073	N\A	0.020994686605	0.002704840005	0.022602249961	0.003553463634	37	6	-1.417345912891	Global Trend	
25450000	615.434132	1	-1.003871682701	1.086029881833	-0.042922492614	0.015301374819	0.002896610291	0.000067377336	0.990145378268	N\A	0.029979855696	0.005203491830	0.016450317629	0.003620491264	40	8	0.003149597513	Global Trend	
25500000	593.284811	1	-0.949950913165	1.000475890420	-0.034271472328	0.077895933200	-0.006124704638	0.000065190382	0.978807190353	N\A	0.048073238613	0.005888466660	0.026403438843	0.004196724786	43	3	0.003710160765	Global Trend	
25550000	583.924124	1	-0.879260774686	0.879737942308	-0.022997853344	0.158578187187	-0.015944869123	0.000151672492	0.999748409496	N\A	0.020927628981	0.002556092751	0.022493417029	0.003630838264	36	3	0.422398856727	Global Trend	
25600000	580.818924	1	-0.947618856548	0.992143483076	-0.037691952488	0.085852522571	-0.002832837487	0.000044190402	0.978500030446	N\A	0.060214848004	0.007511705356	0.031211195087	0.005132866988	36	5	0.000307303193	Global Trend	
25650000	585.203933	1	-1.107865836771	1.065467155043	-0.039285082865	0.018973084256	0.004687381575	0.000075475067	0.980775044262	N\A	0.042618342981	0.005996240123	0.024418278880	0.004367473350	31	3	-0.003604016020	Global Trend	
25700000	574.588784	1	-0.906440087453	0.932957307026	-0.029544937586	0.102180437913	-0.005847666402	0.000128857643	0.999214567579	N\A	0.023236901790	0.002762517611	0.024846374611	0.003966558085	28	2	0.174830907235	Global Trend	
25750000	561.851767	1	-0.957960774647	0.983380262175	-0.031434995207	0.049339770423	-0.001636856680	0.000068658924	0.999994800391	N\A	0.021046799054	0.002613358347	0.022520942046	0.003645541067	33	2	1.053095569708	Global Trend	
25800000	567.359127	1	-0.884406387759	0.950456867370	-0.029873989390	0.081996797051	-0.002473305087	0.000068013654	0.999987127969	N\A	0.021095352795	0.002681687110	0.022749122232	0.003709938344	28	2	-0.840822227962	Global Trend	
25850000	573.056507	1	-0.761012461416	0.909333084330	-0.028482733441	0.114471689110	-0.005713013351	0.000075032831	0.991049047793	N\A	0.024470826970	0.003143108882	0.024139105090	0.003994754018	41	0	-0.021783440975	Global Trend	
25900000	581.178902	1	-0.915256631565	0.937480530996	-0.024302213754	0.092276681758	-0.007512626593	0.000106341648	0.997639311893	N\A	0.019800038816	0.002562971831	0.021051783457	0.003825536516	41	5	0.084806145744	Global Trend	
25950000	578.557930	1	-0.834028566273	0.959639426171	-0.032054918549	0.077286348557	-0.004715735063	0.000078802532	0.999962816061	N\A	0.019261595644	0.002631546594	0.020814921184	0.003485419110	32	3	0.503953820889	Global Trend	
26000000	572.190437	1	-0.853107990307	0.947746884279	-0.032094202855	0.086453392746	-0.002011618303	0.000081203626	0.999926503361	N\A	0.021591789210	0.002907589771	0.023249553399	0.003795564820	35	0	-0.453524452846	Global Trend	
26050000	579.225777	1	-0.861810863762	0.929891048778	-0.029451906949	0.112740271092	-0.007901479462	0.000068312712	0.988811435703	N\A	0.025407672561	0.003705157920	0.023529084679	0.004176570385	47	2	-0.017505681938	Global Trend	
26100000	586.883360	1	-0.838083073024	0.934676209197	-0.029053161800	0.102496049728	-0.007962642869	0.000072551157	0.999687704839	N\A	0.021433411797	0.002721293778	0.022942608753	0.003829916487	36	1	-0.165668672993	Global Trend	
26150000	566.517917	1	-0.820178550874	0.939294313350	-0.028265327008	0.093222139429	-0.006207208653	0.000069066660	0.999537079051	N\A	0.022630101063	0.002936334743	0.024160256201	0.003768947025	36	0	-0.122498746876	Global Trend	
26200000	597.685117	1	-0.925444161803	0.980617493988	-0.036089496212	0.077651458787	-0.000967810232	0.000047647664	0.983574770357	N\A	0.032126669382	0.003970291592	0.023308470092	0.003568399600	34	3	-0.005137574278	Global Trend	
26250000	597.473982	1	-0.970544496507	0.965117234409	-0.024152170289	0.066434630498	-0.007181115932	0.000074604299	0.999987383715	N\A	0.019615378460	0.002428773243	0.020938012569	0.003418117041	46	5	-0.788220445728	Global Trend	
26300000	593.224995	1	-0.919275385035	0.958099662130	-0.028030073150	0.077466842809	-0.006800631379	0.000088649079	0.994314691777	N\A	0.021527452902	0.002546069339	0.021020270343	0.003390819862	50	6	-0.039752325131	Global Trend	
26350000	579.959890	1	-0.877499313880	0.934917983608	-0.031502386519	0.098245212667	-0.004142887103	0.000083569077	0.995386818775	N\A	0.024518813778	0.003173957508	0.025632804176	0.004355846525	33	4	0.070240946174	Global Trend	
26400000	588.127191	1	-1.116461781013	1.067573597062	-0.047710827588	0.074776545313	0.000334034217	0.000057746481	0.978543715390	N\A	0.048197866393	0.006178489944	0.028142579705	0.004796627981	29	4	-0.002183891853	Global Trend	
26450000	604.120094	1	-0.951750263610	0.937754716679	-0.025733585772	0.101346772373	-0.010195145959	0.000076023329	0.999480863437	N\A	0.019070442344	0.002556541657	0.020437462836	0.003560493297	42	5	-0.136050039463	Global Trend	
26500000	576.473524	1	-0.933392010685	0.963755579452	-0.030673405758	0.070840719792	-0.003259826751	0.000063244307	0.999767281853	N\A	0.020002240801	0.002582665607	0.021430634893	0.003576964459	31	3	-0.183828710970	Global Trend	
26550000	591.348485	1	-0.855225085640	0.945864239809	-0.031260081165	0.089392726590	-0.004184852036	0.000067672648	0.999989265509	N\A	0.020963245261	0.002531481770	0.022450485943	0.003426210138	39	3	-0.827853233314	Global Trend	
26600000	581.667037	1	-0.907011293015	0.996525964608	-0.031884131659	0.035235609084	0.000664594453	0.000076719502	0.987863234178	N\A	0.025748265272	0.003317719312	0.022169682789	0.003278074560	52	1	0.015206632655	Global Trend	
26650000	587.359041	1	-0.834674401440	0.928519514088	-0.029715137721	0.110668604595	-0.009228855834	0.000124638590	0.999934497447	N\A	0.020609666805	0.002367534452	0.022526586006	0.003683292648	37	4	-0.697476130669	Global Trend	
26700000	568.207401	1	-0.899412122919	0.929486601015	-0.024567818553	0.107641248343	-0.010963962758	0.000099372536	0.999532363850	N\A	0.020865826818	0.002668288143	0.022458490228	0.003822818780	40	3	-0.123458806126	Global Trend	
26750000	593.776363	1	-1.030478654394	0.986391963235	-0.029661862629	0.065204797304	-0.004109118646	0.000061804175	0.989561686617	N\A	0.027125885049	0.003264026307	0.024446842410	0.003908630894	39	3	-0.020186610598	Global Trend	
26800000	579.986078	1	-1.024238139619	0.940116623508	-0.032275885334	0.095114875695	-0.001711560529	0.000123602217	0.999957033245	N\A	0.021484637461	0.002900576833	0.023243279434	0.004161275994	38	2	-0.889273327368	Global Trend	
26850000	592.128848	1	-1.070396880226	1.067792576373	-0.045708743002	0.050435930435	0.001843126768	0.000066425019	0.982687669275	N\A	0.039103654839	0.005667376703	0.022188978627	0.004010408614	36	2	-0.002820304158	Global Trend	
26900000	572.763075	1	-0.879982715397	0.964738619167	-0.032813862099	0.092023028048	-0.006208960436	0.000079628467	0.973978606412	N\A	0.056101428909	0.006917073076	0.030789810179	0.004895464901	35	3	0.002731777159	Global Trend	
26950000	563.978545	1	-0.820735365095	0.945720447146	-0.032516022716	0.101050836332	-0.004813687460	0.000119908693	0.984469201238	N\A	0.028835488255	0.003903835971	0.024984348098	0.004364800929	45	0	0.026387052013	Global Trend	
27000000	573.620763	1	-0.895138505414	0.917933178150	-0.022360969185	0.119344782927	-0.014734854848	0.000067426618	0.999994095588	N\A	0.023538908283	0.002951066480	0.025299321383	0.004006481879	43	3	-1.135073668534	Global Trend	
27050000	566.620285	1	-0.798021494876	0.925027449842	-0.024812590634	0.108169195650	-0.012615822219	0.000062076730	0.998245288511	N\A	0.023140976580	0.003034402989	0.024611367275	0.003976347343	36	0	-0.054610855334	Global Trend	
27100000	575.702276	1	-1.178896499630	1.086359916707	-0.046623949864	0.050391893146	0.001058513893	0.000068300468	0.982238054133	N\A	0.042490237179	0.005217501192	0.025498792761	0.004091854761	38	3	-0.005545780425	Global Trend	
27150000	585.377646	1	-0.847044814267	0.901299396657	-0.029354675022	0.137035175635	-0.009531761840	0.000151842104	0.999710963667	N\A	0.022625853267	0.002865688665	0.024356700732	0.003764682207	39	2	0.338162060535	Global Trend	
27200000	579.157226	1	-0.891839782892	0.990079936864	-0.032331049991	0.043950633764	-0.001656827167	0.000085041320	0.999861035772	N\A	0.019618088302	0.002971265860	0.021288332004	0.003757143293	43	3	0.278165593948	Global Trend	
27250000	570.735979	1	-0.783142345080	0.910108540603	-0.032787770745	0.132635350939	-0.008251686558	0.000070307185	0.975532050009	N\A	0.045836950245	0.005776594945	0.028029974289	0.004322908143	34	3	0.006615793462	Global Trend	
27300000	562.407888	1	-1.053557711060	0.990472964908	-0.033412966589	0.055995208627	-0.000492454201	0.000109122081	0.996953774379	N\A	0.023977931393	0.002965258564	0.024997366625	0.003933001249	37	0	-0.071644907618	Global Trend	
27350000	570.482195	1	-0.734369732490	0.915629571813	-0.034264385598	0.121853671581	-0.004833915079	0.000092306088	0.999438787742	N\A	0.019250119920	0.003288246386	0.021131657914	0.003882266977	28	3	-0.179808018512	Global Trend	
27400000	576.478481	1	-0.851560821854	0.935077576593	-0.029025030198	0.099167338226	-0.006384643134	0.000070258549	0.998449387095	N\A	0.021753371649	0.002754417495	0.023146876365	0.003443468843	38	1	0.078653674107	Global Trend	
27450000	575.913585	1	-0.919736969391	0.988518087177	-0.036474091207	0.049296763762	0.001551743639	0.000102697772	0.998736132062	N\A	0.020993904823	0.002509124922	0.022072131187	0.003606631319	44	0	-0.111225242981	Global Trend	
27500000	577.828054	1	-0.905250954751	0.904932021336	-0.023690420185	0.132565504166	-0.012694551354	0.000072694341	0.999494017679	N\A	0.022528995330	0.002644298780	0.023803509445	0.003530037693	43	2	-0.130584911898	Global Trend	
27550000	562.026985	1	-0.837190063097	0.941988969348	-0.035603178551	0.097256576260	-0.002932893402	0.000049890580	0.999923670614	N\A	0.023592843399	0.002882601285	0.025357147765	0.004111338976	44	0	-0.221006971833	Global Trend	
27600000	569.519923	1	-0.833927509778	0.908784566099	-0.029482451384	0.127598470362	-0.009781583358	0.000055932087	0.998339553446	N\A	0.022691072825	0.002869352565	0.024085343573	0.004006801733	29	2	0.053430024888	Global Trend	
27650000	601.515065	1	-1.685929038005	1.017152740405	-0.036178916742	0.074550969777	-0.003723642191	0.000064810265	0.978949942792	N\A	0.055631047862	0.006938055967	0.028649051757	0.004500004720	34	9	-0.002311323843	Global Trend	
27700000	566.633934	1	-1.730996482716	0.915153036920	-0.020694677214	0.130189685550	-0.017910201918	0.000084941898	0.989104557042	N\A	0.026218293475	0.003459366480	0.025518598140	0.004158598941	40	5	-0.022759946170	Global Trend	
27750000	575.068953	1	-1.509722282010	0.948251274051	-0.031527968134	0.089516246011	-0.004270543948	0.000072039172	0.983627768565	N\A	0.029685550146	0.003686844368	0.025142892937	0.004008934348	32	4	0.015822116824	Global Trend	
27800000	604.698355	1	-1.548902744459	0.927364974125	-0.026665562765	0.109490169377	-0.008400314379	0.000035668838	0.999036595534	N\A	0.019570593752	0.002561105871	0.020860105671	0.003346502523	38	6	-0.048911600413	Global Trend	
27850000	602.214759	1	-1.651085869442	0.938224191959	-0.024217811179	0.096924052794	-0.010111993553	0.000048266354	0.999972524256	N\A	0.019686249099	0.002552526277	0.021155770879	0.003556597554	41	6	-0.385104780364	Global Trend	
27900000	569.770399	1	-1.553428000477	0.972699049346	-0.029674914099	0.092891822452	-0.010732040529	0.000056894713	0.981364446027	N\A	0.033563479833	0.004049555995	0.025640104843	0.004236258613	39	6	-0.006256509677	Global Trend	
27950000	583.644568	1	-1.585561389858	0.928805876361	-0.026835744139	0.109721815984	-0.008502187793	0.000078083665	0.999372985511	N\A	0.019291225604	0.001943438391	0.020246092101	0.002941181647	40	9	-0.139111734223	Global Trend	
28000000	590.444749	1	-1.415946340635	0.931918581009	-0.028355389244	0.102495286468	-0.006339449404	0.000067893289	0.999987743180	N\A	0.020138465536	0.002632369974	0.021690032796	0.003479583495	37	7	0.805836319440	Global Trend	
28050000	595.195155	1	-0.878831756760	0.934696453040	-0.027643390398	0.099653044315	-0.006964232309	0.000072371033	0.999922016516	N\A	0.020991910838	0.002717626245	0.022676413846	0.003714684278	39	6	0.374847440503	Global Trend	
28100000	582.216149	1	-1.118124549568	1.073207568456	-0.042416945207	0.047763801244	-0.000716616451	0.000094906746	0.978546456865	N\A	0.055892004346	0.008366290922	0.028229761442	0.005562205861	35	3	-0.002480958341	Global Trend	
28150000	585.387826	1	-0.878557761475	0.959033954837	-0.031697900352	0.075075026299	-0.002667157455	0.000062398970	0.987058363917	N\A	0.026807582410	0.003427055365	0.022544225885	0.003715039949	47	5	0.014140736022	Global Trend	
28200000	585.325791	1	-1.094348831499	1.128343766827	-0.046121094573	-0.002897799217	0.005261903111	0.000130818330	0.984362345788	N\A	0.052767013718	0.007356422836	0.025688520804	0.004464914071	49	3	0.004437219151	Global Trend	
28250000	580.957129	1	-0.999434509182	0.921232160327	-0.022992563260	0.096766675552	-0.010854169294	0.000148240205	0.984703148694	N\A	0.028365675948	0.002806768811	0.022039273201	0.003102370278	37	3	0.028748989040	Global Trend	
28300000	585.388034	1	-0.994897908978	0.944579667987	-0.025433486463	0.093125749065	-0.007899741320	0.000066979805	0.999067794118	N\A	0.021492126573	0.001895204282	0.022278845771	0.003044589997	35	2	-0.110103024348	Global Trend	
28350000	563.091272	1	-0.884201588560	0.930740723169	-0.026774929202	0.106254008648	-0.008659569167	0.000079366381	0.998135973140	N\A	0.021027832240	0.002401677479	0.021889076146	0.003463890319	52	2	-0.056700228744	Global Trend	
28400000	576.584928	1	-0.976772583996	0.969466739482	-0.025489497268	0.071041280425	-0.008201246565	0.000073315024	0.995455832848	N\A	0.023264941398	0.002934198422	0.023785532185	0.003689507578	32	1	-0.040106856477	Global Trend	
28450000	572.654718	1	-0.858512255450	0.949382070419	-0.029800161290	0.076825986180	-0.000991915786	0.000085132145	0.982882982607	N\A	0.033126400376	0.003476202514	0.024609581167	0.004037177045	41	3	-0.010811267157	Global Trend	
28500000	565.339839	1	-0.867579286432	0.940252851528	-0.025311806414	0.095883614842	-0.010892607945	0.000066198319	0.999955681647	N\A	0.022103357389	0.002691182991	0.023577667792	0.003371503516	40	3	0.432364374245	Global Trend	
28550000	559.825524	1	-0.936959520662	0.947729805603	-0.030336582800	0.090561892998	-0.005602483913	0.000066666855	0.999799923995	N\A	0.023396156364	0.002810494074	0.024987416463	0.003988637930	31	3	-0.200471656359	Global Trend	
28600000	574.447953	1	-1.006364428286	0.974274510727	-0.028772642655	0.059816555011	-0.003805775380	0.000099143001	0.999926749289	N\A	0.021559875979	0.002808272461	0.023268789014	0.003656299679	46	1	-0.411865909015	Global Trend	
28650000	587.020807	1	-0.855994015822	0.964563263649	-0.032663494334	0.066410878345	0.002437038371	0.000093441242	0.999555326434	N\A	0.020269100132	0.002727856070	0.021947888337	0.003687310451	42	1	0.171361909076	Global Trend	
28700000	574.990611	1	-0.801466890860	0.903965690241	-0.028879946536	0.133095808929	-0.008373097970	0.000079176927	0.999958693287	N\A	0.021722348492	0.002686158143	0.023440508578	0.003605591506	41	2	0.400723019426	Global Trend	
28750000	591.731815	1	-0.950472720420	0.997800914457	-0.035309320638	0.063075304746	-0.001010561816	0.000074775761	0.984971381888	N\A	0.050140296415	0.006730210260	0.023827959158	0.004358015977	39	3	0.002326668216	Global Trend	
28800000	587.796420	1	-0.933506181150	0.958530040102	-0.026519234894	0.073380639561	-0.005557959441	0.000077257774	0.999983266069	N\A	0.019521997679	0.002656380825	0.021109576042	0.003692844713	32	6	0.758457382151	Global Trend	
28850000	591.035155	1	-0.898338617336	0.973580444317	-0.030884377588	0.053739761931	0.002251485048	0.000091348058	0.999229310790	N\A	0.020264855175	0.002629500352	0.021932874166	0.003891400594	44	2	-0.142070014568	Global Trend	
28900000	585.735266	1	-0.905754252421	0.938960448510	-0.026283332012	0.097330484430	-0.009086297641	0.000082691637	0.998576175042	N\A	0.020667631201	0.002219337860	0.021961420042	0.003873637422	51	4	0.076751996858	Global Trend	
28950000	584.163370	1	-0.958254469920	0.955908204275	-0.022108562050	0.069323680945	-0.008317127110	0.000086118045	0.985111038319	N\A	0.027829308434	0.003530643312	0.023717886227	0.003834001824	41	3	0.013922741340	Global Trend	
29000000	566.031841	1	-0.876434168751	0.944419362029	-0.028608701252	0.098209460564	-0.006887066435	0.000075027756	0.985345501952	N\A	0.028889065008	0.003894581454	0.022480416684	0.003953703217	37	1	-0.010030720490	Global Trend	
29050000	585.832745	1	-0.937814956196	0.974808202096	-0.028196512182	0.083695662913	-0.008054954979	0.000061362691	0.975919881459	N\A	0.055013668025	0.007225079360	0.028659341443	0.004967060313	38	4	0.002195900539	Global Trend	
29100000	576.326403	1	-1.010366347333	1.030853266366	-0.036423761368	0.052620579872	-0.004392282032	0.000072345697	0.980391658497	N\A	0.040340421895	0.005239423263	0.024910159839	0.004329011703	40	3	-0.004616500136	Global Trend	
29150000	589.154272	1	-0.997598869847	1.070016528515	-0.042182417446	0.031499394273	0.002055813679	0.000051546677	0.984656104290	N\A	0.035797432177	0.005030368193	0.021637478754	0.003915835062	39	5	0.001182362201	Global Trend	
29200000	599.729151	1	-0.990243734084	0.956720300538	-0.027028339662	0.064198645366	-0.003818137742	0.000105053716	0.994485782840	N\A	0.017801830340	0.002439911233	0.017227959752	0.003123072277	43	5	0.050537453337	Global Trend	
29250000	596.317175	1	-0.859220858411	0.898927158844	-0.026731038212	0.139668928775	-0.012363606201	0.000084808627	0.999928926287	N\A	0.021032834410	0.002655703450	0.022822346811	0.003639566696	35	5	0.487551347121	Global Trend	
29300000	596.892484	1	-0.942197353914	0.946967264759	-0.027458233132	0.088605068215	-0.007988166635	0.000075137604	0.999978206777	N\A	0.020332916287	0.002457153360	0.021773225567	0.003335151603	44	5	-0.610485122195	Global Trend	
29350000	587.101408	1	-0.883651780568	0.967078086903	-0.029334418889	0.068619389099	-0.004581568356	0.000061707762	0.975267414497	N\A	0.056813471890	0.006920175400	0.030204093878	0.004788277404	28	3	-0.002017152573	Global Trend	
29400000	597.472143	1	-0.910637125379	0.970238014329	-0.028803245293	0.063195194115	-0.003928189479	0.000101759345	0.997829572797	N\A	0.019371630909	0.002683109766	0.020454916963	0.003751361598	39	4	-0.084943563326	Global Trend	
29450000	581.066630	1	-0.846327147132	0.919464517320	-0.032739393322	0.121273635880	-0.005399066532	0.000087661525	0.998439191746	N\A	0.023288308282	0.002939182547	0.024819492971	0.003952035205	37	2	-0.090785619354	Global Trend	
29500000	583.938952	1	-0.740881734008	0.883093470825	-0.023453212760	0.132971330441	-0.010892440600	0.000113048571	0.981271181169	N\A	0.037986360185	0.005314401809	0.024419441355	0.004349793834	38	5	-0.009406758803	Global Trend	
29550000	579.948393	1	-0.925064137217	0.970085611714	-0.034977866619	0.106796673945	-0.006636316985	0.000050477301	0.980570505933	N\A	0.055022673672	0.006551052848	0.028569237742	0.004592641535	36	2	0.001776265871	Global Trend	
29600000	578.970401	1	-0.823876621514	0.922030432311	-0.032212866835	0.106264645129	-0.004241110791	0.000052991630	0.983846964151	N\A	0.029589005674	0.003364735704	0.024513765224	0.003662423990	43	3	-0.008332284138	Global Trend	
29650000	589.037987	1	-0.844196038268	0.939804989223	-0.022882068779	0.092821685332	-0.011514503172	0.000055665568	0.998776296589	N\A	0.020101813498	0.002760527879	0.021635810376	0.003879426899	44	2	-0.051483647873	Global Trend	
29700000	577.671023	1	-1.004526311898	1.094278671213	-0.046359217453	0.014142282180	0.005921442209	0.000089908209	0.982229968411	N\A	0.043806035387	0.006359785644	0.024666303079	0.004392098567	34	4	0.003505456014	Global Trend	
29750000	577.324683	1	-0.906937930660	0.962791045124	-0.034386075299	0.097968529448	-0.005098697926	0.000096644294	0.978357026382	N\A	0.057348402936	0.006907856386	0.031290423133	0.005084725816	37	3	0.000091162772	Global Trend	
29800000	589.333193	1	-0.873325823753	0.919341246168	-0.028436770675	0.114379359224	-0.007643308009	0.000047753503	0.999154004589	N\A	0.020823311155	0.002479074426	0.022338824918	0.003589501751	38	3	0.064313630838	Global Trend	
29850000	579.115998	1	-0.743778206136	0.961034201781	-0.028035016271	0.076147806141	-0.007893160466	0.000054726066	0.999024740570	N\A	0.019152196636	0.002832910284	0.020729727469	0.003587666367	43	6	0.076761732093	Global Trend	
29900000	571.400933	1	-0.900171510424	1.014568830579	-0.036786547366	0.027095288119	0.003687240201	0.000068396448	0.983674210413	N\A	0.029181326618	0.003947773385	0.024679323875	0.003762548043	39	1	0.012544692736	Global Trend	
29950000	576.987268	1	-0.928772939214	0.951946140450	-0.030325957099	0.089192428927	-0.007409751123	0.000067483808	0.998009007204	N\A	0.022281598400	0.002916997359	0.023563551730	0.003932945828	44	2	-0.053223675679	Global Trend	
30000000	564.724671	1	-0.899567158605	0.906608668414	-0.030196469366	0.133229027613	-0.007772099726	0.000095543528	0.999758110077	N\A	0.018249991918	0.002857959652	0.019905971384	0.003807351284	34	1	-0.209653994113	Global Trend	
30050000	569.357733	1	-0.889313670216	0.931541730322	-0.028024877117	0.102889879530	-0.006807241623	0.000118850502	0.999945715118	N\A	0.022693656714	0.002792209323	0.024364731018	0.003838984858	40	4	0.515404570040	Global Trend	
30100000	575.903281	1	-0.930544431609	0.967830863425	-0.030333789543	0.063435111832	-0.002631499937	0.000116909167	0.999333522456	N\A	0.022562326437	0.003160504088	0.024378605783	0.004164715221	36	3	0.165603395504	Global Trend	
30150000	569.586017	1	-0.819831768453	0.954261875539	-0.031994419004	0.080904014628	-0.002127723679	0.000160251746	0.999538760428	N\A	0.020705922008	0.002758888062	0.022431572266	0.003924818430	28	1	0.372262644960	Global Trend	
30200000	585.493761	1	-1.032745325274	0.971411207313	-0.033416867504	0.104521681647	-0.009257555927	0.000164045931	0.982308798453	N\A	0.032814310118	0.003874166043	0.024929148128	0.003953820519	34	2	-0.023548226075	Global Trend	
30250000	574.297402	1	-0.819118912532	0.923249015242	-0.031473370806	0.109414283244	-0.004127212145	0.000156720899	0.995077587418	N\A	0.023116033625	0.002767697067	0.023487015318	0.003563364798	36	4	-0.078735454549	Global Trend	
30300000	590.057929	1	-1.015590043164	1.041011009998	-0.034880265584	0.020000382667	0.000500289592	0.000097972081	0.979824703983	N\A	0.052176621571	0.004983315389	0.029933929273	0.003948693415	42	4	-0.001497811303	Global Trend	
30350000	598.203906	1	-1.003328892000	0.995506685001	-0.030074032106	0.040676675822	-0.001592943352	0.000081518009	0.997978519001	N\A	0.018184516812	0.002473184594	0.019030545797	0.003272827738	37	6	-0.068552829269	Global Trend	
30400000	590.981372	1	-1.019573266262	1.015638086536	-0.031097406393	0.015398843404	0.003641725926	0.000081268339	0.997500179407	N\A	0.020578991947	0.002997883708	0.021826940226	0.003921522242	44	3	-0.061519512225	Global Trend	
30450000	576.131004	1	-0.921047040110	0.907172278394	-0.026077134806	0.127030694562	-0.012381180312	0.000132395372	0.998801704099	N\A	0.021632080397	0.003175530510	0.023322495627	0.004115666875	37	3	0.142459497833	Global Trend	
30500000	598.159889	1	-0.940654197038	0.941426474989	-0.034773749506	0.117220193617	-0.003543893392	0.000108822500	0.986389497550	N\A	0.029025801170	0.003810683619	0.023221185524	0.004037184061	45	3	-0.019148201111	Global Trend	
30550000	574.016502	1	-0.854187627457	0.883570935210	-0.011086888743	0.098306739062	-0.017398049643	0.000125452222	0.974636090605	N\A	0.074225782318	0.010810394751	0.034205593256	0.006554389322	28	3	0.001669158398	Global Trend	
30600000	588.768153	1	-0.888461844986	0.896573294275	-0.025271927866	0.136653400183	-0.011332034063	0.000057471613	0.998979636730	N\A	0.018789044532	0.002259548761	0.019988770695	0.003345267271	45	4	0.069399882022	Global Trend	
30650000	578.148096	1	-0.965823913763	0.949685852923	-0.025617808028	0.089230157515	-0.010556331154	0.000128362052	0.997640960076	N\A	0.021325849695	0.002287558723	0.022129514497	0.003566752027	29	5	-0.105073589654	Global Trend	
30700000	569.993370	1	-0.810532375421	0.978445303296	-0.036437781385	0.071213895247	0.001196103194	0.000098773196	0.987268406238	N\A	0.026473225451	0.003301176104	0.024623090721	0.003879600199	36	1	0.026665929341	Global Trend	
