Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-glob-002.txt
Log File Name:                   PAL_d1_m2-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            475822844
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
23300000	348.739229	1	1.133160683303	0.805641076262	0.422203294188	-0.089559449243	0.487092065542	0.701026627230	0.230984910668	-0.201309342086	-0.167707609013	-0.294336388095	-0.241429729455	-0.344298352264	0.000808818712	0.902481796385	N\A	0.081306907706	0.126853934990	0.115514451301	0.181142203594	0.146926615133	0.289786943317	0.084839360591	0.082987410069	0.085478457762	0.088351874825	0.085864540089	40	15	0.008837017997	Global Trend	
23350000	354.835946	1	0.606658203476	0.655582629022	0.020140878558	-0.354467002944	0.442130019338	0.398192382142	0.480954974627	0.006344645123	-0.014483565610	-0.164032600020	-0.082290155320	-0.188831084298	0.000461846599	0.919462918667	N\A	0.065240599510	0.226273741612	0.219960608778	0.255164159192	0.241097336054	0.339843037975	0.068058660849	0.067300293149	0.072851617511	0.076638503608	0.071163252245	39	11	-0.000175910641	Global Trend	
23400000	350.410609	1	1.044328178806	0.542743088581	-0.026764788349	-0.513404575252	0.041771239415	0.414005427228	0.491132828928	0.138379195791	0.093105203048	0.025913438465	-0.060451991889	-0.131238829270	0.000527920966	0.989292766874	N\A	0.065511818381	0.122201277056	0.108127272336	0.170950321292	0.140230626633	0.255594350983	0.067672773314	0.067518254563	0.073257537843	0.076016821554	0.071040126584	43	13	0.110022930259	Global Trend	
23450000	345.812628	1	0.130409689327	0.649008230116	0.112003306412	-0.444206814063	-0.177466848800	0.168840297690	1.036957356789	-0.056645755970	-0.053795320299	-0.063637720599	-0.060012279137	-0.179934528302	0.000527192582	0.915192881308	N\A	0.053854792841	0.113689798235	0.095750264485	0.182367471269	0.115245819408	0.257716268180	0.061190715880	0.055981921169	0.068426409828	0.061127718386	0.059040389621	44	15	0.003139826493	Global Trend	
23500000	343.527860	1	0.704948667677	0.751919866976	0.253213107121	-0.204792911030	0.552608964358	0.478280144869	0.177173647125	-0.148231138104	-0.121022447604	-0.273242978484	-0.222889329841	-0.237056329396	0.000559405199	0.982927596568	N\A	0.067407117969	0.124363146834	0.109240521977	0.165039403222	0.124784974616	0.260318766962	0.070280796686	0.069820549871	0.073437720917	0.072921989098	0.072874084703	41	13	0.067324215197	Global Trend	
23550000	367.737653	1	0.582606732434	0.677000715110	0.224517848503	-0.181602801663	0.286919773758	0.394229968109	0.231769096773	-0.036142035175	-0.067793820826	-0.213132213255	-0.144214769449	-0.237883514261	0.000366686527	0.913783002483	N\A	0.054809724879	0.105252274296	0.092926729108	0.150762818660	0.130842106398	0.218523661109	0.058518081684	0.057910289108	0.060656680148	0.062723764867	0.060080744910	31	15	0.004269225948	Global Trend	
23600000	347.035559	1	0.622032983058	0.694663998121	0.269149907376	-0.320172728734	0.153068816836	0.363780955831	0.550018136660	-0.085567070904	-0.053764348389	-0.204362421954	-0.145196008982	-0.222502990759	0.000482007642	0.999369616574	N\A	0.062644970596	0.111975653086	0.102749531233	0.171921949304	0.149766566438	0.242010734665	0.065444167530	0.064681416944	0.071646364356	0.075183480812	0.065670571578	43	12	-0.326456838644	Global Trend	
23650000	339.204436	1	0.348110980184	0.664101609713	0.103995817231	-0.226589577103	-0.371609336698	0.279910039612	0.873849425407	0.030864335304	0.016755092230	-0.131803394384	-0.067973749385	-0.172272638847	0.000552692612	0.999446164135	N\A	0.067129009164	0.122422301895	0.111547091530	0.170454425600	0.155137024975	0.262222800505	0.068628179938	0.069261930560	0.074391235941	0.079443844047	0.071135538660	39	13	0.422036255846	Global Trend	
23700000	358.904367	1	0.829166535917	0.533384417330	-0.005402208372	-0.474383530679	0.608201624044	-0.033714529673	0.701877148087	0.134201628074	0.137436797140	-0.121390414302	0.106017484058	-0.177078521301	0.000421849065	0.909478691192	N\A	0.077459226195	0.126972624728	0.111528820574	0.172937290905	0.168709823446	0.245353284688	0.082987409118	0.078764407263	0.082450493428	0.090604446075	0.081456827399	38	15	0.001551561725	Global Trend	
23750000	325.644696	1	0.419409451030	0.488463369198	0.135857045359	-0.452948215716	-0.454739866360	0.386275142792	1.280377191014	0.182846204960	0.175357003891	0.059173746352	0.078390751690	-0.019217392003	0.000899435733	0.913956946627	N\A	0.090250941181	0.268572432168	0.256443617816	0.310118163608	0.261567833422	0.450339099036	0.092893959546	0.091765691646	0.095916633882	0.094587921741	0.096521033159	34	12	0.000305806165	Global Trend	
23800000	348.543981	1	1.104238355453	0.571965781198	0.170541105363	-0.308021725396	-0.220929666969	0.398076769501	0.444243978449	0.056134402422	0.080118360372	-0.013734012295	-0.042887940634	-0.145111103385	0.000566117868	0.995082031439	N\A	0.067774026254	0.121383660553	0.107558798107	0.168379880215	0.124637929280	0.256889081945	0.070865571325	0.070065156760	0.074274272030	0.074101300220	0.070774775981	42	8	-0.126077104225	Global Trend	
23850000	338.837065	1	0.577812367364	0.588510768316	-0.070451438469	-0.517517251858	-0.010117516015	0.397052953144	0.698911787758	0.038700099955	0.076213639067	-0.052261832356	-0.025937008932	-0.115890769074	0.000511602157	0.983635341335	N\A	0.064590853253	0.125558350526	0.112310012398	0.179538892735	0.152453138540	0.258877315191	0.067617063474	0.066875566333	0.074516095898	0.075149509807	0.070400388151	31	12	-0.068930317562	Global Trend	
23900000	342.054373	1	0.769603438148	0.510662425421	-0.123136639595	-0.629654409679	-0.082238541085	0.095406197026	0.498720657366	0.098336099180	0.131236131010	0.025372428772	0.050074038756	0.020240074512	0.000435391078	0.916177744572	N\A	0.100952996685	0.352709183696	0.347046404563	0.353975853968	0.357078219378	0.433202732591	0.102432455297	0.102645742140	0.104429879579	0.111855165585	0.103269963116	41	11	-0.000142808684	Global Trend	
23950000	358.990304	1	0.966920604095	0.590984722144	-0.000118993775	-0.541177788448	0.053280749380	0.661893493680	0.277952714330	0.010129163813	0.065203915294	-0.103555447858	0.031314659130	-0.102197468956	0.000582228128	0.939851004480	N\A	0.071054368912	0.128955281367	0.110125740788	0.141757394357	0.131955749564	0.255771608346	0.076254597235	0.073007580789	0.075361307510	0.078162697716	0.073091603536	44	14	-0.023792099692	Global Trend	
24000000	331.715372	1	0.744616965562	0.769242601517	0.303759866549	-0.299729969970	0.279013659557	0.641421870312	-0.340509987705	-0.134473293231	-0.151241331706	-0.252339292671	-0.134462030865	-0.262021860702	0.001151931565	0.912411684448	N\A	0.098846304185	0.161681325209	0.154877078035	0.222935618402	0.184397374531	0.401411502428	0.100491384964	0.100446781639	0.104591277647	0.106931451371	0.103352228563	42	13	0.003299297008	Global Trend	
24050000	336.130105	1	0.495962807785	0.696789582397	0.367086883786	-0.296697723074	-0.259728817648	0.409126063120	0.719963603432	-0.123298770490	-0.029291424053	-0.152997873866	-0.137204209327	-0.162074204382	0.000627763657	0.945960361885	N\A	0.075971094032	0.139580115512	0.132263700093	0.192134414033	0.169258587910	0.279947815037	0.076574800971	0.078105916218	0.084609903456	0.087983598244	0.082416507972	32	11	-0.003754033004	Global Trend	
24100000	341.727538	1	0.866132225362	0.647047116604	0.333410092359	-0.414966012416	0.271892149469	0.315024711002	0.217444673502	-0.040210210097	0.059329745998	-0.147627393157	-0.133775239814	-0.083085200957	0.000295555290	0.980690194005	N\A	0.096280964769	0.140265919582	0.118314968387	0.153085598227	0.142006810796	0.209236941981	0.099502923665	0.097904316618	0.099518427413	0.102029999092	0.098758113063	34	13	0.039790943706	Global Trend	
24150000	345.286528	1	0.855091992724	0.618233174211	0.187281955617	-0.549059511544	0.068820193303	0.476637232478	0.341007717223	0.036117502748	0.064704114957	-0.082279535133	-0.050963217153	-0.111140277454	0.000175543705	0.997034767801	N\A	0.086630952541	0.117717266826	0.104128173623	0.177165281807	0.126475763417	0.171037821464	0.088587312434	0.088368563222	0.091901550211	0.093244492863	0.088576232030	48	15	0.060584166058	Global Trend	
24200000	346.738435	1	0.699055127045	0.565866441012	0.116011712694	-0.393612712356	0.076677817842	0.142818370450	0.379325831420	0.021753583195	0.082708312935	-0.003483917136	0.074737897384	-0.077006252766	0.000388301181	0.915334014186	N\A	0.059872910440	0.127083623405	0.095716442881	0.157005546836	0.124722762955	0.227525951492	0.065413287941	0.062047234245	0.067082983237	0.069880161310	0.064707092924	42	12	0.008939383665	Global Trend	
24250000	348.894852	1	0.537838916173	0.772048621612	0.128660314585	-0.321259067203	0.282777669755	0.419684040205	0.709589855700	-0.155704398019	-0.125489091980	-0.224311251451	-0.206261347433	-0.286280054216	0.000124972112	0.996901800000	N\A	0.079170902707	0.122164576776	0.104711961155	0.193360370162	0.121021713081	0.227712923848	0.083511755995	0.080976743602	0.086859527387	0.084437911009	0.083082098911	44	16	-0.037763635478	Global Trend	
24300000	328.220947	1	0.711844181969	0.579697186075	0.224338481453	-0.455255828401	0.314628786887	0.267071355876	0.194234231756	0.008364246908	0.120386754355	-0.102288877558	-0.082631094280	-0.048021864770	0.000207923511	0.916825442578	N\A	0.077462975921	0.127000216970	0.112568754878	0.140468912132	0.131815847359	0.231281616477	0.080091440852	0.079993299848	0.080763453210	0.082586606959	0.082666867878	46	12	-0.003628275850	Global Trend	
24350000	353.954993	1	0.328504396445	0.730316047604	0.498089116892	0.080974560935	0.632268433801	0.824428731055	0.961789262002	-0.102906602470	-0.074801497294	-0.204419234968	-0.181740321841	-0.243170310982	0.000367266961	0.909786369704	N\A	0.077152450140	0.166529254825	0.152489970935	0.191999405955	0.175099061968	0.264882545600	0.081302667936	0.079271728494	0.081353859620	0.085216373989	0.080631190240	31	16	0.000537929761	Global Trend	
24400000	347.341994	1	0.817204270200	0.488969155883	0.089584840674	-0.495712681997	0.318528380347	-0.043638290519	0.211451550569	0.083068718406	0.158459135167	-0.080362584123	-0.003079263923	0.080828481847	0.000450695100	0.912878062782	N\A	0.062216527167	0.241658933221	0.228061128224	0.260433554141	0.249150206344	0.342375608209	0.067914248251	0.064528474200	0.068798021530	0.071073872007	0.065523420718	54	18	-0.000021550199	Global Trend	
24450000	341.376693	1	0.818106313756	0.717376273996	-0.011368040797	-0.481609300398	0.399362984004	0.289783341618	0.863425109585	-0.071846338245	-0.032258946131	-0.249005985041	-0.190420181070	-0.229050799532	0.000505290485	0.997994486357	N\A	0.115906830311	0.139432819324	0.130795961471	0.191550202760	0.161989641112	0.258664749978	0.117884456597	0.117261392374	0.121142086030	0.119924732575	0.118468389073	37	10	0.218467327673	Global Trend	
24500000	366.944554	1	1.051561485894	0.462362143522	-0.322487675251	-0.917464774287	-0.047661088901	0.192803216837	1.093874122727	0.129020904335	0.199994461330	0.111975141731	0.088967097196	0.009243213992	0.000187114709	0.999958225966	N\A	0.090577400846	0.117602725447	0.103917918276	0.128140691492	0.128775634331	0.168731081337	0.092724372735	0.092429916729	0.092223875650	0.095604149229	0.092193225222	32	20	0.539368553764	Global Trend	
24550000	373.895992	1	1.151821646449	0.413977697646	-0.204641253614	-0.792451207241	-0.163527059752	-0.137460754521	1.170798558734	0.162732116683	0.216908354767	0.104290148121	0.152490937990	0.070867224450	0.000148214287	0.933122525383	N\A	0.071503261426	0.101017830387	0.089258194258	0.122012259751	0.108898840041	0.150181778603	0.073411844084	0.073708981517	0.075163781469	0.077325429463	0.073865403708	46	25	-0.002898654918	Global Trend	
24600000	349.548259	1	0.761234959015	0.519816586943	-0.007394560679	-0.630071663576	0.020987211642	0.057253739689	0.663885880568	0.123755802279	0.138979298861	0.006810003702	0.076660218301	0.029530920086	0.000146152645	0.999563576776	N\A	0.087205918594	0.120901237482	0.106904048137	0.138705122632	0.149298065099	0.214034306459	0.090455970169	0.088820267055	0.090579328425	0.095682265566	0.090299672473	43	13	-0.136462026753	Global Trend	
24650000	325.075409	1	0.636143598430	0.611034904639	-0.085561710913	-0.690132121090	0.340050519574	0.194063063415	0.637670013615	0.014466627874	0.055531936381	-0.184182467260	-0.110738889035	-0.158318149799	0.000640154757	0.892011196150	N\A	0.072202140153	0.160163087528	0.147452296220	0.173122782801	0.157195993264	0.282196507093	0.076899603388	0.074932991857	0.077386361505	0.076998081932	0.080048956020	36	12	-0.001819073571	Global Trend	
24700000	347.210909	1	0.758608441019	0.626211949472	0.044237265637	-0.473786841146	0.440281121982	0.108116300685	0.621891814895	0.018653010211	0.027319912014	-0.194493824952	-0.044811378035	-0.162107381357	0.000398968761	0.987807331994	N\A	0.099318898774	0.133076254635	0.118678822873	0.156120771352	0.158679062066	0.223750633520	0.102846362675	0.100789308206	0.102031078853	0.106651803790	0.101716998151	28	15	0.053484927936	Global Trend	
24750000	341.557682	1	0.897688793078	0.612091255735	0.099029522962	-0.458279470577	0.530914072885	0.238091631460	0.500868289302	-0.033653183562	0.062814909360	-0.174605973583	-0.096049575551	-0.187064969392	0.000519951461	0.913292647284	N\A	0.068340781300	0.123503918440	0.109843455331	0.171145165707	0.156698432569	0.253023835201	0.071779089914	0.070345506471	0.075428350323	0.079284024179	0.072583488829	36	13	0.010167916948	Global Trend	
24800000	333.899530	1	0.730402786675	0.490385322611	0.280048440775	-0.395144107131	-0.167042609282	0.457602635093	0.620904540327	0.079166793192	0.176229263481	0.001907208233	0.029790566789	0.017928420976	0.000492521379	0.903283595487	N\A	0.068626012177	0.148769285680	0.135260511632	0.203042425079	0.186553561042	0.276118853660	0.071402923362	0.071416229110	0.076548021621	0.079752085998	0.071391829083	39	11	0.000963146596	Global Trend	
24850000	328.802983	1	0.692243111411	0.602143879969	0.194048429797	-0.469744905631	0.537280219585	0.225982470887	0.650753881685	-0.016459000804	0.076713280481	-0.105463308060	-0.030987763242	-0.144748010343	0.000698148505	0.898322122643	N\A	0.072408467122	0.155717006333	0.141444063848	0.229729660263	0.176959273748	0.331766993431	0.075841270130	0.074487111329	0.082105140986	0.082434695079	0.079737477786	40	7	0.001299421064	Global Trend	
24900000	344.844054	1	0.263527638531	0.659392300421	0.133709942906	-0.200865006267	-0.118210788443	0.511227503222	1.228185456660	-0.004784876631	-0.021083703739	-0.051254260595	-0.031898775598	-0.143916965982	0.000535890261	0.925311031045	N\A	0.074014333088	0.191271157938	0.181476607840	0.250789424539	0.255112744235	0.333745854598	0.078240261969	0.075053319595	0.082086714840	0.092488207026	0.078736651311	41	15	0.000423357284	Global Trend	
24950000	344.186929	1	-0.019644665856	0.631664823548	0.721645495041	0.177656000191	0.657845383324	0.781952398655	0.881868888577	-0.038296602298	-0.040330611747	-0.083200488414	-0.114028228852	-0.109860265697	0.000474877179	0.912604748452	N\A	0.114029471986	0.336720316549	0.330102812983	0.342526973057	0.333106183513	0.399306949354	0.115722528616	0.115407473474	0.118951019326	0.118497780824	0.116593183249	38	17	-0.000263970242	Global Trend	
25000000	364.960636	1	0.585457676618	0.669307716156	0.220229633174	-0.342835789468	0.147828929105	0.235073983085	0.585953766043	-0.061004283211	-0.016902017763	-0.148043041529	-0.075361600399	-0.183579968328	0.000264772260	0.927729808432	N\A	0.036638224655	0.101440869598	0.085087926152	0.129935567915	0.121200896116	0.186696153388	0.042015276291	0.040133629264	0.045739158161	0.053281167787	0.043281657090	43	15	-0.003862438700	Global Trend	
25050000	339.167051	1	1.006156297000	0.645792539350	-0.142943045518	-0.579170353526	0.795006802489	0.386450143998	0.504561056690	-0.028493355911	-0.015880338586	-0.135400257800	-0.153111554987	-0.221623455203	0.000510277804	0.955649512925	N\A	0.064522091937	0.128059033491	0.111235429381	0.174790463306	0.150890195743	0.255461145186	0.068647299565	0.066583004836	0.072698053649	0.074340922172	0.070798766371	41	10	0.032186569344	Global Trend	
25100000	342.404538	1	0.909657255169	0.703069001381	-0.021856688056	-0.439200289232	0.159976235805	0.558760468730	0.307008129567	-0.068048057693	-0.079728744379	-0.156819057646	-0.143900099557	-0.230098848322	0.000560849750	0.909948790965	N\A	0.074755836068	0.147639116635	0.132563182502	0.188429634986	0.152603534180	0.265049445047	0.078396194917	0.076712477350	0.083994928939	0.079204228570	0.079248313948	41	14	-0.002876905763	Global Trend	
25150000	334.582987	1	0.652243672631	0.756887899080	0.295679711575	-0.179538642264	-0.074465603027	0.569306087813	0.549969147821	-0.164975064353	-0.088848937880	-0.259756837967	-0.201580704517	-0.198605395573	0.000572788653	0.999341419234	N\A	0.068442545372	0.124652192020	0.113910076064	0.177257212025	0.166505811552	0.267803249687	0.070797658958	0.070826325412	0.075935750248	0.083248730644	0.074081947680	32	9	0.435446110712	Global Trend	
25200000	350.573595	1	0.649836296992	0.731319065107	0.035490181319	-0.247869736348	0.206051674693	0.495189330602	0.598743665687	-0.066117486060	-0.054385057947	-0.199481997760	-0.214126069324	-0.256206387326	0.000456227697	0.951994299889	N\A	0.060974706973	0.111798741504	0.101582797286	0.168241094919	0.147632742093	0.237546513089	0.063470520548	0.063514219257	0.069673392056	0.073641478131	0.065288251186	39	11	0.023067035382	Global Trend	
25250000	349.068616	1	0.918283479923	0.577024220409	0.070033124690	-0.452410191638	0.405853466385	0.480760686403	0.138995024413	0.010691584513	0.050646780825	-0.134006863845	-0.052841415288	-0.098602847931	0.000474106546	0.998094293846	N\A	0.076472671741	0.122325523609	0.109956779771	0.174842012981	0.144500126584	0.246107536011	0.079214025440	0.078014446576	0.084110741543	0.082347340466	0.080842397607	45	11	-0.154495290621	Global Trend	
25300000	327.813230	1	0.828844179718	0.625486954552	0.968022871459	0.261986037758	0.492258910481	1.067787445402	0.225207563762	-0.045400270833	0.034654580493	-0.110721000873	-0.074676705881	-0.100298837428	0.000418703362	0.908759275736	N\A	0.085019840592	0.241504888461	0.231161882451	0.271612700701	0.239733942580	0.342464942346	0.087441906019	0.087143055257	0.091211198543	0.090610619719	0.088837197392	28	12	0.000137131397	Global Trend	
25350000	346.483523	1	0.806164629845	0.525674551339	0.162059714380	-0.517067397355	0.252654748183	0.372704109570	0.034238582946	0.063551252867	0.153724742484	-0.013723750099	-0.000536393912	-0.031150084786	0.000471187618	0.998190904134	N\A	0.057665094165	0.120239788479	0.100479466850	0.159817168125	0.119798515389	0.236698930881	0.061984782947	0.060522781120	0.065574737534	0.064773536298	0.062923924228	37	10	-0.199313237692	Global Trend	
25400000	347.199698	1	1.067295261863	0.489841670972	0.461686306317	0.053599160667	-0.373633276457	-0.107324481691	-0.028719275297	0.201527859936	0.195593468276	0.072113831973	0.056895635963	-0.013728693392	0.000443657133	0.968738132200	N\A	0.060131412212	0.114850186058	0.099963533060	0.150785070175	0.147885860562	0.235066332642	0.065588770531	0.062617641273	0.065578536422	0.073928443339	0.065164607674	50	18	0.042035049583	Global Trend	
25450000	334.946893	1	1.485622318681	0.524338341297	0.402426193182	-0.092052966461	-0.368786192747	0.760893985809	-0.271594956210	0.118758193540	0.147074111318	-0.085423652817	0.014372534392	-0.148478152445	0.000607634566	0.998935903364	N\A	0.077245036479	0.124850168668	0.113111695797	0.161078496521	0.137454554284	0.271236722353	0.080444942574	0.079524722014	0.082801594987	0.081292041977	0.084328722221	40	11	0.270342687987	Global Trend	
25500000	337.092025	1	1.303848595441	0.399886523126	0.177838944925	-0.326298792132	-0.560857548950	0.509590878234	-0.066269002423	0.222605885949	0.264113237806	0.110957366514	0.148365660749	0.068542510867	0.000679458434	0.904366522004	N\A	0.095593279035	0.165619421925	0.155518309272	0.186866315614	0.170692011023	0.288659770841	0.097965282764	0.097163178873	0.100475714448	0.101865700490	0.099901371077	42	12	-0.001674176273	Global Trend	
25550000	341.078983	1	1.538267872844	0.349937025958	0.214282241313	-0.264689248971	-0.653513964154	0.552584393270	-0.278239781072	0.289943346508	0.310954090391	0.177759716407	0.174412481708	0.116736022181	0.000454217579	0.987698451763	N\A	0.063129527946	0.134648261074	0.109195726411	0.164006724641	0.145969056441	0.238794799351	0.068463304645	0.065664347909	0.070269880584	0.073406568714	0.067035793302	25	11	-0.083444771932	Global Trend	
25600000	355.147975	1	1.310393438315	0.383260712755	0.237466677773	-0.229209406919	-0.804350513589	0.491309739395	-0.046541922728	0.271399085976	0.306646209215	0.118772475865	0.177560699789	0.104267178642	0.000395897094	0.985584440813	N\A	0.076630130940	0.125193353100	0.108858611078	0.162621825343	0.126549665233	0.225235841567	0.079819330127	0.078629755996	0.082739356370	0.081823788285	0.079444092098	39	13	-0.058187085493	Global Trend	
25650000	347.654393	1	0.868861572375	0.676068738229	0.241530079458	-0.301987995369	0.648188900166	0.439519468076	0.012138925977	-0.058570860883	-0.008595767393	-0.250014271357	-0.197207968007	-0.201799360450	0.000558512747	0.998515286808	N\A	0.068046925261	0.126455002881	0.110117071160	0.162114140585	0.134813501637	0.261273891548	0.071875995192	0.069753010751	0.071874261345	0.076493810032	0.073508149554	41	16	-0.276670542841	Global Trend	
25700000	334.990557	1	0.814625646351	0.701031790369	0.221179078487	-0.221074385936	0.352933541247	0.542451567780	-0.050647597690	-0.033546227798	-0.021848975778	-0.187799102496	-0.108456189242	-0.197018785837	0.000582975452	0.998986509033	N\A	0.051066574102	0.129975897068	0.106622492298	0.141853960350	0.121981525095	0.252914062450	0.057361930536	0.054125595192	0.060211303270	0.060362656705	0.054253764865	54	15	-0.330841022879	Global Trend	
25750000	350.974107	1	0.592110609720	0.733956223809	0.275978373286	-0.375160569736	0.219344859875	0.183342274410	0.652716506708	-0.116131146336	-0.096401935304	-0.237379002454	-0.107144603140	-0.209813448254	0.000472121226	0.919998509921	N\A	0.047931756381	0.118705863768	0.101089310376	0.165143261761	0.123032474117	0.205790527925	0.053597840072	0.050804233758	0.058350032024	0.058840155432	0.052814575207	37	15	-0.005855891947	Global Trend	
25800000	351.949407	1	1.535618571758	0.601704970255	-0.149839581417	-0.521841228445	0.315006776945	0.208737001944	-0.510787966261	0.025525988598	0.060713394195	-0.172750288965	-0.056484216313	-0.110705621176	0.000571394737	0.917927107439	N\A	0.073160492842	0.268316807096	0.255265189597	0.294056840849	0.279063298945	0.384975727869	0.077028857074	0.074707147161	0.080994213580	0.082352048948	0.076013222078	40	17	0.000040630971	Global Trend	
25850000	331.308466	1	0.591119477570	0.586565234131	-0.051031594951	-0.481718211963	-0.057638975624	0.311217473293	0.678243022476	0.044248722678	0.079092950165	-0.076574714752	-0.058305501271	-0.054465150238	0.000487451221	0.919497638481	N\A	0.080050395185	0.138590651899	0.126642487900	0.202513004286	0.143105661519	0.277316044518	0.082455004042	0.081541910581	0.089586415810	0.086263107853	0.085742004280	34	13	-0.003925765758	Global Trend	
25900000	338.374159	1	0.677224890442	0.553799894639	0.159199930220	-0.442776815841	-0.038774519172	0.470064424303	0.272896106474	0.041724064003	0.121257015100	0.019564723079	0.002407490418	-0.160706804482	0.000458586579	0.977272452479	N\A	0.071887772303	0.134646373740	0.118197309207	0.202879940661	0.135440706805	0.276710285345	0.075164015582	0.074012451534	0.082020198356	0.077557446980	0.076312402018	38	16	-0.050397478318	Global Trend	
25950000	341.583639	1	0.656883894507	0.506987269093	-0.185667481389	-0.574968099332	0.261860167853	0.167828072011	0.549045511751	0.121357140203	0.118167022804	-0.024950497539	-0.002164795149	0.061416957181	0.000159884881	0.999928792098	N\A	0.097110416329	0.131413841201	0.116957029416	0.163683184263	0.162796315585	0.213366768370	0.100429472868	0.098056376244	0.100563549839	0.102146588848	0.102231819692	35	17	-0.329812950450	Global Trend	
26000000	351.349639	1	0.950799687463	0.429650064044	-0.243209238795	-0.606545581289	0.813781618789	-0.193479681408	0.085292938395	0.192853185906	0.201572586072	0.049759730304	0.188706198126	0.081947337529	0.000705340860	0.999507814131	N\A	0.077668189585	0.125180195092	0.113841449724	0.176406507795	0.134486884634	0.283266195405	0.080804187925	0.079051191539	0.084446439367	0.084115804466	0.083533787422	42	13	-0.547971788419	Global Trend	
26050000	359.729943	1	0.470704082681	0.501372743266	-0.166845420278	-0.594376089647	0.241745410642	0.071618129387	0.680685361445	0.154363212648	0.129524122743	-0.059451854833	0.058125038642	-0.007326230676	0.000552903459	0.975861094392	N\A	0.091046791280	0.134760696602	0.122319231068	0.157966719484	0.152031292953	0.288076095059	0.093425627298	0.092526514983	0.094457546046	0.098807829842	0.094824185012	36	19	-0.071847756265	Global Trend	
26100000	349.013501	1	0.410209557228	0.697846039685	0.200650006654	-0.373381480696	0.380435094460	0.223747599857	1.097532589351	-0.080239542337	-0.027748742463	-0.239597055253	-0.120059734746	-0.183449531108	0.000431299789	0.907363309022	N\A	0.090999173429	0.156088563271	0.145878405628	0.205320820742	0.187899679295	0.270454480267	0.093370035938	0.092788104659	0.096587901984	0.098610808321	0.093308333676	44	12	0.000917140778	Global Trend	
26150000	340.711589	1	0.863785583926	0.578549210896	-0.239267301427	-0.761245505893	0.550753619747	0.122422461279	0.674119571167	0.048223099497	0.085062739131	-0.093402036414	-0.026792118867	-0.162258155940	0.000457937349	0.892601547862	N\A	0.061140833876	0.133556851338	0.116534818957	0.167465259072	0.144078975646	0.238532015959	0.067478891382	0.064137820015	0.069865124706	0.070745004327	0.064790514614	38	11	-0.003905201502	Global Trend	
26200000	349.819885	1	1.049393555349	0.500068261269	-0.424915541719	-0.894394929612	0.230077364864	-0.070217160430	0.400269825242	0.114095648048	0.156675474899	-0.005536653733	0.082847690641	-0.070928750576	0.000171937573	0.922098243596	N\A	0.089108155565	0.150763636982	0.141943348054	0.184815452679	0.155476400234	0.196578940587	0.090746740738	0.090169019591	0.093618671022	0.094236572268	0.092687246558	33	11	-0.000437438698	Global Trend	
