Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-003.txt
Log File Name:                   SEP_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1328103714
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38650000	539.468630	1	-1.975350950044	1.215673692125	-0.054470261439	-0.055171955634	0.017845545076	0.000066486482	0.973716194765	N\A	0.100208571914	0.014814996196	0.039943377066	0.007666463642	53	29	
38700000	541.393349	1	-1.880628627195	1.105949420951	-0.028934805319	-0.008515382281	-0.001513163760	0.000080489895	0.974554477392	N\A	0.076721587080	0.010641323512	0.035445994910	0.006429844933	36	18	
38750000	547.493503	1	-1.786194955964	1.033692504367	-0.025363694139	0.050453322959	-0.008030793603	0.000061192570	0.979010471148	N\A	0.067001501459	0.010494039143	0.029565527203	0.006088547929	41	28	
38800000	537.812997	1	-1.755604260180	1.027473237764	-0.024340125214	0.021413656745	0.001724089761	0.000071629973	0.977692947346	N\A	0.065745443911	0.010401207588	0.029800972033	0.006280352208	48	21	
38850000	552.821944	1	-2.135623166293	1.283101634168	-0.064488889111	-0.020046384399	0.012104098999	0.000065113662	0.975923828649	N\A	0.080360643066	0.011768749535	0.034621246374	0.006680160769	36	31	
38900000	541.094171	1	-1.986002379598	1.200860680727	-0.057936015912	0.004273966626	0.011278939863	0.000084090105	0.976338004093	N\A	0.088519706802	0.012888424805	0.037504864861	0.007339165751	46	22	
38950000	541.578158	1	-2.070233608492	1.273401921139	-0.067357274223	-0.014769599599	0.010478317691	0.000062175263	0.975091982470	N\A	0.087422046275	0.013613117904	0.035352437060	0.007194620427	51	20	
39000000	541.688010	1	-1.995546675346	1.189925637473	-0.044878789524	-0.014615173768	0.005949198864	0.000046908389	0.979020260283	N\A	0.079027137688	0.011258125023	0.034094952383	0.006378506434	34	29	
39050000	536.549640	1	-1.834916821983	1.074185174469	-0.029435964753	0.006147814312	0.002327576283	0.000053045423	0.975488447496	N\A	0.074239604229	0.010382851998	0.033824104864	0.006325828687	42	23	
39100000	543.074896	1	-1.746486005207	1.005634436516	-0.022354067734	0.063544643535	-0.007564804111	0.000068064036	0.977114170068	N\A	0.081683032326	0.012187303743	0.034551754219	0.006650905783	37	23	
39150000	547.323205	1	-1.798724783542	1.053729076819	-0.027737660816	0.048841510587	-0.005039887361	0.000049957420	0.979091703587	N\A	0.072556965915	0.010799090907	0.032050737480	0.006292263336	53	27	
39200000	552.748725	1	-1.906002979282	1.131377235479	-0.044473051613	0.026724287151	0.003114527475	0.000064915227	0.973431308357	N\A	0.089992326473	0.012094201717	0.039010773725	0.006767014923	51	21	
39250000	529.470861	1	-2.157321311152	1.271710379166	-0.058035453795	-0.017019370484	0.007914673339	0.000073844105	0.970443356454	N\A	0.092978426279	0.014016730324	0.038608597355	0.007583167070	44	20	
39300000	539.297782	1	-1.870692083283	1.095391126951	-0.029168472860	0.010452193577	-0.002327956960	0.000050345488	0.975719420730	N\A	0.082248533197	0.011928762875	0.035886335972	0.006679036312	39	29	
39350000	567.843977	1	-1.816027416716	1.059648278370	-0.022519417003	0.008849898687	-0.001836633526	0.000076787413	0.981716062115	N\A	0.058936839713	0.007739874757	0.029574072286	0.005310570071	46	19	
39400000	546.150417	1	-1.846606653937	1.091028602731	-0.026789101485	-0.008801599762	0.000862662754	0.000054330049	0.983349853140	N\A	0.080846973359	0.010722024963	0.036197740654	0.006392519623	48	30	
39450000	550.886017	1	-1.935473958870	1.091904961034	-0.025464609562	0.045475043738	-0.013175688763	0.000046786760	0.978436902049	N\A	0.075573653766	0.010130556198	0.034964260400	0.006190678571	51	29	
39500000	541.099491	1	-1.738637378203	1.010196879024	-0.024573519598	0.051184636756	-0.003823741961	0.000082705908	0.975583168072	N\A	0.069265215163	0.009913056799	0.032024202481	0.005746079747	54	30	
39550000	530.905840	1	-1.836350328122	1.081215044341	-0.034613126279	0.032807191059	-0.000990476314	0.000099318482	0.977742641401	N\A	0.089759241522	0.013328037001	0.036461056876	0.007357164569	49	25	
39600000	545.650492	1	-1.946580728190	1.171717102919	-0.048365423034	0.000172402884	0.008630364816	0.000071512973	0.979196306558	N\A	0.084449201044	0.012236086751	0.036606825638	0.006702433899	39	21	
39650000	532.121733	1	-2.024191016953	1.219835999989	-0.050817595740	-0.034612721189	0.010676821216	0.000076355179	0.977905443318	N\A	0.081934008663	0.012172771605	0.037349892087	0.007209980623	63	20	
39700000	549.312254	1	-2.192778977454	1.329842044399	-0.056664164133	-0.097687750893	0.015018017489	0.000063130191	0.974536768408	N\A	0.082873689195	0.012073194022	0.036372897438	0.006890689642	45	22	
39750000	540.978246	1	-1.921742267551	1.112411475734	-0.028739472493	-0.001620043546	-0.000695324963	0.000075082845	0.978658356500	N\A	0.073300006085	0.010770198396	0.033339989017	0.006293594902	56	32	
39800000	537.024010	1	-2.024821048906	1.253473709327	-0.065186362648	-0.040152274353	0.021773791596	0.000089138232	0.973697917016	N\A	0.080014235725	0.012102156879	0.035015619119	0.006778423131	49	18	
39850000	566.863452	1	-2.098346640511	1.265667724709	-0.064363868904	0.009156775561	0.008125199880	0.000052486219	0.978788837889	N\A	0.073716736112	0.010440734269	0.032865829778	0.006111040907	41	28	
39900000	553.732213	1	-2.028467193683	1.218944643285	-0.050704961857	-0.032282088016	0.011504790184	0.000071926082	0.974425099163	N\A	0.091269702975	0.013015601321	0.038610967839	0.007069271844	49	28	
39950000	545.409694	1	-1.849468925592	1.076880190753	-0.035448949005	0.047782366705	0.001887472664	0.000070855252	0.974392560469	N\A	0.075964512169	0.010778857491	0.034185577041	0.006197598962	38	26	
40000000	556.067453	1	-1.818393475380	1.072410946980	-0.026986931961	-0.003060603131	0.002296238198	0.000071733869	0.975426263968	N\A	0.067154143836	0.009343838538	0.031716032149	0.005632892163	41	20	
40050000	541.357562	1	-1.752756245496	1.025707992083	-0.029553787901	0.059573397929	-0.003216283650	0.000044749323	0.974357060287	N\A	0.080849826162	0.011201666509	0.035854381048	0.006384063723	46	26	
40100000	547.032227	1	-1.715598601058	0.991701271003	-0.017822146193	0.048333513193	-0.008884124490	0.000064219023	0.975813706488	N\A	0.076575814510	0.011690044917	0.033183633867	0.006663875408	36	30	
40150000	544.066990	1	-1.694352284894	0.954369935424	-0.011711823455	0.054189941542	-0.010828824995	0.000058654676	0.977289616215	N\A	0.079057075214	0.011070124612	0.035021512497	0.006201488151	48	21	
40200000	551.581878	1	-1.763955662353	1.031171195562	-0.021058290789	0.010430294736	0.001306835389	0.000064662234	0.979178835847	N\A	0.072581188941	0.010387546362	0.032789485035	0.006096529126	41	34	
40250000	549.842716	1	-1.698483155762	0.932337008279	-0.012407105462	0.118029768930	-0.018441302207	0.000071659281	0.976531724289	N\A	0.087728419899	0.012823676095	0.036121879623	0.006895066485	50	36	
40300000	551.900744	1	-1.914424313428	1.149814499392	-0.048848183806	-0.007169535670	0.013334726574	0.000063726210	0.979386635965	N\A	0.084159109908	0.012499685379	0.035217470279	0.006811614515	41	30	
40350000	527.705388	1	-1.909439251051	1.175343816528	-0.049660721652	-0.016745355928	0.009895474766	0.000065583937	0.973787575565	N\A	0.099261995735	0.014687432130	0.039500155759	0.007511690258	44	20	
40400000	529.685847	1	-2.202666736809	1.368429633040	-0.088896327227	-0.050579374572	0.030572266023	0.000086212628	0.970939189127	N\A	0.097209531716	0.013559836475	0.041230077919	0.007288668558	49	15	
40450000	535.717548	1	-1.772528492845	1.045990356720	-0.028358323005	0.031445085081	0.000439682632	0.000070284676	0.973706353175	N\A	0.082548880015	0.012055789401	0.035274658246	0.006403879660	46	24	
40500000	545.831604	1	-1.886141829792	1.080988097562	-0.027255909549	0.042070200480	-0.007478543784	0.000052393646	0.978922386129	N\A	0.073006126628	0.010521329409	0.032570463879	0.006000281225	42	30	
40550000	536.154809	1	-1.874248230848	1.096920383522	-0.033116097996	0.014872110142	0.000642143965	0.000030589145	0.974279468797	N\A	0.078723121524	0.011094559080	0.036645275584	0.006535847693	52	30	
40600000	538.445369	1	-1.851626173041	1.061837011725	-0.025983124625	0.028858201430	-0.005694830011	0.000057545396	0.970669548909	N\A	0.077672988680	0.010846425031	0.035509713721	0.006391755009	45	19	
40650000	538.176465	1	-1.844136260046	1.079286491327	-0.033024626731	0.028351766795	-0.001807317394	0.000056227965	0.977981300045	N\A	0.068876902352	0.009937538312	0.032077565031	0.005950077307	53	30	
40700000	540.122558	1	-1.776701413015	0.994189599035	-0.013632837674	0.038487273285	-0.007194506611	0.000079979422	0.976412809922	N\A	0.070525692051	0.008825643494	0.034973442551	0.005757257534	40	20	
40750000	545.799203	1	-1.877091122546	1.104654460671	-0.035393034724	0.017881286223	0.000542864725	0.000114472150	0.974471478024	N\A	0.067021546494	0.009531024453	0.031451536618	0.005593151131	37	18	
40800000	544.678841	1	-1.562034309379	0.854096553726	0.004307296420	0.109816089922	-0.021218868774	0.000065085660	0.979413557080	N\A	0.078653978552	0.009530588358	0.037280918030	0.005952014435	40	28	
40850000	540.869815	1	-1.848303057548	1.099954886571	-0.031796719663	0.030280388846	-0.006925230875	0.000050299821	0.976637003513	N\A	0.071909909745	0.010195899540	0.033021571835	0.005864548639	50	21	
40900000	540.647913	1	-1.784159353942	1.027136070604	-0.026209211562	0.036497325053	-0.000689580490	0.000067748831	0.971784667530	N\A	0.078803983757	0.011133016454	0.036515793277	0.006823188646	50	32	
40950000	547.092583	1	-1.753188731602	1.027336356475	-0.017385825590	-0.017489581392	0.000585708594	0.000082543640	0.973331187644	N\A	0.071079915948	0.009300310234	0.033387008824	0.005752093658	48	22	
41000000	539.212633	1	-1.953089028218	1.143479565773	-0.035637043731	0.002262258949	-0.002384104147	0.000093884182	0.977280631347	N\A	0.067924624576	0.010465188640	0.029408446815	0.005938605190	47	38	
41050000	546.927293	1	-1.939798264167	1.175122133185	-0.047104506876	-0.011662689155	0.006570070092	0.000054324059	0.973439352679	N\A	0.084110677927	0.013202869990	0.034198726775	0.006821472024	34	21	
41100000	539.565210	1	-1.847133535159	1.151190444962	-0.057636806986	0.001617404436	0.016391825886	0.000065182599	0.973048945680	N\A	0.082969063320	0.011947225542	0.037317448457	0.007003640086	29	24	
41150000	542.604833	1	-1.731228310843	0.989546549280	-0.020200098207	0.064527430217	-0.006852944792	0.000073708465	0.970176161063	N\A	0.072577646803	0.009827634111	0.034968654776	0.006315823834	52	23	
41200000	546.109351	1	-1.816384675372	1.050421229672	-0.025683045435	0.028776791458	0.001375330447	0.000105852796	0.975564960696	N\A	0.065852552517	0.008767614375	0.031693017254	0.005440766749	44	26	
41250000	539.602106	1	-2.039424840976	1.239333989898	-0.063243150291	0.002627397584	0.010535639334	0.000074591517	0.976757690702	N\A	0.092970224579	0.014317372664	0.037972183321	0.007732152340	48	25	
41300000	541.047105	1	-1.981222602331	1.229185686869	-0.056234633607	-0.040368985925	0.013011429226	0.000055212799	0.975002625340	N\A	0.079863774767	0.011711990042	0.035607165766	0.006724446240	49	21	
41350000	539.214941	1	-1.876447303709	1.135337784989	-0.038879850668	-0.022847959706	0.007704260929	0.000065760968	0.972839128950	N\A	0.076076161055	0.010677960787	0.034777442443	0.006338673371	49	30	
41400000	541.534964	1	-1.924949302003	1.162406028876	-0.047351406206	-0.011908518498	0.013428199891	0.000065646492	0.978035744188	N\A	0.069465252676	0.011001444589	0.030845269945	0.006521052633	44	24	
41450000	534.134516	1	-1.953040138808	1.173932599705	-0.057068002381	0.031713229748	0.008646896352	0.000091931725	0.976965914809	N\A	0.076887045338	0.012580972564	0.030696615824	0.006772964823	48	30	
41500000	552.108867	1	-1.929203236473	1.120027760336	-0.043634851203	0.057978677085	-0.002524293587	0.000064369738	0.976811734423	N\A	0.083024053432	0.012418870091	0.034720743921	0.006832023600	33	23	
41550000	556.964248	1	-1.972341314351	1.158489950936	-0.045234156648	0.006999058774	0.004868942066	0.000086647156	0.974600699141	N\A	0.087743663640	0.012541993496	0.036989215312	0.006862561300	47	22	
41600000	542.750350	1	-1.920888143285	1.191997034648	-0.063612602797	0.007605166985	0.013723630927	0.000075516540	0.973564323853	N\A	0.086860360879	0.012130480851	0.039492754700	0.007022774878	41	20	
41650000	540.280667	1	-2.083677481776	1.276220650842	-0.071322571099	-0.007493022711	0.017042278568	0.000069768058	0.970933861824	N\A	0.089187703373	0.013072036125	0.039942638234	0.007552706026	45	19	
41700000	537.453509	1	-1.959906802334	1.171704420838	-0.045569830796	0.004408675776	0.001721393904	0.000052403769	0.982684657095	N\A	0.080902382915	0.011798708930	0.036431486837	0.006689632685	54	23	
41750000	552.255195	1	-1.969216973994	1.198594996633	-0.054562962382	-0.014539053564	0.011008050924	0.000071531403	0.984205710088	N\A	0.048955769953	0.009111285240	0.024990499245	0.005774223221	39	23	
41800000	528.062646	1	-1.545175273957	0.913488500879	-0.017152637665	0.081582270087	-0.007152924380	0.000054470563	0.974955916395	N\A	0.080517069943	0.011053052707	0.035243018251	0.006226499450	39	24	
41850000	540.888675	1	-1.923948352263	1.130283367913	-0.036908955144	0.016164970087	-0.000001705358	0.000045283756	0.979878936860	N\A	0.071581815241	0.010265620777	0.032754981987	0.006162945389	48	30	
41900000	538.724020	1	-1.925321941387	1.140567634768	-0.035942093722	-0.029526192173	0.006555953932	0.000067571829	0.974671173719	N\A	0.075313358386	0.010199907785	0.035487833005	0.006192007905	41	27	
41950000	526.947279	1	-1.823365705229	1.100399936158	-0.039345393862	0.023871598545	0.001824123976	0.000055163257	0.977073618349	N\A	0.076963667921	0.010785259473	0.033593492641	0.006116827028	34	32	
42000000	546.781705	1	-1.857964032962	1.041347580146	-0.021815286454	0.077347182366	-0.015838338109	0.000033006981	0.979893315332	N\A	0.074737486205	0.010534115358	0.032896263901	0.006072488302	39	33	
42050000	551.201698	1	-1.822643377905	1.068590278327	-0.033565411883	0.045212929517	-0.002497931368	0.000066265224	0.977846684565	N\A	0.077194191846	0.011064020332	0.034139355484	0.006470619210	54	28	
42100000	554.111881	1	-1.942033301160	1.137866354728	-0.041832519563	-0.002313546980	0.008339437647	0.000090323700	0.975502235488	N\A	0.085929771686	0.012035394985	0.038304731724	0.006939665187	46	19	
42150000	550.719289	1	-1.810236525790	1.042369298596	-0.030681731964	0.073814921807	-0.007253560157	0.000065818677	0.989701903504	N\A	0.062100191966	0.009433546192	0.027671391350	0.005747251257	45	25	
42200000	533.341191	1	-1.969593283504	1.194099711589	-0.055069684660	0.007122989352	0.006119241949	0.000065304679	0.975381678211	N\A	0.080888533747	0.011661433194	0.034293171585	0.006422949033	51	20	
42250000	544.872975	1	-1.869886598674	1.142298655160	-0.049202624333	0.017191741459	0.008118148388	0.000080079289	0.983562303128	N\A	0.075219831609	0.011172540849	0.031346375461	0.006382292148	49	22	
42300000	542.890121	1	-2.004607522476	1.258435791406	-0.071086362379	-0.026932258129	0.020680271836	0.000072667092	0.972705040671	N\A	0.086290866090	0.012869253087	0.037446549304	0.007338221912	40	22	
42350000	545.132897	1	-1.877314126269	1.093853580400	-0.033598052460	0.041844981613	-0.004802477325	0.000059195473	0.978765098756	N\A	0.080452365240	0.011784548626	0.034539857035	0.006633631800	48	27	
42400000	541.978452	1	-1.813807911520	1.039213348604	-0.025081278499	0.040186035330	-0.004399431792	0.000081301514	0.970383672137	N\A	0.078296145033	0.010823017874	0.034795252344	0.006563881468	37	26	
42450000	540.250685	1	-1.965502989532	1.214659744664	-0.061753919879	-0.019465542481	0.019346006964	0.000073430142	0.974969225841	N\A	0.090475261080	0.012854188110	0.039223003775	0.007253384581	56	23	
42500000	543.251910	1	-1.806144064957	1.040552193037	-0.025624905491	0.044670320031	-0.004474118474	0.000064440508	0.973672864903	N\A	0.083826564800	0.012096121985	0.035870148359	0.006834186530	46	29	
42550000	541.247985	1	-1.748189161904	1.034572782613	-0.028044372777	0.042574176192	-0.001960424537	0.000069114247	0.977535484133	N\A	0.078986379500	0.011194659905	0.035831499819	0.006560350521	46	27	
42600000	533.890140	1	-1.824847056606	1.087284546219	-0.039216295113	0.040114441678	0.000838037188	0.000070775685	0.974962367519	N\A	0.084352458019	0.012961443725	0.034431179813	0.006858765492	41	27	
42650000	553.035885	1	-1.929416473307	1.128521249421	-0.041592227371	0.001225898769	0.006592207748	0.000090954697	0.977435375252	N\A	0.065440488260	0.009913393032	0.030440520163	0.006023995562	57	22	
42700000	542.406417	1	-2.156603779173	1.305187487170	-0.064889141728	-0.066265153282	0.018955687547	0.000056385724	0.976523696192	N\A	0.083094789357	0.012725869894	0.033763700037	0.006870321981	48	27	
42750000	549.093340	1	-1.863289275616	1.084515024216	-0.032786388371	0.036557134954	-0.002999287046	0.000056166428	0.978446492179	N\A	0.076946383871	0.011082996925	0.033787396977	0.006352074634	40	27	
42800000	537.178887	1	-1.797242154823	1.086135534516	-0.033133160118	0.014556454655	-0.002739164711	0.000038957356	0.975731851926	N\A	0.073752912222	0.010921837449	0.033582037337	0.006334332107	41	24	
42850000	542.794711	1	-1.816812657057	1.045227086465	-0.023828447664	0.025814668796	-0.001106129382	0.000057532618	0.984090966871	N\A	0.067343223058	0.010603564232	0.029842007641	0.006197396623	37	25	
42900000	541.261158	1	-1.815629124285	1.093052415129	-0.040683266042	0.035256383357	0.004380187958	0.000090928849	0.976015937358	N\A	0.075778108598	0.011700356207	0.033213673138	0.006830084016	52	27	
42950000	529.558481	1	-2.049912552171	1.249158396724	-0.062481719941	-0.023176514986	0.014760095370	0.000074991196	0.974315930154	N\A	0.083895520305	0.012084199633	0.036814086620	0.006854265277	37	28	
43000000	543.764622	1	-1.764087607346	1.040165880072	-0.015511057422	-0.026731696696	-0.000739122122	0.000095278558	0.974215849172	N\A	0.080496003609	0.010678265619	0.036979713451	0.006398157623	44	18	
43050000	541.192435	1	-1.971571977165	1.182744165649	-0.045245685829	-0.002554164009	0.003378093961	0.000059765909	0.977473610348	N\A	0.080587118264	0.011406471139	0.034649519192	0.006444890786	55	25	
43100000	531.829472	1	-1.989850424896	1.169300484757	-0.033761556986	-0.043128598092	0.005470514254	0.000080373685	0.964049827153	N\A	0.100521794070	0.014190129313	0.043667065351	0.007986879658	49	17	
43150000	535.866113	1	-2.033140352828	1.179608956801	-0.044036320325	-0.012831152445	0.003757686155	0.000066045632	0.973095464123	N\A	0.084272737884	0.012484949483	0.036805250957	0.007136793417	51	24	
43200000	545.345698	1	-1.872083915584	1.087037542603	-0.027435190043	-0.006340979810	-0.000063762305	0.000070129291	0.980823025377	N\A	0.055126875648	0.008782434019	0.028732689155	0.005706405461	48	27	
43250000	532.677981	1	-1.670486355703	0.937576769800	-0.016309915516	0.104807501915	-0.012623570284	0.000053833742	0.976066538663	N\A	0.076908006619	0.011020657235	0.034490878015	0.006379937097	43	25	
43300000	540.669108	1	-1.879779579146	1.116914842337	-0.044220394373	0.037875048460	0.003473752395	0.000068465352	0.974072074825	N\A	0.088084514225	0.012382546088	0.038566471492	0.006985361448	42	32	
43350000	526.606481	1	-1.900788162140	1.144297937845	-0.053321945527	0.031388337449	0.010948646183	0.000086571941	0.974453287214	N\A	0.085106868118	0.011534072232	0.039323298565	0.007175482235	50	32	
43400000	533.698493	1	-2.157714795546	1.324032769284	-0.072489726707	-0.034275430260	0.014793453672	0.000054550162	0.976954411833	N\A	0.087726256106	0.013251775921	0.035358071404	0.006871264821	49	26	
43450000	541.593492	1	-1.805460090611	1.061938931594	-0.045812362153	0.094741053131	-0.000489133402	0.000061948194	0.973765997053	N\A	0.086079153513	0.012237153659	0.036047586995	0.006781088000	50	23	
43500000	543.559147	1	-2.077215384552	1.267039833664	-0.068411234505	-0.038752918842	0.020973166370	0.000075380074	0.974046104979	N\A	0.083969376086	0.012156122147	0.036892473143	0.006942430705	48	18	
43550000	547.154173	1	-1.753378834276	1.008604785425	-0.021684916798	0.049684282629	-0.007644264027	0.000058642549	0.976212868337	N\A	0.080535739035	0.011959111865	0.034646807571	0.006623102921	44	28	
43600000	533.705611	1	-1.809366461688	1.035249100919	-0.023324149651	0.055091422512	-0.008583749169	0.000063550258	0.973806122300	N\A	0.075062785270	0.011031996117	0.034013110668	0.006446141840	43	19	
43650000	548.667788	1	-1.860987541995	1.069131893409	-0.035948100517	0.090462504786	-0.008734246445	0.000063051216	0.981603231569	N\A	0.070324256510	0.009726963741	0.033531497922	0.005696919226	33	22	
43700000	554.386713	1	-1.999255841365	1.243211348982	-0.058400408101	-0.046800553774	0.016085302294	0.000071883011	0.974202013938	N\A	0.071229568149	0.010163655337	0.033383420847	0.006354183095	47	30	
43750000	546.478500	1	-2.023233392650	1.259017188364	-0.057919172818	-0.070366588140	0.017928828416	0.000063477303	0.974686535657	N\A	0.088646526530	0.012360005715	0.039499221241	0.007081569297	40	17	
43800000	552.493099	1	-1.906829603470	1.116474392787	-0.029165990285	-0.006690155073	0.001253312215	0.000088171471	0.981017451137	N\A	0.068870655639	0.009226038776	0.032090235704	0.005465336252	54	27	
43850000	539.754905	1	-1.815223352201	1.035741600015	-0.022410675137	0.002882117364	0.002074265829	0.000070356799	0.970896050756	N\A	0.083345630006	0.011749276017	0.037478257862	0.006853820490	54	26	
43900000	537.739252	1	-1.891647342367	1.097787856100	-0.031321447268	0.009112709697	0.000329439294	0.000067766171	0.973901590555	N\A	0.077694777652	0.011099414070	0.034639171656	0.006221387770	47	34	
43950000	547.774820	1	-1.831200507115	1.049921649966	-0.023871315654	0.033319149164	-0.003822591000	0.000065109329	0.978212450757	N\A	0.071895215121	0.010378271713	0.032164280753	0.006028654751	46	28	
44000000	545.641787	1	-1.815820348935	1.084304006370	-0.035742634495	0.018453419537	0.005784645888	0.000063698420	0.975445010956	N\A	0.080991024080	0.011945583358	0.035104909257	0.006755338563	45	32	
44050000	555.497179	1	-1.922308624210	1.118201751952	-0.032116796832	-0.004502461976	0.001768480743	0.000059146712	0.979614345764	N\A	0.070152707731	0.009763292679	0.031116091812	0.005402380288	40	31	
44100000	548.311451	1	-1.854066816858	1.104600274427	-0.042281024667	0.036327266083	0.001380823204	0.000056990751	0.974621986702	N\A	0.078363217719	0.011617241068	0.034320741517	0.006466635626	39	22	
44150000	554.138039	1	-1.885659380032	1.126770912331	-0.043629030579	0.017874854086	0.005265438707	0.000064995036	0.976482171254	N\A	0.070903596221	0.011075516958	0.029552098540	0.006010023596	53	27	
44200000	538.725609	1	-1.784230522684	1.056854385299	-0.030180236401	0.049671994213	-0.005392500464	0.000044472126	0.977074763417	N\A	0.071268979383	0.010579666727	0.031080954553	0.005727218177	48	29	
44250000	537.174971	1	-1.776228215352	1.105570162158	-0.053223292188	0.031256843297	0.011589400667	0.000061405401	0.976608844810	N\A	0.090638522389	0.012978348265	0.038399203063	0.007139848057	47	24	
44300000	543.271644	1	-1.951129326075	1.147628285256	-0.048655366517	0.027770788525	0.006171143162	0.000053341900	0.977131533617	N\A	0.075924376089	0.011106262358	0.033636693463	0.006454011154	37	26	
44350000	555.289303	1	-1.851205824643	1.100860069580	-0.028992134334	0.001420053024	-0.002970707955	0.000068255653	0.974086807789	N\A	0.081770002338	0.011932254609	0.034567561639	0.006481330568	50	20	
44400000	558.264003	1	-1.820351538232	1.086740605887	-0.033589032853	0.017044698910	-0.000179761766	0.000037940766	0.978311343837	N\A	0.071623509978	0.011079948760	0.031088098439	0.006227248447	40	24	
44450000	548.291476	1	-1.702819504747	0.978021781532	-0.022085497029	0.085048558283	-0.007765932447	0.000061039772	0.974596804947	N\A	0.074908338040	0.010572033516	0.034470432291	0.006321969545	33	32	
44500000	548.465111	1	-1.895292063011	1.101122172148	-0.029385773566	0.035722490251	-0.008851785533	0.000056275689	0.978455508200	N\A	0.070219579429	0.010155696414	0.030666830650	0.005472973884	46	28	
44550000	544.685659	1	-1.833336348421	1.083553743754	-0.034534236126	0.042033419225	-0.003281565290	0.000046923082	0.977864423127	N\A	0.084294997333	0.012023009577	0.037775540109	0.006976259233	40	21	
44600000	547.853272	1	-1.824259033713	1.097804136209	-0.048322300673	0.042089840620	0.008162009336	0.000074357901	0.974078649683	N\A	0.071749462483	0.011040646508	0.033028332844	0.006546350367	47	21	
44650000	539.617066	1	-1.898069016713	1.169245555263	-0.039954273869	-0.054822547753	0.008028104694	0.000061070366	0.972577316024	N\A	0.089374710763	0.013611057561	0.039096612671	0.007693566652	52	20	
44700000	556.549605	1	-1.888578648592	1.108383561963	-0.046837091513	0.051898249081	0.003774109099	0.000086523850	0.975474036240	N\A	0.082802319920	0.011652636339	0.035890613660	0.006530863947	53	28	
44750000	536.186027	1	-1.866501102104	1.086158620015	-0.019982994417	-0.021774100860	-0.001875885428	0.000065788661	0.974996148632	N\A	0.081883359593	0.011755986265	0.036266211114	0.006729639217	44	31	
44800000	550.908876	1	-1.945299012236	1.143592715880	-0.043180261950	0.014373984007	0.005022787094	0.000068026053	0.974620817787	N\A	0.085116497950	0.012768788488	0.035493740569	0.007015243432	58	21	
44850000	536.991546	1	-2.144682236273	1.334529957218	-0.077950244959	-0.072346147850	0.028178341978	0.000071708005	0.971004597350	N\A	0.083301888112	0.011873039681	0.037672889894	0.007087057152	57	22	
44900000	550.312719	1	-1.863994223736	1.115614223012	-0.039332068004	0.030055113746	-0.001357226982	0.000076220991	0.972378269555	N\A	0.079289364014	0.011116831375	0.036031317520	0.006564178701	54	24	
44950000	540.356078	1	-1.732828653264	1.048026888808	-0.034919528089	0.023117168919	0.007123862239	0.000081302336	0.974981058334	N\A	0.088453964816	0.013949896269	0.035101806805	0.007314847166	44	20	
45000000	541.704491	1	-2.010200207790	1.225868440035	-0.064075772721	0.009328186900	0.012822048818	0.000075658926	0.973249854429	N\A	0.084284466202	0.012606953779	0.035996721149	0.007064327291	49	23	
45050000	537.311130	1	-1.993016140366	1.202132443346	-0.044980277722	-0.032063469925	0.007752320448	0.000054374676	0.976870776670	N\A	0.083601507265	0.012341532735	0.034840299421	0.006795387813	57	28	
45100000	545.817254	1	-1.676731747011	0.980539834157	-0.016778015305	0.031850833803	-0.003273396063	0.000047008608	0.974592642696	N\A	0.073343731025	0.009026134851	0.036010458863	0.005650207504	50	17	
45150000	542.297761	1	-1.719301687785	0.994786565800	-0.013986569926	0.032328043788	-0.007624529949	0.000056150592	0.976746679801	N\A	0.066894112546	0.009311943875	0.032095853661	0.005765984373	33	25	
