Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-005.txt
Log File Name:                   HIP_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1256947432
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
6350000	468.286117	1	-1.075385290335	1.044730153543	-0.006562426231	-0.025199480453	-0.012848991462	0.000142629858	0.999915127713	N\A	0.028901832632	0.004322013433	0.031660618414	0.005825771205	43	7	0.419789947550	Global Trend	
6400000	470.137425	1	-1.309644906469	1.259340365020	-0.061576870920	-0.029890649682	0.009649773066	0.000111946212	0.963070869957	N\A	0.094374509352	0.013241264417	0.042444187934	0.007856641581	35	6	-0.000892161361	Global Trend	
6450000	461.165516	1	-0.806260007136	0.937430757125	-0.005117474152	0.005134606691	-0.005296584809	0.000122658233	0.963288185575	N\A	0.090927334202	0.013505741792	0.039674371022	0.008075829056	42	7	-0.001338410388	Global Trend	
6500000	487.759742	1	-1.141939248457	1.193869735238	-0.052445762424	-0.055289796999	0.015732537040	0.000086795170	0.972645648529	N\A	0.070400206841	0.010469960539	0.033649810576	0.006558825559	44	9	0.000785696839	Global Trend	
6550000	470.538075	1	-1.352359344815	1.345047277918	-0.055389916610	-0.135174189881	0.015260709478	0.000109279278	0.960514764318	N\A	0.080069817813	0.011582597402	0.039172480118	0.007173559807	40	6	0.001815075434	Global Trend	
6600000	466.043796	1	-0.986644565046	1.038430970030	-0.016291410630	-0.018020195545	-0.004268614193	0.000098397564	0.999992584820	N\A	0.029528492258	0.004018096892	0.032213151343	0.005618764965	37	9	-0.776397437465	Global Trend	
6650000	481.719817	1	-1.037907132815	1.053111660006	-0.024926739478	-0.002641850435	0.000294783679	0.000061979304	0.968479701578	N\A	0.071755321309	0.011256612227	0.033735345247	0.006749857974	33	8	-0.001448609514	Global Trend	
6700000	454.489884	1	-0.987672345740	1.094904295608	-0.027768470563	-0.062360932634	0.007072322592	0.000193840247	0.960723513411	N\A	0.062546188285	0.009457220839	0.037334681029	0.007367629462	42	4	0.006041110301	Global Trend	
6750000	483.730536	1	-1.035308858670	1.007019471768	-0.017335249090	0.016402068048	-0.010029000846	0.000116623694	0.999199826654	N\A	0.026934698970	0.003702429740	0.029165879558	0.005286827850	43	7	0.110951386561	Global Trend	
6800000	463.622122	1	-1.371712384881	1.241882700484	-0.043699079950	-0.058634767321	0.002849691881	0.000131698461	0.960677591223	N\A	0.094033891930	0.013254754189	0.041399880829	0.007901870539	43	4	-0.001695375762	Global Trend	
6850000	457.176440	1	-1.044919740129	1.165026364867	-0.050446494638	-0.027136858911	0.007657145676	0.000109825990	0.955999109647	N\A	0.073423653500	0.010573007237	0.039936472581	0.007458172089	45	5	0.003074561302	Global Trend	
6900000	450.568551	1	-0.975759041332	1.063550324043	-0.032523124510	-0.014867767671	0.006254485991	0.000203371401	0.960172360234	N\A	0.095688309072	0.012860708605	0.044499808926	0.007728979675	33	4	0.000663304499	Global Trend	
6950000	473.496775	1	-1.226691266008	1.155298407031	-0.031944675852	-0.027430185418	-0.002947445669	0.000101713873	0.961150188987	N\A	0.082037115431	0.012998789115	0.037813478888	0.007848792909	43	5	-0.001812187325	Global Trend	
7000000	483.440143	1	-1.072663739498	1.130261230385	-0.041267442434	0.007599210876	-0.000414659917	0.000101521508	0.965543486906	N\A	0.101048288927	0.015585592720	0.040345424767	0.008542082121	44	7	0.000333304717	Global Trend	
7050000	474.063314	1	-0.903373503161	0.978000190224	-0.007472668422	0.018532621002	-0.009729769346	0.000090702343	0.990873301260	N\A	0.030923682665	0.004488836463	0.032105427864	0.006009037723	41	6	-0.015478884984	Global Trend	
7100000	480.761691	1	-1.021020390818	1.040028814818	-0.016199287252	-0.017940006518	-0.003856298703	0.000078601681	0.997995146317	N\A	0.027968121654	0.004067698473	0.030702815997	0.005491332760	50	9	-0.050290377461	Global Trend	
7150000	471.520444	1	-0.932794397189	1.004579389289	-0.026374432769	0.022062476009	0.000075636726	0.000103006676	0.999945500720	N\A	0.026090811924	0.004160000384	0.028475885486	0.005233075087	39	7	-0.383027078627	Global Trend	
7200000	455.479944	1	-0.979793874644	1.028518360322	-0.023515010406	0.023121611297	-0.005452860066	0.000102483714	0.964169616109	N\A	0.046231849644	0.006798921626	0.033690459813	0.006279548980	44	3	0.006357176861	Global Trend	
7250000	461.660485	1	-0.970384661420	1.087270153661	-0.026997290703	-0.049290715114	0.007583524694	0.000150723885	0.983188547884	N\A	0.034885775543	0.004965543502	0.034877150967	0.006095291225	36	4	0.029364378204	Global Trend	
7300000	433.164542	1	-0.964123961665	1.021482021752	-0.011456222798	-0.006762860817	-0.008712703705	0.000130848733	0.996045211065	N\A	0.032047090080	0.004827742265	0.034973198534	0.006220568880	38	2	-0.045458494084	Global Trend	
7350000	450.786182	1	-1.042653444042	1.054758937555	-0.015338254233	-0.035370448414	-0.003852038796	0.000106694706	0.999825295261	N\A	0.029436261446	0.004521644532	0.031995123330	0.005536631058	29	6	-0.230968337361	Global Trend	
7400000	464.434140	1	-1.092873906357	1.158247639439	-0.039000672597	-0.037554382292	0.004554758040	0.000105235749	0.957754663114	N\A	0.059487365030	0.009083956609	0.035158834892	0.006713723746	33	7	0.003532006672	Global Trend	
7450000	475.320780	1	-0.965845764242	1.052711037085	-0.027227780916	0.011565598713	-0.002384650485	0.000081557326	0.970322541899	N\A	0.039224537824	0.005713415025	0.034536603409	0.006464993231	40	7	0.008741349648	Global Trend	
7500000	483.196171	1	-1.117507694345	1.124767624849	-0.029378859520	-0.057053410473	0.002441515688	0.000155633334	0.961806415709	N\A	0.082751281314	0.012542867208	0.038692587134	0.007645236730	42	10	-0.003796366115	Global Trend	
7550000	464.467207	1	-1.302966603571	1.215328556698	-0.033043581640	-0.105917604491	0.006940229735	0.000161522277	0.957366688715	N\A	0.084623375520	0.012381118492	0.039861668236	0.007383418505	53	7	-0.001991643344	Global Trend	
7600000	496.482496	1	-1.023497442699	1.104356141970	-0.042752379478	-0.023685029342	0.013953734663	0.000079077954	0.965805132616	N\A	0.066408760960	0.009758677117	0.035237113807	0.006515554475	39	10	-0.002575335278	Global Trend	
7650000	472.528105	1	-1.269289908518	1.227634446271	-0.060940778907	-0.030366650386	0.016705173738	0.000135502591	0.964896521692	N\A	0.096307303614	0.014137910940	0.042051957363	0.008205634917	38	8	-0.001789763006	Global Trend	
7700000	467.283330	1	-1.335040489502	1.265845937656	-0.047644522400	-0.079346421186	0.008766153178	0.000112724927	0.960210315323	N\A	0.105964166970	0.016415899647	0.042238890011	0.008644967419	32	5	0.000315750252	Global Trend	
7750000	492.355514	1	-1.109901949477	1.074633139743	-0.020896424721	-0.064004565685	0.004042885204	0.000142562193	0.995639827936	N\A	0.025347648591	0.003981493546	0.026915984795	0.005166449519	46	10	0.053434934455	Global Trend	
7800000	474.152322	1	-1.018378921704	1.029494229793	-0.019018169430	-0.014554766762	-0.001720305449	0.000094263518	0.997300676627	N\A	0.030359380993	0.003628775641	0.032484922158	0.005575116847	51	4	0.039806605188	Global Trend	
7850000	461.362900	1	-1.102906299599	1.137011555905	-0.045213424823	-0.003219159270	0.006591080045	0.000101489163	0.956309926871	N\A	0.100245642195	0.013621378530	0.047535006643	0.008424477442	33	5	0.000083340940	Global Trend	
7900000	478.911609	1	-1.241689284730	1.214944527415	-0.052193091598	-0.033865982530	0.010110842821	0.000097041254	0.962977545061	N\A	0.093698520005	0.013847417310	0.042010929309	0.008273188726	32	5	-0.000157397752	Global Trend	
7950000	469.718741	1	-1.073741681893	1.057168900067	-0.019477887179	-0.039181143508	0.001856897731	0.000094926812	0.999983045846	N\A	0.026648067060	0.003909411374	0.028933237285	0.004954520935	34	7	-0.655909375347	Global Trend	
8000000	477.639546	1	-0.981231184497	1.031597138373	-0.024047017265	-0.018799185832	0.005402616370	0.000083655533	0.980379116051	N\A	0.032394929098	0.004746273563	0.029996064373	0.005575043684	43	9	0.011221204738	Global Trend	
8050000	467.742584	1	-1.130066576926	1.061856666605	-0.023563893167	-0.000164611748	-0.004347561756	0.000114753769	0.969837586626	N\A	0.040800318238	0.006517376598	0.033462272939	0.005859680264	29	6	-0.011935126007	Global Trend	
8100000	470.432096	1	-0.936863470243	1.058616220664	-0.029049777380	-0.039037907231	0.009889288942	0.000236297955	0.999915030960	N\A	0.032494601834	0.004711857928	0.035455382591	0.006426620779	32	7	0.654477375866	Global Trend	
8150000	447.737319	1	-0.947946444230	0.983085962917	-0.018415280385	0.039663155251	-0.007357051218	0.000122177634	0.996992131533	N\A	0.032125348525	0.004725920505	0.034623202445	0.006172751135	44	5	0.054154710426	Global Trend	
8200000	468.817907	1	-1.234974359738	1.268487097560	-0.062269418034	-0.036430001388	0.010855003274	0.000160723536	0.959889256379	N\A	0.107393789867	0.014847935767	0.045970759798	0.008550178954	34	5	0.002027261995	Global Trend	
8250000	481.843037	1	-1.255191549491	1.226856759076	-0.054798292670	-0.060029991079	0.014879732818	0.000087996591	0.964137476513	N\A	0.077209000492	0.011482290797	0.036439104167	0.007073829300	47	8	-0.001729488042	Global Trend	
8300000	481.144470	1	-1.328753955561	1.276543783540	-0.057281236948	-0.070077620206	0.015328966894	0.000116947614	0.966450844007	N\A	0.098047494878	0.013753115659	0.042899258982	0.008085470869	46	6	0.000082408617	Global Trend	
8350000	476.371254	1	-0.964040092810	1.010273023206	-0.024244900706	0.015714177998	-0.000349735328	0.000074681768	0.999443888414	N\A	0.030414756982	0.004617064671	0.033032386695	0.005963743815	30	9	-0.106909110925	Global Trend	
8400000	465.874747	1	-1.002449447836	1.066133210932	-0.028988828356	-0.051709414013	0.014519922698	0.000179747788	0.999792446501	N\A	0.032883813232	0.004550805435	0.035904956049	0.006209135758	45	7	-0.343730230019	Global Trend	
8450000	463.053047	1	-0.993916208038	0.980290420064	-0.018510420978	0.043034609200	-0.005949097269	0.000160629189	0.999809034973	N\A	0.029982429645	0.004127133751	0.032673877970	0.005482019848	33	7	0.332824294004	Global Trend	
8500000	470.272560	1	-1.410589241562	1.312034144956	-0.063278253035	-0.073231358774	0.013621714336	0.000099617164	0.957033047986	N\A	0.091804669127	0.013295679175	0.041440091884	0.007627329724	33	6	-0.000946885994	Global Trend	
8550000	479.055663	1	-0.991018611031	1.045875556363	-0.018890514255	-0.013027479741	-0.004849935412	0.000099270303	0.988961899029	N\A	0.030398735306	0.004479794880	0.030658641585	0.005553193203	45	6	0.021915119258	Global Trend	
8600000	474.121465	1	-0.786257479691	0.973478885038	-0.030359266984	0.077903266029	-0.005267798760	0.000153394288	0.979077411953	N\A	0.035160111539	0.005078626054	0.032938518143	0.006155906149	37	10	0.029582627181	Global Trend	
8650000	466.191288	1	-1.345846888257	1.363797632390	-0.071686652462	-0.103613829395	0.017921094535	0.000075083004	0.955413414860	N\A	0.087395826390	0.013509506898	0.040213308753	0.008038123986	40	5	0.001217641972	Global Trend	
8700000	463.462352	1	-1.016308420532	1.097578413300	-0.032395788150	-0.036578390446	0.008132320154	0.000139406713	0.972638974462	N\A	0.042183065950	0.005956785642	0.031256624404	0.005684007369	43	5	0.008490307806	Global Trend	
8750000	485.254971	1	-0.955763197889	0.980838051986	-0.015734710406	0.033583201946	-0.005491289775	0.000131175942	0.994233175587	N\A	0.026784911826	0.004694025560	0.028024433771	0.005936150021	46	10	0.042510010078	Global Trend	
8800000	477.246830	1	-0.931505065266	1.017925494007	-0.017806823526	-0.003182286073	-0.002754084275	0.000220997590	0.967131547214	N\A	0.051454615319	0.007643643279	0.033427413673	0.006188296847	42	10	-0.011522719256	Global Trend	
8850000	464.108884	1	-0.972088839947	1.053290275019	-0.023559274624	-0.026264792275	0.005306112269	0.000135097063	0.989391847080	N\A	0.031990685468	0.004202521457	0.032617320000	0.005644011602	34	4	0.037183646319	Global Trend	
8900000	456.268113	1	-1.158177160658	1.104616581994	-0.030634680389	-0.002953091325	0.000078910557	0.000088583233	0.966227421127	N\A	0.068102984707	0.009632129562	0.038459658071	0.007163666211	44	5	-0.002433030093	Global Trend	
8950000	451.351531	1	-1.290979116494	1.253055704984	-0.058008378348	-0.020451300654	0.005061980793	0.000108006097	0.956445508047	N\A	0.094990586464	0.012711323554	0.044456740257	0.007802002060	54	4	-0.000008351285	Global Trend	
9000000	477.866415	1	-0.972295976074	1.007464939638	-0.014729951905	0.016521314460	-0.009259221349	0.000101237252	0.963546196225	N\A	0.067512846445	0.009621299750	0.036872173292	0.006852133245	35	6	-0.003086926936	Global Trend	
9050000	464.549386	1	-0.994697210158	1.015433176914	-0.014662047375	0.012003956128	-0.009744962635	0.000130925356	0.961724682772	N\A	0.082177393775	0.011572359061	0.042036538246	0.007948754449	43	10	0.001987050454	Global Trend	
9100000	469.581625	1	-1.140052354435	1.149538119199	-0.028451174740	-0.085716772738	0.005237825237	0.000115615470	0.960046530013	N\A	0.095347092675	0.013778377058	0.039571411361	0.007817639861	42	8	-0.000689159182	Global Trend	
9150000	477.857617	1	-1.118052229408	1.149951030404	-0.044344325031	-0.017576525850	0.009085538983	0.000111711562	0.960247707804	N\A	0.095396599675	0.013481842701	0.043478155402	0.008171610895	40	7	0.001077516634	Global Trend	
9200000	472.592942	1	-0.841584857056	0.887228106282	-0.011162061351	0.090469126509	-0.008181451702	0.000092306294	0.963549735602	N\A	0.075616955437	0.011411730971	0.035685639080	0.007465685027	39	7	0.001140353185	Global Trend	
9250000	470.773538	1	-1.018263869772	1.021330186482	-0.022276742116	0.027863771566	-0.007715703487	0.000104341140	0.980926115373	N\A	0.033877620080	0.005441068745	0.033528506736	0.005784531942	37	8	-0.015627642732	Global Trend	
9300000	467.324167	1	-0.914751378273	1.043783105216	-0.025295066457	-0.021281696741	0.003490899828	0.000105121376	0.999965215649	N\A	0.032227492394	0.004671234722	0.035259963104	0.006150428420	45	4	0.470334661531	Global Trend	
9350000	461.501134	1	-1.454963058683	1.256394589048	-0.064782237277	0.006994014180	0.005042646291	0.000153259869	0.957179255729	N\A	0.079700759886	0.011974005506	0.041101306926	0.007537768236	39	3	-0.004907959545	Global Trend	
9400000	456.110110	1	-1.209781400054	1.164870819628	-0.035069378542	-0.070879499312	0.010329710376	0.000100353943	0.960876042056	N\A	0.076062394697	0.011364040628	0.038499428310	0.006918093561	44	6	-0.002379952997	Global Trend	
9450000	432.527929	1	-0.961508347514	1.021845790614	-0.012214857350	-0.007568011768	-0.011176508487	0.000066436524	0.975873506984	N\A	0.037315445046	0.005498899716	0.034904888212	0.006060617157	44	2	-0.005806819930	Global Trend	
9500000	447.544064	1	-1.198881020250	1.185611843752	-0.039536695069	-0.042585100986	0.004620376897	0.000253207520	0.959956537554	N\A	0.113072246445	0.014159536158	0.050124511515	0.008345482183	49	4	0.000372684560	Global Trend	
9550000	462.656014	1	-1.549762504744	1.499785287530	-0.086055357099	-0.158086406492	0.025740929830	0.000150570020	0.956449096642	N\A	0.092204484267	0.013540910899	0.041814123482	0.008132706822	44	4	0.001542962063	Global Trend	
9600000	449.556965	1	-1.238894918016	1.307327937775	-0.059293902575	-0.138433699325	0.023575019327	0.000092496632	0.960170090932	N\A	0.065977019503	0.010046242707	0.035806013121	0.006933575235	38	6	0.002682030504	Global Trend	
9650000	451.361425	1	-0.988043917339	1.115929733219	-0.027423790111	-0.067217180504	0.004643783540	0.000085817345	0.981648672174	N\A	0.036275284196	0.004913184444	0.035881309103	0.005924426962	30	4	0.014610031807	Global Trend	
9700000	455.603179	1	-1.066314217397	1.131724609354	-0.039820387708	0.008366023242	0.001420008971	0.000018952609	0.964926356864	N\A	0.050850104933	0.007274481382	0.035529884398	0.006516760817	37	6	0.001077460727	Global Trend	
9750000	467.356467	1	-0.988458146513	1.051764211597	-0.018874570787	-0.030574496964	-0.003928310932	0.000027382333	0.997427349183	N\A	0.029850462878	0.004444998276	0.032070330657	0.005532776532	47	8	0.012198156820	Global Trend	
9800000	455.124432	1	-0.977453332187	1.051513237792	-0.019400050491	0.001954417190	-0.007504418956	0.000117347442	0.975581407250	N\A	0.037440028385	0.005060181324	0.034382634545	0.005775925088	47	4	0.011986578696	Global Trend	
9850000	470.660676	1	-0.851443749967	1.009818478366	-0.030455747410	0.018584316948	0.004028840854	0.000232369972	0.998241349505	N\A	0.031994779987	0.004581610112	0.034432224266	0.005687457990	39	6	0.138504430477	Global Trend	
9900000	464.319559	1	-1.146641730656	1.144532001638	-0.038499865449	-0.015406004500	0.004030635212	0.000085289127	0.957550282170	N\A	0.099785828946	0.014793238634	0.044405151706	0.008816621430	31	7	0.000535846455	Global Trend	
9950000	448.450484	1	-0.977633725591	1.055649903525	-0.020912704988	-0.039017172004	0.003270183827	0.000114479371	0.999842820051	N\A	0.034246113817	0.004781394037	0.037128024802	0.006133445282	43	5	-0.245379028711	Global Trend	
10000000	451.034022	1	-1.572464574691	1.474191287642	-0.088181243640	-0.159496016316	0.034914834652	0.000113372974	0.961187914564	N\A	0.107138604725	0.016842190548	0.044483898120	0.009465393956	35	2	-0.000345471159	Global Trend	
10050000	460.639569	1	-1.423648528052	1.384028258163	-0.070507383334	-0.114609244385	0.020355611776	0.000180675378	0.962321213404	N\A	0.098844664598	0.014793004293	0.043130619719	0.008510687320	36	3	0.000822282762	Global Trend	
10100000	449.933867	1	-0.972021654351	0.989878694243	-0.023880426007	0.026507687401	0.002797011596	0.000111073071	0.998082566614	N\A	0.031377232807	0.004288091514	0.033342223230	0.005433521370	42	6	0.054480804976	Global Trend	
10150000	473.399249	1	-0.947360043130	1.027572221425	-0.017768815118	-0.005894001875	-0.004010766423	0.000104532940	0.999984663676	N\A	0.031597009187	0.004371247040	0.034241580462	0.005877268890	45	11	-0.802983647227	Global Trend	
10200000	464.736262	1	-0.925079006544	1.024162484822	-0.019887583675	0.002396972759	-0.006672315842	0.000066758024	0.999976623054	N\A	0.028731049525	0.003674987389	0.031719616290	0.005382203753	35	5	-0.261273516058	Global Trend	
10250000	486.763773	1	-0.988753904034	0.999636403412	-0.025603816877	0.023716035587	0.001691487658	0.000078031112	0.999992388933	N\A	0.031412736136	0.004391218800	0.034371364332	0.005958152968	36	10	0.855984946851	Global Trend	
10300000	479.790315	1	-0.955395884818	1.018094997844	-0.018386930539	0.008828966211	-0.008535728873	0.000091109074	0.999987258515	N\A	0.030465917741	0.004301983943	0.033101778845	0.005768611674	31	10	0.930725310437	Global Trend	
10350000	465.245907	1	-1.004272134452	1.103540565739	-0.028041905205	-0.029357101579	-0.002890540298	0.000143818053	0.968237723603	N\A	0.058631129964	0.009093294141	0.031748332688	0.006726464133	32	5	0.004580922415	Global Trend	
10400000	449.059795	1	-1.258031019054	1.248527360702	-0.033898333383	-0.156575674897	0.019546766911	0.000170498548	0.961820625754	N\A	0.074550782893	0.009983405952	0.039284769812	0.007209168463	36	3	0.003903289179	Global Trend	
10450000	476.088298	1	-1.509993788633	1.390390355970	-0.070879119385	-0.106589225223	0.017733534219	0.000070791301	0.954324243110	N\A	0.111255111598	0.015806160479	0.049574476750	0.009411731385	40	7	-0.000248403454	Global Trend	
10500000	441.120072	1	-0.875795519914	0.931008361608	-0.012503494118	0.098920569228	-0.017346473274	0.000117529359	0.999990336614	N\A	0.034656855439	0.004609825628	0.037650320017	0.005992618007	43	7	-0.962255464922	Global Trend	
10550000	469.801082	1	-0.920061604035	0.945689746984	-0.004185745555	0.077334881473	-0.024140625749	0.000021970477	0.971579609340	N\A	0.042391309406	0.006632505788	0.033382953793	0.006172283497	44	5	-0.001337682780	Global Trend	
10600000	462.660546	1	-0.869741991855	1.015580521625	-0.029142743368	-0.001931774719	0.008278682540	0.000112201476	0.996236057109	N\A	0.030871748117	0.004774914715	0.033381291926	0.005953172161	35	3	-0.049812285608	Global Trend	
10650000	437.938290	1	-1.252544190996	1.242202750169	-0.053716656621	-0.048133597392	0.009616990972	0.000357788436	0.953411229909	N\A	0.125459283736	0.016795090279	0.054743275279	0.009815775768	44	2	0.001196920433	Global Trend	
10700000	467.095311	1	-0.802078231892	0.909997859009	-0.003606394352	0.026478519110	-0.008227403225	0.000067525443	0.961213147309	N\A	0.091823092154	0.014235456324	0.038825001867	0.008169633972	47	7	-0.000419206852	Global Trend	
10750000	444.232599	1	-1.169303500412	1.219719530615	-0.047692658292	-0.057015620607	0.010857530895	0.000176730284	0.989346002439	N\A	0.066255702317	0.011555954365	0.026105816606	0.007124281418	49	6	0.003413634249	Global Trend	
10800000	479.795832	1	-1.165287274044	1.178178006941	-0.034643696531	-0.090259649822	0.009597140541	0.000136891067	0.957900394695	N\A	0.089436820203	0.012611716667	0.040238177095	0.007372748933	34	8	0.001750831559	Global Trend	
