Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-005.txt
Log File Name:                   MED_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1993546792
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27700000	627.533150	1	-0.474994832794	0.842416958887	-0.040396873936	0.194991618102	0.002982200128	0.000010323829	0.999977014111	N\A	0.020372871431	0.002604017114	0.022117074435	0.003608320380	45	7	0.102952960276	Global Trend	
27750000	620.073474	1	-0.506719724087	0.869634704357	-0.038299147817	0.160436795640	0.008258655472	0.000023095216	0.999996743023	N\A	0.019436266516	0.002564918233	0.021166823792	0.003534141447	39	4	0.550473840582	Global Trend	
27800000	607.350244	1	-0.452772518991	0.819665138578	-0.034779544489	0.181285339289	0.003476285123	0.000073430563	0.981625450826	N\A	0.039001522579	0.004740651726	0.025547071447	0.003916310904	41	5	0.008766102294	Global Trend	
27850000	617.300220	1	-0.469870877536	0.840770551325	-0.043675084471	0.195191806385	0.006476402348	0.000082034189	0.988256884560	N\A	0.025512826041	0.003243308736	0.022108658180	0.003751687404	41	2	-0.016536166937	Global Trend	
27900000	609.841803	1	-0.441351530634	0.859658716338	-0.042344479466	0.176931348424	0.005905583484	0.000023055282	0.999996029770	N\A	0.018642082476	0.002181375501	0.019968032273	0.003173294204	45	5	0.479862298883	Global Trend	
27950000	599.582879	1	-0.403218630010	0.807011350748	-0.036601480787	0.229082087581	-0.000438593886	0.000050645624	0.999783870513	N\A	0.020880976734	0.002689747721	0.022640148311	0.003728711364	40	2	-0.133341601122	Global Trend	
28000000	611.367526	1	-0.386064823440	0.759994105119	-0.030138918235	0.235166789215	-0.004412191778	0.000091936590	0.983032809867	N\A	0.060683151477	0.008438902761	0.028109290874	0.005009805419	31	4	0.002648652764	Global Trend	
28050000	634.972606	1	-0.356714307474	0.757928524686	-0.020557063523	0.203912429504	-0.005876136096	0.000081862034	0.984369153028	N\A	0.063400100762	0.009397023319	0.027759008740	0.005362956576	39	6	-0.001734291457	Global Trend	
28100000	640.437202	1	-0.471246476095	0.874310402171	-0.038183884667	0.164870028729	0.004139155129	0.000100501261	0.996876201650	N\A	0.019756594792	0.002556010418	0.020749093759	0.003362162264	36	7	0.082132812899	Global Trend	
28150000	638.124256	1	-0.460083870554	0.814980404290	-0.039178890480	0.224314739180	-0.000224636636	0.000015613625	0.999990774747	N\A	0.018516712445	0.001803842600	0.019760336967	0.003013328588	43	5	0.257153018242	Global Trend	
28200000	636.199272	1	-0.431588866442	0.771468180716	-0.033725341698	0.247084108551	-0.003169508353	0.000007246885	0.985922269951	N\A	0.031528314534	0.003655819059	0.022793148516	0.003596709838	46	6	0.001158038136	Global Trend	
28250000	638.417670	1	-0.493277840869	0.837157057788	-0.039668465647	0.213751526631	-0.000638610837	0.000083971002	0.984570847385	N\A	0.038317837909	0.005047068565	0.021895563437	0.003868503407	45	6	0.009135171679	Global Trend	
28300000	632.761812	1	-0.481057475878	0.854332152331	-0.043031904860	0.180502958635	0.007883522435	0.000074320040	0.999312467938	N\A	0.021012380278	0.002721544355	0.022577785555	0.003533773270	47	5	0.118435707396	Global Trend	
28350000	617.302470	1	-0.497582281734	0.883450503573	-0.041431949132	0.145999289355	0.009167052731	0.000080992533	0.983266340978	N\A	0.046500609075	0.006167811822	0.025710842374	0.004213516256	35	4	-0.005793840602	Global Trend	
28400000	640.102643	1	-0.465168786146	0.842763639327	-0.041931801688	0.205956920616	0.000647851401	0.000045250088	0.985341885132	N\A	0.035245230499	0.004114683929	0.023778540098	0.003668814115	39	8	0.005412768642	Global Trend	
28450000	639.374048	1	-0.514380184068	0.856750658191	-0.042387966238	0.176822583463	0.009341296875	0.000076841312	0.999458947644	N\A	0.019035759026	0.002535652104	0.020536172118	0.003254531407	36	6	-0.149847623488	Global Trend	
28500000	634.904780	1	-0.511710258689	0.870559399310	-0.036494505625	0.165187425843	0.003929231653	0.000080790276	0.998549900814	N\A	0.020046267368	0.002632423625	0.021392844109	0.003416601890	48	3	0.081164241370	Global Trend	
28550000	622.423099	1	-0.612829349090	0.908257091162	-0.042416058678	0.129979970934	0.009470904375	0.000113538170	0.996360195700	N\A	0.020616524644	0.002658032858	0.021273066267	0.003342712797	41	5	-0.086364881199	Global Trend	
28600000	631.298142	1	-0.550722434874	0.887986540435	-0.042399365852	0.146622910133	0.010475846110	0.000065575696	0.999112096110	N\A	0.019370848330	0.002599712799	0.020884477324	0.003477806090	40	5	-0.089509023420	Global Trend	
28650000	624.947512	1	-0.561041300974	0.868812405725	-0.043116436169	0.165050369156	0.009724945295	0.000087496694	0.999969599498	N\A	0.020134964072	0.002560270767	0.021865907478	0.003489056282	37	4	-0.737834495319	Global Trend	
28700000	625.738525	1	-0.413176755690	0.806063145923	-0.035441795142	0.230394650414	-0.003242716818	0.000076393298	0.994901683487	N\A	0.022181843739	0.002800318490	0.022711888738	0.003613410470	48	6	-0.036471375055	Global Trend	
28750000	621.226105	1	-0.521847117319	0.863441906980	-0.038610371326	0.181890990036	0.003843891661	0.000094457451	0.987032500942	N\A	0.028025728802	0.003580657931	0.023030443327	0.003737719438	37	3	0.020566072329	Global Trend	
28800000	623.390361	1	-0.518084544842	0.873880179244	-0.041997371403	0.162138681096	0.005917236505	0.000060256947	0.998472095356	N\A	0.019942071718	0.002569693838	0.021154247298	0.003445751331	40	3	-0.064138558578	Global Trend	
28850000	633.540235	1	-0.396836744981	0.823054022427	-0.038431864916	0.208082725271	0.001404075001	0.000080254580	0.997545482502	N\A	0.018248069799	0.002250805817	0.019065002427	0.003134722755	46	2	-0.058398362823	Global Trend	
28900000	607.877897	1	-0.585860199691	0.919334709390	-0.045149911222	0.111116740845	0.014892589520	0.000084340931	0.999975586831	N\A	0.019261244489	0.002460493401	0.020894520965	0.003332077659	34	2	-0.708286050515	Global Trend	
28950000	628.783609	1	-0.509762135038	0.857957555970	-0.041048670876	0.175549241251	0.007047656350	0.000063855584	0.999975271365	N\A	0.018969065252	0.002362376426	0.020554518326	0.003254162951	45	4	0.431399394548	Global Trend	
29000000	619.072623	1	-0.532794559772	0.880660225670	-0.042414575546	0.151830040709	0.010055638161	0.000071671351	0.999947812315	N\A	0.020188608947	0.002502658718	0.021725913885	0.003541075761	36	5	0.423304798913	Global Trend	
29050000	625.353512	1	-0.516033439666	0.866727898198	-0.038189353351	0.164118588859	0.005974330086	0.000026754813	0.995507131311	N\A	0.021413356927	0.002867256565	0.022053690649	0.003752413423	40	3	-0.015471435695	Global Trend	
29100000	634.819648	1	-0.436137166867	0.815066533063	-0.041855368642	0.223449440751	0.005112411352	0.000011844831	0.998616481262	N\A	0.019731789545	0.002374581822	0.021052996045	0.003439462512	41	5	0.015483163803	Global Trend	
29150000	629.078837	1	-0.501388070151	0.808806083878	-0.040986390524	0.232053141915	0.000969231684	0.000072299024	0.999929822573	N\A	0.018925496062	0.002538847512	0.020795658573	0.003420488218	41	5	-0.428716469035	Global Trend	
29200000	618.488463	1	-0.429188917697	0.826100545006	-0.041356549835	0.213958245545	0.001955372255	0.000093616443	0.998880864036	N\A	0.015741486107	0.002252506978	0.017174112790	0.002907438676	40	3	0.106647700863	Global Trend	
29250000	625.128171	1	-0.437914290394	0.844680355909	-0.036654944240	0.186679826904	0.000417779775	0.000153908069	0.997731213547	N\A	0.021124031218	0.002821845097	0.022588795244	0.003770018035	48	3	-0.085669295502	Global Trend	
29300000	630.355449	1	-0.458685632470	0.867274617697	-0.040278323780	0.163283172323	0.007216806870	0.000059907246	0.999420640435	N\A	0.018554699289	0.002025429124	0.020008879231	0.003680843435	39	3	-0.091143017352	Global Trend	
29350000	632.509053	1	-0.530359827143	0.858144706798	-0.031839804880	0.178599893789	-0.002027354974	0.000117456834	0.991697817557	N\A	0.024098098820	0.002937605725	0.022368243031	0.003390939307	43	4	0.037256945250	Global Trend	
29400000	623.037794	1	-0.491981875110	0.878589647315	-0.035425205958	0.142821029736	0.006984085479	0.000072664765	0.997881109793	N\A	0.020494254860	0.002827852806	0.021969638546	0.003565940361	41	4	-0.066723549002	Global Trend	
29450000	635.277655	1	-0.427980853670	0.834770249236	-0.037780338544	0.198936239379	0.002709736845	0.000116364797	0.999578287734	N\A	0.019317417380	0.002564622143	0.021079349666	0.003429246874	43	4	-0.256691559658	Global Trend	
29500000	643.415279	1	-0.520255494576	0.879754899259	-0.037499906792	0.150858960923	0.007523073996	0.000065554451	0.999650531316	N\A	0.019308463010	0.002405610520	0.020867271984	0.003420536715	33	6	0.189168929053	Global Trend	
29550000	625.150988	1	-0.511039590641	0.851898155699	-0.039864009702	0.180736604899	0.004737825117	0.000057826040	0.989704573101	N\A	0.024091818963	0.003056704501	0.021763694923	0.003679650180	44	3	0.018276068675	Global Trend	
29600000	618.565705	1	-0.609168933494	0.867528946397	-0.040165409891	0.184558166341	0.002467608140	0.000066218455	0.990032875482	N\A	0.023936599293	0.002673410191	0.021675385946	0.003357539842	47	7	-0.018414727801	Global Trend	
29650000	632.779147	1	-0.401467817782	0.883293947605	-0.041063496796	0.143800469606	0.010679796165	0.000083637410	0.999737010306	N\A	0.019181022140	0.002365638723	0.020649364796	0.003288878198	34	7	-0.331808844315	Global Trend	
29700000	614.429843	1	-0.497600056235	0.856311218946	-0.040474854851	0.182866897037	0.004941878462	0.000136504739	0.991918047211	N\A	0.022379147306	0.003137570564	0.022134471403	0.003761053700	35	3	0.042520822176	Global Trend	
29750000	619.003434	1	-0.586502599304	0.890864298173	-0.041382921323	0.170470214957	0.002094216444	0.000132050714	0.984133890105	N\A	0.065482835708	0.007489925538	0.031613944436	0.004792520335	52	5	0.000273201928	Global Trend	
29800000	635.050767	1	-0.508806061872	0.878082268563	-0.043849967024	0.152766641273	0.013117342331	0.000067119050	0.999955600551	N\A	0.017758790542	0.002237817932	0.019230310719	0.003021021860	40	3	0.487534286953	Global Trend	
29850000	617.795764	1	-0.491926736387	0.876733392410	-0.039364581551	0.160395503137	0.005264927999	0.000088467355	0.998382570280	N\A	0.020063245666	0.002682643652	0.021401433421	0.003708371538	44	4	0.098152596716	Global Trend	
29900000	617.102846	1	-0.452306050313	0.804035175581	-0.037151254993	0.227443339279	-0.001601035570	0.000046542356	0.986282422743	N\A	0.052359592187	0.006004961637	0.026918778422	0.003984507131	46	4	-0.002219954152	Global Trend	
29950000	628.874639	1	-0.437540419369	0.858654320886	-0.041071768650	0.169892961429	0.009443849885	0.000079352031	0.999356165286	N\A	0.019864226225	0.002515908739	0.021496152765	0.003364052182	40	6	-0.174529410766	Global Trend	
30000000	616.326832	1	-0.495566786069	0.836999306020	-0.040697309515	0.199970104150	0.003203939530	0.000081901284	0.999729139986	N\A	0.021480138973	0.002961411359	0.023249293247	0.003925228967	32	3	0.243283085260	Global Trend	
30050000	609.868831	1	-0.440262820861	0.823191668916	-0.042188713261	0.208797545017	0.005233058762	0.000059437704	0.992559713731	N\A	0.021880698597	0.002236190167	0.020185254320	0.003490984843	44	2	-0.018657907638	Global Trend	
30100000	618.751875	1	-0.549429647130	0.894381457893	-0.040653669021	0.130926238985	0.010647572725	0.000072001551	0.980706049137	N\A	0.060669393831	0.007328513171	0.030158984740	0.004688321923	32	3	0.002332977953	Global Trend	
30150000	627.688941	1	-0.572485029718	0.837192140288	-0.037830092730	0.193482390502	0.003312317479	0.000095349898	0.998941946374	N\A	0.019510830164	0.002442209320	0.020773891738	0.003510051067	36	5	0.126925672786	Global Trend	
30200000	634.154828	1	-0.617660817014	0.931317153473	-0.049441597895	0.107968264465	0.017822506522	0.000061206211	0.992702420655	N\A	0.023264959554	0.002941028984	0.022668686832	0.003710249236	33	6	-0.029302682942	Global Trend	
30250000	645.136081	1	-0.420410836906	0.817867537791	-0.038484517347	0.218103729017	0.001256369142	0.000059770446	0.999877262251	N\A	0.016747370769	0.002091275251	0.018214988215	0.002979752079	46	6	-0.229223600449	Global Trend	
30300000	630.712124	1	-0.405820688330	0.770485759951	-0.035802936073	0.240104229241	0.000509339075	0.000051571245	0.983298703654	N\A	0.047618959594	0.004316405161	0.027394340567	0.003665890618	37	5	0.001838940787	Global Trend	
30350000	623.867473	1	-0.517998578873	0.838990070587	-0.041909629934	0.200390541963	0.002220875815	0.000096710063	0.999992317001	N\A	0.015804867219	0.002362804874	0.017543187816	0.003327462716	44	4	1.396734877584	Global Trend	
30400000	609.775845	1	-0.492857104659	0.863148119779	-0.039015393581	0.173136365140	0.002564314083	0.000096306087	0.999991623551	N\A	0.019330394911	0.002532032231	0.021088934195	0.003644847251	43	3	-1.050168451132	Global Trend	
30450000	630.540119	1	-0.437999854107	0.882308207654	-0.045425976773	0.157147979862	0.011856614087	0.000058697886	0.998797768596	N\A	0.020541323652	0.002739286740	0.021840584730	0.003617437369	39	6	0.090378001537	Global Trend	
30500000	634.363678	1	-0.392114247631	0.754417926080	-0.027522645978	0.247334007845	-0.006790946475	0.000047427370	0.983748277364	N\A	0.044321836345	0.005515307933	0.024118983761	0.003958124714	45	6	-0.002589485845	Global Trend	
30550000	629.739206	1	-0.411566075265	0.833084695044	-0.034315475361	0.175243352170	0.005411471935	0.000110705469	0.986774209061	N\A	0.029452626571	0.003697442432	0.022680478351	0.003485098464	35	5	-0.023922045763	Global Trend	
30600000	631.508605	1	-0.467596154589	0.849021639141	-0.043064341377	0.192067049199	0.006367264441	0.000074203398	0.992004767619	N\A	0.023515744020	0.002955159020	0.022525247758	0.003634744691	34	3	0.035571402972	Global Trend	
30650000	607.251941	1	-0.677798610409	0.941501615294	-0.051206996072	0.170363370994	0.009069688692	0.000046375804	0.983825993922	N\A	0.055831979942	0.006485411251	0.028671495457	0.004536952763	35	4	-0.000744367728	Global Trend	
30700000	625.465254	1	-0.475714603142	0.905067384614	-0.049500683066	0.131577330803	0.017244836715	0.000068383581	0.998228735043	N\A	0.020246596339	0.002525249990	0.021454531505	0.003504566261	50	3	0.065061682485	Global Trend	
30750000	606.829852	1	-0.458167332515	0.841614223945	-0.037824559369	0.197880399980	0.000935448757	0.000053585022	0.999578290600	N\A	0.020357956428	0.002612593015	0.021970001651	0.003709631290	32	3	0.085072938848	Global Trend	
30800000	620.464130	1	-0.516429363712	0.866754816053	-0.040065810871	0.178302596871	0.004615198078	0.000065452894	0.987165327375	N\A	0.027703619436	0.003718496358	0.024161439300	0.003894591136	36	3	0.016061928273	Global Trend	
30850000	607.630052	1	-0.555239528153	0.939586375067	-0.048059421370	0.134801164894	0.004923339760	0.000084750785	0.981184737915	N\A	0.036283422790	0.004602914154	0.021036095031	0.003710342046	36	2	0.006353799230	Global Trend	
30900000	596.550131	1	-0.531977748425	0.908701451450	-0.042526604945	0.138192120983	0.006744120212	0.000126830358	0.981691486661	N\A	0.032720189956	0.004553794265	0.022953899319	0.004059902894	37	3	0.026597875090	Global Trend	
30950000	635.145657	1	-0.493834987138	0.833629023293	-0.040043472140	0.203082658713	0.003385632639	0.000058389297	0.999998114579	N\A	0.019621029728	0.002399933908	0.021291441308	0.003456547595	42	5	-1.761764844411	Global Trend	
31000000	631.230775	1	-0.469782099582	0.830405116903	-0.040011757827	0.206665429338	0.003097832672	0.000064972488	0.999457084512	N\A	0.018757162103	0.002213933042	0.020044240146	0.003126720027	49	4	-0.095512826016	Global Trend	
31050000	629.024721	1	-0.519778786648	0.866149750134	-0.034440331519	0.150260568994	0.005612533418	0.000078482497	0.987391298784	N\A	0.026770544021	0.003457445387	0.022213918661	0.003809813054	43	3	-0.014986764319	Global Trend	
31100000	635.476557	1	-0.532700364449	0.871964420013	-0.039380542573	0.160177388223	0.007090135869	0.000061317480	0.999966127082	N\A	0.018114218938	0.002266261248	0.019684121974	0.003312231877	44	5	0.497696045119	Global Trend	
31150000	621.063905	1	-0.469684050375	0.829587045821	-0.033562134935	0.204965685882	-0.001595414600	0.000066968748	0.999711097909	N\A	0.019109221458	0.002678049305	0.021171220985	0.003696090266	35	5	-0.176051300277	Global Trend	
31200000	636.240604	1	-0.568196004674	0.858111008756	-0.038514683526	0.177444601567	0.003142293271	0.000062131754	0.999994254991	N\A	0.019784791396	0.002319294520	0.021244551048	0.003051975711	35	7	-1.366358866253	Global Trend	
31250000	631.825541	1	-0.497539743185	0.838257904897	-0.040955383036	0.202135572307	0.005825424528	0.000049078344	0.988688337647	N\A	0.024929889146	0.003047611551	0.022318041909	0.003764962493	45	8	0.017184482423	Global Trend	
31300000	621.499319	1	-0.500876682990	0.882120236945	-0.046312155195	0.152717439494	0.011489423518	0.000059803134	0.999982102759	N\A	0.019197564272	0.001938587120	0.020445940189	0.003299190699	46	4	0.618522330786	Global Trend	
31350000	632.665564	1	-0.477276761278	0.871382363821	-0.046258407153	0.161222921179	0.013005977543	0.000051929486	0.999445814453	N\A	0.019714535388	0.002497622595	0.021200609383	0.003436319828	36	5	-0.075663554590	Global Trend	
31400000	620.590858	1	-0.393458419031	0.827750618334	-0.036682423293	0.212803244274	-0.001909259958	0.000100154703	0.999525651108	N\A	0.019262848682	0.002542679801	0.020903604049	0.003645891613	35	3	0.273951451396	Global Trend	
31450000	623.102097	1	-0.650317098402	0.866876696090	-0.034028583342	0.157594773104	0.000859158451	0.000073966328	0.990758311258	N\A	0.022629145435	0.002853059534	0.020982798764	0.003368194231	33	5	0.027516081766	Global Trend	
31500000	606.290548	1	-0.574718398062	0.873732687266	-0.040889718342	0.161089536230	0.006239712021	0.000078776444	0.999995640193	N\A	0.022394744082	0.002696093031	0.024226241319	0.003698328349	31	1	-1.668191222108	Global Trend	
31550000	600.797551	1	-0.599013877194	0.833118494007	-0.038101660256	0.202339590615	0.002576181037	0.000101720723	0.999990266476	N\A	0.021269528975	0.002704080519	0.023045191239	0.003707626125	38	2	1.305056827158	Global Trend	
31600000	619.705061	1	-0.602212339442	0.864325374391	-0.041999534441	0.169899850985	0.009334931430	0.000083235182	0.999776846232	N\A	0.021438478467	0.002598731667	0.023117525434	0.003584190138	37	3	-0.319443200293	Global Trend	
31650000	610.703289	1	-0.545998755925	0.886640439346	-0.038474783670	0.144483122024	0.011282466339	0.000185444675	0.992650927048	N\A	0.022983210039	0.003020978123	0.022745838504	0.004041125208	37	3	0.069531687890	Global Trend	
31700000	622.239397	1	-0.512622398193	0.852529644626	-0.037168948444	0.183474527976	0.002691019801	0.000068949156	0.996524464498	N\A	0.020730580196	0.002636706241	0.021473598551	0.003415803712	43	3	0.048788661654	Global Trend	
31750000	625.807474	1	-0.485939508737	0.847599661753	-0.038661659571	0.187191470122	0.003538179825	0.000073875206	0.999930334308	N\A	0.019076085943	0.002530062364	0.020799855974	0.003522916830	44	3	-0.418489295372	Global Trend	
31800000	621.808186	1	-0.503698562963	0.840820615902	-0.036058304863	0.195635093310	-0.000204463324	0.000072409802	0.999905897357	N\A	0.018884674237	0.002217903554	0.020343050284	0.002871495896	38	2	0.315258423567	Global Trend	
31850000	635.986352	1	-0.445569962868	0.839861653271	-0.038314099266	0.195369204178	0.003252383683	0.000069372859	0.999998500242	N\A	0.018763780025	0.002337536420	0.020269052324	0.003311029152	46	4	2.439127297135	Global Trend	
31900000	635.777070	1	-0.430889703852	0.800901829282	-0.038019986225	0.236952862642	-0.002719045839	0.000054859672	0.995329661725	N\A	0.020723374903	0.002571329330	0.021089173916	0.003297315384	52	8	-0.028500134532	Global Trend	
31950000	628.026081	1	-0.523526345352	0.856407300342	-0.034984357255	0.172325279348	0.002476356392	0.000068651059	0.993496205716	N\A	0.023660652821	0.003166847943	0.024075919945	0.003540903608	31	4	-0.037554992630	Global Trend	
32000000	632.735275	1	-0.512327815598	0.863267854541	-0.040579787698	0.173899969774	0.005626897746	0.000069456874	0.983719609371	N\A	0.031585459415	0.003925761274	0.022749757354	0.003577701408	26	6	0.012598609403	Global Trend	
32050000	638.060006	1	-0.548789984332	0.856207966478	-0.036693871129	0.172501826606	0.005062926357	0.000065730622	0.995632282873	N\A	0.020685237762	0.002820904002	0.021148892540	0.003717694499	42	6	0.045430139554	Global Trend	
32100000	634.319850	1	-0.501025596215	0.870008961005	-0.036134747268	0.170746378868	0.001469721855	0.000065759800	0.994519697720	N\A	0.020078491389	0.002595835038	0.020088041325	0.003292759431	33	9	0.038643530612	Global Trend	
32150000	617.347706	1	-0.470095078953	0.831140938765	-0.040140969406	0.199811882707	0.004430194732	0.000049459421	0.992240532325	N\A	0.022889956784	0.002839096020	0.022070154665	0.003533446888	33	3	-0.018359563430	Global Trend	
32200000	614.885044	1	-0.510160017183	0.843080741201	-0.041342110206	0.196635908441	0.007040365250	0.000055283237	0.984730082808	N\A	0.037341427206	0.004729270899	0.024768128350	0.003978816596	42	5	-0.005509647547	Global Trend	
32250000	618.709755	1	-0.524386999777	0.806136084900	-0.033421983729	0.216128696464	0.000107027182	0.000097851931	0.994820725739	N\A	0.016419546983	0.002308405681	0.015758535837	0.002504655682	41	3	0.030564291970	Global Trend	
32300000	624.646097	1	-0.469287308409	0.828459182942	-0.036061021839	0.208489090949	-0.000144497970	0.000064782822	0.999795127810	N\A	0.018896806174	0.002364736470	0.020467952958	0.003089570399	41	4	0.205150898986	Global Trend	
32350000	615.249972	1	-0.567082571128	0.862841658350	-0.042793559119	0.173253477761	0.007868207479	0.000061120457	0.999918785473	N\A	0.019411312771	0.002210008977	0.020754097051	0.003356999688	43	2	-0.307448637546	Global Trend	
32400000	607.857871	1	-0.482245709187	0.899812259144	-0.037872840392	0.125958963911	0.009896495098	0.000095824184	0.999496450936	N\A	0.018866938664	0.002590926499	0.020495446083	0.003495648535	40	4	-0.157197531397	Global Trend	
32450000	629.918824	1	-0.451776717361	0.823121928770	-0.039080508619	0.210696426804	0.005216674274	0.000088923434	0.999993427272	N\A	0.018637289003	0.002244274911	0.020118213073	0.003200015633	47	5	1.308039434855	Global Trend	
32500000	620.038177	1	-0.542951967343	0.864379018646	-0.041139342702	0.170805283991	0.006748919428	0.000070369525	0.999584355329	N\A	0.020547563462	0.002592697423	0.022277644844	0.003644673450	36	3	-0.198200976505	Global Trend	
32550000	633.270391	1	-0.515051525820	0.838805835104	-0.040357702752	0.203111241825	0.002894083693	0.000053100708	0.994485869201	N\A	0.021411755726	0.002685946398	0.021397662101	0.003542589475	30	5	-0.035041465201	Global Trend	
32600000	621.428491	1	-0.509395527001	0.866616531320	-0.042735973062	0.167557092207	0.008393690174	0.000068161308	0.999860457718	N\A	0.020279616772	0.002585059149	0.021905639285	0.003479558388	35	4	-0.315265696149	Global Trend	
32650000	626.615133	1	-0.518791748911	0.840631527713	-0.037263997177	0.193990133550	0.002232911013	0.000056822171	0.999921351352	N\A	0.019451262438	0.002401827854	0.021054686964	0.003553127102	35	7	-0.265195138409	Global Trend	
32700000	629.965842	1	-0.537538353087	0.880784993683	-0.044091526882	0.150974104649	0.011933147787	0.000054558894	0.999394604751	N\A	0.019877349208	0.002715626711	0.021399622812	0.003559165880	34	7	0.109592726920	Global Trend	
32750000	628.460140	1	-0.526524858407	0.871695625142	-0.040124973990	0.161973347899	0.006494398329	0.000072036831	0.999996337792	N\A	0.019480610573	0.002404949262	0.021115997164	0.003309741350	34	5	1.182578837695	Global Trend	
32800000	618.455820	1	-0.405697574625	0.816370936031	-0.036175583456	0.191453777276	0.005139277161	0.000078477767	0.983408435404	N\A	0.041746943325	0.005389458524	0.025214624372	0.003567530093	39	5	-0.007557163913	Global Trend	
32850000	629.780498	1	-0.293866562914	0.704216579119	-0.005574492178	0.180258895418	-0.005560558512	0.000038654143	0.983827793714	N\A	0.073305169422	0.010903837787	0.031206928453	0.005974042000	32	5	-0.000608649415	Global Trend	
32900000	636.669081	1	-0.476074334229	0.842039255252	-0.038882221557	0.211116954858	-0.000678694844	0.000040395761	0.984529715274	N\A	0.060810914238	0.007843868071	0.029461903656	0.004969513287	42	6	-0.001507794823	Global Trend	
32950000	644.349173	1	-0.529198413223	0.848980408357	-0.039116413336	0.185925261847	0.005017628911	0.000025586213	0.999950533357	N\A	0.018187482363	0.002232134411	0.019677592254	0.003270864571	40	8	0.130219732586	Global Trend	
33000000	631.470234	1	-0.511527665553	0.842961993547	-0.037732695662	0.192551771385	0.001720289571	0.000061876382	0.999568810741	N\A	0.019018987358	0.002324859177	0.020442401165	0.003087103019	44	6	0.105547807597	Global Trend	
33050000	647.478850	1	-0.513645548181	0.841048901199	-0.035483654933	0.192717343169	0.001343915438	0.000054129600	0.999895245494	N\A	0.019439511642	0.002440786715	0.021050023582	0.003549702784	37	8	-0.267703338403	Global Trend	
33100000	617.677335	1	-0.413944880975	0.862972165140	-0.039732437249	0.170004412673	0.005864093314	0.000112988881	0.999923181090	N\A	0.020091668125	0.002430986537	0.021704459532	0.003301003218	35	6	-0.799128989391	Global Trend	
33150000	633.334898	1	-0.439444391541	0.805049988034	-0.036649559323	0.228153280581	-0.001699887273	0.000037243661	0.998292673370	N\A	0.020215260891	0.002442606424	0.021265466605	0.003504490808	50	7	-0.029803689886	Global Trend	
33200000	616.148025	1	-0.514106214386	0.837923025171	-0.042036478991	0.196006669593	0.006943467158	0.000078832126	0.999552761040	N\A	0.020098342430	0.002475608761	0.021591045232	0.003082173971	43	1	0.156279185267	Global Trend	
33250000	619.232315	1	-0.463887808654	0.840659214056	-0.042716310854	0.197068556548	0.005428869737	0.000057634197	0.999783723222	N\A	0.022123839987	0.002828051800	0.023955336382	0.003893333007	42	2	0.211657801353	Global Trend	
33300000	615.097298	1	-0.486490013776	0.845776590775	-0.038833773374	0.194074665694	0.000368243288	0.000062847477	0.998674246527	N\A	0.020044530906	0.002481449649	0.021305901115	0.003267332745	38	1	0.080728364211	Global Trend	
33350000	631.003638	1	-0.469752050263	0.800277889552	-0.034943980518	0.238440747457	-0.003570256917	0.000048235962	0.996648033413	N\A	0.019761146651	0.002448674974	0.020475922257	0.003408382947	55	3	0.023204160552	Global Trend	
33400000	622.692990	1	-0.605225176971	0.898675960581	-0.046746605052	0.171932777497	0.007467360522	0.000051193181	0.980920789184	N\A	0.042073261560	0.005080640353	0.025051222711	0.004022518149	36	4	-0.004575782485	Global Trend	
33450000	634.539800	1	-0.440795947898	0.799598555843	-0.033492603360	0.223655521522	-0.001231297484	0.000057705195	0.984860299089	N\A	0.040326708936	0.004888733882	0.024811375174	0.003821383213	39	7	-0.006371972967	Global Trend	
