Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-001.txt
Log File Name:                   SCH_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1195026262
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25800000	485.128090	1	-1.955304284548	1.395537536557	-0.070236173387	-0.073663886495	0.018073053908	0.000124861798	0.968084718063	N\A	0.101345979368	0.014183529985	0.045175049557	0.008112233417	40	3	
25850000	479.953717	1	-2.218562793481	1.524066948159	-0.077442782153	-0.104608328270	0.016012345438	0.000156691305	0.963373482506	N\A	0.124111881670	0.017954878568	0.049190377637	0.008884234892	26	3	
25900000	481.909540	1	-2.124995376520	1.481779814860	-0.081273981408	-0.054716022270	0.013576186860	0.000165295742	0.965764665020	N\A	0.100799155625	0.013860699820	0.044689217738	0.007619329915	34	3	
25950000	481.276254	1	-2.135695273598	1.533738168021	-0.083303445079	-0.162127590666	0.032254279365	0.000092729828	0.961135560571	N\A	0.117495457236	0.016682931438	0.049582644319	0.008761640115	35	2	
26000000	476.747940	1	-1.919963336168	1.328319648047	-0.040516804107	-0.128820870854	0.014034732451	0.000117307287	0.966550384081	N\A	0.114960048580	0.017772442166	0.045661468144	0.008943729825	41	5	
26050000	478.828577	1	-2.160725249327	1.521568635657	-0.077893985195	-0.139619171392	0.019931819826	0.000247707830	0.968382557327	N\A	0.100131275983	0.014752878020	0.044760314652	0.008583888928	37	3	
26100000	466.950070	1	-2.008301787502	1.431613203227	-0.074078500047	-0.074783147992	0.015159601535	0.000104987782	0.969413380255	N\A	0.121742944619	0.016799807167	0.049485465318	0.008255438233	32	3	
26150000	486.552245	1	-2.060810262036	1.446461901701	-0.067045207257	-0.113126134927	0.015800332816	0.000086533527	0.968383363680	N\A	0.102829642426	0.015005154947	0.043730454337	0.008001205559	41	5	
26200000	480.582490	1	-1.725928170187	1.245328272318	-0.047175522659	-0.038076121623	0.007825871622	0.000118196232	0.967394388361	N\A	0.109884217643	0.016730861769	0.043412684339	0.008439056726	41	4	
26250000	481.397547	1	-1.833128279109	1.292885670174	-0.051055554329	-0.032462516906	0.003528890398	0.000141426349	0.966742279751	N\A	0.098035850583	0.015321138444	0.042341016946	0.008058175075	37	7	
26300000	488.136772	1	-1.912350688463	1.338228076673	-0.062132991696	-0.031135722003	0.011711187449	0.000129814275	0.962871889206	N\A	0.098268144461	0.014462750139	0.041774148125	0.007727316755	33	7	
26350000	478.887029	1	-1.862173952822	1.312881669196	-0.052792025559	-0.050778013760	0.006989270545	0.000102793292	0.961144199614	N\A	0.101238189960	0.013932180787	0.045769591460	0.007795554486	39	3	
26400000	485.383900	1	-2.063457022200	1.470724488265	-0.078157762721	-0.107179450366	0.023685569393	0.000107642738	0.967833966011	N\A	0.112260860921	0.016531916132	0.046259873559	0.008310847882	32	4	
26450000	475.092248	1	-2.099780701976	1.481287746855	-0.082370627817	-0.084646175489	0.021935501598	0.000158312743	0.962334278315	N\A	0.110678709898	0.015807124636	0.046646317372	0.008247843145	36	4	
26500000	491.087869	1	-2.515038140950	1.787548653693	-0.120513365565	-0.203016881540	0.040797790508	0.000089431931	0.966877667343	N\A	0.132874128548	0.019532318185	0.051756345099	0.009514707088	35	7	
26550000	478.311644	1	-2.240314662569	1.621911941437	-0.109034344260	-0.115304079016	0.028448484827	0.000131650408	0.967195321112	N\A	0.116097548022	0.015802523244	0.048676048320	0.007812872055	42	3	
26600000	471.981626	1	-2.338392671344	1.605402058921	-0.078746914804	-0.180680162379	0.022500108372	0.000111839619	0.965293552203	N\A	0.124996504982	0.018006167899	0.049972511042	0.008933364004	35	4	
26650000	489.238644	1	-1.843003432753	1.300515716672	-0.056027900320	-0.037433985549	0.009991347914	0.000146639644	0.966987509409	N\A	0.122969763054	0.019032188902	0.047291475425	0.009354778768	45	2	
26700000	482.210219	1	-1.966184483908	1.395509386265	-0.067110891309	-0.084274085204	0.016778544119	0.000116064236	0.965011177888	N\A	0.109590327722	0.015795855543	0.046442042780	0.008085104099	39	3	
26750000	479.784258	1	-1.997816343977	1.445086343970	-0.065283129090	-0.134142884151	0.016928712533	0.000018033786	0.965323560163	N\A	0.111255989063	0.016001067155	0.046764623469	0.008106380239	38	3	
26800000	484.333130	1	-1.906095197638	1.362442096231	-0.071138383106	-0.040164756229	0.017563336184	0.000111470925	0.964911721543	N\A	0.113913468027	0.015960494104	0.048204602970	0.007878023178	34	3	
26850000	486.908395	1	-2.246977941548	1.572906426892	-0.075525363934	-0.172175414876	0.020322451023	0.000079606254	0.964560744410	N\A	0.101371058201	0.014314266488	0.044068929389	0.007899491291	28	5	
26900000	476.513115	1	-2.394138038352	1.692942062409	-0.099614104170	-0.208750528161	0.032633052190	0.000130609386	0.965555551089	N\A	0.122629872178	0.019548618570	0.046076504296	0.009259985730	39	2	
26950000	484.919159	1	-2.112523490973	1.483991819341	-0.069477319874	-0.125518509531	0.018887403705	0.000009599230	0.961328148388	N\A	0.120610773009	0.016880417412	0.049604537274	0.008462758461	50	3	
27000000	475.265441	1	-2.325982651284	1.687904342705	-0.108856615292	-0.163098061019	0.030115034152	0.000011821293	0.968258941091	N\A	0.114733840198	0.016876667369	0.046748407954	0.008622991804	42	4	
27050000	484.671026	1	-2.090094254165	1.498728567089	-0.080928430105	-0.145328820720	0.031573218223	0.000019096803	0.964826724973	N\A	0.118177934686	0.018148565065	0.047594050314	0.009444065232	36	6	
27100000	486.849466	1	-1.873307291084	1.315711946871	-0.043769840374	-0.128930152966	0.019808365447	0.000032541629	0.972182012880	N\A	0.099979903539	0.014323375235	0.042472827463	0.007686248362	46	4	
27150000	489.229356	1	-1.933757130367	1.361904186051	-0.064665110275	-0.015674495539	0.005481214167	0.000029198272	0.968041804328	N\A	0.095846291282	0.013407912510	0.044418150401	0.007719751666	38	7	
27200000	473.745807	1	-1.773319672256	1.267336326763	-0.049313210293	-0.047819064710	0.010253087915	0.000079920359	0.969251109950	N\A	0.098732328603	0.012370193457	0.045857843286	0.006981344980	38	4	
27250000	471.816914	1	-1.947954840597	1.355121321237	-0.052475574296	-0.092995497323	0.012254850386	0.000101729735	0.965892418370	N\A	0.104552072105	0.016025862876	0.042485509183	0.008015703360	39	2	
27300000	475.797286	1	-2.056664670994	1.427225434002	-0.054521006370	-0.128869199285	0.011737751728	0.000035292925	0.965470144621	N\A	0.100866693211	0.013464832860	0.045445448679	0.007729722671	41	7	
27350000	481.558155	1	-1.811556055030	1.264094443433	-0.046140852128	-0.036957841596	0.010051375068	0.000070424206	0.962290361810	N\A	0.123762660079	0.017251847782	0.051493710965	0.008954399458	34	2	
27400000	485.640674	1	-1.866155789337	1.337963083546	-0.048488529264	-0.104086934831	0.009822084809	0.000014837168	0.966953082665	N\A	0.085104836312	0.012193121915	0.040460374635	0.007249302129	41	4	
27450000	476.289018	1	-1.944326001570	1.354671913758	-0.053610791575	-0.077543968183	0.008012803162	0.000098958399	0.966354266458	N\A	0.118125800677	0.017565580652	0.047531245804	0.008583628371	42	1	
27500000	479.238215	1	-2.393901238036	1.734525329140	-0.123772832066	-0.148843274975	0.035543907142	0.000080309657	0.961976056791	N\A	0.107667129951	0.013025957211	0.050551901544	0.007717173501	40	3	
27550000	465.733421	1	-2.241585436594	1.604451842910	-0.108488960577	-0.105201556148	0.033454906218	0.000259129497	0.959399121475	N\A	0.115227881788	0.016475454658	0.050760300916	0.009403792698	41	3	
27600000	483.663378	1	-2.071462046264	1.463740581081	-0.075453417719	-0.111698895018	0.024391635989	0.000176651347	0.964157731989	N\A	0.101816030661	0.015561759370	0.040410870944	0.007860669695	36	4	
27650000	484.259960	1	-2.148322130440	1.546017629358	-0.088419890132	-0.151954734437	0.029892469980	0.000109030936	0.966510871717	N\A	0.107786429264	0.014939558337	0.046689768430	0.007551761377	36	4	
27700000	478.475315	1	-1.795461079734	1.235781824868	-0.040516173360	-0.002475236742	-0.004179755413	0.000098506324	0.966894081670	N\A	0.104885105073	0.014485945502	0.045282405658	0.007445201010	22	4	
27750000	485.859434	1	-2.209213597281	1.604676794502	-0.093846681492	-0.172003687121	0.032935341383	0.000122838790	0.967040158249	N\A	0.102500824296	0.013508311201	0.047018807039	0.007606435769	31	4	
27800000	471.468906	1	-1.999386639460	1.435162763766	-0.077804091029	-0.089783420041	0.023021899448	0.000204314981	0.963465383114	N\A	0.118526139611	0.018040864577	0.045941522680	0.008878725295	38	3	
27850000	471.890805	1	-2.069422953044	1.433945749367	-0.063263397592	-0.068496043817	0.003716056743	0.000100747312	0.958884219907	N\A	0.115105677889	0.015966715501	0.050831856080	0.008784733680	38	4	
27900000	468.476801	1	-2.095115580364	1.492897117387	-0.070523684674	-0.150116570711	0.020520935734	0.000048472413	0.967972764596	N\A	0.110446300655	0.015271465609	0.047211720534	0.008110458685	39	6	
27950000	466.158234	1	-2.073204779020	1.482816809241	-0.066323906305	-0.150919107127	0.018750341872	0.000021186002	0.966640049691	N\A	0.110012202210	0.016919754712	0.041772234005	0.008498198354	40	1	
28000000	483.672436	1	-2.005072858202	1.412547721924	-0.074177727845	-0.046841463593	0.015362481131	0.000047358986	0.963033534731	N\A	0.120935485776	0.018850711800	0.046854997133	0.009387945584	40	2	
28050000	481.962381	1	-1.808744819008	1.273506155039	-0.045377328658	-0.056766337356	0.006885311755	0.000138532053	0.964709054087	N\A	0.101473832866	0.014757477520	0.043076855905	0.007899893360	44	7	
28100000	467.313449	1	-2.542011776471	1.861702545779	-0.144330146162	-0.221817550701	0.052180569306	0.000153435395	0.960221610252	N\A	0.094849675655	0.010590558332	0.048309120035	0.006664913738	33	4	
28150000	492.820998	1	-2.462685256618	1.801724551436	-0.135190025040	-0.184960099680	0.045301194184	0.000083775599	0.965170377941	N\A	0.100114398784	0.013942720119	0.044420165333	0.007618120785	37	5	
28200000	499.847314	1	-2.198083562970	1.538595803568	-0.085948146610	-0.089502056732	0.017451922532	0.000103786462	0.968049630282	N\A	0.113189790832	0.015875563938	0.047139953435	0.007906856101	30	6	
28250000	493.252940	1	-1.779202516041	1.271651464769	-0.045622337029	-0.050829185642	0.007250839514	0.000115034806	0.976618658857	N\A	0.123789818381	0.018357552410	0.049307210543	0.009612224796	39	3	
28300000	499.113563	1	-2.059391447800	1.442524894102	-0.074471524708	-0.054240686016	0.011728591988	0.000066132333	0.969154950905	N\A	0.123117523434	0.018172812226	0.048035351644	0.008794540856	33	3	
28350000	483.508102	1	-1.783309444099	1.238140014648	-0.035508362434	-0.035537052127	-0.003159024915	0.000153633525	0.970458263889	N\A	0.104337297769	0.014115352571	0.045290793286	0.007650175171	36	7	
28400000	483.268256	1	-2.092171980962	1.483032920573	-0.064369514398	-0.174670033309	0.021003385006	0.000092243017	0.961061845439	N\A	0.111271804191	0.015563400564	0.048596453404	0.008504820681	33	6	
28450000	473.665054	1	-2.585675558011	1.822629393675	-0.111483592925	-0.263201421615	0.037000982529	0.000135113171	0.965551757731	N\A	0.117412330477	0.017049481004	0.048058658222	0.008631253068	31	3	
28500000	474.768024	1	-2.150011377628	1.552187635564	-0.064985991072	-0.204911837045	0.018165167183	0.000107757053	0.963936212746	N\A	0.119040541369	0.016431696575	0.049803645428	0.008432315662	35	3	
28550000	469.276504	1	-2.896140055841	1.489061169562	-0.079554844767	-0.093625067860	0.017428374259	0.000136111542	0.962186347912	N\A	0.122449691777	0.017652492845	0.050097649990	0.008934824630	30	4	
28600000	473.665826	1	-2.609393591346	1.310732144268	-0.048767433087	-0.075470506143	0.013977309510	0.000090961657	0.967271770914	N\A	0.121326369192	0.018395175792	0.047745291635	0.009083644760	41	7	
28650000	452.155206	1	-2.679219857509	1.426016598120	-0.076117839689	-0.035017014720	0.012368993519	0.000181913488	0.958716390810	N\A	0.121630116548	0.018555932891	0.049140410124	0.009532925630	34	2	
28700000	484.293162	1	-2.052642071235	1.484944743761	-0.086660892373	-0.079656222126	0.017252171283	0.000113784520	0.964813507138	N\A	0.125295489830	0.019257758647	0.047600650415	0.009260287061	43	7	
28750000	489.807491	1	-2.299541844292	1.655032479736	-0.099491637865	-0.180884223123	0.031910751308	0.000094159213	0.967985027492	N\A	0.122545456455	0.017834934029	0.048139435459	0.008502226423	31	4	
28800000	477.614162	1	-1.607714989357	1.140444485718	-0.026733663086	-0.025783809567	0.001735027075	0.000107594580	0.970456821043	N\A	0.092228506935	0.011782288809	0.044873148475	0.006702898458	34	5	
28850000	486.656714	1	-1.992389898727	1.416969978287	-0.063812975898	-0.090775832001	0.008269975339	0.000074055817	0.969026329492	N\A	0.113705767045	0.017735036677	0.043389458839	0.008501808842	32	2	
28900000	487.587028	1	-1.793849901846	1.253559901607	-0.035551206864	-0.046427975148	-0.002809231183	0.000086380815	0.970935640569	N\A	0.082961174775	0.012863688288	0.038674873136	0.007524641998	42	5	
28950000	484.496617	1	-1.757719240816	1.233442150595	-0.041784004206	-0.026488436282	0.002818004439	0.000094612530	0.965844053408	N\A	0.098785674450	0.012884552598	0.044894785604	0.006729744795	31	2	
29000000	470.914362	1	-2.016425926170	1.383469081955	-0.058706896267	-0.056430378047	0.008862958272	0.000110148224	0.963970363649	N\A	0.123862825385	0.017882787121	0.049898137213	0.008944788506	36	4	
29050000	472.389324	1	-2.048363103009	1.440147490913	-0.067592250927	-0.124514811657	0.020557587028	0.000107527101	0.961270737226	N\A	0.111468881966	0.014846052163	0.049270809245	0.008167526489	32	1	
29100000	484.504871	1	-2.151834973635	1.517502174964	-0.080351220277	-0.115000872807	0.020676803875	0.000088417255	0.967088248778	N\A	0.102224853777	0.014611993426	0.043897298258	0.007959211141	28	4	
29150000	484.834376	1	-2.140701129217	1.524221897095	-0.076405124522	-0.151772915011	0.021057687773	0.000024828047	0.967284173635	N\A	0.107674430943	0.015800529897	0.044818354264	0.008373421601	43	2	
29200000	490.169285	1	-2.034986641024	1.440186529048	-0.063282620810	-0.115883494606	0.013453730521	0.000050162173	0.968343040144	N\A	0.099316637395	0.014062102741	0.045414962105	0.008240943161	40	4	
29250000	490.865968	1	-1.694951886250	1.190489727517	-0.036585107611	-0.012716593917	0.000791514222	0.000011120508	0.968797027133	N\A	0.104459519385	0.015344722090	0.043942671245	0.008161104864	39	6	
29300000	471.024197	1	-2.376307798346	1.671835687252	-0.089918644552	-0.200296941849	0.025342822973	0.000033173072	0.964513151779	N\A	0.116070992368	0.015751790376	0.050075655373	0.008553655385	50	3	
29350000	490.018654	1	-1.991428247113	1.431496700557	-0.069790523466	-0.101273288970	0.018507298471	0.000024855662	0.983820534180	N\A	0.124881225074	0.019351084478	0.046592276753	0.009166589634	51	3	
29400000	483.140854	1	-2.140423341916	1.498774165954	-0.073769419091	-0.104152863266	0.016161270842	0.000052996670	0.964019161763	N\A	0.110357801458	0.015511992857	0.047545900020	0.008177772912	35	6	
29450000	490.099193	1	-2.007657813306	1.440256530993	-0.077400874306	-0.092754404050	0.020692147338	0.000190098130	0.967103806846	N\A	0.104708194439	0.015217806563	0.043883450204	0.008247043449	37	5	
29500000	487.100999	1	-2.071105701156	1.429609738151	-0.059290484561	-0.098338577770	0.009437088191	0.000082898889	0.966356960381	N\A	0.099543959778	0.013794520982	0.044334921340	0.007748067815	30	5	
29550000	478.639964	1	-1.926435477030	1.376663774454	-0.073892521998	-0.025755878687	0.013967632122	0.000017463742	0.961270965868	N\A	0.114561311960	0.016232040195	0.049082679303	0.008788960296	33	4	
29600000	479.018587	1	-1.937592083969	1.378685652560	-0.062488442975	-0.086366268400	0.014819806196	0.000116296180	0.964865124479	N\A	0.108011487720	0.015547937435	0.047176591365	0.008652287775	27	3	
29650000	475.989027	1	-2.161838007563	1.526333255330	-0.071479591944	-0.182119915669	0.024536374120	0.000093856589	0.969109091403	N\A	0.119329582671	0.018270061986	0.043249401876	0.008168595935	36	4	
29700000	479.228606	1	-2.268441081208	1.568279861719	-0.092609457814	-0.073537513403	0.014258529236	0.000109159301	0.970783358722	N\A	0.115213694993	0.015885180653	0.047628795581	0.007911717726	39	4	
29750000	463.499385	1	-1.952449869824	1.348822951991	-0.053062541312	-0.076768274552	0.011815687456	0.000105999117	0.960744784286	N\A	0.124390711362	0.017505342119	0.052183109194	0.009235137660	33	0	
29800000	474.419827	1	-1.903332744012	1.387597059429	-0.054285802140	-0.156986614430	0.019902701075	0.000183482289	0.961978038681	N\A	0.108231958353	0.015697429122	0.044674250310	0.007591272170	31	4	
29850000	467.907132	1	-2.028438581999	1.455266944221	-0.078284834764	-0.081248481716	0.019479307621	0.000024098941	0.958217744504	N\A	0.132114771216	0.019573704995	0.052777769999	0.009872582030	27	4	
29900000	478.511969	1	-2.423372855340	1.744735294779	-0.113291432434	-0.190500852903	0.032674518890	0.000020745932	0.965361560689	N\A	0.107250747338	0.015268459941	0.047030346602	0.008379638106	45	4	
29950000	479.897894	1	-1.928131361260	1.394331172881	-0.071919754863	-0.087714408092	0.022327156268	0.000100537885	0.963513303931	N\A	0.117309716924	0.016378767054	0.049925251630	0.008655253022	38	3	
30000000	473.024560	1	-2.421140815635	1.738677254196	-0.113031614485	-0.191255707636	0.036972611825	0.000156798633	0.961425228968	N\A	0.122712994094	0.016880198625	0.052870045806	0.009127924695	32	4	
30050000	464.795622	1	-1.951127315074	1.353888273115	-0.046172480782	-0.129327833085	0.017000076524	0.000136552240	0.961949457460	N\A	0.117842632983	0.016019751910	0.050661930158	0.007838365568	25	3	
30100000	458.662264	1	-2.004978176597	1.417699348558	-0.061889918507	-0.097644570547	0.012365926333	0.000052262077	0.961366442992	N\A	0.131430600181	0.018753513517	0.052929101945	0.008986920270	40	2	
30150000	490.586753	1	-1.681290579991	1.178572973516	-0.036746219896	0.014403280142	-0.003707559784	0.000068757780	0.976024466926	N\A	0.116909553601	0.016738875786	0.048075742282	0.008592512634	37	5	
30200000	489.510282	1	-2.020072956297	1.407159771602	-0.058689816932	-0.104485395382	0.013875183387	0.000101432476	0.965985614287	N\A	0.115864246404	0.015917567352	0.047929372713	0.007815953304	42	6	
30250000	479.143887	1	-1.934275298892	1.361848659280	-0.060363837594	-0.074383870165	0.013948993839	0.000157851160	0.964047059331	N\A	0.106877119668	0.015348756859	0.045575882158	0.008027381332	36	4	
30300000	484.159894	1	-2.198257272149	1.556645334016	-0.083718788079	-0.123907447806	0.017827644568	0.000073195047	0.964168506849	N\A	0.095271058457	0.013686525461	0.043112239981	0.007271471999	37	5	
30350000	478.067298	1	-1.917956000293	1.326590509160	-0.053984635659	-0.032819847742	0.002063472399	0.000134811734	0.961494390893	N\A	0.120273654947	0.018660716320	0.046683441154	0.008955457488	40	3	
30400000	479.090529	1	-1.859778294775	1.281366368846	-0.036768302263	-0.073685211116	0.002725091945	0.000168304299	0.964651168836	N\A	0.110894708695	0.016202554886	0.045916775600	0.008481187045	35	3	
30450000	478.937163	1	-1.895704681096	1.379377182337	-0.067224301573	-0.112708555831	0.025161452601	0.000121554421	0.961692764604	N\A	0.110563054095	0.015701909094	0.046060155934	0.007976872214	43	1	
30500000	487.744516	1	-1.915254883653	1.334695418325	-0.045526758181	-0.098318224261	0.007498071143	0.000240695389	0.968387940132	N\A	0.092116958906	0.013317403811	0.041412684089	0.007208766958	30	7	
30550000	472.178628	1	-1.688260581741	1.161565830826	-0.034309161038	0.014086703610	0.001521311436	0.000120471602	0.962349394872	N\A	0.119364555964	0.017518857384	0.047905633926	0.008558010746	30	3	
30600000	478.305563	1	-1.681906530395	1.153627715638	-0.030903189535	0.022482264785	-0.004537978587	0.000099817670	0.964711297636	N\A	0.107609595944	0.015979287282	0.044076869772	0.007731939421	39	3	
30650000	479.113514	1	-2.173245833013	1.554996283012	-0.096033607129	-0.091216715535	0.023446101879	0.000019407650	0.965515719619	N\A	0.118662111209	0.017573745603	0.047133390092	0.008976506831	41	3	
30700000	480.093665	1	-2.249781261126	1.629812347855	-0.088315139034	-0.203634910934	0.027232215336	0.000028941616	0.970863829696	N\A	0.101678245626	0.015015771785	0.041538806270	0.007628262552	41	5	
30750000	494.989042	1	-1.957741400352	1.373861920378	-0.053887437429	-0.108574011372	0.016129454484	0.000084748093	0.968963296002	N\A	0.111622603784	0.016215457228	0.045739689251	0.007921095757	33	4	
30800000	479.785150	1	-1.936457386299	1.361805410457	-0.068350133711	-0.018310479682	0.010166906126	0.000106510261	0.965770105907	N\A	0.099478917651	0.014938661980	0.043414632605	0.008250094773	36	5	
30850000	492.887200	1	-2.041273618061	1.402836571138	-0.065008156823	-0.060190595149	0.014163730851	0.000113978892	0.965182240443	N\A	0.110754545863	0.016458482536	0.045191548331	0.008192249507	33	5	
30900000	478.678484	1	-1.878126338149	1.358343565716	-0.068313790102	-0.025663213846	0.009936796771	0.000138006402	0.963940857016	N\A	0.112257774262	0.015722562964	0.048155730768	0.008407946024	31	4	
30950000	490.155671	1	-2.060500896929	1.468929957129	-0.071391448974	-0.112089153745	0.014721011998	0.000113860533	0.969138082039	N\A	0.107842388591	0.014806985143	0.045301002700	0.007747491685	39	8	
31000000	484.817471	1	-1.974024351518	1.379380141970	-0.054583246919	-0.084840482592	0.010816668205	0.000111628954	0.962895664210	N\A	0.104081170824	0.013451709537	0.045584811202	0.007175303901	37	6	
31050000	474.921469	1	-1.789447699673	1.309822365319	-0.062435120887	-0.038859207913	0.012779323312	0.000037241586	0.964503587687	N\A	0.111898636698	0.015583600087	0.048885491117	0.008295226726	56	2	
31100000	487.986583	1	-2.112516395038	1.474948276980	-0.073438755948	-0.086766581344	0.012423623501	0.000122611273	0.969371854444	N\A	0.094881488055	0.012808599679	0.043325878406	0.007244234256	33	7	
31150000	486.162193	1	-1.783140044594	1.252843151227	-0.044346642777	-0.036664937762	0.002921661563	0.000190460933	0.964491383769	N\A	0.109566582384	0.016064407199	0.046060497981	0.008432616703	39	2	
31200000	502.925950	1	-1.977877884456	1.413167503818	-0.072118429038	-0.068750081360	0.014805842530	0.000127591829	0.971952647869	N\A	0.102243946865	0.014064606541	0.043178027771	0.007422942417	42	7	
31250000	487.829032	1	-2.061377057785	1.454002458222	-0.066230960716	-0.105815852604	0.010314190135	0.000076052944	0.967169165565	N\A	0.111691568065	0.016627906118	0.045740627258	0.007963196856	41	5	
31300000	481.426096	1	-2.044937899982	1.457838138188	-0.077383409315	-0.102886830268	0.023675423186	0.000128760972	0.971968165169	N\A	0.116641005227	0.017115506497	0.047571914587	0.008863131357	43	2	
31350000	450.645871	1	-1.760194738607	1.232276825962	-0.043813411785	-0.004505622902	-0.001379015573	0.000122434802	0.964412419077	N\A	0.123068446183	0.017450408316	0.051591884377	0.008823050734	40	4	
31400000	484.326327	1	-1.869421424237	1.306854863069	-0.054394621599	-0.027385742864	0.004521775166	0.000099944794	0.965909835500	N\A	0.115358050465	0.017290992979	0.043131582652	0.008251431631	35	3	
31450000	490.359058	1	-2.039373738895	1.458930530334	-0.085417150910	-0.061991594578	0.021361937776	0.000117238707	0.964851047925	N\A	0.111377004614	0.015045440147	0.047824447006	0.007658303404	40	3	
31500000	478.834970	1	-2.028055786956	1.448183275605	-0.076285280643	-0.091415382789	0.017912060718	0.000136787081	0.970595753598	N\A	0.110868091353	0.014798672999	0.047550981624	0.007727670980	39	3	
31550000	475.256663	1	-2.031320946001	1.472552898456	-0.097422149329	-0.032368857419	0.023208844574	0.000335250791	0.962748370341	N\A	0.098206023599	0.012043878509	0.045877432887	0.006932511982	35	3	
31600000	496.388743	1	-2.374044928052	1.723385866533	-0.112352713402	-0.220213397956	0.042771210547	0.000166167080	0.966628684841	N\A	0.099362577584	0.014421056799	0.041579091409	0.007371208767	32	3	
31650000	480.671416	1	-2.166426591378	1.510768726991	-0.072821465227	-0.133027022584	0.016402197193	0.000105883573	0.970564576228	N\A	0.121421154144	0.017825188043	0.046042768599	0.008318559645	35	6	
31700000	491.410101	1	-2.082366873996	1.502286166697	-0.100051708374	-0.050297918513	0.027871184630	0.000111157485	0.967886132319	N\A	0.076606849215	0.011828643637	0.035488085346	0.007018079300	34	3	
31750000	479.905475	1	-2.359209153968	1.738195624878	-0.121298669964	-0.194357645828	0.039049109682	0.000186572608	0.963059075367	N\A	0.102871049529	0.013046170595	0.047880480627	0.007624215809	35	4	
31800000	476.796335	1	-2.058751017068	1.479729185303	-0.093275961731	-0.059600005071	0.026413144713	0.000140471151	0.962772911862	N\A	0.107561886258	0.014690161111	0.046727315991	0.007785758717	37	5	
31850000	470.850149	1	-2.139247359406	1.525208241011	-0.085719140858	-0.127694759052	0.025221375907	0.000128848647	0.956543500959	N\A	0.131128594116	0.018906070784	0.053929548722	0.009380240907	30	1	
31900000	471.798224	1	-1.781151955035	1.254786463791	-0.040100067520	-0.063436842773	0.005962127699	0.000144089224	0.962284773031	N\A	0.109319257405	0.014974573795	0.047584309728	0.007729124533	38	2	
31950000	471.796284	1	-2.184253874038	1.571362227469	-0.094221225080	-0.114811846098	0.022226261140	0.000119268602	0.970361543657	N\A	0.126484897303	0.019427943613	0.045726708224	0.009288225752	40	7	
32000000	477.480524	1	-1.785374175742	1.238406841813	-0.032650743551	-0.054041038390	0.000177695237	0.000134085973	0.965624671710	N\A	0.110688418235	0.015902476800	0.046926083641	0.008136115656	25	5	
32050000	484.452660	1	-1.770616056689	1.212905077886	-0.044545032618	0.021695766920	0.001434715985	0.000098437161	0.965877517073	N\A	0.102393751683	0.015504078619	0.041649808198	0.007666503574	34	2	
32100000	479.437256	1	-1.967237420907	1.381927467327	-0.055896190456	-0.120740767519	0.018335051173	0.000074341181	0.967932004876	N\A	0.106135967675	0.014839415524	0.046254518973	0.008008762820	36	3	
32150000	472.321830	1	-1.973618067255	1.398612394073	-0.063985129200	-0.096377518825	0.014615450245	0.000073197930	0.967341492523	N\A	0.101959886986	0.013348545791	0.045957018389	0.007080096818	37	3	
32200000	489.113086	1	-1.960786073982	1.373524924663	-0.064226438504	-0.050769531425	0.011170477704	0.000124449319	0.966366293822	N\A	0.104612709506	0.014790206240	0.045864721481	0.007934002618	39	6	
32250000	480.442786	1	-2.068949062455	1.469194341792	-0.074068005813	-0.112099333179	0.020345487405	0.000117031571	0.968529600824	N\A	0.107865467031	0.016292228495	0.043750375445	0.008034752304	47	3	
32300000	480.167779	1	-1.520628675708	1.055111566920	-0.019496459001	0.075301847636	-0.011268032922	0.000104218413	0.962521121003	N\A	0.115725898303	0.017358922895	0.047411977315	0.009120143462	36	4	
