Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-003.txt
Log File Name:                   HIP_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1271037583
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38550000	454.571526	1	-1.463786811427	1.413718213713	-0.074174642514	-0.144587981770	0.021569492166	0.000157019846	0.950964351553	N\A	0.116133467629	0.016732723250	0.048522797073	0.008786562314	39	5	-0.000140628156	Global Trend	
38600000	466.397022	1	-1.128597074369	0.994741445125	-0.006388002591	0.028463459456	-0.017984458151	0.000169171414	0.999954335169	N\A	0.027752432870	0.004347752246	0.030532213157	0.005547712754	42	9	0.587077009295	Global Trend	
38650000	466.369301	1	-0.946425488676	0.966000469596	-0.012151136271	0.058718184279	-0.010315348403	0.000056557337	0.994012699843	N\A	0.027879426563	0.004426286324	0.029914289831	0.005662067289	39	10	-0.018476267621	Global Trend	
38700000	473.425757	1	-1.124740036361	1.187994346468	-0.061549222058	0.019265992997	0.009542420259	0.000076673457	0.974541860422	N\A	0.058968884243	0.011343635276	0.024593012282	0.007269063403	38	8	0.000437473189	Global Trend	
38750000	474.410414	1	-1.196884653813	1.266772099284	-0.067957525066	-0.094939083511	0.028969055775	0.000083587318	0.968820844696	N\A	0.102910446073	0.014559424875	0.045486844797	0.008786496413	47	8	0.000162362185	Global Trend	
38800000	484.178587	1	-0.923701026834	1.002384720504	-0.022795479169	0.020881440514	-0.000308211595	0.000087853355	0.999713824422	N\A	0.029158579484	0.004333293517	0.031512846811	0.005661092417	32	8	0.166170727786	Global Trend	
38850000	464.329158	1	-1.043045831598	1.045620847800	-0.013339109744	-0.032431830292	-0.003024222762	0.000081222703	0.998848151520	N\A	0.027222393756	0.004032976674	0.029431008839	0.004920232741	42	7	0.050251923120	Global Trend	
38900000	456.987731	1	-1.021206215132	1.050679008383	-0.020521286729	-0.032292747988	0.002217862072	0.000069217322	0.999991198793	N\A	0.029096917731	0.004526477483	0.031881213708	0.006044579991	48	8	-0.533409274730	Global Trend	
38950000	482.266729	1	-1.031583394542	1.069291778598	-0.029822441104	0.027434649001	-0.005266544519	0.000044308041	0.974564285019	N\A	0.047614930546	0.008597813928	0.024674435021	0.006484527942	50	7	0.001255224400	Global Trend	
39000000	447.647322	1	-0.922856444832	1.022894399936	-0.029014813335	-0.000314964007	0.008459673778	0.000184742538	0.983837419727	N\A	0.030027764647	0.005058310864	0.031026886969	0.005906873555	49	4	-0.028256573334	Global Trend	
39050000	480.541745	1	-1.134471020956	1.179391529737	-0.044413414536	-0.059438405361	0.012144543398	0.000103906094	0.968620735361	N\A	0.076416483033	0.010901245863	0.034557696636	0.006490197951	47	9	0.002154099945	Global Trend	
39100000	467.706482	1	-1.444322162461	1.372616083435	-0.069205011201	-0.125469309270	0.019929731108	0.000159542863	0.957111591288	N\A	0.106361212710	0.015700939760	0.044871962783	0.009061689521	29	7	-0.000989924439	Global Trend	
39150000	462.544609	1	-0.922000162946	1.008552986274	-0.022049926287	0.026567107262	-0.005463282804	0.000234817014	0.991736523570	N\A	0.031397400503	0.004672260614	0.032753798755	0.006218851976	29	4	0.057110462534	Global Trend	
39200000	456.489897	1	-1.123269074975	1.142800788352	-0.038155053568	-0.032782389039	0.003257125160	0.000117169602	0.950647895510	N\A	0.111646811162	0.015864415507	0.048292167153	0.009019401611	50	7	-0.000378359127	Global Trend	
39250000	465.691186	1	-1.035905723313	1.084076602733	-0.017447370087	-0.070116428695	0.002752148039	0.000020816850	0.993127694008	N\A	0.027007307990	0.004079685813	0.027973842628	0.005172766949	42	5	0.005244183152	Global Trend	
39300000	478.291572	1	-1.076332534958	1.196012931719	-0.057937181977	-0.054616922346	0.021448672277	0.000129353840	0.959042664085	N\A	0.073172096864	0.010671954135	0.038314051861	0.007472259534	44	7	0.002896542248	Global Trend	
39350000	462.211309	1	-1.117262168166	1.138688521925	-0.040824702242	-0.027978157505	0.005145323163	0.000101337887	0.956662445686	N\A	0.086561177062	0.012821947902	0.042358032092	0.008176092153	51	5	-0.001398371704	Global Trend	
39400000	460.136601	1	-0.942558146595	0.947644054674	-0.006698678710	0.073407817106	-0.021149800117	0.000123363350	0.980315399093	N\A	0.038631230691	0.005141008550	0.037177157833	0.006533880987	42	5	0.021288776358	Global Trend	
39450000	464.608541	1	-0.888623596565	0.913839307955	-0.016208485982	0.101180393058	-0.012265004468	0.000183608363	0.957499956338	N\A	0.090424202637	0.013258230372	0.041166216907	0.008050915083	38	8	0.001891694231	Global Trend	
39500000	479.519471	1	-1.197279782764	1.145205880217	-0.037664645557	-0.034414979264	0.004065659216	0.000105649617	0.971577777628	N\A	0.042669052950	0.006330083958	0.031451717127	0.005513906245	37	6	-0.005902316406	Global Trend	
39550000	465.816480	1	-1.084763519575	1.088286621775	-0.033397678677	0.023145817914	-0.004964094413	0.000114573975	0.954540183948	N\A	0.109600783026	0.016541687289	0.047798649484	0.009509486455	40	8	-0.000387883679	Global Trend	
39600000	475.031188	1	-1.021568159584	1.123066435659	-0.043811819942	-0.026915222987	0.009915628912	0.000022939963	0.961780934659	N\A	0.086858424793	0.012519665370	0.038151169025	0.007506496615	39	5	-0.000320011127	Global Trend	
39650000	477.727924	1	-0.927880042292	0.983062659987	-0.014764065059	0.068473499694	-0.017525957644	0.000017639557	0.979387010779	N\A	0.041031090578	0.006789567636	0.020146085037	0.005285573949	41	8	0.001051994440	Global Trend	
39700000	455.352768	1	-0.988835102415	1.026533766292	-0.017695693608	0.005819440204	-0.006659643777	0.000094235423	0.958313745795	N\A	0.058622052963	0.009045891263	0.039478293157	0.007106054837	43	8	-0.003791037772	Global Trend	
39750000	450.643797	1	-1.374376391921	1.321232337432	-0.053789076065	-0.124169231841	0.015826841233	0.000153155682	0.958069048960	N\A	0.099488381393	0.015128058736	0.042401996992	0.008163464478	36	3	0.001017581560	Global Trend	
39800000	482.133529	1	-1.530188021649	1.513243803429	-0.091200014904	-0.164003373850	0.030850225653	0.000180234515	0.954979647499	N\A	0.104945234051	0.014477884465	0.047194717558	0.008630965373	34	7	0.001442378906	Global Trend	
39850000	462.171819	1	-1.160780703344	1.157174091618	-0.045030547890	-0.004092498841	0.002172274365	0.000179455900	0.959806486450	N\A	0.092425075017	0.013345596398	0.040565580310	0.007758500753	45	5	-0.000965950600	Global Trend	
39900000	470.289461	1	-1.129798389380	1.137381664074	-0.039351261695	-0.064253522989	0.015685016528	0.000081861674	0.961846575901	N\A	0.078643326401	0.011950920578	0.038963477655	0.007549327700	44	8	-0.001694826160	Global Trend	
39950000	468.636246	1	-1.087503174787	1.197302508193	-0.041637471343	-0.093971156448	0.012988109591	0.000122800802	0.958334771484	N\A	0.065494052002	0.009268345001	0.038209674933	0.006850074808	21	5	0.005567552595	Global Trend	
40000000	468.446941	1	-1.345008041092	1.308870711390	-0.052118209400	-0.118563615898	0.015550063097	0.000115961585	0.957807282141	N\A	0.097187763616	0.014771627755	0.044123574014	0.008832332548	30	7	0.001299916304	Global Trend	
40050000	476.261171	1	-1.018485967437	1.074151731140	-0.026769949352	-0.007346162293	0.000456275168	0.000106030457	0.963356177530	N\A	0.052663036916	0.007260004394	0.035542427077	0.006205429390	35	7	0.006728007229	Global Trend	
40100000	452.437004	1	-0.986299335720	1.033319090401	-0.015388473090	-0.011699013112	-0.006530601984	0.000140861892	0.999942583956	N\A	0.031819324544	0.004576546964	0.034621133966	0.005915584101	28	5	-0.630987502827	Global Trend	
40150000	472.390080	1	-1.100600715370	1.090357915828	-0.025295732431	-0.018960739485	-0.001252938014	0.000055899345	0.960476282429	N\A	0.090702197541	0.013224648762	0.042508361557	0.008265953583	34	8	-0.000788827924	Global Trend	
40200000	477.985352	1	-1.212726334437	1.235198143112	-0.054437005903	-0.077933652655	0.020594067964	0.000021545180	0.958188673727	N\A	0.107658771925	0.016305709530	0.046003089140	0.009532831261	33	9	0.000090940055	Global Trend	
40250000	455.412838	1	-1.601675439072	1.487735496606	-0.079073901516	-0.167164911126	0.022542124597	0.000113179336	0.954817524976	N\A	0.105379577343	0.015440759233	0.044812020600	0.008372052204	34	6	0.000088342824	Global Trend	
40300000	476.394219	1	-1.298130004657	1.320212870473	-0.069312925316	-0.094168499075	0.021447666348	0.000153768406	0.958305960509	N\A	0.097705976507	0.014927557587	0.042660963092	0.008684423322	55	7	0.001214457595	Global Trend	
40350000	462.178359	1	-1.002509242793	1.003685217433	-0.022652980670	0.021482678720	0.001161793807	0.000218188369	0.997031903166	N\A	0.032416558725	0.004216475770	0.035005378281	0.006062729445	37	6	-0.110319635773	Global Trend	
40400000	462.590689	1	-1.244647810468	1.228681680791	-0.041330848018	-0.110756714802	0.015727855099	0.000108822612	0.953241639672	N\A	0.089989339755	0.012809338626	0.042076402784	0.007967266444	42	4	0.001515239647	Global Trend	
40450000	467.297010	1	-1.618657771512	1.474711667760	-0.073880190217	-0.183284419445	0.027712470096	0.000091112229	0.955452429647	N\A	0.099655273962	0.014949928420	0.043278446862	0.008641647987	37	7	0.000433487927	Global Trend	
40500000	466.233128	1	-1.409137808752	1.392589466359	-0.069481641876	-0.109586539185	0.014864298137	0.000098750693	0.958832302076	N\A	0.092695227667	0.012315491901	0.045431296254	0.007968004036	50	6	0.001621569155	Global Trend	
40550000	468.824611	1	-1.065126143116	1.033528004072	-0.028451590380	0.008555307047	0.002164214738	0.000187829307	0.982566606484	N\A	0.028080994290	0.004910409123	0.025999029593	0.005484276249	43	8	-0.027107301692	Global Trend	
40600000	450.545839	1	-1.037292443975	1.020271809101	-0.017045796295	0.000421501576	-0.001999497050	0.000200928429	0.998565138572	N\A	0.031886693124	0.004456265421	0.034551522123	0.005645158743	36	6	-0.128304007646	Global Trend	
40650000	466.867435	1	-0.889185367738	0.995298641132	-0.028065230047	0.029816289237	0.003090378991	0.000087938571	0.999367915983	N\A	0.033684690734	0.004696109810	0.036308148445	0.006152169322	42	8	0.092832167762	Global Trend	
40700000	470.098955	1	-1.372613394981	1.320811053265	-0.066397871362	-0.086952727090	0.020362626739	0.000178656618	0.959109991139	N\A	0.103855713545	0.014893956328	0.045361707016	0.008613258210	36	9	-0.001331030852	Global Trend	
40750000	486.243998	1	-1.288005015612	1.287645589683	-0.068706324900	-0.048098991222	0.015380891265	0.000122174828	0.964905649104	N\A	0.087733905648	0.013029363157	0.039891599736	0.007668447325	42	9	-0.002048058028	Global Trend	
40800000	473.764017	1	-0.925822186962	0.997350589071	-0.012337978279	0.029649490406	-0.012505672615	0.000091981237	0.998318456511	N\A	0.029812882631	0.004307383416	0.032217843364	0.005572819563	38	8	0.059347244374	Global Trend	
40850000	462.227774	1	-1.049488305661	1.103492293380	-0.022695271917	-0.085724239789	0.008418040175	0.000102846289	0.988464986266	N\A	0.031036758522	0.004562084996	0.031455522445	0.005424714531	38	5	0.021130309148	Global Trend	
40900000	464.967726	1	-0.911859315018	0.962842766231	-0.011177503018	0.055208119489	-0.014201277359	0.000081212308	0.979729585764	N\A	0.035011148007	0.004570116614	0.032803881395	0.005326276537	46	8	-0.010505347757	Global Trend	
40950000	463.027025	1	-1.069956397913	1.090480837959	-0.030939546221	-0.041683763102	0.007607327601	0.000068694412	0.972829028511	N\A	0.037701917860	0.006028097884	0.033533765936	0.006255921501	39	9	-0.005753941405	Global Trend	
41000000	483.563943	1	-0.975404075224	1.008289987241	-0.022267653803	0.024826002156	-0.005319614931	0.000092414601	0.994492805067	N\A	0.027652125113	0.004311686893	0.029925784607	0.005479382292	48	8	-0.028325212143	Global Trend	
41050000	462.746304	1	-0.968156103970	1.025872833470	-0.030185123369	-0.002026747986	0.007136267403	0.000154499406	0.999864208591	N\A	0.031353171280	0.004706848967	0.034290288865	0.006114969121	33	7	-0.385523438778	Global Trend	
41100000	462.491449	1	-0.916741833061	1.027331576636	-0.020135298196	-0.007727449689	0.001449543772	0.000120701455	0.999959983650	N\A	0.028993939564	0.004675436513	0.031701019350	0.005864359805	41	5	0.462534892129	Global Trend	
41150000	462.603862	1	-0.920456766056	0.960714134879	-0.011213542044	0.052932013772	-0.013494278481	0.000097844247	0.958073902803	N\A	0.108241021768	0.016042140175	0.048850705880	0.009808383051	36	5	0.000544151612	Global Trend	
41200000	461.090546	1	-0.887023993978	0.960847183726	-0.017201951399	0.065860987412	-0.010255709798	0.000112518924	0.998781541922	N\A	0.032930492086	0.004388511754	0.035908468347	0.006007591061	40	6	-0.096007205484	Global Trend	
41250000	466.280525	1	-1.073979245018	1.072526392954	-0.023940340454	-0.060687061806	0.012122539903	0.000139118970	0.999930838574	N\A	0.031321474485	0.004011262186	0.033893453837	0.005803130289	45	6	0.459122887372	Global Trend	
41300000	467.761160	1	-0.924594382031	0.992430838387	-0.017257412604	0.046743412404	-0.011937729170	0.000138444828	0.972724623329	N\A	0.038335858785	0.005647656277	0.032634211694	0.005994023720	49	10	0.008415685893	Global Trend	
41350000	458.396197	1	-1.370734591843	1.362162435846	-0.072128943497	-0.114536924146	0.024890874257	0.000071570500	0.958670257484	N\A	0.100447010119	0.014436598577	0.045739276334	0.009099760519	48	5	0.000508455769	Global Trend	
41400000	476.703831	1	-0.991016709346	1.016062298620	-0.014123052369	0.006912221530	-0.008846968017	0.000082856660	0.999990314509	N\A	0.031250231054	0.004510505711	0.034015503118	0.006075947215	35	9	0.663118637944	Global Trend	
41450000	476.132523	1	-0.970628916675	1.040397783407	-0.018081267127	-0.033687615735	0.002331435318	0.000058592310	0.989023101127	N\A	0.030553325080	0.004755058870	0.031902591727	0.005642271079	44	6	-0.012321619797	Global Trend	
41500000	471.369285	1	-0.937040135706	0.984247179350	-0.016138069802	0.035284017515	-0.008559385144	0.000091666807	0.982761878102	N\A	0.031875843920	0.004821062854	0.029528526433	0.005591293651	33	6	0.009990041358	Global Trend	
41550000	459.693572	1	-1.091499906036	1.069785067250	-0.020586035442	-0.026078837844	-0.001470526877	0.000105680242	0.966336069815	N\A	0.045069426197	0.006667921255	0.036767830048	0.006861374712	46	7	0.005695639264	Global Trend	
41600000	466.934996	1	-0.916988212957	1.021377938716	-0.021908911061	-0.001986663240	0.002681526026	0.000200243831	0.999670564620	N\A	0.030580034722	0.004494855476	0.033246092504	0.005921591270	43	10	0.248777173275	Global Trend	
41650000	463.827540	1	-0.964061946482	1.081684623744	-0.028311486993	-0.067788572332	0.014105474207	0.000117466216	0.999990843088	N\A	0.031942947052	0.004076799628	0.034379221526	0.005755202988	37	6	-1.028395645523	Global Trend	
41700000	477.026630	1	-0.991548092807	1.101958444474	-0.026926972543	-0.073815289789	0.007387213931	0.000121456516	0.993318098589	N\A	0.027202302133	0.003965820123	0.027793389762	0.005312581885	39	4	0.040107553553	Global Trend	
41750000	469.812017	1	-1.065622578332	1.069000977975	-0.022515553178	-0.033535417245	0.005269069025	0.000031331718	0.982129597721	N\A	0.032543975487	0.004409897407	0.029278207807	0.005204214458	40	7	-0.003661660239	Global Trend	
41800000	478.843859	1	-0.848645905587	0.972085307001	-0.017078368624	0.035354798867	-0.007616154527	0.000193905996	0.981701491218	N\A	0.034936908476	0.004895252344	0.034449556739	0.006329566013	32	8	-0.028790970398	Global Trend	
41850000	461.251844	1	-1.007598461720	0.993655107826	-0.019622562383	0.047359805645	-0.008933221807	0.000120172819	0.985121886501	N\A	0.033694457857	0.004813739288	0.034592046028	0.005690820944	44	8	-0.028495094606	Global Trend	
41900000	472.488034	1	-1.039035589733	1.018739965886	-0.024361665207	0.036064846790	-0.004975685772	0.000140265170	0.971395608458	N\A	0.041650010307	0.005217467965	0.032844170106	0.005546044404	40	6	-0.009501648706	Global Trend	
41950000	452.632807	1	-1.045232619757	1.062910056174	-0.013899344209	-0.041175605294	-0.002165832508	0.000122539208	0.994337754874	N\A	0.034294586333	0.004894491218	0.036432794431	0.006492685189	40	2	0.040868372664	Global Trend	
42000000	455.832865	1	-0.996192730560	1.032650388448	-0.016958634689	-0.016817645743	-0.002882234487	0.000103264276	0.958759204318	N\A	0.060790687387	0.007808643269	0.042605792030	0.006876471585	36	3	0.004714174175	Global Trend	
42050000	474.742867	1	-1.123617328593	1.146608571382	-0.037243517681	-0.018719175745	0.001480572415	0.000095047279	0.957222725611	N\A	0.091782141513	0.013617627593	0.042206775395	0.008331168860	42	4	0.001029965962	Global Trend	
42100000	450.197883	1	-1.549193793393	1.557917880187	-0.088982948189	-0.212735608403	0.031119946881	0.000152062457	0.953528052400	N\A	0.093397646394	0.013714223904	0.044354200447	0.008222305518	32	2	0.002527460876	Global Trend	
42150000	451.899440	1	-1.649914538486	1.548218840915	-0.086972294152	-0.205676859653	0.034215482640	0.000086057363	0.956381986478	N\A	0.117770285052	0.015760779595	0.052273475819	0.009077859626	49	4	-0.000292149451	Global Trend	
42200000	465.835688	1	-1.261095508021	1.241050236910	-0.042058738871	-0.099229111004	0.006951129106	0.000131345261	0.964896568392	N\A	0.085918697427	0.012088576415	0.039384479600	0.007382531797	42	4	0.000265796483	Global Trend	
42250000	463.616035	1	-1.027312470109	1.123445407816	-0.052386708737	0.033642649689	0.009476294860	0.000084424810	0.958321956348	N\A	0.078624359804	0.011030082114	0.041921691481	0.007593622837	31	5	0.002051044791	Global Trend	
42300000	456.037973	1	-1.409974262253	1.291862690287	-0.059316867256	-0.069162998761	0.014375622821	0.000101326269	0.954255515821	N\A	0.093381632801	0.013260024094	0.044249890154	0.007775269467	44	6	-0.001900678604	Global Trend	
42350000	465.022618	1	-0.906073413641	1.004949440133	-0.030029172347	0.060967937570	-0.004349876516	0.000057014802	0.964120409836	N\A	0.115118951569	0.015531733586	0.051906282471	0.009571416584	38	7	0.000188807612	Global Trend	
42400000	433.157905	1	-0.979451056477	0.988693548993	-0.008225646191	0.037556460278	-0.017982673150	0.000176582815	0.954752480327	N\A	0.060352567580	0.007617037726	0.041847030412	0.006904585864	36	4	0.009174855268	Global Trend	
42450000	461.588535	1	-0.903879240190	1.029961031161	-0.031119263238	0.011912463467	-0.000258583077	0.000120082997	0.953367507139	N\A	0.090830541696	0.012876552901	0.045320690432	0.008143177716	44	12	-0.002137586363	Global Trend	
42500000	458.586482	1	-1.255921569059	1.253646933908	-0.048963386561	-0.079708780235	0.009748943831	0.000215563582	0.961925772012	N\A	0.081902415442	0.012337204001	0.039383861046	0.008071129629	39	4	0.003671929388	Global Trend	
42550000	476.864209	1	-1.104984001861	1.129881745287	-0.032051285776	-0.050892165799	0.004022146212	0.000162549060	0.970015908722	N\A	0.076077876332	0.011787335517	0.033435175466	0.006894623334	42	7	-0.001537451443	Global Trend	
42600000	471.821841	1	-1.197944129048	1.201822563253	-0.040322736589	-0.085865856636	0.010250099405	0.000120927547	0.957773595386	N\A	0.113103557167	0.016690125987	0.047119610557	0.008974764181	49	7	0.000602144486	Global Trend	
42650000	462.483302	1	-1.088912860099	1.162062211781	-0.040441675643	-0.051583692750	0.004671128508	0.000066995329	0.964960577886	N\A	0.068846230787	0.009456236273	0.037227672646	0.006749506941	42	8	0.001792151847	Global Trend	
42700000	450.430123	1	-1.329415003922	1.265202629380	-0.056560161344	-0.052574661530	0.013062281752	0.000108640291	0.962444172185	N\A	0.100521559090	0.013574659226	0.044565584231	0.007838455236	33	6	-0.000013274483	Global Trend	
42750000	468.207129	1	-0.988869817605	1.053730504071	-0.029986812695	0.028757561488	-0.004624561089	0.000085930081	0.973167712436	N\A	0.058567118997	0.008936527387	0.030225059985	0.006450295051	41	7	0.002611303136	Global Trend	
42800000	477.392005	1	-1.080134822942	1.074857269865	-0.024303329576	-0.004771542493	-0.005630861958	0.000069616905	0.975812193083	N\A	0.037815850138	0.005752679177	0.033463881591	0.006024695819	41	7	-0.005039686718	Global Trend	
42850000	473.390734	1	-1.064643916294	1.042365027041	-0.020158525606	-0.010493102361	-0.001275296333	0.000108460419	0.969063343904	N\A	0.044156691037	0.006345903858	0.034127247959	0.006029099013	37	6	-0.007250956781	Global Trend	
42900000	475.849367	1	-1.133170424982	1.084521320343	-0.015927997013	-0.037710487715	-0.003551500693	0.000103994588	0.956541286270	N\A	0.083586858619	0.010841846722	0.043592751970	0.007352563403	39	10	-0.001817162375	Global Trend	
42950000	467.005488	1	-1.107977943993	1.136281069339	-0.043497547332	-0.021177123491	0.009867861202	0.000064121033	0.963727967399	N\A	0.063762772343	0.009997098872	0.034281098237	0.006750945760	47	6	-0.001348084163	Global Trend	
43000000	466.818017	1	-1.113822968873	1.207004474856	-0.057919595003	-0.027110411786	0.014318131887	0.000102329759	0.958742097113	N\A	0.068449445754	0.010278585255	0.036340152762	0.007112850902	42	6	0.002744480564	Global Trend	
43050000	458.530971	1	-1.048360637525	1.074967403572	-0.039137781934	0.030375433743	0.002637026060	0.000183375276	0.955734405218	N\A	0.109684399137	0.016800467057	0.045447439147	0.009060696722	40	4	-0.001321163352	Global Trend	
43100000	479.568560	1	-1.579189216691	1.447726762544	-0.081083417724	-0.139761288063	0.027057355706	0.000073539222	0.962842144649	N\A	0.115013618138	0.017045630940	0.046752243355	0.009160190390	29	8	-0.000533333383	Global Trend	
43150000	456.415078	1	-1.170802639031	1.144143109178	-0.037168503165	-0.009238955814	0.002075012892	0.000131230873	0.956702741403	N\A	0.121620807415	0.017446015796	0.050390824260	0.009278156991	42	5	0.000753344470	Global Trend	
43200000	490.467318	1	-0.921054536542	0.997672277957	-0.016642981427	0.027182738175	-0.007786750174	0.000073127069	0.998819642315	N\A	0.027722244573	0.004204463178	0.030175803199	0.005740782503	41	10	0.053121709678	Global Trend	
43250000	481.522693	1	-1.307752889466	1.269745019834	-0.061512060264	-0.069882272439	0.018915908760	0.000106066031	0.958926160070	N\A	0.097289270941	0.014378334768	0.044809682471	0.008682480223	43	9	-0.000817577035	Global Trend	
43300000	477.586154	1	-0.866480108302	0.945448634423	-0.010497304182	0.038573604649	-0.008909505748	0.000079499409	0.962539655982	N\A	0.098334148613	0.013747249661	0.045448220221	0.008245027467	39	10	-0.001394846055	Global Trend	
43350000	460.261452	1	-1.030212641985	1.045031976876	-0.030840981892	0.018356347613	-0.000426387126	0.000108701702	0.971154108637	N\A	0.040406011006	0.005841060542	0.033931460609	0.005976499303	44	6	-0.009321130434	Global Trend	
43400000	467.133913	1	-0.881714166734	0.996931508397	-0.013605906329	0.024852191508	-0.010058280838	0.000107980808	0.999862579802	N\A	0.029975694102	0.004666519237	0.032695243194	0.006083128209	38	6	-0.276499823049	Global Trend	
43450000	450.999329	1	-0.842654862269	0.969312598632	-0.017983175125	0.060469047524	-0.013877178661	0.000220791002	0.998977179608	N\A	0.032968903380	0.004359047379	0.036022072234	0.006334321005	44	8	-0.160483395286	Global Trend	
43500000	480.895802	1	-1.039577356962	1.043504257407	-0.012869121320	-0.022419572550	-0.008350572353	0.000083105003	0.983326760256	N\A	0.031286091272	0.005110601306	0.030356819139	0.005817039068	36	10	-0.013464433093	Global Trend	
43550000	462.830586	1	-0.855255608942	0.949190809230	-0.017572437622	0.085675978825	-0.012862013675	0.000115165239	0.995028659466	N\A	0.033913279029	0.004644637636	0.035863519834	0.005997908966	39	5	0.042812844592	Global Trend	
43600000	466.313579	1	-1.006382656235	1.062932888744	-0.019054514411	-0.011309302120	-0.005910959389	0.000091687656	0.984930948939	N\A	0.031950959592	0.004624050508	0.030855807776	0.005547270670	42	3	0.012937608483	Global Trend	
43650000	471.195597	1	-0.959434487729	0.999412400918	-0.021777551964	0.036768661856	-0.001938670307	0.000091960782	0.977404805759	N\A	0.035095016989	0.005624882945	0.031711032235	0.005967554863	46	4	-0.008825348484	Global Trend	
43700000	473.266952	1	-0.935996372560	0.944505869845	-0.013771689669	0.049326503655	-0.006277261739	0.000115975284	0.975602703877	N\A	0.031415067282	0.005311617832	0.025726811869	0.005499767405	46	4	0.013538179201	Global Trend	
43750000	464.260270	1	-0.988052816343	1.115166457880	-0.025041702353	-0.073047649125	0.005650486907	0.000107084619	0.986600954305	N\A	0.031823126527	0.004857051127	0.031710742113	0.005857312299	40	6	0.025081240084	Global Trend	
43800000	437.820608	1	-0.915170551358	1.039413728349	-0.020375847079	-0.022080848770	0.004241641672	0.000155142450	0.999893782759	N\A	0.028416797919	0.004488321083	0.030973064481	0.005562313264	39	2	0.437085177062	Global Trend	
43850000	472.654836	1	-1.212373884391	1.248238253176	-0.047002446638	-0.096937846704	0.013886721470	0.000061071853	0.966402754190	N\A	0.056258981125	0.007841040133	0.036432818958	0.006449128359	43	8	0.002447716543	Global Trend	
43900000	450.763216	1	-1.060797252199	1.140158658050	-0.038607417619	-0.053974920491	0.006023648218	0.000137005272	0.950687498134	N\A	0.100006497692	0.014695611209	0.045685034858	0.008957028092	43	4	0.001459829408	Global Trend	
43950000	459.510226	1	-1.321315403107	1.296599413490	-0.068466794073	-0.071493896493	0.020697823142	0.000152264484	0.953895745851	N\A	0.100235347319	0.013794847374	0.045671254503	0.008017082726	42	4	-0.000571302083	Global Trend	
44000000	454.981935	1	-1.068478632708	1.066126940944	-0.040546859942	0.030490989204	0.000675583199	0.000212089623	0.955943208404	N\A	0.073075092735	0.010591748826	0.041938830193	0.007631529214	34	5	-0.004933080224	Global Trend	
44050000	469.934355	1	-0.909348082341	0.973809473015	-0.017091760468	0.052828692338	-0.009250991339	0.000128559944	0.999691329656	N\A	0.029755026111	0.004419590602	0.032680965831	0.005511816624	52	6	-0.182805329592	Global Trend	
44100000	461.678758	1	-1.240697038529	1.270205912934	-0.052093146696	-0.100907945352	0.014900883141	0.000102850020	0.953922262754	N\A	0.091741700725	0.012815805315	0.044479342223	0.007724967571	38	2	0.002046143409	Global Trend	
44150000	471.809327	1	-0.944625395049	0.979523399016	-0.022151583838	0.064815040787	-0.006820932887	0.000112900807	0.967285914323	N\A	0.055006268699	0.008147270895	0.034841783833	0.006298458553	32	6	-0.006537326089	Global Trend	
44200000	462.340722	1	-1.361572503400	1.316555795432	-0.066976183964	-0.116633466181	0.028046538646	0.000211525122	0.965482792172	N\A	0.084252254487	0.011553741304	0.039557980452	0.007296303431	38	8	-0.000021233400	Global Trend	
44250000	469.255629	1	-1.068645251295	0.994491590462	-0.010681524547	0.019828494810	-0.009093586863	0.000193880656	0.990430464543	N\A	0.031689002317	0.004099632010	0.032355274598	0.005623594384	30	6	0.055200325226	Global Trend	
