Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-005.txt
Log File Name:                   MOB_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3564689888
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38400000	248.652161	1	-1.836116168176	1.577403147505	-0.143946165769	0.116907637873	0.014871768263	0.000063463234	0.901977427565	N\A	0.201823836025	0.031397334499	0.083143496413	0.016795028596	48	33	
38450000	243.887783	1	-1.785188918932	1.471804074220	-0.105484728113	0.066138213224	0.011954272598	0.000040989796	0.952353506101	N\A	0.161556124270	0.030041350543	0.048528014649	0.014205079020	48	33	
38500000	241.278157	1	-2.470933129421	1.815389423836	-0.149963645431	-0.132972442312	0.040798962015	0.000100235421	0.916559915835	N\A	0.140702129074	0.025085621701	0.056263129452	0.014186757698	44	35	
38550000	249.872362	1	-1.872008387632	1.588930535254	-0.123402528623	0.016001870641	0.014805506309	0.000087574325	0.899111572215	N\A	0.150352691364	0.026812946815	0.057201257586	0.014683651258	48	27	
38600000	239.645929	1	-2.065742911836	1.746174394192	-0.163672097486	-0.028770736462	0.043875854680	0.000146343299	0.919006639649	N\A	0.155443184117	0.026769034579	0.061635890449	0.014294247675	52	37	
38650000	228.498893	1	-2.032239753692	1.797259405107	-0.209509686387	0.054027770708	0.058468852424	0.000427676641	0.882429180175	N\A	0.165046168517	0.025851474569	0.070150366263	0.014683606776	48	36	
38700000	264.219848	1	-1.967784912926	1.614402276901	-0.136369610352	0.045023080708	0.021867172656	0.000480344677	0.959696678438	N\A	0.152528679138	0.026161741774	0.056981206060	0.013629614144	49	36	
38750000	237.112592	1	-1.866745591730	1.429337142329	-0.108658369460	0.138612633812	0.003506305381	0.000629052970	0.947248854014	N\A	0.161541312918	0.024011597011	0.043721376039	0.010281653051	46	32	
38800000	221.485969	1	-2.159131676926	1.684475611548	-0.156052269423	0.086074758691	0.018127939840	0.000649162287	0.886302182294	N\A	0.216410152870	0.033675222183	0.089725510087	0.018144767223	55	35	
38850000	228.253649	1	-1.680672270335	1.435934639432	-0.119519842499	0.061637771991	0.025353238580	0.000580433245	0.900915335881	N\A	0.186265489566	0.030191685954	0.063903121761	0.014318046154	36	33	
38900000	228.048473	1	-1.695022361756	1.271824795079	-0.081330262352	0.160305695439	0.002328926247	0.000634739949	0.954724817134	N\A	0.176203446053	0.031832152741	0.041679531820	0.013967522002	47	22	
38950000	236.589647	1	-1.913301914028	1.534165800336	-0.142846844306	0.111925270239	0.024874377252	0.000384554677	0.886682032664	N\A	0.208897632691	0.034451576377	0.078439968756	0.017942632550	42	29	
39000000	234.979867	1	-2.247003997931	1.865812596346	-0.170676075846	-0.106494640837	0.048612321139	0.000741024815	0.943833538595	N\A	0.127501208332	0.024514064020	0.041159879948	0.012798641619	48	37	
39050000	229.001969	1	-2.283955224756	1.758474132887	-0.157447073430	0.032154866856	0.021952216741	0.000541363358	0.904715180540	N\A	0.195209955916	0.033892149613	0.068329655077	0.017619428166	47	32	
39100000	254.458321	1	-2.640843042916	2.172649937086	-0.215140259637	-0.189349182035	0.063500285209	0.000338714059	0.899204207094	N\A	0.186030452718	0.028575034201	0.076910423882	0.015428938575	62	31	
39150000	248.293765	1	-2.194501897255	1.746385531431	-0.145850333362	-0.074670037236	0.043501441202	0.000364018032	0.918986147781	N\A	0.159122760393	0.028164379967	0.062680229058	0.015599604794	43	30	
39200000	246.737593	1	-1.912000339471	1.532615753196	-0.141386584681	0.121674801164	0.020190552822	0.000511777239	0.913965228280	N\A	0.176782524726	0.029369327075	0.058160100483	0.014649028403	41	34	
39250000	251.731792	1	-1.614253066050	1.324407583079	-0.093615967789	0.189706552547	-0.011783062374	0.000666881121	0.915021057763	N\A	0.186306495404	0.028942940903	0.076563005708	0.015361990928	38	35	
39300000	225.793308	1	-2.127189924717	1.681099162435	-0.134395151137	-0.047232984122	0.021831047629	0.000746946340	0.891510863749	N\A	0.147171311074	0.025332675179	0.065992699027	0.014403891349	53	28	
39350000	249.477582	1	-1.954031236427	1.495304376194	-0.107572910108	0.067197186596	0.002387929319	0.000537787504	0.925438864443	N\A	0.198718309859	0.031513871578	0.079002375494	0.016788736270	42	28	
39400000	242.978264	1	-1.746111583921	1.332704466191	-0.097958562631	0.145730182805	0.005079546191	0.000387698746	0.892876654372	N\A	0.209681801648	0.033039699025	0.083160905464	0.017571786713	49	38	
39450000	246.761807	1	-1.932583442375	1.562969291683	-0.150685862383	0.096462639364	0.026870195999	0.000528988380	0.916494776395	N\A	0.199946928307	0.032183277503	0.079955743573	0.017197781309	53	23	
39500000	248.397609	1	-1.938771471148	1.539003546389	-0.123535156593	0.048493680786	0.023945205201	0.001054156228	0.926070891318	N\A	0.162879903808	0.026414479353	0.068345931241	0.013594071049	53	39	
39550000	258.927112	1	-2.490773901134	1.959889525862	-0.203565254177	0.034973931098	0.037336179154	0.000618730442	0.915050350443	N\A	0.160838640288	0.027120438793	0.055991882551	0.014004889371	47	36	
39600000	241.739430	1	-2.701919675165	2.107923060111	-0.211001342098	-0.160454553140	0.063494385655	0.000750272966	0.888274498034	N\A	0.184826247185	0.031430596526	0.074501934491	0.017434736706	38	34	
39650000	228.718236	1	-2.150418561078	1.762735248412	-0.189519569318	0.003179442064	0.062633738474	0.000991930796	0.892070533595	N\A	0.144554571301	0.022308041692	0.065922845715	0.013864882936	46	31	
39700000	228.719207	1	-1.955239774594	1.593031421824	-0.148845919493	0.113419553869	0.014890881612	0.000532327674	0.874313374846	N\A	0.221486510474	0.034842924732	0.090753671949	0.018505350871	41	32	
39750000	237.622068	1	-1.444818515541	1.192047080750	-0.088672968371	0.209932165943	-0.001698913518	0.000671563953	0.883886696677	N\A	0.223113564312	0.033408168369	0.092867605025	0.017690500215	45	26	
39800000	234.705356	1	-2.286667077857	1.742744596488	-0.144038807005	-0.026668765695	0.031491072916	0.000641731582	0.881452677324	N\A	0.241635645440	0.037530509866	0.090843095973	0.019049429350	57	26	
39850000	232.979130	1	-2.065927665332	1.687478174539	-0.156495029038	-0.006254722702	0.038365182926	0.000479477215	0.878340761235	N\A	0.211717990544	0.034349894239	0.086396013798	0.019229196812	48	28	
39900000	222.737145	1	-1.963048543902	1.494280543384	-0.144481581125	0.183993273270	0.018633102026	0.000594075241	0.936935183622	N\A	0.164310193586	0.029535335903	0.043327375596	0.013867494038	50	38	
39950000	235.320506	1	-2.082162561539	1.565745418054	-0.131589057262	0.017398356967	0.034913441973	0.001312262568	0.892943822133	N\A	0.199344193050	0.031539612264	0.081576605066	0.016955301938	55	34	
40000000	244.862680	1	-2.075454099941	1.571577799982	-0.132063775617	0.038480042592	0.025703528867	0.001097611654	0.886081105290	N\A	0.188245224254	0.031273746581	0.074396055994	0.016989645060	55	24	
40050000	243.654586	1	-2.499728667182	1.864172370471	-0.167296176383	-0.067415381213	0.040179248664	0.001360568973	0.893975197909	N\A	0.180017358901	0.027066267227	0.072460052737	0.015105634846	60	21	
40100000	232.387038	1	-2.556194336026	2.000283806157	-0.206568312583	-0.051166220060	0.061752355944	0.000982562175	0.911415186544	N\A	0.169750428526	0.029954868337	0.058690972164	0.015568555421	47	28	
40150000	224.752688	1	-2.267176738895	1.905866099185	-0.184232203072	-0.147955252225	0.062992770919	0.000468179008	0.885303407109	N\A	0.223232214010	0.033662261659	0.092567089274	0.018002659199	37	30	
40200000	236.629672	1	-1.717385211236	1.378453836162	-0.112052497130	0.135240139555	0.014774783220	0.000782649339	0.874669155199	N\A	0.169601633845	0.026828451231	0.074201245858	0.015726323505	59	22	
40250000	241.586604	1	-2.220737510430	1.756150151389	-0.172012675422	0.043481818864	0.037457594183	0.000566138545	0.887809610366	N\A	0.182613614508	0.030666686664	0.073258269280	0.016058851331	42	32	
40300000	230.324751	1	-2.163306726067	1.736787779028	-0.157874526786	0.027398667454	0.029769722473	0.000592905017	0.915292648060	N\A	0.150418118321	0.027326834977	0.056088042314	0.015093986252	48	26	
40350000	238.792244	1	-2.147984578768	1.727598232051	-0.153533722861	-0.022719238406	0.033295962215	0.000525638142	0.904559116173	N\A	0.153576698879	0.026730651138	0.060808358536	0.014700226599	40	35	
40400000	234.185101	1	-2.137227250612	1.648487029206	-0.142607129202	0.072092358099	0.016245927463	0.000698255553	0.907904121393	N\A	0.157820313294	0.027502738933	0.059935938141	0.014090189004	52	26	
40450000	239.284963	1	-1.730071446592	1.404760197975	-0.122017045745	0.153944408192	0.010297725635	0.000606036201	0.915338522973	N\A	0.197768028749	0.032136168554	0.065396358200	0.015219379243	46	31	
40500000	221.542003	1	-1.735629994472	1.367368545822	-0.096937802938	0.063916249590	0.019048449741	0.000911746445	0.913232844909	N\A	0.189127481900	0.028093708119	0.077696764940	0.014659224207	48	31	
40550000	238.655609	1	-2.146794513570	1.724801205045	-0.162566286478	0.025137938851	0.041818486709	0.000543955108	0.903861276248	N\A	0.190324317042	0.031024544097	0.065519360868	0.015588517892	32	30	
40600000	238.322826	1	-1.964222109259	1.529644753645	-0.127335732689	0.064261261950	0.017995662396	0.000456899452	0.906866139336	N\A	0.178258357930	0.030285014608	0.061184050236	0.014652527829	53	34	
40650000	233.882697	1	-1.613366971846	1.378742002036	-0.098951540099	0.067059127038	0.012812229914	0.000672322704	0.934685798044	N\A	0.183931913770	0.028682192188	0.066590023663	0.014002606535	46	36	
40700000	239.069408	1	-1.974574928401	1.656744942390	-0.135932533899	-0.073208433142	0.041903015956	0.000891989415	0.914399435301	N\A	0.128571967092	0.025319803491	0.049034845836	0.014617361328	47	35	
40750000	230.432257	1	-1.870906420963	1.588888555566	-0.173384130221	0.141661890868	0.041247087771	0.000609869976	0.881816962024	N\A	0.160063990654	0.026815147165	0.068973000729	0.015694460600	56	31	
40800000	259.774712	1	-1.962131429625	1.622874966700	-0.151143409840	0.069558727289	0.030095614557	0.000428840789	0.913316003932	N\A	0.163608796272	0.028049013870	0.057202080828	0.014374058284	51	36	
40850000	240.484309	1	-2.205960207376	1.681010373822	-0.141778471665	0.017775473768	0.026159764363	0.000788093040	0.902292666172	N\A	0.188097217258	0.030775861702	0.074803664589	0.016122638232	57	27	
40900000	232.981772	1	-1.520462813245	1.311137138164	-0.100156524681	0.108625835087	0.016189729726	0.000766671229	0.884899654888	N\A	0.176550997143	0.031416998849	0.069909513970	0.016240567430	47	34	
40950000	254.425415	1	-1.525057068598	1.196834331717	-0.083799935722	0.262712545278	-0.016981054441	0.000429943114	0.899071333561	N\A	0.194169084281	0.031732271402	0.076371318385	0.017388040222	56	38	
41000000	233.450667	1	-2.011580285161	1.652085193789	-0.151807439673	0.100541954449	0.015616273480	0.000704606198	0.899839061947	N\A	0.185381934056	0.031071688106	0.071161701078	0.016225448290	56	30	
41050000	230.961529	1	-2.017424557731	1.563427465288	-0.140487005413	0.102408197369	0.020114313528	0.000746169214	0.902485592196	N\A	0.186431540672	0.031647231280	0.061429969130	0.015126228371	49	32	
41100000	226.448127	1	-2.717944914436	2.191679113162	-0.231308338545	-0.102182648453	0.058099255630	0.000487875635	0.871944914731	N\A	0.223429622459	0.035205952651	0.087665238358	0.018696999313	59	27	
41150000	236.353586	1	-2.343973399800	1.790058078489	-0.148704806933	-0.064495370758	0.028862922795	0.000725619672	0.905936251114	N\A	0.138271432523	0.024396260786	0.053978070925	0.013320703971	44	35	
41200000	237.241289	1	-2.370209642174	1.909607222362	-0.202160336546	0.050363464067	0.035032109735	0.000802575405	0.883750699951	N\A	0.191429102953	0.033364247506	0.069199548864	0.017040618711	44	39	
41250000	251.259481	1	-1.943695604196	1.673878064755	-0.141612175851	-0.081808425405	0.048400700122	0.000794883042	0.973253157670	N\A	0.125137395277	0.021957459719	0.030729220117	0.009589940594	54	43	
41300000	240.120160	1	-2.051655363030	1.562568104022	-0.127713755531	0.080237326389	0.014902663416	0.000555006930	0.901117438870	N\A	0.157313893426	0.028547640164	0.056077873018	0.014713628360	47	28	
41350000	249.242760	1	-1.517335353683	1.161704366274	-0.075901508556	0.230848083827	-0.010476237708	0.000461125326	0.900339365156	N\A	0.180634477886	0.027816600304	0.067781893264	0.014317254183	53	34	
41400000	217.695877	1	-1.944544416608	1.668627169663	-0.156565034733	0.018915698224	0.035510423724	0.000372995923	0.864870978952	N\A	0.223020290552	0.037286263809	0.089746921404	0.020092180366	40	35	
41450000	219.078885	1	-2.557578981149	1.979094482562	-0.214453197983	0.086787985104	0.032923365946	0.000446484957	0.870291035955	N\A	0.223617370936	0.036403431917	0.080823694811	0.017825401500	46	26	
41500000	239.378735	1	-2.210675326863	1.803021790643	-0.152840971274	-0.005024808569	0.018583069356	0.000242462110	0.891249599250	N\A	0.172707005695	0.026833008053	0.071886107733	0.015234701719	62	39	
41550000	245.279585	1	-2.173589665337	1.843609445622	-0.178018365271	-0.078111605146	0.063796269146	0.000390625731	0.900573317140	N\A	0.191706254591	0.029536075229	0.082077090906	0.016754479848	48	27	
41600000	233.890112	1	-1.992131486590	1.689145310445	-0.147390560537	0.001502577828	0.029949974864	0.000461647778	0.901491350503	N\A	0.201838253134	0.034646503512	0.067296363182	0.016986623381	49	34	
41650000	236.766854	1	-2.411428599338	1.859588799034	-0.179911547313	0.046608370543	0.031357252781	0.000450982087	0.874983320001	N\A	0.207918894310	0.030288067458	0.090397283300	0.016979360556	47	23	
41700000	233.147659	1	-1.967706503798	1.542699838491	-0.112432240564	0.004348017948	0.013498201003	0.000523150993	0.930408663723	N\A	0.201672455079	0.032747651727	0.075492869931	0.016664083369	53	41	
41750000	234.211770	1	-1.904790031349	1.460892940879	-0.124616018298	0.180261281992	0.001020117357	0.000633625482	0.902579994473	N\A	0.174619897963	0.028896674456	0.071437788773	0.015182639948	48	32	
41800000	236.823033	1	-2.067344991045	1.688625443609	-0.159085160320	0.059658308489	0.024134017227	0.000699917682	0.900280284279	N\A	0.153381512408	0.028061649998	0.059601767231	0.015719207838	46	31	
41850000	222.788710	1	-2.350944900279	1.897169706421	-0.181641466598	-0.105182000840	0.059698915484	0.000516426096	0.976430724287	N\A	0.179611513521	0.029693191568	0.060731883531	0.015808179586	52	36	
41900000	235.360350	1	-2.271862638811	1.913453230952	-0.182434112740	-0.133851115225	0.060175900992	0.000411119248	0.923445824214	N\A	0.145834469133	0.026961329762	0.054673844560	0.014648025821	47	32	
41950000	249.139731	1	-2.253696920734	1.816008875292	-0.190869195939	0.007281679850	0.055990506607	0.000677665262	0.915365169925	N\A	0.153866750656	0.026845619818	0.046103160772	0.013318534545	35	23	
42000000	229.177731	1	-1.700750168977	1.369517370435	-0.094153872727	0.058568796980	0.013128530145	0.000524251358	0.892306871206	N\A	0.187499204080	0.032569525041	0.074803688878	0.017968996083	40	34	
42050000	240.501044	1	-1.836236324175	1.485603499233	-0.136640442780	0.185224163621	0.005685128823	0.000617983140	0.901243182724	N\A	0.183554217443	0.030626621991	0.057042153370	0.014606834186	59	28	
42100000	237.301721	1	-1.977432787237	1.540718683223	-0.133195393276	0.125010820813	0.011360466463	0.000344496659	0.929601159115	N\A	0.164725763625	0.028429895413	0.047224750039	0.013673492675	50	30	
42150000	252.531304	1	-2.137330801398	1.686106968827	-0.142172577408	-0.006378490845	0.022615698623	0.000700532506	0.921422581995	N\A	0.143717048424	0.025730728924	0.056466750532	0.014809920789	50	41	
42200000	239.844495	1	-1.859838346388	1.321068225971	-0.080911323514	0.129298100765	-0.004157254658	0.000783211469	0.919319914729	N\A	0.182270432502	0.032532959796	0.050799503061	0.015276916405	43	18	
42250000	240.361257	1	-2.199566667184	1.730280397081	-0.150016352754	-0.015824859881	0.032803283621	0.000391662054	0.910721101481	N\A	0.153532468369	0.026620277530	0.061942290528	0.014738292575	46	33	
42300000	247.869714	1	-2.395409022812	1.885502533999	-0.196331980317	0.046773203331	0.041371704529	0.000396542770	0.923375997366	N\A	0.164130957208	0.026876973161	0.049481735501	0.012754906350	52	27	
42350000	234.189547	1	-2.510095180605	1.949968567651	-0.203488697988	0.067637696565	0.034346532209	0.000430498419	0.909051298029	N\A	0.215295213723	0.033921350867	0.073305547274	0.016731920640	50	25	
42400000	228.886427	1	-1.806185997070	1.387601056601	-0.107187277552	0.062341824348	0.027312656836	0.000417158179	0.897101860352	N\A	0.223034664941	0.035135741631	0.084851708228	0.018065182167	58	40	
42450000	223.193574	1	-2.347514406013	1.938159774044	-0.188946070822	-0.053539057045	0.044264010636	0.000445086837	0.867066290180	N\A	0.217990655262	0.033216877335	0.090419623082	0.018113164128	44	28	
42500000	241.424136	1	-1.978660275071	1.752084231642	-0.184151392571	0.033050779044	0.049842765366	0.000253979448	0.892715206731	N\A	0.188580618284	0.030645851119	0.077021084883	0.016824228077	64	24	
42550000	232.317147	1	-1.339553197695	1.184418830835	-0.079654728104	0.194426698395	-0.000808247183	0.000291197882	0.879032362020	N\A	0.203829173722	0.033047077810	0.080356601042	0.017453701703	53	28	
42600000	233.362817	1	-1.442384474495	1.235763613548	-0.094838921023	0.241283064728	-0.008122586251	0.000672043173	0.895056043579	N\A	0.181166769121	0.030706900095	0.061724746218	0.015366415676	44	29	
42650000	244.989288	1	-1.903135797828	1.522464456231	-0.125523827722	0.044698967061	0.028368790663	0.000684762159	0.896283837715	N\A	0.192897583100	0.034313661426	0.061384865931	0.016861377117	43	33	
42700000	237.909278	1	-2.385546937700	1.847070623209	-0.190705787401	0.076394794360	0.040211039370	0.000415977160	0.898287993888	N\A	0.202022180732	0.032366108591	0.070908214731	0.016731363607	45	33	
42750000	227.527193	1	-2.228067407661	1.790751323426	-0.202107942447	0.160942614395	0.026808874361	0.000488445487	0.882761537660	N\A	0.199545702451	0.032374529101	0.070010972656	0.017429200146	37	30	
42800000	243.392994	1	-2.125694232588	1.753019073879	-0.170112057065	-0.009221359025	0.045620248653	0.000677270307	0.900241513792	N\A	0.180593097880	0.029404934224	0.070291231448	0.015931080898	55	35	
42850000	233.947361	1	-1.587511943284	1.174177449418	-0.070664335941	0.242297720320	-0.023110021508	0.000569158541	0.878449137056	N\A	0.194549534629	0.031448170788	0.071595405931	0.016312158354	43	30	
42900000	233.138957	1	-1.596884852241	1.369907992390	-0.108507872514	0.160953619216	0.004136697668	0.000467632563	0.918305192057	N\A	0.172263263319	0.029717813329	0.053728519062	0.014389620128	38	32	
42950000	222.696237	1	-2.260155592736	1.875826079416	-0.180127975708	-0.112632699204	0.059403058907	0.000640322258	0.897141937935	N\A	0.179279486939	0.030503616670	0.067585427781	0.015989978350	39	32	
43000000	229.272850	1	-2.422500134045	1.824911383092	-0.159266064807	-0.033042789437	0.032473215710	0.000604712366	0.890551813408	N\A	0.221045003945	0.034875686197	0.088018682868	0.018486039656	36	34	
43050000	239.876950	1	-1.526916855997	1.275552946308	-0.097264473101	0.212966560920	-0.007467853731	0.000357282255	0.890535465966	N\A	0.222870492508	0.035286694888	0.068993342009	0.016237524143	43	33	
43100000	210.356817	1	-1.485502786881	1.180025831217	-0.074670119446	0.158620372923	-0.004945041147	0.000707800557	0.840873042243	N\A	0.226589498570	0.034278951440	0.093044528223	0.018661407812	57	27	
43150000	223.566425	1	-2.471993008638	2.052774072308	-0.222208039371	-0.052144533464	0.064458054817	0.000457157065	0.876965899265	N\A	0.201190158908	0.031764398250	0.082817052406	0.017846590645	47	29	
43200000	237.380908	1	-1.716367452054	1.501406422167	-0.160946737152	0.214238338921	0.024851581587	0.000289798186	0.892175620770	N\A	0.244915321153	0.037545882506	0.092980648874	0.019054648508	47	24	
43250000	245.855015	1	-1.996776208347	1.660119968966	-0.133671151754	-0.012467382316	0.021739535115	0.000530471567	0.891515599682	N\A	0.204094841978	0.034876866324	0.077394133009	0.018167641530	53	24	
43300000	233.571596	1	-2.683971236691	1.990137459831	-0.186185211587	0.046036612418	0.013738783878	0.000503974359	0.929118735225	N\A	0.181919584662	0.030590053429	0.048347379724	0.013836892861	54	32	
43350000	254.191952	1	-1.969988840173	1.725408690532	-0.178830139152	0.069759285216	0.032820450495	0.000426491822	0.897769590136	N\A	0.158901034500	0.027727612774	0.061389988786	0.015547805388	44	37	
43400000	239.442035	1	-1.946514408199	1.605338376039	-0.141172531977	-0.021218131337	0.044163040595	0.000575698251	0.917043710344	N\A	0.148582807112	0.024163179262	0.062360758910	0.013286082938	48	24	
43450000	235.660118	1	-2.084525538256	1.594906936521	-0.141091498412	0.105348670302	0.014047685619	0.000445314887	0.897730526097	N\A	0.173512883142	0.026777642295	0.071236382019	0.014712351654	46	34	
43500000	239.921794	1	-1.479263776052	1.205914227586	-0.083446863308	0.180814252723	0.002119416344	0.000418688285	0.921107533859	N\A	0.158972777092	0.026832458721	0.050792669359	0.013031402047	58	30	
43550000	245.944836	1	-1.783369332455	1.394007835100	-0.109518280914	0.170564278388	-0.001268078353	0.000437380507	0.910838017842	N\A	0.178187998710	0.029462011514	0.061790154587	0.015127119228	52	27	
43600000	231.836133	1	-1.821983704120	1.483598985509	-0.107070628038	0.051272258429	0.006759322805	0.000650875344	0.896254008635	N\A	0.232518619124	0.034323936724	0.089661511737	0.017470668062	47	27	
43650000	241.474661	1	-2.012066701712	1.678831537067	-0.176345430680	0.118658945354	0.031770610913	0.000374498697	0.886154570182	N\A	0.191183815025	0.028794372281	0.081506556063	0.016025563950	59	24	
43700000	228.292443	1	-1.842044829519	1.512431636846	-0.114559697503	-0.027089085102	0.032018000152	0.000715979083	0.890518780809	N\A	0.197920454793	0.029107598598	0.074701285719	0.014428030237	41	29	
43750000	242.510669	1	-1.815564345553	1.478217067061	-0.127832364378	0.076522718487	0.028006363554	0.000834180139	0.921496757410	N\A	0.167444031731	0.027064640600	0.063500073285	0.013847384532	37	30	
43800000	250.433883	1	-2.380410765018	1.886052325056	-0.181621830081	-0.027110518832	0.038989848961	0.000584626932	0.891929396578	N\A	0.195005714789	0.032416480689	0.068360263934	0.016328386660	47	30	
43850000	245.703243	1	-1.501021855389	1.238396189938	-0.099350319251	0.202541378125	0.003279147998	0.000427139372	0.904219580488	N\A	0.203306308466	0.033153194067	0.078450554781	0.017129526395	50	29	
43900000	227.883633	1	-2.129892891257	1.638355955786	-0.128994899315	0.054538540986	0.003178712646	0.000708216386	0.893865055465	N\A	0.193926491830	0.031077654237	0.071908996217	0.015215842950	44	29	
43950000	216.678348	1	-2.287732999282	1.724456796667	-0.140685289740	0.032984187865	0.012406324742	0.000364707996	0.897941338764	N\A	0.214180692882	0.033900470723	0.082216281929	0.017352380263	45	31	
44000000	245.603053	1	-1.647436169396	1.379154939768	-0.110681621589	0.110062033817	0.016157930769	0.000491259810	0.908707460523	N\A	0.214124554260	0.033155755581	0.087177938616	0.017706437941	51	23	
44050000	224.766853	1	-2.232329080064	1.797099939801	-0.162098311179	-0.044269895898	0.037595433610	0.000374888819	0.871813784809	N\A	0.214271636901	0.031220306224	0.091117781032	0.017245154272	57	30	
44100000	247.548409	1	-1.670100172130	1.406266277533	-0.127182309170	0.172265664166	0.015490293128	0.000647829393	0.940009738627	N\A	0.171133745714	0.031123700002	0.043710720492	0.014843661344	44	25	
44150000	253.263487	1	-2.168707659822	1.849294579329	-0.210734342874	0.043400604650	0.061946554174	0.000336278192	0.898990743223	N\A	0.174040634333	0.027062733513	0.069307484032	0.014745710019	36	32	
44200000	234.168698	1	-2.067056608934	1.504830415333	-0.114913369848	0.070681577464	0.008195832460	0.000528196136	0.889543926513	N\A	0.204745889251	0.032608181479	0.083175931407	0.017923762617	46	37	
44250000	243.353929	1	-1.989369757207	1.611001764502	-0.132384042795	0.049199587640	0.008636583151	0.000409121897	0.895175937957	N\A	0.163330993917	0.027775471500	0.064791114234	0.015349934407	41	22	
44300000	250.282360	1	-2.390969940689	1.791837849924	-0.162575902270	0.030208335374	0.023609255545	0.000335745583	0.898312843971	N\A	0.191207226016	0.031834626162	0.070317884693	0.016584608436	36	43	
44350000	218.072383	1	-2.574590482428	1.899198486153	-0.167463835671	0.033340925678	0.011527048177	0.000467206965	0.871207980089	N\A	0.233969312722	0.033524633656	0.096394742514	0.018177728663	43	31	
44400000	223.167419	1	-2.050361255258	1.461987794971	-0.086439713070	0.053462075050	0.002324814195	0.000412619047	0.900640807697	N\A	0.194177548415	0.033926509956	0.060826275182	0.015907300493	40	27	
44450000	219.084044	1	-1.549365599981	1.221470018408	-0.079889201230	0.181835368346	-0.005255043364	0.000528014295	0.933264814430	N\A	0.205411258365	0.036309590327	0.062933635821	0.018052910721	62	36	
44500000	240.039025	1	-2.084711100480	1.544629305788	-0.131412213852	0.129355555145	0.006443057244	0.000525587766	0.899405848489	N\A	0.204179179377	0.032656035343	0.082535234242	0.017479712688	60	31	
44550000	226.892219	1	-1.420784851267	1.190090360272	-0.087773003859	0.198936256246	0.001219229660	0.000730653431	0.917354483577	N\A	0.244042995730	0.036478453741	0.093288481580	0.018374380918	54	27	
44600000	238.099651	1	-1.923687513665	1.587848878993	-0.148112260609	0.110406224109	0.021252332142	0.000414494577	0.900803913094	N\A	0.173374774345	0.028269338530	0.063454820624	0.014716911252	49	26	
44650000	234.381413	1	-1.963589610543	1.432689957171	-0.101998595539	0.152172931040	-0.006808044784	0.000669509027	0.904032777066	N\A	0.173078196462	0.028739426854	0.066452599879	0.015061291794	51	35	
44700000	244.380994	1	-2.407008497436	1.911628793245	-0.173564022593	-0.147391176307	0.058190835153	0.000630432823	0.912239226112	N\A	0.149917539354	0.027049758004	0.054802755936	0.014807067890	55	41	
44750000	237.967128	1	-2.149674876731	1.788555430813	-0.174374885019	-0.094305748446	0.064820477469	0.001026661947	0.919332071268	N\A	0.146009945613	0.021987915372	0.054533036800	0.011312221434	42	27	
44800000	231.569282	1	-2.044816571031	1.627498989696	-0.146644442760	0.101112856533	0.015176006299	0.000415892885	0.927923941772	N\A	0.165244281899	0.027308950805	0.046231999971	0.012923845802	38	27	
44850000	226.933868	1	-1.750993329834	1.442024318936	-0.124056400141	0.061337293388	0.025973873740	0.000392486109	0.888141672550	N\A	0.202416542220	0.031968971710	0.085420207903	0.017495166725	66	34	
44900000	217.334731	1	-2.001206527140	1.595576028346	-0.141243214047	0.092830419106	0.015069092677	0.000434286978	0.897946256668	N\A	0.183085767147	0.030005817657	0.070961291657	0.015717480382	34	32	
44950000	233.184764	1	-2.012500268625	1.533519041323	-0.113496056849	0.099379164709	0.006056235127	0.000680504475	0.900545751172	N\A	0.196911218464	0.030639604048	0.070799342441	0.014823007676	43	30	
