Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-006.txt
Log File Name:                   DIE_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            521101667
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38500000	730.226404	1	-0.864265148892	0.829853192759	0.018041952329	0.098620268606	-0.015867172146	0.000027812307	0.991944542240	N\A	0.053334178304	0.008178853491	0.021696573577	0.004307777766	45	23	
38550000	727.071712	1	-1.029746605439	0.945881082375	0.004598334170	0.051436300573	-0.009113890746	0.000024151516	0.992725659481	N\A	0.052202577047	0.007883258222	0.021107986350	0.004127655638	50	29	
38600000	718.697364	1	-0.860883795664	0.826295770110	0.019821209729	0.086316760519	-0.012985315734	0.000025465684	0.992229488208	N\A	0.054851981586	0.008483714341	0.022603845524	0.004627362195	42	26	
38650000	719.282862	1	-0.906164454215	0.855750123283	0.009632710035	0.110853769747	-0.014567137103	0.000027007577	0.991664168541	N\A	0.051189873157	0.007594997056	0.022590929873	0.004420737906	53	25	
38700000	725.102339	1	-0.951686675062	0.911942895917	-0.000509601994	0.095248848960	-0.008936807177	0.000022056275	0.992156512923	N\A	0.056252369452	0.008451205852	0.022204865871	0.004407392380	55	24	
38750000	732.467782	1	-0.923773833268	0.865743427268	0.017468061246	0.071572570665	-0.014815380881	0.000021204882	0.992638125491	N\A	0.058096919644	0.008915654509	0.023162254042	0.004784243533	53	19	
38800000	727.875724	1	-0.960540110599	0.894967946004	0.005694473191	0.089910251428	-0.009941550828	0.000025120537	0.992305296339	N\A	0.058335266518	0.008893635171	0.023288249947	0.004740183385	49	19	
38850000	727.484456	1	-0.978487739610	0.924405587405	0.001291908921	0.063972867417	-0.006215803867	0.000022411199	0.992365488725	N\A	0.057472046167	0.008842994267	0.023244720575	0.004796466241	50	21	
38900000	725.965951	1	-1.009431763750	0.959698053652	-0.006366444145	0.065691036176	-0.003605087802	0.000020402788	0.992196913608	N\A	0.057287920491	0.008689074987	0.023342189932	0.004768535513	60	26	
38950000	718.463297	1	-0.863574545092	0.846892585305	0.012804172829	0.095584814210	-0.013830687087	0.000024575205	0.992626832279	N\A	0.053930679640	0.007915472638	0.021780822893	0.004347186542	46	28	
39000000	719.025919	1	-0.924729031360	0.896147571224	0.007715751252	0.058457660185	-0.008883959290	0.000022143478	0.991865182158	N\A	0.057268112173	0.008646087875	0.023284446981	0.004698378498	55	31	
39050000	715.780387	1	-0.941636184610	0.921135246692	-0.004460698584	0.075962657070	-0.001983277681	0.000021721082	0.991701857600	N\A	0.058266819711	0.008538310834	0.024413207068	0.004782362449	57	21	
39100000	726.746009	1	-0.906438242837	0.849631077889	0.010868063188	0.117991787772	-0.015303449544	0.000022724488	0.992479935160	N\A	0.052526225012	0.008296012372	0.020730754271	0.004358793800	47	22	
39150000	736.664371	1	-0.826193525690	0.830849414110	0.011546223265	0.094755406592	-0.008275558682	0.000022055609	0.993055961091	N\A	0.053102895075	0.008436802073	0.021262238016	0.004448717348	53	29	
39200000	736.539369	1	-1.003321918484	0.935803278064	0.003229746084	0.062015585622	-0.009586973157	0.000022436064	0.992812907256	N\A	0.050670117936	0.008003088594	0.020729748391	0.004374702377	48	24	
39250000	732.462129	1	-0.969470326424	0.930604792030	0.000967126947	0.052515500533	-0.004729806108	0.000026713990	0.993281125602	N\A	0.050245079432	0.007648747234	0.020330999587	0.004123133231	52	25	
39300000	732.295623	1	-0.938079908495	0.900703022584	0.006958804797	0.058602514556	-0.006261552175	0.000024174201	0.992754087819	N\A	0.053561616609	0.008585127034	0.020894759128	0.004502475892	30	26	
39350000	718.911099	1	-1.042865112470	0.979146677184	-0.008631569172	0.044564111099	0.001665261667	0.000022014830	0.992138952873	N\A	0.062973994374	0.009657898627	0.025273377103	0.005379560186	48	24	
39400000	717.424068	1	-0.798408611002	0.811978022964	0.012706807106	0.104998263045	-0.009296146924	0.000023474562	0.992084020131	N\A	0.057238670110	0.008534509796	0.023880627766	0.004756453347	52	20	
39450000	706.867421	1	-0.969073790925	0.909836090095	0.003177280284	0.086203271837	-0.011258908215	0.000016388937	0.992982212320	N\A	0.056634162087	0.008753317635	0.022346842223	0.004754467429	50	26	
39500000	721.840026	1	-0.867429040313	0.844296681938	0.009570214801	0.114486021575	-0.012832136901	0.000026742808	0.992653447255	N\A	0.051825748977	0.008175985185	0.021024006020	0.004532651957	45	26	
39550000	726.696883	1	-0.804241270576	0.799469317711	0.024277130516	0.077071873670	-0.013181787695	0.000024931703	0.992018769235	N\A	0.054232418900	0.008655513125	0.021109467720	0.004549355703	44	24	
39600000	725.642115	1	-0.854297654484	0.837458820082	0.016440774518	0.082295708624	-0.011893652248	0.000025203698	0.991539495092	N\A	0.053766646136	0.008544877459	0.020345937987	0.004354389375	48	22	
39650000	728.650406	1	-0.929738891816	0.871265194788	0.013096261340	0.083727731458	-0.013483864223	0.000020491274	0.992257144016	N\A	0.051597837686	0.008230356883	0.020580066698	0.004311833646	60	30	
39700000	740.731618	1	-0.894517672047	0.867704863082	0.009479664226	0.086061159665	-0.010831869386	0.000021857068	0.993367326830	N\A	0.052091765949	0.008277098939	0.021035392475	0.004445805020	46	26	
39750000	737.322655	1	-0.901643168399	0.880268415133	0.004706930379	0.088627979953	-0.009076469576	0.000022887423	0.992898974559	N\A	0.059350078557	0.008904645886	0.022775679979	0.004458231259	48	20	
39800000	726.191353	1	-0.878643145079	0.832404491614	0.018714431063	0.098382424841	-0.016641047356	0.000022535566	0.991760434279	N\A	0.056927491022	0.008898078449	0.022362876872	0.004673186627	45	22	
39850000	730.097500	1	-0.742594064536	0.748568215868	0.027151690737	0.128034256754	-0.018656097349	0.000023443931	0.992965508307	N\A	0.055172667889	0.008394049194	0.021374396390	0.004281537751	55	25	
39900000	721.143600	1	-0.927866744096	0.885059388711	0.008414074103	0.077098129927	-0.009050032941	0.000022098709	0.992545871712	N\A	0.055739622934	0.008495243047	0.022037031472	0.004504518332	50	19	
39950000	735.463881	1	-0.993245583194	0.937074857018	-0.000578873411	0.081162545654	-0.009653198788	0.000021907814	0.993182816525	N\A	0.053430823420	0.008176226682	0.021314664908	0.004380933166	44	26	
40000000	718.895601	1	-0.943811983412	0.872876519308	0.016200330915	0.072650047931	-0.013607699844	0.000022664618	0.992256887610	N\A	0.061395548072	0.009386598153	0.023826566622	0.004981494096	48	25	
40050000	717.867281	1	-0.927151106666	0.897304479177	0.003821975687	0.082641061746	-0.009481811477	0.000026929794	0.992121015920	N\A	0.049467581520	0.007212628717	0.021677683718	0.004282086166	52	17	
40100000	727.627159	1	-0.826366161921	0.810760563502	0.020493704222	0.096105499121	-0.015938174243	0.000021917699	0.993021446937	N\A	0.053256494043	0.008427002938	0.021179743004	0.004698679134	41	20	
40150000	717.986649	1	-1.156132530124	1.062782585051	-0.022503952561	0.044102429135	0.001702281804	0.000025887825	0.992156931554	N\A	0.049933425211	0.007206796840	0.022034279401	0.004286684915	43	26	
40200000	727.930638	1	-0.992522766794	0.932331954097	0.001202249453	0.057221379934	-0.004611775016	0.000023973306	0.991685862291	N\A	0.051043974929	0.007853750791	0.021376990935	0.004555392911	58	22	
40250000	721.938615	1	-0.893478205167	0.828404457392	0.019467209889	0.101243725026	-0.016688950511	0.000022024557	0.992743315094	N\A	0.058885826395	0.009076605316	0.023060566940	0.004705517888	48	22	
40300000	730.071870	1	-0.910121851267	0.859263634344	0.015523351231	0.073452279610	-0.010657155925	0.000022610005	0.992537328628	N\A	0.057084029155	0.008889145309	0.022684857102	0.004715117982	44	20	
40350000	738.085309	1	-0.850135587345	0.833345243454	0.021532924704	0.061892755470	-0.012437713067	0.000021060687	0.992766172493	N\A	0.052470502785	0.008736394976	0.019890954881	0.004413445457	54	23	
40400000	736.901133	1	-0.898096670800	0.850059624890	0.016945885356	0.077969981780	-0.013046876815	0.000017785585	0.992936884065	N\A	0.050501828064	0.008226433957	0.019342328270	0.004364939393	46	27	
40450000	714.097844	1	-0.901414236959	0.875023149139	0.010593953592	0.075139594430	-0.012054782544	0.000023539916	0.991695350048	N\A	0.061590732518	0.009605420431	0.024511720212	0.005242575576	51	26	
40500000	724.947215	1	-0.931941468801	0.897880879405	0.009329366072	0.055603538479	-0.008542757857	0.000023620582	0.991756061095	N\A	0.055547940776	0.008909292978	0.022305337740	0.004777066233	50	18	
40550000	721.095733	1	-0.988717895878	0.946309353426	-0.009094666303	0.096072844274	-0.007678465124	0.000024741445	0.992030404593	N\A	0.049217839718	0.007472840654	0.021372395519	0.004318456785	41	22	
40600000	725.924459	1	-0.899429340680	0.862895368996	0.012457494396	0.079647392457	-0.012253590299	0.000020478508	0.991921115842	N\A	0.054026829679	0.007988844818	0.023313858954	0.004534838078	49	22	
40650000	732.431293	1	-0.823225070134	0.786543185560	0.024496518425	0.115350688282	-0.018142090588	0.000018553427	0.994044585905	N\A	0.046459478575	0.007720231476	0.018144267109	0.004195049017	52	26	
40700000	719.816453	1	-0.909074556199	0.883216141707	0.010013644169	0.047578458730	-0.003199911625	0.000024193394	0.992816860858	N\A	0.054533117658	0.008602465339	0.021342402493	0.004609685167	43	24	
40750000	729.621075	1	-0.930452954171	0.881464822235	0.008310675472	0.086669865359	-0.012584975809	0.000024709243	0.991975825793	N\A	0.053818338659	0.008435679576	0.021688039802	0.004546404371	48	17	
40800000	731.437333	1	-0.654449347704	0.665658879960	0.044613360848	0.139709953633	-0.026321271037	0.000020599735	0.992699480613	N\A	0.056959122818	0.008862640808	0.022057082363	0.004499761102	60	16	
40850000	723.331505	1	-0.863721890315	0.854118695199	0.007041600027	0.111546334989	-0.012833836622	0.000025022215	0.992842886961	N\A	0.055127308289	0.008927053298	0.021081873030	0.004707467047	44	21	
40900000	716.810340	1	-1.030843567001	0.954144878951	0.003313108962	0.028188888942	-0.002285079925	0.000028042459	0.991895626401	N\A	0.055735979193	0.008754315428	0.022133120381	0.004614458756	44	17	
40950000	722.107175	1	-0.893241199493	0.828190214931	0.021359262406	0.104572861917	-0.019177999116	0.000023551979	0.991960885549	N\A	0.056650216038	0.009099609803	0.022127604210	0.004886488374	40	19	
41000000	729.565444	1	-1.032281896980	0.962927912975	-0.005288956983	0.079909869288	-0.008991740560	0.000023437056	0.992189223422	N\A	0.062936598381	0.009588910213	0.023982038834	0.004958885106	46	21	
41050000	724.238664	1	-1.067412013213	0.989223008959	-0.005401947296	0.041893184371	-0.004067798040	0.000024056052	0.991777502898	N\A	0.052944903442	0.008075569943	0.021496913708	0.004374469310	41	25	
41100000	733.292938	1	-0.841007281227	0.827525416306	0.015598949713	0.094693647159	-0.011980025508	0.000020781892	0.992951912883	N\A	0.055398912104	0.009008411133	0.020794160879	0.004808833982	53	26	
41150000	713.736236	1	-0.885169367205	0.848403131761	0.013426695419	0.099027861087	-0.014334887634	0.000022569019	0.992160851733	N\A	0.059116347855	0.009020317979	0.023873408718	0.004875670165	46	20	
41200000	726.698256	1	-0.762470113897	0.747072644835	0.027947604648	0.134385886837	-0.019566879682	0.000024703718	0.992199802868	N\A	0.055742874029	0.008953824203	0.021536708633	0.004630919295	39	11	
41250000	735.290357	1	-0.874942444857	0.828029768193	0.020540328745	0.102907046476	-0.019888194588	0.000021343338	0.992616983567	N\A	0.061822415811	0.009527871457	0.023781175187	0.004945747473	50	20	
41300000	723.533623	1	-1.012496308599	0.960407885715	-0.006121372038	0.064140505544	-0.004044388424	0.000023013403	0.991982583364	N\A	0.055388315611	0.008562937587	0.022219787429	0.004536999567	32	31	
41350000	716.903628	1	-1.075638007556	1.002154488892	-0.013516404084	0.051391605756	-0.000057040661	0.000026329484	0.991001965959	N\A	0.050845519579	0.007387807730	0.023148794321	0.004752427700	60	26	
41400000	722.053319	1	-0.929034869354	0.868673643453	0.013519460265	0.082589174616	-0.012591445772	0.000021777000	0.993159023995	N\A	0.058669731377	0.009239654900	0.022416159065	0.004771890315	55	28	
41450000	720.701834	1	-0.844132027771	0.819214376855	0.019103713962	0.092179339202	-0.013526561506	0.000025166323	0.991934165270	N\A	0.061365288960	0.009110072560	0.024647590759	0.004927264578	49	17	
41500000	726.583306	1	-0.933567229792	0.867804046137	0.016320923526	0.068871052228	-0.012947255107	0.000020941029	0.997759735034	N\A	0.049510982807	0.008254358968	0.016183011730	0.003661926417	55	25	
41550000	719.615606	1	-0.816784525674	0.808334488273	0.019172297097	0.102098132342	-0.015419171720	0.000026670776	0.992083599157	N\A	0.055985285199	0.008888123960	0.021628429760	0.004559133835	40	19	
41600000	720.429977	1	-0.762834588301	0.776048061183	0.017289224791	0.123093365732	-0.011534715346	0.000023074364	0.992233929039	N\A	0.056236521723	0.008865032519	0.022568588620	0.004787615227	44	21	
41650000	732.300485	1	-0.856763674219	0.821265629433	0.016818246707	0.115106949215	-0.018044581717	0.000022002251	0.992053871264	N\A	0.054211493503	0.008680022556	0.021771705431	0.004737096909	42	24	
41700000	724.084359	1	-0.792883209542	0.760462797211	0.029541580482	0.122289446097	-0.021225316186	0.000026583189	0.992209890133	N\A	0.054240236806	0.008589707455	0.021364384123	0.004272487215	28	22	
41750000	735.388663	1	-0.877184597580	0.853891198794	0.015215286522	0.063977523890	-0.009919632897	0.000013659147	0.992177506643	N\A	0.053510785727	0.008362940331	0.021819527731	0.004703402816	47	28	
41800000	733.940845	1	-0.772646918469	0.773902482954	0.024200019248	0.115596499916	-0.017041751329	0.000024237741	0.993275254880	N\A	0.051470847819	0.007723267232	0.021211372466	0.004421225435	39	29	
41850000	720.539838	1	-0.777948220814	0.739441576244	0.031899294204	0.131189275321	-0.022400163316	0.000024867408	0.992534834455	N\A	0.056595479156	0.008925088383	0.022092634990	0.004666115940	57	27	
41900000	722.549925	1	-0.903571539471	0.865594357937	0.014055484537	0.072612286631	-0.011475305066	0.000023384575	0.992074375895	N\A	0.061610174364	0.009824285220	0.023599353591	0.005237916234	39	37	
41950000	732.972300	1	-0.924154296852	0.856529691247	0.016010997603	0.097802254802	-0.018227398438	0.000023891653	0.991994853958	N\A	0.053574210502	0.008511302035	0.020695844565	0.004324848227	42	24	
42000000	729.655514	1	-1.014610058979	0.941049591093	0.000036887981	0.070334939829	-0.008595209060	0.000026662454	0.991234357763	N\A	0.053381630956	0.008385469125	0.021132549404	0.004542983227	41	26	
42050000	722.986712	1	-0.932367548470	0.871198966252	0.015547846562	0.073879290109	-0.012627489778	0.000018657290	0.993047876992	N\A	0.055376966903	0.008489068481	0.021602558996	0.004166119118	46	29	
42100000	730.570644	1	-0.930635839869	0.903023753261	0.000632085004	0.081746822222	-0.005818089728	0.000023813097	0.992728325930	N\A	0.053222686265	0.008575241722	0.020662489313	0.004507000824	38	25	
42150000	725.590640	1	-0.886256519419	0.841823557369	0.018017160078	0.076662648118	-0.011511147300	0.000021759389	0.992118131179	N\A	0.054399368473	0.008804690908	0.022153227583	0.004620666076	60	22	
42200000	722.740143	1	-1.037590231935	0.980201280427	-0.008997080680	0.048076728913	-0.000772895067	0.000020111852	0.992006064277	N\A	0.058709517655	0.009093216165	0.023791102602	0.004926247952	46	29	
42250000	727.266876	1	-0.890885265999	0.856603294323	0.012377719838	0.085267952946	-0.010978742827	0.000027687131	0.993491527314	N\A	0.052202645968	0.007793804437	0.021755386455	0.004396157626	38	24	
42300000	724.671405	1	-0.761057436086	0.772149946840	0.024285245383	0.100224100036	-0.013286186563	0.000024269412	0.991416309866	N\A	0.057993466614	0.009163029212	0.022661995915	0.004836043258	43	29	
42350000	728.496420	1	-0.940907803586	0.897606848697	0.006610094573	0.063403672492	-0.006535342043	0.000025442410	0.991822280325	N\A	0.058750913670	0.008864785246	0.023652342128	0.004704601852	38	20	
42400000	736.214090	1	-0.983769940917	0.926536082932	0.001078413948	0.078718042638	-0.009978504382	0.000023650397	0.992923011693	N\A	0.055497967751	0.008744588048	0.021446747428	0.004505192872	42	24	
42450000	712.539168	1	-0.904480432360	0.888679936164	-0.001521973174	0.098238385898	-0.004768607975	0.000023046806	0.992183160157	N\A	0.047551944715	0.007633150849	0.018276138511	0.004073936697	49	23	
42500000	731.691299	1	-0.833086577080	0.808119779721	0.019783915236	0.105572675424	-0.015056767852	0.000023921887	0.990953739643	N\A	0.059653775576	0.009152188524	0.024285769606	0.004975808622	26	21	
42550000	728.938148	1	-0.973282941133	0.904263944332	0.010497511357	0.049575010377	-0.007488528090	0.000023250571	0.992270086318	N\A	0.055844122188	0.008982705602	0.022180746391	0.004927507406	51	21	
42600000	725.395452	1	-0.985932797622	0.920698061957	0.006164720425	0.059471123879	-0.008796397883	0.000018597164	0.992007332574	N\A	0.062758194091	0.009665050460	0.024512656640	0.005293057995	54	26	
42650000	736.965099	1	-0.867667792480	0.834632911877	0.017492247039	0.097311683912	-0.017075710204	0.000023977902	0.992547812576	N\A	0.051820587083	0.008053108915	0.020741725219	0.004177589183	52	17	
42700000	718.234167	1	-0.911925677244	0.892534619008	0.003966368450	0.078557241845	-0.008638276802	0.000026005971	0.991361421559	N\A	0.052900031689	0.007711700153	0.023515206744	0.004613797746	56	27	
42750000	731.013622	1	-0.953915899202	0.888809674245	0.011175480344	0.080934647130	-0.014187566180	0.000024415903	0.993045375580	N\A	0.051875675756	0.008168077707	0.020127020062	0.004192093556	45	28	
42800000	726.938712	1	-0.963586234350	0.904838850476	0.006569143575	0.074298156405	-0.010603420909	0.000025876211	0.992338925497	N\A	0.054810023561	0.008650426429	0.021738043326	0.004633110740	44	27	
42850000	734.139942	1	-1.049458852519	0.972441796119	-0.004008563849	0.065624348988	-0.007504853913	0.000026103570	0.992876053207	N\A	0.053178852287	0.007868551769	0.021167206250	0.004133053084	58	24	
42900000	733.097750	1	-1.024902086773	0.980789342600	-0.008474147194	0.043884220831	0.000945521071	0.000020360809	0.992473162630	N\A	0.054330519965	0.008804546200	0.021107398455	0.004733777370	48	31	
42950000	722.456523	1	-0.838902951215	0.802611178394	0.024497827987	0.092486638830	-0.016924446692	0.000007915877	0.991596383299	N\A	0.055391078156	0.008739458154	0.022474209757	0.004883228744	53	24	
43000000	724.926086	1	-0.989123984481	0.922991894650	0.001227299410	0.098514371177	-0.014715981864	0.000021989295	0.992708894407	N\A	0.048661192978	0.007299210295	0.019762566381	0.003678663404	52	30	
43050000	720.764243	1	-1.036617153857	0.974970128889	-0.010523442801	0.075659888570	-0.004546872784	0.000026180788	0.991724824924	N\A	0.056379170690	0.008139850102	0.024539277987	0.004875778077	47	20	
43100000	720.300083	1	-1.132052101423	1.050918799100	-0.017506502669	0.021069445681	0.003235454025	0.000023364612	0.992007664325	N\A	0.059772868682	0.008886920846	0.025257949599	0.005010019654	32	21	
43150000	729.128880	1	-0.890051026539	0.866801907772	0.007156994141	0.097044567804	-0.010535543598	0.000023189132	0.992111316320	N\A	0.056245560943	0.008533820805	0.022866009049	0.004567344232	52	14	
43200000	718.788307	1	-0.925477341760	0.881121766532	0.009080545288	0.082428042167	-0.012140874998	0.000022708816	0.991263896767	N\A	0.056251578091	0.008521096390	0.023374504097	0.004897672015	44	26	
43250000	735.992742	1	-0.853866160528	0.830208635933	0.017742779563	0.093224672185	-0.015590450128	0.000021363995	0.992260742517	N\A	0.059622264193	0.008854957494	0.024451692698	0.004923488892	45	28	
43300000	734.510240	1	-0.840395964939	0.823539304694	0.016817638082	0.097294908539	-0.014434326536	0.000021529401	0.992427194889	N\A	0.053303181623	0.008585548273	0.021230107001	0.004685779911	40	24	
43350000	725.699338	1	-0.763570275111	0.773694059351	0.023422408418	0.099036053258	-0.011110609298	0.000021729613	0.992540449688	N\A	0.064018834998	0.009677068578	0.025037308809	0.005127819859	40	20	
43400000	725.310579	1	-0.970155882986	0.925584672669	0.000275756758	0.069431355218	-0.006640696933	0.000025016139	0.992068847893	N\A	0.054942058183	0.008140400107	0.022783237278	0.004536713376	49	24	
43450000	724.494772	1	-0.905740993531	0.860847682449	0.016653131299	0.068896989755	-0.012678917889	0.000028124829	0.992933716576	N\A	0.053702381603	0.008285049885	0.021360525258	0.004475434096	48	25	
43500000	736.232300	1	-0.982164784642	0.933537433003	0.003628546712	0.050705696563	-0.007155604074	0.000020475061	0.992931849593	N\A	0.051003528018	0.008055494611	0.020502032281	0.004334181549	56	26	
43550000	715.435177	1	-1.101151110320	1.010234042855	-0.008290635567	0.033591066959	-0.002281573231	0.000030110027	0.991656178402	N\A	0.054822285073	0.008287221134	0.022756386829	0.004556553232	54	24	
43600000	718.074561	1	-1.020613697095	0.960985853476	-0.011939148771	0.089526820570	-0.004069013154	0.000038128712	0.991867457413	N\A	0.054849584641	0.008257647564	0.023672130452	0.004745949118	57	20	
43650000	733.255173	1	-0.931494496064	0.895507091353	0.007315529724	0.071600688755	-0.010974114611	0.000020646679	0.992293352438	N\A	0.054676937392	0.008559930336	0.021800318044	0.004606780912	54	26	
43700000	728.849171	1	-0.898634878873	0.864013303102	0.010582814012	0.079468179419	-0.008135601032	0.000017455722	0.992908560427	N\A	0.055792205355	0.008673348532	0.022684958915	0.004776807590	36	27	
43750000	725.506931	1	-0.935277938573	0.887110830401	0.006208078716	0.088095961795	-0.009662013567	0.000026002172	0.992582995676	N\A	0.055271208274	0.008472755959	0.022321573834	0.004623950876	50	24	
43800000	721.975149	1	-0.738125938451	0.751684232798	0.027832594786	0.117798723214	-0.019563443953	0.000025439596	0.992367343208	N\A	0.052205455918	0.008066621297	0.020489112586	0.003885810737	48	26	
43850000	730.634369	1	-0.860113914235	0.834019072726	0.016214180596	0.090162173360	-0.013419719637	0.000026922014	0.991687053610	N\A	0.053629169224	0.008573541976	0.020017754814	0.004070992214	43	19	
43900000	734.734996	1	-0.911538209677	0.895183585969	0.004012338975	0.077931838854	-0.008745776227	0.000019114028	0.992409068569	N\A	0.049091914481	0.007827425229	0.020459808940	0.004218522362	55	25	
43950000	731.982109	1	-0.874110654127	0.847534230132	0.012789153805	0.083148476268	-0.009683342870	0.000023553873	0.991492432864	N\A	0.057578590207	0.008957208279	0.023432741993	0.004836748257	41	19	
44000000	718.597735	1	-0.799761260296	0.779271434507	0.027178372744	0.111339038474	-0.020622391003	0.000025930602	0.992275372508	N\A	0.050193681219	0.007911433682	0.020897437380	0.004304363127	42	21	
44050000	718.357282	1	-0.842978001646	0.812281943339	0.017472783310	0.117753944068	-0.016529272637	0.000023362628	0.992260812739	N\A	0.053507691380	0.008297270656	0.021239290604	0.004324834883	41	26	
44100000	717.286236	1	-0.957070596793	0.903306335246	0.008309029756	0.051763995538	-0.005414465827	0.000022237532	0.992755952402	N\A	0.053849231110	0.008808962905	0.021937956157	0.005030452871	37	23	
44150000	719.105357	1	-0.930832585595	0.890196156090	0.005890984319	0.083614936067	-0.009621764926	0.000024237098	0.993432247945	N\A	0.057238091789	0.008573912141	0.022907777413	0.004682325391	53	32	
44200000	722.629885	1	-0.749311838149	0.737179802440	0.031523273079	0.132658873918	-0.021206111359	0.000019124128	0.992234971516	N\A	0.060908249632	0.009332961938	0.024170588784	0.005092897887	40	22	
44250000	735.526360	1	-0.932534979980	0.907317898781	0.001221290182	0.074821230744	-0.005498501600	0.000022901695	0.992648483474	N\A	0.050146681857	0.007094632697	0.020504063364	0.003991320700	52	30	
44300000	739.209668	1	-0.999100660602	0.943117011293	-0.005179185926	0.075594790938	-0.005499284488	0.000040347973	0.992816480015	N\A	0.055338591043	0.008450050848	0.022320932867	0.004614984643	42	22	
44350000	728.764144	1	-0.898684507018	0.877657363056	0.008379275321	0.076489420270	-0.009393918030	0.000021715036	0.992902199078	N\A	0.052735562426	0.008373850651	0.021462536422	0.004545442545	54	19	
44400000	727.638773	1	-0.949990845809	0.901888176808	0.005134017603	0.084156092669	-0.010846103604	0.000025858261	0.992435090461	N\A	0.053093648124	0.008072136552	0.021560252587	0.004371054231	48	20	
44450000	709.538455	1	-0.850694571775	0.812839789183	0.022679468799	0.094840618102	-0.015878692130	0.000023007225	0.992775681326	N\A	0.055170144186	0.008673004570	0.021477184439	0.004549041973	51	26	
44500000	735.988936	1	-0.998273781014	0.952648202696	-0.002740182428	0.040833335570	-0.001607511706	0.000024726207	0.992734746436	N\A	0.052751800460	0.008210410914	0.020939792310	0.004317517962	46	25	
44550000	715.049551	1	-0.824539332200	0.789929515331	0.027444444518	0.090402086868	-0.017122857904	0.000023881851	0.995031417817	N\A	0.058018515528	0.009432361957	0.022476860426	0.005119511006	48	19	
44600000	734.300699	1	-1.021581900672	0.963998403690	-0.002030169142	0.037925645798	-0.002269400449	0.000024469032	0.991934541087	N\A	0.053327962443	0.008261540066	0.021785719696	0.004559628507	39	27	
44650000	732.616055	1	-0.908367973723	0.860190642194	0.010317308750	0.101411930006	-0.011993064367	0.000019791562	0.992770722840	N\A	0.051950914107	0.008205589112	0.020998099824	0.004486927625	50	22	
44700000	726.072555	1	-0.983334202048	0.951720195008	-0.002631312985	0.040072722897	-0.001968438629	0.000022899533	0.991511162828	N\A	0.055148402428	0.008882456066	0.022146946280	0.004913304264	43	25	
44750000	721.998293	1	-0.873563065281	0.847573256664	0.014170510954	0.096133881662	-0.015401680463	0.000026308169	0.992785086471	N\A	0.052088523058	0.008070113207	0.020640578132	0.004160531207	49	28	
44800000	729.932743	1	-0.740691761036	0.738148389259	0.032331261463	0.121242511345	-0.020643516854	0.000023642712	0.992240086117	N\A	0.061010421295	0.009213131434	0.023877100806	0.004943880209	58	17	
44850000	725.004554	1	-1.068551111292	0.976927485884	-0.001011569936	0.051363246511	-0.010462317086	0.000034846167	0.991940247253	N\A	0.058066691825	0.008888136633	0.023231729278	0.004895888932	46	30	
44900000	723.498393	1	-0.958271700284	0.904654369636	0.002681055838	0.093492263441	-0.010678766346	0.000046734533	0.991612703829	N\A	0.056220427192	0.008168508156	0.023338773449	0.004453931686	41	19	
44950000	729.957314	1	-0.855240306851	0.827314610838	0.018391410697	0.093481110026	-0.015185118474	0.000023421282	0.992474852160	N\A	0.053238893798	0.008431195795	0.021223351085	0.004558412308	41	24	
45000000	721.362069	1	-0.704759919276	0.683917963781	0.040223314096	0.157981552471	-0.027407931612	0.000023426816	0.992993332571	N\A	0.055451137963	0.008746129652	0.021355541282	0.004553543279	49	23	
45050000	719.056372	1	-0.945949865069	0.875524369459	0.014594190167	0.074907752081	-0.011931693559	0.000025492227	0.992713331891	N\A	0.056839534216	0.008939721566	0.022424993509	0.004797984046	49	12	
