Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-glob-003.txt
Log File Name:                   CEREB_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1290092818
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
39200000	573.651076	1	-1.283994912166	1.277642252340	-0.036236655403	-0.065329850097	0.014967807999	0.000078285338	0.984092056923	N\A	0.075392983558	0.010641881735	0.033544279952	0.006320415350	30	0	0.000270373866	Global Trend	
39250000	577.441239	1	-1.246370520339	1.272564843777	-0.038231898885	-0.095964614833	0.022986142888	0.000088995654	0.984915209416	N\A	0.075987496080	0.008863333685	0.035367817442	0.004977126047	39	0	-0.000459987094	Global Trend	
39300000	570.015316	1	-1.280783438546	1.234942330181	-0.032047628513	-0.086483667150	0.020880841203	0.000098032412	0.982808516376	N\A	0.057906956214	0.007961199757	0.030479270527	0.005458010896	27	1	-0.005067414335	Global Trend	
39350000	569.173956	1	-1.138818188866	1.248573304987	-0.039911127262	-0.061606125098	0.021282669786	0.000082767003	0.985868609390	N\A	0.059110048956	0.007587439740	0.031149867257	0.005383618478	29	1	0.002217465190	Global Trend	
39400000	583.832643	1	-1.261062702028	1.269312837436	-0.038100869239	-0.075560164478	0.019413819040	0.000081480381	0.987340546865	N\A	0.068391606588	0.008772460884	0.033038140231	0.005639342215	38	2	-0.000267223717	Global Trend	
39450000	576.410478	1	-1.119475535127	1.231144399113	-0.037015865385	-0.075115014287	0.023613695216	0.000068373873	0.984675940026	N\A	0.070727991064	0.009392880159	0.034507134695	0.006190811928	41	1	0.001659203348	Global Trend	
39500000	578.374123	1	-1.055294320550	1.144626123723	-0.020783119911	-0.029920621285	0.007850353705	0.000064752236	0.985097751093	N\A	0.077138596117	0.009635497224	0.036025440074	0.005995540711	33	1	0.000053064915	Global Trend	
39550000	583.424190	1	-1.064159322757	1.128957037381	-0.021908598298	-0.009055495969	0.009891791713	0.000077164367	0.987550216638	N\A	0.042030466281	0.006304659080	0.026144518740	0.005011538740	44	1	-0.000373722380	Global Trend	
39600000	567.519076	1	-1.160326407663	1.203190138231	-0.031850195044	-0.064749493176	0.019145737164	0.000093821514	0.983153069242	N\A	0.070918478342	0.008516680330	0.034891726673	0.005519488192	32	1	-0.001650643822	Global Trend	
39650000	576.074487	1	-1.125473452881	1.163080631858	-0.020143147536	-0.049870022553	0.012315001888	0.000069851443	0.984187482481	N\A	0.072277507230	0.009197156589	0.034696221962	0.005842525615	29	1	-0.000706975476	Global Trend	
39700000	583.501716	1	-1.048827866075	1.107394902477	-0.016638214391	-0.017985726777	0.007976670748	0.000095556537	0.988425178576	N\A	0.071484614833	0.009170604027	0.033791144144	0.005843001600	30	1	-0.002412762701	Global Trend	
39750000	575.098448	1	-1.351102981857	1.385903154433	-0.049468883174	-0.147737857069	0.030648024344	0.000078690161	0.984459161490	N\A	0.068981036633	0.008839913301	0.033384131673	0.005708026221	36	2	0.001385943396	Global Trend	
39800000	590.984196	1	-1.156493709624	1.229608494064	-0.036067754558	-0.037770065664	0.015708171881	0.000100527870	0.986250356605	N\A	0.074690435820	0.010473842571	0.034694976009	0.006521601144	40	0	0.001768264545	Global Trend	
39850000	566.363969	1	-0.963113756721	1.095415546287	-0.013630496436	-0.032538034492	0.011135158239	0.000064744438	0.982898480637	N\A	0.055602189133	0.006583189298	0.030689483599	0.004870402031	29	0	0.003978748770	Global Trend	
39900000	578.524477	1	-1.152313666446	1.221429642922	-0.038611414745	-0.063782660595	0.023709542832	0.000070739827	0.986188095717	N\A	0.058937886869	0.008510338215	0.030801444085	0.005788593043	35	1	0.000120068410	Global Trend	
39950000	566.399485	1	-1.157472132481	1.145255808978	-0.025075054827	0.004567797167	0.006622675898	0.000086751738	0.984183041355	N\A	0.073121638857	0.010183065475	0.034338995483	0.006179714133	29	1	-0.002458916027	Global Trend	
40000000	569.783499	1	-1.067766033010	1.245841635267	-0.033586953403	-0.065999099349	0.016553745804	0.000081998885	0.984205656112	N\A	0.053264865267	0.006559272587	0.030045113318	0.005031599051	31	0	0.005714350831	Global Trend	
40050000	578.870598	1	-1.106555816894	1.183146563361	-0.025284641790	-0.058342463402	0.014022724322	0.000085472721	0.983190001605	N\A	0.068183053110	0.009092080187	0.033305774595	0.005922369495	35	1	0.000245901586	Global Trend	
40100000	566.142114	1	-1.207095787944	1.269970753769	-0.029863780468	-0.112012731615	0.019802783543	0.000084886126	0.981071299175	N\A	0.064990086876	0.008102391230	0.032882090562	0.005388087692	36	2	0.002800692986	Global Trend	
40150000	580.097054	1	-1.223270497583	1.287427894902	-0.034947040771	-0.089343897924	0.016279525598	0.000096881084	0.986391654632	N\A	0.064213860177	0.007993188395	0.032732822428	0.005515094602	28	1	0.002425409044	Global Trend	
40200000	570.706225	1	-1.254684944423	1.284547236079	-0.043523791976	-0.041547797865	0.018667562887	0.000092349697	0.985767685012	N\A	0.072890295420	0.009848182061	0.034313816579	0.006402833829	34	1	0.001330382793	Global Trend	
40250000	571.645274	1	-1.042701072829	1.142179980548	-0.018150672146	-0.034363922161	0.008026558868	0.000087774458	0.984671054002	N\A	0.062747922938	0.007947818631	0.032587407142	0.005440718125	29	0	0.002467403644	Global Trend	
40300000	582.642191	1	-1.116079520562	1.159590556113	-0.022367626245	-0.010828163681	0.005829943165	0.000102609742	0.983225200779	N\A	0.066053020999	0.008447076841	0.030491885152	0.005470930651	33	3	0.000758533760	Global Trend	
40350000	561.031874	1	-0.708088894926	0.937683250833	-0.000835275152	0.068611747642	-0.002811045571	0.000074995837	0.999478285647	N\A	0.024150244393	0.003274180914	0.025958792859	0.004530989667	39	2	0.135353048800	Global Trend	
40400000	573.007390	1	-1.217645251425	1.237815763828	-0.032458378427	-0.086493762551	0.021874012120	0.000096747707	0.982635457827	N\A	0.075685839868	0.009754064438	0.035904296291	0.006049109849	33	1	-0.000832012775	Global Trend	
40450000	585.894625	1	-1.138209589943	1.264730913705	-0.035882749265	-0.095501553872	0.022150386040	0.000087914936	0.985070268928	N\A	0.054420958122	0.006871222415	0.028627700977	0.004848007499	31	1	0.004975560899	Global Trend	
40500000	579.222234	1	-1.189617413946	1.178983441306	-0.024751369312	-0.035925095364	0.007854662855	0.000132463957	0.984305914902	N\A	0.069914551079	0.009226785944	0.034403793763	0.006036352087	41	2	-0.001523964950	Global Trend	
40550000	577.708678	1	-1.136087517176	1.175068949528	-0.025507076014	-0.041925793125	0.013460748480	0.000066428222	0.987076408837	N\A	0.068990981353	0.008884061818	0.032814398267	0.005695475634	37	2	0.000297961073	Global Trend	
40600000	563.773691	1	-1.359006240559	1.321544953297	-0.047335929554	-0.083672825807	0.023201356190	0.000086542221	0.981557383105	N\A	0.087548599305	0.012244446965	0.038629923942	0.007321572006	27	1	-0.001198341192	Global Trend	
40650000	576.021266	1	-1.157394644138	1.215026888108	-0.030132454890	-0.046815795073	0.011579354562	0.000075271695	0.982769650595	N\A	0.077566381911	0.010451591652	0.035769633717	0.006466688960	37	2	0.000401593126	Global Trend	
40700000	570.746610	1	-1.009504933999	1.076032046718	-0.017160398265	-0.014002638587	0.012883982009	0.000080808064	0.988407498395	N\A	0.035072836202	0.005133293024	0.024739499762	0.004562529149	40	1	-0.007625520365	Global Trend	
40750000	572.416973	1	-1.074502601785	1.174999232427	-0.028184059797	-0.031323995969	0.012593586732	0.000096729439	0.981589143020	N\A	0.069187724752	0.008638915077	0.034729160246	0.005585672215	34	1	0.001681805430	Global Trend	
40800000	558.937760	1	-1.117783281947	1.221535293799	-0.035925902041	-0.077004866602	0.024757348781	0.000070922925	0.980243395727	N\A	0.072436248764	0.008592568544	0.035901290564	0.005661228210	27	0	0.001343840181	Global Trend	
40850000	573.786167	1	-1.107522444606	1.204646639168	-0.032490865055	-0.048319198816	0.016829062927	0.000066974459	0.983155174700	N\A	0.070238369227	0.009527280158	0.032913475822	0.005916122914	27	0	0.001401865376	Global Trend	
40900000	568.309335	1	-1.043147020536	1.119653370242	-0.022195443166	-0.015677047152	0.011855324730	0.000071207723	0.984578113882	N\A	0.065330224130	0.008021972460	0.033166342996	0.005520940664	35	0	-0.001139916164	Global Trend	
40950000	567.816754	1	-1.462012130701	1.411517848977	-0.058681669003	-0.122444942517	0.029409454463	0.000063566474	0.984445806149	N\A	0.079436797848	0.011160178111	0.035446685887	0.006861085105	34	1	-0.000728333521	Global Trend	
41000000	571.594081	1	-1.047705664491	1.104828579366	-0.017112628497	-0.006519590753	0.009860306478	0.000075015480	0.987447974666	N\A	0.068217867639	0.008204197057	0.032511480464	0.005168310080	39	2	-0.000374976560	Global Trend	
41050000	579.008802	1	-1.166807282509	1.180714671207	-0.029347800073	-0.029366631826	0.013743378424	0.000082204439	0.983714145867	N\A	0.066995007473	0.008230457076	0.033524201151	0.005452564183	39	0	-0.001880612846	Global Trend	
41100000	562.960221	1	-1.120747701395	1.220523988699	-0.032291714729	-0.060813800376	0.016744446886	0.000075101659	0.983144144641	N\A	0.070069553929	0.008630036442	0.034571571417	0.005654029859	35	0	0.001961335776	Global Trend	
41150000	575.180443	1	-1.075788630775	1.171516324480	-0.029514641666	-0.057435377869	0.021748567115	0.000074659772	0.987318168902	N\A	0.062028656835	0.007713759250	0.031406881554	0.005217514790	35	0	-0.000065209786	Global Trend	
41200000	577.347194	1	-1.147331002140	1.254969317091	-0.039224585898	-0.068908742949	0.023166996153	0.000101602577	0.982789936342	N\A	0.067248209221	0.008152918394	0.033985436190	0.005212683125	38	0	0.002896774984	Global Trend	
41250000	572.369111	1	-1.013746047299	1.108521567382	-0.016050203316	-0.013891815167	0.009602207271	0.000078639960	0.982723089090	N\A	0.070444313644	0.009412041641	0.034203121386	0.006157578896	27	0	0.002253467958	Global Trend	
41300000	575.019393	1	-1.018974089872	1.140114641182	-0.023327472535	-0.022424814878	0.011645307868	0.000101895974	0.985838795979	N\A	0.057000296753	0.007392032119	0.029771255626	0.004906817098	38	0	0.003332966482	Global Trend	
41350000	567.209513	1	-0.789651417926	0.957999543679	-0.000965828116	0.043789226103	-0.000824793964	0.000071593680	0.999977472996	N\A	0.023732697009	0.003113921909	0.025646286325	0.004385465262	34	1	-0.742032578984	Global Trend	
41400000	569.716391	1	-1.058233772470	1.167585600724	-0.026429678843	-0.034604693931	0.013654466211	0.000104931950	0.980510991675	N\A	0.069360863693	0.008762562891	0.033919275570	0.005703923319	40	0	0.002604421434	Global Trend	
41450000	576.927359	1	-1.035877690486	1.146424871923	-0.024905496947	-0.014394915744	0.010233573604	0.000092745065	0.993621375963	N\A	0.031278063786	0.005409685937	0.021277954300	0.004404932995	34	3	0.002538370727	Global Trend	
41500000	578.411810	1	-1.264344657855	1.306471186512	-0.040215213475	-0.081623232584	0.017565639566	0.000092441753	0.985976844608	N\A	0.071936101141	0.010134828318	0.032904715803	0.006345468364	42	1	0.001929231002	Global Trend	
41550000	582.232434	1	-1.287075328304	1.347838849659	-0.048945251497	-0.138798548343	0.030714730611	0.000077534991	0.983098042641	N\A	0.071166301093	0.009319743770	0.034212966440	0.005973449880	43	1	0.000851588027	Global Trend	
41600000	574.496880	1	-1.155447438368	1.205422009595	-0.030504879581	-0.062350856479	0.017244410001	0.000091534602	0.985594865850	N\A	0.069609849746	0.008641038824	0.034015987251	0.005589065447	34	1	-0.000906841420	Global Trend	
41650000	569.014468	1	-0.801885498525	1.032873907679	-0.012991765592	0.004931924594	0.010881384221	0.000080185329	0.988353890793	N\A	0.034672639669	0.004373744709	0.026018175658	0.004439095982	34	0	0.012394387125	Global Trend	
41700000	566.074114	1	-0.950881801093	1.076212292311	-0.018652450761	0.009542931664	0.008013747883	0.000098390734	0.983782814567	N\A	0.077379167985	0.010051550664	0.036860645498	0.006483164985	34	0	-0.000386347598	Global Trend	
41750000	583.461117	1	-1.150179236278	1.163923640231	-0.023180573862	-0.041893947982	0.012547956987	0.000060642280	0.984113740031	N\A	0.061254460095	0.007810937191	0.032586228379	0.005395272628	40	1	-0.002821145314	Global Trend	
41800000	586.296566	1	-0.836513172162	1.014578545944	-0.006877522680	0.041890000411	-0.000106678578	0.000089104215	0.987178304204	N\A	0.041264872517	0.005199602502	0.025440195396	0.004229979490	39	2	0.009572577701	Global Trend	
41850000	557.252212	1	-0.816969164736	0.980837734575	-0.004905470922	0.021380799729	0.006421626195	0.000097833984	0.981875337952	N\A	0.057603068804	0.007782977464	0.032298411680	0.005748779522	36	1	0.005202180562	Global Trend	
41900000	564.743702	1	-0.774308720234	0.966837192631	-0.002245149791	0.019051005114	0.007360131666	0.000069515933	0.988324173872	N\A	0.029721060105	0.003556449496	0.026406986134	0.004257019472	45	1	-0.015534352029	Global Trend	
41950000	580.172743	1	-1.154096903796	1.257318211210	-0.043058541812	-0.048373850338	0.019185801731	0.000091592798	0.982441679817	N\A	0.082067307761	0.011663305742	0.035388094401	0.006675909490	42	3	0.001445876291	Global Trend	
42000000	572.749959	1	-1.129592106081	1.234650689135	-0.037030512308	-0.050940622005	0.018353805395	0.000077426213	0.983324974979	N\A	0.068549868471	0.009068892793	0.033896732826	0.006041997899	33	0	0.002359042571	Global Trend	
42050000	580.754014	1	-0.839653752855	1.026159371314	-0.012612834171	0.031543598570	0.007112319162	0.000081791219	0.986554320245	N\A	0.042587657565	0.005286960374	0.027218979492	0.004499480887	41	1	0.008053834332	Global Trend	
42100000	579.710233	1	-0.914116212085	1.075221209580	-0.015404582860	0.009155218317	0.006227178402	0.000076653138	0.984612685848	N\A	0.058325429313	0.007025178006	0.032550260818	0.005271731451	42	0	0.004918694906	Global Trend	
42150000	566.510065	1	-0.905840342966	1.020345062038	-0.001446293098	-0.007578856456	0.000919563514	0.000067088844	0.985824422306	N\A	0.036113729593	0.004751838773	0.028189950006	0.004952276398	24	0	-0.011287438132	Global Trend	
42200000	572.163422	1	-0.928574519467	0.996109290881	-0.009158161622	0.071006540142	-0.002968182172	0.000081472965	0.984987077434	N\A	0.049228908377	0.006096511447	0.029808213453	0.004860979925	43	0	-0.006836697076	Global Trend	
42250000	589.280588	1	-1.215281638939	1.264077637307	-0.041002746602	-0.061236798690	0.018314005762	0.000088800498	0.983531345044	N\A	0.074282818255	0.009728967226	0.034538781768	0.005883687695	47	1	-0.000053303529	Global Trend	
42300000	567.881061	1	-0.664734533468	0.936135009537	-0.003553192061	0.050482082786	0.004498750947	0.000069375904	0.994264572962	N\A	0.025659419051	0.003121825173	0.026036152775	0.004267188742	36	0	-0.033601487389	Global Trend	
42350000	576.423117	1	-0.962978922708	1.122639439542	-0.022339590481	-0.010167518075	0.010072129039	0.000093622992	0.983757827781	N\A	0.067824574826	0.008201406562	0.034878991067	0.005642032890	21	1	0.004346139104	Global Trend	
42400000	569.243623	1	-1.186269002060	1.228201159324	-0.036073949391	-0.039221572611	0.016848697118	0.000080543263	0.981716625275	N\A	0.066959590585	0.007934329853	0.033978456365	0.005412236043	32	0	0.000444565695	Global Trend	
42450000	579.601423	1	-1.039885513966	1.075946376064	-0.011738614860	0.022307970381	0.001046158184	0.000091994442	0.986136972418	N\A	0.072447447566	0.008856322807	0.035448594924	0.005845619833	37	1	-0.001669957125	Global Trend	
42500000	576.120687	1	-1.112672344163	1.150423276631	-0.017876534225	-0.033689265344	0.005961589073	0.000333352849	0.986386264183	N\A	0.076052971025	0.009965254219	0.034608762490	0.006193154256	32	0	-0.000295242586	Global Trend	
42550000	578.165549	1	-1.160132265446	1.263375512007	-0.035537625007	-0.057633126032	0.013807768076	0.000081875954	0.986244604451	N\A	0.062517362282	0.007644365889	0.032038974764	0.005300151229	30	2	0.003270794279	Global Trend	
42600000	569.331531	1	-0.900680725568	1.034374823019	-0.006902616525	0.015901799028	0.003090390623	0.000100363110	0.984859132711	N\A	0.062650302227	0.007702968250	0.032642646982	0.005334559366	36	0	0.004319443035	Global Trend	
42650000	578.956902	1	-0.821167500433	0.977912315252	-0.002646986228	0.018800280261	0.005832565361	0.000206996921	0.999959119501	N\A	0.022518091618	0.003049934824	0.024266245771	0.004115494257	38	1	-1.312074390778	Global Trend	
42700000	565.460586	1	-1.214888135579	1.258513407168	-0.034257116729	-0.052454010801	0.013133994784	0.000091806218	0.982854739751	N\A	0.066995404753	0.008384677265	0.034300142419	0.005727819487	34	0	0.001969548525	Global Trend	
42750000	569.107944	1	-1.200470750910	1.296039314198	-0.042353909819	-0.085740483434	0.024669720128	0.000069600772	0.988652077290	N\A	0.063821392056	0.008362234426	0.031197702409	0.005670518309	30	1	0.002829202050	Global Trend	
42800000	574.428619	1	-1.429288103368	1.371133079828	-0.049417155189	-0.105790303003	0.022933513507	0.000077639449	0.984493145114	N\A	0.068122111603	0.009142799072	0.032270605092	0.005639323931	33	0	-0.000545583440	Global Trend	
42850000	574.183839	1	-1.107069441110	1.125437228391	-0.024055171559	0.011041050827	0.007414532199	0.000070730312	0.983518908363	N\A	0.066668079937	0.008531640172	0.033754636105	0.005686958397	36	2	-0.002551756455	Global Trend	
42900000	583.768711	1	-1.461994460305	1.403953537685	-0.052725829233	-0.126008754271	0.025260364037	0.000069850924	0.987142113945	N\A	0.067746578100	0.009385392715	0.031981175796	0.006075161191	36	2	-0.000529134510	Global Trend	
42950000	574.084120	1	-0.936577846758	1.100174864893	-0.021552794166	-0.018971622462	0.014189589406	0.000078506263	0.983633130881	N\A	0.064227611650	0.008469952251	0.032122182418	0.005729247847	34	0	0.002442108582	Global Trend	
43000000	573.977908	1	-1.172919080791	1.158293451365	-0.024840872219	-0.013585780764	0.010325637434	0.000077470117	0.981352224411	N\A	0.068234895665	0.009167213771	0.033708375208	0.005932627478	36	1	-0.002389893572	Global Trend	
43050000	556.951297	1	-0.852063852251	0.976105346756	-0.001465427696	0.018722954595	0.005735896026	0.000070406762	0.999704659220	N\A	0.023404258631	0.002970661565	0.025257126208	0.004209869749	31	0	0.149682422878	Global Trend	
43100000	572.383888	1	-0.858496981562	1.007078741207	-0.002281033143	-0.013559538521	0.008559340825	0.000075582292	0.999749347263	N\A	0.021555384264	0.002734610245	0.023065642287	0.003462254848	50	1	-0.209682450349	Global Trend	
43150000	586.033874	1	-1.303662179420	1.333665683303	-0.043457653254	-0.105712240277	0.023016559194	0.000072704103	0.983973131355	N\A	0.077220026138	0.009765097835	0.036660300324	0.006228456377	26	4	0.001351788904	Global Trend	
43200000	574.218436	1	-1.193908605711	1.194996868338	-0.026399348788	-0.040443568203	0.013296556993	0.000050815693	0.982581137632	N\A	0.074460610141	0.008963716195	0.036349504406	0.005513480828	33	0	-0.000578635385	Global Trend	
43250000	567.606518	1	-1.427598226448	1.359739003445	-0.040942343976	-0.141821923689	0.022741149795	0.000094015330	0.985932583136	N\A	0.065832788290	0.008076765766	0.033263272610	0.005594044479	35	1	-0.001690276185	Global Trend	
43300000	587.092389	1	-1.118428640222	1.097567514760	-0.013730234745	-0.015660314158	0.006898310794	0.000055688023	0.985343216987	N\A	0.049187159504	0.006132589760	0.028423108573	0.004584455386	35	4	-0.004805827128	Global Trend	
43350000	574.420053	1	-0.825353670438	1.030823686046	-0.014825825385	0.040335587534	0.007285535270	0.000092612962	0.985207953618	N\A	0.050647357660	0.006229707007	0.030092341242	0.004988037252	33	1	0.008983994118	Global Trend	
43400000	578.077092	1	-1.115592133598	1.169518013104	-0.027580399350	-0.039935388167	0.016959452919	0.000078290818	0.987407221667	N\A	0.045403990964	0.006610947926	0.026251179199	0.004956336776	30	0	-0.000780232031	Global Trend	
43450000	573.253468	1	-1.041995296046	1.150130029745	-0.023078921538	-0.040126634470	0.015021196366	0.000086341754	0.981419421226	N\A	0.064313144752	0.008097132517	0.033385406228	0.005567285131	32	0	0.002254754467	Global Trend	
43500000	577.187497	1	-0.854338724195	0.990372648372	-0.003879341650	0.019326675763	0.006740172923	0.000025924746	0.985596358059	N\A	0.034708602937	0.004299925000	0.027073102053	0.004436880188	33	1	0.003769869199	Global Trend	
43550000	573.075172	1	-0.786377322354	1.011780907474	-0.006824772609	0.037496827349	0.000655710844	0.000095717402	0.987958456562	N\A	0.032156424069	0.004035847636	0.026180375603	0.004393130031	31	3	0.016631642106	Global Trend	
43600000	567.996602	1	-0.694782109592	0.914393230168	0.001662868396	0.051226100892	0.000643949149	0.000100516108	0.982221200186	N\A	0.089706204486	0.011635308447	0.040075447611	0.007018259342	28	1	-0.000367762449	Global Trend	
43650000	559.178147	1	-0.932178783190	1.095187866333	-0.013488492502	-0.040445152911	0.010208574178	0.000104769451	0.985534716722	N\A	0.040315325832	0.005095107847	0.026901531188	0.004473531592	46	2	0.006577484235	Global Trend	
43700000	584.561735	1	-1.147242874328	1.212237751240	-0.035813561967	-0.039017574255	0.016618249353	0.000075992676	0.984514895862	N\A	0.079863526770	0.010583556617	0.036661728270	0.006497125981	40	2	0.000090616945	Global Trend	
43750000	579.622151	1	-1.226316561558	1.272079134218	-0.036886416603	-0.066352972831	0.015711274924	0.000076184621	0.984600959340	N\A	0.066014112901	0.008625406296	0.032700570866	0.005718702298	25	0	0.001119906280	Global Trend	
43800000	573.155902	1	-1.071284562252	1.162145439123	-0.025813188961	-0.067910823199	0.020415588268	0.000072990645	0.985526847942	N\A	0.065395499813	0.007963180387	0.033910569095	0.005541565095	38	2	-0.001235061017	Global Trend	
43850000	580.741467	1	-0.915197579261	1.083037417973	-0.016758817794	0.000666808694	0.008076323720	0.000078732101	0.984857104096	N\A	0.056914385827	0.006860722451	0.032935740990	0.005409031296	41	0	0.005264862487	Global Trend	
43900000	573.063391	1	-0.930783601090	1.085514243622	-0.018271020444	-0.007204743884	0.009911147224	0.000060299049	0.986539971297	N\A	0.058713683618	0.007887525667	0.031461136055	0.005498996338	46	0	0.003006965364	Global Trend	
43950000	587.062531	1	-1.254255479109	1.274296565459	-0.030484455342	-0.110334409176	0.018192721465	0.000069493274	0.986264979856	N\A	0.065123537593	0.008720894177	0.031226140580	0.005488343840	35	3	0.001347063526	Global Trend	
44000000	559.649526	1	-1.409008887100	1.307910405464	-0.042104249075	-0.099104306892	0.023751145168	0.000052793704	0.983151557580	N\A	0.067071886718	0.009594577571	0.031529914914	0.006001936285	46	1	-0.001614870549	Global Trend	
44050000	573.374270	1	-1.033409151279	1.121906363422	-0.022967133884	-0.029372381028	0.014862182871	0.000086914005	0.987191655942	N\A	0.053245167532	0.007102308185	0.029145025175	0.005061447085	32	0	-0.001989831682	Global Trend	
44100000	571.704853	1	-1.169170956511	1.269599668314	-0.037465718900	-0.096667103531	0.022684166108	0.000072593214	0.984052928291	N\A	0.068348004336	0.008579844259	0.034240895540	0.005703428821	31	0	0.002208631599	Global Trend	
44150000	574.832118	1	-0.990392817798	1.116819712845	-0.017573182202	0.001641023441	0.005567383910	0.000073419921	0.984981415927	N\A	0.054734450117	0.007445729784	0.030970657279	0.005656770947	31	1	0.004491088853	Global Trend	
44200000	573.036612	1	-1.079576515794	1.155748555839	-0.025392846528	0.005864136743	0.006099731796	0.000069491496	0.987858830849	N\A	0.071361255872	0.008708210560	0.034316455419	0.005648256677	31	3	0.001189721120	Global Trend	
44250000	558.267437	1	-0.784871958393	0.914224401850	0.002962419899	0.085314306194	-0.002664739838	0.000078214578	0.999853830999	N\A	0.024746345990	0.003098397080	0.026511869830	0.004283819277	38	0	0.334026463613	Global Trend	
44300000	560.540917	1	-0.684091515163	0.962700730564	-0.001661957647	0.042505669991	0.001699852142	0.000114671886	0.999220655808	N\A	0.024677993231	0.003003953068	0.026439849048	0.004366642940	33	0	0.164877167595	Global Trend	
44350000	572.242694	1	-0.843949920217	0.955128028584	-0.000788262848	0.076054139361	-0.003173031556	0.000082726213	0.989939348746	N\A	0.071270208205	0.008580917283	0.034286048916	0.005531531213	37	3	-0.001119114531	Global Trend	
44400000	574.307298	1	-0.859060091601	1.039722781290	-0.010635626778	-0.000652846947	0.007469091520	0.000056135929	0.984072894360	N\A	0.042972070711	0.005182256379	0.028864596872	0.004769645358	42	2	0.005231861624	Global Trend	
44450000	580.556942	1	-0.942035434738	1.142659411901	-0.025902106003	-0.041816600118	0.016390191701	0.000081135086	0.984428379316	N\A	0.055450360828	0.006826803391	0.030738943823	0.005065947204	41	0	0.005669878950	Global Trend	
44500000	577.351326	1	-1.149143969017	1.139899541540	-0.023325862999	-0.009623654239	0.010595311128	0.000019420329	0.982269941272	N\A	0.059162530145	0.007168404854	0.032074666875	0.005185749141	37	0	-0.000998848760	Global Trend	
44550000	572.044555	1	-1.255287429970	1.265758602959	-0.039720124914	-0.082614849301	0.023716909492	0.000026988747	0.987493513670	N\A	0.060822339557	0.007914630977	0.031052003035	0.005408487166	32	3	-0.000225292810	Global Trend	
44600000	564.870409	1	-1.331137690132	1.330914166507	-0.039520759903	-0.121570717628	0.018600122513	0.000083635217	0.980529559567	N\A	0.086545977508	0.012452158734	0.037611822212	0.007345028075	26	0	0.000005177251	Global Trend	
44650000	572.103464	1	-1.135539578061	1.150505082819	-0.026843037962	-0.004152193487	0.009964316655	0.000052309268	0.985754842359	N\A	0.071962744782	0.010282477226	0.033708447510	0.006305274212	41	1	-0.001562277495	Global Trend	
44700000	581.970549	1	-1.087245243595	1.170515857400	-0.024539143537	-0.050426188257	0.016027958123	0.000081820330	0.984364575888	N\A	0.066640508409	0.008199421964	0.033410936114	0.005428926890	37	0	0.001030646427	Global Trend	
44750000	579.477925	1	-1.023368430577	1.139772731358	-0.021209661106	-0.021556686251	0.008882729567	0.000071780113	0.982503047633	N\A	0.069043362233	0.009593532337	0.034499977223	0.006247891213	37	1	0.002503702357	Global Trend	
44800000	569.478641	1	-1.170948066026	1.185615369863	-0.026053423036	-0.016542172007	0.009698205155	0.000097832639	0.987729352027	N\A	0.068917933581	0.008615809958	0.032763340343	0.005476029139	45	1	0.000784969428	Global Trend	
44850000	564.276780	1	-0.735428904555	0.907688492470	0.006705897430	0.093095468037	-0.010695304547	0.000072978508	0.997898112596	N\A	0.023920291397	0.003114182631	0.025456363249	0.004297371278	42	2	-0.064297952949	Global Trend	
44900000	575.073846	1	-1.073321567777	1.189243880023	-0.027616255126	-0.059682946643	0.016482306139	0.000076969570	0.981281411020	N\A	0.068825621598	0.008280920864	0.036066671347	0.005830429122	36	1	0.002532250625	Global Trend	
