Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-glob-006.txt
Log File Name:                   PAL_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1104842506
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38950000	463.753550	1	-0.765146551101	0.964950861925	-0.006342246888	0.072903914632	-0.019250077978	0.000205455056	0.990215956291	N\A	0.030554158479	0.004376393354	0.031738050985	0.005449117535	31	13	0.047522803251	Global Trend	
39000000	464.289200	1	-0.806588468303	1.054698542186	-0.016034328597	0.039189545164	-0.015025225377	0.000212786204	0.975935200947	N\A	0.038121057743	0.005402854150	0.035841537917	0.006083650763	30	12	0.024384040666	Global Trend	
39050000	459.487297	1	-0.766801879183	1.208105494653	-0.056488820752	0.023717907513	0.009353330169	0.000296184083	0.962107837038	N\A	0.102502469555	0.016924384954	0.042446096604	0.009460370426	42	17	-0.001648132539	Global Trend	
39100000	454.417983	1	-1.177921846436	1.293751330053	-0.054357489743	-0.035133080720	0.005836845739	0.000214651010	0.958169383490	N\A	0.114757398269	0.016961703225	0.049497552087	0.009588588633	50	14	0.000961287382	Global Trend	
39150000	462.847013	1	-0.913535095084	1.058617925537	-0.009794746009	0.011861511361	-0.010736682898	0.000241832311	0.991712886523	N\A	0.024004286914	0.003627066357	0.020765189733	0.004544113393	30	12	0.029652917319	Global Trend	
39200000	476.128721	1	-0.854502952660	1.091678387684	-0.038831050874	0.065829521138	-0.004178469358	0.000205240635	0.960233076092	N\A	0.078170749791	0.010999697913	0.041014596697	0.007227230681	31	14	0.005835575538	Global Trend	
39250000	454.992961	1	-0.861004958407	0.952134600028	-0.004407276452	0.078824774669	-0.018260131315	0.000208451086	0.967779966188	N\A	0.043359515543	0.006533010638	0.034420954808	0.006287315601	40	17	0.013721864514	Global Trend	
39300000	478.355288	1	-0.872735012778	1.087937538082	-0.026237486180	0.018822865026	-0.005461607935	0.000265786783	0.962035398173	N\A	0.079765070262	0.011514095328	0.037933583525	0.007138958955	41	19	0.002632981124	Global Trend	
39350000	457.432308	1	-0.718753368485	0.938868876824	-0.006836200673	0.062049418958	-0.011902248727	0.000227312721	0.987418611746	N\A	0.035435692196	0.005212029462	0.036520407629	0.006085811173	49	16	-0.041776189852	Global Trend	
39400000	471.126399	1	-0.900403252414	0.963179903659	-0.002525259735	0.049893746430	-0.017782427888	0.000184198884	0.983181934734	N\A	0.033466445192	0.004355864602	0.031670074463	0.005344084317	37	16	0.024264169911	Global Trend	
39450000	443.536055	1	-0.854912921378	0.969483838898	-0.008897720172	0.061667337755	-0.016371838467	0.000078685395	0.991132101428	N\A	0.032737076908	0.005034231621	0.034180791713	0.006005108478	47	13	-0.018180809579	Global Trend	
39500000	474.576779	1	-0.787857185099	0.967105092535	-0.004296950563	0.061018748086	-0.018996583455	0.000227920494	0.999112661005	N\A	0.027483784396	0.003540967349	0.029405844593	0.004793337124	34	14	0.203350758194	Global Trend	
39550000	454.856322	1	-0.847371584083	0.932638808635	0.002858553931	0.052853585113	-0.018101133679	0.000376408560	0.958205069232	N\A	0.065444766254	0.009663377988	0.038637182354	0.006799316439	46	10	-0.010428158469	Global Trend	
39600000	452.528545	1	-0.673281358237	0.904648667200	0.002392888875	0.119128511235	-0.026846519645	0.000241668360	0.999989546448	N\A	0.032104128433	0.004573607236	0.034954421161	0.006051824930	52	13	-1.882387351926	Global Trend	
39650000	483.764249	1	-0.623928181252	0.914544753479	0.000300796569	0.090421968273	-0.019954828806	0.000208028758	0.996391011556	N\A	0.029078813758	0.003677830782	0.030709902651	0.005070048391	37	14	-0.087995597472	Global Trend	
39700000	445.227401	1	-0.724564367822	0.939639700745	-0.008309402090	0.091029365528	-0.021769050869	0.000174302460	0.999924064724	N\A	0.032849506427	0.004612588662	0.035694219272	0.005904876022	53	15	0.568510097637	Global Trend	
39750000	461.682145	1	-1.062613874857	1.088578001120	-0.018313323530	0.042526628594	-0.018012200126	0.000229910194	0.961385580177	N\A	0.106406167248	0.015590288604	0.040941302186	0.008176231135	42	14	-0.000113186377	Global Trend	
39800000	466.815577	1	-0.985363472962	1.072084205788	-0.016201569020	0.003410512566	-0.010046735706	0.000097667682	0.965765287985	N\A	0.055594889627	0.006717323427	0.036959213491	0.005983366295	43	14	0.004552986570	Global Trend	
39850000	464.244445	1	-1.532548778771	1.532285687015	-0.085265631800	-0.140074095868	0.023920897138	0.000096428104	0.958236829996	N\A	0.086896391965	0.012844669915	0.042076007370	0.007946119987	43	10	0.001888043331	Global Trend	
39900000	440.157176	1	-1.269656868757	1.398638071189	-0.070439404041	-0.111282316746	0.021060246116	0.000228727095	0.949479199228	N\A	0.103017751618	0.014524079952	0.049390696931	0.008709768897	32	10	0.004120239552	Global Trend	
39950000	481.178938	1	-1.253818291741	1.341093976203	-0.065965536666	-0.025068747835	0.006057918646	0.000190482465	0.960744078416	N\A	0.089134979888	0.012552818905	0.041500217560	0.007409310606	32	16	0.003790445303	Global Trend	
40000000	462.318822	1	-1.355712633708	1.408763472744	-0.089493096514	-0.036614377792	0.024244598670	0.000255382223	0.969715190635	N\A	0.075549982625	0.011433228690	0.035719124949	0.007046844836	36	12	0.001726761759	Global Trend	
40050000	455.853207	1	-1.037887954446	1.193151346954	-0.054598898043	0.046579139813	0.000721080465	0.000246447539	0.956919276123	N\A	0.090574690401	0.011363637285	0.047233584434	0.007498821259	31	11	0.005136833717	Global Trend	
40100000	455.317058	1	-1.053042170105	1.113573198740	-0.034056870136	0.046266051473	-0.009338350139	0.000343285801	0.956497962151	N\A	0.105260782316	0.014305668567	0.046645691516	0.008411193515	33	9	0.002339512841	Global Trend	
40150000	469.961624	1	-1.343757440039	1.303858899847	-0.058308421243	-0.020651809670	0.003280593733	0.000211035758	0.958488308661	N\A	0.093709906654	0.012107073988	0.044992142873	0.007129125440	41	18	0.000879843075	Global Trend	
40200000	469.956148	1	-0.983196283321	1.238015855961	-0.052832375375	0.031507085111	-0.003681935657	0.000236882616	0.958820811376	N\A	0.067557197268	0.009947916956	0.037298126541	0.006854483759	35	12	0.009044677326	Global Trend	
40250000	444.320167	1	-1.146690853055	1.143335095821	-0.018489001615	-0.050458797138	-0.007851823051	0.000283843614	0.958677881048	N\A	0.106726138421	0.017014661970	0.044245565970	0.009206824908	36	15	-0.002371795235	Global Trend	
40300000	454.363463	1	-0.511794556825	0.911569875109	0.011913649818	0.102261972692	-0.034322102934	0.000253231003	0.999348734072	N\A	0.029761875362	0.003760487799	0.032194026403	0.005014562625	36	12	-0.268326008932	Global Trend	
40350000	463.034467	1	-0.618094415452	0.920870002919	0.000217047768	0.082503212114	-0.019650933324	0.000186184545	0.997144420258	N\A	0.029702739892	0.004488972823	0.032366404546	0.005468170380	37	12	-0.099574749614	Global Trend	
40400000	466.791289	1	-0.541198034386	0.873702707255	0.008030151885	0.152452773438	-0.033513846975	0.000198723680	0.999987532057	N\A	0.031656147870	0.004291583291	0.034324460591	0.005551473887	34	14	2.158090016557	Global Trend	
40450000	450.045017	1	-0.468283845287	0.886187299566	-0.016678030601	0.135289319637	-0.011200570051	0.000163750354	0.999166750246	N\A	0.033287904139	0.004775805030	0.036096312021	0.005955082827	39	10	-0.140156137051	Global Trend	
40500000	457.225911	1	-0.699182474841	0.937819556183	-0.015107912840	0.131241276764	-0.012468690319	0.000145221359	0.975599310082	N\A	0.041170958912	0.005410166050	0.037313573037	0.006368716304	42	16	0.019349304463	Global Trend	
40550000	465.803090	1	-1.070521766650	1.060381642295	-0.031300425262	0.065293199553	-0.004745782518	0.000451343237	0.959796334426	N\A	0.082788690229	0.012220976567	0.038497543786	0.007290379491	43	15	0.007091060277	Global Trend	
40600000	454.747611	1	-0.880423936966	0.921974434217	0.004928768572	0.103880018573	-0.030626064014	0.000209354530	0.999608295537	N\A	0.030466318502	0.004229837789	0.033103403872	0.005626943093	32	14	0.263753331057	Global Trend	
40650000	463.221008	1	-0.958533022216	1.030656921426	0.007133859333	-0.022247788352	-0.016759281249	0.000048874874	0.999953494098	N\A	0.028588232828	0.004641344290	0.031604567226	0.005734420380	43	16	-0.186663483210	Global Trend	
40700000	476.810156	1	-0.689676747160	0.890693500174	-0.008994027942	0.128824339965	-0.013982380211	0.000067877558	0.998642050094	N\A	0.026583485530	0.003992757061	0.029205186897	0.004925209377	43	17	-0.052699274026	Global Trend	
40750000	473.848042	1	-0.882712357791	1.171865906167	-0.055038018743	0.063124832134	-0.001158357294	0.000166431124	0.959850054007	N\A	0.060625489948	0.008414819388	0.038101133191	0.006936005369	40	14	0.009146161288	Global Trend	
40800000	465.258685	1	-0.768195995337	0.917303096281	-0.002240315453	0.096561449444	-0.022291337507	0.000065690842	0.992025857879	N\A	0.032676353939	0.004634929572	0.034435220491	0.005669825956	44	12	-0.014422271322	Global Trend	
40850000	456.079360	1	-0.831231680280	0.955983999384	-0.003714771304	0.078584581990	-0.021414732269	0.000120802345	0.979220710371	N\A	0.035365966717	0.004922999105	0.032960035145	0.005273136772	49	14	0.014175814781	Global Trend	
40900000	462.531575	1	-0.702634388091	0.928763914583	-0.006120474926	0.110592462533	-0.022552792401	0.000071203056	0.998074658293	N\A	0.031185767590	0.004083415283	0.033209276553	0.005947918231	37	16	0.042048247583	Global Trend	
40950000	477.117728	1	-0.802379074699	0.982848953266	-0.000174843292	0.029917239442	-0.013312834154	0.000032999347	0.999994672405	N\A	0.028331306083	0.004202548266	0.030917128432	0.005288418793	32	13	-0.428788123983	Global Trend	
41000000	463.947805	1	-0.772117270856	0.986621686326	-0.008576592919	0.072147623671	-0.020339374035	0.000142594391	0.983702870585	N\A	0.033376544644	0.004589349584	0.033177006979	0.005314114166	44	12	0.025252125415	Global Trend	
41050000	449.272023	1	-1.384841408374	1.574746476101	-0.106516800267	-0.120733718053	0.035766949560	0.000251961285	0.953367463291	N\A	0.097396884276	0.013643243004	0.045883793921	0.008508748012	46	15	0.003834491036	Global Trend	
41100000	491.207538	1	-1.350016252156	1.278663622175	-0.059068290110	0.029688402485	-0.000463051907	0.000148604568	0.990288655198	N\A	0.051252010810	0.008742652391	0.022308817301	0.005129957912	40	17	0.000917028311	Global Trend	
41150000	469.024011	1	-1.351198747021	1.403221543389	-0.075857263116	-0.048271464638	0.014629208768	0.000213772824	0.959170635708	N\A	0.092694612249	0.011678888168	0.045188700137	0.007053348412	31	15	0.001779222368	Global Trend	
41200000	459.552025	1	-0.718696160596	0.918392546653	-0.006181853228	0.118489124074	-0.023468647876	0.000237021015	0.995244425395	N\A	0.033698722924	0.004666556654	0.035741269880	0.005832884101	32	12	0.087161598330	Global Trend	
41250000	448.171832	1	-0.788474876684	0.943542524979	-0.024362969750	0.136800804820	-0.008675855568	0.000270925291	0.958587109651	N\A	0.064928179790	0.007622880231	0.039895958757	0.006314970272	39	15	0.008031040784	Global Trend	
41300000	464.110048	1	-0.787783421829	0.961870889916	-0.009893463371	0.055163506518	-0.009560543308	0.000021787675	0.999878945212	N\A	0.028123646557	0.004575452517	0.030768706069	0.005466685666	34	10	-0.053140812201	Global Trend	
41350000	447.518769	1	-0.780950517174	1.015795623285	-0.020898470637	0.063843805816	-0.007397528115	0.000116664428	0.968260460220	N\A	0.044124484301	0.005415976824	0.034212846221	0.005508825560	44	13	0.006916819045	Global Trend	
41400000	434.906723	1	-1.203020680377	1.260857297938	-0.051551476405	0.011673433644	-0.004924910853	0.000193437947	0.948249800645	N\A	0.102597308424	0.014445140286	0.048831204041	0.008395425974	35	7	0.003176405911	Global Trend	
41450000	439.878382	1	-0.875396439252	0.951745119993	-0.011160261526	0.073090722827	-0.013359534010	0.000223982755	0.984124170459	N\A	0.038117653784	0.004031972291	0.038048635800	0.004657318485	43	12	0.034431237415	Global Trend	
41500000	460.887032	1	-0.695103474138	0.968752970240	-0.011112619493	0.058556299303	-0.015470743352	0.000114378974	0.999970993562	N\A	0.030822650575	0.004295454915	0.033188206312	0.005330988907	39	14	0.562529278920	Global Trend	
41550000	442.573582	1	-0.793880475689	0.950910923206	0.001273356701	0.068767895564	-0.020446431617	0.000286941128	0.999906554448	N\A	0.033294537428	0.004787124435	0.036232853135	0.006186356601	38	12	0.796245258943	Global Trend	
41600000	464.662365	1	-1.034759989088	1.033505655397	-0.020691266509	0.060060366589	-0.010099454782	0.000279176622	0.959504037615	N\A	0.104715508957	0.016083230850	0.043972747368	0.008939542281	31	18	0.000250234537	Global Trend	
41650000	456.317380	1	-1.590359812523	1.551022514298	-0.090855267702	-0.109000644879	0.019022168888	0.000172835396	0.957218286417	N\A	0.092193485346	0.014094695585	0.041651173380	0.007998977156	45	13	0.001382443728	Global Trend	
41700000	458.858885	1	-0.673703740363	0.914818096308	-0.008370716189	0.111924028342	-0.020159254899	0.000242571023	0.999779835284	N\A	0.032058657649	0.004274605092	0.034677633175	0.005622672384	30	10	-0.472751117787	Global Trend	
41750000	444.059909	1	-0.781328453866	0.953396331534	-0.017596036908	0.102538363043	-0.011575899633	0.000173227524	0.959742281387	N\A	0.067133487199	0.009157501708	0.040184398773	0.006167134111	39	13	0.005852005361	Global Trend	
41800000	453.093930	1	-1.313275426530	1.363887626884	-0.079777187317	0.006557554452	0.009705088404	0.000270326572	0.952084036341	N\A	0.108338677169	0.014043061177	0.049533440687	0.008388402626	30	10	0.001266252683	Global Trend	
41850000	437.106814	1	-1.311003891799	1.112650900246	-0.023059355477	0.011047890613	-0.010379923537	0.000224361998	0.950516599591	N\A	0.094184435159	0.011371990535	0.050441966298	0.007782438910	36	12	-0.003285456671	Global Trend	
41900000	466.861186	1	-1.195282171216	1.368504118074	-0.073604440897	-0.051987212808	0.016763079906	0.000216005351	0.959786270167	N\A	0.072194079464	0.009853919656	0.037520610680	0.006568447377	39	12	0.004471085757	Global Trend	
41950000	435.723337	1	-1.308822008876	1.349948317234	-0.074095459336	-0.020265564833	0.010180047853	0.000266361231	0.946493105290	N\A	0.107595912324	0.013292853440	0.051539963863	0.008331917716	36	7	0.001732032598	Global Trend	
42000000	453.703799	1	-0.812184359550	0.975790665602	0.000270106141	0.046496580790	-0.021138293912	0.000283985241	0.999572294669	N\A	0.031791908213	0.004190076902	0.034325990862	0.005744584401	41	10	0.380312880928	Global Trend	
42050000	433.545584	1	-0.586912972537	0.830418722669	0.001192673018	0.177450333686	-0.027015779035	0.000166098953	0.955945634475	N\A	0.054611591084	0.006563475126	0.041560665982	0.006537724767	35	16	0.010626163862	Global Trend	
42100000	454.287788	1	-0.638862825110	0.999520639220	-0.014706952519	0.026388738033	-0.003599781919	0.000276865284	0.997973417137	N\A	0.036491732274	0.004931826064	0.039716175065	0.006568127895	35	14	0.191999870406	Global Trend	
42150000	445.840032	1	-0.842821612547	0.965935045879	-0.009760714194	0.056122168516	-0.011515998492	0.000222836435	0.995614898569	N\A	0.035088080241	0.004822135055	0.037454829547	0.005893548112	41	11	0.076005847078	Global Trend	
42200000	448.243840	1	-1.000066502342	1.034303172495	-0.008786349991	0.030816582598	-0.018082358119	0.000192747502	0.954911817908	N\A	0.085056920453	0.011415557283	0.044584627238	0.007347672437	43	11	0.004226477151	Global Trend	
42250000	453.143577	1	-0.733362489745	0.892282861268	-0.006595735957	0.138412671510	-0.021872070235	0.000203309516	0.998784681917	N\A	0.031094181679	0.004402382393	0.033592641020	0.005482125818	48	9	0.119660494649	Global Trend	
42300000	454.712699	1	-0.917125453204	0.975143276884	-0.007641847962	0.113783350989	-0.026143642800	0.000270608169	0.966770304641	N\A	0.079161086768	0.012826836204	0.037361301124	0.007683732396	38	15	0.004367881926	Global Trend	
42350000	463.915455	1	-0.771852574535	0.941003195383	-0.004095793894	0.081931640315	-0.019456469466	0.000288549828	0.999967260996	N\A	0.025855296038	0.004387436536	0.028630226929	0.005706231857	42	14	-1.173358102496	Global Trend	
42400000	474.121719	1	-0.613410487026	0.891293550498	0.009751615139	0.059420597373	-0.017989606507	0.000168511059	0.970475372414	N\A	0.042392806316	0.006182836523	0.034673335354	0.005707082713	29	15	-0.016434656055	Global Trend	
42450000	459.926258	1	-1.047371249555	0.985683552916	0.007517016287	0.033177380533	-0.025748728118	0.000099388592	0.999878331256	N\A	0.033454139892	0.004569190092	0.036649626863	0.006033062334	41	15	-0.236331124288	Global Trend	
42500000	437.424820	1	-1.471673141046	1.405075794332	-0.076947932209	-0.021745274358	0.002493996215	0.000319011587	0.953445216894	N\A	0.092657396850	0.014785286403	0.039505775776	0.008395215966	47	11	0.001944186557	Global Trend	
42550000	448.101635	1	-1.260149637702	1.220157753065	-0.041231842547	0.018259984737	-0.008537129444	0.000264103221	0.953858608704	N\A	0.106961078731	0.013918363637	0.050998121657	0.008454355283	39	12	-0.001422871655	Global Trend	
42600000	452.750821	1	-0.770909587528	0.964250043047	-0.008989289548	0.089478040123	-0.017727335211	0.000232416557	0.975830856319	N\A	0.037567574852	0.005252066121	0.035303842225	0.005913406917	32	12	0.033709649831	Global Trend	
42650000	467.853284	1	-0.926004075004	1.068507590236	-0.027403205105	0.043290963954	-0.003550036523	0.000120774043	0.959682594373	N\A	0.059320569034	0.008312506668	0.037395669979	0.006283277817	32	14	0.004856848365	Global Trend	
42700000	455.275134	1	-0.997871224627	1.121616912342	-0.022846745014	-0.000093952787	-0.011350207505	0.000198860044	0.957354358810	N\A	0.073471784311	0.010064775006	0.042330020139	0.007144156036	32	9	0.005278155472	Global Trend	
42750000	463.244953	1	-0.898601853897	1.056811886017	-0.026120806804	0.042377035483	-0.009484338178	0.000092547130	0.963587424569	N\A	0.085314437511	0.012370057228	0.038976058719	0.007655926002	37	14	0.001471574497	Global Trend	
42800000	459.023540	1	-1.041006232176	1.190615453675	-0.047614408243	0.042228010934	-0.005960138000	0.000233381983	0.963601166273	N\A	0.070731476256	0.010328786696	0.038089268177	0.006884030577	39	15	0.006054269023	Global Trend	
42850000	452.402699	1	-1.375065459628	1.426682651488	-0.077905973375	-0.086122623460	0.018022298580	0.000653917981	0.955241903789	N\A	0.101948784527	0.014943872147	0.046346671604	0.008622267798	37	11	0.006539004776	Global Trend	
42900000	448.305544	1	-0.941452918495	1.103547164842	-0.045643940425	0.092123782249	-0.004827592472	0.000104517833	0.959586828162	N\A	0.074539283960	0.008859803958	0.042664002572	0.007026914156	37	12	0.002615423524	Global Trend	
42950000	457.829268	1	-0.775649298124	0.918958158403	-0.009024267271	0.106141818093	-0.016229317105	0.000253513858	0.999945410569	N\A	0.031201537055	0.004106651013	0.034134700816	0.005645271905	46	13	-0.701101606979	Global Trend	
43000000	474.707452	1	-1.388100154117	1.363396812178	-0.071021587334	-0.037132867233	0.011471873027	0.000117673214	0.963784066232	N\A	0.081683591588	0.012791859416	0.037017071809	0.006891877139	42	15	0.001350659246	Global Trend	
43050000	428.244730	1	-0.788289030165	0.898480208403	0.003196651703	0.123021757009	-0.028259295888	0.000314350593	0.999628711908	N\A	0.032938231807	0.004569898379	0.035959026507	0.006126068060	46	11	-0.380341505292	Global Trend	
43100000	452.239541	1	-0.659426517144	0.918181486168	-0.011740296188	0.100042486821	-0.014357938123	0.000235231611	0.996548714529	N\A	0.033421644123	0.004631891947	0.036037446355	0.005765995500	40	13	-0.110904788461	Global Trend	
43150000	439.191761	1	-0.837025424854	0.909092889443	0.000604322575	0.124821822884	-0.030754850295	0.000066199257	0.996197725942	N\A	0.034165046098	0.005082810427	0.037392860547	0.006386145822	43	10	-0.023386097256	Global Trend	
43200000	438.318933	1	-0.708529214872	0.902956164284	-0.006072120992	0.110862678596	-0.020969720929	0.000103501671	0.984746935693	N\A	0.035782016936	0.004893065364	0.036285006891	0.006103191919	37	12	-0.017255390115	Global Trend	
43250000	465.561948	1	-0.704909625682	0.910510427600	-0.014892913514	0.137617042843	-0.018308192759	0.000127240474	0.981225540431	N\A	0.033863622102	0.004665248056	0.032486843277	0.005442682496	35	12	0.027593802808	Global Trend	
43300000	477.170808	1	-0.760762797803	0.974669291207	-0.014848678419	0.064324395117	-0.012577603189	0.000207722111	0.987894417578	N\A	0.031025258767	0.004161457520	0.032216234086	0.005556093200	43	16	0.058632993911	Global Trend	
43350000	476.154920	1	-1.222598421494	1.493351006582	-0.087446091459	-0.133329392778	0.029431873471	0.000273529851	0.959935084116	N\A	0.074652505209	0.009995063905	0.039044651825	0.006876887141	31	13	0.007028803876	Global Trend	
43400000	471.450972	1	-1.179752503067	1.323505094422	-0.075755082284	-0.022049371830	0.020055310456	0.000310062507	0.960489811387	N\A	0.082825135262	0.011513320004	0.040614040449	0.007177628156	33	13	0.004765916038	Global Trend	
43450000	453.288734	1	-1.301969229649	1.279092899482	-0.068645018274	0.033039985641	0.007979159620	0.000389874116	0.955518732604	N\A	0.090069200445	0.011599390840	0.043782701971	0.007507725368	40	13	-0.000559594962	Global Trend	
43500000	457.440287	1	-1.119002664153	1.311247755616	-0.062691147108	-0.057967220344	0.018392297118	0.000259449419	0.965338770926	N\A	0.063633926858	0.008872395540	0.034986326865	0.006236413995	37	12	0.007290284181	Global Trend	
43550000	456.399476	1	-1.069416008407	1.217290261181	-0.052000692595	0.009742108064	0.006652258626	0.000315882343	0.960438996021	N\A	0.083588354933	0.013013776553	0.039137249224	0.007950290856	36	13	0.005167834273	Global Trend	
43600000	443.245861	1	-1.266918286878	1.334332838610	-0.067643940001	-0.011830056516	0.003792513710	0.000291085945	0.954668594407	N\A	0.089119484305	0.012061380205	0.040869238798	0.007527486948	35	9	0.002660191270	Global Trend	
43650000	431.735122	1	-0.721596825510	0.874303270338	-0.003002294618	0.141813492591	-0.022109998183	0.000233514488	0.973970042491	N\A	0.041549662417	0.005413003401	0.038891436100	0.006571643732	43	11	-0.026297867095	Global Trend	
43700000	467.152641	1	-0.917983068100	1.023496095300	-0.021084442619	0.105336900688	-0.018912180000	0.000118758479	0.960132460905	N\A	0.113980911954	0.016298972065	0.049513000921	0.009228023567	39	13	0.000707726818	Global Trend	
43750000	473.800803	1	-1.304315607852	1.400669096507	-0.072619099391	-0.064178311719	0.016151222781	0.000215776672	0.969705150111	N\A	0.061594549738	0.007343249348	0.033454041906	0.005614355046	42	16	0.004177050508	Global Trend	
43800000	453.510599	1	-0.995053988933	1.287720023467	-0.076203279391	0.058666963140	0.008926333130	0.000311696326	0.956522724252	N\A	0.083643632456	0.010323753417	0.043926869452	0.007221147242	43	18	0.007278294927	Global Trend	
43850000	495.019665	1	-1.313860866065	1.389048588531	-0.075194408237	-0.025012150359	0.008386582401	0.000197974340	0.965327956510	N\A	0.075257299684	0.010413383539	0.036860570699	0.006704053311	28	17	0.002567782753	Global Trend	
43900000	470.544569	1	-0.821761791221	1.178616341458	-0.044334504611	-0.005918486895	0.004455408757	0.000260962422	0.966737376936	N\A	0.047894403018	0.006348426039	0.036085048753	0.006144277973	33	13	0.017869486701	Global Trend	
43950000	462.503136	1	-0.753427185309	0.969640223616	-0.003294362579	0.046505679194	-0.016258552561	0.000174048723	0.999440119044	N\A	0.031108055514	0.004512560257	0.033624926294	0.005269750544	34	12	-0.148844511186	Global Trend	
44000000	444.791037	1	-0.794440101984	0.997724720980	-0.011093922489	0.038940010966	-0.014656393421	0.000196767357	0.994936279945	N\A	0.035361855190	0.004651540017	0.037541245894	0.005787875197	39	13	0.066392236027	Global Trend	
44050000	450.698038	1	-1.528979489954	1.491981649638	-0.084067848079	-0.100816884947	0.016976167282	0.000204111274	0.958694746827	N\A	0.116409064317	0.016019566990	0.049959125227	0.008783132954	38	12	0.000008225049	Global Trend	
44100000	470.156850	1	-1.315906603150	1.421811519135	-0.087766622757	-0.046745128441	0.022936184204	0.000183053141	0.972001788219	N\A	0.058950514123	0.008496136409	0.034366700962	0.006229790351	38	11	0.003454540149	Global Trend	
44150000	473.606007	1	-1.437584273951	1.471506785996	-0.091958297873	-0.028762132242	0.010089090815	0.000070831973	0.964751032646	N\A	0.078497989180	0.011068177391	0.037556945100	0.007109747407	34	12	0.001182173260	Global Trend	
44200000	472.523427	1	-1.083516581668	1.302035667782	-0.068289160091	0.001096635278	0.010759730637	0.000132358100	0.963340411074	N\A	0.055494961403	0.007356902573	0.034072576315	0.006318144462	36	13	0.004996953688	Global Trend	
44250000	462.923546	1	-1.515521486495	1.475665428686	-0.095661449743	-0.045496572336	0.021747297129	0.000091782866	0.969555429216	N\A	0.068622252815	0.008859971062	0.036467630709	0.006403459600	42	15	0.000767171883	Global Trend	
44300000	473.419836	1	-1.212029802401	1.305625172472	-0.061164284980	-0.006781016297	0.000352590816	0.000121802671	0.962496949149	N\A	0.069424767401	0.009700471078	0.036969014137	0.006454193164	31	13	0.003390801253	Global Trend	
44350000	473.220358	1	-1.428382476410	1.452666314377	-0.084889424056	-0.080067347965	0.020952072649	0.000074416778	0.967010911845	N\A	0.070602923242	0.009479478359	0.036010510875	0.006168418325	44	13	0.000985558902	Global Trend	
44400000	457.182362	1	-1.356936967333	1.372694107519	-0.074020325355	0.009719656579	-0.002532338271	0.000089823961	0.953739926788	N\A	0.090779645515	0.013740566817	0.042610212007	0.008413275569	34	11	0.001177406073	Global Trend	
44450000	462.619041	1	-1.185274745613	1.217967946911	-0.047664633698	0.007419282977	-0.001614594230	0.000079379368	0.961022238235	N\A	0.112059541405	0.016545608374	0.047375435367	0.008859217051	46	19	-0.000530860828	Global Trend	
44500000	461.286457	1	-1.213498675386	1.222216379876	-0.042767977973	-0.009721894124	-0.001652197529	0.000075530207	0.960596077796	N\A	0.071731202880	0.010482500973	0.037222443389	0.006719316097	34	9	0.001626669434	Global Trend	
44550000	454.746611	1	-1.174969632733	1.168204011196	-0.041606331413	0.003474173764	0.001303759942	0.000236614485	0.957880984913	N\A	0.090434228269	0.012165081294	0.042729977318	0.007556044795	33	10	0.000515171804	Global Trend	
44600000	455.980067	1	-1.377355301782	1.410728511160	-0.076017870372	-0.116186404482	0.024170013254	0.000195527710	0.954950666295	N\A	0.094103223666	0.011966808427	0.046172823095	0.007322072325	37	13	0.000865334027	Global Trend	
44650000	450.726851	1	-1.404893690564	1.341506574969	-0.060221632041	-0.025335725121	0.002373601384	0.000103723711	0.958520510979	N\A	0.091262322527	0.013424116244	0.040888748277	0.008153393660	41	11	0.000999490315	Global Trend	
