Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-fab-005.txt
Log File Name:                   DIE_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2153077203
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
16000000	732.067670	1	-0.993429827055	0.938191141391	0.063537909810	-0.007237564960	0.000028639450	0.991751381926	N\A	0.017256834769	0.015341111220	0.002014454506	34	0	
16050000	732.867996	1	-0.956195407690	0.918372491667	0.085776479200	-0.009601105636	0.000022050402	0.993443784617	N\A	0.014452142882	0.013759447313	0.001868583070	41	1	
16100000	729.106051	1	-1.077312393365	0.973610586473	0.052027658873	-0.008737505444	0.000046329664	0.992153339572	N\A	0.016419316551	0.015049604055	0.002030774632	36	1	
16150000	720.956059	1	-0.923522897124	0.900680072509	0.080732601352	-0.004569982286	0.000028343907	0.992402809596	N\A	0.018389303430	0.016373559763	0.002183566846	33	0	
16200000	731.282344	1	-1.005560844490	0.944707068542	0.059792610154	-0.006954450591	0.000023099011	0.992068419782	N\A	0.016815542400	0.015046654252	0.002034255470	39	0	
16250000	729.060102	1	-1.000079110525	0.940188510343	0.062758503645	-0.005822860500	0.000018597759	0.992762997528	N\A	0.017322191327	0.015405175078	0.002131709944	44	1	
16300000	726.748349	1	-1.021295199521	0.943431249183	0.066694932648	-0.007902839600	0.000027734731	0.990228150618	N\A	0.019052947789	0.016957268053	0.002310536642	34	0	
16350000	725.257320	1	-0.945750617256	0.913867027095	0.062319097792	-0.001337726670	0.000030134155	0.991672751782	N\A	0.017100925076	0.015387413344	0.002181456384	26	0	
16400000	718.167126	1	-1.007620797372	0.946622432893	0.055881029228	-0.006176343190	0.000023829812	0.992045271514	N\A	0.017872786538	0.015742296641	0.001973346969	32	0	
16450000	737.345587	1	-0.952141408200	0.914777289441	0.078717367255	-0.007074132669	0.000024467458	0.992651769936	N\A	0.017464194445	0.015666346035	0.002163875692	29	1	
16500000	735.218686	1	-1.015743362186	0.945550517709	0.056760555819	-0.004823440978	0.000024465155	0.992853774874	N\A	0.016380608756	0.015185868419	0.002089282625	34	1	
16550000	729.568389	1	-0.978493936818	0.921045050135	0.083118459882	-0.007753332886	0.000024112144	0.992360784347	N\A	0.017488496609	0.016491686942	0.002217298835	42	0	
16600000	716.929835	1	-1.025223279242	0.956088055034	0.042208028219	-0.002679525262	0.000024536348	0.991569016657	N\A	0.017345410541	0.016267368208	0.002301976462	37	0	
16650000	738.525807	1	-1.068634563253	0.970723971734	0.053545690444	-0.009302103274	0.000026804316	0.992361141616	N\A	0.016989842872	0.015026546502	0.002108978409	37	0	
16700000	739.058389	1	-0.973661291569	0.933029058326	0.048386917850	-0.001416213041	0.000022661317	0.991984977412	N\A	0.015050400529	0.014505932973	0.002216674343	42	1	
16750000	734.479782	1	-0.995907437801	0.936831985238	0.080515700620	-0.011781199940	0.000020554520	0.992354092056	N\A	0.016506515562	0.014878502966	0.001868004355	41	0	
16800000	734.247792	1	-0.976355262977	0.916594525360	0.092683889968	-0.009017672157	0.000027543575	0.992981185049	N\A	0.016104356248	0.014867323186	0.002077399716	43	0	
16850000	724.463525	1	-0.979924227253	0.936081785620	0.057159984872	-0.005587192449	0.000024770627	0.990981078574	N\A	0.018702755197	0.016865172710	0.002188408533	32	1	
16900000	728.728643	1	-0.947887026677	0.904517203619	0.083031541889	-0.002963013696	0.000021729754	0.992011267454	N\A	0.019000272282	0.017065723250	0.002365134101	39	0	
16950000	732.314016	1	-0.981302409231	0.938914405098	0.046912517278	-0.002746281252	0.000024012752	0.993379025612	N\A	0.014559200977	0.014818843886	0.002053251411	28	1	
17000000	731.013635	1	-0.996150218651	0.932103392801	0.071962556899	-0.006231297664	0.000022725159	0.992242015881	N\A	0.017197013649	0.015744458149	0.002228037701	33	2	
17050000	727.931207	1	-1.023263379717	0.949726751676	0.053718699293	-0.005663768560	0.000006228351	0.991629350628	N\A	0.017899938326	0.016286064276	0.002239576841	41	0	
17100000	722.337189	1	-1.027098452118	0.951666300343	0.057669255856	-0.006923409731	0.000025221518	0.991883228135	N\A	0.018031755001	0.016644536563	0.002193796573	33	0	
17150000	721.424475	1	-0.914895280198	0.900091492619	0.070550424592	-0.002598157645	0.000005565933	0.991701148248	N\A	0.017656265593	0.016313408054	0.002300495575	31	1	
17200000	732.021462	1	-0.940049633548	0.907696852984	0.093363865935	-0.010018420286	0.000025239096	0.991881172865	N\A	0.016902186669	0.015642683340	0.002147032922	34	2	
17250000	734.922551	1	-0.942169887287	0.913622968217	0.086777475955	-0.010200887945	0.000022904130	0.992786470183	N\A	0.015834998878	0.014726181087	0.002051781044	41	0	
17300000	728.317245	1	-0.964282992295	0.918645314108	0.080498939571	-0.006707729492	0.000019718970	0.992685180710	N\A	0.017970829490	0.015618219012	0.002063459883	46	2	
17350000	724.735948	1	-1.000086851251	0.929542193997	0.085698920211	-0.009768989341	0.000026680190	0.992394445561	N\A	0.017259384387	0.015798520237	0.002246066772	36	0	
17400000	727.621082	1	-0.990560575429	0.922500264547	0.104896457771	-0.013759152938	0.000032920731	0.993872423815	N\A	0.014534580176	0.013688021596	0.001843413619	41	0	
17450000	729.360198	1	-0.951220192527	0.923560533860	0.060402557881	-0.004940931581	0.000025478929	0.991794617754	N\A	0.017502210102	0.015627608299	0.002210249510	39	1	
17500000	724.931666	1	-0.968521927367	0.923974323267	0.078666231003	-0.009639966927	0.000023019955	0.990901459804	N\A	0.018536675930	0.016925372446	0.002259983229	41	1	
17550000	721.399078	1	-1.052824991603	0.967134752477	0.045945932886	-0.006394431349	0.000026318742	0.991973197217	N\A	0.017985708243	0.015953249150	0.002209560711	34	2	
17600000	738.386275	1	-1.013498311141	0.948920467990	0.048647440998	-0.005522819468	0.000024170822	0.992225165830	N\A	0.017943319998	0.015459232994	0.002179355864	31	0	
17650000	735.421770	1	-0.963671022698	0.926484877460	0.067463736875	-0.005961452898	0.000023657337	0.992485685934	N\A	0.016973611084	0.015536708325	0.002095471229	36	0	
17700000	727.959690	1	-0.968942663503	0.929871942841	0.049080672513	-0.001053895750	0.000015880003	0.992833183949	N\A	0.018118588206	0.016411360815	0.002263702923	35	1	
17750000	731.999018	1	-0.991153792403	0.946271127823	0.048010663890	-0.005856451767	0.000034643055	0.991855852789	N\A	0.016883499841	0.015474359620	0.002241309395	37	0	
17800000	726.301413	1	-1.014683158440	0.947294489008	0.061713759974	-0.007400573441	0.000025698297	0.991741319480	N\A	0.017545749098	0.015871365929	0.002108157213	33	0	
17850000	737.430603	1	-0.996140574327	0.938803509942	0.056198676096	-0.004199191681	0.000027213281	0.993345575587	N\A	0.016401956599	0.014635640098	0.001922158282	37	0	
17900000	727.583878	1	-0.954129619738	0.923433293722	0.058084597609	-0.003072370033	0.000021264786	0.993099661304	N\A	0.018157454492	0.016532732597	0.002187575358	42	1	
17950000	727.708270	1	-0.998021542634	0.941804665902	0.058912022155	-0.006387487247	0.000037468848	0.992199757533	N\A	0.017174551824	0.015711336388	0.002099042279	40	0	
18000000	730.773065	1	-1.010084292626	0.951523414445	0.050658366356	-0.006926638054	0.000030019541	0.992220290564	N\A	0.017750329343	0.015887277653	0.002140113212	40	1	
18050000	727.778464	1	-0.998318261082	0.936866752043	0.070936595346	-0.009375215490	0.000023116947	0.991605015058	N\A	0.018514500013	0.016441287345	0.002188635554	27	0	
18100000	732.924111	1	-0.950403360201	0.910441037543	0.080710927011	-0.005399617036	0.000023292103	0.992437663118	N\A	0.016804693034	0.015123243217	0.002074770219	28	1	
18150000	742.731058	1	-1.037787532759	0.958606259069	0.055633974894	-0.007877951318	0.000038900399	0.992609098672	N\A	0.016526181769	0.014710069200	0.001922701598	30	1	
18200000	724.324361	1	-0.954942124626	0.911568858739	0.094461146759	-0.009704576500	0.000020833145	0.992771623750	N\A	0.016405524969	0.015426669944	0.002196714797	36	0	
18250000	724.776671	1	-1.044445622880	0.965880973499	0.046077362310	-0.007127749918	0.000024672365	0.991825127148	N\A	0.017376481309	0.015849832489	0.002202049068	30	0	
18300000	726.980422	1	-1.007307531363	0.949922313137	0.047636305444	-0.004829130358	0.000024687485	0.991460579594	N\A	0.018565450937	0.016371524435	0.002215991534	37	0	
18350000	723.899844	1	-1.015428676939	0.946977671851	0.061829236055	-0.007068009924	0.000023581706	0.992977551822	N\A	0.016956235926	0.015781395574	0.002227496959	39	0	
18400000	731.305724	1	-1.016201802426	0.951077583057	0.047754733184	-0.004355227764	0.000028118969	0.993089784403	N\A	0.016984102872	0.015064024547	0.002047407241	42	0	
18450000	731.247934	1	-0.958240118434	0.932259842211	0.037637268661	0.000290311199	0.000025818691	0.991758339255	N\A	0.018041133231	0.016050500524	0.002287209496	44	1	
18500000	737.548296	1	-0.921705068022	0.905355179257	0.073570525616	-0.004075411462	0.000021367296	0.991702809135	N\A	0.018255632603	0.015921754502	0.002168952426	43	0	
18550000	740.511889	1	-0.943803432976	0.914131440559	0.072812910910	-0.005135555281	0.000024036546	0.992624500966	N\A	0.017901781548	0.016101644508	0.002270134857	30	0	
18600000	717.004742	1	-0.958924862270	0.925159822383	0.067944876224	-0.006826396706	0.000030062849	0.991456759843	N\A	0.017897138734	0.016113036155	0.002232652710	29	1	
18650000	731.768567	1	-0.957412355035	0.929172193860	0.057616175110	-0.005559729172	0.000027141804	0.991699168400	N\A	0.016963263159	0.015642330108	0.002097627033	31	0	
18700000	728.959390	1	-1.090622396088	0.976044118173	0.061343308648	-0.010394194677	0.000037400764	0.992097834147	N\A	0.017790765582	0.016189949577	0.002117212079	34	0	
18750000	723.751428	1	-0.966747202949	0.927914726094	0.062953611088	-0.006141002745	0.000022280831	0.991411776856	N\A	0.017939874402	0.016627108206	0.002171668603	33	0	
18800000	733.113253	1	-0.985744447981	0.928566202503	0.084997744799	-0.010837304514	0.000028482388	0.994010566095	N\A	0.016517030937	0.015606233661	0.002147998352	39	0	
18850000	735.260205	1	-1.004796588832	0.935723752481	0.068436515045	-0.006080917438	0.000023106176	0.992141465594	N\A	0.017060354596	0.015422621173	0.002084984680	39	1	
18900000	725.710179	1	-0.989462815307	0.936270463869	0.057109539023	-0.004254947859	0.000027540591	0.991703586438	N\A	0.017705493068	0.016106917014	0.002113420233	33	1	
18950000	734.155879	1	-0.946674159902	0.915084225834	0.073238361550	-0.005477848152	0.000022961809	0.992079729156	N\A	0.017689153886	0.016129394338	0.002116975463	39	0	
19000000	724.780373	1	-0.939771715950	0.898732507730	0.106703065971	-0.010764582033	0.000023213348	0.993241366465	N\A	0.016246600577	0.014604511909	0.002091548694	45	0	
19050000	736.441698	1	-0.988397341641	0.938198790813	0.062705344271	-0.007795800611	0.000028937599	0.992109451553	N\A	0.016283765210	0.016035543169	0.002375394517	31	1	
19100000	723.846312	1	-1.010331543301	0.942247358756	0.059345102183	-0.004757328447	0.000023528423	0.991125283651	N\A	0.019221980091	0.017157400889	0.002321622430	28	0	
19150000	732.932029	1	-1.004295787236	0.946901024578	0.062402090892	-0.008514448385	0.000022826621	0.992377255956	N\A	0.017109228822	0.015953971918	0.002188260458	35	0	
19200000	725.390689	1	-0.999803348328	0.949949398639	0.044252298408	-0.005143798569	0.000019504803	0.992654283960	N\A	0.015900648006	0.014560278809	0.002142013690	34	1	
19250000	735.347823	1	-0.927108553730	0.899661712852	0.088586236039	-0.006132071589	0.000025337272	0.992684396714	N\A	0.016256716214	0.015094842692	0.002101739647	30	1	
19300000	730.940079	1	-1.008513094284	0.933873622543	0.085134192039	-0.010386218591	0.000027159324	0.992163313008	N\A	0.017719687380	0.015951536048	0.002103074819	33	1	
19350000	741.763311	1	-0.979199026227	0.928492652751	0.071539436600	-0.006739715188	0.000031033574	0.992233456082	N\A	0.016660348050	0.015520544487	0.002168925309	31	2	
19400000	729.971635	1	-0.983705206350	0.931333182831	0.071007588506	-0.007404631552	0.000029408019	0.992975833069	N\A	0.017787696658	0.015476892198	0.001776653390	36	0	
19450000	732.801337	1	-1.026837037433	0.953346412247	0.067699936704	-0.008388515460	0.000011764839	0.992861499594	N\A	0.017777360607	0.015523505245	0.002016642828	43	0	
19500000	722.085781	1	-1.039318860799	0.959048789395	0.050997844051	-0.006281526813	0.000026932176	0.991470993280	N\A	0.017416169019	0.015969463702	0.002226527606	33	0	
19550000	730.541856	1	-0.973660374908	0.936135516162	0.042446385159	-0.000154101069	0.000035346360	0.991559431079	N\A	0.018595608915	0.016726141303	0.002318960338	34	0	
19600000	734.343783	1	-1.025321948171	0.952306585304	0.056138055017	-0.006942977632	0.000020955214	0.996501514585	N\A	0.013397606040	0.015058997486	0.002018062041	33	0	
19650000	720.589064	1	-0.913269894064	0.903211451624	0.071733687264	-0.004720880201	0.000014148576	0.992186756077	N\A	0.016512625269	0.014867573460	0.001894839434	42	0	
19700000	723.417966	1	-0.982709973610	0.934584928501	0.060786320095	-0.005666056394	0.000026578569	0.991770339419	N\A	0.017416290454	0.016437801792	0.002165136769	39	0	
19750000	738.027882	1	-0.994430000757	0.931796790993	0.069621249935	-0.005248655672	0.000023202348	0.993434905929	N\A	0.016066575904	0.015184042391	0.002093861031	35	0	
19800000	722.443811	1	-0.982079563116	0.916076974311	0.104760870989	-0.011311566876	0.000021282120	0.992650895529	N\A	0.016878461943	0.016275172917	0.002172670670	37	1	
19850000	736.101172	1	-1.051673926918	0.973170203527	0.029013846589	-0.003747029599	0.000023685439	0.991909290943	N\A	0.017619402733	0.016113494642	0.002049095807	29	1	
19900000	729.604267	1	-0.988633633875	0.944852915318	0.041902728268	-0.003003186644	0.000029053271	0.992301675596	N\A	0.016557007302	0.015670675179	0.002315003025	31	0	
19950000	710.902722	1	-0.934516140450	0.894102115552	0.102942722646	-0.007547704566	0.000030461713	0.991581647132	N\A	0.018404841691	0.016897953542	0.002353628152	29	0	
20000000	745.066290	1	-1.029225025836	0.958677587296	0.050271758327	-0.006110404590	0.000023962728	0.993127643951	N\A	0.016519376399	0.014702220617	0.001892478710	40	1	
20050000	736.440267	1	-0.968372103520	0.924014398144	0.067421601771	-0.003980119923	0.000029135126	0.993200114605	N\A	0.015536709111	0.013335099901	0.001870984549	33	1	
20100000	738.548291	1	-0.982141743493	0.932034790156	0.065442606215	-0.005374828533	0.000021844824	0.992040958226	N\A	0.017216835035	0.015912701817	0.002118343788	34	1	
20150000	732.569467	1	-1.034693632846	0.975413005949	0.010922566795	-0.000833974149	0.000026485877	0.992304237907	N\A	0.016798257262	0.014952992508	0.002057259592	30	3	
20200000	716.721496	1	-0.981734623910	0.943159264054	0.039075973059	-0.001524040321	0.000023491088	0.991968025518	N\A	0.017528956241	0.016334343833	0.002294474993	31	2	
20250000	721.012370	1	-1.051743257343	0.969019733167	0.041645267746	-0.005984989842	0.000020269561	0.992701411916	N\A	0.016933437957	0.015657740489	0.002227555779	33	1	
20300000	737.145963	1	-1.000687500407	0.935643693047	0.083399253820	-0.011289487120	0.000030245133	0.992431701056	N\A	0.017897044612	0.015896972152	0.002027110531	37	1	
20350000	741.385841	1	-0.997079111865	0.936461148177	0.061693607985	-0.004302093438	0.000023057454	0.992917677766	N\A	0.016587996635	0.014988080261	0.002085069855	35	2	
20400000	723.330651	1	-0.941151705544	0.902353917693	0.101251965257	-0.010172268762	0.000026011455	0.991926778887	N\A	0.017225887562	0.015663922506	0.002054728458	37	0	
20450000	739.087469	1	-0.973366736042	0.919211999850	0.084785431381	-0.007806221645	0.000023883166	0.992701103480	N\A	0.015760128380	0.014461786910	0.002013369735	47	0	
20500000	736.380354	1	-0.974554054290	0.924589011363	0.074206962048	-0.005773645632	0.000022244145	0.992497235325	N\A	0.016860592277	0.015190532522	0.002087482196	36	0	
20550000	729.374543	1	-0.925635736584	0.899858929587	0.090681507604	-0.006981635760	0.000023730717	0.992324223881	N\A	0.017152292556	0.015891438087	0.002163795093	33	0	
20600000	725.450985	1	-0.962116911426	0.900809431778	0.122841219468	-0.013857779133	0.000025783884	0.992117782457	N\A	0.017217995647	0.015811733029	0.002133700103	51	0	
20650000	723.592118	1	-0.957966335530	0.923211031821	0.074040600494	-0.007806601057	0.000025665415	0.992428567301	N\A	0.016580669832	0.015501859368	0.002106717778	36	0	
20700000	726.822631	1	-0.943897418431	0.900139571340	0.108059352296	-0.011632366518	0.000026515679	0.991732961803	N\A	0.018430875461	0.017206147501	0.002171415868	28	1	
20750000	746.000184	1	-1.039371848356	0.962968731368	0.052453579989	-0.008518091983	0.000028204607	0.993302719698	N\A	0.016487684728	0.014950847666	0.002103470979	34	3	
20800000	728.022200	1	-0.969366588760	0.930471239102	0.059204209839	-0.004883605124	0.000030082871	0.991316398125	N\A	0.018255827147	0.015544540913	0.002135922869	30	1	
20850000	731.942678	1	-0.950976759547	0.917017363740	0.070517288635	-0.005884906217	0.000022532056	0.992737922660	N\A	0.015545598822	0.015158054288	0.002196301340	35	0	
20900000	726.945281	1	-1.000454209530	0.933913970074	0.079561980311	-0.009275198978	0.000021480451	0.992435212138	N\A	0.017197802053	0.015250810495	0.002184229380	38	0	
20950000	724.542814	1	-0.952227516465	0.910950074262	0.086808099070	-0.006957982569	0.000022318945	0.992279319955	N\A	0.016803821315	0.015338608894	0.002153655530	33	0	
21000000	730.569051	1	-1.062926789950	0.977821786698	0.036074160968	-0.006800152524	0.000019389982	0.991150625411	N\A	0.018217616491	0.015371623473	0.002198788321	43	1	
21050000	726.462556	1	-0.929787091639	0.912908984788	0.063820674328	-0.003618158473	0.000033743131	0.992222650532	N\A	0.017647524740	0.015638554708	0.002091557566	38	1	
21100000	733.340340	1	-0.972441264435	0.921551158640	0.078708125880	-0.007000250163	0.000034353465	0.991362003031	N\A	0.017164196108	0.016170359594	0.002247285155	38	0	
21150000	730.570406	1	-0.988170099700	0.935487474754	0.062610470558	-0.006755810353	0.000026786641	0.991481477158	N\A	0.017487529573	0.016238702245	0.002245189103	38	0	
21200000	732.107825	1	-0.995945452655	0.940030093907	0.062711596135	-0.007714356170	0.000028163285	0.992376982154	N\A	0.017007164525	0.015908938550	0.002160206048	40	0	
21250000	732.022093	1	-0.993546533231	0.936610251425	0.064543600760	-0.006749670289	0.000025819156	0.992294068298	N\A	0.016807572410	0.015418938047	0.002183751782	34	0	
21300000	728.669482	1	-1.008501520406	0.946932407672	0.060158408571	-0.007055851322	0.000022093743	0.991994607928	N\A	0.017317709677	0.016218182089	0.002236671737	36	0	
21350000	736.171196	1	-1.042970625577	0.956938585022	0.057496126271	-0.007221738085	0.000026035050	0.992675860988	N\A	0.017292164552	0.015475786842	0.002090173994	33	1	
21400000	723.762456	1	-0.990660338888	0.937889638194	0.065131255692	-0.008345749815	0.000030891994	0.991451813984	N\A	0.017382904103	0.016288179887	0.002199727059	35	0	
21450000	717.396490	1	-1.017637970988	0.959769892858	0.035287146330	-0.003198353232	0.000032628741	0.990886614190	N\A	0.019743560151	0.017500057786	0.002217977900	37	0	
21500000	724.720741	1	-1.031193505428	0.950924851669	0.066426840573	-0.008832060678	0.000024195209	0.991666966042	N\A	0.018675602402	0.016667085227	0.002114252990	34	0	
21550000	732.179615	1	-1.014644355131	0.948384488097	0.055087052429	-0.005433768203	0.000023797200	0.992108466932	N\A	0.017874113206	0.016232761893	0.002192877628	41	1	
21600000	732.521495	1	-0.990667952898	0.930526373170	0.076300096762	-0.007654338974	0.000023748702	0.992995078648	N\A	0.016458870165	0.014933189397	0.002109903371	36	0	
21650000	726.940931	1	-0.950427565577	0.910311560268	0.074114998293	-0.003168058397	0.000019576947	0.992345577027	N\A	0.017433086752	0.015817939758	0.002183356900	40	2	
21700000	724.018076	1	-1.014914214031	0.940031085385	0.076696012143	-0.008798407167	0.000022748444	0.991771446946	N\A	0.017738974425	0.015936003847	0.002050245185	37	1	
21750000	730.067713	1	-0.996098135543	0.933191203234	0.066518260097	-0.004687925470	0.000020908588	0.993016009939	N\A	0.016398998154	0.014426889057	0.001994706117	45	0	
21800000	728.646261	1	-1.019371200146	0.954898778907	0.057898746932	-0.009681084340	0.000028584427	0.992150985339	N\A	0.017407622488	0.015670532216	0.002136240205	31	0	
21850000	728.888213	1	-0.953638292222	0.911517135632	0.077443687679	-0.004161030551	0.000026725479	0.992282165483	N\A	0.017489952550	0.015870890169	0.002180552183	28	0	
21900000	733.482340	1	-0.959218234137	0.930799415243	0.058575697569	-0.005648051859	0.000025339676	0.993531261996	N\A	0.017070606310	0.015641116479	0.002024720752	40	1	
21950000	722.628445	1	-0.986958351866	0.927885755900	0.086168671305	-0.010653022095	0.000022006343	0.992850201937	N\A	0.016627674454	0.015335108178	0.002126600526	38	1	
22000000	732.787158	1	-1.036823906950	0.960523786231	0.053779280913	-0.007899384803	0.000023784176	0.993000780875	N\A	0.016346885656	0.014153672341	0.001936242184	35	0	
22050000	730.452043	1	-1.050950874345	0.964772010180	0.054367733403	-0.008077234584	0.000023427899	0.992075791783	N\A	0.017861185087	0.016114290302	0.002289318161	34	0	
22100000	719.745401	1	-0.981198588073	0.933733145629	0.055669375198	-0.003408483808	0.000023049483	0.992177662058	N\A	0.017459413016	0.015755455560	0.002225963746	31	0	
22150000	728.673208	1	-0.999559767936	0.926657933256	0.098516360287	-0.012635989215	0.000034121904	0.992047758131	N\A	0.018526872333	0.016656206840	0.002108401198	27	0	
22200000	726.312658	1	-0.998786019778	0.941891477014	0.049908167547	-0.002356882852	0.000026280605	0.992458538178	N\A	0.013631370751	0.014300872249	0.002172288175	41	2	
22250000	740.397718	1	-1.010835772829	0.944503853750	0.058011583173	-0.004990100659	0.000026685246	0.992847373987	N\A	0.016516231683	0.015106902520	0.002080079980	26	0	
22300000	731.050896	1	-1.002567995836	0.929322387172	0.083565555081	-0.008200247102	0.000033304145	0.993664998630	N\A	0.014787491403	0.014535387400	0.002195257605	35	0	
22350000	726.356186	1	-0.942245861886	0.911279655219	0.075809440225	-0.006071573887	0.000024437554	0.992261600435	N\A	0.016740060729	0.015473810969	0.002145010944	36	0	
22400000	738.217765	1	-0.965490296904	0.925172952155	0.059131078283	-0.002400802832	0.000022827412	0.993045457793	N\A	0.018148846751	0.016261129588	0.002167939680	35	0	
22450000	728.512665	1	-0.956081435387	0.925752977176	0.050670181846	-0.002082656496	0.000022701835	0.992509297151	N\A	0.016421592334	0.015033709450	0.002095199820	48	0	
22500000	724.511961	1	-0.995503271017	0.947170247118	0.039155749343	-0.002112956840	0.000025203318	0.992327653029	N\A	0.017141466821	0.015799385546	0.002148595170	40	0	
22550000	727.995039	1	-0.994452367210	0.936737118685	0.059429529594	-0.004525883374	0.000021479971	0.992742257906	N\A	0.017310252429	0.016019303819	0.002157405408	37	2	
22600000	725.362190	1	-1.056753689864	0.965168568352	0.054006832709	-0.007062422784	0.000025938543	0.992066973116	N\A	0.016932677397	0.015362463376	0.002203435067	52	0	
22650000	726.130932	1	-1.073338288650	0.967158664226	0.068565660548	-0.011222703481	0.000024106719	0.992646381855	N\A	0.017226360062	0.015533388627	0.002070189433	39	1	
22700000	733.994467	1	-0.960501996288	0.919259408104	0.069520701789	-0.004947261369	0.000022096884	0.991520995998	N\A	0.017586405151	0.015907005917	0.002128854988	42	0	
22750000	722.371106	1	-1.007990121478	0.956485477047	0.031496996011	-0.001871192442	0.000024029423	0.992281696387	N\A	0.018275785289	0.016740734849	0.002286763926	39	1	
22800000	720.657805	1	-0.960462470100	0.927946051051	0.059971413277	-0.004931505329	0.000018372745	0.992447092756	N\A	0.017620066579	0.015950489115	0.002163808470	51	1	
22850000	726.456563	1	-1.029328561479	0.956446438996	0.047995089700	-0.006170426881	0.000022399770	0.992143193043	N\A	0.017121589439	0.015184602729	0.002145223000	22	2	
22900000	736.234091	1	-0.971075957437	0.924041228886	0.075639137503	-0.007497158519	0.000033776308	0.991715366196	N\A	0.016700478187	0.015317073141	0.002093292223	23	1	
22950000	728.903579	1	-1.003762715054	0.951628324844	0.053418074545	-0.007715351765	0.000017396217	0.993146852512	N\A	0.016834468012	0.014568832344	0.001799035178	45	1	
23000000	725.085562	1	-0.946204379227	0.910728942502	0.082903718640	-0.005973292926	0.000024118349	0.992921523723	N\A	0.016880347573	0.015193484471	0.002154185847	40	0	
23050000	729.117307	1	-0.977153881076	0.921558755899	0.085810312575	-0.009006836489	0.000028821975	0.992767826473	N\A	0.016461850036	0.015053422057	0.002249889388	36	0	
23100000	724.659765	1	-0.950880204540	0.905758589051	0.097165064047	-0.008645551973	0.000028954533	0.992143135555	N\A	0.017668075755	0.015997330019	0.002218724084	34	0	
23150000	736.035298	1	-1.080986827309	0.977927071865	0.052252176825	-0.009111595913	0.000036299037	0.993177407982	N\A	0.016250507662	0.014768019352	0.002089196255	48	0	
23200000	731.010177	1	-0.980144197854	0.926585648941	0.080552803413	-0.008990507344	0.000034893537	0.992288328612	N\A	0.017683917236	0.016078620702	0.002081778389	29	1	
23250000	744.020607	1	-1.027013822961	0.948701583537	0.061536244089	-0.006074338389	0.000022695922	0.994419382170	N\A	0.014930903260	0.014450400562	0.002046229703	38	1	
23300000	727.762217	1	-1.049669683991	0.958409987196	0.066226820076	-0.009593516600	0.000023302696	0.992241495893	N\A	0.017315536913	0.015666012406	0.002119970297	30	0	
23350000	732.523150	1	-0.945146978479	0.895898822748	0.107769406196	-0.007933905242	0.000026656686	0.992265430456	N\A	0.017259067699	0.015734981889	0.002221605876	35	0	
23400000	730.528096	1	-1.004416356599	0.949184610441	0.050945486262	-0.004915466815	0.000018742810	0.992721611001	N\A	0.016162647933	0.015065125428	0.002092565361	34	0	
23450000	743.114352	1	-0.963087094217	0.917831783642	0.073752751136	-0.004521673013	0.000025407086	0.993277019207	N\A	0.017328309888	0.015866773917	0.002188633836	43	0	
23500000	726.104185	1	-1.051569729221	0.958142259878	0.071746807394	-0.011314075392	0.000032240643	0.991763025752	N\A	0.017292782884	0.016084183592	0.002162173374	38	1	
23550000	743.061736	1	-0.992694876676	0.934529263442	0.063034978750	-0.004580486946	0.000026014839	0.992418852185	N\A	0.016413558226	0.014984539997	0.002119062528	32	1	
23600000	732.198674	1	-0.945892167092	0.916312113410	0.073822244792	-0.006164367113	0.000022599650	0.992517460370	N\A	0.017194027526	0.015970082893	0.002218547227	37	0	
23650000	721.504035	1	-0.956383787236	0.910517084422	0.092332403845	-0.008559092277	0.000029952159	0.992671210744	N\A	0.017029572559	0.015712929093	0.002212889368	36	0	
23700000	735.497055	1	-1.053411854353	0.973612928423	0.034729881254	-0.005337627867	0.000038403800	0.991488101387	N\A	0.018495751391	0.017242196831	0.002324876585	37	0	
