Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-006.txt
Log File Name:                   AMY_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1809621062
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25500000	503.152984	1	-1.349125871170	0.966777041965	-0.034926159228	0.147091141242	-0.019184393670	0.000099652010	0.961302244329	N\A	0.060402165635	0.007199381317	0.037159122905	0.005890553551	33	5	-0.006308718300	Global Trend	
25550000	511.841007	1	-1.391897405878	1.032634389801	-0.042928978337	0.122692916567	-0.013228513034	0.000132286066	0.964919539362	N\A	0.080213792620	0.010124287498	0.040221748645	0.006407521678	45	7	-0.001277520899	Global Trend	
25600000	513.474430	1	-1.335606040280	1.035853953714	-0.047383992793	0.111471647159	-0.006808992499	0.000093139383	0.957720264495	N\A	0.083026933843	0.010432640592	0.042904215774	0.007033937724	37	5	0.002076741864	Global Trend	
25650000	509.376367	1	-1.166896270117	0.897629378146	-0.031927098176	0.164436429976	-0.014106339161	0.000106582273	0.959974527042	N\A	0.069079894038	0.008242917084	0.037098329108	0.005558021407	36	5	-0.003946657163	Global Trend	
25700000	516.758704	1	-1.121058460735	0.830949861882	-0.024625742560	0.194998231917	-0.018315052943	0.000091374053	0.982605621813	N\A	0.030258139616	0.004263017594	0.029391153237	0.004853848924	37	7	0.019021326137	Global Trend	
25750000	519.376057	1	-1.253142915012	0.908145204296	-0.019462283182	0.144527590146	-0.024126793426	0.000104101690	0.971317943433	N\A	0.042159937744	0.005545059125	0.029142705737	0.005245489298	37	4	-0.010803995357	Global Trend	
25800000	529.742449	1	-1.339642656104	0.921796494506	-0.016743864026	0.115269043845	-0.018921918231	0.000099186944	0.976871085988	N\A	0.035529049566	0.004921493381	0.028778918420	0.004961717663	45	9	-0.014082070029	Global Trend	
25850000	506.444044	1	-1.434560012739	1.065367443151	-0.042001805762	0.095158121138	-0.013530912010	0.000185332387	0.961594843655	N\A	0.084657785248	0.010947884491	0.040607460119	0.006825828779	33	4	0.000427644836	Global Trend	
25900000	509.997049	1	-1.362278211176	1.051861861575	-0.038091171425	0.079880431263	-0.012886416828	0.000124795101	0.969252362908	N\A	0.071373791723	0.010036873024	0.034754365606	0.006049940724	37	5	0.003644117914	Global Trend	
25950000	499.497341	1	-1.128820324039	0.893275400456	-0.029095652868	0.153637405687	-0.014590619237	0.000124384249	0.988132146259	N\A	0.030295630186	0.003751091690	0.030361856452	0.004519658438	29	4	0.043501706140	Global Trend	
26000000	509.016591	1	-1.497876989740	1.132394454509	-0.050906593527	0.042700650631	-0.001233173442	0.000091435853	0.959577095521	N\A	0.081181600056	0.011055290643	0.038308525678	0.006579168138	26	5	0.001167503043	Global Trend	
26050000	501.296308	1	-1.180727456934	0.925593641954	-0.025678822233	0.114209698252	-0.014635268662	0.000117572893	0.999912671483	N\A	0.026109536196	0.003516597850	0.028168549482	0.004201167902	36	4	-0.356986951433	Global Trend	
26100000	497.899621	1	-1.566977256360	1.306280329989	-0.080581144593	0.052976226069	0.000338535765	0.000140649616	0.955675639293	N\A	0.078138687309	0.011443422847	0.039476274991	0.007166772626	30	4	0.004831254140	Global Trend	
26150000	508.372689	1	-1.967438865645	1.471639303106	-0.097300911594	-0.060650951041	0.015307914216	0.000111242377	0.964414941106	N\A	0.086446112216	0.012339222902	0.037224073945	0.006782358245	38	7	0.000288515667	Global Trend	
26200000	501.434851	1	-1.317966010513	1.012849385134	-0.044412136866	0.096726423044	-0.004120585435	0.000097426092	0.958068599139	N\A	0.085246782380	0.010882287209	0.041579468539	0.006560125500	41	4	-0.001811782969	Global Trend	
26250000	498.434823	1	-1.794126583061	1.325362981151	-0.073371466334	-0.030199856548	0.005750016203	0.000113525945	0.965480104222	N\A	0.086939064619	0.012048477396	0.036243599820	0.006798697867	39	4	-0.000302711750	Global Trend	
26300000	522.118939	1	-1.775802543861	1.257154139264	-0.061945274283	-0.034106436011	0.010519763951	0.000102076576	0.971998654272	N\A	0.069150136634	0.009407533228	0.031266060364	0.005548902531	42	7	-0.001891379816	Global Trend	
26350000	502.919323	1	-1.715493557827	1.225138817248	-0.062419806107	0.028495517435	0.002277557845	0.000127159565	0.965537940834	N\A	0.085054668381	0.011495909279	0.037875052643	0.006541792142	35	3	-0.001527386382	Global Trend	
26400000	509.468097	1	-1.144372377379	0.869775114282	-0.022790783185	0.166426442034	-0.016744867198	0.000105463326	0.991363328060	N\A	0.029840955978	0.004105442866	0.030208522308	0.004689512308	38	4	-0.036853714606	Global Trend	
26450000	511.462970	1	-2.099138964481	1.463559971890	-0.096543789490	-0.073932534182	0.020722399190	0.000106653921	0.961610336447	N\A	0.092929763778	0.013467190294	0.041445491562	0.007665655767	35	4	-0.002307848857	Global Trend	
26500000	501.021877	1	-1.362155465073	0.986692312785	-0.023388730113	0.042591331673	-0.007505623407	0.000111793486	0.969587334846	N\A	0.044125333178	0.005476415574	0.031487697202	0.005149614394	32	7	0.008888407828	Global Trend	
26550000	496.960575	1	-1.771511889608	1.257744958450	-0.065312667034	0.028290703253	0.001930448935	0.000122523551	0.958831711244	N\A	0.092012479807	0.013853209290	0.039679932733	0.007673608873	31	4	-0.000561225649	Global Trend	
26600000	511.105654	1	-1.783696304006	1.335412523733	-0.082627961305	-0.037365436309	0.016005620171	0.000096863067	0.970395708311	N\A	0.068119943973	0.009917924323	0.028214868346	0.005511995638	32	7	0.000398763711	Global Trend	
26650000	504.005188	1	-1.713291074542	1.290143503579	-0.085344763271	0.025654966981	0.011883123741	0.000117725231	0.957881928087	N\A	0.109798962732	0.014690009493	0.047401565418	0.007957140021	29	3	-0.000567161654	Global Trend	
26700000	509.242358	1	-1.625295444728	1.246826850134	-0.068908401197	-0.014259059352	0.013535765738	0.000115110337	0.969508224456	N\A	0.074968621338	0.011099839257	0.032320537013	0.006239045206	31	4	0.000844141143	Global Trend	
26750000	512.823085	1	-1.934283737388	1.425944239818	-0.105243132825	-0.017575885665	0.024040714017	0.000119982813	0.967545746773	N\A	0.077946393676	0.012275484751	0.032322062218	0.006540090978	33	6	-0.001029950514	Global Trend	
26800000	496.849887	1	-1.653969784630	1.185465673372	-0.059819695126	0.025340990932	0.003785101391	0.000097924231	0.961382922400	N\A	0.078374234726	0.010944111918	0.038798455308	0.006793608226	31	3	-0.002617999213	Global Trend	
26850000	502.875411	1	-1.809354333627	1.412220520395	-0.102028593005	-0.009420652365	0.016083418185	0.000067864490	0.964601371929	N\A	0.081352473886	0.011531338767	0.038009014449	0.006849954809	49	3	0.000667587297	Global Trend	
26900000	514.954307	1	-1.970721541137	1.496392010968	-0.099026752796	-0.105564800820	0.028159972286	0.000096448371	0.965356147297	N\A	0.090515642771	0.013266006064	0.038175291429	0.006996443040	33	6	0.000812522513	Global Trend	
26950000	500.999523	1	-1.750962453705	1.374410964217	-0.095256215713	-0.016576809389	0.019559727497	0.000099305123	0.960383872665	N\A	0.089210975038	0.012691664485	0.039963917254	0.007315286754	34	3	0.001185976552	Global Trend	
27000000	509.811705	1	-1.767642848128	1.339382151364	-0.082989801446	-0.032615104666	0.015519836471	0.000107703264	0.960830215863	N\A	0.092644694309	0.012884662808	0.041696172453	0.007489742367	45	3	0.000084539331	Global Trend	
27050000	511.065820	1	-1.712803169235	1.275425630496	-0.064575984345	-0.045558021160	0.010006797710	0.000103300109	0.977321101566	N\A	0.077482620685	0.010541286652	0.027441285302	0.004371770432	46	5	-0.000062882991	Global Trend	
27100000	508.562927	1	-1.516299055132	1.126748207993	-0.052342434624	0.016125828782	0.005749492152	0.000070000752	0.966694436175	N\A	0.068402636190	0.009056736467	0.036611635620	0.005950511449	44	4	-0.002520861770	Global Trend	
27150000	503.857511	1	-1.569953002097	1.187607787665	-0.060853882864	0.032231750729	0.002444528927	0.000107704529	0.961866691981	N\A	0.083100907314	0.010035569650	0.039758961979	0.006152887974	32	4	0.000698299429	Global Trend	
27200000	515.038686	1	-1.393072776254	1.059864494778	-0.049242807369	0.087641873234	-0.003401688763	0.000086931136	0.961164606471	N\A	0.102199576381	0.014646407625	0.042558415345	0.007516429792	34	4	0.000256974227	Global Trend	
27250000	506.722720	1	-1.833852562643	1.353809541532	-0.082305198702	0.004997123148	0.005058974474	0.000104283610	0.962614232528	N\A	0.095240887365	0.013416398570	0.042191684864	0.007542355795	33	4	0.000132148940	Global Trend	
27300000	495.610892	1	-1.679445439120	1.247243967743	-0.067883025781	-0.009652757558	0.011889148077	0.000101303292	0.962549840684	N\A	0.088076508299	0.012104399023	0.039101397995	0.006719580547	36	3	-0.000310059823	Global Trend	
27350000	490.889186	1	-1.383906988302	0.992757618583	-0.028211927611	0.066034552691	-0.008299935764	0.000090150894	0.974802184110	N\A	0.033227741495	0.004813117932	0.026217558232	0.004448502064	33	5	-0.011617508360	Global Trend	
27400000	504.744652	1	-1.893811082496	1.387638250660	-0.089799900748	-0.031483371702	0.019384951590	0.000088944301	0.964690952846	N\A	0.086357862118	0.011918678617	0.036685007241	0.006520875535	39	4	-0.000430753601	Global Trend	
27450000	503.717198	1	-1.716991283160	1.253758922206	-0.063368238566	-0.018435932402	0.005929008378	0.000225516473	0.960270197233	N\A	0.091062339303	0.011978308478	0.039646528018	0.006687223510	38	3	-0.001443252676	Global Trend	
27500000	510.418914	1	-1.873060409151	1.404957928529	-0.090318933855	-0.061739752635	0.015871987563	0.000121818018	0.967192698013	N\A	0.075726995629	0.011380388528	0.033204427641	0.006672956797	39	5	-0.000533069114	Global Trend	
27550000	501.598874	1	-1.556893857885	1.144613616536	-0.053024893267	0.050767044690	-0.006319749784	0.000094684598	0.961001401709	N\A	0.081354396867	0.010874649089	0.039295167874	0.006513047628	37	4	-0.001401973446	Global Trend	
27600000	507.658599	1	-1.668362471670	1.238159596002	-0.062885414293	-0.024750439479	0.009447419633	0.000079557690	0.977763574534	N\A	0.091355037544	0.012504429991	0.037972128699	0.006418942909	51	2	0.000018788108	Global Trend	
27650000	502.732674	1	-1.664471415116	1.323716222662	-0.079723109603	-0.027355049399	0.011907062537	0.000122395630	0.963964281834	N\A	0.073895116850	0.011566458409	0.032932061314	0.006449493801	28	7	-0.002306922410	Global Trend	
27700000	488.295633	1	-1.223063409764	0.938854294119	-0.028181947300	0.085283147403	-0.004634230366	0.000103559916	0.960285869333	N\A	0.073155672975	0.009897546759	0.037619428511	0.006206764909	34	6	0.002595244857	Global Trend	
27750000	501.946468	1	-1.492258609284	1.133786289924	-0.058130593031	0.056638893321	0.000115411629	0.000102192399	0.957310446703	N\A	0.093096352832	0.012920599067	0.042328223532	0.007354989309	23	3	-0.000167412692	Global Trend	
27800000	511.902516	1	-1.720279417962	1.275790890273	-0.064922119834	-0.044003687853	0.012200442133	0.000143265117	0.966227292941	N\A	0.073535895773	0.009475366448	0.034510525619	0.005817856930	33	4	0.000089944803	Global Trend	
27850000	513.553271	1	-2.291236223920	1.478693604140	-0.103562781526	-0.060449259797	0.018020028820	0.000130944771	0.976149035861	N\A	0.055465011320	0.008205885982	0.025934570543	0.005354767202	38	8	-0.002181367083	Global Trend	
27900000	500.430162	1	-1.806404845588	1.321241694012	-0.085183223197	0.000571299990	0.015260254124	0.000121652463	0.959734369822	N\A	0.092013109624	0.012585383126	0.041774225968	0.006983613165	35	3	-0.001252232698	Global Trend	
27950000	505.616097	1	-1.947850466381	1.386330465312	-0.087184282336	-0.050342762393	0.017242578644	0.000114340662	0.961062256976	N\A	0.089052411624	0.011600945083	0.042144315600	0.006824671980	29	3	-0.002228233586	Global Trend	
28000000	514.407232	1	-1.277245734192	0.941912493201	-0.023658599919	0.130683653236	-0.022879936696	0.000114735527	0.962250049197	N\A	0.100160144288	0.014342800949	0.042731607826	0.007747364452	35	4	-0.000952020865	Global Trend	
28050000	527.192292	1	-1.209568989572	0.920438408885	-0.026888853258	0.120831349650	-0.012941905149	0.000097196614	0.996814485786	N\A	0.027629950267	0.003368060774	0.028797364532	0.004382735293	28	7	-0.064083830861	Global Trend	
28100000	514.813995	1	-1.299824493466	0.970260418266	-0.030928781484	0.075712743134	-0.006864818458	0.000101334112	0.977863492604	N\A	0.033352242236	0.004417753709	0.029856238734	0.004787129589	30	10	-0.018595038997	Global Trend	
28150000	513.383916	1	-1.346860509289	1.067349884024	-0.050410186422	0.065605229705	0.002495955910	0.000091383408	0.979508854856	N\A	0.061006002727	0.008894032149	0.023366244693	0.005162251424	46	4	0.003201635959	Global Trend	
28200000	507.436852	1	-1.555023044215	1.246596185312	-0.074601103923	0.000891697961	0.011994422692	0.000118193669	0.967439776093	N\A	0.087972548494	0.013222298625	0.038726287560	0.007311668761	20	3	0.001760677565	Global Trend	
28250000	501.954340	1	-1.536231534530	1.153539588035	-0.060397618568	0.035410923979	0.008332775731	0.000104978668	0.961684317869	N\A	0.075409173714	0.009459666827	0.037706297934	0.005891362653	38	3	-0.000731348763	Global Trend	
28300000	505.466392	1	-1.667586236107	1.201935008085	-0.061149818756	0.014776162514	0.005357837565	0.000103025496	0.964157937482	N\A	0.080352322394	0.011266352668	0.037236778187	0.006415887363	23	4	-0.002017801704	Global Trend	
28350000	498.251377	1	-1.516368751475	1.160721571794	-0.064599131387	0.046866740789	0.006229901504	0.000119622918	0.964098540479	N\A	0.087628829570	0.012710916713	0.038065757736	0.007040225968	36	2	-0.000373822367	Global Trend	
28400000	500.790862	1	-1.826318811415	1.309436377120	-0.076392710260	-0.046699905014	0.017745504028	0.000137850361	0.962206522872	N\A	0.081932350979	0.011541748293	0.038078210612	0.006976419409	31	2	-0.002688791171	Global Trend	
28450000	495.828849	1	-1.561095703767	1.242822487225	-0.063538295995	-0.021320624410	0.004996160409	0.000158189011	0.963139037404	N\A	0.070907015096	0.010479280091	0.034490112627	0.006533044761	24	2	0.003390541562	Global Trend	
28500000	506.439253	1	-1.618164701380	1.260957458774	-0.073832114942	-0.014270875320	0.016158504151	0.000107623500	0.963000588209	N\A	0.078827299021	0.010825178686	0.037286186527	0.006433505108	43	5	0.001414625934	Global Trend	
28550000	504.968289	1	-1.509162671854	1.183440699513	-0.065516406011	0.036196221118	0.008358561657	0.000142647187	0.963236357342	N\A	0.077501360335	0.010987232256	0.035079626822	0.006832662503	30	3	0.002766990137	Global Trend	
28600000	508.152024	1	-1.521180641474	1.136084860829	-0.059126218564	0.062829788855	0.002055356214	0.000092802523	0.964583713401	N\A	0.090209995822	0.012534485836	0.039589927318	0.006858954777	39	4	-0.000388719512	Global Trend	
28650000	514.975127	1	-1.445509605793	1.106400389139	-0.066488324767	0.098074165158	0.003546897889	0.000110919662	0.962748213533	N\A	0.089155723762	0.011938804297	0.039723633307	0.006817738211	37	6	-0.001316551672	Global Trend	
28700000	498.815740	1	-1.813440894953	1.351214134261	-0.089957528102	0.015695838680	0.010404963385	0.000118769434	0.958503492197	N\A	0.095206554991	0.012868128823	0.043350381698	0.007388062671	39	2	-0.000055848178	Global Trend	
28750000	508.571945	1	-1.837109192530	1.314614823292	-0.080818265935	0.020879142588	0.006002949708	0.000122065428	0.978567956528	N\A	0.079898517430	0.012239728491	0.027908791518	0.006352599786	34	7	-0.001148232489	Global Trend	
28800000	503.609651	1	-1.837296753309	1.349272313678	-0.085608189731	-0.011653803740	0.015776775870	0.000099108568	0.963815147193	N\A	0.094068529196	0.013433700289	0.040791852148	0.007264102372	36	8	-0.000278963884	Global Trend	
28850000	498.191876	1	-1.767363864133	1.351104978678	-0.086597625714	-0.055224088436	0.022079840690	0.000088847351	0.964152582262	N\A	0.085783485546	0.011332072003	0.038476042173	0.005993885025	32	2	-0.000261283140	Global Trend	
28900000	494.242846	1	-1.542581285728	1.152264916089	-0.054805011735	0.018065308926	0.006032819633	0.000112589503	0.960594027803	N\A	0.093694748339	0.013153707564	0.042425140854	0.007291479375	32	5	-0.000620117912	Global Trend	
28950000	502.535084	1	-1.656085421996	1.282156961111	-0.076015429629	-0.028568267049	0.015739531464	0.000108331005	0.959253637662	N\A	0.090704997947	0.012706899632	0.041088182471	0.007274770994	41	2	0.000362230504	Global Trend	
29000000	508.647275	1	-1.494586993017	1.140886397769	-0.059317668512	0.077290618365	-0.002930291107	0.000094308881	0.962761235444	N\A	0.092746735779	0.013027310759	0.042150394209	0.007716068770	30	4	0.000805625699	Global Trend	
29050000	519.437461	1	-1.743380170389	1.324167563572	-0.080919197800	-0.024916609293	0.012037976601	0.000103868960	0.967864095426	N\A	0.083179385483	0.012263223675	0.037262715115	0.006766687015	34	5	0.000082523291	Global Trend	
29100000	517.104470	1	-1.419289883922	1.101815850414	-0.054305486840	0.054135139922	0.002437103236	0.000099812220	0.983259648088	N\A	0.043271627276	0.008760784324	0.016849728100	0.004938134519	32	5	0.000685335973	Global Trend	
29150000	497.493579	1	-1.431924596269	1.112849295236	-0.055991818135	0.055732385762	0.004525453448	0.000093021956	0.960979876205	N\A	0.082291194510	0.011581610802	0.038692764474	0.006574287440	39	4	0.001357043101	Global Trend	
29200000	516.520777	1	-1.752473192001	1.328123680994	-0.082389918233	-0.010588890570	0.012339282632	0.000115433531	0.964618736496	N\A	0.086624006746	0.012857439793	0.036847465618	0.006968795068	43	4	0.000386789017	Global Trend	
29250000	512.005119	1	-1.819042195097	1.397095798331	-0.098037817310	-0.037599280092	0.021965190653	0.000111719492	0.962683519995	N\A	0.077484667427	0.011902107234	0.034072983997	0.006673565721	34	5	-0.000026354242	Global Trend	
29300000	507.266902	1	-1.823801627794	1.379492999165	-0.084846488339	-0.053848965921	0.015160584012	0.000105339674	0.962625255605	N\A	0.093144134274	0.013287348801	0.039979652799	0.007296493667	31	3	0.000210301836	Global Trend	
29350000	506.047572	1	-2.173700119614	1.557962249165	-0.111928695223	-0.101231544831	0.026085050766	0.000118892269	0.965143680557	N\A	0.073076278554	0.011147208630	0.032677371845	0.006274678404	29	5	-0.001788201489	Global Trend	
29400000	520.905068	1	-1.766621624199	1.301985554246	-0.077720615942	-0.010824320488	0.012759143766	0.000091868643	0.967752145504	N\A	0.100275192497	0.014353240331	0.042062008605	0.008216117437	39	4	-0.000759745482	Global Trend	
29450000	504.641385	1	-1.996962214199	1.395539634323	-0.085928161758	-0.052476217265	0.015645247648	0.000107809886	0.979190304244	N\A	0.083944404997	0.012138828882	0.034285428782	0.006496865374	35	2	-0.002686266554	Global Trend	
29500000	507.575436	1	-1.417966893946	1.079090438313	-0.046686191974	0.095195947979	-0.008803927748	0.000109017536	0.965527386246	N\A	0.072269385674	0.009957343672	0.037265382079	0.006399809825	32	4	0.002928471160	Global Trend	
29550000	511.683766	1	-1.968951668445	1.451236930346	-0.097487001717	-0.076524704637	0.024214373769	0.000094580614	0.964405754454	N\A	0.086867229544	0.011833708755	0.040292099417	0.007054971627	28	4	-0.000626703955	Global Trend	
29600000	507.747411	1	-1.639863856273	1.241299227282	-0.066600226540	-0.008058282103	0.007059815642	0.000100231577	0.965056531720	N\A	0.090577937118	0.012505023668	0.040698176361	0.007376496621	37	3	0.000007207206	Global Trend	
29650000	506.209041	1	-1.519958014509	1.130059679512	-0.049432952917	0.049535114607	-0.004934020735	0.000120514298	0.961425892963	N\A	0.096291270466	0.014247441717	0.040213232930	0.007526989096	37	5	0.000196386935	Global Trend	
29700000	523.101175	1	-2.261297806940	1.556215482471	-0.114235585517	-0.095088824889	0.028640601728	0.000105578672	0.968337198179	N\A	0.064977744576	0.009675601590	0.030162256743	0.005643867063	36	5	-0.003085576149	Global Trend	
29750000	515.301444	1	-1.811297413593	1.267333193423	-0.068975215620	0.010390327898	0.002571167675	0.000102972147	0.964598782262	N\A	0.082651718615	0.011447276724	0.038007542100	0.006746419574	32	3	-0.002823442955	Global Trend	
29800000	504.688358	1	-1.680026320161	1.266314961843	-0.075153293655	0.004688533072	0.012194038056	0.000107897061	0.959754910559	N\A	0.091432788852	0.012436274774	0.042099629016	0.007033468140	32	2	-0.000001479515	Global Trend	
29850000	512.188700	1	-1.438120952884	1.094756989333	-0.049227585163	0.086513615792	-0.007378264765	0.000097481353	0.963981730109	N\A	0.071854738409	0.008744751359	0.037029827859	0.005739799472	32	6	0.001943228197	Global Trend	
29900000	509.547099	1	-1.354525341941	1.030813214696	-0.038321670492	0.066690823201	-0.007762077744	0.000111600427	0.961226108868	N\A	0.078209017996	0.009628055561	0.038820401791	0.006124631337	22	6	-0.000465953515	Global Trend	
29950000	512.495718	1	-1.200230835568	0.935964067875	-0.028058663774	0.121131765497	-0.014609761240	0.000084846988	0.977669123233	N\A	0.035517450082	0.004747395401	0.029908206822	0.004855825456	34	4	0.011731789411	Global Trend	
30000000	513.293149	1	-1.737743882108	1.297996885708	-0.068135186170	-0.026683544583	0.008398765191	0.000091750786	0.972188666974	N\A	0.070889610825	0.010422463957	0.031326298266	0.006128647963	38	4	0.000958157811	Global Trend	
30050000	507.665491	1	-1.702184401230	1.272689503531	-0.063537857623	-0.017569007639	0.002552030779	0.000090367014	0.962466338751	N\A	0.081333106955	0.011225602034	0.037044888322	0.006373628461	41	4	0.000893623454	Global Trend	
30100000	506.066120	1	-1.162648850375	0.901090850639	-0.031467087642	0.140390114931	-0.009501931894	0.000093948316	0.999653917982	N\A	0.028956500878	0.003793753803	0.031113874050	0.005051706061	36	6	-0.151354855914	Global Trend	
30150000	515.122936	1	-1.651849955355	1.282497511267	-0.075100400922	-0.013120584201	0.012591117855	0.000111859433	0.963097487472	N\A	0.082661996904	0.012294360808	0.036236157833	0.006709197026	26	2	0.001175106092	Global Trend	
30200000	505.271833	1	-1.874407959168	1.374755468355	-0.073028257622	-0.081500245948	0.011509685475	0.000073785938	0.964619110291	N\A	0.080553576353	0.010625123465	0.038724028032	0.006604623373	42	6	-0.000283982521	Global Trend	
30250000	508.003955	1	-1.643491896084	1.243709564753	-0.075007824111	0.034116363187	0.005434266430	0.000112073814	0.962943935844	N\A	0.095419135852	0.013578332397	0.041005758275	0.007379671216	27	2	-0.000320596775	Global Trend	
30300000	508.557152	1	-1.170264015796	0.913960630815	-0.019872325725	0.132257137530	-0.023841830381	0.000093914538	0.999260934447	N\A	0.027635112841	0.003568541731	0.029637799354	0.004991386295	40	5	0.134624259426	Global Trend	
30350000	505.489971	1	-1.644819672896	1.317226908858	-0.080273630679	-0.011711013515	0.010530402660	0.000113262404	0.964588915800	N\A	0.077431730573	0.011045141247	0.034297537354	0.005656464272	34	4	0.002582072297	Global Trend	
30400000	503.465788	1	-1.718586622398	1.326965091789	-0.085143268461	-0.037142538282	0.017611778347	0.000163076918	0.961481581118	N\A	0.092595407692	0.012579762468	0.041326491239	0.007061670550	37	2	-0.000582768230	Global Trend	
30450000	507.528999	1	-1.359114881500	1.008830342061	-0.041229613870	0.093115105346	-0.001799825626	0.000114677465	0.962423635216	N\A	0.084883654353	0.011482415363	0.038841855194	0.006488818776	29	4	-0.002127428712	Global Trend	
30500000	515.348624	1	-1.825117957594	1.278641514748	-0.068181612660	-0.002481426507	0.002863463205	0.000141334367	0.966455496509	N\A	0.080445267653	0.012034616976	0.035496564028	0.007026006006	30	7	-0.001091546058	Global Trend	
30550000	509.142403	1	-1.699481974144	1.290510302378	-0.081851709443	0.021123971653	0.009862319116	0.000175577163	0.974729282447	N\A	0.078836581070	0.010969333546	0.035122696382	0.006513754353	39	5	0.000705869561	Global Trend	
30600000	493.700969	1	-1.929620580316	1.437224357538	-0.105790600143	-0.020190679838	0.023825510424	0.000133929752	0.963050276977	N\A	0.098022200281	0.013582122300	0.044977452147	0.007884893341	39	3	-0.000393632560	Global Trend	
30650000	511.554941	1	-1.493082642798	1.155870390229	-0.058341214320	0.021692938025	0.005094649855	0.000103748868	0.964854225063	N\A	0.089129416221	0.012351863691	0.039687837586	0.006981813726	29	6	0.000590853080	Global Trend	
30700000	523.845642	1	-1.634284055212	1.113794485267	-0.044055586975	0.017988462587	-0.000243091965	0.000128833364	0.970800979112	N\A	0.064416977321	0.008803607880	0.030997688418	0.005674188483	36	6	-0.006922980146	Global Trend	
30750000	514.685001	1	-1.501334623341	1.136727221014	-0.057071374135	0.038592355581	0.005061005354	0.000102111500	0.980387815866	N\A	0.091374662902	0.013540483834	0.030946000378	0.006844192355	37	4	-0.000619731784	Global Trend	
30800000	510.483086	1	-1.897277915365	1.398262018206	-0.074205526268	-0.098091970357	0.013857007810	0.000113383099	0.965033641098	N\A	0.071643078877	0.008275045038	0.037376240411	0.005532567683	34	6	-0.000351956684	Global Trend	
30850000	502.977160	1	-1.853033278891	1.307650493986	-0.068646816844	-0.010619146194	0.001647142119	0.000118116598	0.965759829466	N\A	0.078411905428	0.011391956677	0.034900594043	0.006826890102	43	3	-0.002500195634	Global Trend	
30900000	506.308551	1	-1.571129535102	1.202028789476	-0.072525875213	0.040823369281	0.008294808678	0.000102788179	0.969088549025	N\A	0.085395543631	0.011702341632	0.033162802147	0.006143172662	37	2	-0.000335734215	Global Trend	
30950000	502.050312	1	-1.438912734501	1.109049756189	-0.058578869516	0.083457790979	-0.001268496247	0.000120053302	0.959266249933	N\A	0.088152214970	0.011206196073	0.041104711082	0.006438105221	36	2	0.000782717475	Global Trend	
31000000	503.859019	1	-1.584991099599	1.153901182874	-0.054962395750	0.046153647038	0.001109571785	0.000102842631	0.960248896045	N\A	0.105691494935	0.016089049998	0.041654670458	0.007881292263	30	3	-0.000087597067	Global Trend	
31050000	513.204833	1	-1.543349845184	1.177852232165	-0.061679727605	0.045552179875	0.001927063375	0.000102047150	0.962498681332	N\A	0.092477529832	0.012985334168	0.042895225942	0.007396966670	37	6	0.001105327563	Global Trend	
31100000	518.502858	1	-1.491265283425	1.123670045357	-0.049495732009	0.043044558665	-0.003549050514	0.000128831866	0.974670451656	N\A	0.073190258021	0.009038472444	0.032526358173	0.005596701228	39	7	0.000897772437	Global Trend	
31150000	505.900775	1	-1.379215363253	1.091476002310	-0.048722105122	0.063761301439	-0.004661867042	0.000117860732	0.958742373401	N\A	0.081117137426	0.010693270215	0.040117369753	0.006545731711	25	6	0.003484503520	Global Trend	
31200000	513.944408	1	-1.645702279722	1.154804561628	-0.041955571026	0.022744149423	-0.008469919250	0.000107706188	0.969155500316	N\A	0.059711171884	0.005874151647	0.033801322414	0.004817837781	43	4	-0.001783267569	Global Trend	
