Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-004.txt
Log File Name:                   MES_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3952458551
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
38450000	587.312233	1	-0.919956935628	1.008388001378	-0.037225927610	0.058591272317	-0.001628841637	0.000133833547	0.975973157845	N\A	0.053220301037	0.006872147840	0.028031924491	0.004663398129	34	4	0.001655458864	Global Trend	
38500000	583.475034	1	-0.868769843847	0.953901532222	-0.033778932011	0.083627013031	-0.003839124046	0.000062488439	0.995218210929	N\A	0.019059433023	0.002606174546	0.019267881313	0.003469433712	32	3	0.031479860156	Global Trend	
38550000	590.110638	1	-0.929563038698	0.936752678674	-0.031597374222	0.101988583364	-0.004997992385	0.000094938997	0.999610617662	N\A	0.019527849061	0.002418764324	0.020878863249	0.003345684141	42	2	-0.191541858276	Global Trend	
38600000	601.073410	1	-0.822564757079	0.942727966450	-0.028578408675	0.091803261385	-0.005933005233	0.000074353564	0.999940999530	N\A	0.018517072285	0.002503465242	0.020015910687	0.003347018735	45	3	0.401224921967	Global Trend	
38650000	567.918892	1	-0.899397048382	0.989229985279	-0.027756342562	0.056231168744	-0.004906275109	0.000147302025	0.988498877355	N\A	0.024252580606	0.003536987641	0.020819630037	0.003875281339	29	0	0.033364492891	Global Trend	
38700000	572.609683	1	-0.877593605670	0.941680934181	-0.024499635401	0.072510399978	-0.007146363186	0.000089230508	0.971210213058	N\A	0.055611932224	0.006974781470	0.030717153123	0.004939372632	33	3	0.008025956622	Global Trend	
38750000	575.436424	1	-0.838916010650	0.943957141666	-0.026132965833	0.073554490069	-0.006090672609	0.000228159133	0.977252858770	N\A	0.049375030312	0.006681435817	0.026964742530	0.004731605162	43	1	-0.005787920998	Global Trend	
38800000	593.487108	1	-0.929213516498	0.922666646486	-0.025439094243	0.113410771999	-0.010402979271	0.000054506013	0.999995117004	N\A	0.019731872139	0.002495074689	0.021158475762	0.003274164944	38	5	-0.824567866117	Global Trend	
38850000	587.675952	1	-0.845703851116	0.904290339143	-0.030632592909	0.133393589159	-0.006999855730	0.000056954516	0.999998188587	N\A	0.021700387071	0.002696813933	0.023421200564	0.003869840733	40	3	-1.508767338892	Global Trend	
38900000	593.230817	1	-0.938254857276	0.906646376845	-0.019270233952	0.106306781104	-0.013784294631	0.000076669183	0.985830982110	N\A	0.026033359953	0.003344630460	0.023365958985	0.003639965654	42	6	0.020940175756	Global Trend	
38950000	586.924293	1	-0.981819862480	0.966176008252	-0.035976958638	0.111506109770	-0.005856381230	0.000067319051	0.981467326174	N\A	0.037578665210	0.004635298003	0.025575795866	0.004185801409	44	4	-0.006627516397	Global Trend	
39000000	577.384113	1	-1.076565940821	0.979511078224	-0.029593098789	0.068970718382	-0.005404278233	0.000149272817	0.977881560793	N\A	0.042020874239	0.004827152765	0.025498442111	0.004134868910	41	4	-0.008666086545	Global Trend	
39050000	594.038302	1	-0.848337326163	0.904430015087	-0.027251255032	0.137876655745	-0.013457604207	0.000120524757	0.993217600650	N\A	0.023398354404	0.003071026470	0.022919354255	0.003781717064	33	4	-0.044479510607	Global Trend	
39100000	579.886560	1	-0.953266106828	0.961649928497	-0.025732893564	0.088240653668	-0.012204923163	0.000111031531	0.981665466541	N\A	0.032383620931	0.004037415523	0.025397890193	0.004100764808	35	4	-0.020091909598	Global Trend	
39150000	580.570253	1	-0.888462320507	0.937702772008	-0.031021044478	0.093955490989	-0.001589888013	0.000055209750	0.999958365007	N\A	0.021270463676	0.002691636969	0.022965631676	0.003793134031	42	2	0.271029779653	Global Trend	
39200000	594.267908	1	-0.892129737939	0.948721878381	-0.030932796396	0.084396156007	-0.003083287203	0.000214856366	0.999683461308	N\A	0.021589327290	0.002649827531	0.023286506944	0.003735327025	37	3	0.458846387587	Global Trend	
39250000	577.486077	1	-0.873104502553	0.911557891692	-0.028030734007	0.126203360374	-0.009191926931	0.000055998963	0.999980994327	N\A	0.021581140420	0.002841012934	0.023266598464	0.003847073625	31	3	-0.546871983537	Global Trend	
39300000	586.528814	1	-0.798258895973	0.937695526678	-0.030276646496	0.105288665948	-0.009849484456	0.000068214719	0.998438851980	N\A	0.021045404127	0.002819797372	0.022446318697	0.003957462596	37	5	0.051503053609	Global Trend	
39350000	582.799024	1	-0.944009443154	0.973612383360	-0.027861193719	0.066916049640	-0.008056264501	0.000083764109	0.993608946968	N\A	0.023483140180	0.003194263909	0.023407857844	0.004126074591	29	2	-0.036162510932	Global Trend	
39400000	569.023955	1	-0.956188052194	0.937675244922	-0.030220124452	0.109433901661	-0.008382878281	0.000079608676	0.997214680901	N\A	0.023290307019	0.003037164337	0.024501461003	0.004103495045	39	0	-0.067336103869	Global Trend	
39450000	572.575034	1	-0.841098608012	0.918031198012	-0.027935373696	0.106255579896	-0.007271582315	0.000096475113	0.981413888887	N\A	0.029574154000	0.003985661643	0.024049670780	0.004273511860	35	1	0.015991541553	Global Trend	
39500000	582.814076	1	-0.943671484624	0.996566916263	-0.029696785090	0.036049915320	-0.003050614156	0.000095801865	0.999985084718	N\A	0.017236591097	0.002526900116	0.018758348917	0.003569942623	40	3	0.950840557637	Global Trend	
39550000	582.895725	1	-1.119530454905	1.087700007151	-0.048409294731	0.036003687126	0.005587292567	0.000097092044	0.979727366287	N\A	0.043382671343	0.005834616310	0.026335271195	0.004618630581	41	4	-0.006127322775	Global Trend	
39600000	575.005671	1	-0.878726070926	0.971915573003	-0.030403042334	0.060015713924	-0.001457267177	0.000105143996	0.977547662268	N\A	0.045965814295	0.005716197119	0.027016234900	0.004474419394	35	2	0.007635757124	Global Trend	
39650000	577.235721	1	-0.742850939956	0.927807635153	-0.025759697849	0.105816215684	-0.010753451812	0.000114853649	0.999408152182	N\A	0.021920403788	0.002790654297	0.023516089342	0.003852379576	35	3	-0.248059913215	Global Trend	
39700000	588.166632	1	-0.906349782897	0.938642303197	-0.027441120410	0.093562020876	-0.006327784022	0.000101594394	0.978932051747	N\A	0.059933087849	0.007212980709	0.030638308125	0.004690175299	39	6	-0.000331462984	Global Trend	
39750000	587.056943	1	-0.870927401972	0.947078098248	-0.026879551703	0.080827664494	-0.008745815090	0.000066560446	0.981398888432	N\A	0.031625069127	0.004077354666	0.023406082973	0.004040169264	34	4	0.010713160350	Global Trend	
39800000	584.224090	1	-0.993238792342	1.002080052174	-0.036044258047	0.074224186573	-0.006518463296	0.000076219669	0.980343737148	N\A	0.041347094062	0.005295031833	0.026083482729	0.004189993445	38	5	-0.006523184459	Global Trend	
39850000	590.041310	1	-0.958793855975	0.967102522824	-0.033116890886	0.072074850821	-0.000616156617	0.000145300063	0.997669131253	N\A	0.019682731682	0.001729201852	0.020510734549	0.003087337028	47	5	-0.074586000077	Global Trend	
39900000	591.468312	1	-0.875497728949	0.929377700815	-0.030066337461	0.116107611092	-0.006969315025	0.000060265521	0.984575211579	N\A	0.032145738284	0.003947073231	0.023319629760	0.003725945044	29	5	-0.006586115769	Global Trend	
39950000	586.603938	1	-0.769076377623	0.939653343195	-0.026657359870	0.092565926851	-0.006433465783	0.000052781404	0.999757600885	N\A	0.020979785781	0.002620673302	0.022436722954	0.003589150425	44	5	-0.145252152566	Global Trend	
40000000	590.689156	1	-0.961708185797	1.030610165529	-0.039291994382	0.024062066521	0.007598242200	0.000103538226	0.985045982000	N\A	0.029330747522	0.003955977380	0.022793814804	0.003953253803	49	5	-0.014643694396	Global Trend	
40050000	598.341991	1	-0.767090005767	0.939833921338	-0.021544317701	0.100888341601	-0.012222733439	0.000053205569	0.998923978347	N\A	0.019821557065	0.002490934941	0.021007168445	0.003301434538	39	6	0.068835203293	Global Trend	
40100000	596.447091	1	-0.960225070316	0.983661433301	-0.029639966338	0.048390954367	-0.003265972848	0.000094505153	0.999775243373	N\A	0.015842239153	0.001680138813	0.016726450461	0.002358872244	46	2	0.210896478511	Global Trend	
40150000	589.190115	1	-0.789471732828	0.881134572689	-0.018033038231	0.117364328595	-0.011440591211	0.000060923567	0.981226773199	N\A	0.037174927845	0.004893686310	0.025163336562	0.004039260498	49	3	-0.006739807692	Global Trend	
40200000	577.940674	1	-0.934205434352	0.980024447675	-0.028679715835	0.045505574437	-0.002226224302	0.000069602445	0.996024700574	N\A	0.020431323420	0.002223676460	0.021234601325	0.003285074163	40	2	0.038686273385	Global Trend	
40250000	583.352293	1	-0.876450068180	0.958044279897	-0.031104611792	0.101422190799	-0.011207093773	0.000127983250	0.979531779511	N\A	0.041268434295	0.004924809517	0.026101626437	0.004301431892	42	2	0.010300386334	Global Trend	
40300000	582.719631	1	-0.882488023411	0.961514469596	-0.028186510378	0.073092538507	-0.005992851320	0.000072788903	0.999030060288	N\A	0.016918376720	0.001572569529	0.017279955390	0.002278630616	43	4	-0.059525504947	Global Trend	
40350000	582.426799	1	-0.872522156981	0.913506032384	-0.022677153757	0.117491107302	-0.011560934950	0.000083253082	0.984774217622	N\A	0.030336062338	0.003934976119	0.024417338807	0.003974044342	40	4	-0.014326153896	Global Trend	
40400000	598.035970	1	-0.891259538638	0.894709888881	-0.027790452698	0.132863751052	-0.007372676522	0.000102237212	0.995902075656	N\A	0.020805476842	0.002641533248	0.021557755477	0.003717737289	46	5	0.057774898542	Global Trend	
40450000	595.106709	1	-1.046141762825	0.976495426214	-0.027149891612	0.054835432291	-0.006596686740	0.000045042718	0.999641325632	N\A	0.014843361307	0.001828466290	0.016158920847	0.002977215518	40	4	0.097391627704	Global Trend	
40500000	589.704088	1	-1.029117821974	0.992074813007	-0.030446978899	0.061943867149	-0.004392848499	0.000154089208	0.986122798305	N\A	0.026557475575	0.003644489851	0.021668134345	0.003615322538	41	3	-0.031720281694	Global Trend	
40550000	588.915939	1	-0.960230167531	1.000626596916	-0.026846137637	0.021636919710	-0.000937199412	0.000078348942	0.978457716609	N\A	0.057223616367	0.007517982365	0.029124251316	0.004955324603	37	5	0.000810382274	Global Trend	
40600000	563.436414	1	-0.878804381468	0.935555663659	-0.033325901753	0.121318818557	-0.006940211830	0.000080185805	0.981538373095	N\A	0.033677227807	0.004383610529	0.025100928669	0.004313702412	40	2	-0.010491457070	Global Trend	
40650000	586.571870	1	-0.819329515238	0.972490900361	-0.034237724633	0.061502240998	0.000395191068	0.000059224199	0.999997273007	N\A	0.020949002444	0.002467453205	0.022376442470	0.003227145340	37	2	1.192711567664	Global Trend	
40700000	579.831733	1	-0.900307864880	0.937163060069	-0.026224586694	0.096589734503	-0.007284650579	0.000072326474	0.999608630451	N\A	0.021479091668	0.002848277479	0.023134976598	0.003960006279	44	2	-0.163794617367	Global Trend	
40750000	583.015022	1	-0.723812248233	0.942568344884	-0.031007850614	0.105323736963	-0.004926982462	0.000069018920	0.987025007692	N\A	0.028233890788	0.003646313392	0.024888363587	0.003946678536	36	5	-0.016639979616	Global Trend	
40800000	571.453262	1	-0.647585236207	0.859297467387	-0.026787761868	0.173358681525	-0.012495802997	0.000089308912	0.998828656605	N\A	0.021255236130	0.003143561306	0.022848742119	0.003889159879	35	2	-0.072069479303	Global Trend	
40850000	579.653654	1	-0.810462590881	0.934009413267	-0.029791934589	0.108453805957	-0.005795296479	0.000088966724	0.986928828705	N\A	0.028569316693	0.003437072415	0.025223451710	0.004061804670	43	3	-0.021099732393	Global Trend	
40900000	600.612824	1	-0.839100551302	0.948146384120	-0.030397535683	0.088401351340	-0.005836107423	0.000064298938	0.999684772266	N\A	0.019438399845	0.002515729397	0.020896424516	0.003459556422	44	4	0.147379182577	Global Trend	
40950000	583.755179	1	-0.901376147814	0.921487091272	-0.029615728188	0.119705618095	-0.008267878000	0.000062239424	0.999424998625	N\A	0.022944713460	0.002857142855	0.024521905403	0.004034185114	33	2	-0.114465608861	Global Trend	
41000000	581.834791	1	-0.926028686521	0.959576352154	-0.029908726064	0.073890690010	-0.004067045710	0.000074456290	0.998040410206	N\A	0.020268024391	0.002629602997	0.021242190558	0.003227641406	40	3	-0.061855492481	Global Trend	
41050000	582.126323	1	-0.974224595127	0.978021950321	-0.027943087461	0.070063438985	-0.006025847628	0.000053741988	0.992845522905	N\A	0.023371632831	0.002936676501	0.022928045854	0.003604600883	41	4	-0.020133834762	Global Trend	
41100000	588.529479	1	-1.014491932768	0.989120875927	-0.033588907467	0.050038527973	0.001172969665	0.000068171012	0.998950651493	N\A	0.021662496235	0.002889866506	0.023092125007	0.003973050836	34	4	-0.083705987408	Global Trend	
41150000	588.792839	1	-0.952550581460	0.994365609039	-0.031223360679	0.059907243639	-0.005008384477	0.000073770293	0.982618045152	N\A	0.035504248284	0.004128467712	0.023928773694	0.003783827768	43	4	-0.006128869813	Global Trend	
41200000	591.394707	1	-0.772760743742	0.887952989330	-0.023238733669	0.139017479117	-0.012061839046	0.000065055740	0.981150745881	N\A	0.031614091196	0.003580875671	0.023540339947	0.003526993388	32	6	0.012757137804	Global Trend	
41250000	591.619771	1	-0.865895293408	1.018098637566	-0.040927764631	0.055999657666	0.001161815985	0.000077163941	0.981139441290	N\A	0.033428598810	0.003986743419	0.025360456926	0.003701429218	31	5	0.012089304601	Global Trend	
41300000	588.571308	1	-0.952111859128	0.984780830009	-0.025406559329	0.050167561770	-0.008741819010	0.000114234969	0.991211086498	N\A	0.021749854364	0.003026155096	0.020245814944	0.003563001965	44	2	-0.027755903839	Global Trend	
41350000	593.255477	1	-0.918303208503	0.963696384248	-0.031215945470	0.081023397007	-0.005220369805	0.000049282316	0.992340900556	N\A	0.023601603026	0.003085194660	0.022975485488	0.003815537404	38	5	-0.017914242895	Global Trend	
41400000	599.390499	1	-0.995281300033	1.055206114482	-0.041164443579	0.030728275874	0.000465678691	0.000060653890	0.979588654829	N\A	0.057198833813	0.006975146649	0.028273207672	0.004530081297	40	4	0.001546024040	Global Trend	
41450000	582.893734	1	-0.926161535267	0.947001609368	-0.022778159101	0.082778817064	-0.010303310212	0.000054761966	0.985376751991	N\A	0.027075519443	0.003319412038	0.022727640367	0.003628880472	38	3	0.011300286492	Global Trend	
41500000	591.270808	1	-0.918709082330	0.957726475725	-0.032743473744	0.078269339969	-0.002245254687	0.000078800951	0.999807095999	N\A	0.018901511839	0.002644767045	0.020492692650	0.003796039208	42	4	-0.233948882269	Global Trend	
41550000	566.479590	1	-0.841342906008	0.916795879801	-0.026652677054	0.119664907443	-0.009463597573	0.000095580541	0.999953532383	N\A	0.021154099949	0.003127891082	0.023053000732	0.003862798287	44	3	0.515662808702	Global Trend	
41600000	589.323300	1	-1.022800458528	0.950530031452	-0.026999426554	0.082011164740	-0.006667004233	0.000090560591	0.999965420116	N\A	0.018901669924	0.002632546234	0.020483545228	0.003683521379	42	4	0.635548243993	Global Trend	
41650000	588.242977	1	-0.869063516697	0.902557990423	-0.022812041228	0.130281313176	-0.014428196019	0.000071152577	0.994616000448	N\A	0.022281680251	0.002879624585	0.022864330759	0.003761481081	42	5	0.033832755635	Global Trend	
41700000	606.952388	1	-0.934965984605	0.957351527924	-0.030255684063	0.070252315458	-0.003332771814	0.000056550508	0.998076514994	N\A	0.022049584393	0.002736831147	0.023485730398	0.003701052475	36	6	0.054535937910	Global Trend	
41750000	580.112845	1	-1.092461524223	0.998719753118	-0.029072572837	0.034350620744	-0.000131024257	0.000062763311	0.997280062432	N\A	0.022792028693	0.002902286516	0.023731246664	0.003820099530	33	4	-0.051041778935	Global Trend	
41800000	580.679964	1	-1.055296183843	0.957062223863	-0.026590565793	0.083641603520	-0.008613405776	0.000132406481	0.999208826095	N\A	0.019680668605	0.002233519964	0.021079961775	0.003672054295	40	3	-0.177941354944	Global Trend	
41850000	592.185202	1	-1.053585335063	0.931758593647	-0.027891385379	0.099251815494	-0.007835657314	0.000108165502	0.999533407880	N\A	0.020988443668	0.003085119231	0.022839313211	0.004164323458	35	4	0.239873557764	Global Trend	
41900000	589.526784	1	-0.864942420150	0.940151174539	-0.031344049410	0.085592265955	-0.001757425319	0.000072689271	0.983010772581	N\A	0.030783935170	0.003858059478	0.024432203338	0.003812980143	33	5	0.011300587945	Global Trend	
41950000	590.466982	1	-1.202480275817	1.113539354650	-0.050677866437	0.038544911745	0.003395635965	0.000119444940	0.980883976359	N\A	0.046733698406	0.006089947890	0.026359597965	0.004486893548	36	4	-0.002419006085	Global Trend	
42000000	590.134207	1	-0.892116145988	0.919838977561	-0.027084150681	0.120500925227	-0.010550066158	0.000045501506	0.999476996608	N\A	0.019919915463	0.002412333338	0.021369060301	0.003500356251	40	5	-0.054468672211	Global Trend	
42050000	597.229283	1	-1.104079099429	1.004003212843	-0.035214586362	0.042169931219	0.001238954463	0.000125845260	0.995696990142	N\A	0.022181776499	0.003054940572	0.022736740674	0.003934287166	28	4	-0.088308352960	Global Trend	
42100000	580.271592	1	-0.975172715215	0.974034444546	-0.031698117914	0.081811091228	-0.005802193588	0.000142559046	0.976779326310	N\A	0.043999475032	0.005358367109	0.027831800021	0.004626743359	30	3	-0.013268277346	Global Trend	
42150000	593.292266	1	-0.951496973305	0.916692716925	-0.025118419199	0.115456828706	-0.010307301001	0.000177411422	0.998360779620	N\A	0.020393260488	0.002722056848	0.021722670205	0.003812591018	46	4	0.187694070192	Global Trend	
42200000	577.186775	1	-0.869900447502	0.879599930306	-0.025597282347	0.155778551635	-0.014003114322	0.000061152135	0.999234466914	N\A	0.024133286130	0.003190576099	0.025827632715	0.004235259181	42	5	0.083657445658	Global Trend	
42250000	577.673154	1	-0.933280307160	0.955777244926	-0.029640082470	0.077274092755	-0.005776929091	0.000040046537	0.999774025067	N\A	0.022427583368	0.002652065747	0.023967290967	0.003807545041	35	3	0.108548618668	Global Trend	
42300000	601.345015	1	-1.049961811818	0.963002268497	-0.032673578945	0.085194953608	-0.003499063147	0.000106209126	0.996527266937	N\A	0.022391083736	0.002695630765	0.022980833957	0.003565178002	37	7	-0.081578350749	Global Trend	
42350000	590.772023	1	-1.005342976328	0.971744104695	-0.025970982323	0.057620137055	-0.003694608151	0.000074056094	0.999994289542	N\A	0.018206773348	0.002505517436	0.019965623352	0.003502784233	40	4	1.200073127730	Global Trend	
42400000	599.478959	1	-0.990264414156	0.958934304844	-0.027839546554	0.076835337902	-0.006821611132	0.000085234757	0.999948460100	N\A	0.020171369300	0.002659614591	0.021862730970	0.003708318757	30	5	-0.456751427493	Global Trend	
42450000	589.734589	1	-0.956040461000	0.982828406176	-0.028641232266	0.047685606979	-0.002014288872	0.000063698441	0.999986933121	N\A	0.019615149891	0.002617568355	0.021256449199	0.003683196893	44	5	0.699965438137	Global Trend	
42500000	586.790821	1	-0.916488958787	0.891920259944	-0.022094060110	0.146712538050	-0.017838250365	0.000103573336	0.999865153254	N\A	0.022723246865	0.002727121579	0.024337995973	0.003914986029	44	4	0.311920229289	Global Trend	
42550000	599.269611	1	-0.890035388552	0.959093971350	-0.027550429840	0.074142555123	-0.008438676594	0.000058992962	0.983593891472	N\A	0.030257067714	0.003860315474	0.022574568350	0.003827138436	40	5	0.007497028119	Global Trend	
42600000	583.768195	1	-0.818929148177	0.922978007177	-0.023454436475	0.105435504554	-0.009533832311	0.000110103130	0.998081313188	N\A	0.021118052625	0.002860764202	0.022677244072	0.003909908680	34	4	-0.088459946921	Global Trend	
42650000	592.832424	1	-0.947653316421	0.938597717613	-0.023650823322	0.093821893419	-0.011661078646	0.000096106332	0.997933868889	N\A	0.018079918155	0.001855480477	0.018651206363	0.002765176913	40	3	0.075352927935	Global Trend	
42700000	583.290508	1	-0.921930339860	0.956751376666	-0.031164794832	0.067246279632	0.002735969341	0.000081909915	0.995111046756	N\A	0.021415434707	0.002793350001	0.022263541187	0.003624434603	43	3	0.034507547398	Global Trend	
42750000	582.932123	1	-0.928597184869	0.904048791432	-0.021676399537	0.106155104706	-0.008717385386	0.000161282889	0.981428207342	N\A	0.033032502816	0.004381333805	0.024441054488	0.004329102966	37	5	0.026026921501	Global Trend	
42800000	579.520511	1	-0.930411175303	0.962260837079	-0.029847515495	0.072616240699	-0.003487586422	0.000065161403	0.998512274804	N\A	0.021384476322	0.002664104632	0.022459631598	0.003451300615	43	3	-0.064189680642	Global Trend	
42850000	611.917271	1	-0.858253221856	0.993859884503	-0.031845993059	0.058560889432	-0.003901046744	0.000056228715	0.993373855038	N\A	0.018240621839	0.002861187882	0.014656857653	0.002864317873	46	10	0.016595815316	Global Trend	
42900000	578.891565	1	-0.872244409109	0.896626130786	-0.025474440689	0.140726691577	-0.011381259206	0.000065821763	0.999937490353	N\A	0.023178224391	0.002704113101	0.024795729725	0.003654308931	43	3	-0.380358419615	Global Trend	
42950000	585.586364	1	-0.831747583972	0.915626626069	-0.029862859671	0.119285663554	-0.009392578445	0.000064580132	0.981955560061	N\A	0.031152580835	0.003913091859	0.023548585379	0.003687007773	33	4	0.012639372317	Global Trend	
43000000	580.089112	1	-0.872170687445	0.940036208271	-0.031443238299	0.098477870637	-0.006647350802	0.000077066029	0.999459924121	N\A	0.023360491502	0.002943206618	0.024967555908	0.004015592861	37	5	-0.123685593688	Global Trend	
43050000	590.269271	1	-0.913091098789	0.945157498976	-0.028039740952	0.089584405848	-0.006305265513	0.000064626085	0.999901242542	N\A	0.022131000987	0.002737903143	0.023758505330	0.003852344521	32	3	-0.317119474905	Global Trend	
43100000	598.297386	1	-0.935089514059	0.950266413990	-0.028743456791	0.095099062311	-0.007171996413	0.000088309792	0.992517008220	N\A	0.023539017911	0.003050584596	0.022614481162	0.003570475957	39	3	-0.034416495114	Global Trend	
43150000	587.023686	1	-0.890464121488	0.904418829662	-0.023777870234	0.133333090756	-0.014740493932	0.000099329705	0.999923689478	N\A	0.021111677031	0.002659939929	0.022871424780	0.003553558917	39	3	0.384020264893	Global Trend	
43200000	593.918800	1	-0.926130685291	0.935551212539	-0.026974534773	0.100435929265	-0.009473494306	0.000066056680	0.999986155769	N\A	0.020082448790	0.002481554344	0.021563025697	0.003513960333	33	7	0.814995147190	Global Trend	
43250000	588.689292	1	-0.913889851624	0.942470685015	-0.025777763915	0.093416573639	-0.009152619393	0.000073953586	0.999283858044	N\A	0.019462399243	0.002292612961	0.020594985242	0.003320968464	29	3	-0.107843710342	Global Trend	
43300000	594.151791	1	-0.898506691269	0.923287102489	-0.025297114996	0.116599387939	-0.013485625436	0.000041025049	0.999828827377	N\A	0.017847758151	0.002388602322	0.019251293231	0.003409354343	40	4	-0.130588591814	Global Trend	
43350000	577.790514	1	-0.983368842503	0.972965259608	-0.025290327490	0.065591009339	-0.007532793543	0.000052294395	0.977726662774	N\A	0.049184602807	0.006028891333	0.027922464280	0.004578882318	36	3	-0.002425002687	Global Trend	
43400000	591.485995	1	-0.969056950214	0.970353684223	-0.029455111570	0.070291397774	-0.005503036970	0.000042538873	0.998812595024	N\A	0.020991256240	0.002609016763	0.022077218050	0.003649229553	43	3	-0.046866970884	Global Trend	
43450000	597.171697	1	-0.876873582382	0.930246947396	-0.028022641532	0.103287123640	-0.006243945325	0.000077170688	0.992060622479	N\A	0.023546334454	0.003176043645	0.023511994535	0.004227506240	36	4	0.038542250054	Global Trend	
43500000	593.949813	1	-0.946411001177	0.958914894886	-0.031229904095	0.075836517446	-0.004372922015	0.000135607202	0.999897774651	N\A	0.020882146859	0.002641199721	0.022449118456	0.003668145163	37	4	0.689545999672	Global Trend	
43550000	581.661450	1	-0.973228435582	1.001164097371	-0.036425107036	0.069613032840	0.000735978734	0.000086892894	0.973715541897	N\A	0.062081944289	0.008108736600	0.031975440261	0.005533529394	33	4	-0.001483435520	Global Trend	
43600000	589.908923	1	-0.987901284455	0.966730445679	-0.027531821428	0.064863124400	-0.004616214070	0.000056681765	0.999984743801	N\A	0.020684900143	0.002681333108	0.022290686964	0.003628262927	35	2	0.662708591199	Global Trend	
43650000	594.660571	1	-0.990870356419	0.999406468130	-0.032740636750	0.035903064764	-0.002231452659	0.000093554389	0.999995229936	N\A	0.018908553240	0.002456079316	0.020258457362	0.003426132451	45	5	-1.400121432669	Global Trend	
43700000	584.361155	1	-0.865344016311	0.935203995740	-0.029193583541	0.099361608595	-0.007075541073	0.000048201601	0.989858134966	N\A	0.022563524822	0.002922948104	0.020682372986	0.003315000311	42	3	0.012741852724	Global Trend	
43750000	586.181074	1	-1.073542442679	1.052868811018	-0.041882921287	0.044005303680	0.001728934143	0.000082249064	0.984477963913	N\A	0.036934549645	0.005035148680	0.023629882508	0.004071681325	43	4	-0.006073281419	Global Trend	
43800000	595.481764	1	-0.975400363835	0.967120979848	-0.030486922251	0.071249634342	-0.004519836884	0.000065733667	0.999552205277	N\A	0.017236784274	0.002673573275	0.018699325564	0.003322608609	47	3	-0.117699534074	Global Trend	
43850000	581.181720	1	-1.000258768586	0.978795327448	-0.030829724772	0.055819457074	-0.001851988279	0.000063941742	0.999890850296	N\A	0.020400127387	0.002599379532	0.022112606774	0.003817243935	39	4	-0.206394769997	Global Trend	
43900000	591.752520	1	-1.004997286262	1.004432680708	-0.030533470972	0.039359235101	-0.001518736069	0.000060622291	0.980997865452	N\A	0.039801292573	0.004865860635	0.024657470003	0.003928206935	43	4	-0.005814479410	Global Trend	
43950000	599.670747	1	-0.998367781541	0.994917966160	-0.027393785179	0.055095631845	-0.005921473703	0.000073719491	0.980367787667	N\A	0.040825446662	0.005124526543	0.025158510635	0.004222419617	32	6	-0.007191560537	Global Trend	
44000000	591.275747	1	-1.017344529145	0.944446941346	-0.025984128990	0.094116288310	-0.009447848573	0.000182727685	0.999272155706	N\A	0.020498122827	0.002538876057	0.021819303956	0.003286966988	37	5	-0.301051923294	Global Trend	
44050000	601.471831	1	-1.062654049996	1.072723575011	-0.043134801676	0.027986147610	0.002593666645	0.000099306294	0.987129850044	N\A	0.034831996734	0.005853145295	0.019490620408	0.004289758683	41	7	0.003386338992	Global Trend	
44100000	581.520183	1	-1.031912508311	0.936633943523	-0.031505509999	0.090162442531	-0.002034502427	0.000083796858	0.999348663630	N\A	0.023526344092	0.003017170688	0.025303659303	0.004141537539	35	6	0.170289478906	Global Trend	
44150000	603.665594	1	-1.226887314412	1.151374208149	-0.048322723460	-0.004556472504	0.003976408920	0.000049374724	0.980311166826	N\A	0.057616847575	0.007918495905	0.028133918021	0.005047975416	32	6	-0.001417792474	Global Trend	
