Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-VR-001.txt
Log File Name:                   CEREB_d1_m2-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            234795551
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
38800000	375.837913	1	0.805743025110	0.756975056287	0.269636833999	0.239449546295	0.449799358887	0.111299005039	0.153970879472	-0.105483786410	-0.052978279574	-0.083517842047	-0.106335072148	-0.184696051503	0.000216743947	0.947610394773	N\A	0.068049063987	0.208108689631	0.202785222923	0.221069943774	0.212779433511	0.277022405746	0.069432868798	0.069914123246	0.074498836270	0.075916723768	0.071747344409	45	29	
38850000	373.845654	1	0.357740744825	0.824946630871	0.652220891447	0.584333671986	0.719484634290	0.395516453697	0.763280570402	-0.148198664340	-0.138472252895	-0.095217748548	-0.130572527634	-0.202474122893	0.000410309709	0.947068157619	N\A	0.072165172603	0.232553547131	0.230368691226	0.254472704533	0.235051719950	0.337531686280	0.073595329108	0.074015373922	0.076916625888	0.078802437006	0.076770165573	51	30	
38900000	372.429558	1	0.839651430124	0.681506844790	0.039710943714	-0.009409897556	0.764134652695	0.279920837958	0.102649507981	-0.032671052697	0.026297446338	-0.055081556118	-0.109908227462	-0.068374446120	0.000314965432	0.940756891925	N\A	0.056225373618	0.228044401904	0.219524169234	0.224885444363	0.228599481460	0.294923404508	0.058869205872	0.058385435338	0.063034243736	0.063316261743	0.061423828558	55	31	
38950000	355.073272	1	0.184904687855	0.828918986506	1.105782029786	0.835093467473	1.172287161205	0.937697839666	0.949189265739	-0.178657191320	-0.119302763944	-0.149614092600	-0.217811197015	-0.246765781565	0.000372877993	0.935942749548	N\A	0.062684517424	0.228561851374	0.218273569226	0.249653475158	0.304057527020	0.324019036397	0.065538043508	0.064637255353	0.069536360539	0.077630484557	0.067052586687	51	23	
39000000	347.661147	1	0.510691633302	0.896925083635	0.457756757579	0.557483481740	0.836273694163	0.231686651654	0.502683052844	-0.251062502883	-0.222401721960	-0.318249073396	-0.149913465421	-0.264879419146	0.000211479867	0.926687108668	N\A	0.061538423791	0.233139570761	0.217906982482	0.254536064739	0.235989099681	0.295561442232	0.066329304461	0.063575488188	0.069165534182	0.080565988398	0.065628195642	38	34	
39050000	364.239978	1	0.494123448109	0.723705142334	0.655725473305	0.418162397103	0.781609003892	0.270615419321	0.742288037338	-0.095774252711	-0.010757630011	-0.054342890762	-0.109007456177	-0.115327041662	0.000291187711	0.941681875198	N\A	0.086648806166	0.291394526853	0.279314771429	0.290588378861	0.281527742799	0.338226048850	0.087903447825	0.088403418307	0.091203385775	0.091936699568	0.089319375102	36	23	
39100000	355.945094	1	2.032078391993	0.811962481949	0.513841087626	0.506520251008	0.487648395176	0.150784772977	-1.320304396544	-0.117031709677	-0.103827097852	-0.073576683467	-0.127602594520	-0.142340521268	0.000497453876	0.946517144630	N\A	0.068288216017	0.244673458088	0.240804809310	0.282758663497	0.265280260287	0.689084139105	0.069714841755	0.070184532488	0.077077055767	0.078760301462	0.072786196540	39	32	
39150000	383.157296	1	0.348686408821	0.815228525050	0.669384822949	0.582365304556	0.964480911856	0.461818851524	0.717759463407	-0.149387506140	-0.079264390703	-0.158182951451	-0.153350985561	-0.178209163055	0.000228960158	0.945969253322	N\A	0.054201824240	0.186785755479	0.183531628842	0.204073111008	0.198009743949	0.255303093604	0.056893997925	0.056386773808	0.062172982613	0.066277854975	0.057958655203	46	33	
39200000	364.950564	1	0.222856640122	0.923439453200	0.768057229916	0.568185198143	0.870620589437	0.692401023044	0.836907112701	-0.300981085590	-0.199307454790	-0.232696022274	-0.253486217478	-0.269806436741	0.000355296949	0.934127756069	N\A	0.083906968478	0.280046988851	0.262179933483	0.270381409637	0.265665512158	0.335402424599	0.085747346397	0.086371191086	0.087961744626	0.089779723864	0.086376881207	41	26	
39250000	375.633624	1	0.446686271913	0.853978068691	0.573129473449	0.554703120892	1.052448470449	0.352549854680	0.614836208713	-0.182491569133	-0.112110422522	-0.219894835855	-0.159185759827	-0.267381824208	0.000190181940	0.944792082102	N\A	0.089353355353	0.255633463234	0.242609469571	0.253073864508	0.251425577647	0.291934930208	0.091255210475	0.090764870946	0.093040866486	0.096498494028	0.091501415881	44	34	
39300000	355.637503	1	0.963513585969	0.732391904532	0.802520546345	0.173696839210	0.218442089616	0.059989826493	-0.247557042354	-0.063310026842	0.012690687079	-0.009285941256	-0.085953128918	-0.084162387678	0.000545613966	0.944918697819	N\A	0.100819345922	0.467592958665	0.278659922880	0.318551380551	0.285874948204	0.402385108634	0.101796384824	0.102059641910	0.106465785599	0.106830463436	0.104658376012	50	24	
39350000	361.971695	1	0.719158734444	0.739873617742	0.394015348182	0.268671925764	0.285815156710	0.163526701762	0.156670652387	-0.066180881288	-0.050662878657	-0.068172735699	-0.021493578405	-0.074943900412	0.000172360977	0.940781593951	N\A	0.075099985885	0.214265975117	0.202948396018	0.258966166870	0.207432235785	0.262740752345	0.076904225600	0.076807906858	0.082642714050	0.080792474501	0.079384633705	45	31	
39400000	352.817976	1	0.369929608049	0.895236799384	0.807184183315	0.691041428615	0.904012300891	0.687716889598	0.695410409916	-0.230881130882	-0.158434492633	-0.230985402863	-0.303734835212	-0.327360229946	0.000160209511	0.937640194807	N\A	0.059513620447	0.185513716510	0.172041997145	0.184246267281	0.174337574917	0.228511032395	0.062730357445	0.062136798301	0.065058956277	0.065282154852	0.064189690438	50	31	
39450000	366.991947	1	0.848132179020	0.679131444030	0.204509097241	0.195542813488	0.617073386656	0.344285864220	-0.018713413160	-0.013567804577	0.029552829473	-0.036643546632	-0.087884873660	-0.027022880794	0.000183676688	0.938332529476	N\A	0.094399232002	0.263009167383	0.251274823840	0.267473731398	0.259910401095	0.297151844644	0.096533825070	0.095627475989	0.099438446381	0.099944378751	0.096901480148	35	29	
39500000	365.663159	1	0.197746868182	0.927398907173	0.972932712525	0.762965698347	1.279128830881	0.806300080813	0.978037537899	-0.256776717913	-0.187322997238	-0.319145536433	-0.326781487112	-0.351486253902	0.000217223739	0.946083227110	N\A	0.064635084845	0.213331705976	0.199679955252	0.213267622649	0.208108485107	0.261948390034	0.066197478215	0.066879142242	0.070009627680	0.074167072257	0.067934406093	39	24	
39550000	370.458722	1	0.662288547493	0.765538565494	0.606072325852	0.398595861873	0.560482026774	0.687600344527	0.246291243411	-0.099772602477	-0.023049847760	-0.081521985498	-0.153202590178	-0.142525541895	0.000314637089	0.954685193467	N\A	0.081682786689	0.261070359281	0.244748460504	0.258313280367	0.249081822591	0.315453615872	0.082589063952	0.083162799566	0.088592975335	0.088222518287	0.084788912850	49	25	
39600000	367.720732	1	0.450971628256	0.823559348048	0.839993923654	0.606842918614	0.952937333990	0.632744285592	0.547897456718	-0.148183199149	-0.129177663275	-0.186353039692	-0.217916458193	-0.210241567065	0.000239380858	0.944293116964	N\A	0.059644142796	0.296914465762	0.195050310032	0.210378186059	0.200823990878	0.263837217261	0.062321723879	0.061487011296	0.065253805627	0.068437752126	0.063389032870	48	28	
39650000	360.532408	1	-0.032585011927	0.891739359671	0.986041757302	0.948474218319	1.227945315657	0.724993223397	1.210378856018	-0.222306622181	-0.192647262549	-0.240647521652	-0.219640694013	-0.237099639659	0.000611186374	0.943668747957	N\A	0.083493416182	0.306880267885	0.300070794238	0.344147614474	0.304418359667	0.418815072861	0.085583419352	0.084603827686	0.091593930862	0.088514554681	0.087869642455	39	29	
39700000	372.749163	1	0.308979285047	0.885761502058	0.774319178233	0.660085911797	0.933649942708	0.278315206344	0.885081696156	-0.209260990597	-0.160367726019	-0.268200520709	-0.175067696163	-0.276307119079	0.000282687187	0.946479877169	N\A	0.064816961349	0.202315444798	0.194253927276	0.222354613445	0.222316985729	0.286502749929	0.067058084362	0.066365581161	0.070659669994	0.076748305722	0.069424978609	51	20	
39750000	374.160798	1	0.115833617709	0.966272161532	1.021785077549	0.867674819125	1.258710086108	0.938394612668	1.003698582580	-0.296597073311	-0.248238762501	-0.272479578031	-0.330015303624	-0.377321756265	0.000243928198	0.938252524031	N\A	0.052392185294	0.182700534292	0.169778194992	0.242806637253	0.171123516324	0.236578636714	0.055268389620	0.054868728679	0.065631179587	0.062294570418	0.057188334527	34	28	
39800000	352.174813	1	0.644631229346	0.814305533637	0.432355536356	0.279891553584	1.048793856828	0.272645200475	0.347222508986	-0.223898665524	-0.130494451139	-0.234238173338	-0.196856578485	-0.208612907312	0.000268930179	0.935206265189	N\A	0.078237576285	0.231983428470	0.214469686680	0.230394652696	0.249959821829	0.287375902137	0.081372124907	0.079590084150	0.083999624729	0.086997970274	0.081355270295	50	32	
39850000	372.350753	1	0.190070058383	0.885574507933	0.792639732832	0.719467220938	1.263086642154	0.769143700617	0.721410518219	-0.236270956586	-0.166681013358	-0.218042145206	-0.231838064204	-0.230692460709	0.000248030076	0.946477048479	N\A	0.111797307183	0.287563384173	0.274854972619	0.290461160539	0.283484050470	0.329523252541	0.112803078685	0.112807508010	0.115664681215	0.117701146827	0.113855276573	52	27	
39900000	370.787023	1	0.564743777170	0.672886481014	0.599930540012	0.456132752061	0.828869150417	0.259640459056	0.582692581310	-0.024780251699	0.053296538955	-0.025149915198	-0.038606268920	-0.081383250933	0.000353613532	0.945883655236	N\A	0.068664308695	0.250181304279	0.234098966430	0.256419877338	0.239822448882	0.319200547772	0.070149527915	0.070390666985	0.077223999344	0.076837582202	0.073081839229	44	28	
39950000	358.855665	1	0.472786719387	0.793398932331	0.777360171577	0.564339366659	0.933422995086	0.723750489677	0.524799082317	-0.117301413814	-0.068882519918	-0.144126846874	-0.140967545276	-0.167873764562	0.000249957964	0.939143151057	N\A	0.125121607604	0.354904422164	0.344599522950	0.352164512731	0.349443021138	0.499994254970	0.126410052825	0.126124998772	0.128050191904	0.130278890252	0.126983789755	40	19	
40000000	370.089790	1	0.314323121491	0.922520160384	0.765134145384	0.853775274373	1.050327836256	1.132974583577	0.557603157050	-0.248913067894	-0.250513450490	-0.233799813571	-0.348428272606	-0.293727282426	0.000209782477	0.955717215309	N\A	0.065995445786	0.207332984084	0.194249679644	0.198783523241	0.202408704364	0.256365421030	0.067060088698	0.068146706397	0.069858417220	0.072581543474	0.070398780004	43	26	
40050000	367.626702	1	0.466041383912	0.762239247664	0.467255418361	0.393079354955	0.744701499629	0.394104998201	0.724699077698	-0.085787053501	-0.004689246884	-0.090564393696	-0.089827072267	-0.173620079627	0.000368462051	0.951090792287	N\A	0.065969460184	0.237368996068	0.228100006031	0.249085747851	0.231646694936	0.318966467381	0.067569904101	0.067413047423	0.074895058852	0.076058238252	0.071030770547	51	31	
40100000	364.837887	1	0.601835561671	0.940634970604	0.469673202509	0.403581892879	0.761364798329	0.138514960014	0.200772785559	-0.272829556628	-0.236048249980	-0.304453041559	-0.228335426211	-0.315916640488	0.000282691307	0.932644976842	N\A	0.088037233276	0.245897888588	0.227104235170	0.243298323909	0.237957997400	0.275204977828	0.090733610882	0.089475577832	0.093561637795	0.096608623521	0.090592455247	54	28	
40150000	365.803879	1	0.499002621378	0.742665636200	0.690529560454	0.675367339783	0.707388691952	0.662508682933	0.410877947662	-0.084590519366	-0.049401497362	-0.041633703047	-0.060714172738	-0.141296489643	0.000196729058	0.938331396482	N\A	0.068826984659	0.214017507818	0.200120473682	0.214881504419	0.213169574937	0.263193197066	0.071314690429	0.070518848632	0.074789639147	0.077922450601	0.072897665863	49	29	
40200000	360.988374	1	0.381208686734	0.703879081740	0.691677303507	0.437758128629	0.497058491435	0.572144654962	0.866206660068	-0.052734798754	0.070908650381	0.047094530166	-0.092686860079	-0.089576582498	0.000480761947	0.947349382579	N\A	0.067764888998	0.260610200065	0.248703512699	0.270638577465	0.262859751283	0.358753230410	0.069325371882	0.069452851493	0.075110227171	0.078267945942	0.071965602351	46	24	
40250000	366.225137	1	0.112121867904	0.844293572730	1.108942785197	0.763950305058	1.285662102921	0.753552031034	0.931966498191	-0.179683226373	-0.116633679627	-0.176823943253	-0.198802400685	-0.176059844292	0.000463748983	0.932358459606	N\A	0.074454975202	0.252793904738	0.238843251784	0.271654079521	0.243878927732	0.360017376764	0.078857111191	0.076041118666	0.079780814854	0.082207783085	0.078508469950	57	33	
40300000	356.377387	1	0.790330043246	0.707967554406	0.248757503428	0.036902950519	0.181476831810	0.219506929292	0.153950961435	-0.047658676566	0.021754997013	-0.054540920704	-0.095073296098	-0.050429821066	0.000377511376	0.940236876087	N\A	0.067327422580	0.234694996950	0.221178015244	0.797168649617	0.228189621883	0.323713277817	0.069725994811	0.069069692549	0.074436806263	0.076585659924	0.071314907718	68	31	
40350000	366.277893	1	0.252318369781	0.974407745768	1.304980173759	0.937415087221	1.325014940362	0.799614279910	0.410206366609	-0.345857931951	-0.209319312829	-0.325250309935	-0.215132569466	-0.329495576484	0.000424719359	0.934210510667	N\A	0.089522100547	0.262602337472	0.250809034770	0.279575241785	0.274505297421	0.353002954382	0.091903860318	0.090867521594	0.095607511916	0.101092653050	0.092674325756	44	30	
40400000	380.839414	1	0.315207719277	0.847300131587	0.702438613529	0.543396159252	0.986316569549	0.549920172147	0.838289503708	-0.178320418412	-0.132656503164	-0.185786286634	-0.191605591767	-0.244490876854	0.000244711216	0.951363653219	N\A	0.067731360424	0.211397025581	0.208917093750	0.226225855845	0.219812375112	0.278371302205	0.068938103475	0.069463275903	0.074378278645	0.078246465436	0.072414332341	39	30	
40450000	369.558248	1	0.535905777962	0.826321745110	0.257137677493	0.345551330065	0.463080653850	0.189354887109	0.579368285136	-0.146608061398	-0.092171862000	-0.124231047685	-0.106532547112	-0.203012214534	0.000233043969	0.947782740253	N\A	0.087535697003	0.249687329979	0.238351767405	0.266646055663	0.244290361304	0.297638344523	0.088469152841	0.089396699912	0.092632945280	0.094919291449	0.090324178481	50	29	
40500000	366.913821	1	1.197592903184	0.576489273514	-0.312749891409	-0.281427764013	0.082984872121	-0.196333543137	0.491675490371	0.119046817016	0.155326322202	0.047328408683	0.055123102505	0.013682139467	0.000124592641	0.944887557273	N\A	0.061744595711	0.300084496924	0.290020409355	0.314119026243	0.292628981055	0.787398792260	0.063463165076	0.063852972236	0.070021800152	0.067738218707	0.067576034420	47	31	
40550000	372.022782	1	0.222123016846	1.011517834170	0.974490100535	0.760232577276	1.039446505146	0.988630328805	0.701685570551	-0.353734293560	-0.295754783755	-0.320726300438	-0.339094864387	-0.414449240781	0.000270951474	0.941313534962	N\A	0.080117090573	0.244988538739	0.229522556972	0.244708156444	0.236506593434	0.297379225781	0.081823846505	0.081707873709	0.085921341955	0.088129939735	0.083082831174	46	28	
40600000	357.850960	1	0.629456186441	0.862352427382	0.353731994829	0.417497557334	0.792322811142	0.421259464701	0.258199629984	-0.199581977145	-0.139401077813	-0.210518521307	-0.219804475344	-0.265860175852	0.000263329750	0.936019907332	N\A	0.064654140570	0.233169590132	0.205809240332	0.220225309863	0.211797541614	0.266816351894	0.066699424212	0.067557267108	0.071009356284	0.072578060513	0.068850525291	48	26	
40650000	376.275286	1	0.484057062492	0.783608879367	0.499532609531	0.452014082609	0.646398866078	0.340468845026	0.502760574576	-0.129398758376	-0.075403864963	-0.079292434474	-0.136397118919	-0.114900136437	0.000271092440	0.938712617523	N\A	0.063603495330	0.289852633007	0.206987293088	0.221959200777	0.245417445093	0.279051332787	0.065564949308	0.066583682347	0.070181892785	0.073162007596	0.066761172106	53	27	
40700000	369.091401	1	0.530504807949	0.750792515071	0.601486267973	0.453346976938	0.623179157804	0.537040098479	0.545508691986	-0.109805395555	-0.012050454492	-0.052013015405	-0.113132112157	-0.156149673028	0.000319347670	0.947055815752	N\A	0.115281238523	0.291781111231	0.288030886658	0.298492074168	0.297184904858	0.353826679568	0.116040421640	0.116571290543	0.118484632942	0.122033586931	0.117415227693	49	33	
40750000	360.571237	1	0.470616307936	0.845601662623	0.484864092212	0.418495764301	0.996521354796	0.274222766287	0.520239982206	-0.181379829615	-0.114038452157	-0.196131589008	-0.226684682249	-0.224461573879	0.000298327052	0.942810910134	N\A	0.088042109710	0.469366390917	0.463575143678	0.359648807534	0.348481703090	0.358359486080	0.089655101266	0.089262345174	0.096263212483	0.095794287599	0.090552384231	53	32	
40800000	372.453820	1	0.439442985235	0.783258154964	1.524700756090	1.373687301557	0.881856754259	0.816437277577	0.402590524078	-0.136928170132	-0.087616090379	-0.045496087813	-0.179982419493	-0.192118672857	0.000377712462	0.941435467692	N\A	0.082469969683	0.471038426833	0.464978694721	0.340289343751	0.275275818361	0.362544122885	0.083811580861	0.083955760473	0.090364041420	0.087926525321	0.086455311068	41	24	
40850000	358.724847	1	0.082646496194	0.864741896902	1.208319523509	0.858363351042	0.899012685174	0.691756339502	1.394030003567	-0.209251860360	-0.127511904845	-0.203608950706	-0.253158932295	-0.275025443946	0.000225284776	0.935473114339	N\A	0.078292052713	0.591471608070	0.424282901358	0.240506319355	0.221221296191	0.281316338906	0.080377943009	0.080164151406	0.085375507062	0.082908825168	0.081158826654	45	29	
40900000	370.659020	1	0.541918677676	0.797883969568	0.709486064407	0.464089537035	0.845498717105	0.444840121697	0.334831977755	-0.170025274567	-0.075827692081	-0.124085928873	-0.143324651480	-0.150741042363	0.000359615430	0.948496088599	N\A	0.058060313617	0.233124050275	0.221164436611	0.236760021845	0.241086840084	0.311842558986	0.059565191447	0.060023918961	0.065285531535	0.075143174609	0.063824115960	40	23	
40950000	367.517844	1	0.402390424172	0.793478864394	0.562275372887	0.391056307237	0.674165512949	0.999008402809	0.818924717850	-0.121594435720	-0.084643035683	-0.098405324414	-0.254344295866	-0.170926853914	0.000270972918	0.947959335003	N\A	0.081729205286	0.227562969020	0.224095945445	0.241034409714	0.338028598445	0.293549213789	0.083347510605	0.082930475129	0.087448723023	0.088522023092	0.084885916611	42	37	
41000000	374.054152	1	0.563953882669	0.875679093719	0.649230878420	0.531000717683	0.696485769586	0.361612022572	0.413852001616	-0.189768733640	-0.164657071131	-0.193291345324	-0.224829776758	-0.292842597439	0.000206897328	0.945671904011	N\A	0.065082541481	0.194299973945	0.192116638872	0.226722393495	0.203848648036	0.257578463896	0.066607148570	0.067177455710	0.072066647924	0.075350201564	0.070662998272	36	30	
41050000	365.606726	1	0.501869873781	0.826530733487	0.544577583338	0.440055483863	1.063679893145	0.662659170823	0.586845191404	-0.188299589814	-0.136362091048	-0.249123475175	-0.222150001589	-0.226136333105	0.000188070657	0.947764015388	N\A	0.076140461019	0.231222246564	0.226144903089	0.244018792206	0.229486882412	0.265082407970	0.077566570435	0.077714637280	0.085721701641	0.081055058529	0.078442856511	59	27	
41100000	367.592337	1	0.379214792684	0.826310114689	0.466796177668	0.468023295172	0.993235564149	0.353134855889	0.914284574300	-0.183811392961	-0.141706662183	-0.165218273522	-0.108984238857	-0.213914685852	0.000201856340	0.940149666216	N\A	0.065777776925	0.202760168487	0.196461764387	0.212250581667	0.205368299624	0.331459479407	0.067331266850	0.068226033423	0.072045698116	0.074588683483	0.072103182858	43	26	
41150000	373.037532	1	0.271834816550	0.913419652232	0.879061470046	0.743829155034	1.007708789735	0.828942707315	0.829832978325	-0.254177159448	-0.200929249590	-0.271867267078	-0.361748761479	-0.273574085372	0.000180573663	0.951551530740	N\A	0.064002126708	0.203722525819	0.192416059572	0.202712363495	0.196232864630	0.346586094552	0.066379201926	0.065323232927	0.070086557704	0.070892633557	0.068225081660	37	33	
41200000	362.785545	1	0.412051296001	0.818758518423	0.482254408198	0.443833823336	0.656330511305	0.407403963774	0.665356130269	-0.134939974569	-0.073639064830	-0.139702354876	-0.117667581110	-0.174643518877	0.000284038350	0.939302770632	N\A	0.050427786211	0.201761840347	0.187991785559	0.207984521870	0.213591156945	0.289582268872	0.053173506845	0.053341160611	0.058031119688	0.066288311899	0.056267144680	51	27	
41250000	354.740791	1	0.013825902605	0.980530348015	1.405330706408	1.200033017163	1.258436769782	1.041286007808	0.867049460644	-0.349155605648	-0.284820679564	-0.272661560042	-0.398955020719	-0.323068380780	0.000378928561	0.936615670578	N\A	0.082249703532	0.243615068376	0.233015075960	0.260540498796	0.238013559665	0.332956938033	0.083887441109	0.084238514478	0.087493150771	0.088382303125	0.085149474390	43	21	
41300000	363.156530	1	0.344717598650	0.845307393964	0.700907003694	0.516955626463	0.435475688756	0.465916264791	0.969903488991	-0.183062826882	-0.101804220044	-0.131300102548	-0.145847474455	-0.273589028526	0.000307403667	0.938541506367	N\A	0.121854661287	0.305190791742	0.296516436056	0.322166081068	0.302067953298	0.368285345951	0.123441901868	0.122737410249	0.127182440897	0.126334213422	0.124320248864	47	31	
41350000	366.337904	1	0.617243787784	0.780837493164	0.322126303806	0.231652058791	0.539449869244	0.095894430888	0.497231189671	-0.097934579329	-0.054083879757	-0.106553643995	-0.091272525573	-0.151876451284	0.000261383176	0.941225610781	N\A	0.067205856105	0.212213505517	0.205493393485	0.237812799409	0.215077460851	0.277534854564	0.069841503667	0.068792795409	0.079000139691	0.075850167262	0.070661423707	53	35	
41400000	368.703708	1	0.558343207400	0.810557655022	0.481165131709	0.277962802017	0.775525875801	0.388223197714	0.882689927480	-0.175954352689	-0.099819832174	-0.135940373792	-0.179592425744	-0.179637015781	0.000351250761	0.945207988733	N\A	0.074196392790	0.231178895447	0.220011018525	0.248643164352	0.243455910513	0.788329894281	0.076223755681	0.075418026689	0.080977055567	0.085447322998	0.078138386246	50	35	
41450000	357.220030	1	0.388007457923	0.807443100898	0.812859753252	0.708460502554	0.972144270244	0.615525550132	0.482434779411	-0.151508840174	-0.083179467350	-0.120118959584	-0.111875171422	-0.175710729492	0.000370944408	0.940013471597	N\A	0.083367098111	0.254546190749	0.248363447505	0.275017612456	0.261796934684	0.342806502351	0.084921398834	0.084857097676	0.089701025885	0.093409643625	0.087305057537	60	22	
41500000	349.146946	1	0.942352908407	0.743476614861	0.200131523497	0.021862937992	0.081024595369	0.372774149179	0.163372047618	-0.102286000689	-0.061904529056	-0.092246087592	-0.188438687027	-0.171412073469	0.000264766476	0.932280325960	N\A	0.051335931961	0.291874441531	0.280288954585	0.320857359738	0.285572738804	0.332393965784	0.055495736422	0.053824879132	0.063254991105	0.057578390932	0.057153188221	46	23	
41550000	374.699483	1	0.116543907216	0.918601341781	0.784848580627	0.797683737524	1.308019025583	0.780520524500	2.102305908914	-0.258001050478	-0.215405220524	-0.275417472711	-0.271604304032	-0.293566195693	0.000257519529	0.946641143078	N\A	0.099462960614	0.277115950699	0.278041025710	0.302996231467	0.292286106067	0.630320048142	0.100656307435	0.100501578611	0.105575512315	0.106359804946	0.101903044152	42	28	
41600000	344.225916	1	0.521573471073	0.875645119384	0.806694088017	0.673500923758	0.785726845181	0.626082562606	0.363642111861	-0.209138520863	-0.178995205499	-0.204373513995	-0.316938684011	-0.232497693920	0.000189986480	0.927415936058	N\A	0.100615738458	0.279515055949	0.262865615847	0.280054386253	0.267654518824	0.308565954066	0.103792894611	0.102060536770	0.106580948651	0.105938043528	0.102326108059	29	35	
41650000	360.681848	1	0.481292512945	0.661380439449	0.478261995299	0.443149097627	0.303921123986	0.409086299693	0.613855614521	-0.000670591281	0.001826152709	0.076230398508	0.005588017196	-0.061774603140	0.000411240872	0.939519820703	N\A	0.062088097789	0.209662774169	0.212116865884	0.278166227520	0.234199888882	0.291260384139	0.064568856911	0.063542074019	0.074696873128	0.077102337511	0.067027402569	42	32	
41700000	371.243305	1	0.985119098888	0.712188750060	0.301472735072	0.108010506167	0.570026190590	0.243431599045	-0.106822477447	-0.081160874252	-0.015212296014	-0.137281366038	-0.114596932662	-0.084402113405	0.000332383719	0.947269911853	N\A	0.064691751360	0.216363880064	0.204704330008	0.206073426588	0.196736552681	0.307348104615	0.067958738204	0.066871039787	0.069016297578	0.066575212305	0.068948406685	48	31	
41750000	358.975541	1	0.732312523801	0.815499987968	0.073161277805	0.073359746705	0.182670255363	-0.079887068003	0.504092592185	-0.167974463840	-0.067995216750	-0.123739459743	-0.136942573254	-0.225708421477	0.000394583442	0.942144993351	N\A	0.070812671437	0.255221516505	0.245339772505	0.279004429541	0.271174177369	0.373251540367	0.073704040840	0.072131209262	0.076862451273	0.084023306159	0.075641835677	45	21	
41800000	366.923560	1	0.730317929675	0.657832876110	0.148676288307	-0.053948989673	0.637450751577	0.307172522008	0.307792682361	0.011797367663	0.035276178677	-0.009392352453	-0.069643481802	0.013137166371	0.000450421010	0.951568458268	N\A	0.065539475123	0.250524837668	0.240210263585	0.284038349301	0.246657766656	0.352676852436	0.066644859336	0.067622768526	0.074100386802	0.074929480851	0.070485768587	41	24	
41850000	361.086759	1	0.608381501518	0.767023061199	0.813225032660	0.347846688979	0.631171402511	0.170062751813	0.414091382898	-0.118206145917	-0.038299465980	-0.070234171767	-0.136744239220	-0.132301199458	0.000224862349	0.949670666906	N\A	0.121091829682	0.283916295917	0.273609294910	0.285580715312	0.279344218021	0.300619606946	0.121810631232	0.122125191377	0.123855228080	0.125621826163	0.123529728200	45	35	
41900000	374.851420	1	0.716315709241	0.696589731209	-0.114602811148	-0.043263928509	0.548709256324	0.048816197645	0.371258701149	-0.027592254103	0.004746478596	-0.049377446672	-0.054470791049	-0.097346787450	0.000430679303	0.945827672930	N\A	0.063538538270	0.372807343169	0.351614832304	0.377751111154	0.355361912689	0.441708495515	0.065591848275	0.065201412778	0.071207478213	0.070537005302	0.068266287938	37	25	
41950000	374.619432	1	0.825892779274	0.770565191392	0.189856268061	0.208084086138	0.633315167240	0.193394577030	-0.660383069883	-0.133718468896	-0.074161950984	-0.121346801958	-0.128074409427	-0.187323419479	0.000403998267	0.947419838421	N\A	0.062256715673	0.410544744774	0.286084878924	0.305382333074	0.289834409990	0.669137251587	0.063547024592	0.064934983375	0.069175024480	0.070298529408	0.066646271360	34	28	
